#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b1987//b4195//
CRP_Cra_Fis_MtlR	b4008//b1008//b0757//
CRP_Cra_Mlc_NagC	b2719//b2728//b0605//b4050//b0977//b4019//
CRP_Cra_PrpR	b3082//b2205//b0389//b4198//
CRP_CreB_Fis_MalT	b3615//b0043//b4030//
CRP_CsiR_H-NS_Lrp	b2223//b3275//
CRP_CsiR_H-NS_Lrp_Nac	b1397//b3477//b3094//
CRP_CspA_Fis	b2491//
CRP_CytR	b2308//b0954//b2705//
CRP_CytR_DeoR	b0585//b3543//
CRP_CytR_DeoR_Fis_ModE	b2208//b0978//b2239//b3368//
CRP_CytR_Nac	b0115//
CRP_CytR_NsrR	b3225//
CRP_DcuR_FNR_NarL	b1535//
CRP_DinJ-YafQ	b0342//
CRP_DnaA_Fis_PurR	b2195//b2709//
CRP_DpiA_ExuR	b1387//
CRP_DsdC	b3236//b3114//
CRP_EbgR	b1852//b0348//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3556//b1011//
CRP_ExuR	b3845//
CRP_ExuR_FNR	b4118//b2094//
CRP_ExuR_OxyR_UxuR	b0677//b4381//
CRP_ExuR_UxuR	b0945//
CRP_FNR	b2074//
CRP_FNR_FhlA_HyfR	b3831//b2159//b2423//b1670//b3601//b3722//b3274//b1507//b1682//b0088//b4067//b3165//
CRP_FNR_Fis	b1415//b3170//b2281//
CRP_FNR_Fis_GlpR_IHF	b2589//b3330//
CRP_FNR_Fis_H-NS_SlyA	b0087//
CRP_FNR_GcvA_Lrp_PurR	b1591//b0042//molR_1//
CRP_FNR_H-NS_NarL	b2344//
CRP_FNR_IHF_TdcA_TdcR	b4132//b1597//b1672//b3421//b2285//b2201//b1224//
CRP_FNR_NarL	b2763//b2679//b1943//
CRP_FeaR_NsrR	b1679//
CRP_Fis	b4003//b3940//b2155//b1612//b1988//
CRP_Fis_FlhDC_GalR_GalS	b1225//b4029//
CRP_Fis_FliZ_IHF_Lrp	b3603//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0757//b3115//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2589//b2017//b0996//
CRP_Fis_IHF	b2428//b0872//b1650//b0958//b3277//
CRP_Fis_NanR	b2195//b2096//b4312//b2486//b3025//
CRP_Fis_NtrC	b2106//b2341//b1299//
CRP_Fis_XylR	b4122//b3430//b0042//
CRP_FlhDC_GalR_GalS	b3517//
CRP_FucR	b2661//b0349//b1061//b2663//b2757//b3418//b1024//
CRP_Fur	b4321//b0092//b0092//b1891//b2589//b1683//b2234//b4662//b3624//
CRP_Fur_HypT_PdhR	b3366//b0390//b2308//b4367//b4009//
CRP_Fur_OxyR_SoxS	b0734//
CRP_GalR_GalS	b2783//
CRP_GalR_GalS_H-NS_HU	b2943//b1900//b0113//b4291//
CRP_GalR_GalS_NagC	b3276//
CRP_GlpR	b4195//b0043//b0040//
CRP_GntR	b0594//b0078//
CRP_GntR_IdnR	b0349//b4539//b1656//b1737//b2704//b4592//b3581//
CRP_GntR_IscR	b1306//
CRP_GutM_GutR_H-NS	b0614//b0086//b2741//b0042//b0996//b3430//b3118//
CRP_H-NS	b4131//
CRP_H-NS_HipAB_HipB_NtrC	b0020//
CRP_H-NS_LacI	b2802//b4076//b2679//
CRP_H-NS_LeuO	b2029//b4468//b1649//b3334//b2077//b1040//b0179//
CRP_H-NS_MqsA	ilvG_1//
CRP_IHF	b2029//b4289//b1499//b0618//
CRP_IHF_MprA_OmpR	b4187//
CRP_IHF_NsrR	b3117//
CRP_IHF_PaaX	b1674//b4122//b4062//b2905//b0605//b2491//b4209//b0064//b1892//b1394//b3327//b3906//
CRP_IHF_UlaR	b0678//b1394//b1285//b1943//b3544//b2151//
CRP_IHF_YiaJ	b3315//b0089//b3579//b0095//b3418//b0759//b4637//b1493//b1943//b1397//
CRP_LexA	b0336//
CRP_Lrp	b0679//b0311//b1304//b0041//
CRP_Lrp_Mlc	b0978//
CRP_Lrp_Nac	b3556//
CRP_LsrR	b4321//b2287//b3961//b0733//b4073//b3766//b1006//b2723//b3408//
CRP_MalI	b1306//b1324//b4431//
CRP_MalT	b2927//b1594//b1739//
CRP_MalT_PhoP	b0820//
CRP_MelR	b1501//b4357//b4115//
CRP_MetJ	b3324//
CRP_MhpR	b4196//b1395//b1070//b4076//b1681//b4111//
CRP_Mlc	b3167//b4431//
CRP_ModE	b2242//b0782//b0033//
CRP_MurR	b0116//b1507//
CRP_Nac_NsrR_PhoB	b0574//
CRP_NadR	b1023//
CRP_NagC	b4071//b4198//b3161//b2009//b1391//b1532//
CRP_NagC_NanR	b2148//b2422//b0093//
CRP_NagC_PhoP	b0723//
CRP_OxyR	b3725//
CRP_OxyR_UxuR	b1943//
CRP_PhoB	b4035//b0872//b3227//b4441//b1041//b0811//
CRP_PhoP	b0226//b3517//b2205//
CRP_PutA	b2205//
CRP_RbsR	b3167//b3556//b4007//b0886//b1818//b0087//
CRP_RhaR_RhaS	b2799//b2222//
CRP_RhaS	b3261//b3564//b2730//
CRP_Rob	b0587//
CRP_TorR	b2149//b2242//b3317//
CRP_UhpA_UvrY	b2150//
CRP_UidR_UxuR	b3124//b2804//b4026//
CRP_UvrY	b2199//
CRP_YehT	b0678//
CRP_ZraR	b3231//b1222//
CadC_FNR_H-NS_LeuO_MlrA	b3320//
Cbl_CysB	b4068//b4015//b2591//b3124//
Cbl_CysB_FNR_IHF	b0583//b2429//b1393//b2309//b3368//
CdaR_FNR_Fis_Fur_H-NS	b1227//
CdaR_FNR_Fur_H-NS	b4376//b0945//b0935//b2368//
CpxR_CsgD_FliZ	b3942//b0096//b0722//
CpxR_CysB	b2805//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b4059//
CpxR_GadE	b1022//b0064//b3855//b0349//
CpxR_H-NS	b0820//
CpxR_NsrR	b0978//
CpxR_RcsB	b3748//
CpxR_TyrR	b3171//
Cra_FNR_Fis_Lrp_NarL	b0349//
Cra_FNR_Fur_MarA_Rob_SoxS	b0980//
Cra_FhlA_FlhDC	b1302//
Cra_GntR_KdgR	b4016//
Cra_GntR_KdgR_PhoB	b1679//
Cra_MarA_SoxS	b0225//
Cra_PdeL	b3495//
Cra_SgrR	b0620//b0872//b2308//
Cra_TyrR	b0623//
CreB_NagC	b3971//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2997//
CsgD_FlhDC	b2911//b1907//b1901//b0312//b3700//b1852//b0451//b4319//b4266//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1398//b4152//
CspA_Fis_GadX_H-NS	b0042//
CueR_FNR_ModE	b4071//b3326//b1552//b2415//b1297//
CusR_PhoB_YedW	b0411//b0085//b0085//b3565//b2706//b3855//b3417//
CysB_H-NS	b4240//b0889//b4400//b4000//b1747//
CysB_HypT_IHF	b2206//
CysB_IHF	b4177//b4209//
CysB_NtrC	b1247//
CysB_PhoP	b0178//
DcuR_FNR_NarL	b2731//b1923//b2673//b0389//
DinJ-YafQ_LexA	b2676//b2726//
DpiA_H-NS	b3093//
DsdC_NsrR	b3311//
EvgA_FNR	b0226//b4033//
EvgA_H-NS	b4000//b2199//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0350//
EvgA_H-NS_PhoP_RcsB_YdeO	b0077//
EvgA_PhoP_RcsB_YdeO	b0945//
ExuR_UxuR	b2309//b4324//
FNR_FhlA_IHF_NsrR	b0349//b3542//b2801//b4438//b1244//
FNR_FhlA_NarL_NarP	b1973//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1651//b3625//b0754//b3117//b1900//b3430//b0734//
FNR_Fis_IHF_ModE_NarL	b1817//b2732//b0894//
FNR_Fis_IHF_NarL	b2722//
FNR_Fis_IHF_NarL_RstA	b2661//b3939//b1805//b4079//
FNR_FlhDC	b4118//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4194//b3073//b3082//b4010//b0179//b2091//b2323//
FNR_FlhDC_ModE_NarL_NarP	b0826//b2485//b3516//b4431//b0575//b0852//b4267//b0595//
FNR_Fur	b3800//b4067//
FNR_Fur_GadE	b3709//
FNR_Fur_GadX_NtrC	b4007//b0676//
FNR_Fur_H-NS	b1062//b4072//b1493//b3037//
FNR_Fur_MetR_NsrR	b3231//
FNR_Fur_Nac_NtrC	b0089//
FNR_Fur_NagC	b2287//b3477//b0616//
FNR_Fur_OxyR	b2284//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1071//
FNR_H-NS	b3167//b2482//
FNR_H-NS_NrdR	b0765//b0978//
FNR_IHF	b0587//b4075//b2482//b3513//b0348//
FNR_IHF_Lrp_YeiL	b1617//
FNR_IHF_NarL_NarP_NorR	b2707//b4123//
FNR_IHF_PhoB	b4268//b3581//b1674//b3116//b3478//
FNR_MalT	b3091//b1530//
FNR_ModE	b1297//b3480//
FNR_NarL	b3418//b3275//b1531//b0757//b2764//b3512//
FNR_NarL_NarP	b2726//b1474//b1564//b4006//b4314//b0032//b3418//b2992//b3753//
FNR_NarL_NarP_NsrR	b3366//
FNR_NarL_NarP_NsrR_OxyR	b2507//b0997//
FNR_NarL_NikR	b0118//b3971//b2802//b0116//b3207//b0880//
FNR_NsrR	b2716//b2756//b2731//
FNR_OxyR	b3331//
FNR_PurR	b4073//b3753//
FNR_YqjI	b0089//
FabR_FadR	gadF//b3726//
FadR_IHF	b0331//
FadR_IclR	b3507//
FhlA_FlhDC	b1301//
FhlA_IHF_ModE_NsrR	b0451//b0958//b0619//b4240//b0197//b4237//b1015//b3117//b3476//
FhlA_IHF_NsrR	b3083//
Fis_Fur	b3166//
Fis_H-NS	b0677//
Fis_H-NS_IHF_MntR_OxyR	b2976//
Fis_H-NS_Lrp	b0980//b2156//b3567//b2708//b2784//b3511//b3571//b1590//b2755//b2702//b0396//b2076//b1656//b4027//b0574//b1904//b3540//b3579//b1388//b2732//b4018//b0092//b2009//b0826//
Fis_H-NS_Lrp_StpA	b0933//b3869//
Fis_IHF	b4030//
Fis_IHF_NtrC	b2197//b0035//
Fis_IHF_OmpR_RcsB	b2925//
Fis_Lrp	b1387//b3568//b2364//b3082//b2199//b4291//b2702//b2094//b2009//
Fis_MazE_MazE-MazF	b0903//
Fis_NarL	b2009//
Fis_NarL_NarP_NsrR	b3331//b0086//
Fis_PurR	b2239//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1821//b4111//b2093//
FliZ_RutR	b3452//
Fur_H-NS	b0997//b3082//b2240//b3091//b2198//b2342//b3940//b0019//b2759//b2591//b2285//b3495//b3588//
Fur_IHF_IscR_NsrR_OxyR	b3851//b3902//b0951//b2762//b3334//b3571//
Fur_IscR_NrdR	b1021//b1492//b0116//b1519//
Fur_MetR	b1071//
Fur_MntR	b1673//
Fur_MntR_OxyR	b4005//
Fur_OxyR	b3543//
Fur_PurR	b2278//b2617//
Fur_RcnR	molR_1//b3924//
Fur_RutR	b3367//
Fur_SoxS_Zur	b2369//
Fur_YqjI	b2721//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b4154//b1519//
GadE-RcsB_H-NS	b3164//
GadE-RcsB_PhoB	b4039//
GadE-RcsB_Rob	b2724//
GadE_GadX_H-NS_PhoP_RcsB	b1129//
GadE_H-NS_Lrp_NsrR	b3603//
GadE_H-NS_MatA	b0759//
GadE_H-NS_RcsAB	b3751//
GadE_MarA_PurR	b1112//
GadW_GadX_RcsB	b0895//
GalR_GalS	b3169//
GlrR_IHF	b2223//
H-NS_IHF	b1062//b0757//b2148//
H-NS_IHF_Lrp	b1851//b2718//b3367//b0933//b2711//b2323//b4471//
H-NS_LeuO	b3082//b0038//
H-NS_LeuO_RcsB-BglJ_StpA	b2721//
H-NS_LrhA_Lrp	b0764//
H-NS_Lrp	b2905//b1620//
H-NS_Lrp_NhaR_RcsB	b0350//
H-NS_Lrp_StpA	b2094//
H-NS_McbR	b0431//b3265//b3214//
H-NS_NhaR	b3166//b0034//
H-NS_OmpR	b2762//
H-NS_PhoB_RcdA_RstA	b3214//
HU_IHF_TrpR_TyrR	b0118//
HU_IHF_TyrR	b2661//
HigA_HigB-HigA	b1070//b2708//
HipAB_HipB_IHF	b4138//b3752//
HypT_MetJ	b0042//b3326//b0762//
HypT_MetJ_PhoP	b3327//b4123//
IHF_Lrp	b1593//b4119//b2904//b3707//b3256//b3038//b4314//b3037//
IHF_NsrR	b1651//
IHF_NtrC	b1617//b2417//
IHF_PhoP	b0585//
IHF_PspF	b0954//b4475//b1243//b3278//b4197//b4396//
IHF_RcsAB	b2306//b0396//b2323//b2976//
IHF_RtcR	b1211//b2659//
IHF_TyrR	b2286//
IHF_UlaR	b3328//
LexA_MraZ_PdhR	b3127//b4016//b1779//b2309//b2151//b3274//b1221//b4032//b3544//b2756//b1221//
LexA_MraZ_PdhR_RcsB_SdiA	b2784//b2730//
LexA_MraZ_PdhR_SdiA	b3328//
LexA_NagC	b0894//
LexA_RcdA	b2076//
LexA_RcsB-BglJ	b2535//
MarA_OxyR_Rob_SoxS	b4357//b4312//b2107//b2840//
MarA_PhoP_Rob_SoxS	b4475//b0202//b0934//b1071//
MarA_Rob_SoxS	b0088//b0431//b1938//b1390//b4132//
MarA_SoxS	b1007//b1519//b0463//b2234//b2107//
MetJ_MetR	b1590//b3968//
MetJ_OxyR	b0064//b0115//
MetR_PurR	b2203//
MraZ_PdhR	b0678//b2990//
Nac_PurR	b4265//b3580//
NarL_TorR	b3770//b2283//b3359//
NemR_RutR	b2709//b1649//b1226//
NhaR_OmpR	b1480//b0082//b1616//b0583//
NorR_NsrR	b1851//
NsrR_PhoB	b3430//
OxyR_SoxS	b0597//
PdhR_PhoP	b2677//
PgrR_TyrR	b1129//
PhoB_PhoP	b2976//
PhoP_PurR_RbsR	b2422//b3167//
RelB_RelB-RelE	b0723//b0032//b4471//
TrpR_TyrR	b0091//b1499//molR_1//
YefM_YefM-YoeB	b4383//b2417//
