#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b2715//b0872//
ArcA_CysB_FNR	b3571//
ArcA_FNR	b2660//b3169//b1243//b3582//b4233//b2676//ilvG_1//b2306//b3214//b4075//b2507//b2730//b2094//b0972//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b2091//
ArcA_FNR_Fis_IHF_NarL	b1275//b2757//b1037//b4015//b2237//b1973//b2996//b1988//b4471//b1669//b4115//b4354//b4030//
ArcA_FNR_Fur_IHF	b3903//
ArcA_FNR_IHF	b2155//b2075//b3319//
ArcA_FNR_IHF_NarL	b1588//b2673//
ArcA_FNR_NarL	b0432//b1907//b3565//b0032//
ArcA_FNR_PhoP	b3603//
ArcA_FNR_PuuR	b4324//b2280//
ArcA_FadR	b3543//b3076//b1298//
ArcA_FadR_Fis	b2759//b2486//
ArcA_Fur_Lrp_ModE	b0118//b0038//b3319//b2591//b3365//
ArcA_GlcC_IHF_PdhR	b0390//b2195//b1805//b0676//b0462//b4309//
ArcA_LexA	b2784//b0728//
ArcA_LldR	b2716//b3133//b3581//
ArcA_NarL	b3728//b0038//b2485//b0904//b1905//b0975//b3726//b0347//
ArcA_NtrC_PhoP_RutR	b0178//b3905//b2997//b0907//b3368//b1259//b4237//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b0118//b0085//b1779//
ArgP_CRP_FNR_Fur_Nac	b0388//
ArgP_DnaA	b3569//b2669//b3094//
ArgP_Lrp	b2716//b0076//
ArgP_LysR	b0720//
ArgP_PhoB	b3132//
ArgR_CRP	b2727//
ArgR_CRP_Fis	b3073//b2075//b2661//b1305//b4124//b0314//b1681//b0827//
ArgR_Fis_IHF_PepA_PurR_RutR	b4153//b1245//
ArgR_H-NS_NtrC	b0972//b1396//b0114//b1942//
ArgR_NtrC	b2803//b3565//b0033//b2278//b3544//
ArgR_PhoP	b3516//
AscG_CRP	b1516//b3072//b1531//
AscG_CRP_PhoB_PrpR	b0204//
AsnC_MraZ_Nac	b0180//
AsnC_Nac	b1275//b3476//
AtoC_IHF	b3926//b0461//b3317//b2488//
BaeR_CpxR	b0202//b0578//b0564//b2757//b3800//b2095//b0873//
BaeR_CpxR_EvgA	b0431//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0945//b2805//b2306//b4475//
BasR_CpxR_PdhR	b1612//b2674//
BasR_Fis	b1391//
BasR_H-NS_IHF_NagC_NanR	b0430//
BasR_MarA_PutA	b2783//
BasR_PhoP	b0388//
BasR_QseB	b1951//b0041//
CRP_CaiF_FNR	b0934//b1136//b1905//b2077//
CRP_ChbR_NagC	b4152//b4669//b2551//b0180//b3845//b3124//
CRP_ComR	b4076//
CRP_CpxR	b3516//
CRP_CpxR_CytR	b1904//
CRP_CpxR_CytR_DnaA_IHF	b3037//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b1591//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3333//b1308//b4382//b0435//
CRP_Cra	b2997//b2196//b0432//b0461//b3118//b1482//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0678//b4268//b4033//b2223//
CRP_Cra_FNR_PdhR	b1940//
CRP_Cra_Fis	b4289//
CRP_Cra_Fis_GlcC	b4376//
CRP_Cra_Fis_MtlR	b4267//b1669//b2535//
CRP_Cra_Mlc_NagC	b3926//b4240//b2801//b2916//b3077//b3571//
CRP_Cra_PrpR	b3939//b3313//b1942//b0620//
CRP_CreB_Fis_MalT	b3071//b3117//b4467//
CRP_CsiR_H-NS_Lrp	b0042//b4075//
CRP_CsiR_H-NS_Lrp_Nac	b1669//b0678//b0597//
CRP_CspA_Fis	b1241//
CRP_CytR	b3071//b3724//b0958//
CRP_CytR_DeoR	b4035//b1498//
CRP_CytR_DeoR_Fis_ModE	b2364//b3605//b3666//b4034//
CRP_CytR_Nac	b2366//
CRP_CytR_NsrR	b1415//
CRP_DcuR_FNR_NarL	b3418//
CRP_DinJ-YafQ	b3708//
CRP_DnaA_Fis_PurR	b2429//b3223//
CRP_DpiA_ExuR	b3846//
CRP_DsdC	b4196//b3968//
CRP_EbgR	b0314//b0178//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2805//b1041//
CRP_ExuR	b4007//
CRP_ExuR_FNR	b3515//b1684//
CRP_ExuR_OxyR_UxuR	b3172//b2723//
CRP_ExuR_UxuR	b0167//
CRP_FNR	b2424//
CRP_FNR_FhlA_HyfR	b2196//b2096//b0722//b3724//b4239//sroD//b0573//b0337//b2204//b1497//b2366//b3756//
CRP_FNR_Fis	b3367//b0597//b2392//
CRP_FNR_Fis_GlpR_IHF	b0124//b1304//
CRP_FNR_Fis_H-NS_SlyA	b0895//
CRP_FNR_GcvA_Lrp_PurR	b0396//b3327//b4132//
CRP_FNR_H-NS_NarL	b0586//
CRP_FNR_IHF_TdcA_TdcR	b1921//b0975//b3207//b3316//b3227//b1900//b1015//
CRP_FNR_NarL	b0084//b0602//b3212//
CRP_FeaR_NsrR	b1391//
CRP_Fis	b1761//b3870//b0450//b2678//b1515//
CRP_Fis_FlhDC_GalR_GalS	b2202//b0432//
CRP_Fis_FliZ_IHF_Lrp	b3868//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1942//b1739//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3316//b1941//b2726//
CRP_Fis_IHF	b3968//b4367//b4441//b3409//b2801//
CRP_Fis_NanR	b2393//b1493//b1497//b3231//b1300//
CRP_Fis_NtrC	b0973//b2783//b3599//
CRP_Fis_XylR	b2724//b2705//b3328//
CRP_FlhDC_GalR_GalS	b2287//
CRP_FucR	b3450//b3038//b0204//b3749//b0781//b4382//b1736//
CRP_Fur	b3908//b0221//b0764//b1907//b4662//b1589//b2415//b2926//b1512//
CRP_Fur_HypT_PdhR	b1421//b4196//b2976//b2242//b0039//
CRP_Fur_OxyR_SoxS	b1684//
CRP_GalR_GalS	b1021//
CRP_GalR_GalS_H-NS_HU	b3083//b4000//b4069//b2077//
CRP_GalR_GalS_NagC	b3170//
CRP_GlpR	b1023//b1611//b4382//
CRP_GntR	b0116//b1160//
CRP_GntR_IdnR	b0314//b3516//b2763//b0090//b2677//b4014//b3114//
CRP_GntR_IscR	b1008//
CRP_GutM_GutR_H-NS	b1498//b1951//b0093//b3495//b2163//b4067//b0620//
CRP_H-NS	b4239//
CRP_H-NS_HipAB_HipB_NtrC	b2074//
CRP_H-NS_LacI	b3452//b3528//b4265//
CRP_H-NS_LeuO	b1012//b0873//b1940//b3317//b1673//b2341//b2712//
CRP_H-NS_MqsA	b0605//
CRP_IHF	b0167//b2239//b0726//b3869//
CRP_IHF_MprA_OmpR	b0390//
CRP_IHF_NsrR	b3576//
CRP_IHF_PaaX	b3331//b3325//b1746//b3851//b0115//b2491//b0330//b2729//b2421//b1521//b2996//b1622//
CRP_IHF_UlaR	b2589//b2425//b4318//b3752//b4318//b3077//
CRP_IHF_YiaJ	b3970//b0221//b1591//b2204//b1043//b4059//b3325//b0676//b4076//b2508//
CRP_LexA	b2710//
CRP_Lrp	b3479//b3855//b0077//b0996//
CRP_Lrp_Mlc	b1006//
CRP_Lrp_Nac	b0819//
CRP_LsrR	b4076//b1136//b4354//b3853//b4318//b1735//b3118//b2231//b3116//
CRP_MalI	b3510//b0081//b2799//
CRP_MalT	b1611//b0950//b2207//
CRP_MalT_PhoP	b3449//
CRP_MelR	b0621//b1514//b2224//
CRP_MetJ	b0756//
CRP_MhpR	b0935//b1223//b0763//b1387//b2800//b4034//
CRP_Mlc	b1744//b4268//
CRP_ModE	b1616//b3430//b3113//
CRP_MurR	b2369//b0091//
CRP_Nac_NsrR_PhoB	b1821//
CRP_NadR	b2660//
CRP_NagC	b2029//b1244//b4035//b3461//b0723//b0886//
CRP_NagC_NanR	b4073//b0805//b3331//
CRP_NagC_PhoP	b2092//
CRP_OxyR	b4381//
CRP_OxyR_UxuR	b3940//
CRP_PhoB	b2677//b4209//b1530//b2288//b0199//b3904//
CRP_PhoP	b0615//b3752//b2194//
CRP_PutA	b1674//
CRP_RbsR	b4196//b2741//b3164//b0758//b4471//b4131//
CRP_RhaR_RhaS	b4313//b3076//
CRP_RhaS	b4266//b1224//b3429//
CRP_Rob	b2660//
CRP_TorR	b0620//b3491//b1562//
CRP_UhpA_UvrY	b0352//
CRP_UidR_UxuR	b0315//b4323//b3328//
CRP_UvrY	b0887//
CRP_YehT	b1245//
CRP_ZraR	b2913//b2029//
CadC_FNR_H-NS_LeuO_MlrA	b0033//
Cbl_CysB	b3224//b2759//b2243//b0781//
Cbl_CysB_FNR_IHF	b4016//b0827//b1518//b4187//b0976//
CdaR_FNR_Fis_Fur_H-NS	b0933//
CdaR_FNR_Fur_H-NS	b1622//b1396//b3934//b2143//
CpxR_CsgD_FliZ	b3227//b1189//b4468//
CpxR_CysB	b2029//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2677//
CpxR_GadE	b2206//b2802//b3225//b0620//
CpxR_H-NS	b0572//
CpxR_NsrR	b0617//
CpxR_RcsB	b0352//
CpxR_TyrR	b2590//
Cra_FNR_Fis_Lrp_NarL	b0819//
Cra_FNR_Fur_MarA_Rob_SoxS	b2980//
Cra_FhlA_FlhDC	b0330//
Cra_GntR_KdgR	b1939//
Cra_GntR_KdgR_PhoB	b2221//
Cra_MarA_SoxS	b1594//
Cra_PdeL	b0429//
Cra_SgrR	b0616//b3116//b3925//
Cra_TyrR	b4014//
CreB_NagC	b3752//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3540//
CsgD_FlhDC	b0762//b1182//b3564//b2424//b3363//b3070//b4124//b2663//b3511//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1622//b0203//
CspA_Fis_GadX_H-NS	b2009//
CueR_FNR_ModE	b1615//b0411//b3366//b2715//b0783//
CusR_PhoB_YedW	b4289//b3403//b3324//b1674//b0586//b0348//b2205//
CysB_H-NS	b0613//b4577//b1021//b2570//b4476//
CysB_HypT_IHF	b4291//
CysB_IHF	b2017//b4177//
CysB_NtrC	b1745//
CysB_PhoP	b1389//
DcuR_FNR_NarL	b1779//b2276//b2277//b0820//
DinJ-YafQ_LexA	b3556//b0154//
DpiA_H-NS	b4195//
DsdC_NsrR	b0390//
EvgA_FNR	b1257//b2551//
EvgA_H-NS	b3604//b2287//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1009//
EvgA_H-NS_PhoP_RcsB_YdeO	b0764//
EvgA_PhoP_RcsB_YdeO	b1385//
ExuR_UxuR	b0035//b3770//
FNR_FhlA_IHF_NsrR	b1039//b1007//b0951//b3724//b1746//
FNR_FhlA_NarL_NarP	b2308//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1683//b3771//b4264//b1221//b2706//b1744//b2729//
FNR_Fis_IHF_ModE_NarL	b1650//b2202//b2285//
FNR_Fis_IHF_NarL	b0596//
FNR_Fis_IHF_NarL_RstA	b3256//b4239//b0998//b0683//
FNR_FlhDC	b1951//
FNR_FlhDC_IscR_ModE_NarL_NarP	b0980//b1244//b0366//b2223//b1517//b3327//b0973//
FNR_FlhDC_ModE_NarL_NarP	b0040//b2905//b4384//b3135//b3413//b4315//b3092//b3828//
FNR_Fur	b2801//b2279//
FNR_Fur_GadE	b3605//
FNR_Fur_GadX_NtrC	b3543//b3568//
FNR_Fur_H-NS	b0721//b1109//b4322//b1615//
FNR_Fur_MetR_NsrR	b4003//
FNR_Fur_Nac_NtrC	b2957//
FNR_Fur_NagC	b1732//b4287//b1535//
FNR_Fur_OxyR	b0396//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3723//
FNR_H-NS	b1683//b0085//
FNR_H-NS_NrdR	b0093//b3721//
FNR_IHF	b1039//b0333//b4467//b1212//b2783//
FNR_IHF_Lrp_YeiL	b0605//
FNR_IHF_NarL_NarP_NorR	b1101//b0033//
FNR_IHF_PhoB	b4291//b3753//b2195//b1392//b1535//
FNR_MalT	b0440//b1247//
FNR_ModE	b3133//b3227//
FNR_NarL	b1515//b4026//b1535//b4198//b2662//b0677//
FNR_NarL_NarP	b0723//b0722//b4138//b0895//b0679//b2705//b4317//b2943//b2423//
FNR_NarL_NarP_NsrR	b3261//
FNR_NarL_NarP_NsrR_OxyR	b1257//b1761//
FNR_NarL_NikR	b4018//b2278//b2416//b0810//b2977//b0114//
FNR_NsrR	b4319//b4475//b1988//
FNR_OxyR	b1334//
FNR_PurR	b0972//b0977//
FNR_YqjI	b2995//
FabR_FadR	b2728//b0076//
FadR_IHF	b2094//
FadR_IclR	b3071//
FhlA_FlhDC	b3092//
FhlA_IHF_ModE_NsrR	b0578//b3266//b3231//b2163//b0039//b3752//b2716//b4034//b3742//
FhlA_IHF_NsrR	b2194//
Fis_Fur	b0093//
Fis_H-NS	b1227//
Fis_H-NS_IHF_MntR_OxyR	b3707//
Fis_H-NS_Lrp	b4122//b3800//b0929//b1507//b1679//b0062//b2096//b3700//b4315//b1398//b1008//b0076//b3094//b0411//b1276//b4073//b1941//b0574//b2763//b4019//b2838//b2673//b3134//b4153//
Fis_H-NS_Lrp_StpA	b2727//b2570//
Fis_IHF	b1500//
Fis_IHF_NtrC	b1037//b4009//
Fis_IHF_OmpR_RcsB	b3749//
Fis_Lrp	b0440//b3571//b3870//b0605//b1007//b2488//b4125//b1023//b1302//
Fis_MazE_MazE-MazF	b1499//
Fis_NarL	b4365//
Fis_NarL_NarP_NsrR	b2708//b1244//
Fis_PurR	b2758//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0083//b3408//b2205//
FliZ_RutR	b3312//
Fur_H-NS	b1649//b4115//b1682//b2590//b2155//b3969//b0951//b3316//b2276//b3709//b3508//b0907//b4291//
Fur_IHF_IscR_NsrR_OxyR	b3495//b1304//b4016//b2344//b1041//b3556//
Fur_IscR_NrdR	b2224//b2708//b3278//b3543//
Fur_MetR	b1011//
Fur_MntR	b4122//
Fur_MntR_OxyR	b0810//
Fur_OxyR	b4354//
Fur_PurR	b0724//b0040//
Fur_RcnR	b2715//b2760//
Fur_RutR	b3601//
Fur_SoxS_Zur	b1306//
Fur_YqjI	b0313//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2703//b4196//
GadE-RcsB_H-NS	b0972//
GadE-RcsB_PhoB	b3541//
GadE-RcsB_Rob	b3126//
GadE_GadX_H-NS_PhoP_RcsB	b2492//
GadE_H-NS_Lrp_NsrR	b0091//
GadE_H-NS_MatA	b2344//
GadE_H-NS_RcsAB	b4072//
GadE_MarA_PurR	b2370//
GadW_GadX_RcsB	b1587//
GalR_GalS	b3709//
GlrR_IHF	b1516//
H-NS_IHF	b2977//b2804//b4122//
H-NS_IHF_Lrp	b4050//b0904//b3582//b3331//b2487//b0063//b2727//
H-NS_LeuO	b0041//b0113//
H-NS_LeuO_RcsB-BglJ_StpA	b3757//
H-NS_LrhA_Lrp	b3605//
H-NS_Lrp	b2704//b1475//
H-NS_Lrp_NhaR_RcsB	b0396//
H-NS_Lrp_StpA	b0812//
H-NS_McbR	b1275//b3702//b3368//
H-NS_NhaR	b3333//b0313//
H-NS_OmpR	b3332//
H-NS_PhoB_RcdA_RstA	b3037//
HU_IHF_TrpR_TyrR	b2728//
HU_IHF_TyrR	b2763//
HigA_HigB-HigA	b1514//b2841//
HipAB_HipB_IHF	b1511//b1735//
HypT_MetJ	b1297//b4539//b0958//
HypT_MetJ_PhoP	b1222//b2755//
IHF_Lrp	b1587//b4010//b3905//b1007//b3076//b1190//b3728//b3265//
IHF_NsrR	b2732//
IHF_NtrC	b3758//b1611//
IHF_PhoP	b2342//
IHF_PspF	b4321//b3903//b3510//b1987//b2732//b1904//
IHF_RcsAB	b3567//b2957//b4264//b0167//
IHF_RtcR	b3600//b3132//
IHF_TyrR	b3564//
IHF_UlaR	b0578//
LexA_MraZ_PdhR	b3070//b0115//b1415//b3332//b3509//b0368//b4074//b0726//b0592//b4070//b4468//
LexA_MraZ_PdhR_RcsB_SdiA	b2428//b3081//
LexA_MraZ_PdhR_SdiA	b3125//
LexA_NagC	b1039//
LexA_RcdA	b1421//
LexA_RcsB-BglJ	b3907//
MarA_OxyR_Rob_SoxS	b2804//b4324//b0811//b3513//
MarA_PhoP_Rob_SoxS	b2277//b2722//b1901//b0039//
MarA_Rob_SoxS	b3072//b3721//b2663//b1008//b3327//
MarA_SoxS	b0587//b2223//b1904//b3751//b2702//
MetJ_MetR	b4313//b2911//
MetJ_OxyR	b3317//b2243//
MetR_PurR	b3742//
MraZ_PdhR	b0180//b3566//
Nac_PurR	b1476//b3904//
NarL_TorR	b1276//b3076//b1519//
NemR_RutR	b4431//b0037//b2484//
NhaR_OmpR	b2799//b0096//b1671//b3852//
NorR_NsrR	b0564//
NsrR_PhoB	b2323//
OxyR_SoxS	b3092//
PdhR_PhoP	b4194//
PgrR_TyrR	b4151//
PhoB_PhoP	b4005//
PhoP_PurR_RbsR	b3266//b0462//
RelB_RelB-RelE	b0594//b3115//b3328//
TrpR_TyrR	b4240//b3625//b0351//
YefM_YefM-YoeB	b1739//b3368//
