#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b2802//b4319//
ArcA_NarL	b0020//b4320//b4317//b1594//b1562//b0095//b4152//b1519//
ArcA_NtrC_PhoP_RutR	b0389//b0113//b1943//b2208//b3541//b2235//b2277//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b2712//b0586//b2342//
ArgP_CRP_FNR_Fur_Nac	b1038//
ArgP_DnaA	b0764//b2675//b2490//
ArgP_Lrp	b1307//b3722//
ArgP_LysR	b4019//
ArgP_PhoB	b3365//
ArgR_CRP	b3580//
ArgR_CRP_Fis	b2721//b1508//b1237//b2979//b1904//b2718//b0203//b2995//
ArgR_Fis_IHF_PepA_PurR_RutR	b2486//b3942//
ArgR_H-NS_NtrC	b4592//b2679//b0043//b4268//
ArgR_NtrC	b3321//b0388//b1392//b0116//b3114//
ArgR_PhoP	b2236//
AscG_CRP	b4015//b0061//b3124//
AscG_CRP_PhoB_PrpR	b2156//
AsnC_MraZ_Nac	b4320//
AsnC_Nac	b1904//b0729//
AtoC_IHF	b0819//b4310//b0351//b2429//
BaeR_CpxR	b1389//b2763//b4133//b2096//b1304//b1562//b0975//
BaeR_CpxR_EvgA	b3800//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b2552//b2762//b2284//b3133//
BasR_CpxR_PdhR	b1901//b3277//
BasR_Fis	b0221//
BasR_H-NS_IHF_NagC_NanR	b3223//
BasR_MarA_PutA	b4396//
BasR_PhoP	b3314//
BasR_QseB	b3576//b2837//
CRP_CaiF_FNR	b2926//b0850//b2499//b2799//
CRP_ChbR_NagC	b2107//b3477//b4240//b2617//b0951//b3265//
CRP_ComR	b0124//
CRP_CpxR	b0934//
CRP_CpxR_CytR	b1616//
CRP_CpxR_CytR_DnaA_IHF	b3416//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0225//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b2203//b2715//b3511//b1391//
CRP_Cra	b4010//b0810//b3227//b1650//b2579//b3368//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b3724//b2296//b1394//b1304//
CRP_Cra_FNR_PdhR	b2782//
CRP_Cra_Fis	b0431//
CRP_Cra_Fis_GlcC	b4471//
CRP_Cra_Fis_MtlR	b1745//b0334//b1987//
CRP_Cra_Mlc_NagC	b0809//b4354//b3852//b3766//b4014//b3481//
CRP_Cra_PrpR	b1588//b3172//b3723//b4460//
CRP_CreB_Fis_MalT	b0972//b0615//b2029//
CRP_CsiR_H-NS_Lrp	b1223//b2283//
CRP_CsiR_H-NS_Lrp_Nac	b1021//b1650//b1305//
CRP_CspA_Fis	b1299//
CRP_CytR	b1907//b3543//b0853//
CRP_CytR_DeoR	b4240//b4291//
CRP_CytR_DeoR_Fis_ModE	b1616//b0451//b0042//b2204//
CRP_CytR_Nac	b0592//
CRP_CytR_NsrR	b1276//
CRP_DcuR_FNR_NarL	b2308//
CRP_DinJ-YafQ	b1395//
CRP_DnaA_Fis_PurR	b4033//b3274//
CRP_DpiA_ExuR	b4069//
CRP_DsdC	b3335//b0871//
CRP_EbgR	b0086//ilvG_1//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b4196//b3236//
CRP_ExuR	b2996//
CRP_ExuR_FNR	b4010//b3515//
CRP_ExuR_OxyR_UxuR	b3316//b2242//
CRP_ExuR_UxuR	b3461//
CRP_FNR	b2243//
CRP_FNR_FhlA_HyfR	b1733//b0167//b2370//b2838//b3038//b4154//b0682//b1735//b2491//b0997//b2490//b4197//
CRP_FNR_Fis	b0826//b4471//b3904//
CRP_FNR_Fis_GlpR_IHF	b2095//b3742//
CRP_FNR_Fis_H-NS_SlyA	b3574//
CRP_FNR_GcvA_Lrp_PurR	b0350//b1237//b3365//
CRP_FNR_H-NS_NarL	b4669//
CRP_FNR_IHF_TdcA_TdcR	b2241//b1515//b1009//b3265//b1611//b4027//b0178//
CRP_FNR_NarL	b0038//b1532//b2675//
CRP_FeaR_NsrR	b2422//
CRP_Fis	b4039//b0759//b2107//b1009//b0762//
CRP_Fis_FlhDC_GalR_GalS	b4071//b1920//
CRP_Fis_FliZ_IHF_Lrp	b2279//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3083//b0388//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3403//b2009//b0571//
CRP_Fis_IHF	b3829//b3166//b4240//b3477//b2484//
CRP_Fis_NanR	b2243//b0616//b4289//b1006//b4138//
CRP_Fis_NtrC	b4007//b2149//b2507//
CRP_Fis_XylR	b2661//b4382//b1384//
CRP_FlhDC_GalR_GalS	b0759//
CRP_FucR	b2763//b3970//b0115//b3335//b0225//b0063//b1672//
CRP_Fur	b0895//b4072//b2276//b1737//b4059//b4027//b4312//b3314//b2487//
CRP_Fur_HypT_PdhR	b0062//b3748//b0783//b2487//b0078//
CRP_Fur_OxyR_SoxS	b2762//
CRP_GalR_GalS	b0934//
CRP_GalR_GalS_H-NS_HU	b0201//b0118//b0584//b4118//
CRP_GalR_GalS_NagC	b4357//
CRP_GlpR	b1390//b4076//b2715//
CRP_GntR	b1512//b3169//
CRP_GntR_IdnR	b4007//b2029//b4029//b0388//b3939//b1611//b4029//
CRP_GntR_IscR	b4287//
CRP_GutM_GutR_H-NS	b0977//b3846//b3430//b0435//b2075//b1530//b0090//
CRP_H-NS	b1743//
CRP_H-NS_HipAB_HipB_NtrC	b2979//
CRP_H-NS_LacI	b2222//b3265//b4312//
CRP_H-NS_LeuO	b0204//b3828//b0936//b0820//b3511//b2912//b0677//
CRP_H-NS_MqsA	b0462//
CRP_IHF	b4154//b4029//b2994//b2841//
CRP_IHF_MprA_OmpR	b4317//
CRP_IHF_NsrR	b1739//
CRP_IHF_PaaX	b4015//b0428//b0038//b1743//b3582//b4016//b1259//b1062//b0351//b4120//b4267//b3368//
CRP_IHF_UlaR	b4036//b0592//b3934//b0950//b1308//b2535//
CRP_IHF_YiaJ	b1498//b1259//b1739//b1190//b3124//b0595//b2215//b1738//b1245//b0811//
CRP_LexA	b3702//
CRP_Lrp	b4192//b4000//b4133//b0592//
CRP_Lrp_Mlc	b3461//
CRP_Lrp_Nac	b0933//
CRP_LsrR	b3581//b2942//b0729//b4033//b4290//b0721//molR_1//b2223//b2669//
CRP_MalI	b4033//b1276//b2287//
CRP_MalT	b0592//b0388//b0936//
CRP_MalT_PhoP	b4288//
CRP_MelR	b3314//b3035//b3707//
CRP_MetJ	b4133//
CRP_MhpR	b0602//b4018//b2283//b0037//b3576//b1923//
CRP_Mlc	b1212//b3272//
CRP_ModE	b1507//b0602//b2709//
CRP_MurR	b1734//b0342//
CRP_Nac_NsrR_PhoB	b4265//
CRP_NadR	b0202//
CRP_NagC	b2276//b3969//b1024//b1973//b3571//b1023//
CRP_NagC_NanR	b3421//b3410//b3332//
CRP_NagC_PhoP	b4312//
CRP_OxyR	b1656//
CRP_OxyR_UxuR	b4577//
CRP_PhoB	b4321//b1650//b1684//b1008//b3544//b1905//
CRP_PhoP	b1012//b0154//b4151//
CRP_PutA	b3072//
CRP_RbsR	b2204//b0853//b2662//b1587//b2573//b2591//
CRP_RhaR_RhaS	b2709//b0595//
CRP_RhaS	b2017//b0368//b0614//
CRP_Rob	b3605//
CRP_TorR	b0086//b0463//b1396//
CRP_UhpA_UvrY	b3772//
CRP_UidR_UxuR	b0077//b2074//b1007//
CRP_UvrY	b2799//
CRP_YehT	b3543//
CRP_ZraR	b0977//b1497//
CadC_FNR_H-NS_LeuO_MlrA	b2678//
Cbl_CysB	b2365//b1112//b3506//b3969//
Cbl_CysB_FNR_IHF	b4115//b2704//b3116//b1683//b3265//
CdaR_FNR_Fis_Fur_H-NS	b3707//
CdaR_FNR_Fur_H-NS	b1651//b2223//b1243//b2720//
CpxR_CsgD_FliZ	b3771//b1513//b0078//
CpxR_CysB	b0614//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b0435//
CpxR_GadE	b3869//b4075//b0090//b1552//
CpxR_H-NS	b0623//
CpxR_NsrR	b2287//
CpxR_RcsB	b1535//
CpxR_TyrR	b2783//
Cra_FNR_Fis_Lrp_NarL	b0850//
Cra_FNR_Fur_MarA_Rob_SoxS	b2484//
Cra_FhlA_FlhDC	b2708//
Cra_GntR_KdgR	b3571//
Cra_GntR_KdgR_PhoB	b3601//
Cra_MarA_SoxS	b2195//
Cra_PdeL	b0679//
Cra_SgrR	b2365//b0887//b1973//
Cra_TyrR	b3970//
CreB_NagC	b3701//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0311//
CsgD_FlhDC	b1301//b2205//b4365//b3230//b1385//b1244//b2841//b3583//b4014//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0352//b2912//
CspA_Fis_GadX_H-NS	b3507//
CueR_FNR_ModE	b1591//b0826//b2588//b2716//b3330//
CusR_PhoB_YedW	b1385//b1564//b3583//b4266//b0094//b0040//b1499//
CysB_H-NS	b4068//b4063//b2762//b2661//b0035//
CysB_HypT_IHF	b2756//
CysB_IHF	b4592//b3576//
CysB_NtrC	b1062//
CysB_PhoP	b1683//
DcuR_FNR_NarL	b2423//b0351//b4431//b2759//
DinJ-YafQ_LexA	b2236//b2997//
DpiA_H-NS	b0605//
DsdC_NsrR	b0077//
EvgA_FNR	b2481//b3221//
EvgA_H-NS	b3903//b0727//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b4058//
EvgA_H-NS_PhoP_RcsB_YdeO	b1226//
EvgA_PhoP_RcsB_YdeO	b4511//
ExuR_UxuR	b3725//b4070//
FNR_FhlA_IHF_NsrR	b1951//b1591//b1735//b4034//b0756//
FNR_FhlA_NarL_NarP	b1616//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2801//b0311//b3421//b1941//b0894//b1007//b0729//
FNR_Fis_IHF_ModE_NarL	b0758//b1301//b2470//
FNR_Fis_IHF_NarL	b2728//
FNR_Fis_IHF_NarL_RstA	b3903//b2803//b2286//b3072//
FNR_FlhDC	b2722//
FNR_FlhDC_IscR_ModE_NarL_NarP	b0889//b2204//b1512//b2943//b0904//b3324//b2705//
FNR_FlhDC_ModE_NarL_NarP	b0036//b0094//b3605//b4073//b3227//b2150//b4027//b2718//
FNR_Fur	b2590//b3321//
FNR_Fur_GadE	b0616//
FNR_Fur_GadX_NtrC	b2727//b0090//
FNR_Fur_H-NS	b3567//b3320//b3902//b4076//
FNR_Fur_MetR_NsrR	b3772//
FNR_Fur_Nac_NtrC	b3326//
FNR_Fur_NagC	b0076//b3319//b0936//
FNR_Fur_OxyR	b2163//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1398//
FNR_H-NS	b1227//b3135//
FNR_H-NS_NrdR	b0431//b0592//
FNR_IHF	b0784//b1734//b4376//b4324//b1480//
FNR_IHF_Lrp_YeiL	b0682//
FNR_IHF_NarL_NarP_NorR	b0679//b0091//
FNR_IHF_PhoB	b3556//b1656//b4067//b2760//b2783//
FNR_MalT	b4131//b0334//
FNR_ModE	b2156//b1682//
FNR_NarL	b3725//b1620//sroD//b3125//b0729//b1301//
FNR_NarL_NarP	b0974//b4006//b3566//b4367//b0086//b3081//b0783//b2198//b3702//
FNR_NarL_NarP_NsrR	b2763//
FNR_NarL_NarP_NsrR_OxyR	b3566//b4287//
FNR_NarL_NikR	b2805//b1680//b4237//b3578//b3753//b2485//
FNR_NsrR	b1226//b3575//b1819//
FNR_OxyR	b1851//
FNR_PurR	b0553//b2499//
FNR_YqjI	b0078//
FabR_FadR	b2678//b2488//
FadR_IHF	b1391//
FadR_IclR	b3161//
FhlA_FlhDC	b4381//
FhlA_IHF_ModE_NsrR	b2243//b1109//b4240//b3769//b3449//b4029//b0614//b0851//b0812//
FhlA_IHF_NsrR	b3328//
Fis_Fur	b1591//
Fis_H-NS	b1517//
Fis_H-NS_IHF_MntR_OxyR	b4124//
Fis_H-NS_Lrp	b2199//b4059//b3970//b1796//b0226//b0347//b1905//b1042//b4309//b1920//b1779//b3855//b1679//b3517//b4019//b4319//b2323//b3413//b0677//b3026//b0594//b3578//b3272//b1244//
Fis_H-NS_Lrp_StpA	b3363//b2943//
Fis_IHF	b2149//
Fis_IHF_NtrC	b0311//b3903//
Fis_IHF_OmpR_RcsB	b3588//
Fis_Lrp	b4193//b3757//b2980//b2913//b1299//b2925//b2242//b1900//b4076//
Fis_MazE_MazE-MazF	b3766//
Fis_NarL	b4039//
Fis_NarL_NarP_NsrR	b3971//b3855//
Fis_PurR	b3743//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3708//b2804//b1516//
FliZ_RutR	b4396//
Fur_H-NS	b4471//b2840//b0167//b0677//b3506//b0225//b3829//b3416//b1021//b3748//b3707//b0783//b0765//
Fur_IHF_IscR_NsrR_OxyR	b2755//b2711//b3127//b1071//b2470//b0077//
Fur_IscR_NrdR	b0203//b3452//b0019//b0036//
Fur_MetR	b3568//
Fur_MntR	b4192//
Fur_MntR_OxyR	b1669//
Fur_OxyR	b0616//
Fur_PurR	b1040//b1244//
Fur_RcnR	b3416//b3274//
Fur_RutR	b2077//
Fur_SoxS_Zur	b0996//
Fur_YqjI	b3071//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2159//b2470//
GadE-RcsB_H-NS	b4133//
GadE-RcsB_PhoB	b4314//
GadE-RcsB_Rob	b2393//
GadE_GadX_H-NS_PhoP_RcsB	b2204//
GadE_H-NS_Lrp_NsrR	b3073//
GadE_H-NS_MatA	b3926//
GadE_H-NS_RcsAB	b3495//
GadE_MarA_PurR	b1038//
GadW_GadX_RcsB	b4314//
GalR_GalS	b4072//
GlrR_IHF	b0764//
H-NS_IHF	b2200//b1070//b3707//
H-NS_IHF_Lrp	b2570//b3330//b0933//b1421//b1672//b1237//b3605//
H-NS_LeuO	b0348//b0078//
H-NS_LeuO_RcsB-BglJ_StpA	b0873//
H-NS_LrhA_Lrp	b2222//
H-NS_Lrp	b1512//b3225//
H-NS_Lrp_NhaR_RcsB	b3925//
H-NS_Lrp_StpA	b1476//
H-NS_McbR	b0851//b0620//b0785//
H-NS_NhaR	b2344//b2957//
H-NS_OmpR	b4153//
H-NS_PhoB_RcdA_RstA	b4316//
HU_IHF_TrpR_TyrR	b1651//
HU_IHF_TyrR	b0827//
HigA_HigB-HigA	b0851//b2784//
HipAB_HipB_IHF	b2279//b3728//
HypT_MetJ	b2500//b2781//b2994//
HypT_MetJ_PhoP	b2589//b3416//
IHF_Lrp	b2757//b3770//b1190//b2669//b2277//b2009//b0975//b2199//
IHF_NsrR	b3751//
IHF_NtrC	b2296//b3580//
IHF_PhoP	b1589//
IHF_PspF	b4026//b1937//b2195//b0203//b4439//b3576//
IHF_RcsAB	b4005//b2415//b2591//b2669//
IHF_RtcR	b2841//b1393//
IHF_TyrR	b1564//
IHF_UlaR	b4068//
LexA_MraZ_PdhR	b1921//b0432//b3491//b4357//b2991//b3026//b3506//b0819//b0812//b3212//b3491//
LexA_MraZ_PdhR_RcsB_SdiA	b3230//b1674//
LexA_MraZ_PdhR_SdiA	b3507//
LexA_NagC	b0076//
LexA_RcdA	b0757//
LexA_RcsB-BglJ	b3256//
MarA_OxyR_Rob_SoxS	ilvG_1//b0782//b1563//b0783//
MarA_PhoP_Rob_SoxS	b1482//b3624//b3132//b1246//
MarA_Rob_SoxS	b2482//b3171//b3700//b1211//b2234//
MarA_SoxS	b3512//b3903//b3274//b3513//b0042//
MetJ_MetR	b4004//b2423//
MetJ_OxyR	b2194//b4139//
MetR_PurR	b0785//
MraZ_PdhR	b2905//b1738//
Nac_PurR	b2588//b0062//
NarL_TorR	b0619//b3213//b1923//
NemR_RutR	b3261//b4441//b1682//
NhaR_OmpR	b0116//b1211//b1225//b2728//
NorR_NsrR	b3750//
NsrR_PhoB	b4662//
OxyR_SoxS	b0313//
PdhR_PhoP	b3314//
PgrR_TyrR	b2730//
PhoB_PhoP	b3409//
PhoP_PurR_RbsR	b2490//b4467//
RelB_RelB-RelE	b2552//b3094//b3260//
TrpR_TyrR	b4314//b0090//b4026//
YefM_YefM-YoeB	b1519//b2801//
