#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b3905//b2205//
CRP_ChbR_NagC	b1247//b2243//b2660//b2837//b1674//b0388//
CRP_ComR	b1761//
CRP_CpxR	b3625//
CRP_CpxR_CytR	b1385//
CRP_CpxR_CytR_DnaA_IHF	b0945//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b4018//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3509//b0602//b2996//b0764//
CRP_Cra	b0463//b3328//b1323//b4457//b2727//b0350//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b1394//b0115//b2369//b3588//
CRP_Cra_FNR_PdhR	b1684//
CRP_Cra_Fis	b3073//
CRP_Cra_Fis_GlcC	b1297//
CRP_Cra_Fis_MtlR	b4324//b4125//b2841//
CRP_Cra_Mlc_NagC	b3742//b3902//b3599//b3528//b1012//b2660//
CRP_Cra_PrpR	b0996//b2706//b1818//b3968//
CRP_CreB_Fis_MalT	b3167//b3421//b1748//
CRP_CsiR_H-NS_Lrp	b3366//b3700//
CRP_CsiR_H-NS_Lrp_Nac	b3451//b4511//b0161//
CRP_CspA_Fis	b3543//
CRP_CytR	b2201//b3316//b1514//
CRP_CytR_DeoR	b2916//b2942//
CRP_CytR_DeoR_Fis_ModE	b1246//b2975//b1210//b0785//
CRP_CytR_Nac	b0810//
CRP_CytR_NsrR	b3335//
CRP_DcuR_FNR_NarL	b2977//
CRP_DinJ-YafQ	b0342//
CRP_DnaA_Fis_PurR	b1246//b2370//
CRP_DpiA_ExuR	b3276//
CRP_DsdC	b3753//b3167//
CRP_EbgR	b1746//b4074//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2712//b2803//
CRP_ExuR	b4291//
CRP_ExuR_FNR	b1500//b0365//
CRP_ExuR_OxyR_UxuR	b2150//b0570//
CRP_ExuR_UxuR	b1492//
CRP_FNR	b1012//
CRP_FNR_FhlA_HyfR	b3332//b0086//b0313//b3316//b3115//b0979//b0124//b0178//b3870//b1922//b2996//b1475//
CRP_FNR_Fis	b4265//b0462//b2149//
CRP_FNR_Fis_GlpR_IHF	b0366//b3317//
CRP_FNR_Fis_H-NS_SlyA	b0616//
CRP_FNR_GcvA_Lrp_PurR	b3408//b0462//b1384//
CRP_FNR_H-NS_NarL	b3543//
CRP_FNR_IHF_TdcA_TdcR	b2617//b2661//b1680//b0621//b1512//b0896//b1590//
CRP_FNR_NarL	b4383//b4539//b3312//
CRP_FeaR_NsrR	b1492//
CRP_Fis	b1257//b1942//b2782//b0082//b4123//
CRP_Fis_FlhDC_GalR_GalS	b3415//b4577//
CRP_Fis_FliZ_IHF_Lrp	b2925//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0678//b0366//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2964//b3223//b1499//
CRP_Fis_IHF	b2283//b0342//b1671//b1650//b0619//
CRP_Fis_NanR	b1736//b1387//b1224//b0331//b0973//
CRP_Fis_NtrC	b2428//b1392//b2756//
CRP_Fis_XylR	b3335//b0352//b4059//
CRP_FlhDC_GalR_GalS	b2757//
CRP_FucR	b2490//b3093//b2198//b2674//b4268//b0587//b2957//
CRP_Fur	b2709//b0429//b2840//b0086//b4240//b3903//b3903//b1393//b1620//
CRP_Fur_HypT_PdhR	b0048//b2784//b1532//b1515//b0584//
CRP_Fur_OxyR_SoxS	b2588//
CRP_GalR_GalS	b1761//
CRP_GalR_GalS_H-NS_HU	b1819//b2492//b0623//b1301//
CRP_GalR_GalS_NagC	b2201//
CRP_GlpR	b2660//b3320//b3357//
CRP_GntR	b1852//b3512//
CRP_GntR_IdnR	b3037//b0826//b3701//b2207//b0034//b3230//b3405//
CRP_GntR_IscR	b3404//
CRP_GutM_GutR_H-NS	b2200//b2284//b4312//b3265//ilvG_2//b0350//b2799//
CRP_H-NS	b0933//
CRP_H-NS_HipAB_HipB_NtrC	b4006//
CRP_H-NS_LacI	b2588//b2074//b2662//
CRP_H-NS_LeuO	b4019//b3904//b0724//b3366//b0931//b2208//b0852//
CRP_H-NS_MqsA	b0972//
CRP_IHF	b2203//b2591//b3311//b3408//
CRP_IHF_MprA_OmpR	b0037//
CRP_IHF_NsrR	b0042//
CRP_IHF_PaaX	b1037//b3368//b4319//b2159//b0852//b1390//b0585//b0979//b3212//b2159//b3516//b2078//
CRP_IHF_UlaR	b3852//b1256//b2758//b4267//b3278//b3070//
CRP_IHF_YiaJ	b3759//b1907//b2075//b0032//b1530//b2837//b2287//b1493//b1904//b2990//
CRP_LexA	b3868//
CRP_Lrp	b0592//b2800//b3601//b2491//
CRP_Lrp_Mlc	b3615//
CRP_Lrp_Nac	b4318//
CRP_LsrR	b0038//b0571//b2722//b0082//b1938//b3164//b1531//b0225//b0721//
CRP_MalI	b1296//b1500//b0032//
CRP_MalT	b3723//b4151//b2276//
CRP_MalT_PhoP	b0978//
CRP_MelR	b0161//b2323//b3477//
CRP_MetJ	b3082//
CRP_MhpR	b2721//b0041//b4290//b4320//b0574//b1683//
CRP_Mlc	b0203//b0617//
CRP_ModE	b3828//b0154//b4376//
CRP_MurR	b2678//b2975//
CRP_Nac_NsrR_PhoB	b2903//
CRP_NadR	b3512//
CRP_NagC	b4074//b0095//b3430//b2675//b1679//b2660//
CRP_NagC_NanR	b1564//b1552//b2993//
CRP_NagC_PhoP	b4322//
CRP_OxyR	b0313//
CRP_OxyR_UxuR	b0974//
CRP_PhoB	b0934//b3569//b2673//b0975//b1101//b1109//
CRP_PhoP	b1671//b2741//b0617//
CRP_PutA	b1943//
CRP_RbsR	b0812//b4003//b4039//b3600//b4067//b0820//
CRP_RhaR_RhaS	b0365//b2204//
CRP_RhaS	b1008//b4035//b4239//
CRP_Rob	b3491//
CRP_TorR	b3413//b2482//b1225//
CRP_UhpA_UvrY	b2277//
CRP_UidR_UxuR	b2470//b0805//b3701//
CRP_UvrY	b1259//
CRP_YehT	b3828//
CRP_ZraR	b1941//b3971//
CadC_FNR_H-NS_LeuO_MlrA	b2926//
Cbl_CysB	b3227//b2194//b4320//b4233//
Cbl_CysB_FNR_IHF	b3367//b1516//b1656//b3132//b0041//
CdaR_FNR_Fis_Fur_H-NS	b1040//
CdaR_FNR_Fur_H-NS	b4027//b2731//b0937//b4471//
CpxR_CsgD_FliZ	b0722//b0575//b1920//
CpxR_CysB	b2429//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3227//
CpxR_GadE	b2903//b1651//b3491//b3038//
CpxR_H-NS	b4067//
CpxR_NsrR	b3556//
CpxR_RcsB	b4662//
CpxR_TyrR	b3578//
Cra_FNR_Fis_Lrp_NarL	b2757//
Cra_FNR_Fur_MarA_Rob_SoxS	b3321//
Cra_FhlA_FlhDC	b3123//
Cra_GntR_KdgR	b3092//
Cra_GntR_KdgR_PhoB	b2551//
Cra_MarA_SoxS	b1746//
Cra_PdeL	b1564//
Cra_SgrR	b1392//b2470//b2730//
Cra_TyrR	b1222//
CreB_NagC	b1988//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2957//
CsgD_FlhDC	b3332//b3566//ilvG_1//b0764//b0435//b3076//b0614//b1024//b0606//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0954//b3509//
CspA_Fis_GadX_H-NS	b1745//
CueR_FNR_ModE	b2713//b3118//b1821//b0945//b4122//
CusR_PhoB_YedW	b4132//b2278//b0041//b1937//b0570//b3569//b0683//
CysB_H-NS	b2429//b1474//b0389//b2163//b1023//
CysB_HypT_IHF	b0764//
CysB_IHF	b1112//b2155//
CysB_NtrC	b2551//
CysB_PhoP	b4007//
DcuR_FNR_NarL	b0089//b0064//b1735//b3207//
DinJ-YafQ_LexA	b2980//b3077//
DpiA_H-NS	b2029//
DsdC_NsrR	b2489//
EvgA_FNR	b2995//b0575//
EvgA_H-NS	b2323//b1482//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2926//
EvgA_H-NS_PhoP_RcsB_YdeO	b2552//
EvgA_PhoP_RcsB_YdeO	b4063//
ExuR_UxuR	b2204//b0333//
FNR_FhlA_IHF_NsrR	b0036//b2429//b0682//b1301//b0997//
FNR_FhlA_NarL_NarP	b0980//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1588//b2096//b0313//b1040//b2242//b1299//b1475//
FNR_Fis_IHF_ModE_NarL	b2487//b3409//b2725//
FNR_Fis_IHF_NarL	b3708//
FNR_Fis_IHF_NarL_RstA	b2422//b4381//b1851//b4266//
FNR_FlhDC	b2240//
FNR_FlhDC_IscR_ModE_NarL_NarP	b0873//b1715//b4289//b2284//b0820//b0756//b4120//
FNR_FlhDC_ModE_NarL_NarP	b1227//b2992//b4441//b0605//b1475//b2923//b3571//b0592//
FNR_Fur	b0728//b3430//
FNR_Fur_GadE	b4669//
FNR_Fur_GadX_NtrC	b4317//b2957//
FNR_Fur_H-NS	b0613//b3564//b0724//b2715//
FNR_Fur_MetR_NsrR	b1007//
FNR_Fur_Nac_NtrC	b0682//
FNR_Fur_NagC	b0114//b3741//b0082//
FNR_Fur_OxyR	b3517//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0623//
FNR_H-NS	b3276//b0759//
FNR_H-NS_NrdR	b1587//b2662//
FNR_IHF	b3092//b3132//b3081//b3509//b2708//
FNR_IHF_Lrp_YeiL	b0311//
FNR_IHF_NarL_NarP_NorR	b3365//b3169//
FNR_IHF_PhoB	b4316//b2393//b1305//b1673//b4152//
FNR_MalT	b2717//b1943//
FNR_ModE	b4039//b1247//
FNR_NarL	b2707//b3728//b4115//b4467//b4028//b3311//
FNR_NarL_NarP	b0819//b2721//b2415//b4310//b4067//b3317//b0618//b1851//b3405//
FNR_NarL_NarP_NsrR	b1160//
FNR_NarL_NarP_NsrR_OxyR	b1036//b1038//
FNR_NarL_NikR	b2224//b3315//b0337//b4577//b2500//b3750//
FNR_NsrR	b2705//b1738//b4151//
FNR_OxyR	b3575//
FNR_PurR	b0085//b4311//
FNR_YqjI	b2281//
FabR_FadR	b2721//b2094//
FadR_IHF	b4467//
FadR_IclR	b1616//
FhlA_FlhDC	b2720//
FhlA_IHF_ModE_NsrR	b3939//b2156//b0344//b1612//b4133//b3328//b3575//b3926//b2840//
FhlA_IHF_NsrR	b4268//
Fis_Fur	b3604//
Fis_H-NS	b1622//
Fis_H-NS_IHF_MntR_OxyR	b1300//
Fis_H-NS_Lrp	b0972//b2588//b2673//b4237//b2912//b0367//b2799//b2155//b1062//b3752//b1680//b0757//b4076//b4310//b1850//b3421//b1007//b1308//b0929//b1493//b1482//b3926//b2673//b3453//
Fis_H-NS_Lrp_StpA	b2280//b0033//
Fis_IHF	b1061//
Fis_IHF_NtrC	b2719//b0929//
Fis_IHF_OmpR_RcsB	b0724//
Fis_Lrp	b0090//b4120//b1905//b1225//b2206//b4400//b1658//b3926//b4000//
Fis_MazE_MazE-MazF	b4076//
Fis_NarL	b4139//
Fis_NarL_NarP_NsrR	b2149//b1904//
Fis_PurR	b2370//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0573//b3743//b0781//
FliZ_RutR	b3035//
Fur_H-NS	b3722//b2800//b1129//b0314//b0850//b2365//b2483//b1939//b3116//b0315//b1922//b0975//b1391//
Fur_IHF_IscR_NsrR_OxyR	b1593//b0337//b3035//b1734//b1225//b2092//
Fur_IscR_NrdR	b4313//b3167//b1507//b0333//
Fur_MetR	b0331//
Fur_MntR	b3330//
Fur_MntR_OxyR	b3429//
Fur_OxyR	b1302//
Fur_PurR	b4468//b0682//
Fur_RcnR	b0179//b0366//
Fur_RutR	b3908//
Fur_SoxS_Zur	b4268//
Fur_YqjI	b1591//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1513//b2926//
GadE-RcsB_H-NS	b0595//
GadE-RcsB_PhoB	b2763//
GadE-RcsB_Rob	b0089//
GadE_GadX_H-NS_PhoP_RcsB	b4460//
GadE_H-NS_Lrp_NsrR	b3212//
GadE_H-NS_MatA	b0349//
GadE_H-NS_RcsAB	b3334//
GadE_MarA_PurR	b4124//
GadW_GadX_RcsB	b3542//
GalR_GalS	b2283//
GlrR_IHF	b0894//
H-NS_IHF	b1743//b0896//b0904//
H-NS_IHF_Lrp	b3581//b1396//b2074//b3133//b1658//b2719//b0335//
H-NS_LeuO	b2991//b1022//
H-NS_LeuO_RcsB-BglJ_StpA	b1508//
H-NS_LrhA_Lrp	b4438//
H-NS_Lrp	b2017//b2490//
H-NS_Lrp_NhaR_RcsB	b0583//
H-NS_Lrp_StpA	b1905//
H-NS_McbR	b4438//b4266//b3453//
H-NS_NhaR	b2424//b0979//
H-NS_OmpR	b2551//
H-NS_PhoB_RcdA_RstA	b0895//
HU_IHF_TrpR_TyrR	b3077//
HU_IHF_TyrR	b3320//
HigA_HigB-HigA	b1276//b4036//
HipAB_HipB_IHF	b0720//b2149//
HypT_MetJ	b2235//b2224//b4122//
HypT_MetJ_PhoP	b1237//b1738//
IHF_Lrp	b1818//b3700//b1747//b3582//b2197//b2416//b4050//b3924//
IHF_NsrR	b3405//
IHF_NtrC	b2422//b2241//
IHF_PhoP	b1737//
IHF_PspF	b4010//b3072//b2223//b1744//b2239//b2702//
IHF_RcsAB	b3700//b0203//b3741//b0090//
IHF_RtcR	b2077//b3311//
IHF_TyrR	b4366//
IHF_UlaR	b4063//
LexA_MraZ_PdhR	b1649//b1296//b0088//b2673//b4018//b3320//b1008//b1225//b3514//b0095//b0896//
LexA_MraZ_PdhR_RcsB_SdiA	b2571//b2728//
LexA_MraZ_PdhR_SdiA	b2754//
LexA_NagC	b4312//
LexA_RcdA	b3723//
LexA_RcsB-BglJ	b3093//
MarA_OxyR_Rob_SoxS	b1012//b1285//b1010//b1112//
MarA_PhoP_Rob_SoxS	b2726//b1587//b2588//b2996//
MarA_Rob_SoxS	b1530//b0435//b3942//b0759//b3770//
MarA_SoxS	b4381//b4034//b0091//b2721//b3166//
MetJ_MetR	b0682//b0587//
MetJ_OxyR	b3906//b4240//
MetR_PurR	b3321//
MraZ_PdhR	b1593//b1022//
Nac_PurR	b2236//b1513//
NarL_TorR	b2017//b3426//b3700//
NemR_RutR	b1589//b2194//b3359//
NhaR_OmpR	b2423//b0334//b3904//b4027//
NorR_NsrR	b0783//
NsrR_PhoB	b0974//
OxyR_SoxS	b3579//
PdhR_PhoP	b0061//
PgrR_TyrR	b1226//
PhoB_PhoP	b2725//
PhoP_PurR_RbsR	b2277//b3403//
RelB_RelB-RelE	b0199//b2709//b2710//
TrpR_TyrR	b0931//b1818//b4058//
YefM_YefM-YoeB	b1300//b3081//
