#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b2487//b2702//
CRP_MetJ	b0032//
CRP_MhpR	b1736//b3260//b0041//b3600//b0945//b2783//
CRP_Mlc	b1681//b3415//
CRP_ModE	b3452//b1851//b0154//
CRP_MurR	b1521//b4063//
CRP_Nac_NsrR_PhoB	b3223//
CRP_NadR	b0089//
CRP_NagC	b1532//b1941//b2713//b4384//b3828//b1519//
CRP_NagC_NanR	b1939//b1043//b3331//
CRP_NagC_PhoP	b2490//
CRP_OxyR	b3748//
CRP_OxyR_UxuR	b0759//
CRP_PhoB	b2573//b1611//b1480//b3274//b2763//b2571//
CRP_PhoP	b4441//b0463//b0154//
CRP_PutA	b2416//
CRP_RbsR	b0350//b3940//b0575//b1129//b2236//b0042//
CRP_RhaR_RhaS	b4115//b0086//
CRP_RhaS	b0336//b3580//b2723//
CRP_Rob	b2499//
CRP_TorR	b2197//b2712//b3124//
CRP_UhpA_UvrY	b4312//
CRP_UidR_UxuR	b1588//b3939//b3094//
CRP_UvrY	b0225//
CRP_YehT	b2106//
CRP_ZraR	b0887//b2017//
CadC_FNR_H-NS_LeuO_MlrA	b3578//
Cbl_CysB	b3363//b2078//b2757//b0043//
Cbl_CysB_FNR_IHF	b3326//b2490//b3213//b2221//b1923//
CdaR_FNR_Fis_Fur_H-NS	b4324//
CdaR_FNR_Fur_H-NS	b0723//b4310//b3083//b1237//
CpxR_CsgD_FliZ	b0179//b2705//b3430//
CpxR_CysB	b3971//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3405//
CpxR_GadE	b1136//b2783//b2485//b2205//
CpxR_H-NS	b1212//
CpxR_NsrR	b3409//
CpxR_RcsB	b2277//
CpxR_TyrR	b0570//
Cra_FNR_Fis_Lrp_NarL	b3326//
Cra_FNR_Fur_MarA_Rob_SoxS	b1008//
Cra_FhlA_FlhDC	b0887//
Cra_GntR_KdgR	b4034//
Cra_GntR_KdgR_PhoB	b3092//
Cra_MarA_SoxS	b4367//
Cra_PdeL	b1738//
Cra_SgrR	b1476//b1922//b4074//
Cra_TyrR	b2481//
CreB_NagC	b2155//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4381//
CsgD_FlhDC	b2591//b2423//b1101//b1679//b4063//b1620//b4289//b3275//b3569//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2957//b2730//
CspA_Fis_GadX_H-NS	b0044//
CueR_FNR_ModE	b2486//b0977//b0617//b4539//b3170//
CusR_PhoB_YedW	b2159//b1211//b3453//b3868//b2997//b1907//b3541//
CysB_H-NS	b1622//b3752//b1712//b3970//b3478//
CysB_HypT_IHF	b2279//
CysB_IHF	b3417//b2486//
CysB_NtrC	b1227//
CysB_PhoP	b0094//
DcuR_FNR_NarL	b1670//b4319//b1941//b2344//
DinJ-YafQ_LexA	b0819//b1182//
DpiA_H-NS	b2280//
DsdC_NsrR	b3115//
EvgA_FNR	b2243//b2706//
EvgA_H-NS	b1670//b4151//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1306//
EvgA_H-NS_PhoP_RcsB_YdeO	b0042//
EvgA_PhoP_RcsB_YdeO	b4289//
ExuR_UxuR	b3072//b0042//
FNR_FhlA_IHF_NsrR	b1040//b0733//b3261//b4063//b2674//
FNR_FhlA_NarL_NarP	b3359//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3907//b4376//b2323//b3702//b3225//b3603//b0202//
FNR_Fis_IHF_ModE_NarL	b0850//b4384//b3363//
FNR_Fis_IHF_NarL	b1006//
FNR_Fis_IHF_NarL_RstA	b2224//b3311//b2757//b1907//
FNR_FlhDC	b1611//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4577//b2725//b0061//b3113//b4357//b0096//b1011//
FNR_FlhDC_ModE_NarL_NarP	b0886//b0337//b3845//b4592//b4138//b4320//b3225//b1391//
FNR_Fur	b2679//b3037//
FNR_Fur_GadE	b2281//
FNR_Fur_GadX_NtrC	b1515//b4117//
FNR_Fur_H-NS	b1672//b3927//b0043//b1024//
FNR_Fur_MetR_NsrR	b3588//
FNR_Fur_Nac_NtrC	b3312//
FNR_Fur_NagC	b4637//b1937//b0118//
FNR_Fur_OxyR	b0084//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0973//
FNR_H-NS	b4476//b0594//
FNR_H-NS_NrdR	b4457//b3564//
FNR_IHF	b0872//b0095//b2720//b2715//b2573//
FNR_IHF_Lrp_YeiL	b0578//
FNR_IHF_NarL_NarP_NorR	b2572//b1530//
FNR_IHF_PhoB	b3581//b0595//b0450//b0349//b3094//
FNR_MalT	b2202//b4265//
FNR_ModE	b2669//b2757//
FNR_NarL	b3318//b4050//b1733//b3236//b2741//b3357//
FNR_NarL_NarP	b2589//b2095//b1298//b0463//b1474//b4367//b2759//b3564//b1682//
FNR_NarL_NarP_NsrR	b0091//
FNR_NarL_NarP_NsrR_OxyR	b0035//b1747//
FNR_NarL_NikR	b0596//b1530//b1591//b0063//b0161//b3727//
FNR_NsrR	b1040//b1388//b3314//
FNR_OxyR	b3093//
FNR_PurR	b2804//b1012//
FNR_YqjI	b1622//
FabR_FadR	b4511//b1237//
FadR_IHF	b0093//
FadR_IclR	b2993//
FhlA_FlhDC	b0973//
FhlA_IHF_ModE_NsrR	b2235//b0201//b0435//b0596//b2758//b1391//b0594//b3116//b0041//
FhlA_IHF_NsrR	b4381//
Fis_Fur	b2485//
Fis_H-NS	b0722//
Fis_H-NS_IHF_MntR_OxyR	b3495//
Fis_H-NS_Lrp	b0811//b1747//b4366//b0785//b2307//b1656//b3312//b1680//b3410//b1716//b3038//b2784//b1508//b3429//b3556//b0593//b2718//b1615//b1748//b2215//b0113//b0592//b0451//b2078//
Fis_H-NS_Lrp_StpA	b0675//b4539//
Fis_IHF	b2076//
Fis_IHF_NtrC	b4384//b1421//
Fis_IHF_OmpR_RcsB	b4177//
Fis_Lrp	b2997//b1732//b0998//b3625//b4073//b1615//b0411//b0199//b3334//
Fis_MazE_MazE-MazF	b3571//
Fis_NarL	b4354//
Fis_NarL_NarP_NsrR	b2732//b0226//
Fis_PurR	b1508//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0593//b2710//b0592//
FliZ_RutR	b1650//
Fur_H-NS	b3604//b3495//b2236//gadF//b1669//b4125//b0396//b2425//b0198//b1071//b1022//b4321//b2911//
Fur_IHF_IscR_NsrR_OxyR	b0586//b3581//b3741//b3507//b3906//b0619//
Fur_IscR_NrdR	b1735//b2490//b1651//b1015//
Fur_MetR	b4315//
Fur_MntR	b2913//
Fur_MntR_OxyR	b0019//
Fur_OxyR	b1564//
Fur_PurR	b0575//b4075//
Fur_RcnR	b1732//b1275//
Fur_RutR	b4476//
Fur_SoxS_Zur	b2715//
Fur_YqjI	b3601//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3599//b2729//
GadE-RcsB_H-NS	b2957//
GadE-RcsB_PhoB	b0729//
GadE-RcsB_Rob	b0595//
GadE_GadX_H-NS_PhoP_RcsB	b4290//
GadE_H-NS_Lrp_NsrR	b0783//
GadE_H-NS_MatA	b1212//
GadE_H-NS_RcsAB	b1038//
GadE_MarA_PurR	b3123//
GadW_GadX_RcsB	b0198//
GalR_GalS	b0390//
GlrR_IHF	b1389//
H-NS_IHF	b4366//b2781//b4264//
H-NS_IHF_Lrp	b2571//b3321//b2235//b2756//b0722//b3508//b0681//
H-NS_LeuO	b0977//b0389//
H-NS_LeuO_RcsB-BglJ_StpA	b0972//
H-NS_LrhA_Lrp	b3405//
H-NS_Lrp	b3481//b2589//
H-NS_Lrp_NhaR_RcsB	b2838//
H-NS_Lrp_StpA	b0785//
H-NS_McbR	b2150//b2096//b4032//
H-NS_NhaR	b3604//b3408//
H-NS_OmpR	b0896//
H-NS_PhoB_RcdA_RstA	b1136//
HU_IHF_TrpR_TyrR	b3728//
HU_IHF_TyrR	b2754//
HigA_HigB-HigA	b3939//b2077//
HipAB_HipB_IHF	b0783//b1385//
HypT_MetJ	b4383//b2342//b0928//
HypT_MetJ_PhoP	b0933//b1615//
IHF_Lrp	b2617//b2486//b1129//b3481//b4122//b1513//b1743//b2342//
IHF_NsrR	b1616//
IHF_NtrC	b3517//b3543//
IHF_PhoP	b0315//
IHF_PspF	b0929//b2726//b3315//b4287//b0723//b2570//
IHF_RcsAB	b1516//b2368//b2489//b1734//
IHF_RtcR	b0077//b0954//
IHF_TyrR	b3118//
IHF_UlaR	b2957//
LexA_MraZ_PdhR	b3214//b3753//b3939//b3222//b0044//b1684//b2758//b3319//b0061//b3869//b4476//
LexA_MraZ_PdhR_RcsB_SdiA	b3363//b1324//
LexA_MraZ_PdhR_SdiA	b3223//
LexA_NagC	b1298//
LexA_RcdA	b4026//
LexA_RcsB-BglJ	b4151//
MarA_OxyR_Rob_SoxS	b1921//b3723//b1617//b0085//
MarA_PhoP_Rob_SoxS	b4030//b4028//b4383//b4079//
MarA_Rob_SoxS	b4309//b1621//b2722//b2923//b4067//
MarA_SoxS	b3333//b1062//b2508//b1736//b3852//
MetJ_MetR	b1512//b1237//
MetJ_OxyR	b1517//b3071//
MetR_PurR	b2092//
MraZ_PdhR	b3113//b3409//
Nac_PurR	b4198//b1739//
NarL_TorR	b2278//b0809//b1388//
NemR_RutR	b2029//b1761//b2323//
NhaR_OmpR	b0950//b2393//b3852//b2368//
NorR_NsrR	b3517//
NsrR_PhoB	b2287//
OxyR_SoxS	b3575//
PdhR_PhoP	b4239//
PgrR_TyrR	b2241//
PhoB_PhoP	b1611//
PhoP_PurR_RbsR	b3868//b4018//
RelB_RelB-RelE	b2712//b3214//b1160//
TrpR_TyrR	b0595//b2674//b2159//
YefM_YefM-YoeB	b0226//b2552//
