#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b2709//b4322//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b1779//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b0347//
ArcA_CRP_FNR_IHF_NarL	b2661//
ArcA_CRP_FNR_NarL	b4152//
ArcA_CRP_FadR	b0348//b0019//
ArcA_CRP_FadR_HipB	b1011//
ArcA_CRP_FadR_OmpR_PhoP	b4016//
ArcA_CRP_Fis_Mlc_SoxS	b4018//
ArcA_CRP_Fis_XylR	b4357//
ArcA_CRP_Fur_GadX_MqsA	b1259//
ArcA_CRP_GatR	b0368//b2728//b3582//b4239//b2903//b4120//
ArcA_CRP_GlpR	b4366//
ArcA_CRP_IHF	b1937//
ArcA_CRP_PuuR	b0161//b2660//b0118//b2764//b0570//
ArcA_CRP_RhaS	b4314//
ArcA_CRP_TreR	b2993//b3403//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b2591//b2283//
ArcA_Cra	b1225//
ArcA_Cra_FNR_H-NS_HypT	b3038//b4040//
ArcA_CysB_FNR	b3315//
ArcA_FNR	b0873//b3615//b4006//b3579//b2957//b3725//b4010//b2499//b1594//b2224//b1247//b3831//b3082//b3414//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b1388//
ArcA_FNR_Fis_IHF_NarL	b3575//b4311//b3214//b2726//b0428//b2589//b2029//b3509//b1905//b1588//b1671//b0124//b2535//
ArcA_FNR_Fur_IHF	b1591//
ArcA_FNR_IHF	b3207//b2208//b4577//
ArcA_FNR_IHF_NarL	b4476//b4268//
ArcA_FNR_NarL	b1129//b1476//b3961//b0889//
ArcA_FNR_PhoP	b3479//
ArcA_FNR_PuuR	b4197//b1039//
ArcA_FadR	b0907//b3035//b0125//
ArcA_FadR_Fis	b3091//b2980//
ArcA_Fur_Lrp_ModE	b0315//b3542//b1590//b0886//b0677//
ArcA_GlcC_IHF_PdhR	b3070//b1011//b2710//b3769//b4070//b0428//
ArcA_LexA	b0348//b2709//
ArcA_LldR	b3408//b0336//b1922//
ArcA_NarL	b3172//b2841//b3507//b0367//b0204//b3437//b1480//b0081//
ArcA_NtrC_PhoP_RutR	b1672//b4452//b3091//b2957//b0850//b2200//b2903//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b3072//b0933//b3727//
ArgP_CRP_FNR_Fur_Nac	b2964//
ArgP_DnaA	b0873//b0763//b3124//
ArgP_Lrp	b0782//b0040//
ArgP_LysR	b3940//
ArgP_PhoB	b0618//
ArgR_CRP	b0154//
ArgR_CRP_Fis	b1681//b1389//b1973//b0086//b2095//b3429//b1593//b2763//
ArgR_Fis_IHF_PepA_PurR_RutR	b4197//b2923//
ArgR_H-NS_NtrC	b1515//b1680//b0677//b0571//
ArgR_NtrC	b4457//b0785//b1475//b0089//b3854//
ArgR_PhoP	b2805//
AscG_CRP	b2364//b1521//b3574//
AscG_CRP_PhoB_PrpR	b3707//
AsnC_MraZ_Nac	b3828//
AsnC_Nac	sroD//b0886//
AtoC_IHF	b1671//b2728//b2741//b2535//
BaeR_CpxR	b1669//b4115//b4396//b3083//b2491//b2979//b1038//
BaeR_CpxR_EvgA	b2993//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0729//b4035//b0368//b0389//
BasR_CpxR_PdhR	b0201//b1474//
BasR_Fis	b3123//
BasR_H-NS_IHF_NagC_NanR	b2804//
BasR_MarA_PutA	b3556//
BasR_PhoP	b1259//
BasR_QseB	b2470//b0606//
CRP_CaiF_FNR	b4010//b0805//b2717//b4192//
CRP_ChbR_NagC	b0907//b2719//b2712//b1943//b1671//b2805//
CRP_ComR	b0081//
CRP_CpxR	b3961//
CRP_CpxR_CytR	b3476//
CRP_CpxR_CytR_DnaA_IHF	b2107//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b4029//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b4059//b0093//b1973//b2281//
CRP_Cra	b2143//b3325//b3314//b3869//b0889//b4058//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0785//b3506//b3480//b3743//
CRP_Cra_FNR_PdhR	b3564//
CRP_Cra_Fis	b3753//
CRP_Cra_Fis_GlcC	b3036//
CRP_Cra_Fis_MtlR	b3357//b3579//b0597//
CRP_Cra_Mlc_NagC	b0886//b3940//b0335//b2979//b1021//b3418//
CRP_Cra_PrpR	b0077//b2470//b3709//b1733//
CRP_CreB_Fis_MalT	b1241//b0197//b3038//
CRP_CsiR_H-NS_Lrp	b0974//b3770//
CRP_CsiR_H-NS_Lrp_Nac	b2323//b1070//b2392//
CRP_CspA_Fis	b2095//
CRP_CytR	b3265//b2366//b0820//
CRP_CytR_DeoR	b3117//b0733//
CRP_CytR_DeoR_Fis_ModE	b1244//b1389//b2760//b2913//
CRP_CytR_Nac	b1305//
CRP_CytR_NsrR	b2323//
CRP_DcuR_FNR_NarL	b0084//
CRP_DinJ-YafQ	b2092//
CRP_DnaA_Fis_PurR	b1597//b2148//
CRP_DpiA_ExuR	b3414//
CRP_DsdC	b1061//b1970//
CRP_EbgR	b0112//b3509//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1227//b1393//
CRP_ExuR	b2676//
CRP_ExuR_FNR	b2281//b2307//
CRP_ExuR_OxyR_UxuR	b3161//b3603//
CRP_ExuR_UxuR	b2713//
CRP_FNR	b0681//
CRP_FNR_FhlA_HyfR	b2942//b4117//b0040//b2726//b2837//b4317//b1301//b0337//b2571//b4058//b3829//b3451//
CRP_FNR_Fis	b0950//b2421//b4010//
CRP_FNR_Fis_GlpR_IHF	b2552//b2916//
CRP_FNR_Fis_H-NS_SlyA	b3566//
CRP_FNR_GcvA_Lrp_PurR	b0583//b4475//b3542//
CRP_FNR_H-NS_NarL	b0585//
CRP_FNR_IHF_TdcA_TdcR	b2763//b0758//b1397//b3581//b2673//b3256//b0154//
CRP_FNR_NarL	b3831//b3070//b0388//
CRP_FeaR_NsrR	b1612//
CRP_Fis	b0036//b2579//b1395//b0617//b3076//
CRP_Fis_FlhDC_GalR_GalS	b1736//b3236//
CRP_Fis_FliZ_IHF_Lrp	b1246//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b4076//b0202//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2392//b3576//b1024//
CRP_Fis_IHF	b1012//b1387//b2571//b1682//b2677//
CRP_Fis_NanR	b2277//b1673//b2926//b3565//b0094//
CRP_Fis_NtrC	b2727//b0089//b0350//
CRP_Fis_XylR	b0871//b2106//b3311//
CRP_FlhDC_GalR_GalS	b0181//
CRP_FucR	b1669//b2416//b3025//b1591//b2149//b3907//b0595//
CRP_Fur	b1587//b4177//b4131//b0754//b3756//b3332//b1616//b3320//b1517//
CRP_Fur_HypT_PdhR	b2491//b2365//b3077//b1398//b0061//
CRP_Fur_OxyR_SoxS	b1101//
CRP_GalR_GalS	b4039//
CRP_GalR_GalS_H-NS_HU	b0594//b2148//b0812//b2194//
CRP_GalR_GalS_NagC	b3480//
CRP_GlpR	b0615//b1222//b1821//
CRP_GntR	b1500//b0827//
CRP_GntR_IdnR	b0998//b0785//b4321//b1658//b1304//b0082//b3724//
CRP_GntR_IscR	b0366//
CRP_GutM_GutR_H-NS	b3603//b3418//b2483//b2678//b0113//b2093//b2804//
CRP_H-NS	b3752//
CRP_H-NS_HipAB_HipB_NtrC	b0032//
CRP_H-NS_LacI	b4209//b0096//b0038//
CRP_H-NS_LeuO	b0198//b0782//b2571//b4068//b0085//b4322//b4460//
CRP_H-NS_MqsA	b1684//
CRP_IHF	b0048//b0077//b0929//b1391//
CRP_IHF_MprA_OmpR	b1007//
CRP_IHF_NsrR	b3134//
CRP_IHF_PaaX	b4365//b2486//b3852//b3748//b0681//b0343//b0034//b3403//b1391//b0203//b0575//b3542//
CRP_IHF_UlaR	b4264//b2285//b0435//b0677//b3124//b0727//
CRP_IHF_YiaJ	b2731//b1241//b4193//b2341//b3852//b1023//b3766//b0602//b1987//b2286//
CRP_LexA	b0430//
CRP_Lrp	b1747//b3430//b4037//b2911//
CRP_Lrp_Mlc	b0574//
CRP_Lrp_Nac	b1733//
CRP_LsrR	b3115//b3926//b1747//b4009//b0350//b0574//b3083//b3221//b1737//
CRP_MalI	b1334//b2342//b0578//
CRP_MalT	sroD//b2367//b2279//
CRP_MalT_PhoP	b1301//
CRP_MelR	b4287//b0032//b3969//
CRP_MetJ	gadF//
CRP_MhpR	b3509//b1564//b0429//b3567//b0620//b3868//
CRP_Mlc	b1761//b2143//
CRP_ModE	b2904//b4316//b3093//
CRP_MurR	b1511//b1393//
CRP_Nac_NsrR_PhoB	b2231//
CRP_NadR	b0853//
CRP_NagC	b3123//b0850//b3418//b2719//b4039//b1922//
CRP_NagC_NanR	b0757//b3260//b1669//
CRP_NagC_PhoP	b1649//
CRP_OxyR	b3114//
CRP_OxyR_UxuR	b3161//
CRP_PhoB	b3094//b3430//b0202//b3727//b1818//b0085//
CRP_PhoP	b2096//b2725//b1939//
CRP_PutA	b1716//
CRP_RbsR	b2715//b3125//b3133//b1734//b1497//b3769//
CRP_RhaR_RhaS	b3969//b3582//
CRP_RhaS	b0460//b3831//b0336//
CRP_Rob	b3093//
CRP_TorR	b3430//b1715//b3514//
CRP_UhpA_UvrY	b2783//
CRP_UidR_UxuR	b1300//b3223//b1745//
CRP_UvrY	b3277//
CRP_YehT	b2276//
CRP_ZraR	b2764//b4153//
CadC_FNR_H-NS_LeuO_MlrA	b1043//
Cbl_CysB	b2979//b2482//b0683//b1593//
Cbl_CysB_FNR_IHF	b0033//b1036//b3701//b0583//b4131//
CdaR_FNR_Fis_Fur_H-NS	b0411//
CdaR_FNR_Fur_H-NS	b1212//b2422//b4400//b3332//
CpxR_CsgD_FliZ	b0461//b2904//b4139//
CpxR_CysB	b0461//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1594//
CpxR_GadE	ilvG_2//b0781//b0435//b1673//
CpxR_H-NS	b3906//
CpxR_NsrR	b2838//
CpxR_RcsB	b2199//
CpxR_TyrR	b1951//
Cra_FNR_Fis_Lrp_NarL	b3366//
Cra_FNR_Fur_MarA_Rob_SoxS	b3126//
Cra_FhlA_FlhDC	b1245//
Cra_GntR_KdgR	b3750//
Cra_GntR_KdgR_PhoB	b4193//
Cra_MarA_SoxS	b0733//
Cra_PdeL	b0851//
Cra_SgrR	b3541//b2715//b3723//
Cra_TyrR	b3331//
CreB_NagC	b2425//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4027//
CsgD_FlhDC	b2341//b4008//b1041//b3516//b3278//b3970//b0390//b3491//b1507//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3278//b2392//
CspA_Fis_GadX_H-NS	b0226//
CueR_FNR_ModE	b4003//b1391//b0034//b3426//b1530//
CusR_PhoB_YedW	b4018//b2711//b3170//b1922//b2487//b0933//b3207//
CysB_H-NS	b2721//b0979//b3221//b4028//b4059//
CysB_HypT_IHF	b0020//
CysB_IHF	b3408//b1517//
CysB_NtrC	b0826//
CysB_PhoP	b1257//
DcuR_FNR_NarL	b3479//b2156//b0037//b0929//
DinJ-YafQ_LexA	b1797//b3265//
DpiA_H-NS	b3924//
DsdC_NsrR	b3757//
EvgA_FNR	b3036//b0038//
EvgA_H-NS	b2224//b3515//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3771//
EvgA_H-NS_PhoP_RcsB_YdeO	b0036//
EvgA_PhoP_RcsB_YdeO	b4577//
ExuR_UxuR	b4074//b0757//
FNR_FhlA_IHF_NsrR	b2415//b1683//b4233//b0020//b3366//
FNR_FhlA_NarL_NarP	b1101//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3752//b3512//b1006//b0850//b2278//b2481//b2200//
FNR_Fis_IHF_ModE_NarL	b3577//b0204//b0313//
FNR_Fis_IHF_NarL	b3752//
FNR_Fis_IHF_NarL_RstA	b3164//b4315//b4318//b3165//
FNR_FlhDC	b2551//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4320//b0765//b0331//b4073//b2991//b0620//b2393//
FNR_FlhDC_ModE_NarL_NarP	b4131//b2990//b2660//b3906//b1223//b4637//b0167//b1588//
FNR_Fur	b3479//b3278//
FNR_Fur_GadE	b0584//
FNR_Fur_GadX_NtrC	b0586//b0431//
FNR_Fur_H-NS	b3276//b2281//b1739//b3317//
FNR_Fur_MetR_NsrR	b2237//
FNR_Fur_Nac_NtrC	b1384//
FNR_Fur_NagC	b2710//b2838//b2703//
FNR_Fur_OxyR	b3748//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2500//
FNR_H-NS	b3037//molR_1//
FNR_H-NS_NrdR	b3331//b2760//
FNR_IHF	b2242//b3331//molR_1//b1243//b0181//
FNR_IHF_Lrp_YeiL	b2368//
FNR_IHF_NarL_NarP_NorR	b3410//b3518//
FNR_IHF_PhoB	b0462//b2801//b3757//b2579//b2106//
FNR_MalT	b1746//b1041//
FNR_ModE	b0349//b0038//
FNR_NarL	b0998//b1009//b2367//b0681//b0112//b2393//
FNR_NarL_NarP	b3316//b2207//b3828//b3207//b2281//b3544//b2757//b3528//b4314//
FNR_NarL_NarP_NsrR	b1010//
FNR_NarL_NarP_NsrR_OxyR	b2711//b2367//
FNR_NarL_NikR	b1009//b0998//b1617//b0811//b2980//b0020//
FNR_NsrR	b0118//b0677//b4118//
FNR_OxyR	b2323//
FNR_PurR	b3077//b4400//
FNR_YqjI	b1513//
FabR_FadR	b0063//b4192//
FadR_IHF	b0440//
FadR_IclR	b2223//
FhlA_FlhDC	b1673//
FhlA_IHF_ModE_NsrR	b4004//b2706//b2678//b3426//b0850//b4026//b3512//b4125//b1563//
FhlA_IHF_NsrR	b4539//
Fis_Fur	b1136//
Fis_H-NS	b1476//
Fis_H-NS_IHF_MntR_OxyR	b2107//
Fis_H-NS_Lrp	b1508//b4669//b2904//b1734//b1519//b0998//b1497//b3508//b0462//b4074//b0757//b0019//b3038//b0038//b1305//b1987//b0895//b1683//b2370//b1043//b3320//b3126//b4288//b2499//
Fis_H-NS_Lrp_StpA	b0683//b3721//
Fis_IHF	b4313//
Fis_IHF_NtrC	b1593//b0204//
Fis_IHF_OmpR_RcsB	b1651//
Fis_Lrp	b2713//b3723//b2344//b2429//b3507//b1779//b3316//b2800//b4119//
Fis_MazE_MazE-MazF	b3072//
Fis_NarL	b0762//
Fis_NarL_NarP_NsrR	b4195//b2241//
Fis_PurR	b4396//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0722//b2284//b0034//
FliZ_RutR	b1616//
Fur_H-NS	b3315//b1237//b4539//b3970//b3902//b1672//b0889//b3481//b0367//b3415//b1671//b0574//b2284//
Fur_IHF_IscR_NsrR_OxyR	b1036//b0390//b3766//b4265//b1588//b2207//
Fur_IscR_NrdR	b0039//b2487//b4438//b3568//
Fur_MetR	b4015//
Fur_MntR	b0201//
Fur_MntR_OxyR	b3094//
Fur_OxyR	b0754//
Fur_PurR	b4233//b3750//
Fur_RcnR	b2424//b1257//
Fur_RutR	b0723//
Fur_SoxS_Zur	b0178//
Fur_YqjI	b4382//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b4539//b2239//
GadE-RcsB_H-NS	b3701//
GadE-RcsB_PhoB	b0035//
GadE-RcsB_Rob	b1129//
GadE_GadX_H-NS_PhoP_RcsB	b0063//
GadE_H-NS_Lrp_NsrR	b0573//
GadE_H-NS_MatA	b1011//
GadE_H-NS_RcsAB	b0734//
GadE_MarA_PurR	b4154//
GadW_GadX_RcsB	b1530//
GalR_GalS	b3161//
GlrR_IHF	b2702//
H-NS_IHF	b2732//b4070//b3225//
H-NS_IHF_Lrp	b0063//b4317//b2904//b1109//b4318//b0595//b4321//
H-NS_LeuO	b3415//b3743//
H-NS_LeuO_RcsB-BglJ_StpA	b2757//
H-NS_LrhA_Lrp	b2344//
H-NS_Lrp	b1564//b2837//
H-NS_Lrp_NhaR_RcsB	b2724//
H-NS_Lrp_StpA	b1674//
H-NS_McbR	b1531//b0980//b3124//
H-NS_NhaR	b3236//b3934//
H-NS_OmpR	b2943//
H-NS_PhoB_RcdA_RstA	b1507//
HU_IHF_TrpR_TyrR	b3600//
HU_IHF_TyrR	b3600//
HigA_HigB-HigA	b0819//b0090//
HipAB_HipB_IHF	b1276//b3517//
HypT_MetJ	b4069//b2992//b2309//
HypT_MetJ_PhoP	b4028//b3908//
IHF_Lrp	b2719//b1746//b3278//b1922//b2996//b2198//b3480//b1276//
IHF_NsrR	b4266//
IHF_NtrC	b3481//b2368//
IHF_PhoP	b1308//
IHF_PspF	b1043//b3166//b3118//b0954//b4187//b2725//
IHF_RcsAB	b1518//b1499//b4059//b0429//
IHF_RtcR	b3939//b4383//
IHF_TyrR	b3225//
IHF_UlaR	b1021//
LexA_MraZ_PdhR	b3319//b3829//b2801//b2234//b3331//b4040//b4015//b2239//b2159//molR_1//b3759//
LexA_MraZ_PdhR_RcsB_SdiA	b0342//b2706//
LexA_MraZ_PdhR_SdiA	b2804//
LexA_NagC	b2916//
LexA_RcdA	b3748//
LexA_RcsB-BglJ	b0081//
MarA_OxyR_Rob_SoxS	b0081//b2804//b1015//b4152//
MarA_PhoP_Rob_SoxS	b1226//b3758//b2710//b2709//
MarA_Rob_SoxS	b0077//b2804//b1499//b1109//b0036//
MarA_SoxS	b4139//b3123//b2151//b3600//b1221//
MetJ_MetR	b3326//b1904//
MetJ_OxyR	b2499//b3855//
MetR_PurR	b3480//
MraZ_PdhR	b1334//b0762//
Nac_PurR	b4139//b3926//
NarL_TorR	b2801//b3076//b2283//
NemR_RutR	b2572//b3507//b2239//
NhaR_OmpR	b3223//b3540//b1474//b3331//
NorR_NsrR	b2415//
NsrR_PhoB	b4069//
OxyR_SoxS	b2482//
PdhR_PhoP	b1901//
PgrR_TyrR	b4382//
PhoB_PhoP	b0315//
PhoP_PurR_RbsR	b2483//b4050//
RelB_RelB-RelE	b3082//b3414//b0975//
TrpR_TyrR	b0178//b1210//b4151//
YefM_YefM-YoeB	b3868//b0889//
