#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b0880//b3125//
ArcA_FadR_Fis	b0782//b0810//
ArcA_Fur_Lrp_ModE	b0908//b4457//b1392//b2617//b3363//
ArcA_GlcC_IHF_PdhR	b3854//b3230//b1036//b2143//b3076//b3700//
ArcA_LexA	b4028//b0197//
ArcA_LldR	b2588//b2911//b3766//
ArcA_NarL	b2429//b4321//b2107//b2731//b0587//b2719//b3366//b3748//
ArcA_NtrC_PhoP_RutR	b4192//b1900//b3413//b2281//b2487//b1226//b1737//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b1010//b2286//b3265//
ArgP_CRP_FNR_Fur_Nac	b2288//
ArgP_DnaA	b3571//b3599//b0366//
ArgP_Lrp	b1988//b4539//
ArgP_LysR	b2659//
ArgP_PhoB	b4318//
ArgR_CRP	b0564//
ArgR_CRP_Fis	b0997//b1394//b1335//b3415//b2905//b4467//b1298//b2204//
ArgR_Fis_IHF_PepA_PurR_RutR	b3326//b3172//
ArgR_H-NS_NtrC	b1508//b2277//b1021//b1622//
ArgR_NtrC	b0976//b2369//b2993//b4321//b3451//
ArgR_PhoP	b0809//
AscG_CRP	b1532//b0087//b3169//
AscG_CRP_PhoB_PrpR	b1307//
AsnC_MraZ_Nac	b1684//
AsnC_Nac	b2996//b2491//
AtoC_IHF	b0931//b1564//b4354//b3924//
BaeR_CpxR	b3070//b0727//b1519//b3417//b0431//b0461//b2242//
BaeR_CpxR_EvgA	b0620//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b4233//b1521//b4196//b2485//
BasR_CpxR_PdhR	b2107//b0907//
BasR_Fis	b2486//
BasR_H-NS_IHF_NagC_NanR	b2076//
BasR_MarA_PutA	b0764//
BasR_PhoP	b0331//
BasR_QseB	b2708//b2784//
CRP_CaiF_FNR	b0907//gadF//b4382//b1061//
CRP_ChbR_NagC	b0020//b2208//b0733//b4034//b1022//b2507//
CRP_ComR	b1243//
CRP_CpxR	b0785//
CRP_CpxR_CytR	b2727//
CRP_CpxR_CytR_DnaA_IHF	b1732//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0450//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0570//b4439//b1012//b3327//
CRP_Cra	b2092//b4006//b3213//b0181//b3319//b4016//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0086//b0070//b3165//b3800//
CRP_Cra_FNR_PdhR	b1474//
CRP_Cra_Fis	b3769//
CRP_Cra_Fis_GlcC	b4030//
CRP_Cra_Fis_MtlR	b1301//b4322//b0785//
CRP_Cra_Mlc_NagC	b1617//b2991//b0396//b4015//b3324//b2927//
CRP_Cra_PrpR	b2236//b1396//b0367//b3082//
CRP_CreB_Fis_MalT	b1136//b4035//b0597//
CRP_CsiR_H-NS_Lrp	b1384//b4034//
CRP_CsiR_H-NS_Lrp_Nac	b4062//b2710//b2661//
CRP_CspA_Fis	b2428//
CRP_CytR	b1245//b3742//b0085//
CRP_CytR_DeoR	b4471//b2573//
CRP_CytR_DeoR_Fis_ModE	b4384//b0096//b4125//b4074//
CRP_CytR_Nac	b1304//
CRP_CytR_NsrR	b1650//
CRP_DcuR_FNR_NarL	b0759//
CRP_DinJ-YafQ	b0720//
CRP_DnaA_Fis_PurR	b2679//b0199//
CRP_DpiA_ExuR	b3940//
CRP_DsdC	b2231//b1516//
CRP_EbgR	b4009//b2091//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b0389//b3038//
CRP_ExuR	b1938//
CRP_ExuR_FNR	b3328//b1779//
CRP_ExuR_OxyR_UxuR	b0683//b2756//
CRP_ExuR_UxuR	b1747//
CRP_FNR	b4431//
CRP_FNR_FhlA_HyfR	b2673//b4287//b2992//b2573//b0344//b3581//b4457//b4457//b0086//b2709//b1245//b1939//
CRP_FNR_Fis	b2942//b1658//b2286//
CRP_FNR_Fis_GlpR_IHF	b4016//b0721//
CRP_FNR_Fis_H-NS_SlyA	b3940//
CRP_FNR_GcvA_Lrp_PurR	b3772//b1384//b4315//
CRP_FNR_H-NS_NarL	b1394//
CRP_FNR_IHF_TdcA_TdcR	b0451//b2837//b0570//b1109//b4266//b3035//b4010//
CRP_FNR_NarL	b2979//b2663//b1732//
CRP_FeaR_NsrR	b4310//
CRP_Fis	b0936//b0348//b4037//b0587//b0349//
CRP_Fis_FlhDC_GalR_GalS	b3124//b0204//
CRP_Fis_FliZ_IHF_Lrp	b1594//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3479//b0977//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3580//b3588//b0034//
CRP_Fis_IHF	b2365//b3556//b3513//b0722//b4177//
CRP_Fis_NanR	b0044//b1246//b2095//b0676//b1649//
CRP_Fis_NtrC	b2499//b0618//b0851//
CRP_Fis_XylR	b2224//b3511//b3429//
CRP_FlhDC_GalR_GalS	b1622//
CRP_FucR	b3453//b4132//b0331//b3751//b0312//b1302//b3213//
CRP_Fur	b2096//b2717//b4138//b2234//b0154//b2106//b4154//b2200//b2482//
CRP_Fur_HypT_PdhR	b0333//b1224//b2990//b2106//b3970//
CRP_Fur_OxyR_SoxS	b1221//
CRP_GalR_GalS	b1395//
CRP_GalR_GalS_H-NS_HU	b3507//b3277//b0578//b1672//
CRP_GalR_GalS_NagC	b1062//
CRP_GlpR	b3508//b2904//b3722//
CRP_GntR	b4460//b1518//
CRP_GntR_IdnR	b0311//b0873//b1241//b2754//b3222//b0853//b1415//
CRP_GntR_IscR	b1298//
CRP_GutM_GutR_H-NS	b2535//b3164//b1227//b0935//b2323//b2707//b3925//
CRP_H-NS	b4384//
CRP_H-NS_HipAB_HipB_NtrC	b1818//
CRP_H-NS_LacI	b2741//b2927//b4312//
CRP_H-NS_LeuO	b0365//b3414//b1225//b1224//b1744//b3855//b0033//
CRP_H-NS_MqsA	b2366//
CRP_IHF	b3925//b0728//b1482//b1324//
CRP_IHF_MprA_OmpR	b4266//
CRP_IHF_NsrR	b4669//
CRP_IHF_PaaX	b2203//b3741//b2487//b3800//b1588//b3902//b2204//b4209//b0337//b3333//b0390//b2489//
CRP_IHF_UlaR	b2916//b3753//b2507//b1136//b0810//b1222//
CRP_IHF_YiaJ	b4040//b2200//b0204//b3569//b1392//b0720//b3588//b3926//b4138//b2551//
CRP_LexA	b3543//
CRP_Lrp	b2201//b4117//b2483//b4018//
CRP_Lrp_Mlc	b1748//
CRP_Lrp_Nac	b0344//
CRP_LsrR	b1476//b0721//b1071//b2903//b3515//b2841//b2483//b2489//b2977//
CRP_MalI	b1501//b1938//b0367//
CRP_MalT	b1398//b0872//b3221//
CRP_MalT_PhoP	b1335//
CRP_MelR	b2282//b1819//b4133//
CRP_MetJ	b1398//
CRP_MhpR	b1620//b3035//b0124//b2428//b2341//b0042//
CRP_Mlc	b0093//b3093//
CRP_ModE	b0351//b3222//b0330//
CRP_MurR	b3115//b1012//
CRP_Nac_NsrR_PhoB	b3625//
CRP_NadR	b0390//
CRP_NagC	b2590//b2242//b1298//b0334//b1493//b2705//
CRP_NagC_NanR	b1805//b3161//b0365//
CRP_NagC_PhoP	b3313//
CRP_OxyR	b3036//
CRP_OxyR_UxuR	b2279//
CRP_PhoB	b0334//b2077//b2074//b1394//b3415//b4075//
CRP_PhoP	b0571//b2281//b3599//
CRP_PutA	b0972//
CRP_RbsR	b1221//b4309//b1735//b4073//b0757//b3508//
CRP_RhaR_RhaS	b1940//b0931//
CRP_RhaS	b4288//b3076//b0564//
CRP_Rob	b2784//
CRP_TorR	b3491//b3581//b1658//
CRP_UhpA_UvrY	b0201//
CRP_UidR_UxuR	b4452//b0683//b2726//
CRP_UvrY	b3741//
CRP_YehT	b2296//
CRP_ZraR	b3329//b1904//
CadC_FNR_H-NS_LeuO_MlrA	b3223//
Cbl_CysB	b4005//b1497//b3037//b3167//
Cbl_CysB_FNR_IHF	b3094//b3601//b2074//b3924//b0677//
CdaR_FNR_Fis_Fur_H-NS	b4016//
CdaR_FNR_Fur_H-NS	b1244//b0154//b1716//b4467//
CpxR_CsgD_FliZ	b0390//b3403//b1038//
CpxR_CysB	b3749//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3541//
CpxR_GadE	b4288//b0203//b1476//b0573//
CpxR_H-NS	b1493//
CpxR_NsrR	b1650//
CpxR_RcsB	b3318//
CpxR_TyrR	b1129//
Cra_FNR_Fis_Lrp_NarL	b1739//
Cra_FNR_Fur_MarA_Rob_SoxS	b3428//
Cra_FhlA_FlhDC	b3118//
Cra_GntR_KdgR	b3624//
Cra_GntR_KdgR_PhoB	b4004//
Cra_MarA_SoxS	b4036//
Cra_PdeL	b4120//
Cra_SgrR	b1733//b4009//b3566//
Cra_TyrR	b3749//
CreB_NagC	b4460//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2977//
CsgD_FlhDC	b0061//b0620//b1905//b3416//b1683//gadF//b0044//b1014//b2149//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3723//b3578//
CspA_Fis_GadX_H-NS	b2674//
CueR_FNR_ModE	b1039//b0368//b2236//b1940//b0040//
CusR_PhoB_YedW	b0430//b1519//b2756//b2573//b0621//b2483//b1298//
CysB_H-NS	b2763//b2425//b4076//b3564//b3414//
CysB_HypT_IHF	b2091//
CysB_IHF	b0040//b2905//
CysB_NtrC	b4062//
CysB_PhoP	b1227//
DcuR_FNR_NarL	b1212//b4314//b3313//gadF//
DinJ-YafQ_LexA	b0038//b3413//
DpiA_H-NS	b0896//
DsdC_NsrR	b4357//
EvgA_FNR	b2977//b1748//
EvgA_H-NS	b0764//b3224//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2725//
EvgA_H-NS_PhoP_RcsB_YdeO	b1415//
EvgA_PhoP_RcsB_YdeO	molR_1//
ExuR_UxuR	b4003//b2755//
FNR_FhlA_IHF_NsrR	b2092//b3700//b4059//b0853//b2369//
FNR_FhlA_NarL_NarP	b3266//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b4019//b2486//b0996//b4111//b4111//b0314//b0820//
FNR_Fis_IHF_ModE_NarL	b3265//b0765//b1907//
FNR_Fis_IHF_NarL	b4123//
FNR_Fis_IHF_NarL_RstA	b2237//b1564//b2206//b0681//
FNR_FlhDC	b3410//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1334//b0595//b0088//b4026//b3927//b0093//b3476//
FNR_FlhDC_ModE_NarL_NarP	b3082//b3166//b4318//b2241//b1923//b0463//b2284//b1819//
FNR_Fur	b0872//b4287//
FNR_Fur_GadE	b3409//
FNR_Fur_GadX_NtrC	b4319//b4194//
FNR_Fur_H-NS	b2760//b3506//b2799//b3311//
FNR_Fur_MetR_NsrR	b2242//
FNR_Fur_Nac_NtrC	b4059//
FNR_Fur_NagC	b0724//b1226//b0035//
FNR_Fur_OxyR	b2763//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2731//
FNR_H-NS	b0936//b1734//
FNR_H-NS_NrdR	b3318//b0226//
FNR_IHF	b3113//b1891//b1712//b1010//b4152//
FNR_IHF_Lrp_YeiL	b3722//
FNR_IHF_NarL_NarP_NorR	b3580//b2551//
FNR_IHF_PhoB	b2077//b3357//b4320//b0623//b1683//
FNR_MalT	b0950//b4312//
FNR_ModE	b4266//b3135//
FNR_NarL	b2202//b4268//b0945//b3508//b0198//b3515//
FNR_NarL_NarP	b1388//b1070//b0081//b4036//b3758//b2484//b3037//b0571//b2286//
FNR_NarL_NarP_NsrR	b4192//
FNR_NarL_NarP_NsrR_OxyR	b3266//b3092//
FNR_NarL_NikR	b1564//b3707//b2800//b4195//b0811//b4357//
FNR_NsrR	b3569//b3868//b0931//
FNR_OxyR	b3752//
FNR_PurR	b2535//b4310//
FNR_YqjI	b4074//
FabR_FadR	b1514//b0226//
FadR_IHF	b2281//
FadR_IclR	b0679//
FhlA_FlhDC	b4195//
FhlA_IHF_ModE_NsrR	b3544//b2240//b0571//b1243//b1021//b3724//b4153//b0908//b1008//
FhlA_IHF_NsrR	b2663//
Fis_Fur	b2370//
Fis_H-NS	b0578//
Fis_H-NS_IHF_MntR_OxyR	b3725//
Fis_H-NS_Lrp	b2991//b3320//b1530//b0314//b1302//b3167//b4007//b1476//b1736//b2285//b4122//b2991//b0934//b3514//b2423//b1300//b1391//b2838//b2709//b4075//b4028//b2284//b3853//b1241//
Fis_H-NS_Lrp_StpA	b1532//b3409//
Fis_IHF	b4118//
Fis_IHF_NtrC	b3222//b0996//
Fis_IHF_OmpR_RcsB	b3325//
Fis_Lrp	b4120//b2757//b1612//b1563//b4467//b3852//b0342//b4138//b0082//
Fis_MazE_MazE-MazF	b0933//
Fis_NarL	b0572//
Fis_NarL_NarP_NsrR	b2996//b2725//
Fis_PurR	b2841//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1532//b3517//b3574//
FliZ_RutR	b3225//
Fur_H-NS	b3230//b0428//b2241//b1620//b2096//b2095//b2590//b0034//b1746//b0784//b0198//b4457//b0180//
Fur_IHF_IscR_NsrR_OxyR	b3213//b0762//b4016//b3313//b4079//b3708//
Fur_IscR_NrdR	b2975//b0225//b3225//b0602//
Fur_MetR	b2283//
Fur_MntR	b1224//
Fur_MntR_OxyR	b0226//
Fur_OxyR	b2840//
Fur_PurR	b1973//b1658//
Fur_RcnR	b0595//b4376//
Fur_RutR	b1476//
Fur_SoxS_Zur	b2283//
Fur_YqjI	b0040//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2163//b3317//
GadE-RcsB_H-NS	b2508//
GadE-RcsB_PhoB	b0178//
GadE-RcsB_Rob	b2486//
GadE_GadX_H-NS_PhoP_RcsB	b1023//
GadE_H-NS_Lrp_NsrR	b0086//
GadE_H-NS_MatA	b1851//
GadE_H-NS_RcsAB	b3512//
GadE_MarA_PurR	b0462//
GadW_GadX_RcsB	b3564//
GalR_GalS	b2231//
GlrR_IHF	b4005//
H-NS_IHF	b3752//b1852//b2660//
H-NS_IHF_Lrp	b2837//b0041//b3579//b1521//b0617//b0116//b1901//
H-NS_LeuO	b3329//b1112//
H-NS_LeuO_RcsB-BglJ_StpA	b4322//
H-NS_LrhA_Lrp	b4122//
H-NS_Lrp	b3334//b4154//
H-NS_Lrp_NhaR_RcsB	b2342//
H-NS_Lrp_StpA	b0614//
H-NS_McbR	b4476//b1493//b1746//
H-NS_NhaR	b2727//b0352//
H-NS_OmpR	b3854//
H-NS_PhoB_RcdA_RstA	b0226//
HU_IHF_TrpR_TyrR	b3869//
HU_IHF_TyrR	b0226//
HigA_HigB-HigA	b3332//b4187//
HipAB_HipB_IHF	b4637//b1300//
HypT_MetJ	b0998//b0095//b2912//
HypT_MetJ_PhoP	b1498//b2149//
IHF_Lrp	b0722//b3577//b0348//b3221//b3116//b2096//b1737//b1970//
IHF_NsrR	b0334//
IHF_NtrC	b1298//b2237//
IHF_PhoP	b2724//
IHF_PspF	b0167//b3568//b1415//b4669//b1535//b0032//
IHF_RcsAB	b0368//ilvG_1//b2242//b3453//
IHF_RtcR	b2705//b0682//
IHF_TyrR	b2573//
IHF_UlaR	b1892//
LexA_MraZ_PdhR	b0945//b1397//b3452//b1651//b1246//b0933//b3077//b0784//b3726//b3588//b3908//
LexA_MraZ_PdhR_RcsB_SdiA	b3311//b1852//
LexA_MraZ_PdhR_SdiA	b3081//
LexA_NagC	b0038//
LexA_RcdA	b0781//
LexA_RcsB-BglJ	b3601//
MarA_OxyR_Rob_SoxS	b0435//b1734//b1512//b4577//
MarA_PhoP_Rob_SoxS	b4237//b2926//b3368//b0593//
MarA_Rob_SoxS	b1388//b1335//b3600//b1497//b3135//
MarA_SoxS	b4367//b3415//b3277//b3707//b0020//
MetJ_MetR	b3117//b2996//
MetJ_OxyR	b2095//b3479//
MetR_PurR	b4383//
MraZ_PdhR	b3905//b2017//
Nac_PurR	b2236//b0937//
NarL_TorR	b2964//b4310//b3854//
NemR_RutR	b1296//b1562//b4125//
NhaR_OmpR	b2903//b2415//b1939//b3418//
NorR_NsrR	b0613//
NsrR_PhoB	b1037//
OxyR_SoxS	b3426//
PdhR_PhoP	b2756//
PgrR_TyrR	b3604//
PhoB_PhoP	b3518//
PhoP_PurR_RbsR	b3331//b1395//
RelB_RelB-RelE	b0181//b3601//b2943//
TrpR_TyrR	b3273//b1671//b1109//
YefM_YefM-YoeB	b4124//b4400//
