#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b4027//b3413//
ArcA_CRP_FadR_OmpR_PhoP	b0973//
ArcA_CRP_Fis_Mlc_SoxS	b3625//
ArcA_CRP_Fis_XylR	b1735//
ArcA_CRP_Fur_GadX_MqsA	b2572//
ArcA_CRP_GatR	b2837//b1256//b0344//b3134//b0204//b4365//
ArcA_CRP_GlpR	b3212//
ArcA_CRP_IHF	b0039//
ArcA_CRP_PuuR	b0366//b1616//b1256//b3543//b0180//
ArcA_CRP_RhaS	b3123//
ArcA_CRP_TreR	b3625//b3906//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b1244//b1656//
ArcA_Cra	b3116//
ArcA_Cra_FNR_H-NS_HypT	b4238//b0595//
ArcA_CysB_FNR	b1943//
ArcA_FNR	b4125//b2659//b0958//b0334//b1938//b2675//b2991//b2927//b0204//b2662//b3452//b0334//b2663//b0095//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b1616//
ArcA_FNR_Fis_IHF_NarL	b1385//b3757//b1671//b4193//b3172//b3666//b3327//b3278//b3212//b0976//b1620//b0411//b0904//
ArcA_FNR_Fur_IHF	b3707//
ArcA_FNR_IHF	b2486//b1039//b4267//
ArcA_FNR_IHF_NarL	b3312//b1650//
ArcA_FNR_NarL	b4008//b1712//b1735//b2552//
ArcA_FNR_PhoP	b1392//
ArcA_FNR_PuuR	b2074//b2718//
ArcA_FadR	b0450//b2756//b0765//
ArcA_FadR_Fis	b0365//b2725//
ArcA_Fur_Lrp_ModE	b0734//b3603//b1535//b0090//b1512//
ArcA_GlcC_IHF_PdhR	b0063//b2150//b3212//b1943//b0872//b0349//
ArcA_LexA	b3133//b0783//
ArcA_LldR	b2484//b3366//b1552//
ArcA_NarL	b2155//b3902//b3902//b1735//b3771//b0894//b2995//b0615//
ArcA_NtrC_PhoP_RutR	b0366//b2677//b1024//b3127//b2241//b1223//b1715//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b0040//b3939//b3335//
ArgP_CRP_FNR_Fur_Nac	b1745//
ArgP_DnaA	b1511//b1390//b3772//
ArgP_Lrp	b0198//b2676//
ArgP_LysR	b0347//
ArgP_PhoB	b2579//
ArgR_CRP	b3753//
ArgR_CRP_Fis	b1987//b2195//b3513//b1388//b2507//b1493//b3428//b0958//
ArgR_Fis_IHF_PepA_PurR_RutR	b2781//b1515//
ArgR_H-NS_NtrC	b0313//b3514//b2801//b2913//
ArgR_NtrC	b1189//b4669//b3165//b0462//b2278//
ArgR_PhoP	b1299//
AscG_CRP	b0809//b4315//b1285//
AscG_CRP_PhoB_PrpR	b2991//
AsnC_MraZ_Nac	b2943//
AsnC_Nac	b1393//b3316//
AtoC_IHF	b0592//b3578//b1850//ilvG_1//
BaeR_CpxR	b1474//b0619//b2570//b3566//b2150//b3277//b0337//
BaeR_CpxR_EvgA	b0020//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b3236//b4312//b1519//b0429//
BasR_CpxR_PdhR	b3327//b4040//
BasR_Fis	b3091//
BasR_H-NS_IHF_NagC_NanR	b3403//
BasR_MarA_PutA	b0041//
BasR_PhoP	b0062//
BasR_QseB	b2208//b0440//
CRP_CaiF_FNR	b4139//b2704//b2017//b1988//
CRP_ChbR_NagC	b2489//b0311//b2096//b3036//b4009//b3214//
CRP_ComR	b2201//
CRP_CpxR	b0090//
CRP_CpxR_CytR	b0974//
CRP_CpxR_CytR_DnaA_IHF	b1743//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0614//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3168//b0347//b0734//b0873//
CRP_Cra	b0996//b0042//b4240//b1224//b1221//b1259//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0388//b4007//b3495//b3615//
CRP_Cra_FNR_PdhR	b1212//
CRP_Cra_Fis	b1734//
CRP_Cra_Fis_GlcC	b3908//
CRP_Cra_Fis_MtlR	b3480//b2837//b4367//
CRP_Cra_Mlc_NagC	b3556//b3132//b2943//b1737//b3757//b4032//
CRP_Cra_PrpR	b0974//b3845//b3574//b2705//
CRP_CreB_Fis_MalT	b1391//b0726//b1302//
CRP_CsiR_H-NS_Lrp	b1684//b3516//
CRP_CsiR_H-NS_Lrp_Nac	b3518//b4034//b2487//
CRP_CspA_Fis	b1891//
CRP_CytR	b2075//b0041//b0929//
CRP_CytR_DeoR	b4319//b1922//
CRP_CytR_DeoR_Fis_ModE	b4072//b4154//b1852//b1387//
CRP_CytR_Nac	b3709//
CRP_CytR_NsrR	b2279//
CRP_DcuR_FNR_NarL	b2280//
CRP_DinJ-YafQ	b4452//
CRP_DnaA_Fis_PurR	b0811//b1482//
CRP_DpiA_ExuR	b1738//
CRP_DsdC	b0951//b2904//
CRP_EbgR	b3581//b1070//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1743//b3223//
CRP_ExuR	b4003//
CRP_ExuR_FNR	b0950//b2077//
CRP_ExuR_OxyR_UxuR	b3076//b3961//
CRP_ExuR_UxuR	b0756//
CRP_FNR	b3581//
CRP_FNR_FhlA_HyfR	b3449//b4071//b1674//b0586//b2279//b2423//b2923//b0034//b1680//b3741//b3556//b0040//
CRP_FNR_Fis	b3449//b4003//b0037//
CRP_FNR_Fis_GlpR_IHF	b0033//b2149//
CRP_FNR_Fis_H-NS_SlyA	b0094//
CRP_FNR_GcvA_Lrp_PurR	b2679//b3403//b3604//
CRP_FNR_H-NS_NarL	b0315//
CRP_FNR_IHF_TdcA_TdcR	b2660//b3479//b3518//b2710//b4059//b1385//b0805//
CRP_FNR_NarL	b2904//b0819//b2717//
CRP_FeaR_NsrR	b2091//
CRP_Fis	b2803//b0411//b1498//b3038//b1276//
CRP_Fis_FlhDC_GalR_GalS	b2201//b3748//
CRP_Fis_FliZ_IHF_Lrp	b3260//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0871//b2573//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0180//b4266//b2344//
CRP_Fis_IHF	b0226//b2093//b3116//b0090//b2840//
CRP_Fis_NanR	b3828//b1258//b0431//b3449//b1246//
CRP_Fis_NtrC	b0078//b2726//b0928//
CRP_Fis_XylR	b3580//b2912//b3853//
CRP_FlhDC_GalR_GalS	b3758//
CRP_FucR	b4003//b0330//b0096//b3277//b3093//b1011//b2150//
CRP_Fur	b1043//b4475//b2163//b2489//b1612//b3082//b3511//b1738//b3071//
CRP_Fur_HypT_PdhR	b3666//b4312//b1651//b4467//b3320//
CRP_Fur_OxyR_SoxS	b1039//
CRP_GalR_GalS	b2429//
CRP_GalR_GalS_H-NS_HU	b2149//b0351//b0181//b0979//
CRP_GalR_GalS_NagC	b1259//
CRP_GlpR	b3329//b0564//b3757//
CRP_GntR	b3907//b1617//
CRP_GntR_IdnR	b1905//b4069//b3083//b2366//b3926//b2570//b3479//
CRP_GntR_IscR	b0571//
CRP_GutM_GutR_H-NS	b0677//b1276//b3741//b4030//b0936//b0602//b2573//
CRP_H-NS	b1256//
CRP_H-NS_HipAB_HipB_NtrC	b3415//
CRP_H-NS_LacI	b2724//b2367//b2591//
CRP_H-NS_LeuO	b3925//b1392//b3320//b4471//b0180//b0085//b2729//
CRP_H-NS_MqsA	b1037//
CRP_IHF	b0062//b3115//b0347//b0682//
CRP_IHF_MprA_OmpR	b0411//
CRP_IHF_NsrR	b1517//
CRP_IHF_PaaX	b3625//b0461//b3222//b0044//b1516//b0351//b2107//b2717//b0997//b2707//b0681//b3800//
CRP_IHF_UlaR	b1189//b2307//b4070//b2991//b2307//b4071//
CRP_IHF_YiaJ	b1008//b2278//b3415//b2029//b4539//b3256//b3507//b1036//b3580//b3741//
CRP_LexA	b3575//
CRP_Lrp	b1617//b1920//b4027//b4311//
CRP_Lrp_Mlc	b1500//
CRP_Lrp_Nac	b0092//
CRP_LsrR	b3326//b4313//b3757//b3924//b1482//b4376//b0593//b4153//b4289//
CRP_MalI	b0040//b2091//b3961//
CRP_MalT	b2662//b3451//b0094//
CRP_MalT_PhoP	b3564//
CRP_MelR	b3772//b1761//b4239//
CRP_MetJ	b3515//
CRP_MhpR	b0978//b1387//b3577//b4321//b0090//b1531//
CRP_Mlc	b0977//b1892//
CRP_ModE	b4287//b2712//b2727//
CRP_MurR	b4074//b0040//
CRP_Nac_NsrR_PhoB	b2911//
CRP_NadR	b2728//
CRP_NagC	b2923//b4062//b3314//b1306//b0623//b3599//
CRP_NagC_NanR	b2943//b2764//b1943//
CRP_NagC_PhoP	b1390//
CRP_OxyR	b1499//
CRP_OxyR_UxuR	b2487//
CRP_PhoB	b3605//b1563//b1748//b2148//b1738//b1593//
CRP_PhoP	b0181//b0951//b2306//
CRP_PutA	b1335//
CRP_RbsR	b1805//b1597//gadF//b2276//b2095//b3437//
CRP_RhaR_RhaS	b3601//b4357//
CRP_RhaS	b1398//b2980//b1392//
CRP_Rob	b3752//
CRP_TorR	b4035//b0973//b4063//
CRP_UhpA_UvrY	b3741//
CRP_UidR_UxuR	b4396//b0367//b2344//
CRP_UvrY	b0431//
CRP_YehT	b0575//
CRP_ZraR	b2195//b3831//
CadC_FNR_H-NS_LeuO_MlrA	b4074//
Cbl_CysB	b4072//b3600//b4123//b1021//
Cbl_CysB_FNR_IHF	b3224//b2708//b0113//b0343//b0872//
CdaR_FNR_Fis_Fur_H-NS	b3702//
CdaR_FNR_Fur_H-NS	b0903//b2980//b2364//b3940//
CpxR_CsgD_FliZ	b0596//b0903//b3214//
CpxR_CysB	b1037//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3333//
CpxR_GadE	b2222//b0573//b4267//b4076//
CpxR_H-NS	b3134//
CpxR_NsrR	b1521//
CpxR_RcsB	b2486//
CpxR_TyrR	b3167//
Cra_FNR_Fis_Lrp_NarL	b3742//
Cra_FNR_Fur_MarA_Rob_SoxS	b1532//
Cra_FhlA_FlhDC	b0933//
Cra_GntR_KdgR	b3541//
Cra_GntR_KdgR_PhoB	b1011//
Cra_MarA_SoxS	b2429//
Cra_PdeL	b3450//
Cra_SgrR	b3172//b4233//b0428//
Cra_TyrR	b0037//
CreB_NagC	b3328//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3869//
CsgD_FlhDC	b3329//b4058//b3363//b3723//b4237//b4318//b2308//b0350//b0606//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0954//b1679//
CspA_Fis_GadX_H-NS	b0042//
CueR_FNR_ModE	b0929//b3332//b3942//b1612//b1797//
CusR_PhoB_YedW	b4354//b2535//b0431//b4577//b1746//b4072//b2204//
CysB_H-NS	b2662//b1011//b0368//b3707//b1744//
CysB_HypT_IHF	ilvG_2//
CysB_IHF	b1398//b3576//
CysB_NtrC	b0677//
CysB_PhoP	b0587//
DcuR_FNR_NarL	b2483//b4323//b0575//b1042//
DinJ-YafQ_LexA	b1246//b1022//
DpiA_H-NS	b3902//
DsdC_NsrR	b2155//
EvgA_FNR	b2926//b3070//
EvgA_H-NS	b3566//b3221//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1621//
EvgA_H-NS_PhoP_RcsB_YdeO	b3868//
EvgA_PhoP_RcsB_YdeO	b2713//
ExuR_UxuR	b2484//b1622//
FNR_FhlA_IHF_NsrR	b4197//b4139//b3969//b3509//b4354//
FNR_FhlA_NarL_NarP	b0810//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0038//b0343//b3405//b4400//b2838//b0347//b2741//
FNR_Fis_IHF_ModE_NarL	b0681//b0583//b2754//
FNR_Fis_IHF_NarL	b1395//
FNR_Fis_IHF_NarL_RstA	b0312//b2239//b1212//b2903//
FNR_FlhDC	b3405//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3752//b1190//b2234//b3124//b3513//b4067//b3072//
FNR_FlhDC_ModE_NarL_NarP	b0349//b3332//b4036//b2552//b3026//b0036//b2491//b3092//
FNR_Fur	b0852//b1907//
FNR_Fur_GadE	b2424//
FNR_Fur_GadX_NtrC	b1850//b1300//
FNR_Fur_H-NS	b1649//b0038//b1517//b3325//
FNR_Fur_MetR_NsrR	b2487//
FNR_Fur_Nac_NtrC	b1304//
FNR_Fur_NagC	b4125//b0613//b0937//
FNR_Fur_OxyR	b4193//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3274//
FNR_H-NS	b4019//b3869//
FNR_H-NS_NrdR	b0431//b2755//
FNR_IHF	molR_1//b3077//b3624//b1656//b1672//
FNR_IHF_Lrp_YeiL	b2224//
FNR_IHF_NarL_NarP_NorR	b3076//b0178//
FNR_IHF_PhoB	b0872//b0429//b2094//b2206//b1682//
FNR_MalT	b1024//b1658//
FNR_ModE	b2551//b3506//
FNR_NarL	b2079//b4577//b4009//b1611//b1012//b2572//
FNR_NarL_NarP	b4384//b3721//b1521//b2994//b1671//b3845//b1671//b1012//b2572//
FNR_NarL_NarP_NsrR	b0781//
FNR_NarL_NarP_NsrR_OxyR	b1008//b0851//
FNR_NarL_NikR	b1616//b0086//b3751//b3275//b2499//b4323//
FNR_NsrR	b4019//b0887//b0873//
FNR_OxyR	b2296//
FNR_PurR	b0154//b3133//
FNR_YqjI	b4319//
FabR_FadR	b2676//b3753//
FadR_IHF	b3506//
FadR_IclR	b0724//
FhlA_FlhDC	b2235//
FhlA_IHF_ModE_NsrR	b4075//b0035//b0092//b3800//b0087//b1007//b0722//b3368//b2485//
FhlA_IHF_NsrR	b4039//
Fis_Fur	b2425//
Fis_H-NS	b0954//
Fis_H-NS_IHF_MntR_OxyR	b4238//
Fis_H-NS_Lrp	b4070//b2802//b1735//b2573//b2215//b2234//b0315//b4076//b0721//b1225//b4475//b2309//b0124//b3600//b1012//b0435//b3417//b1323//b1222//b0342//b1109//b3924//b3700//b1062//
Fis_H-NS_Lrp_StpA	b4079//b1590//
Fis_IHF	b4073//
Fis_IHF_NtrC	b1901//b3127//
Fis_IHF_OmpR_RcsB	b2589//
Fis_Lrp	b2365//b4115//b1681//b2482//b1617//b2678//b0931//b1392//b3165//
Fis_MazE_MazE-MazF	b4115//
Fis_NarL	b4075//
Fis_NarL_NarP_NsrR	b2804//b1507//
Fis_PurR	b0602//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b2159//b4119//b2676//
FliZ_RutR	b2728//
Fur_H-NS	b2762//b2754//b4019//b1507//b0201//b4115//b1514//b1744//b1210//b0619//b1684//b4439//b2923//
Fur_IHF_IscR_NsrR_OxyR	b4124//b3167//b3429//b3319//b0587//b3968//
Fur_IscR_NrdR	b4062//b2805//b0090//b4111//
Fur_MetR	b4195//
Fur_MntR	b3605//
Fur_MntR_OxyR	b3327//
Fur_OxyR	b3133//
Fur_PurR	b0125//b3452//
Fur_RcnR	b3451//b3478//
Fur_RutR	b2721//
Fur_SoxS_Zur	b0330//
Fur_YqjI	b2368//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3908//b0451//
GadE-RcsB_H-NS	b3325//
GadE-RcsB_PhoB	b3113//
GadE-RcsB_Rob	b0203//
GadE_GadX_H-NS_PhoP_RcsB	b1748//
GadE_H-NS_Lrp_NsrR	b3772//
GadE_H-NS_MatA	b0125//
GadE_H-NS_RcsAB	b3318//
GadE_MarA_PurR	b1922//
GadW_GadX_RcsB	b1014//
GalR_GalS	b1245//
GlrR_IHF	b3854//
H-NS_IHF	b3168//b2222//b2344//
H-NS_IHF_Lrp	b4124//b2705//b3277//b1939//b3367//b2490//b0809//
H-NS_LeuO	b3317//b0605//
H-NS_LeuO_RcsB-BglJ_StpA	b0935//
H-NS_LrhA_Lrp	b2277//
H-NS_Lrp	b3091//b1744//
H-NS_Lrp_NhaR_RcsB	b1682//
H-NS_Lrp_StpA	b4068//
H-NS_McbR	b0809//b0811//b4073//
H-NS_NhaR	b0167//b4016//
H-NS_OmpR	b3363//
H-NS_PhoB_RcdA_RstA	b2837//
HU_IHF_TrpR_TyrR	b3925//
HU_IHF_TyrR	b0039//
HigA_HigB-HigA	b2760//b3766//
HipAB_HipB_IHF	b0759//b0180//
HypT_MetJ	b4476//b2724//b3273//
HypT_MetJ_PhoP	b3036//b2679//
IHF_Lrp	b1744//b2195//b4460//b4195//b2278//b0827//b2905//b1015//
IHF_NsrR	b2591//
IHF_NtrC	b0979//b4457//
IHF_PhoP	b3326//
IHF_PspF	b4662//b0894//b3365//b2234//b0019//b1010//
IHF_RcsAB	b2428//b3727//b3476//b2997//
IHF_RtcR	b3265//b4198//
IHF_TyrR	b1223//
IHF_UlaR	b3580//
LexA_MraZ_PdhR	b2731//b1748//b0461//b0935//b2997//b1480//gadF//b2755//b2905//b2980//b4076//
LexA_MraZ_PdhR_RcsB_SdiA	b2485//b2151//
LexA_MraZ_PdhR_SdiA	b2200//
LexA_NagC	b0350//
LexA_RcdA	b2149//
LexA_RcsB-BglJ	b0933//
MarA_OxyR_Rob_SoxS	b3437//b1498//b3118//b2207//
MarA_PhoP_Rob_SoxS	b3582//b3092//b1038//b2728//
MarA_Rob_SoxS	b0605//b4431//b2916//b0390//b0935//
MarA_SoxS	b2286//b2143//b2726//b2243//b2942//
MetJ_MetR	b0593//b2421//
MetJ_OxyR	b2704//b1476//
MetR_PurR	b4122//
MraZ_PdhR	b3450//b1739//
Nac_PurR	b3544//b4117//
NarL_TorR	b3564//b3666//b1669//
NemR_RutR	b3506//b0573//b2755//
NhaR_OmpR	b3903//b0978//b0896//b1796//
NorR_NsrR	b2669//
NsrR_PhoB	b2756//
OxyR_SoxS	b3224//
PdhR_PhoP	b4320//
PgrR_TyrR	b4004//
PhoB_PhoP	b1392//
PhoP_PurR_RbsR	b1817//b0998//
RelB_RelB-RelE	b1012//b2663//b0619//
TrpR_TyrR	b1516//b1587//b1136//
YefM_YefM-YoeB	b1941//b3212//
