#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b0764//b0048//
CRP_ChbR_NagC	b3701//b4009//b0678//b4193//b2484//b0020//
CRP_ComR	b1779//
CRP_CpxR	b0154//
CRP_CpxR_CytR	b3230//
CRP_CpxR_CytR_DnaA_IHF	b2417//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b4193//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b4441//b2323//b2482//b0811//
CRP_Cra	b0757//b0585//b2589//b1518//b3544//b0977//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0720//b3124//ilvG_2//b2488//
CRP_Cra_FNR_PdhR	b4027//
CRP_Cra_Fis	b1941//
CRP_Cra_Fis_GlcC	b3925//
CRP_Cra_Fis_MtlR	b0886//b1323//b0979//
CRP_Cra_Mlc_NagC	b0618//b3318//b0602//b1039//b4198//b4467//
CRP_Cra_PrpR	b4028//b3274//b4195//b1241//
CRP_CreB_Fis_MalT	b3321//b4154//b1973//
CRP_CsiR_H-NS_Lrp	b0592//b3541//
CRP_CsiR_H-NS_Lrp_Nac	b3495//b2927//b2150//
CRP_CspA_Fis	b0954//
CRP_CytR	b1712//b0081//b2762//
CRP_CytR_DeoR	b2763//b3968//
CRP_CytR_DeoR_Fis_ModE	b3076//b1670//b3114//b3134//
CRP_CytR_Nac	b4511//
CRP_CytR_NsrR	b2551//
CRP_DcuR_FNR_NarL	b2838//
CRP_DinJ-YafQ	b2143//
CRP_DnaA_Fis_PurR	b2223//b0435//
CRP_DpiA_ExuR	b3722//
CRP_DsdC	b2095//b4119//
CRP_EbgR	b0038//b4009//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b4323//b3516//
CRP_ExuR	b0758//
CRP_ExuR_FNR	b0313//b4319//
CRP_ExuR_OxyR_UxuR	b1680//b2201//
CRP_ExuR_UxuR	b4010//
CRP_FNR	b1669//
CRP_FNR_FhlA_HyfR	b2706//b2964//b1518//b3124//b3227//b3514//b3221//b0432//b0041//b3035//b0167//b3207//
CRP_FNR_Fis	b4316//b2202//b2799//
CRP_FNR_Fis_GlpR_IHF	b0350//b1492//
CRP_FNR_Fis_H-NS_SlyA	b3415//
CRP_FNR_GcvA_Lrp_PurR	b1518//b2704//b0594//
CRP_FNR_H-NS_NarL	b2661//
CRP_FNR_IHF_TdcA_TdcR	b1938//b1389//b0676//b3266//b4036//b3315//b1305//
CRP_FNR_NarL	b3083//b3800//b2369//
CRP_FeaR_NsrR	b1388//
CRP_Fis	b0894//b3315//b2756//b2423//b2095//
CRP_Fis_FlhDC_GalR_GalS	b4439//b1007//
CRP_Fis_FliZ_IHF_Lrp	b4289//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0042//b3769//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1224//b0998//b3328//
CRP_Fis_IHF	b3081//b0615//b2805//b2722//b3430//
CRP_Fis_NanR	b1673//b0076//b2756//b2223//b1014//
CRP_Fis_NtrC	b1532//b3556//b2281//
CRP_Fis_XylR	b4471//b0934//b0974//
CRP_FlhDC_GalR_GalS	b3600//
CRP_FucR	b3113//b3939//b0367//b0682//b2239//b4192//b0886//
CRP_Fur	b0337//b0095//b0759//b1244//b0998//b4000//b4151//b4290//b2369//
CRP_Fur_HypT_PdhR	b2369//b0078//b2499//b2079//b2242//
CRP_Fur_OxyR_SoxS	b3541//
CRP_GalR_GalS	b3508//
CRP_GalR_GalS_H-NS_HU	b0044//b0681//b2237//b2757//
CRP_GalR_GalS_NagC	b3756//
CRP_GlpR	b3517//b1394//b1189//
CRP_GntR	b0574//b0583//
CRP_GntR_IdnR	b4026//b2591//b2799//b2573//b3327//b4314//b1672//
CRP_GntR_IscR	b0614//
CRP_GutM_GutR_H-NS	b4132//b3855//b3125//b2923//b2091//b3904//b3902//
CRP_H-NS	b0974//
CRP_H-NS_HipAB_HipB_NtrC	b0077//
CRP_H-NS_LacI	b4194//b0896//b4381//
CRP_H-NS_LeuO	b1507//b4291//b1620//b0606//b1973//b1475//b1562//
CRP_H-NS_MqsA	b0062//
CRP_IHF	b4311//b4073//b0724//b2708//
CRP_IHF_MprA_OmpR	b1748//
CRP_IHF_NsrR	b3319//
CRP_IHF_PaaX	b4050//b2679//b3278//b3495//b0431//b2663//b2278//b2276//b3227//b1593//b4111//b3829//
CRP_IHF_UlaR	b3171//b0181//b1480//b3829//b0759//b4577//
CRP_IHF_YiaJ	b1014//b1285//b2679//b1512//b2242//b3934//b4291//b2482//b0573//b0096//
CRP_LexA	b0827//
CRP_Lrp	b0334//b0783//b4139//b1298//
CRP_Lrp_Mlc	b3265//
CRP_Lrp_Nac	b3261//
CRP_LsrR	b2762//b4008//b4072//b2366//b2095//b3513//b0435//b0889//b3615//
CRP_MalI	b4033//b4637//b2507//
CRP_MalT	b0809//b2710//b2482//
CRP_MalT_PhoP	b1612//
CRP_MelR	b1622//b4312//b2590//
CRP_MetJ	b2704//
CRP_MhpR	b0125//b0124//b4193//b0312//b2205//b0061//
CRP_Mlc	b0729//b1189//
CRP_ModE	b0226//b4317//b2428//
CRP_MurR	b4193//b1323//
CRP_Nac_NsrR_PhoB	b2975//
CRP_NadR	b0620//
CRP_NagC	b2364//b1259//b1513//b2617//b1562//b1398//
CRP_NagC_NanR	b3318//b1900//b3416//
CRP_NagC_PhoP	b1650//
CRP_OxyR	b4014//
CRP_OxyR_UxuR	b1734//
CRP_PhoB	b4457//b3366//b2416//b1594//b1071//b4003//
CRP_PhoP	b3580//b2208//b4035//
CRP_PutA	b0873//
CRP_RbsR	b4005//b3418//b2198//b1514//b4026//b3168//
CRP_RhaR_RhaS	b2241//b4309//
CRP_RhaS	b1515//b2990//b3170//
CRP_Rob	b1006//
CRP_TorR	b4196//b1852//b0785//
CRP_UhpA_UvrY	b3753//
CRP_UidR_UxuR	b3255//b0181//b2570//
CRP_UvrY	b4431//
CRP_YehT	b3170//
CRP_ZraR	b1513//b2286//
CadC_FNR_H-NS_LeuO_MlrA	b1015//
Cbl_CysB	b0450//b2194//b4133//b1942//
Cbl_CysB_FNR_IHF	b0620//b0675//b0936//b4187//b3172//
CdaR_FNR_Fis_Fur_H-NS	b1211//
CdaR_FNR_Fur_H-NS	b2763//b0124//b2488//b2923//
CpxR_CsgD_FliZ	b0225//b4153//b1850//
CpxR_CysB	b0852//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2222//
CpxR_GadE	b1920//b3426//b2837//b2222//
CpxR_H-NS	b0722//
CpxR_NsrR	b4027//
CpxR_RcsB	b2296//
CpxR_TyrR	b3224//
Cra_FNR_Fis_Lrp_NarL	b3123//
Cra_FNR_Fur_MarA_Rob_SoxS	b0937//
Cra_FhlA_FlhDC	b1739//
Cra_GntR_KdgR	b0578//
Cra_GntR_KdgR_PhoB	b1988//
Cra_MarA_SoxS	b4265//
Cra_PdeL	b1593//
Cra_SgrR	b4069//b1061//b3115//
Cra_TyrR	b0334//
CreB_NagC	b1389//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3831//
CsgD_FlhDC	b1746//b4592//b3461//b2707//b1715//b4004//b0343//b1393//b4288//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3902//b4068//
CspA_Fis_GadX_H-NS	b0896//
CueR_FNR_ModE	b4039//b4193//b1680//b1761//b0937//
CusR_PhoB_YedW	b4320//b1006//b1564//b1039//b0112//b1296//b0313//
CysB_H-NS	b2718//b2802//b3453//b2719//b1612//
CysB_HypT_IHF	b3565//
CysB_IHF	b0937//b2107//
CysB_NtrC	b1245//
CysB_PhoP	b3413//
DcuR_FNR_NarL	b0754//b3410//b2990//b1616//
DinJ-YafQ_LexA	b1615//b1476//
DpiA_H-NS	b0115//
DsdC_NsrR	b3114//
EvgA_FNR	b1247//b1744//
EvgA_H-NS	b3164//b4310//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0336//
EvgA_H-NS_PhoP_RcsB_YdeO	b0606//
EvgA_PhoP_RcsB_YdeO	b3927//
ExuR_UxuR	b0315//b2957//
FNR_FhlA_IHF_NsrR	b2925//b1563//b0312//b0178//b3222//
FNR_FhlA_NarL_NarP	b0592//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1223//b2673//b4115//b4366//b1037//b2393//b3868//
FNR_Fis_IHF_ModE_NarL	b3413//b3214//b1297//
FNR_Fis_IHF_NarL	b4197//
FNR_Fis_IHF_NarL_RstA	b3751//b2927//b3038//b2107//
FNR_FlhDC	b3071//
FNR_FlhDC_IscR_ModE_NarL_NarP	b0574//b0678//b0167//b2207//b3580//b2202//b1715//
FNR_FlhDC_ModE_NarL_NarP	b2341//b2838//b0226//b1851//b3925//b2925//b2707//b4197//
FNR_Fur	b3260//b4289//
FNR_Fur_GadE	b3038//
FNR_Fur_GadX_NtrC	b3751//b3272//
FNR_Fur_H-NS	b1225//b2673//b4037//b3544//
FNR_Fur_MetR_NsrR	b4153//
FNR_Fur_Nac_NtrC	b3508//
FNR_Fur_NagC	b3318//b3741//b2957//
FNR_Fur_OxyR	b3276//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b4032//
FNR_H-NS	b0350//b0620//
FNR_H-NS_NrdR	b0315//b3133//
FNR_IHF	b1851//b4267//b4319//b0035//b4151//
FNR_IHF_Lrp_YeiL	b2282//
FNR_IHF_NarL_NarP_NorR	b2296//b1014//
FNR_IHF_PhoB	b4007//b2306//b1323//b0351//b1394//
FNR_MalT	b3166//b1398//
FNR_ModE	b3313//b4063//
FNR_NarL	b2943//b4290//b2237//b0033//b3404//b4382//
FNR_NarL_NarP	b0063//b2143//b2484//b0331//b4592//b3800//b3415//b0935//b1393//
FNR_NarL_NarP_NsrR	b2706//
FNR_NarL_NarP_NsrR_OxyR	b2617//b4239//
FNR_NarL_NikR	b1907//b1308//b4592//b0602//b3580//b0621//
FNR_NsrR	b0763//b2029//b1397//
FNR_OxyR	b3757//
FNR_PurR	b0593//b0199//
FNR_YqjI	b2156//
FabR_FadR	b0809//b1384//
FadR_IHF	b4317//
FadR_IclR	b0850//
FhlA_FlhDC	b0785//
FhlA_IHF_ModE_NsrR	b3601//b4122//b0785//b2717//b3167//b0592//b4324//b2143//b4287//
FhlA_IHF_NsrR	b3366//
Fis_Fur	b0675//
Fis_H-NS	b1243//
Fis_H-NS_IHF_MntR_OxyR	b2194//
Fis_H-NS_Lrp	b4320//b4111//b3082//b1779//b3429//b0349//b0078//b1474//b3091//b2224//b0201//b4238//b4123//b3429//b0578//b2235//b0976//b1987//b2284//b1779//b2800//b1324//b2288//b1532//
Fis_H-NS_Lrp_StpA	b0450//b3845//
Fis_IHF	b4577//
Fis_IHF_NtrC	b4119//b4062//
Fis_IHF_OmpR_RcsB	b4290//
Fis_Lrp	b0765//b2784//b0935//b0578//b2669//b1748//b0348//b2660//b3366//
Fis_MazE_MazE-MazF	b3070//
Fis_NarL	b2715//
Fis_NarL_NarP_NsrR	b1227//b3416//
Fis_PurR	b4039//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0389//b1907//b4003//
FliZ_RutR	b1516//
Fur_H-NS	b2342//b2712//b4119//b0366//b2195//b0063//b2092//b4015//b2507//b3723//b3759//b1851//b3368//
Fur_IHF_IscR_NsrR_OxyR	b4238//b4016//b0722//b0583//b4310//b2669//
Fur_IscR_NrdR	b1744//b3749//b3437//b0759//
Fur_MetR	b4124//
Fur_MntR	b2487//
Fur_MntR_OxyR	b3904//
Fur_OxyR	b0199//
Fur_PurR	b0225//b1042//
Fur_RcnR	b3368//b2236//
Fur_RutR	b2926//
Fur_SoxS_Zur	b3748//
Fur_YqjI	b4288//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b4072//b2903//
GadE-RcsB_H-NS	b1061//
GadE-RcsB_PhoB	b2718//
GadE-RcsB_Rob	b3037//
GadE_GadX_H-NS_PhoP_RcsB	b1892//
GadE_H-NS_Lrp_NsrR	b1237//
GadE_H-NS_MatA	b3855//
GadE_H-NS_RcsAB	b3924//
GadE_MarA_PurR	b3451//
GadW_GadX_RcsB	b3868//
GalR_GalS	b0063//
GlrR_IHF	b4154//
H-NS_IHF	b3038//b3428//b1819//
H-NS_IHF_Lrp	b1516//b0597//b2155//b2288//b0621//b1761//b2661//
H-NS_LeuO	b2802//b1531//
H-NS_LeuO_RcsB-BglJ_StpA	b1738//
H-NS_LrhA_Lrp	b4315//
H-NS_Lrp	b2712//b4070//
H-NS_Lrp_NhaR_RcsB	b1818//
H-NS_Lrp_StpA	b0620//
H-NS_McbR	b4003//b2923//b1851//
H-NS_NhaR	b1007//b3452//
H-NS_OmpR	b1620//
H-NS_PhoB_RcdA_RstA	b3772//
HU_IHF_TrpR_TyrR	b4027//
HU_IHF_TyrR	b2727//
HigA_HigB-HigA	b1587//b2711//
HipAB_HipB_IHF	b3721//b1743//
HypT_MetJ	b2223//b1512//b4383//
HypT_MetJ_PhoP	b1817//b3318//
IHF_Lrp	b2677//b4006//b0765//b1535//b2486//b3404//b3772//b0035//
IHF_NsrR	b4669//
IHF_NtrC	b0034//b1921//
IHF_PhoP	b4029//
IHF_PspF	b1480//b0161//b3326//b0347//b2323//b0226//
IHF_RcsAB	b4124//b3213//b3261//b4264//
IHF_RtcR	b4193//b2196//
IHF_TyrR	b1743//
IHF_UlaR	b2237//
LexA_MraZ_PdhR	b0809//b3800//b3437//b4117//b2993//b2805//b2997//b1516//b2285//b3741//b3968//
LexA_MraZ_PdhR_RcsB_SdiA	b4376//b1225//
LexA_MraZ_PdhR_SdiA	b3481//
LexA_NagC	b0312//
LexA_RcdA	b2285//
LexA_RcsB-BglJ	b4452//
MarA_OxyR_Rob_SoxS	b1285//b3363//b3907//b2365//
MarA_PhoP_Rob_SoxS	b4004//b1210//b3169//b0996//
MarA_Rob_SoxS	b2079//b2716//b3905//b2428//b3478//
MarA_SoxS	b3939//b3771//b4079//b4476//b3939//
MetJ_MetR	b1921//b4000//
MetJ_OxyR	b2424//b2234//
MetR_PurR	b1190//
MraZ_PdhR	b0331//b4383//
Nac_PurR	b0411//b3506//
NarL_TorR	b4311//b3321//b0179//
NemR_RutR	b4119//b1014//b2507//
NhaR_OmpR	b4238//b3168//b3507//b4036//
NorR_NsrR	b2841//
NsrR_PhoB	b1037//
OxyR_SoxS	b0571//
PdhR_PhoP	b2281//
PgrR_TyrR	b1594//
PhoB_PhoP	b4539//
PhoP_PurR_RbsR	b3276//b2429//
RelB_RelB-RelE	b3113//b1900//b1739//
TrpR_TyrR	b4154//b1611//b0350//
YefM_YefM-YoeB	b4438//gadF//
