#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b0805//b0116//
ArgR_CRP	b0757//
ArgR_CRP_Fis	b2911//b1940//b2222//b4438//b2091//b3581//b0063//b0872//
ArgR_Fis_IHF_PepA_PurR_RutR	b0812//b3742//
ArgR_H-NS_NtrC	b0199//b3170//b1136//b4467//
ArgR_NtrC	b0572//b0077//b4006//b2276//b3970//
ArgR_PhoP	b4006//
AscG_CRP	b4324//b2284//b2241//
AscG_CRP_PhoB_PrpR	b1850//
AsnC_MraZ_Nac	b1535//
AsnC_Nac	b4018//b0980//
AtoC_IHF	b4441//b0041//b1970//b3255//
BaeR_CpxR	b4322//b1012//b2075//b2486//b2487//b3831//b3072//
BaeR_CpxR_EvgA	b2485//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b3426//b0896//b0997//b4192//
BasR_CpxR_PdhR	b4192//b0676//
BasR_Fis	b1850//
BasR_H-NS_IHF_NagC_NanR	b0430//
BasR_MarA_PutA	b0039//
BasR_PhoP	b0204//
BasR_QseB	b1037//b3365//
CRP_CaiF_FNR	b0062//b3312//b3477//b1385//
CRP_ChbR_NagC	b2075//b0083//b2076//b3170//b3700//b0618//
CRP_ComR	b1532//
CRP_CpxR	b3927//
CRP_CpxR_CytR	b4115//
CRP_CpxR_CytR_DnaA_IHF	b3161//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b2579//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3169//b1388//b3743//b0335//
CRP_Cra	b3091//b4030//b1493//b1515//b0061//b2215//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0204//b3528//b2756//b1276//
CRP_Cra_FNR_PdhR	b1532//
CRP_Cra_Fis	b0575//
CRP_Cra_Fis_GlcC	b2205//
CRP_Cra_Fis_MtlR	b3599//b1532//b1941//
CRP_Cra_Mlc_NagC	b1747//b3903//b2196//b0975//b3133//b3905//
CRP_Cra_PrpR	b3313//b3114//b0722//b2783//
CRP_CreB_Fis_MalT	b4027//b4030//b2763//
CRP_CsiR_H-NS_Lrp	b0043//b0606//
CRP_CsiR_H-NS_Lrp_Nac	b0904//b3903//b3772//
CRP_CspA_Fis	b1588//
CRP_CytR	b0116//b3908//b1680//
CRP_CytR_DeoR	b3750//b1160//
CRP_CytR_DeoR_Fis_ModE	b1651//b4233//b0894//b0205//
CRP_CytR_Nac	b0723//
CRP_CytR_NsrR	b3324//
CRP_DcuR_FNR_NarL	b4322//
CRP_DinJ-YafQ	b3508//
CRP_DnaA_Fis_PurR	b4151//b1023//
CRP_DpiA_ExuR	b1670//
CRP_DsdC	b1744//b0620//
CRP_EbgR	b3091//b2759//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b0342//b2207//
CRP_ExuR	b0570//
CRP_ExuR_FNR	b0623//b4063//
CRP_ExuR_OxyR_UxuR	b2762//b4058//
CRP_ExuR_UxuR	b1036//
CRP_FNR	b2416//
CRP_FNR_FhlA_HyfR	b3574//b1009//b0728//b3903//b1649//b2240//b4073//b2728//b0889//b0180//b0617//b1514//
CRP_FNR_Fis	b0681//b0083//b3037//
CRP_FNR_Fis_GlpR_IHF	b4194//b2223//
CRP_FNR_Fis_H-NS_SlyA	b0460//
CRP_FNR_GcvA_Lrp_PurR	b3579//b2306//b3726//
CRP_FNR_H-NS_NarL	b2075//
CRP_FNR_IHF_TdcA_TdcR	b3325//b3568//b2676//b3164//b2208//b3908//b1736//
CRP_FNR_NarL	b2367//b3855//b2992//
CRP_FeaR_NsrR	b0764//
CRP_Fis	b4662//b2724//b2366//b2799//b3939//
CRP_Fis_FlhDC_GalR_GalS	b0350//b3275//
CRP_Fis_FliZ_IHF_Lrp	b0553//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0886//b2763//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3315//b1530//b0315//
CRP_Fis_IHF	b4036//b1298//b3171//b0167//b2242//
CRP_Fis_NanR	b3359//b3410//b3845//b2721//b4309//
CRP_Fis_NtrC	b4318//b3230//b4460//
CRP_Fis_XylR	b1015//b3311//b3255//
CRP_FlhDC_GalR_GalS	b2282//
CRP_FucR	b4008//b3117//b2913//b4005//b4118//b3564//b4511//
CRP_Fur	b2200//b4267//b0887//b1112//b3452//b0720//b2716//b3845//b3317//
CRP_Fur_HypT_PdhR	b3478//b3260//b1241//b3541//b1010//
CRP_Fur_OxyR_SoxS	b1189//
CRP_GalR_GalS	b0907//
CRP_GalR_GalS_H-NS_HU	b1247//b4033//b2077//b4396//
CRP_GalR_GalS_NagC	b2366//
CRP_GlpR	b4319//b0048//b1389//
CRP_GntR	b2754//b2243//
CRP_GntR_IdnR	b0344//b2367//b3852//b0081//b3451//b1042//b4289//
CRP_GntR_IscR	b0929//
CRP_GutM_GutR_H-NS	b3077//b4266//b0570//b2663//b3540//b0958//b4069//
CRP_H-NS	b3750//
CRP_H-NS_HipAB_HipB_NtrC	b3513//
CRP_H-NS_LacI	b1039//b2202//b0951//
CRP_H-NS_LeuO	b1507//b1224//b1621//b1387//b2942//b1907//b0197//
CRP_H-NS_MqsA	b1797//
CRP_IHF	b1797//b2500//b1190//b3126//
CRP_IHF_MprA_OmpR	b2143//
CRP_IHF_NsrR	b3421//
CRP_IHF_PaaX	b4118//b0720//b3852//b2280//b0330//b1988//b3846//b0084//b0033//b1682//b0573//b3072//
CRP_IHF_UlaR	b4120//b1246//b0161//b2207//b0205//b3070//
CRP_IHF_YiaJ	b1397//b0063//b2077//b0041//b2143//b3091//b3968//b3743//b3479//b3766//
CRP_LexA	b4318//
CRP_Lrp	b2801//b0349//b3335//b3567//
CRP_Lrp_Mlc	b4067//
CRP_Lrp_Nac	sroD//
CRP_LsrR	b1222//b3430//b2074//b4468//b2975//b1597//b0996//b1515//b0070//
CRP_MalI	b0573//b2151//b2975//
CRP_MalT	b1006//b2076//b1258//
CRP_MalT_PhoP	b1009//
CRP_MelR	b0440//b0678//b3515//
CRP_MetJ	b2076//
CRP_MhpR	b2077//b4195//b1011//b4396//b0462//b1900//
CRP_Mlc	b3556//b3769//
CRP_ModE	b3426//b1307//b2800//
CRP_MurR	b1190//b1535//
CRP_Nac_NsrR_PhoB	b2759//
CRP_NadR	b1015//
CRP_NagC	b0722//b3077//b1779//b0367//b3025//b0783//
CRP_NagC_NanR	b4120//b0084//b3479//
CRP_NagC_PhoP	b3170//
CRP_OxyR	b0954//
CRP_OxyR_UxuR	b3624//
CRP_PhoB	b3495//b2679//b3701//b2156//b0311//b3615//
CRP_PhoP	b4287//b2925//b0587//
CRP_PutA	b3605//
CRP_RbsR	b2239//b1735//b4311//b2079//b1712//b4315//
CRP_RhaR_RhaS	b1245//b1819//
CRP_RhaS	b3742//b2803//b1396//
CRP_Rob	b4367//
CRP_TorR	b3453//b1009//b3544//
CRP_UhpA_UvrY	b0083//
CRP_UidR_UxuR	b3902//b3328//b1851//
CRP_UvrY	b3311//
CRP_YehT	b0041//
CRP_ZraR	b4198//b4033//
CadC_FNR_H-NS_LeuO_MlrA	b2925//
Cbl_CysB	b4240//b3556//b1391//b2713//
Cbl_CysB_FNR_IHF	b2837//b0887//b1039//b0088//b1521//
CdaR_FNR_Fis_Fur_H-NS	b3939//
CdaR_FNR_Fur_H-NS	b3359//b3114//b1739//b3093//
CpxR_CsgD_FliZ	b4117//b2763//b2231//
CpxR_CysB	b0167//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b0618//
CpxR_GadE	b0112//b4441//b2588//b3707//
CpxR_H-NS	b3902//
CpxR_NsrR	b3845//
CpxR_RcsB	b4309//
CpxR_TyrR	b1037//
Cra_FNR_Fis_Lrp_NarL	b3506//
Cra_FNR_Fur_MarA_Rob_SoxS	b0853//
Cra_FhlA_FlhDC	b2781//
Cra_GntR_KdgR	b2221//
Cra_GntR_KdgR_PhoB	b0820//
Cra_MarA_SoxS	b3135//
Cra_PdeL	b2943//
Cra_SgrR	b1258//b4637//b0593//
Cra_TyrR	b2726//
CreB_NagC	b4073//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2234//
CsgD_FlhDC	b2283//b1304//b0853//b2589//b3225//b0179//b1892//b1129//b0078//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3335//b4268//
CspA_Fis_GadX_H-NS	b3578//
CueR_FNR_ModE	b0036//b0462//b1622//b4662//b1716//
CusR_PhoB_YedW	b4074//b3495//b3082//b2669//b4233//b1006//b3092//
CysB_H-NS	b1040//b2721//b4008//b2705//b0887//
CysB_HypT_IHF	b3037//
CysB_IHF	b2913//b4005//
CysB_NtrC	b1391//
CysB_PhoP	b1712//
DcuR_FNR_NarL	b3708//b3135//b4268//b3359//
DinJ-YafQ_LexA	b4119//b3743//
DpiA_H-NS	b0035//
DsdC_NsrR	b1387//
EvgA_FNR	b2997//b0851//
EvgA_H-NS	b0805//b0616//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b4058//
EvgA_H-NS_PhoP_RcsB_YdeO	b1612//
EvgA_PhoP_RcsB_YdeO	b1243//
ExuR_UxuR	b2708//b2570//
FNR_FhlA_IHF_NsrR	b3415//b2156//b2429//b1211//b2155//
FNR_FhlA_NarL_NarP	b2706//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2799//b1512//b1519//b2995//b4153//b3135//b2091//
FNR_Fis_IHF_ModE_NarL	b1658//b3766//b3615//
FNR_Fis_IHF_NarL	b2423//
FNR_Fis_IHF_NarL_RstA	b0032//b3231//b0336//b3070//
FNR_FlhDC	b0349//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3315//b0432//b0722//b4198//b3904//b0331//b3231//
FNR_FlhDC_ModE_NarL_NarP	b1041//b1746//b1497//b4662//b0605//b2481//b3113//b1024//
FNR_Fur	b2366//b4323//
FNR_Fur_GadE	b2702//
FNR_Fur_GadX_NtrC	b2009//b1390//
FNR_Fur_H-NS	b0351//b2079//b2416//b1306//
FNR_Fur_MetR_NsrR	b0368//
FNR_Fur_Nac_NtrC	b3415//
FNR_Fur_NagC	b0997//b0390//b0805//
FNR_Fur_OxyR	b0904//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0451//
FNR_H-NS	b2508//b1237//
FNR_H-NS_NrdR	b0764//b4035//
FNR_IHF	b0597//b4577//b2079//b0578//b0616//
FNR_IHF_Lrp_YeiL	b1611//
FNR_IHF_NarL_NarP_NorR	b0754//b2762//
FNR_IHF_PhoB	b3207//b1521//b1940//b0118//b4058//
FNR_MalT	b2280//b4323//
FNR_ModE	b2964//b0681//
FNR_NarL	b0785//b3772//b0061//b3073//b4365//b1673//
FNR_NarL_NarP	b3116//b1285//b1393//b1257//b1040//b3225//b3326//b2802//b0578//
FNR_NarL_NarP_NsrR	b4000//
FNR_NarL_NarP_NsrR_OxyR	b3757//b1988//
FNR_NarL_NikR	b3171//b0613//b2092//b3924//b1748//b4384//
FNR_NsrR	b1394//b3753//b3311//
FNR_OxyR	b4592//
FNR_PurR	b3236//b3265//
FNR_YqjI	b1745//
FabR_FadR	b3478//b2923//
FadR_IHF	b1616//
FadR_IclR	b2393//
FhlA_FlhDC	b2224//
FhlA_IHF_ModE_NsrR	b2913//b1300//b3509//b2675//b0827//b4239//b1492//b4431//b4669//
FhlA_IHF_NsrR	b3625//
Fis_Fur	b3605//
Fis_H-NS	b2726//
Fis_H-NS_IHF_MntR_OxyR	b0095//
Fis_H-NS_Lrp	b1041//b2757//b3564//b0428//b2215//b0889//b3600//b2756//b2678//b1715//b2990//b4319//b3907//b3319//b1323//b4376//b3325//b0335//b1673//b4122//b3172//b2239//b1943//b1305//
Fis_H-NS_Lrp_StpA	b4192//b3925//
Fis_IHF	b3333//
Fis_IHF_NtrC	b0976//b2500//
Fis_IHF_OmpR_RcsB	b3368//
Fis_Lrp	b1223//b3601//b4266//b1988//b0570//b3093//b1475//b2280//b1285//
Fis_MazE_MazE-MazF	b4119//
Fis_NarL	b1852//
Fis_NarL_NarP_NsrR	b3722//b2094//
Fis_PurR	b0181//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0586//b3091//b0676//
FliZ_RutR	b1617//
Fur_H-NS	b4037//b1734//b0933//b0461//b0683//b2731//b2588//b1737//b3334//b3477//b4005//b0810//b2285//
Fur_IHF_IscR_NsrR_OxyR	b2669//b1395//b2659//b0349//b4460//b4003//
Fur_IscR_NrdR	b3363//b2195//b0724//b0908//
Fur_MetR	b0078//
Fur_MntR	b0093//
Fur_MntR_OxyR	b1732//
Fur_OxyR	b0178//
Fur_PurR	b3333//b2659//
Fur_RcnR	b0116//b2241//
Fur_RutR	b0759//
Fur_SoxS_Zur	b3212//
Fur_YqjI	b2197//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3403//b2727//
GadE-RcsB_H-NS	b3908//
GadE-RcsB_PhoB	b2482//
GadE-RcsB_Rob	ilvG_2//
GadE_GadX_H-NS_PhoP_RcsB	b0896//
GadE_H-NS_Lrp_NsrR	b0313//
GadE_H-NS_MatA	b2424//
GadE_H-NS_RcsAB	b2957//
GadE_MarA_PurR	b0782//
GadW_GadX_RcsB	b2482//
GalR_GalS	b0348//
GlrR_IHF	b2095//
H-NS_IHF	b0570//b2905//b2424//
H-NS_IHF_Lrp	b0313//b2799//b1023//b1024//b4153//b0344//b4310//
H-NS_LeuO	b3123//b1306//
H-NS_LeuO_RcsB-BglJ_StpA	b3073//
H-NS_LrhA_Lrp	b3329//
H-NS_Lrp	b1275//b2991//
H-NS_Lrp_NhaR_RcsB	b3709//
H-NS_Lrp_StpA	b3707//
H-NS_McbR	b3076//b3926//b3331//
H-NS_NhaR	b1492//b2943//
H-NS_OmpR	b1189//
H-NS_PhoB_RcdA_RstA	b1299//
HU_IHF_TrpR_TyrR	b3479//
HU_IHF_TyrR	b1061//
HigA_HigB-HigA	b2990//b0431//
HipAB_HipB_IHF	b1900//b2296//
HypT_MetJ	b1324//b1112//b2215//
HypT_MetJ_PhoP	b4192//b1385//
IHF_Lrp	b2677//b3852//b1951//b3576//b1387//b3421//b3583//b3116//
IHF_NsrR	b1904//
IHF_NtrC	b2029//b1275//
IHF_PhoP	b0460//
IHF_PspF	b4177//b3903//b0977//b3135//b2679//b3568//
IHF_RcsAB	b0617//b2709//b2241//b2673//
IHF_RtcR	b0116//b1920//
IHF_TyrR	b3742//
IHF_UlaR	b3481//
LexA_MraZ_PdhR	b1672//b0826//b1671//b1892//b1394//b2995//b0352//b0850//b1532//b4438//b3540//
LexA_MraZ_PdhR_RcsB_SdiA	b4316//b0595//
LexA_MraZ_PdhR_SdiA	b3367//
LexA_NagC	b3905//
LexA_RcdA	b3450//
LexA_RcsB-BglJ	b4198//
MarA_OxyR_Rob_SoxS	b2800//b3426//b3273//b0041//
MarA_PhoP_Rob_SoxS	b1970//b1285//b4309//b3968//
MarA_Rob_SoxS	b1818//b0585//b0365//b0972//b3161//
MarA_SoxS	b3588//b4039//b2200//b0593//b4123//
MetJ_MetR	b3081//b3404//
MetJ_OxyR	b1397//b1037//
MetR_PurR	b3516//
MraZ_PdhR	b4324//b2159//
Nac_PurR	b0221//b1818//
NarL_TorR	b0167//b0614//b0178//
NemR_RutR	b4123//b1397//b0759//
NhaR_OmpR	b4357//b2905//b4010//b4318//
NorR_NsrR	b1616//
NsrR_PhoB	b0733//
OxyR_SoxS	b2307//
PdhR_PhoP	b2482//
PgrR_TyrR	b4323//
PhoB_PhoP	b1988//
PhoP_PurR_RbsR	b2029//b2719//
RelB_RelB-RelE	b0765//b4209//b2241//
TrpR_TyrR	b1987//b0587//b0929//
YefM_YefM-YoeB	b1818//b2706//
