#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b1493//b0337//
CRP_Fis	b1941//b1818//b4003//b0894//b1515//
CRP_Fis_FlhDC_GalR_GalS	b0996//b3509//
CRP_Fis_FliZ_IHF_Lrp	b0931//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1024//b1389//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3851//b0388//b2990//
CRP_Fis_IHF	b2720//b0812//b0202//b1285//b0225//
CRP_Fis_NanR	b1040//b0675//b4059//b0886//b4018//
CRP_Fis_NtrC	b0198//b3708//b3543//
CRP_Fis_XylR	b1041//b0037//b2163//
CRP_FlhDC_GalR_GalS	b2201//
CRP_FucR	b2673//b4198//b0733//b4460//b2481//b0584//b4151//
CRP_Fur	b3518//b3518//b2904//b2840//b0873//b2009//b1941//b3359//b1476//
CRP_Fur_HypT_PdhR	b3450//b0928//b2200//b2155//b0032//
CRP_Fur_OxyR_SoxS	b2911//
CRP_GalR_GalS	b2106//
CRP_GalR_GalS_H-NS_HU	b3725//b0064//b2344//b2308//
CRP_GalR_GalS_NagC	b4322//
CRP_GlpR	b3165//b4059//b1244//
CRP_GntR	b1739//b4438//
CRP_GntR_IdnR	b1797//b3564//b0896//b0907//b4194//b1397//b1715//
CRP_GntR_IscR	b3515//
CRP_GutM_GutR_H-NS	b3831//b2234//b3588//b2423//b2215//b3426//b2422//
CRP_H-NS	b3319//
CRP_H-NS_HipAB_HipB_NtrC	b0758//
CRP_H-NS_LacI	b0997//b2148//b1299//
CRP_H-NS_LeuO	b0178//b2837//b2392//b4133//b2570//b3161//b0335//
CRP_H-NS_MqsA	b0337//
CRP_IHF	b0461//b0681//b0606//b3854//
CRP_IHF_MprA_OmpR	b1247//
CRP_IHF_NsrR	b4111//
CRP_IHF_PaaX	b3275//b3556//b0978//b3846//b3261//b2344//b2723//b3970//b2713//b3404//b0334//b4266//
CRP_IHF_UlaR	b1805//b0086//b3124//b1658//b0754//b2491//
CRP_IHF_YiaJ	b2240//b3429//b2492//b2731//b4139//b1891//b4376//b1237//b0584//b2095//
CRP_LexA	b1021//
CRP_Lrp	b3037//b0092//b2484//b2715//
CRP_Lrp_Mlc	b3091//
CRP_Lrp_Nac	b1732//
CRP_LsrR	b3851//b3169//b0998//b2231//b1023//b1516//b2207//b0334//b1616//
CRP_MalI	b0678//b1010//b4439//
CRP_MalT	b1591//b3908//b0826//
CRP_MalT_PhoP	b0733//
CRP_MelR	b2076//b1334//b0039//
CRP_MetJ	b4033//
CRP_MhpR	b3404//b2925//b3320//b3367//b0593//b0676//
CRP_Mlc	b1011//b3236//
CRP_ModE	b3275//b3481//ilvG_2//
CRP_MurR	b3579//b2588//
CRP_Nac_NsrR_PhoB	b3230//
CRP_NadR	b2994//
CRP_NagC	b1796//b4384//b0759//b4010//b0951//b2204//
CRP_NagC_NanR	b0070//b4439//b4015//
CRP_NagC_PhoP	b1257//
CRP_OxyR	b2980//
CRP_OxyR_UxuR	b0820//
CRP_PhoB	b2428//b3368//b0584//b2979//b0178//b0681//
CRP_PhoP	b0077//b1037//b2344//
CRP_PutA	b3223//
CRP_RbsR	b4539//b3332//b3566//b0679//b0352//b2764//
CRP_RhaR_RhaS	b3726//b1038//
CRP_RhaS	b1275//b1256//b1588//
CRP_Rob	b0343//
CRP_TorR	b3828//b0676//b2722//
CRP_UhpA_UvrY	b3514//
CRP_UidR_UxuR	b3416//b3335//b0954//
CRP_UvrY	b2660//
CRP_YehT	b0573//
CRP_ZraR	b1062//b3227//
CadC_FNR_H-NS_LeuO_MlrA	b3415//
Cbl_CysB	b2092//b0721//b0040//b3408//
Cbl_CysB_FNR_IHF	b1683//b3166//b3451//b3094//b1779//
CdaR_FNR_Fis_Fur_H-NS	b3540//
CdaR_FNR_Fur_H-NS	b2287//b4073//b2678//b0850//
CpxR_CsgD_FliZ	b0762//b0615//b3624//
CpxR_CysB	b0574//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1923//
CpxR_GadE	b3726//b2995//b2207//b3414//
CpxR_H-NS	b1521//
CpxR_NsrR	b1302//
CpxR_RcsB	b4059//
CpxR_TyrR	b2579//
Cra_FNR_Fis_Lrp_NarL	b0827//
Cra_FNR_Fur_MarA_Rob_SoxS	b3516//
Cra_FhlA_FlhDC	b3583//
Cra_GntR_KdgR	b2589//
Cra_GntR_KdgR_PhoB	b0205//
Cra_MarA_SoxS	b2727//
Cra_PdeL	b4471//
Cra_SgrR	b1672//b4237//b0062//
Cra_TyrR	b4030//
CreB_NagC	b3083//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0763//
CsgD_FlhDC	b1226//b0596//b1747//b2617//b2078//b3541//b3513//b2729//b3722//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2309//b1737//
CspA_Fis_GadX_H-NS	b0572//
CueR_FNR_ModE	b2277//b1673//b1305//b3753//b2997//
CusR_PhoB_YedW	b1062//b1716//b1022//b0036//b1683//b3515//b3568//
CysB_H-NS	b0728//b0729//b0197//b3413//b0041//
CysB_HypT_IHF	b2485//
CysB_IHF	b0623//b3528//
CysB_NtrC	b4312//
CysB_PhoP	b3600//
DcuR_FNR_NarL	b1225//b2711//b0335//b0810//
DinJ-YafQ_LexA	b3757//b2428//
DpiA_H-NS	b3334//
DsdC_NsrR	b3565//
EvgA_FNR	b2754//b4016//
EvgA_H-NS	b1221//b0048//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1043//
EvgA_H-NS_PhoP_RcsB_YdeO	b4153//
EvgA_PhoP_RcsB_YdeO	b3514//
ExuR_UxuR	b1988//b1672//
FNR_FhlA_IHF_NsrR	b0759//b3332//b1684//b0873//b0950//
FNR_FhlA_NarL_NarP	b1590//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b4117//b4468//b3700//b4014//b2994//b0451//b0366//
FNR_Fis_IHF_ModE_NarL	b0390//b1136//b2675//
FNR_Fis_IHF_NarL	b1622//
FNR_Fis_IHF_NarL_RstA	b2309//b3077//b1517//b3335//
FNR_FlhDC	b2674//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2283//b2975//b3316//b2763//b3701//b1384//b2204//
FNR_FlhDC_ModE_NarL_NarP	b3743//b3038//b1615//b0852//b4122//b1041//b1712//b2488//
FNR_Fur	b3333//b3408//
FNR_Fur_GadE	b1071//
FNR_Fur_GadX_NtrC	b0723//b4192//
FNR_Fur_H-NS	b2278//b0348//b2702//b2078//
FNR_Fur_MetR_NsrR	b0064//
FNR_Fur_Nac_NtrC	b2365//
FNR_Fur_NagC	b0118//b2156//b3037//
FNR_Fur_OxyR	b0853//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b4040//
FNR_H-NS	b3449//b0331//
FNR_H-NS_NrdR	b3161//b2724//
FNR_IHF	b2197//b3722//b3509//b0872//b2205//
FNR_IHF_Lrp_YeiL	b2571//
FNR_IHF_NarL_NarP_NorR	b3450//b1011//
FNR_IHF_PhoB	b0977//b0679//b1748//b1043//b0602//
FNR_MalT	b2589//b3451//
FNR_ModE	b2369//b1298//
FNR_NarL	b0615//b3260//b0462//b3227//b3317//b2156//
FNR_NarL_NarP	b4019//b0365//b2106//b2093//b1649//b3726//b2287//b1589//b0679//
FNR_NarL_NarP_NsrR	b3828//
FNR_NarL_NarP_NsrR_OxyR	b3330//b0330//
FNR_NarL_NikR	b4152//b2726//b3312//b3231//b3544//b3449//
FNR_NsrR	b2717//b3846//b2943//
FNR_OxyR	b4008//
FNR_PurR	b3541//b1852//
FNR_YqjI	b1492//
FabR_FadR	b1797//b0113//
FadR_IHF	b1109//
FadR_IclR	b3846//
FhlA_FlhDC	b4000//
FhlA_IHF_ModE_NsrR	b0676//b0553//b2732//b2279//b3724//b0198//b0430//b2156//b4070//
FhlA_IHF_NsrR	b0976//
Fis_Fur	b0048//
Fis_H-NS	b3507//
Fis_H-NS_IHF_MntR_OxyR	b2204//
Fis_H-NS_Lrp	b1921//b1038//b2757//b3071//b4321//b3870//b3409//b1743//b2143//b0820//b1942//b0809//b2726//b0903//b0082//b0880//b2957//b3127//b3907//b3722//b4266//b0853//b2840//b2717//
Fis_H-NS_Lrp_StpA	b4125//b0460//
Fis_IHF	b4058//
Fis_IHF_NtrC	b0197//b3325//
Fis_IHF_OmpR_RcsB	b0819//
Fis_Lrp	b0826//b2306//b0205//b3132//b4010//b0311//b2675//b2709//b3404//
Fis_MazE_MazE-MazF	b0889//
Fis_NarL	b0062//
Fis_NarL_NarP_NsrR	b1112//b2782//
Fis_PurR	b2551//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0336//b1514//b0936//
FliZ_RutR	b4376//
Fur_H-NS	b2243//b3934//b1301//b1507//b0765//b1307//b2757//b1415//b2669//b1737//b0975//b0805//b3476//
Fur_IHF_IscR_NsrR_OxyR	b2201//b0605//b3093//b1743//b2709//b0615//
Fur_IscR_NrdR	b2841//b1015//b4452//b1517//
Fur_MetR	b0451//
Fur_MntR	b4324//
Fur_MntR_OxyR	b3480//
Fur_OxyR	b3512//
Fur_PurR	b3961//b0463//
Fur_RcnR	b1391//b1587//
Fur_RutR	b3748//
Fur_SoxS_Zur	b3507//
Fur_YqjI	b3093//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2759//b2991//
GadE-RcsB_H-NS	b3870//
GadE-RcsB_PhoB	b2723//
GadE-RcsB_Rob	b2481//
GadE_GadX_H-NS_PhoP_RcsB	b0078//
GadE_H-NS_Lrp_NsrR	b0179//
GadE_H-NS_MatA	b3903//
GadE_H-NS_RcsAB	b4577//
GadE_MarA_PurR	b3904//
GadW_GadX_RcsB	b3273//
GalR_GalS	b0435//
GlrR_IHF	b3266//
H-NS_IHF	b1850//b3365//b3701//
H-NS_IHF_Lrp	b3329//b2841//b3905//b2757//b1593//b0733//b1385//
H-NS_LeuO	b1744//b2754//
H-NS_LeuO_RcsB-BglJ_StpA	b0929//
H-NS_LrhA_Lrp	b2151//
H-NS_Lrp	b1900//b3480//
H-NS_Lrp_NhaR_RcsB	b3277//
H-NS_Lrp_StpA	b2783//
H-NS_McbR	b2155//b2837//b0721//
H-NS_NhaR	b0812//b0390//
H-NS_OmpR	b1389//
H-NS_PhoB_RcdA_RstA	b0722//
HU_IHF_TrpR_TyrR	b2221//
HU_IHF_TyrR	b0678//
HigA_HigB-HigA	b0972//b2507//
HipAB_HipB_IHF	b2203//b1223//
HypT_MetJ	b0344//b1247//b2492//
HypT_MetJ_PhoP	b0826//b3770//
IHF_Lrp	b4384//b3868//b2905//b2424//b1852//b4033//b1189//b0602//
IHF_NsrR	b0573//
IHF_NtrC	b1563//b0754//
IHF_PhoP	b3365//
IHF_PspF	b1037//b0113//b1499//b2222//b1390//b1735//
IHF_RcsAB	b4177//b2571//sroD//b3452//
IHF_RtcR	b2535//b0167//
IHF_TyrR	b3925//
IHF_UlaR	b3904//
LexA_MraZ_PdhR	b3405//b3357//b3544//b1593//b2201//b2923//b3449//b0958//b2991//b4310//b3829//
LexA_MraZ_PdhR_RcsB_SdiA	b4177//b1335//
LexA_MraZ_PdhR_SdiA	b3748//
LexA_NagC	b3418//
LexA_RcdA	b0682//
LexA_RcsB-BglJ	b4004//
MarA_OxyR_Rob_SoxS	b4019//b3421//b3316//b1299//
MarA_PhoP_Rob_SoxS	b2341//b3320//b1037//b3724//
MarA_Rob_SoxS	b3581//b4457//b0435//b3518//b4354//
MarA_SoxS	b0460//b3924//b3564//b4034//b2205//
MetJ_MetR	b4059//b2764//
MetJ_OxyR	b3624//b1062//
MetR_PurR	b0092//
MraZ_PdhR	b0033//b3025//
Nac_PurR	b0973//b3365//
NarL_TorR	b0728//b0887//b0064//
NemR_RutR	b1237//b0085//b2994//
NhaR_OmpR	b3026//b3321//b1761//b1682//
NorR_NsrR	b0161//
NsrR_PhoB	b0907//
OxyR_SoxS	b2710//
PdhR_PhoP	b1669//
PgrR_TyrR	b1851//
PhoB_PhoP	b2201//
PhoP_PurR_RbsR	b0390//b0429//
RelB_RelB-RelE	b2277//b2838//b1101//
TrpR_TyrR	b0903//b2617//b0089//
YefM_YefM-YoeB	b4063//b4471//
