#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b1743//b3236//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1594//
EvgA_H-NS_PhoP_RcsB_YdeO	b1973//
EvgA_PhoP_RcsB_YdeO	b1307//
ExuR_UxuR	b0571//b3481//
FNR_FhlA_IHF_NsrR	b1285//b3568//b3742//b1007//b0092//
FNR_FhlA_NarL_NarP	b2198//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2912//b2942//b2224//b2323//b3753//b1112//b0765//
FNR_Fis_IHF_ModE_NarL	b0096//b0118//b3421//
FNR_Fis_IHF_NarL	b4431//
FNR_Fis_IHF_NarL_RstA	b2470//b2231//b4005//b4072//
FNR_FlhDC	b4027//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4452//b3126//b1615//b1182//b4071//b3230//b4268//
FNR_FlhDC_ModE_NarL_NarP	b4592//b2222//b2367//b3414//b4187//b4357//b3116//b1674//
FNR_Fur	b3476//b2107//
FNR_Fur_GadE	b2996//
FNR_Fur_GadX_NtrC	b2572//b0998//
FNR_Fur_H-NS	b0428//b0621//b1507//b0594//
FNR_Fur_MetR_NsrR	b4073//
FNR_Fur_Nac_NtrC	b0895//
FNR_Fur_NagC	b0904//b2278//b3583//
FNR_Fur_OxyR	b0347//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b4119//
FNR_H-NS	b3223//b2728//
FNR_H-NS_NrdR	b0365//b2422//
FNR_IHF	b4115//b1259//b1593//b0063//b2977//
FNR_IHF_Lrp_YeiL	b1011//
FNR_IHF_NarL_NarP_NorR	b3574//b1535//
FNR_IHF_PhoB	b1014//b4139//b1305//b2913//b1070//
FNR_MalT	b3615//b4233//
FNR_ModE	b3134//b4471//
FNR_NarL	b2660//b2029//b1244//b1480//b2096//b1257//
FNR_NarL_NarP	b0764//b4072//b0336//b1744//b0314//b1737//b3076//b0033//b0574//
FNR_NarL_NarP_NsrR	b4014//
FNR_NarL_NarP_NsrR_OxyR	b2486//b3709//
FNR_NarL_NikR	b4040//b2764//b1650//b3430//b4194//b3231//
FNR_NsrR	b1712//b2992//b0461//
FNR_OxyR	b2428//
FNR_PurR	b3927//b2837//
FNR_YqjI	b2143//
FabR_FadR	b0997//b0114//
FadR_IHF	b3869//
FadR_IclR	b0596//
FhlA_FlhDC	b2705//
FhlA_IHF_ModE_NsrR	b3583//b2428//b2092//b3225//b1521//b4319//b0311//b1275//b4015//
FhlA_IHF_NsrR	b0333//
Fis_Fur	b3702//
Fis_H-NS	b2416//
Fis_H-NS_IHF_MntR_OxyR	b3603//
Fis_H-NS_Lrp	b2758//b3709//b2757//b2800//b1970//b1275//b4008//b0081//b2485//b2757//b4381//b0785//b4291//b1070//b1061//b3512//b2009//b2840//b1008//b4441//b2905//b4079//b0086//b3770//
Fis_H-NS_Lrp_StpA	b3567//b4323//
Fis_IHF	b3363//
Fis_IHF_NtrC	b4317//b1038//
Fis_IHF_OmpR_RcsB	b4323//
Fis_Lrp	b0851//b0090//b2783//b0076//b2159//b1389//b1061//b3318//b3751//
Fis_MazE_MazE-MazF	b1738//
Fis_NarL	b3334//
Fis_NarL_NarP_NsrR	b3853//b2424//
Fis_PurR	b3126//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1298//b2661//b3091//
FliZ_RutR	b3230//
Fur_H-NS	b3330//b1611//b4383//b3927//b1475//b3702//b1589//b1743//b3569//b0616//b2296//b4511//b0389//
Fur_IHF_IscR_NsrR_OxyR	b2106//b2307//b1805//b3855//b3603//b0733//
Fur_IscR_NrdR	b0042//b0061//b3908//b0094//
Fur_MetR	b2237//
Fur_MntR	b1211//
Fur_MntR_OxyR	b0198//
Fur_OxyR	b1513//
Fur_PurR	b1210//b3851//
Fur_RcnR	b4317//b2428//
Fur_RutR	b3743//
Fur_SoxS_Zur	b3851//
Fur_YqjI	b3405//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3124//b3902//
GadE-RcsB_H-NS	b3315//
GadE-RcsB_PhoB	b1819//
GadE-RcsB_Rob	b2392//
GadE_GadX_H-NS_PhoP_RcsB	b2202//
GadE_H-NS_Lrp_NsrR	b1043//
GadE_H-NS_MatA	b3571//
GadE_H-NS_RcsAB	b0950//
GadE_MarA_PurR	b4125//
GadW_GadX_RcsB	b2741//
GalR_GalS	b2155//
GlrR_IHF	b4511//
H-NS_IHF	b3605//b3478//b4120//
H-NS_IHF_Lrp	b1395//b1223//b3404//b2659//b3854//b2224//b0076//
H-NS_LeuO	b2713//b4015//
H-NS_LeuO_RcsB-BglJ_StpA	b2277//
H-NS_LrhA_Lrp	b3510//
H-NS_Lrp	b2588//b3092//
H-NS_Lrp_NhaR_RcsB	b4124//
H-NS_Lrp_StpA	b4073//
H-NS_McbR	b0785//b4194//b4439//
H-NS_NhaR	b0605//b3227//
H-NS_OmpR	b0763//
H-NS_PhoB_RcdA_RstA	b2075//
HU_IHF_TrpR_TyrR	b1715//
HU_IHF_TyrR	b2077//
HigA_HigB-HigA	b0368//b1588//
HipAB_HipB_IHF	b0315//b2911//
HypT_MetJ	b3429//b4265//b2663//
HypT_MetJ_PhoP	b3766//b2342//
IHF_Lrp	b0979//b2196//b2341//b2975//b3581//b0125//b1306//b4196//
IHF_NsrR	b0785//
IHF_NtrC	b0721//b3266//
IHF_PhoP	b1391//
IHF_PspF	b0619//b1591//b1256//b2074//b3410//b0979//
IHF_RcsAB	b1041//b2709//b4400//b3508//
IHF_RtcR	b2976//b0977//
IHF_TyrR	b1564//
IHF_UlaR	b2573//
LexA_MraZ_PdhR	b0572//b1942//b0809//b0954//b1390//b4115//b1923//b2802//b3479//b0578//b0887//
LexA_MraZ_PdhR_RcsB_SdiA	b1112//b1296//
LexA_MraZ_PdhR_SdiA	b0086//
LexA_NagC	b0078//
LexA_RcdA	b1038//
LexA_RcsB-BglJ	b1587//
MarA_OxyR_Rob_SoxS	b3076//b3227//b0078//b0592//
MarA_PhoP_Rob_SoxS	b3759//b4366//b2149//b2341//
MarA_Rob_SoxS	b0784//b1498//b0584//b2927//b0764//
MarA_SoxS	b2492//b3727//b3414//b3135//b2996//
MetJ_MetR	sroD//b4197//
MetJ_OxyR	b0368//b4265//
MetR_PurR	b3449//
MraZ_PdhR	b4073//b1679//
Nac_PurR	b3430//b3230//
NarL_TorR	b0202//b1819//b0973//
NemR_RutR	b0764//b2207//b1225//
NhaR_OmpR	b3134//b0204//b2423//b3514//
NorR_NsrR	b1500//
NsrR_PhoB	b1513//
OxyR_SoxS	b3330//
PdhR_PhoP	b0125//
PgrR_TyrR	b3518//
PhoB_PhoP	b3164//
PhoP_PurR_RbsR	b2943//b2552//
RelB_RelB-RelE	b1671//b2237//b0980//
TrpR_TyrR	b0450//b0092//b1651//
YefM_YefM-YoeB	b0333//b4124//
