#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b1390//b1012//
ArcA_CRP_FadR	b3770//b3800//
ArcA_CRP_FadR_HipB	b0092//
ArcA_CRP_FadR_OmpR_PhoP	b4669//
ArcA_CRP_Fis_Mlc_SoxS	b2149//
ArcA_CRP_Fis_XylR	b3516//
ArcA_CRP_Fur_GadX_MqsA	b3213//
ArcA_CRP_GatR	b3495//b0596//b2992//b4076//b0676//b0315//
ArcA_CRP_GlpR	b3565//
ArcA_CRP_IHF	b2423//
ArcA_CRP_PuuR	b4005//b3450//b3417//b2288//b1109//
ArcA_CRP_RhaS	b1589//
ArcA_CRP_TreR	b2484//b1389//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b1589//b0202//
ArcA_Cra	b0880//
ArcA_Cra_FNR_H-NS_HypT	b1012//b0595//
ArcA_CysB_FNR	b3605//
ArcA_FNR	b0036//b0088//b3828//b1112//b0729//b3070//b3925//b0411//b2285//b2296//b0351//b3334//b2840//b2093//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b1512//
ArcA_FNR_Fis_IHF_NarL	b0367//b1393//b4034//b0440//b0114//b1256//b0933//b0205//b0312//b0432//b3512//b4118//b2428//
ArcA_FNR_Fur_IHF	b3231//
ArcA_FNR_IHF	b0450//b3513//b0850//
ArcA_FNR_IHF_NarL	b3260//b2841//
ArcA_FNR_NarL	b3172//b0613//b3905//b2661//
ArcA_FNR_PhoP	b0366//
ArcA_FNR_PuuR	b1973//b1306//
ArcA_FadR	b3495//b0759//b4039//
ArcA_FadR_Fis	b0430//b2487//
ArcA_Fur_Lrp_ModE	b3528//b2717//b2764//b2716//b4240//
ArcA_GlcC_IHF_PdhR	b3968//b2702//b2805//b3759//b1796//b3753//
ArcA_LexA	b4287//b3868//
ArcA_LldR	b4315//b0093//b0396//
ArcA_NarL	ilvG_2//b1616//b3516//b0615//b2223//b1516//b3368//b0082//
ArcA_NtrC_PhoP_RutR	b3569//b4030//b4264//b3769//b1748//b1062//b0115//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b4476//b3600//b3759//
ArgP_CRP_FNR_Fur_Nac	b0996//
ArgP_DnaA	b3566//b1681//b4000//
ArgP_Lrp	b2912//b4008//
ArgP_LysR	b1042//
ArgP_PhoB	b3556//
ArgR_CRP	b2991//
ArgR_CRP_Fis	b1593//b2804//b4154//b2481//b1256//b1594//b3615//b0084//
ArgR_Fis_IHF_PepA_PurR_RutR	b4438//b2703//
ArgR_H-NS_NtrC	b0933//b2344//b3415//b2204//
ArgR_NtrC	b3316//b0063//b3515//b3724//b3168//
ArgR_PhoP	b3255//
AscG_CRP	b2423//b0596//b4315//
AscG_CRP_PhoB_PrpR	b1650//
AsnC_MraZ_Nac	b0154//
AsnC_Nac	b3414//b2904//
AtoC_IHF	b0937//b2482//b1891//b1224//
BaeR_CpxR	b4290//b4035//b3452//b1501//b2159//b4431//b3579//
BaeR_CpxR_EvgA	b1039//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1021//b3453//b1552//b0199//
BasR_CpxR_PdhR	b1532//b1563//
BasR_Fis	b3114//
BasR_H-NS_IHF_NagC_NanR	b3771//
BasR_MarA_PutA	b2092//
BasR_PhoP	b0903//
BasR_QseB	b2617//b1475//
CRP_CaiF_FNR	b2977//b3072//b4313//b2706//
CRP_ChbR_NagC	b2507//b0681//b2756//b3113//b2369//b1818//
CRP_ComR	b3437//
CRP_CpxR	b0429//
CRP_CpxR_CytR	b1621//
CRP_CpxR_CytR_DnaA_IHF	b2741//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3569//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b4007//b3273//b3851//b0934//
CRP_Cra	b3582//b3312//b2194//b3426//b0335//b0351//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b3330//b1748//b0081//b3904//
CRP_Cra_FNR_PdhR	b3576//
CRP_Cra_Fis	b0613//
CRP_Cra_Fis_GlcC	b0076//
CRP_Cra_Fis_MtlR	b1736//b0616//b3753//
CRP_Cra_Mlc_NagC	b0094//b2903//b3327//b3326//b3700//b3666//
CRP_Cra_PrpR	b1493//b3514//b3171//b4076//
CRP_CreB_Fis_MalT	b1535//b1500//b2995//
CRP_CsiR_H-NS_Lrp	b1499//b3604//
CRP_CsiR_H-NS_Lrp_Nac	b2415//b4367//b2481//
CRP_CspA_Fis	b1942//
CRP_CytR	b1973//b4198//b4321//
CRP_CytR_DeoR	b1296//b3449//
CRP_CytR_DeoR_Fis_ModE	b0020//b4291//b2231//b0781//
CRP_CytR_Nac	b1684//
CRP_CytR_NsrR	b4268//
CRP_DcuR_FNR_NarL	b0048//
CRP_DinJ-YafQ	b0754//
CRP_DnaA_Fis_PurR	b0574//b4197//
CRP_DpiA_ExuR	b2151//
CRP_DsdC	b2163//b2200//
CRP_EbgR	b0614//b1594//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b4318//b4319//
CRP_ExuR	b2803//
CRP_ExuR_FNR	b2588//b0978//
CRP_ExuR_OxyR_UxuR	b2726//b3026//
CRP_ExuR_UxuR	b3333//
CRP_FNR	b4192//
CRP_FNR_FhlA_HyfR	b3575//b3700//b0204//b2485//b0093//b3265//b2617//b0093//b2486//b2591//b2711//b1036//
CRP_FNR_Fis	b0931//b3212//b0886//
CRP_FNR_Fis_GlpR_IHF	b1532//b2017//
CRP_FNR_Fis_H-NS_SlyA	b2231//
CRP_FNR_GcvA_Lrp_PurR	b3510//b2720//b4467//
CRP_FNR_H-NS_NarL	b0872//
CRP_FNR_IHF_TdcA_TdcR	b4124//b4309//b0036//b3083//b2927//b1920//b0116//
CRP_FNR_NarL	b2676//b3480//b2841//
CRP_FeaR_NsrR	b1227//
CRP_Fis	b2617//b1712//b3117//b4015//b4266//
CRP_Fis_FlhDC_GalR_GalS	b3409//b3904//
CRP_Fis_FliZ_IHF_Lrp	b1010//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1851//b3513//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b4319//b1136//b0958//
CRP_Fis_IHF	b3770//ilvG_1//b2344//b0333//b3507//
CRP_Fis_NanR	b2579//b0084//b3742//b1818//b1071//
CRP_Fis_NtrC	b0733//b0782//b1395//
CRP_Fis_XylR	b1241//b3073//b1901//
CRP_FlhDC_GalR_GalS	b0950//
CRP_FucR	b1515//b2679//b0428//b3568//b2552//b3726//b3410//
CRP_Fur	b1521//b3510//b4133//b1474//b0721//b1498//b0040//b2741//b0851//
CRP_Fur_HypT_PdhR	b2428//b1389//b1651//b3453//b3118//
CRP_Fur_OxyR_SoxS	b1821//
CRP_GalR_GalS	b4323//
CRP_GalR_GalS_H-NS_HU	b2284//b2231//b2711//b0727//
CRP_GalR_GalS_NagC	b2730//
CRP_GlpR	b1301//b2760//b4072//
CRP_GntR	b3578//b1670//
CRP_GntR_IdnR	b4000//b1475//b3478//b3701//b3750//b1562//b2095//
CRP_GntR_IscR	b1521//
CRP_GutM_GutR_H-NS	b0330//b0574//b1014//b2713//b4321//b1939//b3512//
CRP_H-NS	b0087//
CRP_H-NS_HipAB_HipB_NtrC	b4063//
CRP_H-NS_LacI	b3569//b0605//b4151//
CRP_H-NS_LeuO	b0762//b2943//b0083//b0197//b0096//b0606//b4000//
CRP_H-NS_MqsA	b3855//
CRP_IHF	b2722//b3707//b4151//b2368//
CRP_IHF_MprA_OmpR	b1394//
CRP_IHF_NsrR	b1531//
CRP_IHF_PaaX	b2279//b3756//b2957//b2370//b1285//b0812//b2074//b0681//b4004//b2092//b4396//b4313//
CRP_IHF_UlaR	b4151//b3416//b2757//b1744//b3331//b0571//
CRP_IHF_YiaJ	b4034//b1650//b2487//b0432//b2197//b2757//b4637//b3750//b1395//b3722//
CRP_LexA	b2425//
CRP_Lrp	b1745//b2572//b2283//b2754//
CRP_Lrp_Mlc	b0572//
CRP_Lrp_Nac	b2368//
CRP_LsrR	b3325//b2571//b2296//b0225//b1395//b4197//b2588//b3083//b2425//
CRP_MalI	b0880//b4070//b2784//
CRP_MalT	b1225//b1421//b2096//
CRP_MalT_PhoP	b2224//
CRP_MelR	b3365//b0314//b2485//
CRP_MetJ	b0620//
CRP_MhpR	b4000//b4029//b1307//b3846//b4118//b1038//
CRP_Mlc	b1492//b2551//
CRP_ModE	b1392//b0887//b2202//
CRP_MurR	b0578//b1900//
CRP_Nac_NsrR_PhoB	b3171//
CRP_NadR	b3927//
CRP_NagC	b0615//b3772//b3367//b0033//b2841//b0805//
CRP_NagC_NanR	b0154//b3478//b2344//
CRP_NagC_PhoP	b1532//
CRP_OxyR	b0201//
CRP_OxyR_UxuR	b4323//
CRP_PhoB	b1732//b2709//b2156//b1616//b0333//b3853//
CRP_PhoP	b1257//b3093//b0564//
CRP_PutA	b0221//
CRP_RbsR	b4438//b4008//b3770//b1892//b0043//b1391//
CRP_RhaR_RhaS	b2805//b1674//
CRP_RhaS	b1736//b2029//b0335//
CRP_Rob	b2370//
CRP_TorR	b2241//b3477//b0312//
CRP_UhpA_UvrY	b1299//
CRP_UidR_UxuR	b3748//b0034//b0871//
CRP_UvrY	b0764//
CRP_YehT	b2151//
CRP_ZraR	b0587//b1937//
CadC_FNR_H-NS_LeuO_MlrA	b4539//
Cbl_CysB	b0958//b3969//b0936//b3743//
Cbl_CysB_FNR_IHF	b2712//b0197//b4034//b0461//b0020//
CdaR_FNR_Fis_Fur_H-NS	b4119//
CdaR_FNR_Fur_H-NS	b2662//b1732//b2732//b2754//
CpxR_CsgD_FliZ	b0757//b3513//b2722//
CpxR_CysB	b2296//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b4314//
CpxR_GadE	b2802//b0572//b2486//b2804//
CpxR_H-NS	b2242//
CpxR_NsrR	b1023//
CpxR_RcsB	b0202//
CpxR_TyrR	b2702//
Cra_FNR_Fis_Lrp_NarL	b1680//
Cra_FNR_Fur_MarA_Rob_SoxS	b2759//
Cra_FhlA_FlhDC	b2702//
Cra_GntR_KdgR	b2074//
Cra_GntR_KdgR_PhoB	b0975//
Cra_MarA_SoxS	b0722//
Cra_PdeL	b2200//
Cra_SgrR	b3727//b3329//b2840//
Cra_TyrR	b2993//
CreB_NagC	b2341//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1244//
CsgD_FlhDC	b3845//b1900//b1308//b0389//b3478//b0202//b0826//b0431//b2942//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1480//b3333//
CspA_Fis_GadX_H-NS	b1745//
CueR_FNR_ModE	b1597//b1658//b3603//b3170//b1681//
CusR_PhoB_YedW	b1738//b3320//b0676//b3404//b0759//b2236//b0040//
CysB_H-NS	b2203//b1937//b1190//b1851//b3565//
CysB_HypT_IHF	b1670//
CysB_IHF	b1531//b2287//
CysB_NtrC	b3332//
CysB_PhoP	b0571//
DcuR_FNR_NarL	b0586//b3071//b4063//b1744//
DinJ-YafQ_LexA	b2392//b1015//
DpiA_H-NS	b1299//
DsdC_NsrR	b4511//
EvgA_FNR	b4119//b3725//
EvgA_H-NS	b2674//b2491//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3321//
EvgA_H-NS_PhoP_RcsB_YdeO	b3751//
EvgA_PhoP_RcsB_YdeO	b0679//
ExuR_UxuR	b2802//b3600//
FNR_FhlA_IHF_NsrR	b1535//b4324//b2309//b3751//b3408//
FNR_FhlA_NarL_NarP	b3511//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3418//b1937//b0889//b2721//b4139//b0597//b2231//
FNR_Fis_IHF_ModE_NarL	b3311//b4238//b1905//
FNR_Fis_IHF_NarL	b1222//
FNR_Fis_IHF_NarL_RstA	b2481//b1818//b3077//b1737//
FNR_FlhDC	b2764//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3666//b1323//b1112//b2588//b3579//b3036//b0950//
FNR_FlhDC_ModE_NarL_NarP	b0344//b3924//b4187//b0996//b4637//b3583//b0873//b0594//
FNR_Fur	b2159//b1942//
FNR_Fur_GadE	b3851//
FNR_Fur_GadX_NtrC	b3125//b1421//
FNR_Fur_H-NS	b0596//b4123//b1225//b4457//
FNR_Fur_MetR_NsrR	b0044//
FNR_Fur_Nac_NtrC	b3543//
FNR_Fur_NagC	b0973//b4019//b2711//
FNR_Fur_OxyR	b4009//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1597//
FNR_H-NS	b3452//b4316//
FNR_H-NS_NrdR	b1819//b1942//
FNR_IHF	b1680//b2992//b4511//b0851//b4314//
FNR_IHF_Lrp_YeiL	b2784//
FNR_IHF_NarL_NarP_NorR	gadF//b1492//
FNR_IHF_PhoB	b0314//b0974//b2993//b3845//b3576//
FNR_MalT	b3335//b1921//
FNR_ModE	b1514//b0819//
FNR_NarL	b2241//b2239//b0872//b1385//b0606//b1821//
FNR_NarL_NarP	b3851//b2783//b0733//b1737//b4003//b0819//b2782//b0154//b2663//
FNR_NarL_NarP_NsrR	b1851//
FNR_NarL_NarP_NsrR_OxyR	b3171//b2993//
FNR_NarL_NikR	b1012//b2364//b2588//b2804//b4197//b3512//
FNR_NsrR	b1674//b4366//b1743//
FNR_OxyR	b2725//
FNR_PurR	b1038//b0352//
FNR_YqjI	b3599//
FabR_FadR	b3508//b0312//
FadR_IHF	b3317//
FadR_IclR	b1735//
FhlA_FlhDC	b4290//
FhlA_IHF_ModE_NsrR	b4431//b4264//b0676//b1297//b1747//b1951//b3277//b2803//b4238//
FhlA_IHF_NsrR	b3314//
Fis_Fur	b3568//
Fis_H-NS	b1245//
Fis_H-NS_IHF_MntR_OxyR	b2802//
Fis_H-NS_Lrp	b1493//b3749//b2741//b3413//b1307//b0037//b0618//b4313//b4195//b0463//sroD//b2913//b2913//b3576//b1937//b2416//b3255//b0681//b2095//b3845//b4439//b2237//b3316//b3409//
Fis_H-NS_Lrp_StpA	b3315//b3357//
Fis_IHF	b4460//
Fis_IHF_NtrC	b1015//b1389//
Fis_IHF_OmpR_RcsB	b1324//
Fis_Lrp	b1818//b1023//b3766//b2674//b1779//b3766//b3604//b1308//b3903//
Fis_MazE_MazE-MazF	b3213//
Fis_NarL	b1738//
Fis_NarL_NarP_NsrR	b3318//b1415//
Fis_PurR	b3170//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1398//b2992//b4471//
FliZ_RutR	b0461//
Fur_H-NS	b3971//b3908//b3321//b0880//b3329//b3327//b2239//b2194//b2287//b3410//b3855//b0678//b0078//
Fur_IHF_IscR_NsrR_OxyR	b0574//b3605//b3227//b1038//b3429//b2591//
Fur_IscR_NrdR	b3038//b3510//b4033//b0451//
Fur_MetR	b2995//
Fur_MntR	b0431//
Fur_MntR_OxyR	b4669//
Fur_OxyR	b3222//
Fur_PurR	b1739//b0853//
Fur_RcnR	b4238//b0826//
Fur_RutR	b1851//
Fur_SoxS_Zur	b0042//
Fur_YqjI	b0462//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3868//b0084//
GadE-RcsB_H-NS	b1922//
GadE-RcsB_PhoB	b2159//
GadE-RcsB_Rob	b4240//
GadE_GadX_H-NS_PhoP_RcsB	b3829//
GadE_H-NS_Lrp_NsrR	b2926//
GadE_H-NS_MatA	b3405//
GadE_H-NS_RcsAB	b2470//
GadE_MarA_PurR	b3940//
GadW_GadX_RcsB	b0728//
GalR_GalS	b2617//
GlrR_IHF	b0564//
H-NS_IHF	b1515//b4036//b0904//
H-NS_IHF_Lrp	b2107//b2722//b0038//b1891//b0996//b1658//b4071//
H-NS_LeuO	b0221//b1892//
H-NS_LeuO_RcsB-BglJ_StpA	b4365//
H-NS_LrhA_Lrp	b3516//
H-NS_Lrp	b4004//b4287//
H-NS_Lrp_NhaR_RcsB	b2588//
H-NS_Lrp_StpA	b2195//
H-NS_McbR	b4357//b1182//b3726//
H-NS_NhaR	b2078//b0595//
H-NS_OmpR	b0586//
H-NS_PhoB_RcdA_RstA	b0435//
HU_IHF_TrpR_TyrR	b3161//
HU_IHF_TyrR	b0226//
HigA_HigB-HigA	b2979//b0388//
HipAB_HipB_IHF	b3367//b3769//
HypT_MetJ	b0334//b2424//b4669//
HypT_MetJ_PhoP	b3224//b0078//
IHF_Lrp	b0679//b2107//b1736//b2369//b0064//b0979//b3750//b3541//
IHF_NsrR	b3908//
IHF_NtrC	b3408//b2508//
IHF_PhoP	b0683//
IHF_PspF	b3076//b3118//b3556//b1015//b0763//b0974//
IHF_RcsAB	b2925//b1821//b3579//b3114//
IHF_RtcR	b3077//b2722//
IHF_TyrR	b4452//
IHF_UlaR	b3845//
LexA_MraZ_PdhR	b0903//b3077//b1275//b2077//b3094//b3430//b4019//b0758//b4194//b3742//b1224//
LexA_MraZ_PdhR_RcsB_SdiA	b2979//b4441//
LexA_MraZ_PdhR_SdiA	b4233//
LexA_NagC	b0872//
LexA_RcdA	b4139//
LexA_RcsB-BglJ	b3368//
MarA_OxyR_Rob_SoxS	b3072//b0820//b4475//b3851//
MarA_PhoP_Rob_SoxS	b2286//b2281//b1737//b4431//
MarA_Rob_SoxS	b0154//b1007//b0365//b0979//b4457//
MarA_SoxS	b1920//b2755//b0178//b1761//b0976//
MetJ_MetR	b1225//b4192//
MetJ_OxyR	b0462//b3416//
MetR_PurR	b2222//
MraZ_PdhR	b0314//b0365//
Nac_PurR	b1516//b3542//
NarL_TorR	b0723//b3073//b0076//
NemR_RutR	b3772//b3968//b1669//
NhaR_OmpR	b3725//b1920//b4457//b3116//
NorR_NsrR	b1398//
NsrR_PhoB	b2201//
OxyR_SoxS	b3453//
PdhR_PhoP	b1335//
PgrR_TyrR	b0720//
PhoB_PhoP	b3273//
PhoP_PurR_RbsR	b0977//b4290//
RelB_RelB-RelE	b2342//b3334//b1805//
TrpR_TyrR	b2484//b1415//b1670//
YefM_YefM-YoeB	b0180//b2285//
