#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b3772//b1334//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b0811//
ArcA_CRP_DnaA_FNR	b0093//
ArcA_CRP_DpiA_FNR_NarL	b3035//b1043//b1501//b1493//b1901//b0722//
ArcA_CRP_DpiA_FlhDC	b3927//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b0083//b2196//
ArcA_CRP_FNR	b3357//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b3404//b1323//b2732//
ArcA_CRP_FNR_Fis_Fur_PdhR	b1246//
ArcA_CRP_FNR_Fis_IHF_NarL	b2417//
ArcA_CRP_FNR_Fur	b0040//b1587//b2488//b2231//
ArcA_CRP_FNR_Fur_IHF	b3418//b2676//b3829//b3124//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b4154//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b1818//
ArcA_CRP_FNR_IHF_NarL	b1036//
ArcA_CRP_FNR_NarL	b0722//
ArcA_CRP_FadR	b2282//b3582//
ArcA_CRP_FadR_HipB	b3625//
ArcA_CRP_FadR_OmpR_PhoP	b0954//
ArcA_CRP_Fis_Mlc_SoxS	b2904//
ArcA_CRP_Fis_XylR	b3757//
ArcA_CRP_Fur_GadX_MqsA	b2392//
ArcA_CRP_GatR	b0432//b3541//b1530//b1737//b0330//b2707//
ArcA_CRP_GlpR	b2092//
ArcA_CRP_IHF	b2149//
ArcA_CRP_PuuR	b1241//b4381//b0039//b1387//b0728//
ArcA_CRP_RhaS	b0044//
ArcA_CRP_TreR	b4151//b3461//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b3708//b3540//
ArcA_Cra	b2678//
ArcA_Cra_FNR_H-NS_HypT	b2781//b2149//
ArcA_CysB_FNR	b2759//
ArcA_FNR	b0728//b3409//b3769//b1905//b4119//b3478//b0037//b3603//b4069//b4006//b2364//b0754//b0573//b2840//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b3426//
ArcA_FNR_Fis_IHF_NarL	b2207//b0729//b2570//b4319//b1493//b4069//b3569//b3452//b2964//b0225//b1988//b4187//b3132//
ArcA_FNR_Fur_IHF	b0597//
ArcA_FNR_IHF	b2286//b3968//b4067//
ArcA_FNR_IHF_NarL	b2200//b0720//
ArcA_FNR_NarL	b0784//b2730//b1009//b0205//
ArcA_FNR_PhoP	b1222//
ArcA_FNR_PuuR	b0889//b0974//
ArcA_FadR	b2927//b4323//b2204//
ArcA_FadR_Fis	b1852//b1136//
ArcA_Fur_Lrp_ModE	b0367//b0729//b1938//b1940//b1101//
ArcA_GlcC_IHF_PdhR	b0614//b1590//b1275//b2571//b0063//b1037//
ArcA_LexA	b3513//b2712//
ArcA_LldR	b2730//b0895//b3541//
ArcA_NarL	b3327//b0063//b0463//b0586//b4460//b0805//b2364//b0827//
ArcA_NtrC_PhoP_RutR	b2980//b4320//b3750//b1938//b3565//b1394//b2415//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b3265//b2508//b3333//
ArgP_CRP_FNR_Fur_Nac	b0998//
ArgP_DnaA	b4032//b0335//b2231//
ArgP_Lrp	b0950//b4006//
ArgP_LysR	b4471//
ArgP_PhoB	b3168//
ArgR_CRP	gadF//
ArgR_CRP_Fis	b1552//b2758//b2840//b0977//b2277//b0461//b2997//b2579//
ArgR_Fis_IHF_PepA_PurR_RutR	b3766//b1305//
ArgR_H-NS_NtrC	b1160//b0044//b2278//b0617//
ArgR_NtrC	b0896//b1905//b0431//b0368//b1023//
ArgR_PhoP	b0976//
AscG_CRP	b4268//b4117//b1892//
AscG_CRP_PhoB_PrpR	b2659//
AsnC_MraZ_Nac	b0390//
AsnC_Nac	b2009//b0723//
AtoC_IHF	b1743//b4288//b1014//b4264//
BaeR_CpxR	b3230//b1474//b1587//b3722//b2731//b2675//b1937//
BaeR_CpxR_EvgA	b2416//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b2484//b3601//b4067//b2711//
BasR_CpxR_PdhR	b1682//b3429//
BasR_Fis	b2723//
BasR_H-NS_IHF_NagC_NanR	b3924//
BasR_MarA_PutA	b0088//
BasR_PhoP	b1390//
BasR_QseB	b0578//b1247//
CRP_CaiF_FNR	b3742//b0090//b0974//b4032//
CRP_ChbR_NagC	b0573//b2107//b3564//b2722//b2492//b2106//
CRP_ComR	b3317//
CRP_CpxR	b1040//
CRP_CpxR_CytR	b0574//
CRP_CpxR_CytR_DnaA_IHF	b4381//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b2424//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b1939//b0199//b3615//b2079//
CRP_Cra	b4067//b1395//b3207//b2284//b0461//b2424//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b4265//b1306//b4000//b0572//
CRP_Cra_FNR_PdhR	b0620//
CRP_Cra_Fis	b0595//
CRP_Cra_Fis_GlcC	b0931//
CRP_Cra_Fis_MtlR	b3036//b2296//b1390//
CRP_Cra_Mlc_NagC	b1190//b0851//b3321//b4324//b2706//b2724//
CRP_Cra_PrpR	b4152//b3961//b1679//b0904//
CRP_CreB_Fis_MalT	b1590//b3925//b2730//
CRP_CsiR_H-NS_Lrp	b0460//b2993//
CRP_CsiR_H-NS_Lrp_Nac	b3329//b3506//b0583//
CRP_CspA_Fis	b3167//
CRP_CytR	b4313//b4320//b3751//
CRP_CytR_DeoR	b0463//b3256//
CRP_CytR_DeoR_Fis_ModE	b2500//b3230//b4309//b0366//
CRP_CytR_Nac	b0903//
CRP_CytR_NsrR	b2997//
CRP_DcuR_FNR_NarL	b3757//
CRP_DinJ-YafQ	b2660//
CRP_DnaA_Fis_PurR	b3404//b1922//
CRP_DpiA_ExuR	b1024//
CRP_DsdC	b3367//b3968//
CRP_EbgR	b0929//b3721//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1589//b1680//
CRP_ExuR	b0388//
CRP_ExuR_FNR	b3481//b0726//
CRP_ExuR_OxyR_UxuR	b2731//b3330//
CRP_ExuR_UxuR	b3748//
CRP_FNR	b4476//
CRP_FNR_FhlA_HyfR	b3506//b3113//b1389//b2926//b1497//b4320//b2719//b0571//b3311//b0019//b1302//b3273//
CRP_FNR_Fis	b3207//b3724//b0334//
CRP_FNR_Fis_GlpR_IHF	b3726//b2716//
CRP_FNR_Fis_H-NS_SlyA	b0724//
CRP_FNR_GcvA_Lrp_PurR	b0904//b3725//b3512//
CRP_FNR_H-NS_NarL	b1301//
CRP_FNR_IHF_TdcA_TdcR	b2715//b1226//b1535//b3135//b0336//b1497//b0085//
CRP_FNR_NarL	b3924//b2203//b0430//
CRP_FeaR_NsrR	b2677//
CRP_Fis	b2196//b1745//b0574//b2997//b3582//
CRP_Fis_FlhDC_GalR_GalS	b0042//b1920//
CRP_Fis_FliZ_IHF_Lrp	b3751//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2487//b1649//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1669//b0595//b2979//
CRP_Fis_IHF	b1039//b3540//b1070//b3852//b0461//
CRP_Fis_NanR	b0679//b0333//b3700//b3934//b3577//
CRP_Fis_NtrC	b2367//b1497//b3092//
CRP_Fis_XylR	b4315//b0396//b1221//
CRP_FlhDC_GalR_GalS	b2719//
CRP_FucR	b1227//b0091//b2712//b0678//b1129//b2283//b0575//
CRP_Fur	b4366//b3971//b0428//b1008//b3581//b3315//b1513//b0852//b2486//
CRP_Fur_HypT_PdhR	b1552//b2727//b3577//b0997//b4039//
CRP_Fur_OxyR_SoxS	b3331//
CRP_GalR_GalS	b4288//
CRP_GalR_GalS_H-NS_HU	b4151//b0570//b1552//b4452//
CRP_GalR_GalS_NagC	b1615//
CRP_GlpR	b0118//b2763//b0889//
CRP_GntR	b3172//b1904//
CRP_GntR_IdnR	b1779//b2990//b3133//b1517//b0461//b0781//b0033//
CRP_GntR_IscR	b1938//
CRP_GutM_GutR_H-NS	b3449//b2075//b4138//b2730//b1275//b2717//b1190//
CRP_H-NS	b3207//
CRP_H-NS_HipAB_HipB_NtrC	b2719//
CRP_H-NS_LacI	b4063//b2199//b0090//
CRP_H-NS_LeuO	b0887//b3224//b4376//b4669//b2422//b3318//b3311//
CRP_H-NS_MqsA	b4123//
CRP_IHF	b1901//b1245//b3083//b0618//
CRP_IHF_MprA_OmpR	b0388//
CRP_IHF_NsrR	b2280//
CRP_IHF_PaaX	b2994//b2903//b3311//b1940//b0226//b3851//b3495//b0118//b0805//b3081//b2674//b3416//
CRP_IHF_UlaR	b4322//b0951//b0616//b3741//b3230//b1394//
CRP_IHF_YiaJ	b2927//b1900//b2991//b0368//b0595//b0081//b3567//b4115//b4265//b1499//
CRP_LexA	b4384//
CRP_Lrp	b2222//b3702//b2276//b3335//
CRP_Lrp_Mlc	b0180//
CRP_Lrp_Nac	b0677//
CRP_LsrR	b1716//b0762//b3934//b0204//b2721//b2094//b3225//b2590//b4382//
CRP_MalI	b4264//b2911//b4072//
CRP_MalT	b3588//b1852//b0679//
CRP_MalT_PhoP	b0975//
CRP_MelR	b4032//b0114//b1732//
CRP_MetJ	b2422//
CRP_MhpR	b4070//b3577//b4268//b3568//b1298//b3334//
CRP_Mlc	b3426//b1921//
CRP_ModE	b1733//b1938//b1797//
CRP_MurR	b2725//b0809//
CRP_Nac_NsrR_PhoB	b0931//
CRP_NadR	b2148//
CRP_NagC	b2964//b0089//b3113//b1160//b1222//b3588//
CRP_NagC_NanR	b0063//b4122//b3568//
CRP_NagC_PhoP	b0154//
CRP_OxyR	b3413//
CRP_OxyR_UxuR	b2284//
CRP_PhoB	b2728//b2276//b1905//b3318//b1531//b2235//
CRP_PhoP	b0765//b1942//b2306//
CRP_PutA	b2415//
CRP_RbsR	b0733//b4030//b1101//b0086//b2222//b0679//
CRP_RhaR_RhaS	b0937//b2277//
CRP_RhaS	b3723//b3749//b3513//
CRP_Rob	b4152//
CRP_TorR	b0570//b3325//b2483//
CRP_UhpA_UvrY	b0435//
CRP_UidR_UxuR	b1743//b3707//b4400//
CRP_UvrY	b3528//
CRP_YehT	b2803//
CRP_ZraR	b2754//b2204//
CadC_FNR_H-NS_LeuO_MlrA	b1391//
Cbl_CysB	b0605//b1805//b0575//b3326//
Cbl_CysB_FNR_IHF	b2481//b3320//b1393//b2724//b1497//
CdaR_FNR_Fis_Fur_H-NS	b3939//
CdaR_FNR_Fur_H-NS	b0584//b2719//b0389//b2802//
CpxR_CsgD_FliZ	b3772//b2429//b4196//
CpxR_CysB	b2803//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b0365//
CpxR_GadE	b3318//b0092//b3125//b0676//
CpxR_H-NS	b4637//
CpxR_NsrR	b0593//
CpxR_RcsB	b1189//
CpxR_TyrR	b0578//
Cra_FNR_Fis_Lrp_NarL	b3571//
Cra_FNR_Fur_MarA_Rob_SoxS	b1904//
Cra_FhlA_FlhDC	b3083//
Cra_GntR_KdgR	b0935//
Cra_GntR_KdgR_PhoB	b3743//
Cra_MarA_SoxS	b4071//
Cra_PdeL	b0851//
Cra_SgrR	b2194//b2203//b2151//
Cra_TyrR	b1421//
CreB_NagC	b0114//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0722//
CsgD_FlhDC	b0678//b2107//b1587//b3722//b4467//b1061//b2674//b3165//b2678//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2507//b3854//
CspA_Fis_GadX_H-NS	b0976//
CueR_FNR_ModE	b2199//b1735//b4003//b0039//b2718//
CusR_PhoB_YedW	b2916//b1385//b4290//b3070//b2508//b1011//b2660//
CysB_H-NS	b3321//b3036//b2710//b0089//b1226//
CysB_HypT_IHF	b0954//
CysB_IHF	b2942//b4152//
CysB_NtrC	b1518//
CysB_PhoP	b2711//
DcuR_FNR_NarL	b0934//b1498//b4138//b1594//
DinJ-YafQ_LexA	b1394//b2235//
DpiA_H-NS	b1650//
DsdC_NsrR	b2801//
EvgA_FNR	b1737//b1182//
EvgA_H-NS	b0575//b2200//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2484//
EvgA_H-NS_PhoP_RcsB_YdeO	b3700//
EvgA_PhoP_RcsB_YdeO	b2483//
ExuR_UxuR	b3940//b2282//
FNR_FhlA_IHF_NsrR	b0154//b1040//b1109//b0225//b2208//
FNR_FhlA_NarL_NarP	b3599//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b4111//b0461//b3750//b0460//b0615//b3903//b3476//
FNR_Fis_IHF_ModE_NarL	b4354//b4033//b3728//
FNR_Fis_IHF_NarL	b1301//
FNR_Fis_IHF_NarL_RstA	b1593//b0852//b4637//b2281//
FNR_FlhDC	b1498//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4040//b2912//b1024//b1507//b3604//b0585//b1006//
FNR_FlhDC_ModE_NarL_NarP	b3902//b1819//b3035//b3544//b2728//b2704//b1276//b0088//
FNR_Fur	b3172//b0677//
FNR_Fur_GadE	b4367//
FNR_Fur_GadX_NtrC	b2342//b3035//
FNR_Fur_H-NS	b4321//molR_1//b2801//b3093//
FNR_Fur_MetR_NsrR	b1514//
FNR_Fur_Nac_NtrC	b2309//
FNR_Fur_NagC	b4005//b1224//b3939//
FNR_Fur_OxyR	b2143//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b4152//
FNR_H-NS	b1535//b1335//
FNR_H-NS_NrdR	b4050//b3604//
FNR_IHF	b3480//b1021//b1939//b4324//b4315//
FNR_IHF_Lrp_YeiL	b1923//
FNR_IHF_NarL_NarP_NorR	b4384//b0726//
FNR_IHF_PhoB	b3566//b1394//b1222//b2422//b1246//
FNR_MalT	b2367//b3514//
FNR_ModE	b4133//b3227//
FNR_NarL	b1907//b1476//b4071//b1212//b2838//b3166//
FNR_NarL_NarP	b3939//b4322//b4319//b1669//b3127//b3327//b4366//b3330//b2676//
FNR_NarL_NarP_NsrR	b2590//
FNR_NarL_NarP_NsrR_OxyR	b4139//b4029//
FNR_NarL_NikR	b4026//b1611//b0975//b1257//b3272//b0937//
FNR_NsrR	b3428//b0733//b0871//
FNR_OxyR	b2096//
FNR_PurR	b2196//b1391//
FNR_YqjI	b1010//
FabR_FadR	b3769//b4268//
FadR_IHF	b2784//
FadR_IclR	b2149//
FhlA_FlhDC	b4192//
FhlA_IHF_ModE_NsrR	b0553//b1304//b1480//b3133//b3722//b3702//b3125//b3568//b2364//
FhlA_IHF_NsrR	b3726//
Fis_Fur	b3852//
Fis_H-NS	b4396//
Fis_H-NS_IHF_MntR_OxyR	b3092//
Fis_H-NS_Lrp	b0683//b2491//b0062//b0344//b2155//b2912//b0895//b0977//b1589//b1297//b0035//b4015//b1224//b4029//b1611//b2660//b3417//b1211//b2231//b0997//b1308//b3117//b1497//b2488//
Fis_H-NS_Lrp_StpA	b2221//b2573//
Fis_IHF	b4198//
Fis_IHF_NtrC	b0034//b4050//
Fis_IHF_OmpR_RcsB	b2423//
Fis_Lrp	b0886//b2369//b0062//b2996//b0620//b3225//b0872//b3517//b4239//
Fis_MazE_MazE-MazF	b2196//
Fis_NarL	b0931//
Fis_NarL_NarP_NsrR	b0595//b3741//
Fis_PurR	b3709//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1940//b1475//b4376//
FliZ_RutR	b0903//
Fur_H-NS	b3625//b1511//b1940//b4315//b3277//b2904//b1398//b2200//b1670//b3517//b1390//b2482//b1492//
Fur_IHF_IscR_NsrR_OxyR	b0461//b1421//b0934//b3116//b2573//b3510//
Fur_IscR_NrdR	b2764//b3512//b4194//b3728//
Fur_MetR	b2718//
Fur_MntR	b1733//
Fur_MntR_OxyR	b3083//
Fur_OxyR	b2393//
Fur_PurR	b3851//b0204//
Fur_RcnR	b0428//b0615//
Fur_RutR	b4322//
Fur_SoxS_Zur	b0076//
Fur_YqjI	b2709//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2342//b2713//
GadE-RcsB_H-NS	b4068//
GadE-RcsB_PhoB	b1259//
GadE-RcsB_Rob	b2676//
GadE_GadX_H-NS_PhoP_RcsB	b0226//
GadE_H-NS_Lrp_NsrR	b2224//
GadE_H-NS_MatA	b1010//
GadE_H-NS_RcsAB	b4036//
GadE_MarA_PurR	b2235//
GadW_GadX_RcsB	b3728//
GalR_GalS	b3507//
GlrR_IHF	b3214//
H-NS_IHF	b2905//b2243//b2552//
H-NS_IHF_Lrp	b2323//b0113//b0615//b0553//b1210//b1744//b0124//
H-NS_LeuO	b2997//b1715//
H-NS_LeuO_RcsB-BglJ_StpA	b2206//
H-NS_LrhA_Lrp	b1070//
H-NS_Lrp	b1507//b0038//
H-NS_Lrp_NhaR_RcsB	b4577//
H-NS_Lrp_StpA	b1221//
H-NS_McbR	b1656//b0605//b0951//
H-NS_NhaR	b2617//b3430//
H-NS_OmpR	b0977//
H-NS_PhoB_RcdA_RstA	b1507//
HU_IHF_TrpR_TyrR	b3410//
HU_IHF_TyrR	b0945//
HigA_HigB-HigA	b1851//b4471//
HipAB_HipB_IHF	b4072//b1591//
HypT_MetJ	b2079//b4366//b2754//
HypT_MetJ_PhoP	b2723//b0076//
IHF_Lrp	b0041//b0896//b1594//b3093//b2078//b0754//b0198//b2991//
IHF_NsrR	b0954//
IHF_NtrC	b2754//b3854//
IHF_PhoP	b0032//
IHF_PspF	b1393//b0048//b0181//b2201//b2366//b2991//
IHF_RcsAB	b4467//b3604//b2500//b1388//
IHF_RtcR	b3026//b1738//
IHF_TyrR	b2287//
IHF_UlaR	b4039//
LexA_MraZ_PdhR	b0928//b1335//b1905//b0623//b2242//b0617//b3123//b4029//b2323//b3275//b0204//
LexA_MraZ_PdhR_RcsB_SdiA	b2964//b1901//
LexA_MraZ_PdhR_SdiA	b0038//
LexA_NagC	b0368//
LexA_RcdA	b2487//
LexA_RcsB-BglJ	b0782//
MarA_OxyR_Rob_SoxS	b4193//b2242//b2017//b1189//
MarA_PhoP_Rob_SoxS	b2508//b0762//b2208//b2702//
MarA_Rob_SoxS	b4193//b0038//b1475//b4117//b2280//
MarA_SoxS	b1761//b3403//b4438//b0314//b3509//
MetJ_MetR	b3317//b1396//
MetJ_OxyR	b1684//b4314//
MetR_PurR	b0978//
MraZ_PdhR	b2484//b3403//
Nac_PurR	b3904//b2957//
NarL_TorR	b3168//b0125//b3939//
NemR_RutR	b3845//b2076//b4431//
NhaR_OmpR	b0043//b2803//b1564//b0595//
NorR_NsrR	b1039//
NsrR_PhoB	b4058//
OxyR_SoxS	b2485//
PdhR_PhoP	b4075//
PgrR_TyrR	b1674//
PhoB_PhoP	b4000//
PhoP_PurR_RbsR	b4366//b1821//
RelB_RelB-RelE	b0396//b0583//b4237//
TrpR_TyrR	b3743//b0367//b3092//
YefM_YefM-YoeB	b1761//b3430//
