#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b2579//b2781//
ArcA_CRP_Cra_FNR_MarA_Rob_SoxS	b1109//
ArcA_CRP_Cra_FNR_NsrR_PdhR	b0330//b4016//
ArcA_CRP_Cra_Fis	b1398//
ArcA_CRP_Cra_IHF_IclR	b4197//b4029//b1681//
ArcA_CRP_DcuR	b1226//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b3753//b1920//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b0114//
ArcA_CRP_DnaA_FNR	b3514//
ArcA_CRP_DpiA_FNR_NarL	b4198//b0435//b3134//b2234//b3575//b4319//
ArcA_CRP_DpiA_FlhDC	b0895//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b1507//b2942//
ArcA_CRP_FNR	b1672//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b2207//b3961//b2840//
ArcA_CRP_FNR_Fis_Fur_PdhR	b3580//
ArcA_CRP_FNR_Fis_IHF_NarL	b3726//
ArcA_CRP_FNR_Fur	b0721//b1070//b0202//b3077//
ArcA_CRP_FNR_Fur_IHF	b0889//molR_1//b0461//b3702//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b1973//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b1943//
ArcA_CRP_FNR_IHF_NarL	b3575//
ArcA_CRP_FNR_NarL	b1651//
ArcA_CRP_FadR	b3113//b4266//
ArcA_CRP_FadR_HipB	b2659//
ArcA_CRP_FadR_OmpR_PhoP	b1024//
ArcA_CRP_Fis_Mlc_SoxS	b0389//
ArcA_CRP_Fis_XylR	b2235//
ArcA_CRP_Fur_GadX_MqsA	b3126//
ArcA_CRP_GatR	b4354//b4577//b0998//b1307//b0682//b2156//
ArcA_CRP_GlpR	b2756//
ArcA_CRP_IHF	b3118//
ArcA_CRP_PuuR	b3601//b4396//b1398//b3115//b2092//
ArcA_CRP_RhaS	b3579//
ArcA_CRP_TreR	b0852//b0620//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b1532//b0019//
ArcA_Cra	b0348//
ArcA_Cra_FNR_H-NS_HypT	b1244//b2957//
ArcA_CysB_FNR	b1739//
ArcA_FNR	b3428//b2239//b3725//b1136//b3170//b3479//b3365//b3451//b2703//b1259//b3134//b2237//b0811//b3510//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b3133//
ArcA_FNR_Fis_IHF_NarL	b2392//b3509//b0976//b1384//b3514//b3939//b1222//b4439//b0085//b4026//b2341//b0973//b3749//
ArcA_FNR_Fur_IHF	b0078//
ArcA_FNR_IHF	b0337//b3332//b2365//
ArcA_FNR_IHF_NarL	b0727//b3509//
ArcA_FNR_NarL	b4457//b2196//b2673//b2485//
ArcA_FNR_PhoP	b1922//
ArcA_FNR_PuuR	b0077//b2279//
ArcA_FadR	b1023//b1324//b0167//
ArcA_FadR_Fis	b1415//b3870//
ArcA_Fur_Lrp_ModE	b0571//b3278//b3845//b3970//b0429//
ArcA_GlcC_IHF_PdhR	b0852//b1224//b2286//b2487//b2723//b1904//
ArcA_LexA	b4007//b3076//
ArcA_LldR	b2159//b1285//b3025//
ArcA_NarL	b0578//b0757//b2029//b1043//ilvG_2//b1225//b3126//b0389//
ArcA_NtrC_PhoP_RutR	b0682//b1850//b3035//b3172//b1513//b0873//b3169//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b0041//b4036//b1007//
ArgP_CRP_FNR_Fur_Nac	b0754//
ArgP_DnaA	b1042//b1746//b1622//
ArgP_Lrp	b3227//b0907//
ArgP_LysR	b4032//
ArgP_PhoB	b4315//
ArgR_CRP	b2074//
ArgR_CRP_Fis	b2221//b2706//b4035//b0553//b3223//b4476//b4288//b3230//
ArgR_Fis_IHF_PepA_PurR_RutR	b1324//b2840//
ArgR_H-NS_NtrC	b0114//b0451//b3603//b3414//
ArgR_NtrC	b2840//b3092//b2499//b1022//b0931//
ArgR_PhoP	b0064//
AscG_CRP	b0928//b3092//b0314//
AscG_CRP_PhoB_PrpR	b2201//
AsnC_MraZ_Nac	b3321//
AsnC_Nac	b1892//b0619//
AtoC_IHF	b1492//b3231//b2207//b2159//
BaeR_CpxR	b2721//b3577//b2838//b0733//b4068//b1563//b2143//
BaeR_CpxR_EvgA	b0314//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0758//b4457//b0871//b1658//
BasR_CpxR_PdhR	b0958//b2781//
BasR_Fis	b1521//
BasR_H-NS_IHF_NagC_NanR	b1748//
BasR_MarA_PutA	b0996//
BasR_PhoP	b3167//
BasR_QseB	b2423//b0573//
CRP_CaiF_FNR	b0602//b1951//b0950//b2729//
CRP_ChbR_NagC	b3723//b4059//b1904//b3567//b1501//b0853//
CRP_ComR	b1744//
CRP_CpxR	b3907//
CRP_CpxR_CytR	b1669//
CRP_CpxR_CytR_DnaA_IHF	b4059//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b1160//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b4383//b4320//b0931//b2964//
CRP_Cra	b2306//b0462//b1297//b3035//b4193//b1519//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b2096//b0596//b0019//b3961//
CRP_Cra_FNR_PdhR	b1988//
CRP_Cra_Fis	b2094//
CRP_Cra_Fis_GlcC	b3752//
CRP_Cra_Fis_MtlR	b1535//b0043//b2009//
CRP_Cra_Mlc_NagC	b2719//b3757//b0903//b3092//b2677//b0954//
CRP_Cra_PrpR	b0460//b2079//b0225//b4238//
CRP_CreB_Fis_MalT	b3756//b1136//b1498//
CRP_CsiR_H-NS_Lrp	b2481//b1190//
CRP_CsiR_H-NS_Lrp_Nac	b4357//b3168//b2075//
CRP_CspA_Fis	b3166//
CRP_CytR	b3569//b3227//b1588//
CRP_CytR_DeoR	b4032//b2428//
CRP_CytR_DeoR_Fis_ModE	b1532//b0365//b2470//b1900//
CRP_CytR_Nac	b0070//
CRP_CytR_NsrR	b0571//
CRP_DcuR_FNR_NarL	b3076//
CRP_DinJ-YafQ	b2715//
CRP_DnaA_Fis_PurR	b1225//b3236//
CRP_DpiA_ExuR	b0038//
CRP_DsdC	b3214//b0337//
CRP_EbgR	b2669//b0596//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2017//b3707//
CRP_ExuR	b2207//
CRP_ExuR_FNR	b1593//b4122//
CRP_ExuR_OxyR_UxuR	b0764//b0996//
CRP_ExuR_UxuR	b1388//
CRP_FNR	b0810//
CRP_FNR_FhlA_HyfR	b0348//b2237//b3214//b4063//b1306//b1682//b1818//b4317//b4289//b0038//b2758//b2017//
CRP_FNR_Fis	b3316//b3415//b4131//
CRP_FNR_Fis_GlpR_IHF	b2240//b3357//
CRP_FNR_Fis_H-NS_SlyA	b3544//
CRP_FNR_GcvA_Lrp_PurR	b1221//b2196//b0083//
CRP_FNR_H-NS_NarL	b3368//
CRP_FNR_IHF_TdcA_TdcR	b3588//b1552//b0201//b4040//b2904//b2719//b4662//
CRP_FNR_NarL	b2309//b4288//b4438//
CRP_FeaR_NsrR	b2308//
CRP_Fis	b4400//b0850//b3567//b4154//b3114//
CRP_Fis_FlhDC_GalR_GalS	b2077//b1616//
CRP_Fis_FliZ_IHF_Lrp	b0805//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3854//b0205//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1739//b0593//b1851//
CRP_Fis_IHF	b1037//b4637//b3077//b0167//b3766//
CRP_Fis_NanR	b0880//b0460//b2206//b1735//b0586//
CRP_Fis_NtrC	b1736//b2422//b2200//
CRP_Fis_XylR	b0082//b2741//b1621//
CRP_FlhDC_GalR_GalS	b2487//
CRP_FucR	b3752//b2730//b1397//b0428//b4288//b4264//b4194//
CRP_Fur	b4452//b2483//b3724//b2424//b1738//b2759//b0583//b4288//b1552//
CRP_Fur_HypT_PdhR	b1501//b2074//b3577//b2926//b0077//
CRP_Fur_OxyR_SoxS	b2570//
CRP_GalR_GalS	b0431//
CRP_GalR_GalS_H-NS_HU	b4073//sroD//b2243//b3728//
CRP_GalR_GalS_NagC	b3599//
CRP_GlpR	b0460//b0428//b1940//
CRP_GntR	b1129//b2417//
CRP_GntR_IdnR	b3278//b1259//b4027//b3540//b2366//b3940//b2837//
CRP_GntR_IscR	b2194//
CRP_GutM_GutR_H-NS	b0226//b0937//b1747//b4010//b3514//b0197//b2369//
CRP_H-NS	b0389//
CRP_H-NS_HipAB_HipB_NtrC	b4268//
CRP_H-NS_LacI	b4321//b2488//b2195//
CRP_H-NS_LeuO	b2763//b4452//b2905//b4376//b1475//b3408//b4032//
CRP_H-NS_MqsA	b3495//
CRP_IHF	b0314//b2416//b1743//b3854//
CRP_IHF_MprA_OmpR	b2148//
CRP_IHF_NsrR	b1516//
CRP_IHF_PaaX	b2425//b2342//b0585//b2234//b1715//b3125//b2976//b2106//b4177//b3766//b0978//b0335//
CRP_IHF_UlaR	b1415//b0928//b3516//b3225//b2483//b0347//
CRP_IHF_YiaJ	b1393//b2679//b4319//b2280//b2308//b4050//b4117//b3701//b3828//b0763//
CRP_LexA	b1237//
CRP_Lrp	ilvG_2//b1779//b3451//b0572//
CRP_Lrp_Mlc	b4019//
CRP_Lrp_Nac	b4030//
CRP_LsrR	b0575//b4026//b0759//b3514//b3311//b4062//b0578//b3315//b1385//
CRP_MalI	b0784//b2764//b0161//
CRP_MalT	b1212//b1681//b3328//
CRP_MalT_PhoP	b3461//
CRP_MelR	b0564//b2726//b0951//
CRP_MetJ	b3868//
CRP_MhpR	b0344//b1735//b1062//b0977//b2573//b2997//
CRP_Mlc	b1797//b3410//
CRP_ModE	b3742//b4312//b4019//
CRP_MurR	b2278//b4265//
CRP_Nac_NsrR_PhoB	b2926//
CRP_NadR	b1779//
CRP_NagC	b2367//b2236//b3971//b1112//b2278//b3274//
CRP_NagC_NanR	b3726//b0980//b1305//
CRP_NagC_PhoP	b3846//
CRP_OxyR	b2977//
CRP_OxyR_UxuR	b3117//
CRP_PhoB	b0429//b1285//b1589//b1305//b2281//b4366//
CRP_PhoP	b2150//b4460//b0314//
CRP_PutA	b0199//
CRP_RbsR	b0677//b0043//b1043//b0201//b2237//b4268//
CRP_RhaR_RhaS	b3261//b3452//
CRP_RhaS	b4382//b2323//b0950//
CRP_Rob	b0785//
CRP_TorR	b2241//b2721//b2763//
CRP_UhpA_UvrY	b3516//
CRP_UidR_UxuR	b0894//b0763//b0116//
CRP_UvrY	b4118//
CRP_YehT	b1892//
CRP_ZraR	b3925//b2107//
CadC_FNR_H-NS_LeuO_MlrA	b1259//
Cbl_CysB	b1511//b2926//b2661//b3942//
Cbl_CysB_FNR_IHF	b1940//b3759//b1247//b3772//b1674//
CdaR_FNR_Fis_Fur_H-NS	b1737//
CdaR_FNR_Fur_H-NS	b3615//b1738//b2995//b3025//
CpxR_CsgD_FliZ	b0201//b3428//b1259//
CpxR_CysB	b1563//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3770//
CpxR_GadE	b1805//b0314//b2801//b4079//
CpxR_H-NS	b1748//
CpxR_NsrR	b3924//
CpxR_RcsB	b0431//
CpxR_TyrR	b1805//
Cra_FNR_Fis_Lrp_NarL	b0972//
Cra_FNR_Fur_MarA_Rob_SoxS	b2782//
Cra_FhlA_FlhDC	b1940//
Cra_GntR_KdgR	b1907//
Cra_GntR_KdgR_PhoB	b3543//
Cra_MarA_SoxS	b3230//
Cra_PdeL	b0734//
Cra_SgrR	b3414//b4118//b1748//
Cra_TyrR	b2490//
CreB_NagC	b3800//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4006//
CsgD_FlhDC	b3313//b1518//b2156//b4111//b2009//b3115//b4120//b4577//b1656//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0954//b3971//
CspA_Fis_GadX_H-NS	b3903//
CueR_FNR_ModE	b4118//b2838//b1246//b2288//b0765//
CusR_PhoB_YedW	gadF//b0908//b1038//b3742//b4322//b0762//b1071//
CysB_H-NS	b4115//b4151//b2307//b1024//b0616//
CysB_HypT_IHF	b3072//
CysB_IHF	b3333//b3453//
CysB_NtrC	b4467//
CysB_PhoP	b1684//
DcuR_FNR_NarL	b1892//b4467//b1514//b0853//
DinJ-YafQ_LexA	b4063//b1805//
DpiA_H-NS	b3508//
DsdC_NsrR	b0368//
EvgA_FNR	b0048//b2905//
EvgA_H-NS	b2307//b0613//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1904//
EvgA_H-NS_PhoP_RcsB_YdeO	b2281//
EvgA_PhoP_RcsB_YdeO	b2760//
ExuR_UxuR	b1530//b1819//
FNR_FhlA_IHF_NsrR	b3599//b4062//b0723//b1732//b1987//
FNR_FhlA_NarL_NarP	b3556//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0337//b1987//b1673//b1394//b3571//b2943//b2092//
FNR_Fis_IHF_ModE_NarL	b1112//b3868//b3476//
FNR_Fis_IHF_NarL	b4030//
FNR_Fis_IHF_NarL_RstA	b2207//b3026//b2306//b3165//
FNR_FlhDC	b4317//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1589//b0081//b2017//b4004//b0896//b2425//b4187//
FNR_FlhDC_ModE_NarL_NarP	b0115//b3113//b3076//b0871//b3035//b1237//b2741//b3164//
FNR_Fur	b3749//b3366//
FNR_Fur_GadE	b3415//
FNR_Fur_GadX_NtrC	b1988//b2710//
FNR_Fur_H-NS	b3324//b1225//b1680//b0613//
FNR_Fur_MetR_NsrR	b2429//
FNR_Fur_Nac_NtrC	b3571//
FNR_Fur_NagC	b3275//b2784//b0683//
FNR_Fur_OxyR	b1518//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2428//
FNR_H-NS	b4431//b2490//
FNR_H-NS_NrdR	b1670//b1397//
FNR_IHF	b1670//ilvG_1//b2957//b0592//b1615//
FNR_IHF_Lrp_YeiL	b0038//
FNR_IHF_NarL_NarP_NorR	b3479//b4539//
FNR_IHF_PhoB	b0827//b4315//b4014//b1498//b0036//
FNR_MalT	b1323//b2756//
FNR_ModE	b3207//b2416//
FNR_NarL	b3071//b2659//b2017//b2800//b1498//b1514//
FNR_NarL_NarP	b2423//b1715//b0975//b0314//b2195//b1564//b4029//b1739//b1276//
FNR_NarL_NarP_NsrR	b0996//
FNR_NarL_NarP_NsrR_OxyR	b4312//b2029//
FNR_NarL_NikR	b1389//b2552//b4323//b1006//b3452//b0931//
FNR_NsrR	b3166//b2284//b1299//
FNR_OxyR	b3756//
FNR_PurR	b2591//b3213//
FNR_YqjI	b2964//
FabR_FadR	b1905//b1521//
FadR_IHF	b1517//
FadR_IclR	b0078//
FhlA_FlhDC	b0851//
FhlA_IHF_ModE_NsrR	b2282//b1258//b4396//b3413//b3870//b3507//b2715//b0756//b4030//
FhlA_IHF_NsrR	b1211//
Fis_Fur	b4074//
Fis_H-NS	b1970//
Fis_H-NS_IHF_MntR_OxyR	b3600//
Fis_H-NS_Lrp	b3851//b4396//b2239//b2764//b2280//b2224//b3312//b4119//b2572//b2535//b2094//b4196//b2201//b1736//b1920//b3605//b2977//b2716//b3256//b0350//b2757//b0726//b2756//b4319//
Fis_H-NS_Lrp_StpA	b1589//b2491//
Fis_IHF	b1779//
Fis_IHF_NtrC	b2805//b4032//
Fis_IHF_OmpR_RcsB	b0313//
Fis_Lrp	b2903//b4050//b2991//b2923//b3853//b0432//b4009//b2198//b1514//
Fis_MazE_MazE-MazF	b4034//
Fis_NarL	b2800//
Fis_NarL_NarP_NsrR	b4034//b0880//
Fis_PurR	b4079//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4197//b4039//b0763//
FliZ_RutR	b4316//
Fur_H-NS	b3722//b0033//b1938//b1335//b3331//b1747//b1011//b4192//b2499//b1650//b0682//b3165//b4074//
Fur_IHF_IscR_NsrR_OxyR	b0677//b3334//b4314//b1212//b0064//b0351//
Fur_IscR_NrdR	b4238//b1394//b1587//b3171//
Fur_MetR	b2280//
Fur_MntR	b1901//
Fur_MntR_OxyR	b0203//
Fur_OxyR	b1761//
Fur_PurR	b3577//b0034//
Fur_RcnR	b2308//b0077//
Fur_RutR	b0757//
Fur_SoxS_Zur	b2150//
Fur_YqjI	b3903//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3277//b0094//
GadE-RcsB_H-NS	b2669//
GadE-RcsB_PhoB	b3769//
GadE-RcsB_Rob	b4396//
GadE_GadX_H-NS_PhoP_RcsB	b4187//
GadE_H-NS_Lrp_NsrR	b0180//
GadE_H-NS_MatA	b2715//
GadE_H-NS_RcsAB	b3851//
GadE_MarA_PurR	b0853//
GadW_GadX_RcsB	b1940//
GalR_GalS	b1988//
GlrR_IHF	b3038//
H-NS_IHF	b2156//b1007//b1716//
H-NS_IHF_Lrp	b2201//b0620//b4291//b1182//b0617//b3331//b4050//
H-NS_LeuO	b3071//b2840//
H-NS_LeuO_RcsB-BglJ_StpA	b2804//
H-NS_LrhA_Lrp	b1940//
H-NS_Lrp	b2077//b1476//
H-NS_Lrp_NhaR_RcsB	b1920//
H-NS_Lrp_StpA	b4115//
H-NS_McbR	b0997//b1007//b3365//
H-NS_NhaR	b0683//b2741//
H-NS_OmpR	b2711//
H-NS_PhoB_RcdA_RstA	b4383//
HU_IHF_TrpR_TyrR	b1306//
HU_IHF_TyrR	b4000//
HigA_HigB-HigA	b2838//b1905//
HipAB_HipB_IHF	b2923//b3334//
HypT_MetJ	b4310//b3970//b0090//
HypT_MetJ_PhoP	b0765//b0039//
IHF_Lrp	b0784//b1563//b0904//b0061//b0681//b3273//b2760//b0115//
IHF_NsrR	b1036//
IHF_NtrC	b2150//b0764//
IHF_PhoP	b2706//
IHF_PspF	b1732//b2977//b4318//b1024//b0087//b0435//
IHF_RcsAB	b0593//b1587//b2979//b0724//
IHF_RtcR	b3076//b4033//
IHF_TyrR	b0578//
IHF_UlaR	b2579//
LexA_MraZ_PdhR	b4133//b2724//b2096//b2208//b3328//b0575//b0198//b0975//b4010//b4322//b0729//
LexA_MraZ_PdhR_RcsB_SdiA	b2078//b4194//
LexA_MraZ_PdhR_SdiA	b3517//
LexA_NagC	b3757//
LexA_RcdA	b3800//
LexA_RcsB-BglJ	b4267//
MarA_OxyR_Rob_SoxS	b0621//b0613//b0729//b1818//
MarA_PhoP_Rob_SoxS	b3359//b2207//b0593//b3569//
MarA_Rob_SoxS	b4192//b1681//b2150//b0723//b0587//
MarA_SoxS	b3092//b3330//b4070//b1036//b0314//
MetJ_MetR	b0933//b2106//
MetJ_OxyR	b0048//b4382//
MetR_PurR	b3578//
MraZ_PdhR	b2200//b3759//
Nac_PurR	b1036//b3507//
NarL_TorR	b3403//b4365//b3771//
NemR_RutR	b0197//b3276//b3749//
NhaR_OmpR	b2323//b2705//b2143//b3222//
NorR_NsrR	b0344//
NsrR_PhoB	b0082//
OxyR_SoxS	b4076//
PdhR_PhoP	b2711//
PgrR_TyrR	b2096//
PhoB_PhoP	b2720//
PhoP_PurR_RbsR	b0809//b0034//
RelB_RelB-RelE	b4068//b4309//b4074//
TrpR_TyrR	b0020//b2488//ilvG_1//
YefM_YefM-YoeB	b1304//b0161//
