# Turned to bnumbers using /Users/Daniela/Documents/CCG/GU_art_2/coexpression/scripts/gene_name_to_bnumber.pl on Mon May 14 14:30:06 2018 from /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/GOs.txt using /Users/Daniela/Documents/PhD/Codigos/2016_2/GU_assembly/mesh/gene_links.txt
# From /Users/Daniela/Documents/CCG/GU_art_2/coexpression/scripts/dir_to_regulon_file.pl on Mon May 14 13:10:08 2018
# Input = /Users/Daniela/Documents/CCG/GUs_analysis/GUs_of_GOs/infiles/
go_0000018_7	b0393//b2733//b2831//b4170//
go_0006099_4	b3236//b4122//b1612//b0771//b0320//b0729//b3956//b4016//b1276//b0518//b0726//b0727//b0118//b0728//b4139//b0723//b1611//
go_0006103_5	b0116//
go_0006104_6	b0320//b0518//b0729//
go_0006105_5	b2897//b0320//b0518//b0729//b2897//
go_0006106_8	b1611//
go_0006107_8	b0616//
go_0006108_8	b3236//b1800//b1799//b1611//b1479//
go_0006113_5	b3236//b4152//b0972//b4151//b0974//b0973//b4154//b4153//
go_0006115_6	b1241//
go_0006124_6	b2236//
go_0006144_6	b1970//hiuH//
go_0006145_7	b0512//
go_0006146_8	b3665//b3665//
go_0006148_9	b2407//
go_0006149_9	b2407//
go_0006150_9	b2867//
go_0006152_7	b0030//b4384//b0651//b2162//b2407//
go_0006154_6	b1623//
go_0006161_9	b2407//
go_0006163_6	b2518//
go_0006164_7	b4005//b1232//b4177//b2312//
go_0006166_6	b0125//
go_0006168_7	b0469//b0125//
go_0006171_9	b3806//
go_0006172_9	b0474//
go_0006177_9	b2507//
go_0006178_7	b0125//
go_0006183_9	b2508//
go_0006189_10	b2500//b2557//
go_0006203_8	b0160//b2781//
go_0006206_6	b3355//b3974//b2066//b2498//
go_0006207_8	b3642//b0032//b1281//b1062//b0945//
go_0006208_7	b2147//b1010//b2146//b1007//b1012//b1008//b1011//b1009//
go_0006209_6	b0337//
go_0006210_8	b1012//
go_0006212_6	b2147//b1539//b1006//b1010//b1007//b1012//b1008//b2481//b2724//b1011//b1009//
go_0006217_9	b2143//
go_0006218_9	b3831//
go_0006220_6	b2518//
go_0006221_7	b4246//b0171//b3642//b1062//
go_0006222_9	b3355//
go_0006225_9	b0171//
go_0006226_9	b2291//b3640//
go_0006227_9	b1098//
go_0006231_9	b2827//
go_0006233_9	b1098//
go_0006235_9	b1098//
go_0006241_9	b2780//
go_0006259_5	b1238//b4162//b1347//b1340//b2609//b4378//b1350//
go_0006260_6	b3863//b3498//b0470//b1360//b3935//b3702//b2411//b4052//b3647//b3387//b0015//b2496//b4361//
go_0006261_7	b0060//b1099//b3863//b0470//b3935//b4362//b0640//b0467//b0892//b3387//
go_0006265_6	b1274//b2231//b3699//b3019//b3030//
go_0006266_6	b2411//b3421//b3647//
go_0006267_5	b4362//
go_0006268_9	b4052//b3935//b3778//
go_0006269_6	b3066//
go_0006270_6	b4201//b0467//b3935//b2496//b3702//
go_0006271_7	b3701//b1360//b4361//
go_0006274_6	b1610//
go_0006275_7	b3702//
go_0006276_3	b4201//b0143//b4260//b3811//b3935//b2894//
go_0006281_6	b2212//b0470//b2892//b1633//b2411//b3421//b0799//b0472//b1759//b3822//b2068//b0099//b3863//b4058//b0397//b1114//b1848//b0398//b3385//b1183//b3647//b2961//b2184//b0550//b3068//
go_0006283_8	b1114//
go_0006284_7	b3863//b2159//b2961//b3635//b2068//b0714//
go_0006285_6	b3635//b2068//b3068//b1633//
go_0006288_8	b2411//b3647//
go_0006289_7	b3813//
go_0006298_7	b1844//b2831//b1960//b3813//b4170//b2733//b2961//b4059//b3387//b0183//
go_0006301_7	b1808//
go_0006302_7	b3700//b3935//b0876//b2820//b2184//b2819//b2616//b2822//b0790//
go_0006307_8	b2212//b2213//b2068//b3549//b1335//
go_0006308_6	b3393//b3394//b3395//b4483//b2011//b2945//b4346//b1100//b3391//b3413//b3392//
go_0006310_6	b4313//b0962//b2892//b2442//rpnD//b1140//b0228//b2820//b1579//rpnC//b3822//b0892//b2819//b3832//b1545//b4312//b1158//b3935//b1763//b1374//b4339//rpnA//b2699//b1432//b1141//rpnB//b2822//
go_0006313_4	b0264//b0022//b0298//b0265//b0256//b1994//b0988//
go_0006351_6	b1145//b2869//b1439//b0483//b4004//b2714//b1892//b0796//b0272//b1618//b2231//b2479//b2217//b0629//b0226//b1339//b4191//b4260//b3105//b2079//b4043//b1570//b3585//b1399//b1499//b3243//b3357//b0487//b1201//b0316//b1284//b1951//hprR//b1569//b2669//b1540//b1526//b2837//b0900//b4046//b2735//b1625//b3516//b1438//b0464//b3410//b4299//b2981//b0378//b2577//b2561//b0208//b4124//b3954//b3375//b0375//b3556//b1891//b3501//b2364//b1799//b3461//b4324//b3711//b3521//b2163//b3025//b2409//b0768//b1512//b1564//b4340//b3520//b2731//b0846//b0300//b1275//b2437//b1422//b1853//b1320//b2808//b1328//b0447//b2248//b2554//b0912//b3226//b1508//b3872//b4300//b4000//b3906//b3515//b0440//b0034//b1594//b3010//b3897//b3783//b1696//b3699//b2157//b1477//b2289//b0254//b3060//b3680//b4327//b0305//b0435//b1712//b2684//b1299//b2921//b3684//b3188//b3884//b2015//
go_0006352_7	b3243//b2491//b3406//
go_0006353_7	b3982//b3783//
go_0006354_7	b3181//b3295//
go_0006355_7	b1145//b2725//b0889//b4178//b0796//b0676//b4479//b3481//b2479//b0064//b2664//b2667//b1922//b1735//b4125//b4401//b0629//b3082//b4113//b4480//b3261//b1570//b3585//b0546//b0995//b3264//b0232//b2382//b0076//b3118//b1499//b3243//b3569//b1201//b0566//b1284//b1506//b3641//b2381//b3828//b1569//b2669//b1221//b0603//b1595//b2837//b3842//b1114//b4393//b0504//b3889//b2735//b1625//b3516//b1438//b0571//b1790//b0464//b3410//b2981//b3021//b2561//b3954//b0080//b3501//b2706//b1715//b4118//b3512//b3461//b0796//b2193//b3711//b3521//b4116//b2409//b0768//b3905//b0694//b2369//b2151//b2573//b1334//b2437//b2399//b0620//b1422//b1967//b1853//b2808//b3226//b2980//b3906//b3515//b2218//b0034//b4018//b4357//b3010//hexR//b3982//b2916//b1696//b3131//b2125//b1477//b4062//b2289//b0305//b4327//b3669//b0564//b4089//b2921//b1384//b1323//b2531//
go_0006357_8	b0424//
go_0006364_9	b3247//b0051//b0659//b1084//b0058//
go_0006378_8	b3165//b0143//
go_0006396_7	b3421//b3704//b2756//b2567//b3205//
go_0006397_8	b0143//b1413//
go_0006399_8	b3887//b2791//
go_0006400_7	b0188//b4171//b1344//b3166//b2697//
go_0006401_6	b4539//b0611//b3780//b4162//b3164//b3162//b1084//b3929//
go_0006402_7	b4539//b4347//b2830//b4179//b4255//b2630//b2782//b1563//b0225//b4532//b1084//
go_0006412_6	b3590//b3312//b2890//b0023//b3294//b3170//b1714//b3311//b3298//b3703//b3871//b3299//b2606//b0296//b4506//b3313//b3320//b2609//b3185//b3297//b3636//b3309//b0659//b3308//b0474//b3301//b0169//b0528//b3342//b4203//b3310//b0911//b1716//b3341//b3303//b4129//b3936//b3985//b3307//b0172//b3986//b3304//b2185//b3637//b3230//b4202//b3984//b3231//b3318//
go_0006413_4	b3168//b3288//
go_0006414_6	b2569//b3980//b3339//b4147//b0170//
go_0006415_7	b1211//b2891//b0225//b3983//b1212//b4375//
go_0006417_7	b0118//b4637//b0097//b1719//b1237//
go_0006418_7	b3074//b0930//b2890//b1866//b0194//b4258//b4155//b4129//b0893//b3559//b1719//b2114//
go_0006419_8	b2697//
go_0006420_8	b1876//
go_0006421_8	b0930//
go_0006422_8	b1866//
go_0006423_8	b0526//
go_0006424_8	b0144//b2400//
go_0006425_8	b0680//
go_0006427_8	b2514//
go_0006428_8	b0026//
go_0006429_8	b0642//
go_0006430_8	b2890//b4129//
go_0006431_8	b2114//
go_0006432_8	b1713//b1714//
go_0006433_8	b0194//
go_0006434_8	b0893//
go_0006435_8	b1719//
go_0006436_8	b3384//
go_0006437_8	b1637//
go_0006438_8	b4258//
go_0006448_8	b1139//
go_0006450_4	b0194//b0026//b3887//b3282//b2697//b0642//b0481//
go_0006457_3	b3143//b4143//b0441//b3347//b4142//b0161//b0178//b0939//b3705//b0436//b2110//b0473//b4207//b2336//b0053//b0531//b0717//b1185//b0015//b3363//
go_0006458_4	b4143//
go_0006464_6	b0618//b2993//b2729//b0975//b0630//b0167//b1427//b4373//b2340//b2717//b2674//b1066//
go_0006465_6	b3498//b1766//b2568//
go_0006468_7	b1703//b3206//srkA//b2786//hprS//b2415//b2829//b1783//b4125//b2566//
go_0006470_7	b0400//b4016//b0993//b3404//b2340//b1838//b0049//b3869//b1129//b2734//b1881//b3668//b1222//
go_0006473_8	b3888//b3156//b2267//b1448//b1882//
go_0006474_6	b1932//b1066//b1427//b4373//b3441//
go_0006476_8	b4069//
go_0006479_5	b2743//b2330//b4019//b3829//b1212//b1884//
go_0006486_5	b1613//
go_0006490_5	b4359//
go_0006508_5	b4190//b3064//b3244//b2430//b4305//b1830//b3498//b1272//b0438//b0565//b3235//b0149//b3765//b1976//b3396//b1678//b1990//b0659//b0437//b1113//b3234//b3178//b3424//b0819//b0635//b2821//b2972//b0161//b4235//b2519//b1139//b1829//b1538//b0882//b0084//b0932//b2385//b0925//b1807//b2523//b1435//b0439//b3931//b2568//
go_0006515_7	b1204//b0439//b0437//b0161//
go_0006517_6	b3153//b1967//b0424//b0732//
go_0006518_5	b3498//b1127//
go_0006523_8	b2379//b2290//
go_0006524_8	b0889//
go_0006526_8	b3172//b2818//b3958//b0033//b0032//b3957//b3959//
go_0006527_8	b4117//b1745//b1748//b1525//b2938//
go_0006529_7	b3744//b0674//
go_0006530_7	b2957//b1767//
go_0006531_7	b4139//
go_0006532_8	b4054//b3770//
go_0006535_8	b3607//b2414//b2421//
go_0006537_8	b3213//glsA2//glsA//glsA1//b3212//glsB//b1761//
go_0006538_8	b1493//b3517//
go_0006541_7	b0032//b2557//b3360//b0674//b2312//
go_0006542_8	b3870//b1297//
go_0006543_8	glsA2//glsA//glsA1//glsB//
go_0006545_6	b0870//
go_0006546_6	b2903//b2551//
go_0006554_8	b0186//b4131//
go_0006556_5	b2942//
go_0006559_6	b2301//b3592//
go_0006561_6	b0243//b0242//
go_0006563_7	b0907//
go_0006564_8	b4388//b3616//b0907//b2913//
go_0006565_8	b2797//b2366//b1814//b3117//b2551//
go_0006566_7	b3113//b3772//
go_0006567_8	b2579//b3616//b3115//b2366//b0870//b0903//b3117//b3114//
go_0006569_7	b3708//
go_0006571_7	b2599//b2600//
go_0006593_7	b1748//
go_0006598_8	b1297//b1298//b1584//
go_0006605_6	b0098//b3609//
go_0006612_6	b2610//
go_0006614_8	b3464//
go_0006616_7	b3300//b3175//b3981//
go_0006629_4	b4377//b1805//b1410//b1234//b3825//
go_0006631_5	b1805//b1091//b2836//b1253//b4041//
go_0006633_6	b0954//b1093//b0180//b1092//b2323//b2316//b0185//b3475//b3256//b0404//b2563//b3255//b1094//
go_0006635_6	b0443//b2341//b1805//b2844//b1394//b1393//b2342//b2224//b1397//b3846//b0036//b2919//b3845//
go_0006636_7	b1550//
go_0006637_5	b0452//b1805//b1253//b0115//
go_0006646_7	b4160//
go_0006650_6	b2835//
go_0006654_7	b4042//
go_0006655_7	b0418//b0175//
go_0006725_4	b2245//
go_0006729_6	b2765//b2153//
go_0006730_4	b1232//b3941//b0529//
go_0006734_9	b3996//
go_0006740_4	b1603//b1602//
go_0006741_9	b2615//
go_0006742_8	b3996//
go_0006744_7	b3833//b4039//b2906//b2907//b4040//b3835//b3187//b0662//b3843//b2746//b2311//b2232//b0420//
go_0006749_5	b3500//b2301//b3592//
go_0006750_6	b2947//b2688//
go_0006751_6	b3447//b1218//
go_0006757_5	b2501//
go_0006760_5	b2303//
go_0006761_7	b2315//
go_0006771_5	b0025//
go_0006772_6	b4394//b0419//
go_0006777_5	b3470//b0782//b0781//b0783//b0827//b2877//b0784//b0826//
go_0006779_6	b3850//b2400//b2955//b0154//b3368//b3997//
go_0006780_7	b3997//
go_0006782_7	b3805//b3867//b3804//b0154//
go_0006783_5	b0428//b3850//b2350//b3997//b3805//b0369//b2436//b0475//
go_0006790_4	b2762//b0934//b2751//b3008//b1680//b2425//b3917//b0365//b2752//b0933//b1919//b0936//b0368//
go_0006791_2	b1729//b1918//b1919//b1920//
go_0006793_4	b3779//b2502//b3779//
go_0006798_5	b2502//
go_0006799_5	b2501//
go_0006801_5	b1646//b1656//b3908//
go_0006805_4	b3706//b0543//b1650//b3713//
go_0006807_3	b0873//b4380//b1525//b2661//
go_0006808_4	b0167//b2553//
go_0006810_4	b4524//b4148//b3089//b4544//b3350//b0019//b4081//b2715//b2406//b3682//b3268//b0129//b4067//b0936//b1330//b1821//b0433//b4261//b0336//b1801//b4231//b2167//b0427//b1534//b2416//b3450//b3544//b1601//b0679//b0904//b3599//b4141//b4485//b0830//b2415//b1769//b1645//b4565//b1917//b0855//b0957//b3291//b3819//b1679//b4290//b1024//b2240//b2008//b2530//b0155//b0040//b3470//b4097//b4115//b3144//b2246//b2138//b1496//b4035//b2393//b0262//b3227//b3456//b1857//b1312//b0152//b4464//b3391//b1069//b3345//b3110//b2796//b2845//b3539//b3691//b0543//b0697//b1101//b1294//b3269//b0068//b1126//b0751//b3667//b1599//b2924//b2548//b0875//b4034//b3458//b3116//b2258//b2422//b1920//b0808//b3240//b0365//b2389//b3895//b0592//b0377//b3751//b3683//b3714//b4149//b3476//b0448//b4230//b2169//b4082//b3659//b1775//b3020//b1600//b4032//b3728//b0740//b3722//b3522//b4240//b2429//b0449//b1243//b0969//b0765//b0621//b4460//b0553//b3502//b0960//b1250//b0451//b1859//b0263//b3358//b2211//b1329//b4088//b0367//b0940//b3241//b0820//b3453//b3271//b1441//b0879//b3265//b0854//b4227//b1901//
go_0006811_5	b1857//b0697//b0957//b3291//b3350//b0592//b0019//b2924//b0155//b0808//b0262//b1250//b4067//b1859//b2389//b1291//b1821//b1330//
go_0006812_6	b1429//b3350//
go_0006813_8	b3290//b0697//b0698//b3849//b3747//b3350//b0696//b1363//b1250//b1191//b0047//b1216//b1291//
go_0006814_8	b0019//b1186//b4067//b1216//
go_0006817_8	b3728//b3725//b3666//b3726//
go_0006820_6	b2789//b3691//b3127//b4356//b3093//
go_0006821_8	b2389//b0155//
go_0006824_8	b3469//b2392//b3816//b3040//
go_0006825_9	b1841//b1840//b0484//
go_0006826_9	b2392//
go_0006828_9	b2392//
go_0006829_9	b3915//b0752//b1857//b3469//b3040//b1859//
go_0006833_6	b0875//
go_0006835_8	b3528//b4077//
go_0006847_8	b4067//
go_0006855_6	b0463//b0793//b2182//b1660//b3710//b2076//b2470//b2075//b2074//b0449//b3513//b0929//b1053//b0792//b3265//b0879//b0794//b0462//b0448//b3514//b4337//b4082//b3673//b0842//
go_0006857_7	b1634//b2177//b1243//
go_0006863_7	b4064//
go_0006865_6	b1917//b0810//b3089//b2923//b3269//b2578//b0198//b3271//b3823//b4115//b0653//b3824//b3110//b3458//b4111//b0328//b3116//b4141//b1798//b1920//b2307//b3268//b3653//b0861//b4077//b1918//
go_0006868_7	b0809//b0810//b0811//
go_0006869_6	b0887//b0449//
go_0006874_8	b3196//
go_0006876_8	b3915//
go_0006878_9	b0574//b0575//b0573//b1874//b0572//
go_0006879_9	b3915//b2529//b0491//b3807//b0804//b0490//
go_0006880_4	b1902//b1905//b3336//
go_0006882_8	b3915//
go_0006883_8	b0019//b1186//b1216//
go_0006884_4	b1191//
go_0006885_9	b0047//
go_0006886_5	b3300//b3175//b3981//
go_0006928_3	b2121//b2147//b1122//b1447//b0798//b1614//b2689//b1520//
go_0006935_4	b1886//b3544//b4355//b1887//b1883//b1120//b3072//b1885//b3751//b1421//b2150//b1888//b1882//
go_0006970_4	b0543//b1048//b1049//b3368//b0311//b0890//b0313//b4363//b1897//b0875//b1739//b2573//b0312//b1896//b0577//b1079//
go_0006972_5	b2678//b2049//b4376//b2688//b1732//b2677//b2679//b1482//
go_0006974_5	b4322//b4377//b1724//b4005//b4352//b2698//b3071//b0030//b0479//b2367//b4326//b2486//b1397//b0261//b2366//b2755//b1050//b1222//b3579//b3588//b3635//b4239//b3726//b4043//b1183//b3047//b2949//b0937//gpr//b0506//b3959//b2922//b0958//b1257//b2135//b3558//b3421//b2213//b3050//b1728//b3562//b3155//b4312//b0679//b1114//b2290//b3645//b1467//b4382//b2038//b0830//b1896//b3431//b3604//b3961//b2616//b4354//b0231//b2215//b4347//b4189//b4122//b2774//b1131//b0957//b4280//b1780//b3409//b1200//b0685//b3892//b0363//b4586//b4033//b1188//b4618//b3926//b3144//b2483//b2971//b2037//b0426//b0314//b2456//b1320//b0024//b1740//b1623//b1831//b3744//b1258//b4000//b0902//b2733//b3438//b2979//b2819//b1478//b4177//b0509//b3080//b1741//b2368//b0925//b3701//b1930//b2889//b1080//b1008//b4144//b2921//b3429//b0543//b1815//b1296//b1184//b4384//b2109//b1905//b0804//b2506//b3597//b1697//b4034//b2009//b0792//b4213//b3526//b0546//b3688//b0232//b4415//b3563//b4036//b1197//b1284//b0592//b0877//b3121//b2294//b1497//b0802//b4613//b3221//b1993//b4149//b2365//b3219//b0135//b3516//hprS//b2107//b3603//b4381//b3480//b0273//b3594//b1035//b1723//b3728//b2266//b1732//b3503//b4154//b2068//b1104//b0284//b1059//b4383//b0473//b3408//b4353//b2544//b1998//b1664//b3990//b3191//b2149//b4187//b1853//b2699//b3528//b2184//b2500//b4335//b1317//b2148//b1749//b2663//b3515//b3831//b3167//b3822//b3894//b3222//b3433//b1198//b3432//b1913//b2024//b0591//
go_0006979_4	b3153//b2354//b4219//b2208//b0771//b1679//b1732//b1203//b3676//b1004//b3942//b1905//b3844//b3908//b1482//b1136//b1681//b2907//b1378//b1276//b1018//b2584//b3401//b1684//b4063//b1412//b1611//b2362//b2480//b3017//b0116//b0161//b0644//b2570//b2752//b2358//b0882//b2302//b0045//b3612//msrP//b1376//b3961//b3414//
go_0006986_5	b2592//b2069//b0014//b0650//b2526//b4142//
go_0006995_6	b2310//b1783//
go_0007059_3	b1175//b4109//b3699//b0956//maoP//b2170//b0890//b3183//b3019//b0924//
go_0007062_4	b0687//b3019//b3030//b0924//
go_0007155_3	b1857//b0141//b0140//b4314//b3142//b0138//b2334//b1041//b4320//b0192//b2335//b0533//b0136//b1376//b0534//b0135//b2333//b3912//b2339//b3911//b2111//b1042//b0530//
go_0007165_3	b1830//b2533//b4355//b1887//b1163//b3072//b2218//b1421//b1222//
go_0007234_5	b0695//
go_0007584_4	b4399//
go_0008033_9	b1871//b3704//b0058//b2268//b2791//b1804//b1084//b0921//
go_0008104_4	b3609//
go_0008152_2	b2147//b4377//b4352//b3053//b0771//b2519//b0071//b0686//b1234//b3360//b0072//b1180//b0823//b1276//b2146//b0269//b0118//b1337//b4297//b2066//b1850//b3412//b1463//b0349//b2263//
go_0008156_8	b0880//
go_0008219_3	b4453//b4559//b4419//
go_0008272_6	b2424//b2425//b2422//b3917//
go_0008295_6	b0120//b2965//b0121//
go_0008299_5	b2889//b3209//
go_0008360_4	b0089//b0635//b2010//b1069//b0839//b0634//b3250//b3249//b0632//b3251//b0149//b3182//b3972//b3396//b0376//b2516//
go_0008610_5	b0954//b1093//b1288//b2323//b1094//
go_0008615_6	b2564//b2320//b1638//b0052//b2418//b2927//b0420//
go_0008616_8	b0405//b0444//b0406//b2794//b2777//b2153//b4166//
go_0008643_6	b3722//b4088//b1101//b4240//b2167//b3751//b2429//b3683//b2715//b0343//b2416//b3450//b4034//b0679//b3599//b4035//b4460//b2415//b2169//b3659//b3682//b0129//b4565//b4265//b1901//
go_0008652_5	b4388//b3744//b2414//b4139//b0033//b3769//b0674//b0031//
go_0008653_5	b1280//b1279//
go_0008654_5	b4160//b1090//b1805//b2836//b4041//b0474//
go_0009050_6	b1326//b1192//
go_0009052_6	b2914//b4301//b2935//b0008//b4085//b3386//b2465//
go_0009056_3	b0476//
go_0009058_3	b1812//b1264//b0586//
go_0009060_6	b2283//b0996//b0721//b0429//b0722//b2281//b0431//b3605//b2277//b2133//b0156//b0724//b2276//b1109//b2287//b3426//b2282//b0432//b0430//b0997//b2284//b0723//
go_0009061_6	b1588//b2202//b3236//b2994//b1474//b4152//b0993//b2241//b1468//b1465//b3605//b0974//b3892//b4154//b2133//b1109//b1475//b1334//b1276//b1872//b0997//b0972//b2206//b2996//b0723//b2203//b1227//b1590//b0996//b3551//b2243//b1587//b0895//b3893//b4138//b0156//b1873//b0894//b3894//b4153//b3366//b0896//b3426//b1467//b4151//b1224//b0973//b2997//b3365//b1225//b4123//b1476//b4380//b2242//b2995//
go_0009062_6	b0452//
go_0009063_5	b2871//b4471//b0674//rhmD//
go_0009070_7	b2913//
go_0009073_6	b0754//b2329//b3390//b2601//b1704//b3389//b1261//b1260//b0388//b0908//
go_0009081_5	b3770//
go_0009082_6	b3774//b1096//b3770//b3670//b3772//
go_0009085_8	b0166//
go_0009086_7	b0003//b3939//b0260//b4019//b3829//
go_0009088_8	b0003//b0004//
go_0009089_6	b3433//b4024//b0002//b3940//b2838//b2839//b3809//
go_0009090_8	b3433//b4024//b0002//b3940//
go_0009092_7	b0003//
go_0009093_7	b3110//b4470//b0447//
go_0009094_6	b0928//b2599//b2600//
go_0009097_7	b0078//b0077//b3774//b3671//b3670//b3772//b3771//
go_0009098_7	b0073//b0074//b4054//b0071//b0889//b3770//b0072//
go_0009099_7	b3766//b0077//b3774//b3572//b3672//b0078//b3671//b3770//b3670//b3771//
go_0009102_6	b0776//b1093//b3973//b1288//b0775//b1593//b3742//bioD1//bioD2//b0777//b3412//b0778//b0774//
go_0009103_6	b4114//b2041//b3198//b3788//b3784//b2038//b2257//b2040//b2057//b3628//b3784//
go_0009106_5	b0630//
go_0009107_6	b0628//b0630//
go_0009108_6	b2311//
go_0009116_5	b1207//b2498//
go_0009142_7	b0320//b0518//b0729//
