# Turned to bnumbers using /Users/Daniela/Documents/CCG/GU_art_2/coexpression/scripts/gene_name_to_bnumber.pl on Fri Jun  1 12:40:15 2018 from /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/rcomplex_regulons.txt using /Users/Daniela/Documents/PhD/Codigos/2016_2/GU_assembly/mesh/gene_links.txt
# Created with: perl -ane 'if($_=~/^([^\t]+)\t/){$f1=$1;if($f1=~/_/){print"$_";}}elsif($_=~/^\#/){print"$_";}' -f /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/complex_regulons.txt > /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/rcomplex_regulons.txt
# From /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/scripts/create_datasets.pl on Mon May 14 18:28:36 2018
# Input = /Users/Daniela/Documents/CCG/datasets/TRN/tf_gene.txt
# /Users/Daniela/Documents/PhD/Codigos/2016_2/GU_assembly/mesh/TF_active.txt
# /Users/Daniela/Documents/PhD/Codigos/2016_2/GU_assembly/mesh/TF_inactive.txt
AccB_FadR	b3255//b3256//
ArcA_CRP_Cra_FNR_MarA_Rob_SoxS	b1276//
ArcA_CRP_Cra_FNR_NsrR_PdhR	b0114//b0115//
ArcA_CRP_Cra_Fis	b0118//
ArcA_CRP_Cra_IHF_IclR	b4015//b4014//b4016//
ArcA_CRP_DcuR	b3528//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b0620//b0619//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b4122//
ArcA_CRP_DnaA_FNR	b1415//
ArcA_CRP_DpiA_FNR_NarL	b0618//b0617//b0616//b0615//b0613//b0614//
ArcA_CRP_DpiA_FlhDC	b3236//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b3512//gadF//
ArcA_CRP_FNR	b1612//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b2241//b2242//b2243//
ArcA_CRP_FNR_Fis_Fur_PdhR	b2579//
ArcA_CRP_FNR_Fis_IHF_NarL	b0903//
ArcA_CRP_FNR_Fur	b0723//b0724//b0721//b0722//
ArcA_CRP_FNR_Fur_IHF	b0726//b0727//b0728//b0729//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b3908//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b1611//
ArcA_CRP_FNR_IHF_NarL	b0904//
ArcA_CRP_FNR_NarL	b1256//
ArcA_CRP_FadR	b1805//sroD//
ArcA_CRP_FadR_HipB	b3081//
ArcA_CRP_FadR_OmpR_PhoP	b2344//
ArcA_CRP_Fis_Mlc_SoxS	b1101//
ArcA_CRP_Fis_XylR	b3569//
ArcA_CRP_Fur_GadX_MqsA	b2741//
ArcA_CRP_GatR	b2094//b2093//b2092//b2091//b2096//b2095//
ArcA_CRP_GlpR	b3426//
ArcA_CRP_IHF	b0720//
ArcA_CRP_PuuR	b1301//b1300//b1298//b1302//b1299//
ArcA_CRP_RhaS	b3907//
ArcA_CRP_TreR	b4240//b4239//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b4131//b4132//
ArcA_Cra	b1136//
ArcA_Cra_FNR_H-NS_HypT	b0733//b0734//
ArcA_CysB_FNR	b0602//
ArcA_FNR	b2296//b0621//b3317//b3320//b3319//b3313//b3315//b3318//b3312//b3314//b3321//b3311//b3316//b1324//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b1109//
ArcA_FNR_Fis_IHF_NarL	b2288//b2287//b2286//b2285//b2284//b2283//b2282//b2281//b2280//b2279//b2278//b2277//b2276//
ArcA_FNR_Fur_IHF	b1334//
ArcA_FNR_IHF	b1210//b1211//b1212//
ArcA_FNR_IHF_NarL	b4040//b4039//
ArcA_FNR_NarL	b0886//b0887//b0827//b0826//
ArcA_FNR_PhoP	b1160//
ArcA_FNR_PuuR	b1297//b1296//
ArcA_FadR	b0221//b2342//b2341//
ArcA_FadR_Fis	b3845//b3846//
ArcA_Fur_Lrp_ModE	b1243//b1244//b1245//b1246//b1247//
ArcA_GlcC_IHF_PdhR	b2975//b2976//b2979//b4468//b4467//b2977//
ArcA_LexA	b4059//b4058//
ArcA_LldR	b3605//b3603//b3604//
ArcA_NarL	b2996//b2995//b2994//b2993//b2992//b2991//b2990//b2997//
ArcA_NtrC_PhoP_RutR	b1012//b1011//b1010//b1009//b1008//b1007//b1006//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b2234//b2235//b2236//
ArgP_CRP_FNR_Fur_Nac	b1761//
ArgP_DnaA	b3702//b3701//b3700//
ArgP_Lrp	b2923//b2156//
ArgP_LysR	b2838//
ArgP_PhoB	b2916//
ArgR_CRP	b3172//
ArgR_CRP_Fis	b3168//b3171//b3169//b3164//b3167//b3170//b3165//b3166//
ArgR_Fis_IHF_PepA_PurR_RutR	b0032//b0033//
ArgR_H-NS_NtrC	b2309//b2307//b2306//b2308//
ArgR_NtrC	b1747//b1745//b1748//b1746//b1744//
ArgR_PhoP	b3359//
AscG_CRP	b2716//b2715//b0820//
AscG_CRP_PhoB_PrpR	b0330//
AsnC_MraZ_Nac	b3742//
AsnC_Nac	b3743//b3741//
AtoC_IHF	b2222//b2224//b2221//b2223//
BaeR_CpxR	b2079//b2078//b2074//b2075//b2076//b2077//b1743//
BaeR_CpxR_EvgA	b2470//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1040//b1039//b1038//b1037//
BasR_CpxR_PdhR	b0460//b0461//
BasR_Fis	b1552//
BasR_H-NS_IHF_NagC_NanR	b4312//
BasR_MarA_PutA	b1014//
BasR_PhoP	b3207//
BasR_QseB	b3025//b3026//
CRP_CaiF_FNR	b0041//b0042//b0043//b0044//
CRP_ChbR_NagC	b1736//b1738//b1737//b1734//b1733//b1735//
CRP_ComR	b1112//
CRP_CpxR	b4438//
CRP_CpxR_CytR	b3363//
CRP_CpxR_CytR_DnaA_IHF	b3461//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0929//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b2573//b2572//b2571//b2570//
CRP_Cra	b2927//b2925//b1779//b4233//b3403//b2926//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b3368//b3365//b3367//b3366//
CRP_Cra_FNR_PdhR	b0113//
CRP_Cra_Fis	b3357//
CRP_Cra_Fis_GlcC	b2980//
CRP_Cra_Fis_MtlR	b3599//b3600//b3601//
CRP_Cra_Mlc_NagC	b2417//b1817//b1818//b1819//b2415//b2416//
CRP_Cra_PrpR	b0331//b0333//b0334//b0335//
CRP_CreB_Fis_MalT	b4034//b4033//b4032//
CRP_CsiR_H-NS_Lrp	b2659//b2660//
CRP_CsiR_H-NS_Lrp_Nac	b2661//b2663//b2662//
CRP_CspA_Fis	b2231//
CRP_CytR	b3934//b3831//b1036//
CRP_CytR_DeoR	b2964//b0411//
CRP_CytR_DeoR_Fis_ModE	b4382//b4383//b4381//b4384//
CRP_CytR_Nac	b2393//
CRP_CytR_NsrR	b2143//
CRP_DcuR_FNR_NarL	b4123//
CRP_DinJ-YafQ	b0623//
CRP_DnaA_Fis_PurR	b2507//b2508//
CRP_DpiA_ExuR	b3093//
CRP_DsdC	b2366//b2365//
CRP_EbgR	b3076//b3077//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3513//b3514//
CRP_ExuR	b1521//
CRP_ExuR_FNR	b3091//b3092//
CRP_ExuR_OxyR_UxuR	b4322//b4323//
CRP_ExuR_UxuR	b4324//
CRP_FNR	b3072//
CRP_FNR_FhlA_HyfR	b2492//b2481//b2482//b2483//b2484//b2485//b2486//b2487//b2488//b2489//b2490//b2491//
CRP_FNR_Fis	b2957//b3231//b3230//
CRP_FNR_Fis_GlpR_IHF	b2239//b2240//
CRP_FNR_Fis_H-NS_SlyA	b1182//
CRP_FNR_GcvA_Lrp_PurR	b2904//b2903//b2905//
CRP_FNR_H-NS_NarL	b0034//
CRP_FNR_IHF_TdcA_TdcR	b3118//b3117//b3116//b3115//b3114//b3113//b4471//
CRP_FNR_NarL	b4139//b4138//b4124//
CRP_FeaR_NsrR	b1385//
CRP_Fis	b3588//b4000//b0440//b4111//b1421//
CRP_Fis_FlhDC_GalR_GalS	b2149//b2148//
CRP_Fis_FliZ_IHF_Lrp	b4376//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2783//b2782//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3721//b3722//b3723//
CRP_Fis_IHF	b4069//b4067//b3260//b3261//b4068//
CRP_Fis_NanR	b3225//b3223//b3222//b3224//b3221//
CRP_Fis_NtrC	b3870//b3868//b3869//
CRP_Fis_XylR	b3566//b3567//b3568//
CRP_FlhDC_GalR_GalS	b2150//
CRP_FucR	b2800//b2802//b2803//b2799//b2801//b2805//b2804//
CRP_Fur	b2155//b0596//b0595//b0593//b0583//b0594//b0597//b0584//b0805//
CRP_Fur_HypT_PdhR	b4291//b4290//b4289//b4288//b4287//
CRP_Fur_OxyR_SoxS	b0683//
CRP_GalR_GalS	b2151//
CRP_GalR_GalS_H-NS_HU	b0759//b0757//b0756//b0758//
CRP_GalR_GalS_NagC	b2943//
CRP_GlpR	b3927//b3926//b3925//
CRP_GntR	b3415//b3413//
CRP_GntR_IdnR	b3437//b4476//b4267//b4268//b4266//b4264//b4265//
CRP_GntR_IscR	b3414//
CRP_GutM_GutR_H-NS	b2706//b2708//b2702//b2704//b2705//b2703//b2707//
CRP_H-NS	b2535//
CRP_H-NS_HipAB_HipB_NtrC	b2784//
CRP_H-NS_LacI	b0342//b0343//b0344//
CRP_H-NS_LeuO	b2755//b2754//b2760//b2759//b2758//b2757//b2756//
CRP_H-NS_MqsA	b0880//
CRP_IHF	b3404//b0124//b0125//b3405//
CRP_IHF_MprA_OmpR	b0553//
CRP_IHF_NsrR	b1656//
CRP_IHF_PaaX	b1388//b1389//b1390//b1391//b1392//b1393//b1394//b1395//b1396//b1397//b1398//b1387//
CRP_IHF_UlaR	b4193//b4194//b4195//b4196//b4197//b4198//
CRP_IHF_YiaJ	b3580//b3583//b3581//b3582//b3574//b3575//b3576//b3577//b3578//b3579//
CRP_LexA	b2009//
CRP_Lrp	b0908//b1189//b1190//b0907//
CRP_Lrp_Mlc	b3418//
CRP_Lrp_Nac	b2913//
CRP_LsrR	b1513//b1516//b1514//b1515//b1517//b1518//b1511//b1512//b1519//
CRP_MalI	b1620//b1621//b1622//
CRP_MalT	b4036//b4035//b4037//
CRP_MalT_PhoP	b3571//
CRP_MelR	b4119//b4120//b4118//
CRP_MetJ	b2942//
CRP_MhpR	b0347//b0348//b0349//b0350//b0352//b0351//
CRP_Mlc	b1594//b1593//
CRP_ModE	b0763//b0764//b0765//
CRP_MurR	b2429//b2428//
CRP_Nac_NsrR_PhoB	b1384//
CRP_NadR	b0931//
CRP_NagC	b0681//b0678//b0676//b0679//b0675//b0682//
CRP_NagC_NanR	b4311//b4310//b4309//
CRP_NagC_PhoP	b0677//
CRP_OxyR	b3961//
CRP_OxyR_UxuR	b4321//
CRP_PhoB	b4030//b3452//b3453//b3450//b3451//b3449//
CRP_PhoP	b3429//b3430//b3428//
CRP_PutA	b1015//
CRP_RbsR	b3749//b3751//b3750//b3748//b3752//b3753//
CRP_RhaR_RhaS	b3906//b3905//
CRP_RhaS	b3903//b3904//b3902//
CRP_Rob	b0819//
CRP_TorR	b3708//b3709//b3707//
CRP_UhpA_UvrY	b3666//
CRP_UidR_UxuR	b1617//b1616//b1615//
CRP_UvrY	b4457//
CRP_YehT	b4354//
CRP_ZraR	b4004//b4003//
CadC_FNR_H-NS_LeuO_MlrA	b4133//
Cbl_CysB	b0365//b0366//b0367//b0368//
Cbl_CysB_FNR_IHF	b0936//b0933//b0934//b0935//b0937//
CdaR_FNR_Fis_Fur_H-NS	b3123//
CdaR_FNR_Fur_H-NS	b3124//b3126//b3127//b3125//
CpxR_CsgD_FliZ	b1042//b1041//b1043//
CpxR_CysB	b1535//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2215//
CpxR_GadE	b0180//b0181//b0179//b0178//
CpxR_H-NS	b0161//
CpxR_NsrR	b2617//
CpxR_RcsB	b4431//
CpxR_TyrR	b0754//
Cra_FNR_Fis_Lrp_NarL	b1241//
Cra_FNR_Fur_MarA_Rob_SoxS	b1852//
Cra_FhlA_FlhDC	b2712//
Cra_GntR_KdgR	b1851//
Cra_GntR_KdgR_PhoB	b1850//
Cra_MarA_SoxS	b0871//
Cra_PdeL	b0315//
Cra_SgrR	b0070//b4577//b4662//
Cra_TyrR	b0112//
CreB_NagC	b4400//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1920//
CsgD_FlhDC	b1071//b1070//b1937//b1938//b1939//b1940//b1941//b1942//b1943//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1922//b1921//
CspA_Fis_GadX_H-NS	b1237//
CueR_FNR_ModE	b0781//b0782//b0783//b0784//b0785//
CusR_PhoB_YedW	b0575//b0574//b0572//b0573//b0571//b0570//b1970//
CysB_H-NS	b2422//b2421//b2425//b2424//b2423//
CysB_HypT_IHF	b2762//
CysB_IHF	b2763//b2764//
CysB_NtrC	b1987//
CysB_PhoP	b1275//
DcuR_FNR_NarL	b4154//b4153//b4152//b4151//
DinJ-YafQ_LexA	b0226//b0225//
DpiA_H-NS	b0564//
DsdC_NsrR	b2364//
EvgA_FNR	b2368//b2367//
EvgA_H-NS	b2369//b2370//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1501//
EvgA_H-NS_PhoP_RcsB_YdeO	b1499//
EvgA_PhoP_RcsB_YdeO	b1500//
ExuR_UxuR	b3094//b4357//
FNR_FhlA_IHF_NsrR	b2731//b2727//b2728//b2729//b2730//
FNR_FhlA_NarL_NarP	b4079//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b4070//b4071//b4072//b4073//b4074//b4075//b4076//
FNR_Fis_IHF_ModE_NarL	b0894//b0895//b0896//
FNR_Fis_IHF_NarL	b1223//
FNR_Fis_IHF_NarL_RstA	b1224//b1225//b1227//b1226//
FNR_FlhDC	b1904//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2206//b2203//b2202//b2207//b2208//b2205//b2204//
FNR_FlhDC_ModE_NarL_NarP	b2201//b2200//b2199//b2198//b2197//b2196//b2195//b2194//
FNR_Fur	b0928//b0167//
FNR_Fur_GadE	b2029//
FNR_Fur_GadX_NtrC	b0451//b0450//
FNR_Fur_H-NS	b0586//b0587//b0585//b4511//
FNR_Fur_MetR_NsrR	b2552//
FNR_Fur_Nac_NtrC	b1988//
FNR_Fur_NagC	b3408//b3409//b3410//
FNR_Fur_OxyR	b3942//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3515//
FNR_H-NS	b3265//b3266//
FNR_H-NS_NrdR	b4238//b4237//
FNR_IHF	b3544//b3543//b3542//b3541//b3540//
FNR_IHF_Lrp_YeiL	b2163//
FNR_IHF_NarL_NarP_NorR	b2710//b2711//
FNR_IHF_PhoB	b3724//b3726//b3725//b3727//b3728//
FNR_MalT	b3417//b3416//
FNR_ModE	b1221//b1222//
FNR_NarL	b4125//b1591//b1587//b1588//b1589//b1590//
FNR_NarL_NarP	b1474//b1475//b1476//b1669//b1670//b1673//b1672//b1671//b1674//
FNR_NarL_NarP_NsrR	b4209//
FNR_NarL_NarP_NsrR_OxyR	b0873//b0872//
FNR_NarL_NikR	b3476//b3477//b3478//b3479//b3480//b3481//
FNR_NsrR	b1715//b1716//b2732//
FNR_OxyR	b3518//
FNR_PurR	b2499//b2500//
FNR_YqjI	b3071//
FabR_FadR	b0954//b2323//
FadR_IHF	b3495//
FadR_IclR	b4018//
FhlA_FlhDC	b2713//
FhlA_IHF_ModE_NsrR	b2725//b2724//b2723//b2722//b2721//b2720//b2719//b2718//b2717//
FhlA_IHF_NsrR	b2726//
Fis_Fur	b1732//
Fis_H-NS	b3556//
Fis_H-NS_IHF_MntR_OxyR	b0812//
Fis_H-NS_Lrp	b3276//b0203//b3969//b3757//b2590//b3277//b0202//b3971//b3759//b3274//b3272//b2588//b0205//b3970//b3758//b3275//b2589//b0204//b3968//b3756//b3278//b2591//b0201//b3273//
Fis_H-NS_Lrp_StpA	b2912//b2911//
Fis_IHF	b1739//
Fis_IHF_NtrC	b0809//b3073//
Fis_IHF_OmpR_RcsB	b1480//
Fis_Lrp	b3853//b4008//b3852//b3855//b4010//b3854//b4009//b3851//b4007//
Fis_MazE_MazE-MazF	b2781//
Fis_NarL	b1335//
Fis_NarL_NarP_NsrR	b1797//b1796//
Fis_PurR	b0945//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3510//b3509//b3508//
FliZ_RutR	b1285//
Fur_H-NS	b1905//b3324//b3325//b3326//b3327//b3328//b3329//b3330//b3331//b3332//b3333//b3334//b3335//
Fur_IHF_IscR_NsrR_OxyR	b1684//b1683//b1682//b1681//b1679//b1680//
Fur_IscR_NrdR	b2675//b2676//b2673//b2674//
Fur_MetR	b4019//
Fur_MntR	b1821//
Fur_MntR_OxyR	b2392//
Fur_OxyR	b4367//
Fur_PurR	b1658//b1062//
Fur_RcnR	b2106//b2107//
Fur_RutR	b0592//
Fur_SoxS_Zur	b1973//
Fur_YqjI	b3070//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3507//b3506//
GadE-RcsB_H-NS	b3491//
GadE-RcsB_PhoB	b4115//
GadE-RcsB_Rob	b3800//
GadE_GadX_H-NS_PhoP_RcsB	b3511//
GadE_H-NS_Lrp_NsrR	b0889//
GadE_H-NS_MatA	b1923//
GadE_H-NS_RcsAB	b1951//
GadE_MarA_PurR	b4177//
GadW_GadX_RcsB	b4452//
GalR_GalS	b2837//
GlrR_IHF	b4441//
H-NS_IHF	b2677//b2678//b2679//
H-NS_IHF_Lrp	b4314//b4316//b4317//b4318//b4319//b4320//b4315//
H-NS_LeuO	b4366//b4365//
H-NS_LeuO_RcsB-BglJ_StpA	b0076//
H-NS_LrhA_Lrp	b4313//
H-NS_Lrp	b0078//b0077//
H-NS_Lrp_NhaR_RcsB	b1482//
H-NS_Lrp_StpA	b2669//
H-NS_McbR	b1257//b1258//b1259//
H-NS_NhaR	b0019//b0020//
H-NS_OmpR	b0435//
H-NS_PhoB_RcdA_RstA	b1597//
HU_IHF_TrpR_TyrR	b3161//
HU_IHF_TyrR	b1907//
HigA_HigB-HigA	b3082//b3083//
HipAB_HipB_IHF	b1507//b1508//
HypT_MetJ	b0198//b0199//b0197//
HypT_MetJ_PhoP	b3939//b3940//
IHF_Lrp	b3772//b3771//b3770//ilvG_1//ilvG_2//b3766//b3769//b4669//
IHF_NsrR	b1712//
IHF_NtrC	b0811//b0810//
IHF_PhoP	b3227//
IHF_PspF	b1304//b1305//b1306//b1307//b1308//b4050//
IHF_RcsAB	b4026//b4027//b4028//b4029//
IHF_RtcR	b4475//b3421//
IHF_TyrR	b0048//
IHF_UlaR	b4192//
LexA_MraZ_PdhR	b0092//b0084//b0083//b0089//b0096//b0087//b0091//b0088//b0085//b0086//b0090//
LexA_MraZ_PdhR_RcsB_SdiA	b0094//b0095//
LexA_MraZ_PdhR_SdiA	b0093//
LexA_NagC	b1061//
LexA_RcdA	b0958//
LexA_RcsB-BglJ	molR_1//
MarA_OxyR_Rob_SoxS	b0851//b0852//b0850//b0853//
MarA_PhoP_Rob_SoxS	b3035//b3036//b3037//b3038//
MarA_Rob_SoxS	b0762//b2237//b2159//b0578//b4396//
MarA_SoxS	b3924//b0950//b0951//b3625//b3624//
MetJ_MetR	b3829//b3828//
MetJ_OxyR	b0605//b0606//
MetR_PurR	b2551//
MraZ_PdhR	b0081//b0082//
Nac_PurR	b0337//b0336//
NarL_TorR	b0997//b0996//b0998//
NemR_RutR	b1651//b1650//b1649//
NhaR_OmpR	b1024//b1023//b1022//b1021//
NorR_NsrR	b2709//
NsrR_PhoB	b3615//
OxyR_SoxS	b4637//
PdhR_PhoP	b0154//
PgrR_TyrR	b1323//
PhoB_PhoP	b1129//
PhoP_PurR_RbsR	b4005//b4006//
RelB_RelB-RelE	b1562//b1564//b1563//
TrpR_TyrR	b0388//b0390//b0389//
YefM_YefM-YoeB	b2017//b4539//
