#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3365//b2557//
ChbR_neg	b0995//b2805//b1077//b1622//b3521//b1308//
ChbR_pos	b2062//b1008//b0042//b0687//b2838//b1488//
ComR_neg	b3680//
CpxR_neg	b1399//b1407//b2943//b0486//b3829//b3426//b1548//b0850//b3725//b0095//b2676//b3721//b4076//b0827//b2058//b3271//b1718//b3166//b3624//b2489//b1396//b0588//b1620//b1568//
CpxR_pos	b1562//b1078//b2659//b1308//b2839//b3063//b2725//b4029//b0508//b1784//b3236//b1846//b0115//b3748//b4292//b2539//b4197//b3506//b2665//b3922//b1392//b0338//b2669//b3511//b4152//b3923//b0048//b0304//b3567//b0151//b2079//b2800//b0958//b2288//b0075//b1200//b4312//b1732//b1939//b2784//b0153//b2732//b0167//b0347//b4124//b0335//
Cra_neg	b0090//b2996//b0861//b1926//b0464//b2284//b0945//b2600//b0116//b1673//b1043//b3604//b3416//b1061//b3749//b2659//b0061//b0623//b4475//b0031//b0385//b2379//b0388//b2805//b3325//b1305//b1880//b2278//b1563//b0590//b2600//b1790//b0178//b1779//b2198//b2732//b0726//b4265//b2729//b4054//b4313//b1386//b2156//b2604//b0033//b1589//b3188//b4260//b0398//b2291//b4117//b0089//b0891//b1888//b0732//b3093//b3506//b0044//b2750//
Cra_pos	b2976//b1015//b4254//b3845//b2148//b0335//b1007//b0995//b0584//b2152//b0178//b1712//b2152//b4309//b0977//b0880//b2784//b0935//b1511//b1297//b0339//b2674//b2078//
CreB_neg	b0511//b1194//b4160//
CreB_pos	b1277//b3940//
CsgD_neg	b2923//b0150//b2236//b0871//b2727//b4105//b0443//b3441//b1780//b1227//b0486//b1716//b1012//b3517//b2414//
CsgD_pos	b1386//b1563//b2570//b2077//b0179//b2799//b3128//b0231//b4384//b2819//b2709//b1738//b2732//
CsiR_neg	b2800//b2285//b0067//b0806//b2558//
CspA_pos	b4264//b4125//
CueR_neg	b1224//b4039//b3726//b0162//b3469//
CueR_pos	b4027//b3923//
CusR_pos	b2631//b1042//b3794//b0754//b0411//b2600//b1260//b3136//b0755//b1548//b0115//b1225//
CynR_neg	b2017//
CynR_pos	b3564//b1679//b1714//
CysB_neg	b1306//b3517//b0033//b4104//b0390//b2630//b3481//
CysB_pos	b2560//b0074//b4159//b3724//b3939//b3036//b4159//b1498//b1452//b3525//b3333//b1256//b2062//b0347//b2499//b2995//b0677//b2713//b2699//b0698//b2763//b0069//b0464//b1389//b4079//
CytR_neg	b1221//b1297//b1039//b2279//b3223//b4197//b4458//b2662//b1891//b4431//b0303//b1247//b4398//
Dan_pos	b4076//b4452//b2310//b1074//
DcuR_pos	b1761//b4050//b4013//b3515//b1735//b0069//b4072//b2725//b4397//
DeoR_neg	b0806//b0935//b2207//b3123//b3062//b0721//
DhaR_neg	b4439//
DhaR_pos	b2370//b1392//b1587//
DicA_neg	b1160//b1517//b2938//b1074//b2987//b3613//b1861//b2697//
DinJ-YafQ_neg	b1061//b0697//b4444//
DnaA_neg	b0685//b2061//b4310//b3574//b1486//b1704//b1783//b1683//b4662//b1484//b3518//
DnaA_pos	b1512//b3723//b1326//b0774//b2243//b3518//b4438//
DpiA_neg	b2407//
DpiA_pos	b1400//b3792//b2224//b4059//b2582//b1782//b2307//b0443//b2017//b1611//
DsdC_neg	b4444//
DsdC_pos	b1713//b0762//
EbgR_neg	b0958//b0975//
EnvR_neg	b4399//b3846//
EnvY_pos	b0071//b2236//
EvgA_pos	b1398//b0315//b1130//b1926//b3575//b1003//sroA//b1594//b1129//b2824//b0366//b0179//b4079//b0351//b1501//b1736//b0726//b4159//b3325//
ExuR_neg	b4151//b4444//b4029//b0344//b0614//b3580//b2280//b1333//b2425//
FabR_neg	b1988//b1913//
FadR_neg	b0820//b3957//b4313//b3093//b2539//b1256//b0595//b0793//b0116//b0352//b0340//
FadR_pos	b2980//b1397//b1109//b3134//b4198//b3515//b4016//b0861//b4089//b1650//b4417//b2717//
FeaR_pos	b1252//b2370//
FhlA_pos	b0441//b1165//b1618//b1442//b0094//b2719//b2489//b3580//b2571//b3702//b3135//b1386//b4131//b0786//b1578//b1521//b3517//b4439//b3700//b0382//b2240//b4015//b1988//b3728//b3607//b0925//b4118//b3916//b0819//b1012//
FlhDC_neg	b4324//b4071//b1077//b2708//
FlhDC_pos	b3574//b2579//b2379//b2085//b2476//b1704//b2364//b4154//b4096//b2195//b2365//b3792//b0863//b4075//b4106//b2942//b3167//b3792//b1036//b0093//b1006//b3508//b1905//b0068//b1878//b2755//b0696//b4124//b2715//b0178//b1081//b1680//b1378//b1892//b4323//b4092//b1970//b0348//b3237//b3413//b4242//b3365//b4095//b1285//b1072//b2707//b3727//b0933//b3722//b3564//b4240//b4104//b2840//b3136//b2392//b4381//b3164//b3083//b1411//b2728//b1187//b2551//b1481//b0896//b2711//b2697//b1684//b1729//b1243//b0681//b1039//b3183//b0774//b2306//b1702//b0872//b0620//b3432//
FliZ_neg	b1400//b1743//b1745//b0042//b2091//b1738//b4249//b0903//b1713//b0087//b2481//b4087//b2715//b2058//b2605//b3461//b2488//b2060//b1485//b3116//b0303//
FucR_pos	b2975//b1081//b4381//b3568//b0076//b0515//b3576//
Fur_neg	b2712//b4028//b2923//b1024//b3624//b2414//b1011//b1943//b0152//b1858//b3414//b0074//b4030//b1083//b1071//b2094//b3924//b1016//b3082//b4637//b2288//b4264//b0523//b4193//b2674//b4288//b3906//b1988//b1021//b4195//b1492//b2406//b1297//b4118//b1937//b2943//b1671//b4090//b4445//b0019//b2029//b4088//b1579//b1704//b3911//b1480//b4396//b4073//b1014//b1578//b4383//b3787//b3569//b4444//b4005//b0044//b2291//b3157//b0758//b2079//b1014//b0810//b1497//b3169//b4242//b3481//b0048//b4151//b0750//b3645//b1521//b1498//b2207//b4119//b2800//b0337//b1488//b3702//b4383//b3916//b1263//b0351//b0523//b4209//b0153//b1073//b3165//b1532//b2491//b0995//b0584//b2710//b1264//b2571//b0975//b2979//b2485//b2215//b3450//b0996//b1245//b2508//b2755//b2671//sroC//b3038//b3624//b0778//b2168//b2285//b3905//b0758//b0094//b3227//b2206//
Fur_pos	b1257//b1877//sroC//b0594//b1589//b0443//b3171//b4382//b1043//b1848//b1296//b2537//b2312//b2713//b1947//b0783//b3922//b2916//b2417//b1546//b2487//
GadE-RcsB_pos	b1015//b0513//b1023//b1061//b2486//b0439//b0698//b0368//b0729//
GadE_pos	b0688//b3478//b3845//b0312//b1335//b2717//b0972//b0857//b1848//b1737//b1061//b2758//b4209//b0954//b3115//b2091//b2574//b2710//b0516//b0754//b1680//b0792//b0041//b0344//b4177//b3332//b1634//b3525//b2159//
GadW_neg	b4324//b3368//b0996//b1443//b3911//b2365//b1741//b0093//b0337//b4239//b0889//
GadW_pos	b0605//b0734//b3113//b2222//b4242//b1078//b1546//b0439//b1497//b2491//b3157//
GadX_neg	b1745//b3065//b3789//b4100//b0063//b1780//
GadX_pos	b2392//b2277//b4445//b2063//b2840//b1265//b0312//b1261//b0432//b4398//b1848//b1182//b0820//b4033//b4018//b4457//b0974//b2287//b2213//b4260//b0574//b0089//b2661//b0154//b1748//b2484//b3729//
GalR_neg	b1484//b2508//b2913//b0998//b1741//b0071//b4484//b4399//b3645//b4039//
GalR_pos	b4076//b0115//b0733//b0937//
GalS_neg	b2724//b0592//b3961//b3583//b3426//b4458//b0586//b3418//b1321//b0463//
GalS_pos	b1744//b0181//b3577//b0063//
GatR_neg	b0826//b0583//b4444//b3511//b4291//b1182//
GcvA_neg	b1987//b4265//b2484//b1988//
GcvA_pos	b0061//b3725//b0523//b0812//
GlcC_neg	b3924//
GlcC_pos	b3773//b2697//b0508//b0061//b2719//b1200//
GlpR_neg	b2201//b0366//b2212//b2483//b3171//b1113//b1480//b0331//b3722//
GlrR_pos	b1512//b0296//b0112//b1221//b1546//
GntR_neg	b1676//b3813//b3076//b2422//b2153//b0096//b4249//b2374//b0314//b4467//b1041//b2277//
GutM_pos	b1519//b2234//b4705//b1006//b3513//b1900//b2710//
GutR_neg	b0039//b2937//b0089//b2201//b3934//b2580//b2406//
HU_neg	yegZ//b2127//b0153//b1567//b0892//b4458//b4115//b1042//
HU_pos	b0774//
HcaR_neg	b1492//
HcaR_pos	b2803//b3478//b1257//b2787//b2058//
HdfR_neg	b3171//b3094//
HdfR_pos	b0197//b1658//b2617//
HigA_neg	b4321//b4239//
HigB-HigA_neg	b2705//b1621//
HipAB_neg	b0652//b0095//b0573//b3583//b1499//
HipB_neg	b4194//b4290//b3213//b1207//b3512//b3515//
HyfR_pos	b1305//b3708//b2789//b0114//b4438//b1287//b3093//b1015//b1483//b1276//b3728//b0241//
HypT_neg	b1378//efeU_2//b3027//b3510//b3515//
HypT_pos	b4321//b2805//b1818//b2276//b1982//b1531//b0435//b0750//
IclR_neg	b1608//b3503//b0676//b1037//
IdnR_neg	b4004//b3723//
IdnR_pos	b2805//b3515//b3330//b2938//b4028//
IlvY_neg	b3958//
IlvY_pos	b4073//
IscR_neg	b4313//b0595//b1924//b2289//b2537//b1857//b2470//b2199//b3743//b1261//b2541//b4264//b0486//b3601//b1567//b1511//b0241//b0654//b2486//b1003//b1577//
IscR_pos	b1079//b4124//b3116//b0860//b1082//b3908//phnE_2//b3222//b0066//b1014//b0072//
KdgR_neg	b3956//b3408//
KdpE_pos	sroA//b0862//b3270//b3922//
LacI_neg	b0123//b2127//b2799//
LeuO_neg	b1007//b0578//b0896//
LeuO_pos	b1655//b1393//b0614//b0087//b0180//b2760//b0508//b2913//b0765//b1569//b0116//b1243//b0461//b3326//b0033//b1987//b1222//b4035//
LexA_neg	b0074//b1501//b3503//b1907//b0655//b0311//b1221//b1973//b4592//b3926//b0522//b0073//b4365//b1516//b0799//b3127//b3938//b0232//b4441//b2075//b3328//b0826//b0032//b0570//b0095//b2152//b0384//b2427//b3748//b4076//b1712//b2307//b1973//b4073//b1563//b3062//b1615//b3959//b2764//b3073//b1130//b0114//b1390//b3131//b2719//b1589//b0334//b2059//b4313//b1575//b2341//b0594//b3332//b0378//b4321//b3728//b3784//b3500//b2824//
LldR_neg	b3413//b2671//b1620//
LldR_pos	b1010//b0432//b1609//
LrhA_neg	b3744//b2579//
LrhA_pos	b4599//b2199//
LsrR_neg	b0996//b4268//b2737//b1408//b2990//b1569//b3357//b2344//b3368//
LysR_neg	b2551//
LysR_pos	b0794//
MalI_neg	b1941//b0854//b0929//
MalT_pos	b0732//b0575//b2751//b3800//b0685//b3410//b0076//b1485//b2660//b0782//
MarA_neg	b3417//b1744//b1672//b1200//b3127//b2976//b0094//
MarA_pos	b0486//b3581//b1165//b0805//b2801//b0313//b1719//b3190//b3036//b2763//b0964//b1679//b0066//b2481//b0199//b2630//b2713//b2017//b4613//b3512//b1074//b3012//b0887//b0462//b3603//b0338//b4439//b3786//b0676//b3333//b1252//
MarR_neg	b3132//b1285//b1335//
MatA_neg	b2552//b2762//b2085//b1618//b3966//b3788//
MatA_pos	b0729//b2729//
MazE-MazF_neg	b4197//b0461//b4125//
MazE_neg	b0461//b1388//b4016//
McbR_neg	b1945//
McbR_pos	b3513//b0350//b2342//
MelR_neg	b0751//b0853//b1221//
MelR_pos	b1399//b2763//b0951//
MetJ_neg	b0811//b0336//b0153//b3212//b3172//b0795//b0796//b1393//b0431//b4071//b4468//b1073//b0462//b4133//b1713//
MetR_neg	b3225//b2287//
MetR_pos	b0082//b2223//b3418//b3922//
MhpR_pos	b1501//b1704//b2508//b2487//b2709//b2994//
Mlc_neg	b0722//b1016//b3450//b4266//b3359//b0044//b1008//b0199//b0722//b2713//
MlrA_pos	b1441//b2537//b0152//b1166//b1378//b4382//b4090//b4076//b1022//b4085//
MngR_neg	b4006//b0904//b2277//
MntR_neg	b1634//b3453//b1922//b4451//
MntR_pos	b1716//
ModE_neg	b0464//b2407//b0811//b0225//b4123//b3327//b4475//b0806//b1022//b0378//b0430//b1409//b2199//b3138//b3860//
ModE_pos	b2600//b0439//b3092//b2573//b1333//b3156//b1384//b4016//b2097//b3730//b1790//b4511//b4037//b3237//b2060//b3184//b2823//b1680//b2150//b4133//b0463//b2665//b3449//b0330//b0679//b0392//b1683//b0161//b4241//b0353//b1387//
MprA_neg	b0874//b0507//b1297//b2429//b2788//b1609//
MqsA_neg	b1877//b1938//b3680//b4088//b1746//b1748//b1492//b2159//
MraZ_neg	b4288//b0696//b3327//b0613//b1779//b2470//b0684//b2711//b1296//b1335//b1900//b4150//b3157//b4150//b1707//b2675//b0726//
MtlR_neg	b3612//b3165//b0857//
MurR_neg	b3430//b2669//b1743//
MurR_pos	b2058//
Nac_neg	b0335//b0382//b2492//b0733//b0486//b2288//b0044//b2788//b1283//
Nac_pos	b4311//b4194//b0513//b1784//b2782//b3270//b2215//b1256//b1224//b4099//b3461//b2784//
NadR_neg	b4073//b3614//b0812//b0304//
NagC_neg	b4079//b4074//b1535//b0273//b0862//b1022//b1390//b3908//b2151//b2675//b1621//b0240//b3615//b4238//b0864//b1183//b0604//b1409//b1481//b4087//b0342//b3410//b4094//b3507//b3227//b2393//b2976//b2423//b2278//b2630//b2666//b2531//b1719//
NagC_pos	b1488//b3905//b1861//
NanR_neg	b0730//b1914//b3575//b1304//b1562//b3091//b1859//b1797//b2414//b1101//
NanR_pos	b0060//
NarL_neg	b4034//b3359//b1654//b0583//b2406//b0974//b0978//b0614//b1430//b0180//b1023//b2759//b3327//b2937//b2723//b0377//b1497//b1397//b0937//b3327//b2542//b3547//b3794//b1244//b3172//b1535//b1226//b2149//b1012//b0343//b3461//b3500//b1163//b2231//b1511//b0585//b4254//b0784//b1393//b0435//b0432//b3727//b1547//b2312//b1136//b0620//b3137//b1262//b1782//b2601//b0573//b4153//b3750//b0779//b1198//b2662//b2980//b2500//b0809//b2751//b0873//b2200//b2491//b1391//b1889//b3702//b1511//b0683//b4384//b4105//b2603//b1265//b1741//b4120//b1499//b2559//b3207//b2976//b0682//b1501//b2127//b2341//b4458//b1672//b1007//b1728//b1519//
NarL_pos	b2000//b1578//b1536//b1937//b4452//b0315//b2712//b0652//b2205//b2540//b3512//b0950//b3168//b1442//b3006//b3926//b0033//b4059//b4016//b1237//b2706//b1900//b2476//b4118//b3601//b3271//b2666//b0154//b3364//b2911//b4313//b3451//b0934//b0873//b1796//b4408//b2017//b0368//b0366//b2306//b1744//b0301//b0095//
NarP_neg	molR_1//b4439//b2499//b0443//b0976//b1650//b0069//b2943//b4523//b1680//b2465//b3141//b3431//b2755//b1442//b4393//b0392//b1719//b1530//b3907//b0759//b0826//b0892//b2665//b3723//b4567//b1199//b0341//b1532//b0854//b2709//b4063//b1262//
NarP_pos	b3126//molR_1//b1452//b4071//b1887//b0349//b3132//b2558//b1797//b1131//b3021//b3794//b1398//b3728//b2752//b2077//b3476//b2204//b0399//b0623//b0513//b3869//b0678//b2802//b0226//b2196//b2000//b2686//b2631//b0891//b3161//b3172//
NemR_neg	b1300//b0088//b0622//
NhaR_pos	b4613//b0934//b2727//b0729//b3753//b3624//b0676//
NikR_neg	b2751//b0337//b0485//b3688//b1223//b1782//
NimR_neg	b3256//b3742//
NorR_neg	b2751//
NorR_pos	b1488//b1007//
NrdR_neg	b1920//b1004//b2079//b0180//b3791//b0936//b2764//b3452//b1394//
NsrR_neg	b3161//b3326//b1593//b1519//b2372//b2364//b3599//b2676//b2787//b2283//b2571//b1245//b0936//b1497//b3415//b2570//b2316//b2715//b1244//b1948//b0809//b3501//b0972//b1237//b3005//b1715//b3566//b1577//b3960//b2207//b2718//b3743//b3904//b3938//b3786//b1943//b1826//b0207//b2482//b4457//b1713//b1716//b2673//b2895//b1039//b2710//b4096//b4249//b2365//b0398//b1948//b0411//b3478//b2097//b1389//b3908//b2486//b3925//b2424//b3171//b3190//b3919//b3723//b4324//b3027//b2801//b4115//b3185//b4233//b1012//b3939//b1718//b4416//b0928//b1716//yegZ//b2202//b1434//b2094//b3961//b1013//b4662//b0066//
NtrC_neg	b3481//b3748//b4321//b2660//b4033//b3005//
NtrC_pos	b0114//b1244//b3114//b3503//b0463//b3500//b3414//b1729//b1671//b1702//b0509//b4138//b3222//b2079//b0475//b1443//b3938//b2417//b1846//b0573//b4094//b3525//b2755//b3511//b4104//b3437//b3478//b1857//b0020//b3139//b1276//b3724//b0507//b0976//b3566//b0826//b3752//b0750//b1684//b2754//b3437//b4289//b1130//b3328//b4027//b3923//b3726//b3869//b0855//
OmpR_neg	b0350//b1951//b2482//b2995//b3774//b2716//b3863//b1083//b0895//sroA//b4151//b2148//
OmpR_pos	b0507//b4525//b3666//b0616//b4523//b1285//b1719//b0733//b1900//b4311//
OxyR_neg	b3063//b2414//b0685//b1011//b1733//b4451//b2764//b2239//b3701//b0400//b4027//b4093//
OxyR_pos	b2820//b2617//b0594//b3012//b1593//b2926//b1923//b2313//b2913//b2763//b4366//b4160//b0398//b4059//b1654//b0728//b1507//b1826//b4044//b4094//b1440//b1092//
PaaX_neg	b3164//b0674//b2673//b1474//b0784//b2685//b3035//b2242//b2367//b2715//b1078//b0678//b3661//b4396//
PdeL_pos	b0687//
PdhR_neg	b2763//b1617//b2730//b0115//b1511//b4443//b0593//b4086//b3599//b3966//b1297//b3132//b3603//b0595//b0724//b1323//b4005//b0683//b3416//b3428//b0349//b2840//b0233//b0314//b0860//b0083//b2723//b0874//b4567//b0929//b0826//b4092//b2730//sroD//b3365//b3831//
PdhR_pos	b1333//b0812//b2537//b3749//b0509//
PepA_neg	b4417//b1796//b0237//
PgrR_neg	b3774//b1288//b0311//b2732//b3479//b1020//b2715//b3477//
PhoB_neg	b2787//b2077//b0366//b0067//b0750//b2617//b3123//b4073//b4265//b4613//b0826//b2840//
PhoB_pos	b3421//b0606//b1244//b4035//b3476//b3450//b1747//b2392//b1563//b1548//b4280//b0311//b2912//b2242//b0887//b2582//b0089//b1925//b1429//b3741//b1073//b2277//b4197//b3012//b2760//b1136//b0093//b4099//b3942//b3753//b0764//b1546//b2424//b2838//b1079//b0032//b2068//b4242//yegZ//b4036//b0697//b4013//b3510//b0515//b4279//b4006//b2476//b1201//b3565//b2676//b1020//b0062//b0676//
PhoP_neg	b2710//b0314//b0812//b1674//b3469//b2149//b0805//b1512//b2781//b1715//b4122//
PhoP_pos	b1308//b0071//b4086//b4104//b3923//b1303//b4484//b1880//b2000//b3116//b1400//b4280//b2370//b2799//b1260//b1283//b1535//b2482//b1779//b4133//b1224//b1487//b0514//b3569//b4366//b3081//b1164//b4032//b1530//b0340//b0505//b2913//b0074//sroC//b0075//b1717//b2741//b2127//b0827//b0397//b0864//b1039//b0392//b1987//b1684//b0730//b0676//b0724//
PrpR_neg	b1129//
PrpR_pos	b0622//b0863//b2708//b1891//
PspF_neg	b4123//
PspF_pos	b2308//b0778//b1327//b3794//b0678//b3135//
PurR_neg	b0793//b2942//b1781//b3846//b3115//b3035//b3525//b1036//b1325//b0826//b3027//b4044//b2837//b3785//b1083//b3601//b2280//b4099//b2323//b2631//b1857//b3453//b0383//b3869//b4160//b2737//b1890//b4599//b2713//b2281//b0517//
PutA_neg	b0783//b4254//
PuuR_neg	b2284//b2616//b2470//b0152//b3721//b1651//b2076//
QseB_pos	b1227//b0972//b2195//b1023//
RbsR_neg	b2311//b2937//b0348//b4058//b1081//b3605//b0084//b2068//
RbsR_pos	b2754//
RcdA_neg	b3132//b1390//
RcdA_pos	b1702//b1729//b0071//b4354//b2706//b1075//b1826//
RclR_pos	b3408//sroC//b0874//
RcnR_neg	b2819//b3727//b0779//
RcsAB_neg	b0811//b3728//b2552//b4321//b3115//b4197//
RcsAB_pos	b2551//b0776//b4287//b0150//b0041//b0597//b2787//b3521//b2365//b2200//
RcsB-BglJ_pos	b3165//b1735//b2704//b3328//b4392//b1948//b4003//b3065//b4249//b0721//b2107//b0593//b1579//b3236//b1576//b3730//
RcsB_neg	b1943//b3511//
RcsB_pos	b3958//b0031//b3061//b0987//b3237//b3124//b1227//b0727//b0980//b3430//b0071//b3062//b3271//b3213//b2062//b1618//b1409//b1415//b2095//b0522//b3224//b1021//b2826//
RelB-RelE_neg	b0553//b2365//b0925//
RelB_neg	b1109//b0614//b2075//
RhaR_pos	b3428//b4026//
RhaS_pos	b2068//b1676//b4365//b0677//b0515//b3013//
Rob_neg	b0088//
Rob_pos	b0112//b2107//b2429//b0765//b0782//b1914//b2285//b0794//b2818//b3011//b0765//b3363//b1530//b2017//b4094//b0085//b4673//b3025//b1409//b3916//b3093//b1905//b0464//b1590//b3707//
RstA_neg	b1949//sroD//b0042//b0764//b0034//
RstA_pos	b1851//b0617//b1398//b3481//b2760//
RtcR_pos	b1676//b2221//
RutR_neg	b1530//b2428//b1569//b3256//b1532//b2029//b3863//b1589//b0294//b1022//b0088//b0678//b3495//b0075//b0873//
RutR_pos	b3580//b3725//
SdiA_neg	b1073//b2062//b2671//
SdiA_pos	b4288//b4443//b3330//
SgrR_neg	b2060//b0964//b2202//b2240//b0728//
SgrR_pos	b0441//b0429//b0731//b1650//
SlyA_pos	b1536//
SoxR_neg	b0399//
SoxR_pos	b0733//b2242//
SoxS_neg	b2316//b3256//
SoxS_pos	b4192//b0589//b3057//b2195//b1262//yegZ//b2149//b1226//b0721//b1187//b2788//b2365//b0594//b0093//b1738//b3661//b0614//b2371//b0385//b0619//b3429//b3688//gadF//b4192//b4238//molR_1//b3213//b0683//b2703//b3966//b0153//b0080//b2801//b3903//b3625//b4089//b0162//sroD//
StpA_neg	b2243//b1082//b2500//b4357//b0677//b1878//b3164//
SutR_neg	b0443//b0071//b4037//b3430//b2481//
SutR_pos	b0382//
TdcA_pos	b4043//b3661//b2686//b3403//b1227//b0793//b1717//
TdcR_pos	b1784//b1075//b2837//b4311//b4289//b4266//b3773//
TorR_neg	b2756//b0504//b1734//
TorR_pos	b3577//b3911//b0864//b1579//b1810//b4267//b1184//b1615//b1532//
TreR_neg	b2076//b2993//
TrpR_neg	b4291//b4194//b3741//b1683//b3116//b1387//b0083//b3326//b1009//b4347//b4070//b1277//
TyrR_neg	b1744//b0928//b3831//b0854//b2465//b3911//b1245//b0232//b4120//b1323//
TyrR_pos	b3141//b1617//b1684//
UhpA_pos	b2092//
UidR_neg	b0606//b1377//b4312//b1729//
UlaR_neg	b1296//b3741//b2206//b3708//b2728//b0781//b2465//
UvrY_pos	b2309//b3788//b4435//b2243//b3452//
UxuR_neg	b0586//b1857//b2942//b3409//b4198//b1222//b1225//b3575//b1076//
XapR_pos	b3831//b0763//
XylR_neg	b0396//
XylR_pos	b3092//b2241//b2488//b1587//b0156//b4439//
YdeO_neg	b0115//b0112//
YdeO_pos	b1389//b1818//b0584//b3126//b3624//b3688//b1704//b1670//b1498//b3469//b1483//b0573//b3614//b0429//b0687//b1379//b0112//b1040//b2163//
YedW_neg	b3506//b2169//b1322//b1222//b4451//
YedW_pos	b1591//b4132//b0166//b3430//b1921//b3221//b0311//
YefM-YoeB_neg	b2153//b0856//
YefM_neg	b3012//b3749//
YehT_pos	b4452//
YeiL_pos	b1037//
YiaJ_neg	b0950//b1669//b1516//b2484//b1576//b3870//b0615//b1101//b3409//b0589//
YjjQ_neg	b2787//b3500//b3939//b0086//b2763//b4159//b4525//b0114//b2485//b0508//
YpdB_pos	b4384//
YqhC_pos	b1878//b4093//
YqjI_neg	b1011//b0096//
ZntR_pos	b3476//
ZraR_pos	b3335//b0880//b2470//
Zur_neg	b2671//b1394//b1732//b3581//b0511//b2943//
