#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1616//b2764//
DpiA_pos	b0041//b3495//b0066//b1415//b3577//b2285//b3417//b2312//b3326//b0925//
DsdC_neg	b1923//
DsdC_pos	b0179//b3906//
EbgR_neg	b1714//b3450//
EnvR_neg	b2364//b2201//
EnvY_pos	b4392//b1194//
EvgA_pos	b3188//b1852//b1562//b0343//b2485//b4097//b0850//b2841//b2168//b2278//b1430//b2367//b1322//b3514//b1112//b1712//b3082//b2000//b3547//
ExuR_neg	b3605//b3578//b1857//b0590//b3569//b2686//b1263//b2553//b4233//
FabR_neg	b0199//b4030//
FadR_neg	b0034//b1298//b2808//b0036//b0431//b0776//b2062//b0460//b0685//b2421//b2281//
FadR_pos	b2372//b1651//b2276//b0750//b1299//b0382//b1379//b1393//b1782//b3905//b1259//b0398//
FeaR_pos	b1913//b0617//
FhlA_pos	b2079//b1706//b4002//b1277//b1780//b2276//b0903//b2237//b2631//b3941//b3511//b3335//b3729//b2085//b1713//b2758//b1718//b0998//b4393//b1620//b3966//molR_1//b0225//b4233//b1399//b0451//b3186//b1093//b4151//b3579//
FlhDC_neg	b2825//b1258//b0819//b1810//
FlhDC_pos	b0301//b2485//b1608//b0602//b0513//b3571//b1136//b1388//b3509//b1982//b1717//b0509//b2724//b0074//b4312//b2223//b2092//b0974//b0929//b2716//b2721//b1011//b0754//b4311//b2993//b0570//b3357//b1748//b4264//b0613//b2323//b4093//b3027//b2095//b1409//b1501//b1676//b1393//b1256//b1227//b3270//b0928//b1043//b4357//b1923//b2489//b0722//b0087//b1679//b2687//b0377//b0514//b3567//b3128//b3082//b1621//b4194//b4087//b2538//b1615//b2286//b0731//b3083//b1016//b3506//b2659//b4193//b4004//b2675//b3227//b1548//b0031//b0935//b2755//b2076//b3680//b3214//b1227//
FliZ_neg	b0350//b2704//b3168//b1651//b3071//b0460//b0123//b1077//b1902//b3171//b0762//b2708//b2075//b0970//b2427//b0385//b3410//b1761//b2221//b2538//b0384//
FucR_pos	b0794//b1481//b4265//b1817//b0765//b2722//b1385//
Fur_neg	b1649//b0344//b0390//b2821//b3224//b0314//b2674//b0751//b0392//b0041//b2205//b4088//b4322//b0618//b1747//b0166//b3784//b3938//b3326//b1131//b0513//b3709//b4019//b3578//b0378//b3021//b0152//b1988//b0786//b3038//b1092//b3581//b2213//b1499//b2571//b4005//b3013//b3363//b0463//b2365//b2715//b0293//b4397//b3709//b2203//b0617//b2195//b3612//b1790//b0118//b4673//b2058//b1307//b2669//b2752//b4592//b1408//b1712//b3461//b2201//b3957//b0812//b2068//b0862//b0724//b3513//b1392//b2417//b3784//b1244//b4027//b0367//b3786//b4177//b1938//b1486//b0399//b0819//b1297//b3905//b4484//b2980//b1442//b0731//b0085//b2712//b3127//b0553//b2106//b4195//b0335//b0450//b1299//b4702//b1734//b4291//b2221//b1036//b1070//b1671//b4313//b3603//b3564//b3792//b0950//b4198//b0904//b0795//b3868//b1252//b2407//b1889//b0951//b4324//b3021//
Fur_pos	b1306//b2703//b0683//b0820//b3491//b1288//b0937//b1237//b3688//b3081//b0682//b1226//b3680//b1263//b1379//b2666//b0231//b0233//b0571//b2783//b0064//
GadE-RcsB_pos	b1485//b1207//b2203//b0093//b2659//b1618//b0061//b0827//b0513//
GadE_pos	b2905//b1079//b4073//b0810//b0447//b1198//b2788//b0154//b0336//b2604//b1429//b4662//b1597//b3868//b1429//b1244//b0075//b0861//b0035//b2660//b2393//b3604//b0685//b0679//b0950//b0731//b2725//b2204//b0428//
GadW_neg	b1535//b1714//b0850//b2487//b0976//b4266//b4015//b3922//b0399//b0368//b3431//
GadW_pos	b3135//b2009//b1718//b3127//b2905//b0516//b1288//b3125//b1634//b0431//b1042//
GadX_neg	b0796//b0461//b3904//b0857//b4513//b2427//
GadX_pos	b2464//b0150//b1415//b4511//b4411//b0330//b1948//b1377//b1325//gadF//b0856//b0069//b0154//b4241//b1947//b1264//b1679//b4322//b2723//b0508//b1517//b0995//b2530//b0443//b4522//b1011//b0731//
GalR_neg	b1940//b3430//b3415//b4702//b2717//b2737//b3065//b0575//b3912//b1082//
GalR_pos	b2711//b3008//b2429//b3614//
GalS_neg	b3035//b4018//b1589//b2580//b0595//b1415//b2423//b1622//b1790//b2406//
GalS_pos	b1083//b1077//b1498//b0891//
GatR_neg	b4702//b2938//b0583//b0451//b1905//b3214//
GcvA_neg	b0152//b1781//b2706//b3114//
GcvA_pos	b2579//b4042//b0508//b1257//
GlcC_neg	b2286//
GlcC_pos	b0682//b0462//b4032//b0652//b1327//b3743//
GlpR_neg	b2731//b1129//b2222//b3134//b1891//b3060//b4366//b2094//b3127//
GlrR_pos	b4441//b3138//b2194//b1443//b0039//
GntR_neg	b4115//b0377//b2284//b3749//b1672//b4018//b1887//b1409//b0460//b0779//b2074//b0874//
GutM_pos	b1622//b1615//b1481//b3441//b3140//b0827//b3418//
GutR_neg	b3168//b0350//b1536//b0241//b0430//b1716//b0754//
HU_neg	b4417//b1443//b0031//b1276//b0294//b3095//b2703//b2155//
HU_pos	b2406//
HcaR_neg	b1038//
HcaR_pos	b1597//b3829//b3057//b1590//b2719//
HdfR_neg	b3366//b3512//
HdfR_pos	b3328//b2713//b0590//
HigA_neg	b4120//b2063//
HigB-HigA_neg	b1805//b1669//
HipAB_neg	b1297//b0887//b4153//b0241//b2202//
HipB_neg	b0336//b4458//b1616//b3581//b3846//b1062//
HyfR_pos	b1377//b1415//b2725//b3222//b4396//b1892//b3359//b0463//b3185//b4043//b2912//b4438//
HypT_neg	b0676//b0076//b3688//b1036//b1593//
HypT_pos	b1783//b2719//b0784//b4408//b2708//b2717//b1074//b0092//
IclR_neg	b3429//b0565//b2096//b2987//
IdnR_neg	b2673//b1016//
IdnR_pos	b0570//b2705//b0874//b4431//b0485//
IlvY_neg	b1261//
IlvY_pos	b2802//
IscR_neg	b2392//b0597//b2499//b4411//b1200//b2342//b4233//b1608//b0511//efeU_2//b1389//b2091//b3070//b0730//b4310//b3114//b3170//b3063//b4431//b4154//b3026//
IscR_pos	b3165//b2224//b3093//b1038//b3787//b2490//b1937//b2341//b4192//b1411//b0856//
KdgR_neg	b4441//b2393//
KdpE_pos	b0757//b1507//b4662//b2156//
LacI_neg	b0083//b3091//b4415//
LeuO_neg	b0853//b1443//b2237//
LeuO_pos	b2781//b1321//b2571//b3132//b3270//b1102//b3027//b2729//b3903//b0071//b1940//b1008//b2824//b1165//b2942//b0887//b0041//b1392//
LexA_neg	b2993//b2800//b3558//b0857//b1440//b2826//b0724//b2571//b1390//b1702//b1499//b1735//b4150//b0231//b3958//b1746//b3437//b3414//b1615//b2781//b2987//b2155//b1954//b1738//b2239//b1070//b0033//b1334//b1684//b4194//b3870//b0151//b1656//b0312//b4032//b2392//b0179//b0365//b0839//b1184//b0925//b2825//b0751//b2938//b2106//b1938//b4036//b1415//b3580//b1397//b3569//b0167//b1532//b0954//b3170//b0617//b0237//b0334//b0311//
LldR_neg	b1042//b2149//b1256//
LldR_pos	b1939//b0928//b2676//
LrhA_neg	b3426//b0617//
LrhA_pos	b1532//b0343//
LsrR_neg	b0036//b2421//b1608//b2393//b3666//b2286//b0273//b1130//b1199//
LysR_neg	b3096//
LysR_pos	b1589//
MalI_neg	b0443//b2804//b2079//
MalT_pos	b0593//b1398//b2207//b3139//b0827//b0392//b1399//b3139//b0084//b3905//
MarA_neg	b1941//b3478//b3514//b4033//b1246//b3237//b1941//
MarA_pos	b1399//efeU_2//b0892//b1623//b3565//b3125//b0314//b0571//b1805//b2800//b1444//b2236//b2107//b1925//b0765//b1782//b1245//b0862//b2759//b1042//b0973//b1264//b0974//b3161//b0676//b3011//b2279//b2415//b3481//b2698//b0161//
MarR_neg	b2820//b1079//b0620//
MatA_neg	b2938//b1536//b0732//b3942//b0622//b1673//
MatA_pos	b2206//b0653//
MazE-MazF_neg	b4002//b4441//b1391//
MazE_neg	b4073//b4237//b0151//
McbR_neg	b1301//
McbR_pos	b0511//b3067//b2580//
MelR_neg	b0684//b2194//b0929//
MelR_pos	b2311//b1779//b2425//
MetJ_neg	b0399//b0778//b0036//b2540//b2715//b0382//b3113//b1707//b2059//b2838//b1737//b0390//b3357//b3183//b2224//
MetR_neg	b1970//b3940//
MetR_pos	b4592//b0810//b0392//b1712//
MhpR_pos	b0732//b4438//b0080//b3188//b0031//b2422//
Mlc_neg	b1207//b3960//b0784//b4035//b3477//b1199//b2096//b2167//b4637//b4397//
MlrA_pos	b2723//b2996//b4093//b1262//b4439//b3922//b2698//b1949//b3008//b2662//
MngR_neg	b2725//b0273//b0570//
MntR_neg	b1194//b2366//b4355//b0352//
MntR_pos	b4005//
ModE_neg	b3450//b0606//b2313//b0207//b1015//b4138//b4139//b3188//b0234//b2392//b2707//b0185//b1780//b0620//b1499//
ModE_pos	b0937//b3429//b2710//b3721//b0805//b0150//b0785//b1857//b1713//b4396//b1385//b2779//b0590//b2414//b0082//b4398//b1736//b1038//b1676//b0348//b4471//b2373//b3222//b2489//b2200//b4242//b2799//b2373//b2414//b0583//b1679//
MprA_neg	b0998//b1396//b3421//b3403//b2500//b4523//
MqsA_neg	b3082//b0313//b1207//b0073//b0553//b0616//b1880//b3164//
MraZ_neg	b1589//b2994//b0511//b4451//b1944//b1973//b3793//b0347//b0075//b2661//b1440//b0294//b2730//b4002//b2838//b1011//b2206//
MtlR_neg	b2992//b3613//b0388//
MurR_neg	b0044//b0583//b1569//
MurR_pos	b4431//
Nac_neg	b3959//b2676//b1301//b3927//b3828//b2281//b0979//b2789//b4237//
Nac_pos	b3212//b0231//b1945//b1198//b3061//b1719//b4702//b4138//b4063//b1036//b4662//b2204//
NadR_neg	b0575//b4034//b0886//b3509//
NagC_neg	b0759//b0590//b2481//b4030//b3940//b0093//b1009//b0958//b0303//b4016//b2805//b0970//b4441//b1411//b1914//b1390//b1287//b3081//b4399//b2062//b2732//b0727//b3410//b1618//b0891//b1483//b1621//b3958//b3828//b2427//b0723//b0896//b4198//
NagC_pos	b3076//b0616//b2311//
NanR_neg	b1080//b0613//b3477//b0978//b2196//b2977//b0954//b3062//b1622//b2905//
NanR_pos	b4399//
NarL_neg	b1076//b1736//b1706//b1333//b1247//b4399//b3942//b0039//b3008//b3831//b4104//b4367//b0887//b2926//b1203//b1517//b3902//b2075//b2531//b3525//b3564//b3037//b1850//b1717//b3727//b2416//b2284//b4014//b1397//b4040//b2482//b3960//b1429//b3926//b0197//b3214//b2674//b0096//b2659//b0783//b2364//b0507//b0584//b4003//b0950//b0762//b0156//b4039//b2837//b1493//b2342//b1276//b1307//b3512//b2207//b0067//b0864//b1562//b1430//b1006//b3082//b1781//b4040//b2538//b0613//b3135//b0461//b1748//b1743//b2916//b3368//b1080//b3441//b2151//b3702//b2508//b1194//b1719//b1482//b0654//b2528//b1880//b0809//b0063//b4242//b1007//b4291//
NarL_pos	b4476//b1042//b0852//b0652//b4118//b0595//b2105//b2500//b1569//b4290//b1092//b3624//b3724//b0799//b1081//b3939//b4397//b1307//b0588//b4100//b0225//b2407//b0112//b0889//b2808//b1922//b3607//b2993//b3083//b3509//b2538//b4006//b3225//b2095//b3437//b0020//b1521//b1493//b1287//b1547//b3076//b3237//b3774//
NarP_neg	b0150//b4105//b3790//b2169//b2221//b0557//b1680//b0593//b1650//b3500//b4119//b0613//b3571//b0522//b0162//b4139//b1262//b0331//b1442//b3905//b3661//b1263//b2541//b0112//b2574//b1887//b0853//b3224//b2707//b1109//b1913//b1947//b2980//
NarP_pos	b2630//b0461//b4376//b4125//b3601//b1782//b0166//b1022//b0904//b1805//b2818//b1907//b4475//b1741//b0337//b0020//b2285//b3751//b4124//b0616//b0997//b2911//b2423//b1221//b3941//b0978//b2221//b3966//b3569//b4577//b0314//b1203//
NemR_neg	b2760//b3037//b3515//
NhaR_pos	b2684//b3794//b3214//b1442//b2202//b4393//b1399//
NikR_neg	b0367//b1393//b1183//b3426//b2706//b0277//
NimR_neg	b1500//b4239//
NorR_neg	b4072//
NorR_pos	b0575//b4119//
NrdR_neg	b1275//b4233//b2687//b2725//b2282//b1022//b0094//b1493//b1264//
NsrR_neg	b1102//b1080//b0462//b1673//b1389//b2724//b3794//b3255//b0044//b0241//b2818//b4637//b4367//b4030//b1303//b1020//b1576//b1082//b1519//b2938//b1704//b0032//b3908//b1658//b0806//b2617//b3223//b2820//b0123//b4016//b2529//b4153//b0954//b3057//b0784//b4123//b3081//b1073//b0463//b2060//b0151//b1748//b2671//b1889//b0679//b4209//b3131//b0936//b2661//b0996//b0241//b2095//b0783//b0757//b2977//b3021//b2903//b2372//b1904//b3237//b2530//b3800//b3942//b1940//b2942//b1860//b1563//sroA//b3518//b3709//b0755//b1641//b1024//b0231//b2283//b1654//b1852//b4071//b3083//b3860//b0020//b3666//b3742//
NtrC_neg	b0889//b4444//b3137//b3828//b1393//b1852//
NtrC_pos	b0958//b3091//b0854//b4280//b2105//b1259//b4159//b1275//b0925//b2388//b1396//b1200//b0044//b4513//b1655//b0721//b1263//b0068//b0575//b0731//b4397//b0754//b4662//b2574//b4241//b0385//b2483//b1941//b4025//b3581//b4396//b1488//b4102//b0071//b3403//b4265//b1395//b0886//b0341//b2630//b0945//b1378//b4475//b1261//b1040//b2414//b2406//b0048//b2665//
OmpR_neg	b2937//b3124//b0887//b3426//b1924//b2429//b1649//b1588//b2662//b0451//b3688//b4702//
OmpR_pos	b3222//b0334//b0722//b0073//b1535//b0514//b4087//b1322//b1704//b2281//
OxyR_neg	b3021//b2365//b4117//b3186//b1262//b3213//b0366//b4117//b2605//b3330//b1942//b4072//
OxyR_pos	b2159//b1224//b1590//b1256//b0231//b1301//b0765//b2078//b1475//b2603//b0067//b3927//b4198//b1568//b4090//b3270//b2711//b1513//b1947//b2388//b1671//b4471//
PaaX_neg	b3868//b2529//b0933//b1194//b0682//b4577//b2312//b1512//b0367//b1878//b0792//b2202//b0977//b3329//
PdeL_pos	b1713//
PdhR_neg	b1945//b0400//b1805//b1093//b0723//b0435//b4670//b3437//b3916//b1305//b1547//b0934//b3270//b0655//b3828//b0231//b1846//b0334//b1264//b2676//b2421//b0397//b0597//b0447//b2194//b4398//b1007//b4613//b0864//b4367//b1442//b0344//b1810//b0857//b1926//b3743//
PdhR_pos	b3168//b1734//b1207//b0517//b2839//
PepA_neg	b3905//b3139//b4032//
PgrR_neg	b3365//b4577//b1562//b3270//b0072//b0273//b4613//b1022//
PhoB_neg	b2288//b0806//b0044//b4698//b1621//b2344//b0852//b4034//b1617//b4233//b0681//b1521//
PhoB_pos	b3415//b0398//b1717//b3846//b1452//b0063//b0874//b1277//b2789//b2388//b3037//b1887//b4037//b2660//b2990//b0812//b4192//b1944//b1247//b1488//b3213//b0083//b4043//b3062//b1670//b4293//b2800//b3927//b1040//b4092//b0303//b2107//b3603//b2223//b1434//b0977//b0352//b3624//b4260//b3509//b3166//b3139//b4014//b4058//b1860//b2825//b0095//b0035//b0721//b2150//b1817//b2582//b4525//
PhoP_neg	b2414//b1590//b3326//b4268//b4260//b2698//b4484//b2741//b2539//b2092//b1851//
PhoP_pos	b3907//b2368//b3332//b1679//b1737//b0584//b0590//b2094//b0890//b1488//b2617//b1741//b3507//b0352//b2208//b4059//b1305//b1521//b1024//b3430//b0723//b2818//b4030//b2323//b1074//b4397//b3169//b0429//b0687//b3903//b1818//b2029//b0221//b1712//b3926//b3939//b2224//b4475//b0933//b4071//b4153//b0443//b3022//b3512//b1400//b4439//b4321//b3409//
PrpR_neg	b4089//
PrpR_pos	b2308//b4058//b4264//b3403//
PspF_neg	b1022//
PspF_pos	b2572//b1790//b4468//b2580//b1860//b0044//
PurR_neg	b3124//b3135//b0793//b3515//b3461//b1396//b3478//b2059//b1377//b2152//b4525//b2741//b0114//b4415//b1672//b2720//b3067//b3335//b1704//b1548//b1821//b4187//b1954//b0237//b2152//b0819//b4698//b0806//b0486//b2993//b4444//
PutA_neg	b1821//b4042//
PuuR_neg	b2724//b1535//b2312//b0653//b2542//b2725//b1608//
QseB_pos	b3172//b2802//b2759//b1487//
RbsR_neg	b1245//b2239//b3916//b2283//b4159//b1735//b0732//b0085//
RbsR_pos	b1010//
RcdA_neg	b0618//b3063//
RcdA_pos	b2062//b2205//b0722//b1681//b2538//b1264//b0484//
RclR_pos	b2605//b4105//b2323//
RcnR_neg	b0156//b1076//b0089//
RcsAB_neg	b2309//b1547//b4312//b2491//b3941//b0728//
RcsAB_pos	b0762//b4397//b3911//b2574//b1818//b0462//b0776//b1797//b3038//b4071//
RcsB-BglJ_pos	b2754//b3065//b0676//b4384//b0430//b3330//b3114//b2824//b2373//b4567//b2927//b0042//b1222//b0464//b1102//b2764//
RcsB_neg	b2927//b0086//
RcsB_pos	b1378//b1654//b3707//b3184//b3511//b3961//b0365//b4037//b4015//b4072//b3791//b2911//b2662//b1160//b0384//b4268//b2281//b2800//b4415//sroD//b1682//b1615//b4104//
RelB-RelE_neg	b1761//b3453//b3237//
RelB_neg	b3564//b3727//b3364//
RhaR_pos	b2423//b0727//
RhaS_pos	b4471//b0460//b1654//b0075//b0904//b4376//
Rob_neg	b0564//
Rob_pos	b1735//b0722//b4154//b1201//b0464//b1245//b4444//b3569//b2202//b0687//b3449//b3331//b2572//b0390//b0350//b3095//b3925//b4673//b2531//b0153//b2241//b1275//b2373//b1409//b0035//
RstA_neg	b1616//b0553//b1589//b3605//b3581//
RstA_pos	b4476//b2819//b2706//b0585//b2476//
RtcR_pos	b2159//b1891//
RutR_neg	b0071//b3061//b1518//b1734//b4160//b2428//b0450//b0429//b1037//b0929//b2783//b2287//b1004//b2279//b4096//
RutR_pos	b2200//b1221//
SdiA_neg	b2837//b2213//b1942//
SdiA_pos	b3510//b2841//b2092//
SgrR_neg	b2368//b4018//b3860//b2727//b3418//
SgrR_pos	b3607//b2287//b2804//b2148//
SlyA_pos	b1247//
SoxR_neg	b3236//
SoxR_pos	b2341//b1593//
SoxS_neg	b1007//b1713//
SoxS_pos	b2234//b2716//b2106//b1493//b1674//b2425//b0301//b2800//b3060//b4097//b3515//b2663//b2203//b1587//b1682//b0810//b2370//b2282//b0762//b1388//b4443//b4196//b4264//b0698//b2489//b0945//b0231//b1038//b1744//b0039//b2152//b2752//b2208//b0385//b2379//b1970//b2571//b1846//
StpA_neg	b4384//b0891//b1394//b1634//b3268//b0043//b2371//
SutR_neg	b0397//b3133//b4152//b3574//gadF//
SutR_pos	b0620//
TdcA_pos	b2491//b1948//b1672//b1507//b1287//b3927//b2995//
TdcR_pos	b3709//b0084//b4015//b2837//b1322//b1393//b1947//
TorR_neg	b3790//b2367//b0795//
TorR_pos	b0072//b2068//b4417//b0929//b0429//b1649//b1655//b1398//b0166//
TreR_neg	b0087//b0933//
TrpR_neg	b4062//b0570//b3903//b4310//b0232//b1683//b0092//b4087//b1654//b1498//b2760//b1941//
TyrR_neg	b0042//b2491//b3437//b2085//b2603//b0237//b1203//b2425//b0344//b1227//
TyrR_pos	b3831//b2991//b2106//
UhpA_pos	b2092//
UidR_neg	b2579//b3116//b3521//b1112//
UlaR_neg	b0784//b0113//b4417//b0342//b1569//b1728//b3065//
UvrY_pos	b0726//b2964//b0505//b4076//b1130//
UxuR_neg	b0351//b1567//b3730//b4451//b4002//b2309//b0032//b1024//b1452//
XapR_pos	b1396//b2529//
XylR_neg	b2788//
XylR_pos	b2660//b1222//b0839//b0241//b0594//b4194//
YdeO_neg	b3846//b2414//
YdeO_pos	b1325//b3528//b3326//b2341//b0679//b1395//b1485//b4366//b3167//b0954//b0776//b1327//b1877//b3940//b1564//b4094//b0954//b0573//b1850//
YedW_neg	b0304//b3071//b1093//b4398//b3123//
YedW_pos	b2990//b1671//b1021//b4268//b3604//b1022//b4452//
YefM-YoeB_neg	b3082//b0880//
YefM_neg	b0090//b1441//
YehT_pos	b1301//
YeiL_pos	b3961//
YiaJ_neg	b0344//b4289//b0925//b1676//b1041//b2722//b1130//b4441//b3367//b4264//
YjjQ_neg	b4249//b3116//b1914//b3013//b3011//b4119//b1949//b3094//b0081//b0810//
YpdB_pos	b1334//
YqhC_pos	b1042//b2428//
YqjI_neg	b2344//b1300//
ZntR_pos	b1797//
ZraR_pos	b3441//b2196//b3773//
Zur_neg	b4074//b3709//b3709//b2721//b1532//b3213//
