#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b2528//b0237//
CsiR_neg	b2838//b0809//b2572//b0616//b2282//
CspA_pos	b4323//b0935//
CueR_neg	b0048//b1924//b4705//b2483//b1946//
CueR_pos	b3008//b3113//
CusR_pos	b3035//b2821//b0044//b4289//b3212//b1861//b0033//b0511//b0945//b3077//b1941//b2092//
CynR_neg	b1519//
CynR_pos	b1532//b0677//b0891//
CysB_neg	b1488//b3939//b1256//b0096//b2286//b1826//b2542//
CysB_pos	b1673//b1850//b2208//b1738//b1887//b3753//b3188//b0303//b1042//b1892//b1081//b0037//b1517//b3845//b2715//b4288//b0460//b0553//b2464//b1396//b1729//b0086//b2764//b0461//b1913//
CytR_neg	b4095//b3207//b3941//b2661//b0403//b3941//b3752//b0796//b0756//b4280//b1609//b2717//b0035//
Dan_pos	b1713//b4365//gadF//b0339//
DcuR_pos	b3959//b4451//b0776//b1013//b2991//b4393//b1938//b0653//b4072//
DeoR_neg	b3525//b2531//b0975//b1684//b2717//b1042//
DhaR_neg	b4476//
DhaR_pos	b2720//b2062//b2703//
DicA_neg	b2528//b1790//b2060//b1397//b3528//b3599//b0904//b1257//
DinJ-YafQ_neg	b0040//b1384//b3416//
DnaA_neg	b0400//b1575//b1535//b4086//b1514//b4240//b3625//b3082//b3790//b3071//b0431//
DnaA_pos	b0069//b3135//b3790//b0892//b2148//b0575//b2727//
DpiA_neg	b2242//
DpiA_pos	b1480//b0463//b2721//b4122//b3701//b3186//b1163//b1540//b2306//b0237//
DsdC_neg	b0970//
DsdC_pos	b1039//b3566//
EbgR_neg	b2728//b4567//
EnvR_neg	b0463//b2236//
EnvY_pos	b1782//b1112//
EvgA_pos	b2307//b2483//b3614//b4323//b4132//b2277//b0398//b2421//b1951//b2194//b1706//b2364//b2559//b1198//b2756//b0123//b1729//b2207//b3428//
ExuR_neg	b1517//b3966//b1609//b0863//b0903//b4120//b1378//b1654//b2195//
FabR_neg	b0778//b1498//
FadR_neg	b3138//b1387//b4481//b1013//cpxQ//b3700//b0721//b4265//b1988//b4102//b0411//
FadR_pos	b0696//b1080//b1092//b1261//b1187//b1305//b2916//b0696//b2366//b1681//b2207//b1304//
FeaR_pos	b0595//b0723//
FhlA_pos	b2364//b1016//b4511//b3583//b0368//b1501//b0037//b3727//b2205//b2222//b4097//b1622//b2316//b1497//b1615//b0095//b0571//b0429//b1587//b1061//b1501//b0031//b1300//b4396//b3214//b0655//b0081//b2202//b2837//b2373//
FlhDC_neg	b1536//b3093//b3576//b3416//
FlhDC_pos	b0366//b1263//b3118//b3092//b1674//b1617//b3566//b2709//b0570//b1733//b3185//b3959//b0069//b1016//b1518//b4014//b0240//b1227//b2368//b3140//b0179//b1954//b3357//b0460//b3578//b0779//b1810//b3709//b0112//b0931//b0383//b2764//b1226//b2279//b3331//b0623//b3966//b0042//b2987//phnE_2//b1905//b1649//b0523//b1507//b4698//b0896//b0763//b2415//b1041//b3326//b0342//b0570//b3613//b0997//b1043//b0782//b0507//b1877//b0593//b2074//b3363//b0197//b2996//b1013//b2060//b2551//b0857//b0806//b1982//b2058//b0166//b4452//b2095//b1736//b3057//b3605//b1728//b2414//
FliZ_neg	b3516//b0166//b4279//b3790//b0443//b2079//b1779//b3082//b2407//b2424//b0338//b0505//b0315//b1327//b2095//b2841//b4311//b0860//b2600//b2106//b1384//
FucR_pos	b4088//b3794//b1517//b1244//b1497//b2097//b1590//
Fur_neg	b0462//b1718//b1483//b0074//b3038//b0732//b3791//b2779//b2152//b0849//b4006//b0156//b4311//b4035//b2079//b3170//b4476//b3255//b1579//b4376//b0617//b4093//b0221//b0654//b2194//b0336//b2731//b1950//b1577//b0553//b0575//b4014//b4016//b2760//b1287//b4411//b3923//b0366//b2557//b3625//b1198//b2058//b2840//b1681//b0570//b0231//b2993//b4036//b2826//b0522//b2169//b0430//b2068//b1167//b1507//b2127//b3117//b1850//b3959//b1618//b2091//b1925//b1715//b4059//b2997//b1762//b2429//b1512//b3025//b1308//b1167//b0089//b3184//b0277//b3813//b0221//b0794//b4415//b2799//b1926//b4523//b1590//b0594//b3744//b1738//b1199//b1384//b2096//b1475//b0241//b3328//b1071//b0019//b0037//b4138//b2837//b3688//b0348//b1129//b4467//b2068//b4266//b0618//b0762//b2429//b2559//b3415//b1379//b0315//b0084//b1851//b1669//b3124//b2202//b1671//
Fur_pos	molR_1//b3957//b0987//b4124//b3707//b0112//b1395//b3582//b3169//b2243//b1164//b1940//b2804//b2500//b1396//b1947//b1513//b3748//b2964//b2156//b2937//
GadE-RcsB_pos	b1493//b0793//b3605//b3114//b0113//b4092//b4310//b3256//b4670//
GadE_pos	b2758//b1892//b3170//b1004//b4613//b3431//b3071//b0150//b3813//b3567//b3418//b4354//b3518//b0777//b1039//b2423//b4618//b2309//b1182//b2727//b1780//b1948//b3190//b0181//b3908//b0775//b2938//b1796//b2617//
GadW_neg	b0856//b1914//b4086//b3118//b1199//b4026//b3661//b1848//gadF//b3067//b1937//
GadW_pos	b0750//b1322//b0397//b2992//b0338//b0020//b0450//b2286//b2755//b0080//b1738//
GadX_neg	b0936//b4673//b0827//b0588//b3167//b2571//
GadX_pos	b0199//b0080//b3577//b2727//b0755//b0515//b3791//b1334//b1325//b0075//b3904//b0596//b1850//b0237//b1564//b4004//b3938//b3480//b2373//b4287//b1737//b3237//b3603//b2925//b3324//b4101//b3325//
GalR_neg	b4367//b4034//b2371//b3095//b4075//b0485//b0904//b0197//b0617//b4151//
GalR_pos	b0352//b3723//b2237//b1243//
GalS_neg	b1379//b2492//b2757//b1707//b3063//b1167//b3330//b1673//b3011//b2741//
GalS_pos	b1521//b0594//b2926//b3567//
GatR_neg	b2826//b4037//b2782//b2808//b1043//b3511//
GcvA_neg	b3076//b2163//b0092//b4025//
GcvA_pos	b2236//b0512//b3688//b3793//
GlcC_neg	b4481//
GlcC_pos	b1938//b1440//b3749//b0383//b0732//b2684//
GlpR_neg	b1654//b4160//b2342//b1037//b4152//b0020//b3025//b3813//b1937//
GlrR_pos	b1920//b0810//b4177//b0776//b2212//
GntR_neg	b1434//b4383//b1389//b3508//b2759//b3792//b4476//b0729//b0441//b1222//b2720//b3789//
GutM_pos	b3725//b4400//b1718//b3135//b1131//b3645//b0293//
GutR_neg	b2092//b4100//b1987//b0060//b2895//b0087//b2996//
HU_neg	b0162//b0389//b0167//b3134//b2202//b2277//b0221//b1846//
HU_pos	b3612//
HcaR_neg	b0031//
HcaR_pos	b0315//b1937//b3481//b3133//b2235//
HdfR_neg	b2488//b4239//
HdfR_pos	b0977//b4004//b4177//
HigA_neg	b0586//b2616//
HigB-HigA_neg	b0792//b1617//
HipAB_neg	b1008//b4209//b0764//b3491//b1890//
HipB_neg	b4115//b1386//b0114//b4458//b0585//b2085//
HyfR_pos	b1682//b1480//b0378//b0997//b3168//b1305//b0451//b3417//b2697//b1326//b2711//b0793//
HypT_neg	b2666//b1516//b0037//b3870//b0089//
HypT_pos	b1597//b0606//b3061//b3359//b0892//b2992//b0443//b2926//
IclR_neg	b0113//b0708//b0377//b1924//
IdnR_neg	b0237//b2316//
IdnR_pos	b1385//b4254//b1483//b1276//b1300//
IlvY_neg	b2852//
IlvY_pos	b0679//
IscR_neg	b1203//b4599//b1394//b4365//b0116//b2721//b2492//b1256//b4004//b3324//b0040//b2371//b4003//b2560//b2149//b0226//b0860//b4445//b0153//b3773//b2063//
IscR_pos	b4033//b1006//b2542//b2486//b3506//b2423//b2723//b0849//b2995//b1949//b2730//
KdgR_neg	b2717//b2808//
KdpE_pos	b2204//b4062//b4104//b1484//
LacI_neg	b2421//b1132//b1008//
LeuO_neg	b0347//b0063//b0429//
LeuO_pos	b2789//b1264//b4291//b1072//b3324//b1076//b3508//b3096//b3925//b1283//b4240//b2553//b0347//b0622//b1112//b0314//b0019//b1651//
LexA_neg	b1673//b1620//b2818//b0112//b0904//b2852//b0337//b1743//b2017//b4484//b0333//b2203//b3036//b0586//b1576//b1536//b2499//b0586//b0118//b1379//b3335//b3082//b0033//b0451//b0812//b0757//b3575//b0729//b4481//b1082//b2291//b0315//b4279//b1442//b0432//b3957//sroC//b2542//b2068//b3724//b1732//b2730//b1615//b0044//b4279//b2721//b0350//b3333//b2221//b4013//b2428//b0708//b1716//b1743//b0886//b2839//b0048//b2364//b1165//
LldR_neg	b1531//b3905//b0945//
LldR_pos	b1305//b0588//b1247//
LrhA_neg	b3188//b3580//
LrhA_pos	b2528//b0809//
LsrR_neg	b0512//b3062//b0793//b0886//b4016//b0156//b2062//b3190//b0039//
LysR_neg	b1516//
LysR_pos	b0557//
MalI_neg	b1399//b0619//b1900//
MalT_pos	b0783//sroA//b1093//b0207//b2751//b4599//b3124//b2169//b2342//b3749//
MarA_neg	b0778//b4097//b4062//b2895//b3578//b2285//b2195//
MarA_pos	b2916//b2711//b1163//b2341//b1942//b2800//b0783//b4039//b1591//b3133//b3960//b1987//b2763//b0894//b1441//b1796//b0166//b0729//b0035//b0570//b1276//b3236//b0794//b4265//b1516//b3137//b3133//b2553//b0595//b2893//b3324//
MarR_neg	b2752//b1024//b0514//
MatA_neg	b4037//b1982//b1670//b1733//b3225//b0084//
MatA_pos	b4132//b2818//
MazE-MazF_neg	b1951//b2234//b0594//
MazE_neg	b1925//b4279//b4525//
McbR_neg	b4476//
McbR_pos	b4117//b1308//b1488//
MelR_neg	b1587//b2551//b1298//
MelR_pos	b3418//b3517//b3792//
MetJ_neg	b0799//b0090//b2155//b2167//b0896//b0553//b1674//b2724//b4264//b0048//b1299//b1042//b3325//b0080//b0087//
MetR_neg	b4312//b3138//
MetR_pos	b1486//b0293//b2280//b1484//
MhpR_pos	b2574//b0758//b3115//b2204//b4702//b3725//
Mlc_neg	b3132//b2808//b1407//b4016//b1021//b3507//b0232//b0786//b0978//b4025//
MlrA_pos	b2728//b4088//sroC//b3567//b4400//b2159//b1880//b0167//b3774//b1486//
MngR_neg	b2242//b0925//b0064//
MntR_neg	b0979//b4673//b1285//b3565//
MntR_pos	b1817//
ModE_neg	b0392//b1131//b3800//b1738//b2075//b3577//b1395//b0198//b2841//b1037//b2093//b2732//b2904//b3846//b2237//
ModE_pos	b0573//b3025//b1922//b2508//b3846//b3751//b4029//b1889//b2076//b0757//b1488//b2923//b1082//b4267//b1408//b1649//b0891//b4393//b2823//b1889//b1890//b1591//b3113//b1568//b2236//b1130//b1130//b2705//b3333//b2721//b2342//
MprA_neg	b3429//b2306//b3430//b0451//b0156//b3599//
MqsA_neg	b2541//b2323//b1488//b4054//b4599//b0062//b3565//b4095//
MraZ_neg	b2579//b3365//b3413//b3708//b3138//b1476//b0092//b3066//b1198//b4079//b1511//b1082//b1187//yegZ//b2392//b1013//b1591//
MtlR_neg	b0517//b0793//b1020//
MurR_neg	b4287//b1658//b3008//
MurR_pos	b1507//
Nac_neg	b1297//b2800//b4101//b3785//b0785//b0733//b3011//b0367//b2531//
Nac_pos	b1327//b1877//b0118//b4014//b2631//b0860//b2159//b0240//b1988//b0241//b0086//b4002//
NadR_neg	b3514//b1487//b2369//b4070//
NagC_neg	b0066//b3753//b1782//b1022//b0241//b1707//b0296//b3364//b1112//b0330//b2912//b4198//b0595//b3367//b0964//b1654//b0935//b3517//b3081//b2997//b4139//b1761//b1567//b0849//b0729//b3367//b0557//b0040//b0178//b2198//b4092//b3580//sroC//
NagC_pos	b0839//b2997//b4079//
NanR_neg	b0754//b4484//b0903//b3359//b0062//b2751//b3709//b2916//b1738//b0864//
NanR_pos	b1390//
NarL_neg	phnE_2//b2702//b0586//b3579//b3751//b0892//b3934//b1038//b0734//b0075//b2893//b4396//b3726//b2373//b4150//b1926//b4033//b1947//b0775//b0697//b3700//b0337//b1010//b0070//b4074//b0152//b3268//b2698//b2311//b0277//b4070//b4287//b0061//b0092//b0154//b1923//b2541//b2616//b3846//b2312//b3723//b3525//b2156//b0042//b0997//b3416//b1673//b0441//b0931//b1227//b4292//yegZ//b2308//b3565//b0685//b0181//b3134//b0589//b4293//b0587//b3788//b0352//b1669//b0812//b1944//b0333//b3744//b0793//b3256//b0515//b4662//b1321//b3751//b2663//b0507//b0889//b2368//b1623//b0565//b3060//b0724//b2964//b3919//b1713//b3575//b2551//b3214//
NarL_pos	b2975//b1441//b0040//b0339//b1851//b3268//b1004//b3141//b2063//b2288//b2717//b0070//b0593//b0886//b1821//b2285//b4032//b0805//b1077//b4187//b3125//b2600//b1136//b3518//b3429//b3450//b1484//b3065//b4195//b3905//b1076//b0776//b1225//b0573//b1616//b0783//b1924//b1747//b1748//b2751//b2237//b2078//b0240//
NarP_neg	b2821//b1879//b0389//b0043//b1707//b1859//b2092//b4131//b0974//b0758//b1861//b0390//b4324//b1669//b3025//b4637//b4123//b2838//b3728//b1634//b0727//b2060//b3214//b0850//b3073//b4249//b0337//b2159//b0682//b0820//b0166//b1334//b1258//
NarP_pos	b3725//b1780//b2206//b1482//b4150//b4033//b0786//b0123//b0428//b0515//b3579//b3749//b1440//b2155//b0085//b2280//b0945//b3038//b0973//b1334//b4094//b0396//b4670//b2903//b2741//b0399//b4194//b1283//b2428//b0756//sroA//b3114//
NemR_neg	b1476//b4071//b2669//
NhaR_pos	b0035//b2076//b2552//b4187//b1518//b3481//b1302//
NikR_neg	b2367//b4209//b1397//b1818//b2805//b4417//
NimR_neg	b0089//b1540//
NorR_neg	b2208//
NorR_pos	b4024//b0972//
NrdR_neg	b0862//b3063//b4539//b0221//b0954//b4484//b2308//b4030//b2757//
NsrR_neg	b3569//b1684//b1922//b1620//b3514//b3063//b4673//b0091//b1073//b3603//b0076//b1039//b0083//b2805//b2388//b0337//b0931//b1888//b0782//b0973//b4092//b0337//b3784//b2601//b2213//b1513//b3903//b0043//b3476//b1093//b3625//b2904//b0161//b2676//b3139//b2093//b2169//b1194//b3269//b0592//b3906//b2341//b1011//b0225//b2552//b1634//b2370//b2719//b2838//b3062//b0156//b0863//b0774//b3939//b1594//b3136//b4074//b4416//b1878//b1671//b4513//b2235//b4525//b4058//b1245//b3789//b0586//b3131//b3417//b1003//b2281//b0928//b1914//b0390//b4324//b0040//b0851//b2106//b0758//b0996//b1079//b1713//b2075//
NtrC_neg	b1860//b3325//b2063//b3506//b1938//b2490//
NtrC_pos	b4702//b0857//b2428//b0341//b2686//b4079//b1508//b4138//b0805//b3410//b0727//b1488//b0475//b0350//b0294//b1072//b3021//b0093//b0827//b3927//b1746//b3441//b0463//b0979//b0351//b0350//b1887//b3118//b4029//b1948//b2992//b0776//b0330//b1261//b2783//b2029//b0341//b3186//b1704//b3926//b4097//b1563//b0677//b3038//b1037//b3568//b0161//b1745//b1136//
OmpR_neg	b3026//b1399//b3270//b0734//b0226//b2224//b3270//b1407//b1440//b2758//b1507//b2669//
OmpR_pos	b1415//b3709//b1780//b0312//b4705//b0337//b2169//b0398//b0979//b2674//
OxyR_neg	b1039//b3026//b4321//b1879//b1101//b3071//b2755//b2223//b2799//b1222//b0652//b2236//
OxyR_pos	b3477//b1654//b0855//b4290//b2127//b2702//b4027//b0240//b0784//b0730//b1201//b2752//b0037//b1221//b1891//b0092//b0400//b0863//b0507//b3418//b4154//b0350//
PaaX_neg	b4104//b0759//b1615//b2416//b3428//b0342//b1408//b0451//b3743//b1597//b0871//b0486//b4132//b3428//
PdeL_pos	b4266//
PdhR_neg	b2197//b2528//b3132//b0809//b0857//b1443//b1288//b3409//b0764//b0084//b3922//b0225//b3461//b0069//b1074//b1562//b0855//b2530//b2197//b2927//b3905//b0514//b1519//b3416//b2416//b3515//b0594//b0730//b1575//b4088//b1517//b0750//b4027//b3925//b0987//b0475//
PdhR_pos	b4193//b2169//b0892//b1589//b2923//
PepA_neg	b0763//b3186//b1163//
PgrR_neg	b1165//b0342//b1386//b1736//b1392//b2540//b0082//b1713//
PhoB_neg	b2698//b1939//b0396//b0114//b3408//b1578//b4150//b2997//b1476//b2009//b0064//b2206//
PhoB_pos	b4026//b1747//b3624//b4029//b0040//b1672//b0505//b2465//b1062//b0687//b2661//b1501//b0150//b0398//b1308//b2666//b4101//b0517//b1797//b4460//b1887//b3127//b4288//b4005//sroD//b3167//b2912//b4397//b3961//b4415//b4120//b4194//b3707//b0572//b0151//b0036//b3794//b2805//b0976//b4101//b1531//b3156//b4233//b1377//b1681//b3164//b3722//b2195//b0734//b1567//b3564//b4476//b4288//
PhoP_neg	b3924//b0484//b0976//b2852//b0088//b1878//b1075//b3870//b2704//b3791//b1519//
PhoP_pos	b3479//b2727//b0557//b0935//b1265//b0516//b1429//b4408//b3081//b1512//b3521//b0383//b4106//b4014//b1714//b4120//b0903//b2097//b4670//b3223//b4705//b2278//b4018//b1818//b2718//b1938//b4293//b0594//b2573//b3506//b0763//b2724//b1004//b2286//b3188//b4471//b4101//b4117//b0708//b2841//b0378//b3368//b0314//b3171//b2091//b1203//b3167//b2222//
PrpR_neg	b4002//
PrpR_pos	b1201//b2416//b1907//b3724//
PspF_neg	b4076//
PspF_pos	b3414//b2058//b0313//b4313//b1221//b0793//
PurR_neg	b2017//b4198//b0166//b1256//b3035//b2927//b2465//b2699//b4132//b2414//b1485//b1221//b1409//b3614//b1594//b0431//b3558//b2760//b3612//b3787//b3957//b0181//b2531//b3365//b2235//b0890//b0080//b4249//b0366//b2058//b3480//
PutA_neg	b2757//yegZ//
PuuR_neg	b0095//b1655//b0032//b1259//b1444//b2603//b3334//
QseB_pos	b0153//b1327//b3037//b1164//
RbsR_neg	b0929//b2804//b2916//b0970//b1498//b4367//b2803//b3581//
RbsR_pos	b0733//
RcdA_neg	b1006//b1904//
RcdA_pos	b4451//b0978//b3726//b1938//b3502//b0728//b3521//
RclR_pos	b3792//b3113//gadF//
RcnR_neg	b4452//b1621//b4376//
RcsAB_neg	b2222//b1262//b3791//b2287//b3513//b3134//
RcsAB_pos	b3141//b0156//b1924//b1780//b2759//b4187//b1817//b1674//b4523//b0462//
RcsB-BglJ_pos	b3403//b2707//b2752//b3324//b1735//b1443//b3940//b0485//b3172//b1263//b3926//b0384//b0342//b1306//b0763//b4096//
RcsB_neg	b1946//b1904//
RcsB_pos	b2063//b2704//b0513//b1012//b4039//b4019//b3625//b1579//b1016//b1038//b2076//b1567//b0064//b1261//b2094//b4702//b2662//b1258//b2722//b2539//b2194//b1779//b0973//
RelB-RelE_neg	b1378//b3790//b2231//
RelB_neg	b4005//b2488//b4040//
RhaR_pos	b4002//b2203//
RhaS_pos	b0976//b2078//b1680//b4357//b2159//b0441//
Rob_neg	b2617//
Rob_pos	b3081//b3568//b0522//b1378//b2149//b1547//b2758//b3008//b3012//b2198//b0382//b1493//b0861//b0296//b4105//b0756//b1514//b0303//b3432//b3813//b0339//b2604//b2671//b3410//b3063//
RstA_neg	b1819//b2085//b0854//b0892//b1818//
RstA_pos	b0039//b0855//b1674//b1914//b2804//
RtcR_pos	b3426//b4323//
RutR_neg	b2285//b1937//b0779//b4014//b1738//b3073//b3941//b2687//b0294//b2559//b4032//sroA//b4238//b3008//b3141//
RutR_pos	b2344//b3222//
SdiA_neg	b3724//b1982//b0039//
SdiA_pos	b1746//b2571//b3224//
SgrR_neg	b4095//b0778//b1245//b1442//b4313//
SgrR_pos	b0068//b1512//b2379//b1588//
SlyA_pos	b1988//
SoxR_neg	b1276//
SoxR_pos	b1244//b4309//
SoxS_neg	b3923//b1333//
SoxS_pos	b1221//b0684//b0998//b3607//b1576//b2729//b2283//b0090//b0973//b0589//b3161//b4577//b2368//b1398//b0972//b0894//b4240//b1530//b1042//b1649//b0726//b2483//b0623//b1486//b0584//b4089//b2062//b3581//b3828//b0674//b1076//b2539//b0505//b2127//efeU_2//b0429//b2488//b0677//
StpA_neg	b1256//b3709//b4032//b2571//b0293//b0757//b2719//
SutR_neg	b1861//b4354//b4444//b2029//b3038//
SutR_pos	b4152//
TdcA_pos	b4058//b4159//b1083//b2285//b3509//b2392//b1954//
TdcR_pos	b3528//b1762//b0349//b0277//b0083//b1298//b0043//
TorR_neg	b3480//b0486//b0681//
TorR_pos	b2732//b2604//b4034//b3135//b3859//b3134//b1681//b0811//b2666//
TreR_neg	b1620//b1681//
TrpR_neg	b0231//b3357//b2205//b0060//b1227//b3123//b0855//b1430//b2539//b0592//b0033//b4003//
TyrR_neg	b4324//b3062//b3156//b1819//b1947//b4457//b3065//b2764//b3127//b1075//
TyrR_pos	b3367//b1745//b3005//
UhpA_pos	b1385//
UidR_neg	b2710//b1482//b1943//b0874//
UlaR_neg	b4100//b1982//b0750//b4096//b3332//b0221//b1501//
UvrY_pos	b2711//b1187//b2143//b2221//b2152//
UxuR_neg	b2286//b3126//b2470//b2076//b1483//b1486//b3521//b0779//b0166//
XapR_pos	b2212//b1784//
XylR_neg	b1878//
XylR_pos	b1012//b4024//b4006//b1244//b1082//b2763//
YdeO_neg	b3065//b2285//
YdeO_pos	b2508//b3157//b3225//b4355//b2551//b4115//b2942//b0853//b4467//b3744//b0397//b0096//b3221//b0786//b0040//b4027//b2605//b0597//b4289//
YedW_neg	b3082//b2819//b1073//b0730//b1112//
YedW_pos	b1394//b2077//b3506//b2155//b0570//b1707//b0653//
YefM-YoeB_neg	b3680//b0082//
YefM_neg	b2570//b0115//
YehT_pos	b3707//
YeiL_pos	b1673//
YiaJ_neg	b1671//b2465//b1385//b3583//b0076//b0063//b3558//b1391//b0841//b3185//
YjjQ_neg	b0331//b1474//b3794//b2169//b2202//b3067//b0073//b3666//b3790//b0684//
YpdB_pos	b0067//
YqhC_pos	b1078//b2372//
YqjI_neg	b4592//b1410//
ZntR_pos	b0399//
ZraR_pos	b2323//b1654//b1093//
Zur_neg	b3118//b2423//b2482//b0383//b1476//b1947//
