#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1166//b4101//
FlhDC_pos	b0179//b0779//b2605//b2819//b2976//b0485//b3185//b1444//b1783//b1712//cpxQ//b4280//b1741//b1011//b1783//b1070//b4239//b1166//b0385//b3508//b3794//b3722//b0696//b3528//b2307//b4062//b1890//b0874//b0181//b0462//b0367//b4567//b1719//b3417//b2711//b2943//b1796//b4073//b1013//b3491//b2977//b4120//b2994//b4705//b2198//b1783//b0849//b2365//b1322//b4071//b3428//b2703//b4291//b1819//b3082//b4396//b0162//b0430//b1608//b4577//b1070//b4399//b1744//b0655//b4444//b1006//b3333//b1681//b1093//b0777//b0623//b2491//b2976//b0040//b1671//b0597//b3645//b1576//
FliZ_neg	b2662//b0995//b2168//b2713//b1199//b3453//b3615//b1298//b3060//b0461//b4698//b0779//b1083//b3012//b3067//b3604//b1790//b0303//b4131//b3794//b3139//
FucR_pos	b3516//b2541//b1275//b0574//b3528//b0726//b0972//
Fur_neg	b1513//b0093//b1300//b3708//b1594//b3328//b1224//b0504//b1301//b0763//b4523//b0679//b2094//b2725//b1237//b2167//b2153//b1488//b2224//b4443//b1283//b2224//b1508//b4196//b0313//b1938//b2234//b1890//b0723//b1079//b0887//b1920//b2570//b3860//b0880//b3605//b3184//b3437//b0048//b0435//b3236//b0093//b2212//b3082//b2200//b1385//b3721//b4460//b1038//b3730//b2241//b3025//b1498//b4673//b2059//b0505//b4567//b4160//b1717//b1588//b4013//b4125//b1379//b3480//b2283//b0166//b2992//b0570//b0583//b1167//b0605//b1889//b2280//b3366//b2095//b0812//b3564//b0731//b4085//b1650//b0515//b2239//b3093//b2369//b4029//b2492//b4376//b1943//b4383//b1859//b3605//b3091//b4197//b2715//b1821//b1390//b2215//b2095//b1259//b0385//b2097//b2208//b0973//yegZ//b4159//b2424//b0613//b3124//b4079//b0342//b2107//b0064//b2669//b2903//b3008//
Fur_pos	b2818//b4004//b0181//b4119//b2470//b1199//b3846//b1164//b0388//b1902//b1259//b2686//b0891//b1718//b4279//b1712//b0366//b3076//b4280//b2529//b0678//
GadE-RcsB_pos	b1327//b3575//b2571//b3451//b2686//b1322//b2706//b1568//b3449//
GadE_pos	b1384//b3578//b2375//b1888//b1620//b1391//b1288//b0199//b1907//b3270//b0684//b1022//sroD//b3753//b2729//b0623//b3709//b0792//b4132//b3437//b0933//b2308//b0153//b3813//b3036//b4013//b1076//b2092//b1679//
GadW_neg	b0793//b1083//b0857//b2481//b3125//b1264//b3132//b1877//b0294//b0233//b3790//
GadW_pos	b0504//b0839//b1887//b3410//b4322//b1946//b1713//b3576//b2661//b0655//b1225//
GadX_neg	b2167//b2465//b2489//b4457//b1334//b2603//
GadX_pos	b1575//b1579//b1907//b2730//b2240//b3922//b4106//b1943//b0851//b2205//b1037//b2991//b2804//b3941//b1227//b2159//b0759//b2148//b1011//b4438//b0604//b2370//b1411//b4198//b3904//b1434//b0342//
GalR_neg	b2074//b4249//b3116//b4037//b2760//b3601//b0040//b0793//b0861//b4029//
GalR_pos	b1201//b4015//b0937//b1620//
GalS_neg	b2805//b0892//b1302//b2365//b0517//b1784//b2783//b1388//b3062//b3138//
GalS_pos	b0728//b3437//b3123//b3070//
GatR_neg	b3113//b0682//b3324//b2150//b1887//b2342//
GcvA_neg	b3441//b1552//b2977//b1199//
GcvA_pos	b3905//b1409//b2481//b1305//
GlcC_neg	b3511//
GlcC_pos	b2425//b2096//b0296//b0086//sroA//b0730//
GlpR_neg	b0273//b2371//b2150//b4105//b0351//b3207//b2560//b4024//b2997//
GlrR_pos	b3741//b3612//b4159//b2710//b0397//
GntR_neg	b1552//b2685//b1167//b4525//b2489//b2687//b1548//b3666//b1782//b1540//b3131//b1397//
GutM_pos	b2058//b1707//b0180//b2507//b1399//b1616//b2060//
GutR_neg	b2991//b0654//b3800//b1922//b4123//b3325//b3213//
HU_neg	b2903//b2369//b0998//b2895//b2323//b2316//b4475//b1743//
HU_pos	b3916//
HcaR_neg	b0162//
HcaR_pos	b2964//b4119//b2061//b3167//b1680//
HdfR_neg	b1575//b2163//
HdfR_pos	b3558//b4312//b3327//
HigA_neg	b0464//b4613//
HigB-HigA_neg	b2285//b3478//
HipAB_neg	b3012//b0950//b4289//b0035//b4087//
HipB_neg	b4035//b1443//b0756//b1805//b0383//b0928//
HyfR_pos	b0980//b0240//b1920//b3330//b0504//b3073//b0606//b2686//b0507//b3057//b4452//b1378//
HypT_neg	b4026//b0087//b1276//b4092//b3186//
HypT_pos	b2240//b1207//b0679//b2558//b3227//b1388//b0033//b1745//
IclR_neg	b1781//b3688//b1511//b0179//
IdnR_neg	b2912//b1796//
IdnR_pos	b3431//b3335//b3744//b1939//b4408//
IlvY_neg	b2571//
IlvY_pos	b2528//
IscR_neg	b4237//b0604//b2208//b2371//b1070//b3790//b0605//b1735//b1781//b0076//b1907//b2605//b1850//b0978//b2234//b1297//b1481//b1079//b0733//b0587//b1392//
IscR_pos	b0758//b1476//b2195//b1923//b2979//b1327//b1920//b3515//b3212//b1939//b3868//
KdgR_neg	b3845//b0578//
KdpE_pos	b1285//b2822//b4073//b2723//
LacI_neg	b3860//b4311//b4382//
LeuO_neg	b2820//b3938//b2938//
LeuO_pos	b2538//b2839//b1131//b2707//b0730//b4439//b2819//b0081//b1407//b0765//b1390//b2375//b3514//b0075//b4195//b1641//b3011//b2801//
LexA_neg	b1024//b0697//b2706//b3791//b1946//b0687//b1378//b4242//b0197//b0652//b2751//b0784//b3255//b2194//b0958//b2200//b2222//b3026//b0765//b4073//b3207//b0935//b2582//b0464//b1651//b1012//b1861//b1651//b2799//b1182//b3912//b3083//b0928//b4408//b0088//b3939//b1297//b3680//b0553//b1796//b2095//b0827//b0093//b3093//b1010//b1946//b2372//b1747//b1276//b0294//b1485//b3845//b2306//b2750//b3934//b1400//b1008//b2421//b0975//
LldR_neg	b0895//b3785//b2215//
LldR_pos	b2374//b0082//b0067//
LrhA_neg	b0339//b2709//
LrhA_pos	b1265//b0679//
LsrR_neg	b1540//b0522//b0794//b1949//b1241//b0060//b2676//b3403//b1609//
LysR_neg	b0951//
LysR_pos	b3741//
MalI_neg	b0811//b2416//b2063//
MalT_pos	b0857//b1073//b1578//b1746//b1080//b0806//b0350//b1735//b1036//b2068//
MarA_neg	b1888//b0082//b3912//b1265//b4355//b0037//b1656//
MarA_pos	b3324//b1488//b0935//b2789//b3437//b0880//b4030//b1245//b0614//b0516//b2374//b3140//b2282//b0756//b1226//b1007//b0384//b0043//b4357//b0514//b3845//b1227//b4192//b3185//b1680//b4415//b3469//b4513//b3478//b1392//b3207//
MarR_neg	b2757//b0384//b1407//
MatA_neg	b4398//b1951//b2483//b3869//b4260//b1325//
MatA_pos	b0450//b0586//
MazE-MazF_neg	b3171//b4376//b1826//
MazE_neg	b2737//b2198//b1091//
McbR_neg	b0096//
McbR_pos	b1041//b2152//b2787//
MelR_neg	b4095//b1277//b3325//
MelR_pos	b4268//b2307//b0977//
MetJ_neg	b3357//b0565//b3748//b1475//b2728//b0904//b1325//b1779//b3624//b3449//b2241//b3409//b1022//b1672//b4104//
MetR_neg	b3416//b2194//
MetR_pos	b2283//b4034//b1531//b2662//
MhpR_pos	b1818//b2017//b3727//b4013//b0451//b4195//
Mlc_neg	b0066//b3749//b0622//b2060//b1440//b4481//b3060//b2276//b2943//b0335//
MlrA_pos	b0784//b3741//b1680//b0115//b2284//b3451//b3417//gadF//b0273//b3481//
MngR_neg	b0934//b1483//b2277//
MntR_neg	b3911//b2105//b2281//b0044//
MntR_pos	b3966//
ModE_neg	b1023//b2372//b3141//b4384//b3512//b0811//b3748//b0429//b3748//b1081//b2312//b0451//b2752//b4054//b4366//
ModE_pos	b0123//b1441//b1244//b1641//b0812//b1182//b0072//b1247//b2487//b4027//b4085//b1093//b1007//b0593//b2222//b1848//b0733//b3615//b3124//b1327//b0399//b3134//b0936//b0484//b0334//b4013//b1987//b2488//b1658//b1203//b0596//
MprA_neg	b4042//b1042//b2059//b0304//b0085//b1859//
MqsA_neg	b2673//b3091//b1719//b4506//b2464//b1136//b2687//b0674//
MraZ_neg	b1182//b4196//b3334//b0088//b3508//b4366//b3728//b1684//b0676//b3212//b1950//b0732//b3501//b0514//b1071//b0602//b2715//
MtlR_neg	b3528//b0062//b4435//
MurR_neg	b1411//b4366//b1791//
MurR_pos	b2077//
Nac_neg	b2060//b3255//b0516//b4287//b4070//b2979//b3408//b1621//b0350//
Nac_pos	b0403//b1818//b0723//b4471//b3403//b1650//b0618//b3132//b2374//b3790//b4522//b0781//
NadR_neg	b1265//b1547//b3227//b0795//
NagC_neg	b1386//b4029//b3791//b1743//b1004//b0574//b0352//b1078//b2732//b1587//b0085//b0085//b1207//b0389//b3510//b3956//b0892//b0294//b1476//b0619//b1187//b1745//b1296//b2800//b0723//b2313//b0681//b0080//b3922//b0886//b4400//b3787//b2486//
NagC_pos	b1167//b2996//b0996//
NanR_neg	b4293//b0181//b3961//b1023//b2837//b1716//b2393//b1397//b1900//b1591//
NanR_pos	b3005//
NarL_neg	b0033//b0353//b1890//b3922//b0728//b1062//b1887//b2206//b2852//b1973//b4476//b4018//b3066//b1548//b2096//b1164//b2758//b2763//b0619//b0090//b2752//b3236//b1385//b1519//b0987//b2224//b1429//b2150//b0682//b1954//b1493//b1131//b3578//b3919//b2727//b3702//b4613//b2379//b4085//b3571//b3134//b4240//b1243//b3481//b4618//b2697//b2801//b0432//b3793//b1243//b2923//b1880//b1304//b3066//b2156//b4522//b4511//b3125//b2529//b0166//b1738//b1779//b2379//b2552//b4237//b1391//b0925//b2169//b3503//b2150//b0614//b4254//b0850//b1303//b4249//b1036//b3721//b2750//b3547//b1852//b2756//b4355//b0068//b3480//b1497//b3906//b3903//
NarL_pos	b1398//b0958//b0873//b0083//b1531//b2541//b0677//b1937//b1937//b1745//b0799//b2372//b2893//b2671//b1656//b2488//b2367//b0513//b2490//b3645//b1323//b0081//b3432//b0779//b0335//b2528//b2485//b4292//b1729//b2276//b0896//b0464//b0617//b1080//b1112//b2097//b0087//b0557//b3791//b3600//b2208//b1285//b0063//
NarP_neg	b4104//b0439//b3325//b0304//b3329//b1746//b2092//b3091//b3495//b2489//b2784//b4032//b1587//b2560//b0032//b1913//b3741//b0729//b1408//b2600//b0928//b4034//b2759//b2368//b1394//b3707//b1259//b4431//b3076//b2804//b3093//b1200//b0852//
NarP_pos	b2491//b4004//b0226//b2291//b0273//b0750//b0758//b4312//b1441//b1902//b3451//b1222//b3601//b4154//b0928//b2916//b4036//b0977//b0303//b1390//b4150//b0504//b0341//b2687//b0231//b0385//b4014//b1941//b2379//b2241//b2741//b1947//
NemR_neg	b1484//b1669//b2489//
NhaR_pos	b1109//b3164//b3008//b2660//b2997//b2724//b1623//
NikR_neg	b3726//b2805//b3136//b2481//b3500//b3521//
NimR_neg	b1245//b1745//
NorR_neg	b2241//
NorR_pos	b1296//b0367//
NrdR_neg	b2291//b1131//b2208//b0340//b2416//b4382//b2310//b2234//b1136//
NsrR_neg	b0039//b0384//b3408//b0033//b1287//b2801//b2201//b4354//b1276//b0762//b2758//b1745//b3156//b1920//b4131//b3863//b2060//b2063//b0980//b0890//b0854//b3409//b2571//b1779//b4417//b1852//b1304//b0589//b2204//b0304//b3916//b4106//b1611//b3927//b4033//b0331//b3408//b0950//b0340//b0679//b2756//b1987//b0301//b1650//b1805//b4075//b1252//b3368//b2488//b1589//b4279//b3577//b0088//b1410//b1259//b4025//b3413//b2530//b1082//b1945//b0090//b4106//b0887//b3083//b0827//b0799//b0516//b1877//b0886//b1634//b3791//b0583//b3582//b0516//b4355//b1547//b2617//b0765//b2379//b4019//b1007//b1576//b1926//
NtrC_neg	b1256//b2788//b2423//b0197//b4511//b2236//
NtrC_pos	b3096//b3708//b1476//b3237//b1924//b4381//b4196//b0754//b3172//b1112//b2375//b3190//b2737//b1441//b2925//b1548//b0507//b3324//b1536//b4070//b4035//b3326//b1973//b0571//b0179//b1024//b0731//b2284//b2487//b0034//b1307//b3625//b1070//b1378//b1226//b4106//b3036//b0779//b0684//b0040//b3430//b4242//b1194//b3908//b3008//b4458//b1594//b0033//b0484//
OmpR_neg	b0886//b1497//b4381//b1781//b4124//b0856//b4289//b3512//b3728//b1277//b0334//b0782//
OmpR_pos	b2151//b3828//b1684//b0616//b1567//b1072//b0794//b1954//b2710//b1735//
OxyR_neg	b0928//b3415//b3213//b0931//b0435//b1225//b0892//b2551//b0020//b1714//b0514//b4523//
OxyR_pos	b1256//b1385//b1276//b0234//b1821//b1887//b3131//b2604//b3410//b0728//b3481//b0113//b3027//b1409//b0958//b0091//b0892//b4139//b2367//b3942//b0443//b4471//
PaaX_neg	b1902//b3904//b1680//b2060//b1038//b3328//b2342//b1260//b4321//b1615//b1442//b3863//b1036//b3117//
PdeL_pos	b3960//
PdhR_neg	b1891//b0485//b0850//b0504//b0225//b0925//b0514//b0864//b4260//b2368//b3409//b2728//b2573//b2926//b1621//b0937//b2364//b1109//b3911//b3357//b3934//b2236//b0696//b2925//b4310//b1651//b2499//b2582//b0682//b0977//b0851//b1498//b4196//b2893//b0352//b3221//
PdhR_pos	b4376//b3500//b2574//b2483//b3813//
PepA_neg	b0378//b1305//b3038//
PgrR_neg	b1521//b3453//b1247//b2675//b0584//b2573//b0861//b3416//
PhoB_neg	b3335//b2551//b3510//b1483//b1397//b2916//b3730//b1516//b4381//b2990//b4194//b2379//
PhoB_pos	b2987//b2616//b3503//b3095//b3133//b2508//b1040//b0073//b1879//b0462//b2715//b1308//b4396//b0033//b0439//b1038//b0928//b4400//b0461//b1569//b1008//b3063//b1039//b2762//b0019//b2241//b2470//b3430//b1131//b2488//b1252//b0094//b1434//b0352//b1194//b3863//b0089//b2213//b1914//b0273//b0595//b3091//b2000//b1411//b1943//b2167//b1747//b4018//b3071//b3708//b0403//b2802//b1531//
PhoP_neg	b0385//b2508//b3574//b4120//b3403//b3141//b1900//b3479//b1226//b1322//b0678//
PhoP_pos	b0976//b2719//b0162//b4242//b3166//b2481//b4290//b2150//b0572//b2213//b3516//b2825//b0895//b2406//b3116//b1132//b0750//b1782//b0731//b2310//b3437//b2373//b0820//b1616//b3911//b1129//b3905//b1568//b3114//b0776//b3118//b1611//b0180//b0153//b3164//b2731//b2427//b2741//b4003//b2017//b3437//b2730//b1681//b1016//b0388//b3828//b4476//b2344//
PrpR_neg	b1222//
PrpR_pos	b4481//b0080//b4398//b0557//
PspF_neg	b2553//
PspF_pos	b3477//b2803//b1184//b3429//b0123//b0925//
PurR_neg	b1021//b3269//b1488//b0570//b3957//b1007//b4280//b2977//b0655//b0795//b0951//b3751//b2368//b0517//b4131//b0595//b2092//b0853//b4705//b4460//b0337//b3846//b1092//b1411//b0340//b3329//b1945//b1201//b0061//b4059//b1658//
PutA_neg	b0677//b1080//
PuuR_neg	b2826//b3065//sroC//b3722//b1591//b1486//b4400//
QseB_pos	b1167//b1003//b1521//b2718//
RbsR_neg	b0514//b3566//b4043//b0614//b1564//b4441//b2541//b0411//
RbsR_pos	b2781//
RcdA_neg	b2993//b4381//
RcdA_pos	b1707//b4115//b1399//b2697//b2310//b1081//b0849//
RclR_pos	b4032//b1683//b1256//
RcnR_neg	b4240//b0198//b3509//
RcsAB_neg	b3222//b0675//b1779//b1942//b3604//b0116//
RcsAB_pos	b2143//b2764//b3066//b4311//b3214//b0020//b3791//b3363//b4313//b2631//
RcsB-BglJ_pos	b1616//b0338//b3749//b2370//b4089//b0068//b1389//b0929//b3784//b1679//b4290//b1335//b1080//b2685//b3268//b3022//
RcsB_neg	b3133//b4467//
RcsB_pos	b2697//b0584//b2222//b2289//b1130//b4125//b4458//b0162//b0234//b0090//b1009//b0779//b1649//b4376//b0998//b2987//b1304//b2490//b1385//b0783//b0945//b4393//b1616//
RelB-RelE_neg	b1783//b0064//b0721//
RelB_neg	b3741//b3926//b2237//
RhaR_pos	b0655//b1924//
RhaS_pos	b1591//b2826//b2710//b0826//b0485//b0895//
Rob_neg	b4192//
Rob_pos	b3136//b0605//b2570//b4398//b0293//b1914//b2781//b3038//b3328//b0593//b0997//efeU_2//b2997//b2379//b0039//b1393//b3166//b4435//b0032//b3224//b4124//b1130//b0856//b4287//b0351//
RstA_neg	b0086//b0588//b1877//b2163//b4381//
RstA_pos	b0504//b3065//b3432//b0756//b3728//
RtcR_pos	b1024//b0075//
RutR_neg	b2198//b0344//b1226//b0572//b2407//b1390//b4150//b0383//b3123//b2826//b0296//b0082//b1223//b3183//b0430//
RutR_pos	b4101//b0754//
SdiA_neg	b0061//b1077//b3413//
SdiA_pos	b1429//b2316//b0430//
SgrR_neg	b1564//b3368//b3582//b1259//b1945//
SgrR_pos	b4673//b2371//b4177//b3012//
SlyA_pos	b1499//
SoxR_neg	b2077//
SoxR_pos	b3729//b2414//
SoxS_neg	b3517//b0512//
SoxS_pos	b0038//b3126//b2207//b2279//b2808//b1011//b1531//b2287//b1323//b0951//b1399//b3125//b2559//b4104//b2893//b1395//b1077//b1410//b2801//b0925//b3426//b2529//b1805//b2499//b1091//b1074//b0337//b0655//b3357//b2000//b2573//b1748//b3135//b1388//b0094//b2421//b3938//b4400//
StpA_neg	b1591//b3167//b1038//b1378//b3680//b0557//b2366//
SutR_neg	b1683//b1395//b3066//b0020//b0751//
SutR_pos	b0849//
TdcA_pos	b0035//b1577//b0085//b1597//b1567//b3330//b1588//
TdcR_pos	b4098//b1483//b0774//b3791//b3751//b1943//b0082//
TorR_neg	b2079//b4438//b3094//
TorR_pos	b3580//b1575//b2508//b0597//b2673//b1394//b0335//b0895//b3183//
TreR_neg	b1444//b3329//
TrpR_neg	b3083//b0853//b1399//b2197//b1938//b4019//b0785//b4460//b4382//b3410//b1321//b2234//
TyrR_neg	b2713//b4131//b2492//b1746//b4059//b4460//b4105//b1378//b2416//b1517//
TyrR_pos	b1879//b3904//b2194//
UhpA_pos	b0043//
UidR_neg	b0429//b0950//b2201//b2709//
UlaR_neg	b0860//b4460//b3567//b4506//b2724//b1922//b1655//
UvrY_pos	b2060//b0484//b0179//b4393//b1507//
UxuR_neg	b2029//b4153//b3521//b3582//b0089//b1167//b2079//b2709//b0812//
XapR_pos	b0945//b1076//
XylR_neg	b3688//
XylR_pos	b3131//b1492//b3255//b2674//b0854//b0958//
YdeO_neg	b0928//b1805//
YdeO_pos	b2557//b4072//b0723//b1391//b0571//b4267//b4177//b0937//b1297//b2711//b1302//b2370//b2169//b4032//b0068//b0221//b2911//b2375//b0313//
YedW_neg	b0040//b2029//b0019//b2388//b1851//
YedW_pos	b1164//b3364//b1517//b2788//b2752//b3124//b0759//
YefM-YoeB_neg	b1735//b3128//
YefM_neg	b1713//b3421//
YehT_pos	b4460//
YeiL_pos	b1852//
YiaJ_neg	b0756//b0587//b0841//b1973//b3006//b2465//b4291//b2152//b1655//b4290//
YjjQ_neg	b3624//b2151//b0557//b0785//b2379//b0998//b2903//b2801//b3845//b0954//
YpdB_pos	b4264//
YqhC_pos	b1920//b0827//
YqjI_neg	b0871//b0617//
ZntR_pos	b0936//
ZraR_pos	b1810//b1430//b2507//
Zur_neg	b4309//b3140//b0277//b0296//b2603//b3578//
