#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0090//b0763//
EvgA_pos	b3437//b0400//b1951//b2926//b1078//b0237//b2821//b4392//b1163//b3576//b4265//b0032//b3730//b1575//b3410//b2731//b2277//b3502//b1734//
ExuR_neg	b3513//b1384//b2323//b4194//b1924//b0727//b1970//b3036//b3567//
FabR_neg	b4237//b1198//
FadR_neg	b4392//b3480//b4025//b4393//b2093//b4139//b2805//yegZ//b2787//sroC//b4209//
FadR_pos	b2538//b2528//b2464//b3869//b0339//b0762//b1485//b0507//b1091//b0505//b4139//b2076//
FeaR_pos	b0729//b0462//
FhlA_pos	b2671//b2996//b1511//b3271//b1265//b0060//b3956//b1746//b2737//b4133//b3184//b3156//b2741//b0061//b1615//b2059//b4311//b2783//b2231//b3222//b1621//b1531//b0314//b2975//b1398//b2416//b4443//b2558//b4523//b3450//
FlhDC_neg	b2553//b3510//b2927//b0515//
FlhDC_pos	b2414//b0972//b1818//b0179//b4063//b4439//b1796//b1790//b1275//b0451//b4151//b0810//b1499//b1733//b3728//b1042//b0181//b3325//b0513//b1042//b3582//b0852//b1071//b3603//b3956//b4417//b0353//b2991//b2169//b3225//b1988//b2153//b4074//b1707//b0723//b1623//b2727//b2674//b1014//b1264//b0853//b2094//b1277//b3773//b1924//b2221//b0073//b0613//b1015//b2737//b4268//b4365//b4043//b1818//b3603//b3478//b2097//b3511//b3939//b2288//b1384//b1388//b2726//b0872//b1738//b0757//b4125//b2665//b2819//b2839//b0234//b3726//b1737//b0696//b1790//b3116//b1791//b0806//
FliZ_neg	b4026//b1987//b0384//b1650//b0180//b0697//b4019//b4072//b0084//b4452//b2417//b2703//b1651//b0810//b1941//b4438//b1244//b4522//b0654//b1684//b1904//
FucR_pos	b1901//b2277//b0033//b0066//b4637//b4059//b0162//
Fur_neg	b0945//b2231//b0759//b1501//b2235//b4264//b1109//b3403//b2323//b1943//b3167//b4040//b3500//b2541//b3357//b2710//b3744//b2826//b3207//b2372//b3792//b1074//b0979//b3726//b3013//b0351//b2663//b2392//b0796//b3491//b1744//b1658//b2491//b0207//b0654//b2236//b1226//b3139//b3113//b0240//b0443//b0096//b0586//b0996//b1819//b0348//b4125//b3625//b1943//b2600//b0950//b4192//b3680//b0758//b3221//b3565//b3168//b1715//b2105//b2673//b4028//b3500//b0933//b0585//b0070//b3185//b3478//b3509//b4026//b2538//b2808//b3613//b3061//b3508//b0721//b3073//b3509//b2313//b1987//b1129//b2541//b1201//b1569//b3125//b3270//b0731//b3727//b1947//b3038//b3743//b0654//b0734//b1943//b0763//b1564//b0338//b1386//b1074//b1704//b1818//b0180//b1441//b1512//b4292//b4458//b0860//b3870//b1861//b2276//b3515//b0019//b3330//b0398//b2895//b4268//
Fur_pos	b3022//b3624//b3432//b3661//b3157//b1200//b4030//b3450//b1256//b2800//b0585//b0335//b4115//b2017//b4233//b1622//b4059//b1937//b1260//b1944//b0095//
GadE-RcsB_pos	b2093//b0862//b4018//b1890//b0596//b0179//b1846//b0441//b2221//
GadE_pos	b0597//b1790//b3721//b2492//b1907//b0069//b1482//b2822//b1021//b1241//b0762//b0048//b0043//b1261//b2234//b2206//b0522//b4381//b3170//b4471//b2716//b3506//b0180//b3726//b1483//b1878//b0757//b1024//b0861//
GadW_neg	b1817//b2029//b3625//b1676//b1615//b0396//b3066//b1408//b0061//b2282//b3077//
GadW_pos	b3409//b4309//b1780//b0484//b3613//b0653//b4193//b2676//b2995//b1131//b1323//
GadX_neg	b0344//b3021//b2205//b3476//b1913//b1791//
GadX_pos	b2464//b2424//b1378//b3095//b4085//b0081//b1748//b4106//b0587//b2819//b2417//b0852//b3869//b0178//b1325//b0987//b0903//b1476//b1683//b4153//b0513//b2783//b0368//b3828//b2311//b4260//b0762//
GalR_neg	b2507//b0162//b2750//b1482//b0515//b2722//b0523//b1321//b1070//efeU_2//
GalR_pos	b1923//b0095//b0850//b4043//
GalS_neg	b2716//b0730//b3958//b0613//b2323//b3547//b1388//b4209//b3057//b1732//
GalS_pos	b1745//b1079//b0758//b3364//
GatR_neg	b2312//b0786//b1594//b2492//b3428//b4018//
GcvA_neg	b4383//b1737//b3923//b4323//
GcvA_pos	b0594//b1536//b1654//b2661//
GlcC_neg	b0819//
GlcC_pos	b3966//b0061//b1297//b2726//b2169//b1658//
GlpR_neg	b2393//b1925//b0161//b1925//b1399//b1656//b2601//b3666//b3517//
GlrR_pos	b2367//b1483//b3095//b0589//b2905//
GntR_neg	b1386//b2704//b1622//b3828//b0734//b2580//b3184//b3141//b3437//b1947//b2937//b2674//
GutM_pos	b2277//b2805//b1782//b3170//b3791//b0974//b0038//
GutR_neg	b0653//b1164//b0161//b3022//b1945//b3625//b2912//
HU_neg	b1920//b1593//b4098//b1226//b1429//b1779//b2484//b1109//
HU_pos	b3461//
HcaR_neg	b1517//
HcaR_pos	b3441//b1308//b3368//b2737//b3605//
HdfR_neg	b1616//b4416//
HdfR_pos	b2159//b2715//b0032//
HigA_neg	b2285//b0874//
HigB-HigA_neg	b0623//b1325//
HipAB_neg	b0681//b0475//b3073//b1411//b2976//
HipB_neg	b4311//b2406//b1713//b1484//b1745//b3607//
HyfR_pos	b3501//b0348//b0037//b2487//b0854//b4506//b2674//b2979//b2374//b0517//b3924//b0964//
HypT_neg	b3831//b1499//b0750//b0698//b4309//
HypT_pos	b3006//b2308//b2375//b3327//b4079//b3367//b2552//b1508//
IclR_neg	b2905//b2323//b0411//b3365//
IdnR_neg	b0596//b0198//
IdnR_pos	b2600//b1492//b1377//b2372//b4120//
IlvY_neg	b2000//
IlvY_pos	b2221//
IscR_neg	b0588//b1745//b3743//b3223//b1745//b2415//b3437//b2206//b1797//b3223//b2153//b1275//b0074//b4513//b1014//b1245//b0366//b1747//b2077//b1306//b1641//
IscR_pos	b2106//b3701//b0762//b3516//b1734//b2676//b0378//b0820//b1987//b1717//b2721//
KdgR_neg	b3172//b1259//
KdpE_pos	b1302//b4399//b3773//b0343//
LacI_neg	b0179//b2279//b2276//
LeuO_neg	b0048//b1252//b0950//
LeuO_pos	b1199//b3916//b1184//b2912//b0522//b0708//b1797//b4239//b3118//b2720//b4484//b0684//b1075//b4267//b1608//b2704//b3565//b3503//
LexA_neg	b4266//b2942//b4471//b4151//b1717//b4122//b0151//b0727//b2373//b0862//b0841//b0113//b0343//b1562//b3752//b0447//b2284//b0048//b1004//b3725//efeU_2//b0602//b1021//b2149//b4260//b3417//b3270//b1200//b3730//b1410//b0082//b3941//b3582//b0731//b2061//b0586//b0233//b2573//b3413//b2925//b0161//b1746//b3013//b0522//b0979//b0068//b4096//b1611//b4289//b2726//b2127//b2282//b4196//b4177//b4029//b3912//b1923//b1513//b2167//
LldR_neg	b2558//b2406//b0674//
LldR_pos	b3021//b4195//b0622//
LrhA_neg	b0886//b3966//
LrhA_pos	b0367//b1797//
LsrR_neg	b0044//b0935//b0796//b0685//b4673//b4513//b2127//b1920//b4088//
LysR_neg	b1923//
LysR_pos	b3222//
MalI_neg	b1530//b2671//b1517//
MalT_pos	b1288//b2604//b4471//b0084//b1308//b1276//b2711//b0398//b0998//b3441//
MarA_neg	b3037//b3612//b1507//b4292//b0708//b1732//b2684//
MarA_pos	b2661//b1011//b0484//b4187//b1334//b4291//b1410//b4027//b4033//b0484//b0978//b1263//b3601//b0853//b3453//b3785//b3476//b1038//b3774//b1706//b0451//b4079//b3429//b1715//b3207//b3476//b3116//b3333//b2659//b4095//b3912//
MarR_neg	b1615//b4095//b4094//
MatA_neg	b4003//b0615//b1622//b2755//b3575//b0596//
MatA_pos	b1937//b4033//
MazE-MazF_neg	b0240//b0085//b0781//
MazE_neg	b2990//b0339//b3167//
McbR_neg	b2483//
McbR_pos	b0367//b3170//b0084//
MelR_neg	b3137//b2723//b0856//
MelR_pos	b4079//b1392//b4313//
MetJ_neg	b2571//b3680//b3753//b2818//b2603//b0727//b2416//b2699//b3172//b1728//b3335//b1246//b2287//b3430//b1299//
MetR_neg	b2059//b3742//
MetR_pos	b3581//b2203//b1384//b2538//
MhpR_pos	b4637//b1007//b1475//b3012//b1075//b2840//
Mlc_neg	b3774//b0978//b1070//b4444//b4438//b1728//b0207//b2429//b0570//b4076//
MlrA_pos	b0586//b1263//b1036//b2406//b0974//b0929//b1392//b3449//b2822//b3067//
MngR_neg	b0799//b1007//b1859//
MntR_neg	b1093//b0092//b2937//b4698//
MntR_pos	b2730//
ModE_neg	b4040//b2085//b3571//b4097//b1671//b0198//b0303//b4119//b4670//b2421//b0396//b2062//b0795//b3957//b0987//
ModE_pos	b1327//b0750//b0727//b4086//b0708//b2488//b4264//b3784//b4093//b1265//b2991//b0512//b4312//b4506//b3868//b0062//b2344//b4035//b0862//b1684//b4092//b3666//b0606//b3828//b0958//b1887//b3207//b1540//b2417//b0887//b1532//
MprA_neg	b1564//b0462//b1781//b2507//b2241//b2764//
MqsA_neg	b0473//b4059//b0575//b3408//b3516//b0958//b1024//b1039//
MraZ_neg	b3571//b2278//b4125//b0978//b1945//b0031//b0762//b0889//b0851//b1684//b0439//b3161//b3615//b4093//b2718//b4291//b2476//
MtlR_neg	b4159//b2091//b0775//
MurR_neg	b0234//b3813//b0806//
MurR_pos	b0950//
Nac_neg	b0795//b2077//b2415//b4476//b0976//b0513//b0998//b3083//b1950//
Nac_pos	b3414//b4151//b4159//b3190//b1207//b4365//b4705//b4094//b2631//b2727//b4090//b2804//
NadR_neg	b2764//b2375//b3212//b4637//
NagC_neg	b3183//b3564//b3829//b2085//b0082//b2758//b3576//b4039//b1301//b0070//b0937//b0976//b3744//b2559//b4086//b3614//b0093//b0976//b1589//efeU_2//b3479//b2194//b0339//b3161//b0039//b3027//b1563//b3903//b0515//b0976//b4063//b0064//b3207//
NagC_pos	b4058//b1615//b4013//
NanR_neg	b0891//b1393//b2416//b4086//b0756//b1622//b2713//b3137//b3332//b1252//
NanR_pos	b0382//
NarL_neg	b2464//b1261//b0484//b3236//b4265//b2212//b4513//b2313//b3037//b0841//b2697//b1247//b1007//b0678//b3513//b3138//b2669//b2485//b2684//b0166//b3859//b1949//b2393//b1301//b2990//b2061//b0557//b2674//b2551//b2163//b0978//b1485//b4311//b3558//b3934//b0081//b0619//b3903//b1579//b2240//b3576//b0755//b3063//b2540//b3063//b2221//b1443//b2927//b4085//b4311//b4096//b2313//b0339//b0590//b0731//b2279//b4365//b4471//b0696//b0997//b1321//b1717//b0723//b0342//b1112//b2222//b3413//b1385//b0892//b2707//b0652//b1536//b4408//b4106//b0970//b3025//b0931//b2601//b3025//b3222//b1082//b2213//b3491//b1743//b1684//b2804//b3184//
NarL_pos	b0655//b0585//b0365//b2905//b3070//b4233//b4260//b3568//b2221//b3326//b0785//b3925//b4670//b3926//b2195//b2979//b2822//b3410//b2763//b0688//b1913//b3366//b0315//b0435//b3165//b0032//b0040//b3730//b0553//b1012//b4457//b4366//b3025//b3186//b0095//b1819//b3581//b1485//b3093//b1132//b0997//b2552//b2156//
NarP_neg	b1880//b3579//b2539//b0998//b0508//b2485//b4073//b3495//b3569//b3061//b4290//b2826//b4030//b4265//b1905//b1511//b0044//b0574//b0777//b3095//b0094//b0339//b4415//b2508//b4670//b0368//b2150//b0096//b2540//b0033//b4024//b2783//b3441//
NarP_pos	b0776//b1259//b1707//b3744//b1671//b2208//b2604//b3092//b4467//b0863//b4197//b0069//b3939//b0086//b1247//b1244//b4323//b1165//b0892//b1071//b0365//b4417//b4411//b2673//b1285//b0958//b0314//b3165//b1938//b2199//b1260//b2465//
NemR_neg	b2717//b3846//b3605//
NhaR_pos	b1078//b1492//b2852//b0334//b0682//b0764//b0996//
NikR_neg	b1892//b2529//b1006//b2942//b2822//b4085//
NimR_neg	b0061//b1246//
NorR_neg	b4415//
NorR_pos	b3469//b1288//
NrdR_neg	b2724//b0368//b3792//b4355//b2964//b2231//b4003//b3666//b4117//
NsrR_neg	b1716//b2234//b1548//b4408//b2127//b2601//b2221//b0755//b4287//b4280//b0682//b1040//b2421//b4238//b2570//b0997//b4015//b1783//b0809//b1517//b2754//b1715//b1322//b3491//b4381//b0234//b4471//b4267//b0839//b1515//b1132//b1441//b1021//b2236//b2199//b4071//b4085//b1480//b1973//b1387//b0762//b2483//b2287//b0978//b1136//b1608//b1325//b1307//b4662//b1400//b4398//b2286//b2311//b4070//b2152//b0293//b0294//b2823//b3236//b3967//b3331//b0687//b1926//b4095//b3845//b1783//b3410//b0443//b1945//b3517//b0167//b1014//b0075//b4100//b0950//b0594//b3743//b0754//b1015//b0096//b1222//b1226//b0564//
NtrC_neg	b3569//b1616//b1568//b3172//b0232//b0041//
NtrC_pos	b1540//b1521//b3701//b1300//b3565//b4058//b1305//b0439//b4117//b3702//b1861//b4028//b1547//b0762//b2905//b2540//b2492//b2665//b3183//b0441//b1512//b1015//b2788//b1921//b3788//b1225//b0722//b4097//b3512//b0812//b0441//b0385//b1718//b3741//b1790//b0945//b4122//b2406//b0889//b4260//b4506//b0997//b0038//b3751//b2153//b1714//b2979//b3116//b3961//
OmpR_neg	b2530//b4376//b3700//b2091//b0072//b1333//b0166//b2750//b0777//b3580//b0296//b0166//
OmpR_pos	b3027//b2415//b0037//b0516//b2579//b4076//b2671//b0697//b0312//b2306//
OxyR_neg	b3786//b2552//b1535//b3227//b2371//b3430//b4025//b1296//b1083//b2903//b1738//b4468//
OxyR_pos	b2709//b4265//b3095//b2286//b0850//b0180//b4102//b1252//b3581//b0293//b4513//b2703//b3846//b0368//b4030//b2096//b0400//b4024//b0903//b1442//b3123//b0750//
PaaX_neg	b3511//b1784//b3213//b1407//b3091//b4094//b1810//b0903//b0461//b2163//b0975//b2487//b1611//b2926//
PdeL_pos	b1224//
PdhR_neg	b3169//b3869//b4468//b0616//b0076//b0904//b4310//b2674//b2148//b1587//b3870//b1716//b0734//b0592//b1888//b2061//b0092//b3094//b0792//b4268//b2762//b1252//b0820//b4039//b1736//b0351//b1779//b0615//b1200//b4099//b1201//b3022//b1568//b2017//b3624//b0851//
PdhR_pos	b2491//b0811//b1737//b2995//b2730//
PepA_neg	b1160//b1947//b0894//
PgrR_neg	b4095//b4411//b1656//b1297//b1287//b3165//b4662//b1945//
PhoB_neg	b1938//b1673//b0366//b1007//b1514//b1887//b0972//b0929//b2077//b0303//b0304//b1390//
PhoB_pos	b0758//b4076//b0786//b3709//b1902//b3528//b4525//b1283//b1790//b3437//b2288//b1327//b1434//b0116//b1519//b1515//b0091//b1859//b2752//b0116//b0061//b0573//b4090//b1817//b0511//b2665//b4124//b1942//b3829//b2531//b1748//b0080//b2552//b0069//b2344//b3453//b0945//b0979//b1548//b4439//b3925//b4293//b4014//b3212//b2663//b0995//b2662//b0595//b1079//b0796//b3095//b0973//b2107//
PhoP_neg	b2838//b1042//b0041//b2393//b3625//b3082//b4365//b2234//b0979//b3450//b2976//
PhoP_pos	b4125//b3661//sroC//b1160//b0775//b0233//b3959//b0677//b1109//b3904//b2077//b0975//b2852//b0604//b3461//b2424//b3008//b1673//b1970//b1532//b0997//b0349//b0514//b2388//b2375//b4132//b1261//b3860//b4132//b3709//b2153//b2106//b0976//b0998//b1923//b2724//b2708//b2838//b3429//b1308//b2673//b0886//b3169//b3846//b2787//b3025//b2207//b1475//
PrpR_neg	b3959//
PrpR_pos	b2097//b1861//b2414//b1074//
PspF_neg	b4119//
PspF_pos	b1014//b0389//b2573//b2422//b0799//b2407//
PurR_neg	b1540//b0978//b3190//b3224//b2718//b2600//b1888//b0596//b3956//b3255//b4139//b0067//b3926//b3614//b0894//b1243//b1857//b4013//b0063//b1891//b2095//b2913//b0523//b2994//b1300//b2663//b2732//b3752//b2707//b0113//b1443//
PutA_neg	b2600//b0301//
PuuR_neg	b2721//b0431//b1113//b3911//b4398//b1514//b0763//
QseB_pos	b2168//b4043//b0819//b2616//
RbsR_neg	b4367//b2800//b3576//b1475//b1514//b0762//b0887//b1615//
RbsR_pos	b2840//
RcdA_neg	b0113//b3491//
RcdA_pos	b3479//b1519//b4322//b0461//b1621//b3495//b2841//
RclR_pos	phnE_2//b0590//b0460//
RcnR_neg	b0616//b3723//b1388//
RcsAB_neg	b2716//b3022//b2538//b1781//b4366//b1650//
RcsAB_pos	b1796//b3428//b0852//b3787//b4043//b0757//b1512//b1452//b1707//b1021//
RcsB-BglJ_pos	b0344//b2911//b3904//b3773//b0389//b3441//b1093//b1483//b0461//b2725//b1080//b0073//b3118//b0733//b1394//b0019//
RcsB_neg	b1260//b1476//
RcsB_pos	b2799//b1009//b4438//b1618//b4265//b0584//b3172//b1163//b1669//b2630//b2703//b3123//b2482//b1748//b0411//b1707//b2617//b1945//b4435//b1519//b0153//b4324//b0207//
RelB-RelE_neg	b2009//b3607//b2079//
RelB_neg	b0512//b4506//b3022//
RhaR_pos	b2570//b0086//
RhaS_pos	b0584//b1130//b1680//b4195//b1244//b3118//
Rob_neg	b0792//
Rob_pos	b0861//b3612//b3785//b0954//b2727//b0681//b3082//b4154//b2704//b1474//b3060//phnE_2//b0463//b3093//b1299//b3831//b2068//b3579//b1611//b0335//b2148//b1674//b3026//b3083//b1131//
RstA_neg	b0873//b2698//b4240//b1575//b1618//
RstA_pos	b3753//b2491//b2231//b0294//b1306//
RtcR_pos	b0513//b1577//
RutR_neg	b2731//b1223//b2997//b1091//b4088//b2727//b2580//b0623//sroC//b1010//b1621//b0617//b2808//b0088//b0450//
RutR_pos	b2167//b1071//
SdiA_neg	b4198//b0314//b4003//
SdiA_pos	b2537//b1518//b4102//
SgrR_neg	b1199//b1507//b0873//b1300//b4198//
SgrR_pos	b0972//b2094//b3645//b2825//
SlyA_pos	b3500//
SoxR_neg	b3137//
SoxR_pos	b0293//b2715//
SoxS_neg	b0785//b1706//
SoxS_pos	b1568//b3574//b3506//b3724//b2839//b2557//b1129//b2805//b2167//b2925//b1013//b2234//b2718//b2060//b3794//b0367//b0092//b3581//b1706//b2488//b2061//b0368//b3188//b2852//b1655//b3579//b0951//b4197//b0338//b1393//b3118//b1307//b0044//b0337//b4323//b0799//b3580//b3941//
StpA_neg	b3700//b0428//b0996//b2573//b1256//b1298//b1656//
SutR_neg	b4698//b1796//b4233//b2676//b0464//
SutR_pos	b3461//
TdcA_pos	b4198//b3729//b3013//b0606//b2662//b4381//b3624//
TdcR_pos	b4100//b0616//b3956//b0070//b4439//b3521//b4071//
TorR_neg	b3906//b4522//b1858//
TorR_pos	b2580//b1512//b3131//b4523//b2823//b1597//b3615//b4376//b2992//
TreR_neg	b4033//b0234//
TrpR_neg	b3581//b1674//b3115//b1913//b1385//b0303//b3481//b0685//b3607//b0565//b2659//b2600//
TyrR_neg	b1507//b1288//b1093//b2704//b0161//b1264//b1015//b0856//b0613//b3092//
TyrR_pos	b3212//b0123//b1301//
UhpA_pos	b1400//
UidR_neg	b2804//b0681//b4097//b1925//
UlaR_neg	b1257//b0431//b1409//b1287//b0778//b1264//b2686//
UvrY_pos	b0812//b3912//b2756//b3067//b1818//
UxuR_neg	b1226//b2206//b0060//b1482//b2716//b4037//b1880//b0708//b2705//
XapR_pos	b2215//b2366//
XylR_neg	b0514//
XylR_pos	b1407//b1846//b4016//b2674//b1656//b3225//
YdeO_neg	b3170//b1109//
YdeO_pos	b3491//b1552//b2060//b3165//b3625//b1715//b1321//b0114//b1302//b3603//b0872//b1714//b1826//b2148//b3432//b4233//b2531//b1038//b1737//
YedW_neg	b1322//b2374//b1245//b3096//b4004//
YedW_pos	b0976//b3919//b1901//b0512//b0181//b1515//b1265//
YefM-YoeB_neg	b2530//b0933//
YefM_neg	b2661//b3904//
YehT_pos	b2823//
YeiL_pos	b0614//
YiaJ_neg	b3787//b2429//b2094//b1015//b3480//b4070//b0351//b2415//b2485//b1712//
YjjQ_neg	b2203//b1579//b1650//b2674//b2059//b0781//b4035//b2783//b4408//b4096//
YpdB_pos	b2316//
YqhC_pos	b0874//b4050//
YqjI_neg	b4381//b0378//
ZntR_pos	b2106//
ZraR_pos	b2058//b1323//b0389//
Zur_neg	b2280//b2573//b0728//b2726//b3022//b0727//
