#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b4393//b0517//
GcvA_pos	b4384//b4070//b1904//b0586//
GlcC_neg	b2029//
GlcC_pos	b0399//b0301//b1298//b1940//b4039//b2241//
GlpR_neg	b4198//b3334//b3114//b1038//b0864//b3416//b2206//b3225//b1241//
GlrR_pos	b3624//b3114//b1481//b3364//b3512//
GntR_neg	b2222//b0385//b3005//b0794//b2060//b3126//b4050//b4293//b2414//b0293//b4132//b0447//
GutM_pos	b0572//b0819//b3133//b4592//b3165//b3060//b3161//
GutR_neg	b0123//b2277//b2465//b2964//b4397//b4036//b0063//
HU_neg	b2488//b4037//b3516//b1297//b3773//b1492//b0759//b1641//
HU_pos	b0652//
HcaR_neg	b4139//
HcaR_pos	b4484//b3614//b2221//b1443//b1199//
HdfR_neg	b3579//b0341//
HdfR_pos	b1480//b0604//b0697//
HigA_neg	b3813//b1530//
HigB-HigA_neg	b3748//b0041//
HipAB_neg	b0093//b2723//b0674//b1080//b0485//
HipB_neg	b2500//b2207//b2684//b0180//b0654//b4090//
HyfR_pos	b1826//b1493//b0461//b4043//b3966//b3161//b1009//b0756//b4438//b3904//b1671//b3408//
HypT_neg	b3509//b3959//b3800//b2341//b0315//
HypT_pos	b0463//b2488//b4043//b2489//b3081//b4093//b3138//b0929//
IclR_neg	b3061//b2286//b1440//b4293//
IdnR_neg	b1396//b2631//
IdnR_pos	b1514//b0779//b3701//b3525//b0096//
IlvY_neg	b3906//
IlvY_pos	b1441//
IscR_neg	b0972//b2373//b2198//b4383//b2754//b0085//b3127//b0809//b3508//b0090//b1913//b0793//b4523//b2283//b1902//b4115//b4030//b3726//b3113//b0652//b3967//
IscR_pos	b0945//b4050//b0152//b2062//b0819//b1546//b3227//b0998//b3516//b1377//b2424//
KdgR_neg	molR_1//b2373//
KdpE_pos	b1082//b3094//b0935//b1507//
LacI_neg	b1511//b2802//b2076//
LeuO_neg	b1548//b0180//b1914//
LeuO_pos	b2783//b2312//b3186//b4525//b3725//b2489//b2063//b4150//b0166//b1263//b2724//b0596//b2784//b0150//b0156//b0084//b1241//b0485//
LexA_neg	b0933//b1429//b0068//b0086//b4124//b4133//b3325//b1377//b0112//b0839//b0616//b3604//b4367//b3156//b0604//b2895//b4484//b0336//b1654//b1245//b2603//b2987//b2713//b0435//b1287//b2720//b1015//b2720//b4310//b1745//b0151//b3410//b3123//b4106//b2096//b1070//b2370//b0687//b2372//b2660//b0586//b1948//b3502//b3452//b0793//b4383//b0034//b0179//b1237//b3605//b1783//b4288//b0221//b3006//b3255//b0765//b1707//b2289//b0557//
LldR_neg	b1387//b3027//b0586//
LldR_pos	b4240//b3128//b3958//
LrhA_neg	b2095//b3091//
LrhA_pos	b1244//b2711//
LsrR_neg	b0461//b3967//b1670//b3702//b1734//b2155//b1512//b3661//b2752//
LysR_neg	b4098//
LysR_pos	b0181//
MalI_neg	b1396//b3727//b1674//
MalT_pos	b1298//b1521//b1081//b4417//b1859//b2393//b4160//b1531//b0806//b3958//
MarA_neg	b3924//b0515//b0451//b1650//b0511//b2507//b2741//
MarA_pos	b0330//b2751//b2579//b3625//b0696//b0729//b1591//b3903//b3574//b1415//b1113//b0241//b3421//b3124//b0595//b1483//b0793//b0385//b4187//b1483//b3624//b4093//b0398//b0400//b4043//b4293//b2838//b1859//b0597//b0082//b2837//
MarR_neg	b3477//b1914//b2107//
MatA_neg	b1038//b2991//b2470//b1302//b3831//b4416//
MatA_pos	b2826//b4357//
MazE-MazF_neg	b3225//b4287//b0617//
MazE_neg	b1302//b0087//b2820//
McbR_neg	b0312//
McbR_pos	b1131//b3451//b4411//
MelR_neg	b1920//b0688//b0778//
MelR_pos	b1021//b2379//b2617//
MetJ_neg	b1805//b4005//b3922//b1308//b2840//b1040//b1243//b1674//b2787//b2236//b3184//b3605//b2757//b2491//b2092//
MetR_neg	b0397//b4539//
MetR_pos	b1492//b2195//b0523//b0809//
MhpR_pos	b4290//b3908//b4088//b3170//b4093//b2699//
Mlc_neg	b0733//b0759//b0034//b3227//b4311//b4445//b4138//b0450//b1389//b3905//
MlrA_pos	b3828//b4131//b2414//b2370//b2724//b1077//b1265//b3225//b3906//b3721//
MngR_neg	b2992//b2280//b3942//
MntR_neg	b1732//b3938//b3702//b2470//
MntR_pos	b0091//
ModE_neg	b4670//b0509//b0734//b1395//b0339//b3113//b2153//b1879//b1136//b1441//b2717//b4024//b0116//b1734//b0273//
ModE_pos	b2837//b1296//b3013//b2789//b2787//b0273//b0856//b0591//b2344//b1440//b0090//b4260//b3828//b2697//b0792//b4193//b2821//b1302//b1728//b1410//b0861//b2820//b3708//b1904//b0886//b0508//b2617//b0277//b3131//b1083//b3171//
MprA_neg	b2603//b0485//b0880//b4522//b0312//b4522//
MqsA_neg	b0777//b0429//b1684//b4439//b4393//b3956//b0597//b2197//
MraZ_neg	b0857//b2942//b3939//b2789//b1335//b4005//b3432//b1901//b2365//b1779//b2605//b1263//b0076//b1325//b0861//b1656//b3127//
MtlR_neg	b1714//b1783//b2221//
MurR_neg	b0589//b1129//b3113//
MurR_pos	b3092//
Nac_neg	b1015//b2127//b0733//gadF//b4233//b2213//b1474//b2631//b1852//
Nac_pos	b1810//b1669//b4365//molR_1//b0330//b3073//b3359//b0428//b0964//b0199//b2464//b4063//
NadR_neg	b2659//b1615//b1942//b2201//
NagC_neg	b0786//b2196//b4431//b4006//b1579//b2375//b1079//b2839//b1262//b0331//b1325//b2904//b0511//b4120//b2421//b0411//b1480//b0430//b3332//b3057//b2541//b3161//b1567//b2996//b3868//b3092//b2659//b2407//b2283//b2105//b1547//b4062//b0367//
NagC_pos	b1222//b2148//b1890//
NanR_neg	b1257//b2368//b0887//b4154//b3168//b1946//b1713//b1265//b3701//b0677//
NanR_pos	b2222//
NarL_neg	b3480//b3207//b1513//b1391//b1892//b3035//b2671//b1198//b0096//b1072//b2665//b3481//b3575//b0072//b1790//b2991//b3518//b0450//b3571//b1203//b0349//b1684//b2707//b1921//b2306//b2570//b0855//b3403//b2903//b2485//b1256//b0729//b4079//b3581//b0756//b2429//b4511//b1591//b3478//b1022//b1540//b1194//b1023//b3453//b0655//b2558//b1513//b4152//b1780//b2148//b2697//b1579//b0088//b0995//b0682//b2819//b0511//b1914//b2699//b0114//b2105//b3357//b0508//b2208//b2717//b2223//b0233//b1072//b4004//b2424//b4451//b3432//b4311//b3722//b2416//b0688//b1530//b3800//b0755//b1021//b3613//b2686//b4475//b0685//b1860//b2392//b1194//
NarL_pos	b1948//b1594//b1944//b0557//b0696//b3688//b1037//b2370//b1575//b1163//b2560//b0652//b1326//b0975//b0653//b4004//b3461//b2630//b2369//b2235//b3183//b1650//b0620//b1805//b2616//b4705//b3408//b2285//b3093//b2465//b3092//b4006//b1198//b1641//b3449//b0783//b2374//b0995//b3469//b0894//b0337//b4024//b3791//
NarP_neg	b3925//b3701//b0724//b3863//b2207//b1395//b4416//b0873//b1223//b2284//b1201//b2702//b1407//b4279//b0872//yegZ//b3571//b3700//b0443//b2150//b3922//b4086//b2558//b3133//b0925//b3186//b1713//b1791//b0684//b2421//b1737//b0207//b3367//
NarP_pos	b3700//b1517//b4383//b2280//b1012//b3906//b2143//b0095//b0553//b3207//b0061//b3091//b0839//b1264//b2077//b4445//b3577//b1224//b3748//b0778//b2616//b0311//b4513//b2717//b2722//b4071//b1706//b3450//b3224//b4254//b1008//b4033//
NemR_neg	b2416//b2686//b4452//
NhaR_pos	b3938//b4037//b4365//b0041//b2923//b4467//b1287//
NikR_neg	b3114//b3956//b0181//b2344//b0973//b1649//
NimR_neg	b0367//b4523//
NorR_neg	b4100//
NorR_pos	b2240//b1223//
NrdR_neg	b1521//b4028//cpxQ//b0759//b0685//b0450//b3450//b2758//b3328//
NsrR_neg	b3789//b3128//b4254//b4062//b1297//b4416//b2482//b3417//b3365//b1519//b0447//b1670//b0880//b3213//b3476//b3724//b2993//b4237//b1887//b0727//b3521//b1326//b3271//b4124//b4444//b2582//b4030//b1307//b2127//b1877//b0573//b1680//b0511//b3077//b1611//b1641//b3512//b2895//b2926//b3581//b1252//b0071//b2980//b2488//b0070//b0233//b0856//b3480//b4124//b1298//b3256//b0620//b1762//b0152//b0505//b0618//b0978//b2687//b3600//b0385//b0785//b2789//b0652//b1791//b0085//b1733//b0795//b1287//b2571//b4160//b1409//b2281//b3331//b0871//b1042//b1393//b1939//b3961//b1300//b0614//b3870//b3429//b0891//
NtrC_neg	b3600//b0447//b1511//b1440//b3748//b1877//
NtrC_pos	b0197//b2470//b4400//b2752//b2091//b3501//b1199//b1306//b1536//b3334//b4119//b2905//b1945//b4366//b0587//b0365//b4416//b1746//b1201//b1900//b4260//b2287//b2310//b1516//b3571//b2784//b1743//b3725//b1654//b2531//b3451//b0850//b0654//b1430//b2485//b1476//b2551//b3184//b4154//b3583//b0504//b2997//b1261//b4511//b2604//b1080//b2240//b1914//b3477//
OmpR_neg	b0443//b0112//b2061//b3831//b1262//b3426//b1308//b2820//b4076//b3916//b1738//b2416//
OmpR_pos	b2464//b0337//b1597//b3161//b0464//b4400//b0331//b3923//b0688//b1298//
OxyR_neg	b0084//sroC//b2198//b4198//b1076//b2980//b3095//b1257//b3902//b1942//b1409//b2717//
OxyR_pos	b1926//b1826//b3568//b2060//b3063//b0880//b0086//b2698//b3185//b0890//b4063//b4097//b3183//b1288//b2239//b2492//b1887//b3721//molR_1//b0819//b1942//b3753//
PaaX_neg	b1611//b0312//b0199//b2913//b3115//b1008//b2280//b3726//b3607//b3357//b1852//b4254//b0464//b1576//
PdeL_pos	b1222//
PdhR_neg	b0778//b2737//b4662//b0931//b0231//b4365//b3005//b0069//b3426//b4382//b4242//b3441//b2673//b0464//b2364//b2392//b2307//b0516//b3450//b4075//b1020//b0089//b4196//b1744//b1322//b1597//b3171//b2097//b0396//b0978//b0167//b0036//b1480//b0523//b1083//b1022//
PdhR_pos	b1821//b4005//b2674//b2379//b2754//
PepA_neg	b0083//b2605//b2194//
PgrR_neg	b0925//b0365//b2106//b0429//b0929//b0150//b2215//b1579//
PhoB_neg	b1385//b3912//b1532//b4043//b4151//b3057//b3417//b0587//b4099//b0341//b4070//b0315//
PhoB_pos	b2605//b2243//b1497//b0082//b0954//b1925//b4131//b3958//b4441//b0655//b2551//b1492//b3579//b1564//b0572//b4106//b0368//b3426//b3515//b4102//b1747//b2366//b1411//b3359//b1411//b4039//b1304//b0392//b0367//b0076//b0040//b2697//b4613//b0775//b2558//b3022//b2665//b4124//b1735//b3334//b0033//b3128//b2711//b0333//b0851//b3013//b1622//b4289//b4197//b3125//b1519//b0604//b2573//
PhoP_neg	b2605//b3528//b3518//b3727//b4118//b1061//b0751//b2560//b3171//b3939//b1042//
PhoP_pos	b1860//b3452//b1062//b1395//b2762//b2199//b0799//b2662//b3860//b4035//b1265//b2631//b2756//b0622//b3774//b3027//b0511//b1497//b3702//b1386//b0731//b2063//b0958//b2990//b2603//b2074//b1860//b4073//b2540//b3432//b0874//b4099//b2369//b1182//b0511//b4237//b2977//b3491//b1243//b2631//b1325//b2017//b2530//b3213//b3512//b4452//b4132//b0225//
PrpR_neg	b0156//
PrpR_pos	b3132//b0114//b3326//b3564//
PspF_neg	b1577//
PspF_pos	b1944//b4705//b2163//b3132//b0618//b0240//
PurR_neg	b3925//b0314//b2837//b3022//b0929//b1589//b1305//b0062//sroC//b0904//b4392//b0085//b1861//b0945//b1306//b2717//b1562//b1246//b1078//b0623//b3357//b2707//b2195//b1224//b2484//b2580//b0311//b0763//b2911//b3752//b1003//
PutA_neg	b3869//b0154//
PuuR_neg	b1501//b0383//b2092//b2085//b0093//b2061//b3057//
QseB_pos	b2203//b2574//b1683//b4013//
RbsR_neg	b3911//b0578//b3721//b0087//b0399//b1076//b2487//b3919//
RbsR_pos	b0232//
RcdA_neg	b1441//b1616//
RcdA_pos	b2799//b1901//b3724//b1733//b2819//b4101//b1390//
RclR_pos	b4662//b0296//b3057//
RcnR_neg	b1877//b0430//b4070//
RcsAB_neg	b4006//b0763//b0451//b3600//b1091//b1474//
RcsAB_pos	b0974//b1387//b3741//b0511//b4014//b4122//b3141//b2379//b4476//b2078//
RcsB-BglJ_pos	b3831//b0782//b1987//b2818//b0185//b2488//b0221//b0896//b4705//b0964//b0731//b1441//b4312//b3789//b2731//b0618//
RcsB_neg	b1500//b2666//
RcsB_pos	b1484//b0762//b3579//b0334//b2805//b2990//b4396//b3117//b4013//b4058//yegZ//b4037//b3408//b1493//b3724//b1683//b0623//b1988//b0463//b2697//b1301//b1732//b0733//
RelB-RelE_neg	b0072//b3227//b0698//
RelB_neg	b2724//b0388//b3614//
RhaR_pos	b1568//b3127//
RhaS_pos	b2676//b2582//b3062//b1735//b3368//b3907//
Rob_neg	b1590//
Rob_pos	b4133//b1532//b0514//b1008//b0089//b4040//b0084//b2148//b4309//b1061//b2839//b4089//b0040//b0473//b3255//b1732//b1926//b2558//b2541//b2489//b0679//b3906//b4139//b0903//b1670//
RstA_neg	b0776//b3956//b4119//b2788//b0809//
RstA_pos	b1411//b1973//b1943//b0936//b1518//
RtcR_pos	b4313//b1743//
RutR_neg	b0237//b2059//b1410//b0311//b3077//b1243//b4673//b3141//b0604//b1679//b1532//b1429//b1783//b2904//b3905//
RutR_pos	b2424//b1042//
SdiA_neg	b4079//b2096//b2824//
SdiA_pos	b0697//b0819//b2661//
SgrR_neg	b2198//b2712//b3724//b3721//b0293//
SgrR_pos	b0572//b1015//b3729//b4279//
SlyA_pos	b3942//
SoxR_neg	b3157//
SoxR_pos	b0156//b3967//
SoxS_neg	b2096//b3521//
SoxS_pos	b1540//b2240//b1530//efeU_2//b3748//b0795//b0207//b3027//b2313//b1715//b3707//b3096//b3911//b4400//b2702//b2782//b3924//b2429//b0679//b0964//b0339//b0763//b1200//b3131//b3418//b4523//b4054//b4397//b3118//b1244//b2741//b3415//b2291//b4567//b0819//b4506//b4194//b0616//
StpA_neg	b4024//b0080//b1023//b1620//b0303//b0895//b3828//
SutR_neg	b3011//b3057//b0435//b0430//b0776//
SutR_pos	b3869//
TdcA_pos	b2923//b3749//b1013//b4072//b3333//b0062//b4384//
TdcR_pos	b2492//b0861//b1568//b2371//b2541//b3516//b1597//
TorR_neg	b4523//b2752//b1415//
TorR_pos	b1858//b4118//b1587//b4435//b4039//b0231//b0697//b1276//b0596//
TreR_neg	b0553//b4522//
TrpR_neg	b4119//b0589//b0809//b4431//b3902//b2574//b3225//b0087//b1259//b1071//b3576//b4002//
TyrR_neg	b3008//b3511//b1925//b1071//b2169//b3566//b0330//b0199//b0088//b1333//
TyrR_pos	b2699//b4662//b3727//
UhpA_pos	b1484//
UidR_neg	b1587//b1399//b1222//b2196//
UlaR_neg	b0602//b4383//b2276//b0970//b2169//b0314//b2911//
UvrY_pos	b2542//b0954//b2159//b4312//b1641//
UxuR_neg	b3128//b4195//b4471//b4002//b0151//b1430//b1946//b1093//b1302//
XapR_pos	b1791//b3603//
XylR_neg	b1298//
XylR_pos	b2243//b0997//b1888//b2234//b1796//b2781//
YdeO_neg	b1973//b0679//
YdeO_pos	b3207//b2169//b3789//b2286//b1092//b2659//b2374//b3213//b1748//b2068//b0853//b1076//b4122//b2804//b4254//b0484//b3409//b3479//b4698//
YedW_neg	b3503//b0118//b1484//b0514//b2156//
YedW_pos	b4100//b0590//b2799//b3491//b2802//b4443//b3186//
YefM-YoeB_neg	b0398//b1737//
YefM_neg	b1743//b0617//
YehT_pos	b3729//
YeiL_pos	b3729//
YiaJ_neg	b1569//b1334//b2685//b4015//b1512//b4132//b3515//b0853//b3409//b2726//
YjjQ_neg	b2150//b4376//b3495//b0964//b0113//b1676//b2278//b1482//b4398//b1488//
YpdB_pos	b0473//
YqhC_pos	b4131//b0841//
YqjI_neg	b1200//b2371//
ZntR_pos	b4004//
ZraR_pos	b2414//b4098//b2105//
Zur_neg	b4441//b4043//b3037//b0618//b0366//b3271//
