#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b2708//b3860//
Cra_pos	b1634//b1797//b3221//b0857//b1892//b3661//b1009//b1083//b0273//b0757//b3186//b0037//b1704//b1071//b3082//b1493//b0592//b0783//b4072//b0593//b1673//b3902//b1513//
CreB_neg	b2239//b2943//b0839//
CreB_pos	b2280//b4073//
CsgD_neg	b0312//b0763//b3227//b0972//b0233//b2669//b0304//b1244//b0674//b2276//b2687//b1779//b2895//b3515//b2530//
CsgD_pos	b4071//b0382//b0782//b4481//b0777//b3125//b3224//b1245//b3335//b1109//b4088//b4233//b0523//
CsiR_neg	b3012//b0764//b4193//b1160//b2488//
CspA_pos	b3008//b4197//
CueR_neg	b4613//b0782//b3967//b1817//b0388//
CueR_pos	b0970//b1184//
CusR_pos	b2800//b2194//b0043//b0516//b1922//b3334//b3506//b0347//b0591//b0392//b4090//b2789//
CynR_neg	b1579//
CynR_pos	b1877//b2697//b0796//
CysB_neg	b1673//b3645//b1618//b1818//b3604//b1487//b2916//
CysB_pos	b3941//b4154//b3141//b1237//b3077//b3324//b3753//b0880//b3138//b0575//b2913//b4312//b3744//b0032//b3749//b0511//b0032//b4452//b0874//b4357//b0880//b2374//b2760//b2368//b1288//
CytR_neg	b2904//b4124//b0431//b1501//b4705//b4513//b2942//b0855//b3357//b3138//b3076//b4075//b3604//
Dan_pos	b0597//b2964//b2422//b4324//
DcuR_pos	b3224//b2094//b2368//b4095//b1129//b4522//b2107//b2603//b0862//
DeoR_neg	b3011//b1702//b0588//b2206//b3415//b0088//
DhaR_neg	b3957//
DhaR_pos	b2281//b3868//b0382//
DicA_neg	efeU_2//b1130//b2802//b4698//b0064//b0723//b3185//b3026//
DinJ-YafQ_neg	b2153//b1797//b4033//
DnaA_neg	b1706//b0439//b1892//b2801//b0036//b3859//b4264//b1040//b1943//b4005//b2553//
DnaA_pos	b0763//b0378//b0727//b2687//b0722//b0037//b2200//
DpiA_neg	b3904//
DpiA_pos	b1576//b0731//b0504//b0232//b0330//b1536//b2721//b2977//b4523//b3752//
DsdC_neg	b3431//
DsdC_pos	b3599//b1245//
EbgR_neg	b1907//b4087//
EnvR_neg	b3516//b2916//
EnvY_pos	molR_1//b2759//
EvgA_pos	b2893//b1913//b2604//b2911//b4322//b1805//b2205//b1296//b0522//b0728//b3506//b1288//b4237//b0588//b4249//b1262//b0683//b0335//b1611//
ExuR_neg	b1093//b3748//b4036//b2663//b1245//b2709//b4122//b1080//b3599//
FabR_neg	b0207//b2781//
FadR_neg	b3481//b3185//b0312//b4441//b4125//b2491//b3517//b2159//b3450//b1160//b2481//
FadR_pos	b2725//b1617//b3726//b0385//b2732//b4106//b1797//b1166//b1920//b4138//b3666//b1207//
FeaR_pos	b2344//b2818//
FhlA_pos	b1671//b3919//b4088//molR_1//b2236//b2979//b1297//b0070//b1501//b0759//b0344//b0061//b3037//b4033//b0591//b0588//b4452//b3170//b0810//b3461//b0080//b1396//b2484//b1920//b1390//b0231//b1440//b1082//b0115//b1223//
FlhDC_neg	b1679//b1954//b3125//b4087//
FlhDC_pos	b4267//b4445//b2531//b0463//b3363//b4415//b0064//b3925//b2341//b1263//b1024//b3065//b4003//b4138//b3926//b3724//b1852//b1444//b1038//b1093//b4415//b4268//b3452//b4242//b0934//b0035//b2665//b1514//b0096//b4357//b1617//b1744//b4087//b0593//b1074//b0179//b3828//b0652//b3036//b1826//b3600//b2605//b0460//b1483//b2085//b2764//b3124//b4198//b4153//b3601//b1951//b3421//b2235//b0674//b0185//b0792//b3604//b2582//b3941//b2580//b0596//b1857//b0311//b3022//b0655//b0779//b0032//b4115//b0588//b3580//b2370//b0093//b0590//b0353//b2168//b0221//b4670//b4087//
FliZ_neg	b2200//b1746//b3728//b0513//b0619//b3324//b2203//b4193//b2153//b0929//b2539//b3268//b0795//b4398//b1390//b3128//b1734//b3725//b2341//b4030//b3514//
FucR_pos	b1671//b0348//b1102//b4118//b1476//b0681//b0087//
Fur_neg	b2531//b3578//b3236//b1113//b2942//b0585//b2312//b0973//b0429//b1398//b2799//b3568//b2840//b3528//b2481//b2964//b1061//b0485//b1245//b2685//b0313//b1970//b3481//b2997//b4280//b0349//b0786//b2168//b0383//b1519//b2808//b2789//b2927//b3063//b2822//b1508//b0762//b1673//b0652//b0892//b1734//b2551//b2991//b4089//b1297//b2789//b3213//b0451//sroD//b1761//b3688//b4019//b4417//b3582//b3139//b1860//b0892//b0061//b0337//b0061//b4451//b0775//b0314//b1256//b1485//b0400//b2492//b0048//b4030//b3941//b4193//b4037//b2582//b4481//b4151//b0435//b0572//b4577//b3450//b0874//b3517//b4096//b4280//b4289//b2017//b1187//b2704//b3791//b0928//b1443//b1497//b4637//b0783//b0367//b1878//b1200//b4452//b2240//b3368//b0070//b2711//b2666//b2483//b3184//b4439//b3480//b4383//b4525//b0516//b0856//b2483//b3429//b0891//b4476//b0855//
Fur_pos	b3185//b1301//b0996//b4511//gadF//b3037//b3702//b0083//b2542//b0428//b0593//b2722//b4292//b0688//b3528//b0181//b0937//b3581//b1377//b1650//b0687//
GadE-RcsB_pos	b1452//b3057//b1259//b2499//b4417//b2200//b1517//b1241//b0572//
GadE_pos	b2490//b1223//b1877//b1488//yegZ//b0764//b0974//b1481//b2208//b2631//b0352//b2600//b3113//b1237//b4599//b1920//b1485//b2674//b0617//b3452//b2059//b0273//b0338//b2425//b4238//b2779//b3012//b1734//b3131//
GadW_neg	b1860//b0652//b1009//b4289//b3271//b2702//b1548//b1949//b1395//b3701//b1021//
GadW_pos	b1485//b0934//b1567//b1070//b1858//b3126//b0513//b0925//b3365//b2823//b1379//
GadX_neg	b1819//b4118//b2716//b2840//b4397//b2194//
GadX_pos	b3961//b0197//b3501//b2559//b0589//b4417//b1016//b2559//b1546//b1262//b3022//b3605//b2964//b1183//b1512//b1673//b4086//b1857//b4698//b4266//b2799//b2756//b2839//b1042//b4705//b2308//b4099//
GalR_neg	b0115//b1199//b0850//b0594//b2539//b0398//b0181//b2927//b1392//b4093//
GalR_pos	b2094//b0352//b2198//b0596//
GalS_neg	b4195//b3136//b1071//b4187//gadF//b2374//b4159//b0152//b4441//b0892//
GalS_pos	b2704//b0852//b0431//yegZ//
GatR_neg	b0048//b2058//b1263//b4054//b0312//b1892//
GcvA_neg	b1441//b1241//b1039//b1736//
GcvA_pos	b2675//b0020//b2367//b2096//
GlcC_neg	b0618//
GlcC_pos	b0862//b1299//b3926//b1656//b0806//b1905//
GlpR_neg	b2061//b4411//b4087//b0976//b2825//b4444//b3481//b3013//b1920//
GlrR_pos	b2631//b0313//b4073//b4086//b0781//
GntR_neg	b0031//b2367//b4347//b2964//b1227//b2756//b3190//b2574//b2538//b0347//b3270//b0853//
GutM_pos	b4599//b0681//b2756//b0778//b0995//b0072//b0076//
GutR_neg	b3403//b0575//b1682//b3213//b2725//b0082//b3661//
HU_neg	b4097//b1810//b3708//b2093//b3577//b0873//b3409//b3967//
HU_pos	b2486//
HcaR_neg	b1474//
HcaR_pos	b0584//b1734//b2557//b0377//b3721//
HdfR_neg	b0852//b2342//
HdfR_pos	b0091//b2194//b3117//
HigA_neg	b0062//b3860//
HigB-HigA_neg	b3428//b2342//
HipAB_neg	b1109//b0231//b1704//b1575//b2994//
HipB_neg	b2470//b0451//b4124//b1877//b1530//b0156//
HyfR_pos	b1305//b0087//b1890//b1706//b1649//b2557//b0368//b3268//b1521//b4035//b2212//b3967//
HypT_neg	b4105//b4280//b3661//b1023//b4095//
HypT_pos	b4073//b2059//b1499//b1578//b2323//b1061//b0684//b3793//
IclR_neg	b0891//b0575//b0043//b2751//
IdnR_neg	b3451//b1951//
IdnR_pos	b4523//b1676//b0185//b1497//b3721//
IlvY_neg	b2490//
IlvY_pos	b4050//
IscR_neg	b4382//b0674//b1276//b4468//b1259//b2841//b2551//b1304//b0484//b1949//b1415//b3008//b1521//b0069//b2094//b1797//b4151//b1394//b0679//b3566//b0781//
IscR_pos	sroA//b2553//b1810//b1163//b0871//b2096//b2799//b1562//b4029//b2717//b4702//
KdgR_neg	b4451//b3787//
KdpE_pos	b0970//b1521//b1621//b4160//
LacI_neg	b1307//b0819//b2979//
LeuO_neg	b1415//b0392//b1942//
LeuO_pos	b3793//b3126//b1384//b3061//b2421//b1704//b2488//b1013//b1593//b0225//b1715//b3960//b1616//b1817//b4118//b0681//b0517//b3363//
LexA_neg	b3222//b1878//b3429//b0734//b2153//b0085//b1516//b0513//b4444//b3753//b3813//b2605//b1826//b4599//b3625//b4070//b3060//b0198//b0517//b1734//b0978//b1498//b2286//cpxQ//b4577//b1395//b3612//b2059//b4095//b1102//b2074//b0296//b4242//b2150//b4044//b4117//b2159//b4323//b1264//b2009//b4457//b1275//b3863//b2852//b2149//b3169//b4242//b1391//b2804//b0432//b2819//b1702//b0849//b0044//sroD//b1476//b3793//b0793//b1394//
LldR_neg	b1395//b3547//b2990//
LldR_pos	b4209//b0113//b4079//
LrhA_neg	b2826//b3480//
LrhA_pos	b2750//b2481//
LsrR_neg	b2800//b1043//b4673//b2538//b0486//b0578//b1782//b0198//b2371//
LysR_neg	b0343//
LysR_pos	b0733//
MalI_neg	b3168//b0231//b3366//
MalT_pos	b2673//b0782//b0460//b2476//b1858//b1430//b0606//b0763//b2697//b2169//
MarA_neg	b0933//b3131//b1326//b2759//b4002//b1011//b0277//
MarA_pos	b1132//b4322//b4032//b1719//b3580//b1102//b0033//b3066//b0975//b2168//b2097//b0754//b0683//b1070//b0198//b3328//b1877//b0315//b2818//b3707//b1129//b0727//b0730//b0574//b3171//b3916//b3813//b3236//b1737//b2481//b2204//
MarR_neg	b0936//b1616//b3207//
MatA_neg	b0430//b3450//b1671//b3156//b1650//b1970//
MatA_pos	b2309//b3256//
MazE-MazF_neg	b3213//b3184//b3938//
MazE_neg	b1334//b3907//b2306//
McbR_neg	b0979//
McbR_pos	b4058//b4197//b4662//
MelR_neg	b1393//b1681//b3070//
MelR_pos	b0048//b2427//b0523//
MetJ_neg	b3170//b3511//b1851//yegZ//b4382//b1858//b3212//b4522//b4475//b1594//b1265//b0020//b2427//b0827//b3065//
MetR_neg	b3680//b2415//
MetR_pos	b4090//b4054//b1486//b2196//
MhpR_pos	b3013//b2710//b0234//b2284//b0793//b3774//
Mlc_neg	b1237//b3800//b0350//b3067//b2616//b0031//b0954//b2975//b1987//b4637//
MlrA_pos	b2572//b3326//b3748//b1954//b1611//b0774//b0937//b3415//b4177//b1734//
MngR_neg	b1790//b1734//b3452//
MntR_neg	b1038//b3525//b3333//b4539//
MntR_pos	b2711//
ModE_neg	b0730//b1532//b1237//b0150//b1860//b3905//b4104//b1593//b1221//b4187//b2063//b3846//b2788//b3190//b3426//
ModE_pos	b0072//b3744//b1493//b2904//b0044//b0726//b4095//b0315//b3127//b3256//b0019//b3709//b4397//b4288//b1389//b0366//b1013//b0958//b0042//b2737//b0508//b2242//b0237//b4417//b4312//b0161//b2482//b0827//phnE_2//b3793//b1589//
MprA_neg	b3256//b1517//b0864//b0303//b2579//b2823//
MqsA_neg	b3743//b4086//b3140//b2572//b2062//b3061//b1747//b1390//
MraZ_neg	b2685//b1651//b2750//b4099//b3870//b1020//b1857//b1260//b2727//b1947//b4357//b0400//b1579//b2482//b1394//b3415//b1487//
MtlR_neg	b0557//b4117//b2423//
MurR_neg	b4506//b4240//b1651//
MurR_pos	b2095//
Nac_neg	b0950//b1222//b0036//b3926//b3213//b0349//b2156//b2079//b0724//
Nac_pos	b3077//b3139//b3269//b2702//b4357//b2537//b4475//b3967//b0958//b1618//b1378//b3224//
NadR_neg	b3083//b2169//b1199//b4476//
NagC_neg	b2287//b2718//b2808//b0793//b2074//b3491//b1384//b0731//b0334//b2464//b1579//b2364//b1567//b3605//b1023//b1440//b3661//b2763//b0933//b0181//b0089//b1392//b0231//b0508//b2799//b3190//b0504//b2096//b2195//b3156//b4033//b0950//b2604//
NagC_pos	b3868//b3688//b1304//
NanR_neg	b2289//b1444//b4445//b1593//b4431//b0428//b1301//b2559//b0225//b0597//
NanR_pos	b0998//
NarL_neg	b4159//b0366//b1252//b2491//b2344//b0873//b3437//b2365//b2153//b0296//b0020//b4050//b1970//b1826//b3021//b2942//b2818//b4670//b0654//b1078//b2291//b4457//b4118//b3022//b3224//b0617//b4264//b2839//b3117//b1260//b3725//b0857//b2912//b3942//b0080//b1548//b2726//b2539//b1861//b3221//b2168//b0602//b2923//b1093//b1650//b3368//b0341//b1879//b1939//b0871//b2722//b1805//b2750//b4151//b3605//b2280//b1222//b3417//b3741//b1285//b2671//b4523//b1920//b3624//b3511//b4267//cpxQ//b3331//b4002//b1892//b0304//b1006//b3157//b0855//b1306//b4042//b3123//b4365//b2559//b1227//b4004//b2425//b1568//b0508//b0151//b2288//b0978//
NarL_pos	b2373//b0616//b0975//b3583//b0852//b1003//b0383//b2710//b2758//b0964//b3013//b1970//b1493//b0679//b2980//b1244//b1009//b1913//b4195//b2465//b1922//b1012//b0231//b3269//b1258//b0591//b4458//b4471//b2379//b3503//b4698//b4417//b0091//b0096//b1714//b0066//b3600//b3410//b0854//b0514//b1950//b2686//b3128//
NarP_neg	b3190//b3506//b3828//b4063//b2415//b2823//b0654//b3136//b1741//b1288//b4059//b0463//b1091//b2213//b2710//b2582//b0313//b2278//b2283//b1741//b0093//b2379//b3938//b2199//b2105//b0751//b2803//b0595//b1944//b3846//b2393//b3558//b0873//
NarP_pos	b2312//b4288//b2540//b0384//b0367//b2156//b1393//b3166//b1222//b2729//b0812//b3516//b0061//b1258//b1905//b3332//b4242//b1860//b3508//b1384//b3788//b4050//b2756//b0450//b2370//b3495//b0850//b1335//b3481//b1590//b2818//b1500//
NemR_neg	b1075//b4139//b1947//
NhaR_pos	b3006//b4133//b0384//b1377//b1588//b0341//b2717//
NikR_neg	b2737//b1163//b2287//b1651//b1023//b1532//
NimR_neg	b3576//b3410//
NorR_neg	b2492//
NorR_pos	b4005//b2617//
NrdR_neg	b0392//b3138//b1715//b1409//b2706//b0854//b4242//b3939//b0398//
NsrR_neg	b1658//b3172//b2151//b2105//b0796//b0153//b4024//b0597//b4131//b0041//b1651//b0150//b0733//b1889//b0890//b0765//b3581//b1130//b0337//b0512//b4599//b0997//b3415//b1308//b0068//b1004//b1704//b2423//b4029//b1399//b3038//b1704//b2710//b0796//b3906//b1393//b0781//b0950//b0809//b1223//b2751//b1184//b1712//b4159//b4458//b3165//b4118//b2540//b1305//b3748//b3092//b3096//b3528//b0508//b4324//b0826//b0034//b0750//b2482//b3076//b2697//b2313//b3184//b1857//b0616//b2779//b3511//b0485//b3506//b1077//b2926//b3666//b4411//b0074//b0043//b2730//b3334//b0764//b1006//b4705//b2414//b1043//b3417//
NtrC_neg	b2759//b3137//b1944//b2237//b4618//b2994//
NtrC_pos	b2686//b1041//b4070//b1530//b2528//b3115//b3956//b2530//b0856//b2372//b3501//b0167//b3511//b1071//b2996//b0928//b0936//b2976//b0064//b4194//b0197//b2741//b0232//b3518//b0067//b1702//b2560//b0450//b0095//b1514//b1938//b2684//b0151//b3727//b0933//b4104//b4088//b0604//b0167//b2784//b0505//b2755//b2372//b1683//b0929//b1676//b0591//b3094//b2630//
OmpR_neg	b2731//b3495//b4313//b3184//b4288//b1568//b3481//b0945//b1940//b2240//b2204//b0081//
OmpR_pos	b1970//b2529//b3701//b1681//b0793//b1227//b1298//b1009//b4242//b2208//
OxyR_neg	b3331//b1593//b3223//b0399//b1947//b2313//b1411//b0616//b0578//b3027//b3773//b0892//
OxyR_pos	b3116//b2375//b1904//b0683//b1225//b0112//b4002//b0342//b1261//b2601//b2240//b2781//b2239//b0951//b2149//b3325//b3367//b0118//b0792//b1790//b2551//b3116//
PaaX_neg	b1296//b3566//b4003//b3094//b2195//b2368//b0522//b4118//b0863//b3270//b3785//b1385//b1043//b4484//
PdeL_pos	b3190//
PdhR_neg	b2686//b3008//b3568//b2539//b3449//b1500//b2726//b1501//b2541//b0979//b1299//b2289//b2311//b1102//b3131//b0674//b0515//b0557//b1481//b4150//b1744//b1024//b1608//b1136//b2977//b1407//b2752//b1261//b1535//b1008//b3008//b1817//b0353//b2800//b0086//b2058//
PdhR_pos	b3117//b2159//b4539//b1508//b0517//
PepA_neg	b2344//b0339//b0958//
PgrR_neg	b0207//b2094//b2375//b1540//b3476//b2800//b2374//b4438//
PhoB_neg	b0082//b4467//b3741//b2616//b1252//b3924//b0683//b2759//b1011//b0366//b1259//b2201//
PhoB_pos	b2710//b3925//b0687//b2152//b0234//b0038//b0294//b4086//b0679//b0853//b0850//b0841//b1377//b0512//b0841//b4460//b0462//b0594//b1716//b0075//b0851//b0398//b2713//b1474//b2713//b4264//b3408//b1429//b1940//b2093//b3027//b4104//b0241//b4040//b3227//b4397//b0352//b1092//b0785//b2427//b1508//b1091//b2476//b4310//b0774//b0334//b3417//b1791//b3860//b3188//b3688//b3924//b4415//
PhoP_neg	b3547//b2542//b1474//b1634//b1333//b1516//b3221//b0335//b1260//b3579//b2091//
PhoP_pos	b0486//b0854//b2017//b1655//b2913//b1203//b0654//b4506//b4097//b3514//b4026//b2976//b4058//b4289//b3025//b2570//b2975//b1946//b3432//b0070//b0763//b3518//b1622//b2698//b1744//b0880//b3036//b3026//b0032//b0754//b2757//b1880//b3680//b1377//b1715//b0180//b1593//b2242//b2155//b0565//b0067//b2163//b1287//b2661//b2068//b1203//b3092//b0048//
PrpR_neg	b1790//
PrpR_pos	b3012//b4153//b3186//b4093//
PspF_neg	b3941//
PspF_pos	b3441//b3680//b0557//b2579//b2205//b1442//
PurR_neg	b1129//b3329//b2489//b0620//b2528//b3925//b2802//b0681//b4074//b0553//b1201//b0485//b2979//b4122//b3063//b1392//b2143//b3426//b3787//b3600//b1649//b3428//b0441//b1536//b3513//b4381//b1012//b0232//b1409//b1305//b1398//
PutA_neg	b4014//b1300//
PuuR_neg	b2488//sroA//b2725//b0594//b2485//b3744//b0019//
QseB_pos	b4467//b4293//b1744//b1261//
RbsR_neg	b0343//b2370//b1782//b2169//b0677//b3730//b2205//b0041//
RbsR_pos	b0350//
RcdA_neg	b0951//b0350//
RcdA_pos	b0343//b2484//b2487//b2488//b1263//b2156//b1608//
RclR_pos	b2976//b4292//b3065//
RcnR_neg	b2916//b3357//b4397//
RcsAB_neg	b1410//b2710//b3967//b2076//b1021//b0681//
RcsAB_pos	b0799//b1650//b1301//b2280//b2764//b2168//b4539//b2239//b1476//b0597//
RcsB-BglJ_pos	b2673//b2666//b3491//b3138//b1761//b2198//b1535//b0383//b2311//b0382//b2964//b1132//b0950//b3605//b1715//b1861//
RcsB_neg	b3116//b1288//
RcsB_pos	b0733//b3725//b4279//b4511//b1913//b2199//b2720//b2465//b3027//b3521//b3437//b2759//b1877//b1247//b4088//b0232//b0504//b4438//b2156//b0447//b2167//b2751//b3449//
RelB-RelE_neg	b0336//b1247//b3507//
RelB_neg	b1892//b1007//b0514//
RhaR_pos	b4287//b0066//
RhaS_pos	b0886//b1848//b2976//b3190//b0397//b0613//
Rob_neg	b1003//
Rob_pos	b1591//b2686//b2699//b3363//b2977//b0038//b4313//b1039//b0113//b2223//b3870//b2484//b3580//b1132//b0339//b0936//b0756//b1038//b0795//b2937//b4074//b3600//b2529//b0221//b2151//
RstA_neg	b3902//b1530//b3167//b1597//b1507//
RstA_pos	b3365//b1497//b2717//b0432//b2243//
RtcR_pos	b1655//b0084//
RutR_neg	b2722//b1905//b1262//b0080//b0342//b3269//b3787//b1949//b3117//b0751//b4241//b0475//b1226//b3328//b4280//
RutR_pos	b4366//b0156//
SdiA_neg	b2406//b2169//b0429//
SdiA_pos	b2484//b2818//b1043//
SgrR_neg	b3615//b3214//b0116//b4187//b0674//
SgrR_pos	b0757//b2673//b3521//b3096//
SlyA_pos	b0123//
SoxR_neg	b1265//
SoxR_pos	b4196//b1379//
SoxS_neg	b0156//b2903//
SoxS_pos	b3907//b2559//b1007//b4475//b4577//b0185//b1597//b4384//b1038//b2697//b2706//b2486//b3749//b3724//b0081//b2156//b2291//b1907//b0388//b4382//b0084//b4467//b4637//b0578//b1501//b2557//b3813//b3793//b3927//b0067//b3506//b1540//b1257//b4152//b1818//b2799//b4058//b0156//
StpA_neg	b2199//b3741//b1718//b2720//b2223//b1077//b3729//
SutR_neg	b3902//b4039//b2750//b2368//b1716//
SutR_pos	b2675//
TdcA_pos	b1738//b4511//b2097//b1389//b4075//b4357//b2212//
TdcR_pos	b1299//b2286//b3860//b0889//b1261//b0460//b0795//
TorR_neg	b4197//b4599//b2993//
TorR_pos	b0675//b0616//b0895//b3096//b3743//b3418//b2078//b0708//b4431//
TreR_neg	b2464//b3140//
TrpR_neg	b2717//b2923//b1389//b0342//b2095//b1987//b2528//b2205//b1577//b3927//b2061//b4513//
TyrR_neg	b0447//b1483//b0089//b3845//b1987//b0895//b4523//b2236//b1500//b4313//
TyrR_pos	b3359//b0655//b0301//
UhpA_pos	b3222//
UidR_neg	b3845//b0019//b1536//b2676//
UlaR_neg	b3357//b4471//b3366//b2671//b2540//b0679//b3364//
UvrY_pos	b2841//b2754//b0019//b2720//b0377//
UxuR_neg	b1735//b2198//b0368//b0863//b2077//b2893//b0732//b0585//b0587//
XapR_pos	b1552//b0708//
XylR_neg	b3967//
XylR_pos	b2207//b0584//b2344//b3726//b2717//b2429//
YdeO_neg	b3922//b3789//
YdeO_pos	b1623//b0872//b3408//b1485//b4458//b2617//b1390//b1877//b1183//b0997//b3091//b0778//b2659//b1576//b3491//b0826//b3938//b4120//b0684//
YedW_neg	b0604//b2364//b0513//b2703//b2366//
YedW_pos	b3190//b1889//b4376//b1982//b3165//b3564//b0043//
YefM-YoeB_neg	b3334//b2605//
YefM_neg	b2837//b1184//
YehT_pos	b1485//
YeiL_pos	b0389//
YiaJ_neg	b4267//b2281//b1393//b2916//b2673//b0595//b2722//b4025//b2393//b4160//
YjjQ_neg	b0894//b0378//b2199//b1781//b2704//b0779//b4438//b3478//b4287//b0594//
YpdB_pos	b4090//
YqhC_pos	b2698//b0850//
YqjI_neg	b0330//b1902//
ZntR_pos	b2926//
ZraR_pos	b1902//b4471//b0755//
Zur_neg	b2893//b4124//b4098//b2282//b4467//b1655//
