#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0995//b2093//
Cra_neg	b0730//b0473//b1673//b4577//b1493//b0578//b3957//b3773//b2976//b1264//b0301//b0060//b3207//b0751//b0974//b2415//b1684//b1182//b0958//b1821//b1004//b3207//b0512//b3365//b2417//b3166//b0721//b0596//b1891//b2995//b1016//b0574//b3506//b4471//b1039//b3942//b2923//b1323//b0460//b1616//b0721//b1262//b2754//b3190//b1492//b2464//b4254//b0352//b4376//b2904//b0365//b2979//b1246//b3927//b2903//b2429//b3415//b2215//b0734//
Cra_pos	b3026//b1302//b1797//b1486//b2731//b0593//b0504//b2415//b4411//b2095//b1892//b0614//b2703//b0980//b1252//b2789//b2852//b4383//b0340//b2287//b1924//b0150//b0587//
CreB_neg	b2388//b2779//b4367//
CreB_pos	b2203//b1081//
CsgD_neg	b3599//b1501//b3749//b3330//b3517//b0687//b3942//b1399//b4154//b2306//b0721//b1941//b0060//b0232//b2822//
CsgD_pos	b1183//b1712//b4005//b2539//b4079//b4027//b3071//b1410//b1609//b2722//b3061//b1492//b0089//
CsiR_neg	b1670//b3330//b2203//b1493//b0441//
CspA_pos	b4026//b3516//
CueR_neg	b2286//b1817//b0728//b4035//b1083//
CueR_pos	b0277//b2725//
CusR_pos	b1745//b1003//b4233//b4005//b1014//b2698//b2311//b4460//b1015//b1791//b2671//b0887//
CynR_neg	b0066//
CynR_pos	b2756//b1671//b1070//
CysB_neg	b3114//b0855//b0382//b3409//b0605//b1671//b1003//
CysB_pos	b0998//b0507//b4104//b2720//b2159//b4357//b0314//b2369//b4599//b2286//b3135//b4249//b0031//b0775//b1499//b0675//b3615//b4015//b3774//b0872//b3325//b2342//b0089//b2424//b0778//
CytR_neg	b0068//b0350//b2783//b0340//b3785//b2282//b1859//b1973//b2663//b1781//b2684//b2762//b3012//
Dan_pos	b3136//b1888//b1226//b4004//
DcuR_pos	b3065//b4076//b4124//b3785//b4662//b1641//b2017//b3709//b3509//
DeoR_neg	b0040//b0860//b1714//b2074//b1014//b1568//
DhaR_neg	b1674//
DhaR_pos	b2508//b2662//b3431//
DicA_neg	b1920//b2757//b1846//b3576//b3701//b0430//b1569//b2762//
DinJ-YafQ_neg	b2720//b1409//b1736//
DnaA_neg	b0061//b2483//b2663//b0085//b4662//b3168//b1480//b0708//b3904//b4062//b3060//
DnaA_pos	b1669//b1926//b2204//b0812//b3578//b1944//b3222//
DpiA_neg	b2367//
DpiA_pos	b3513//b4280//b3139//b3331//b4439//b0853//b0347//b2096//b0904//b2938//
DsdC_neg	b2029//
DsdC_pos	b1474//b1673//
EbgR_neg	b1299//b2163//
EnvR_neg	b1258//b4059//
EnvY_pos	b4097//b3495//
EvgA_pos	b1651//b1859//b4506//b0116//b1826//b2105//b0435//b2704//b3363//b4468//b4194//b1608//b1327//b1492//b4265//b0683//b1569//b3359//b0622//
ExuR_neg	b2291//b0085//b2995//b0330//b0733//b1252//b0616//b0613//b1164//
FabR_neg	b4323//b4099//
FadR_neg	b2285//b0185//b1532//b2904//b4059//b1747//b3330//b2551//b2631//b0890//b2977//
FadR_pos	b3333//b2424//b1077//b0113//b4026//b3829//b2751//b2212//b1609//b2156//b0178//b0484//
FeaR_pos	b1563//b4138//
FhlA_pos	b0826//b0152//b0293//b1499//b1734//b4444//b4058//b3547//b0685//b1092//b3185//b1805//b3727//b0451//b3332//b1061//b1498//b0513//b0154//b3057//b1260//b3751//b4309//b0852//b2661//b1567//b3141//b3500//b1486//b1498//
FlhDC_neg	b1579//b1038//b0820//b2148//
FlhDC_pos	b0197//b0996//b1683//b2465//b1594//b1484//b1519//b0595//b3062//b0118//b2673//b0396//b0597//b2994//b0067//b4106//b0095//b2994//b0383//b1276//b2757//b2091//b2674//b1656//b0794//b3911//b2234//b4293//b4241//b2288//b4471//b3212//b1859//b2470//b0096//b0674//b0314//b1011//b2278//b4124//b2631//b2540//b3868//b0039//b1040//b3521//b2283//b3773//b4471//b2417//b1620//b2234//b3073//b2729//b3116//b0862//b2149//b3430//b0618//b4539//b0197//b1252//b0762//b0937//b4393//b4033//b1819//b1397//b1540//b3749//b2660//b2278//b4024//b1243//b2699//b1322//b4415//b0094//
FliZ_neg	b1199//b0619//b3789//b4025//b1937//b3481//b3025//b3500//b0589//b0512//b3569//b2996//b3095//b3476//b3207//b1201//b4159//b1858//b3415//b1857//b0565//
FucR_pos	b2903//b0687//b4004//b2675//b1535//b2750//b4260//
Fur_neg	b1487//b3700//b2149//b3902//b3449//b0152//b1296//b1890//b0343//b2235//b2059//b0852//b0945//b4036//b2722//b1715//b2169//b1781//b1484//b4467//b3752//b2372//b2058//b0095//b0450//b0313//b0777//b2153//b2710//b2818//b0368//b1817//b3723//b0675//b1078//b2803//b0575//b0779//b0035//b0034//b3702//b0156//b0154//b1670//b2976//b3134//b2977//b3164//b3916//b3413//b2414//b1921//b1187//b0604//b0937//b3065//b0038//b1779//b2421//b3507//b0043//b0880//b4097//b1926//b3328//b1848//b1183//b4037//b4005//b0852//b0207//b3066//b1634//b2975//b1589//b0894//b1591//b3793//b1914//b3135//b4399//b1655//b1225//b0613//b2976//b0035//b0072//b3924//b2481//b0447//b1714//b3255//b1259//b4241//b1014//b0199//b0776//b0841//b1321//b2416//b2837//b4209//b4092//b3547//b1877//b3137//b4460//b0081//b1443//b4019//b4133//b1377//b1276//b2307//b2927//
Fur_pos	b0166//b0366//b3774//b1797//b1246//b0934//b4698//b0890//b4441//b1014//b0447//b1410//b0860//b4093//b3365//sroC//b4019//b0850//b1322//b0591//b1389//
GadE-RcsB_pos	b1658//b2000//b2200//b3510//b1887//b0765//b3500//b0750//b0937//
GadE_pos	b2938//b2313//b2364//b2059//b4194//b3942//b0572//b0504//b4132//b1062//b4125//b1577//b3091//b0891//b0863//b0852//b2424//b0089//b3183//b0964//b4098//b4154//b1276//b2307//b4673//b4411//b1921//b4101//b2490//
GadW_neg	b3725//b3868//b1013//b2201//b1516//b3118//b2277//b2169//b2058//b1674//b2059//
GadW_pos	b2231//b4383//b2893//b2841//b3919//b3476//b3725//b1326//b0854//b0338//b1736//
GadX_neg	b2661//b1321//b1669//b3131//b1378//b1748//
GadX_pos	b0352//b3431//b2762//b0779//b1434//b1714//b0684//b0115//b2392//b0031//b0508//b1576//b2074//b0763//b1655//b3870//b4035//b0931//b0806//b2686//b1476//b0895//b1113//b3581//b3829//b2167//b1262//
GalR_neg	b4152//b4613//b0889//b4035//b2631//b3214//b4187//b2542//b1392//b4036//
GalR_pos	b4662//b1012//b1905//b0652//
GalS_neg	b0730//b1879//b2725//b0726//b2283//b1072//b4025//b0073//b2236//b4311//
GalS_pos	b0043//b0034//b2097//b2204//
GatR_neg	b0619//b0811//b4417//b2724//b0759//b3750//
GcvA_neg	b2838//b2574//b3794//b1579//
GcvA_pos	b2311//b1797//b1043//b3791//
GlcC_neg	b0616//
GlcC_pos	b1702//b2937//b2199//b3750//b0682//b1136//
GlpR_neg	b2528//b2704//b4194//b2687//b4043//b4196//b1512//b3725//b1676//
GlrR_pos	b1641//b0860//b2663//b4291//b1655//
GntR_neg	b1623//b3326//b0873//b3333//b1942//b3702//b4096//b2975//b4460//b1950//b2528//b4102//
GutM_pos	b4452//b0044//b0903//b1672//b2699//b4457//b1655//
GutR_neg	b1715//b1258//b3599//b0083//b2705//b2840//b2207//
HU_neg	b2727//b1020//b1483//b1021//b1082//b1817//b0697//b3035//
HU_pos	b2727//
HcaR_neg	b3225//
HcaR_pos	b0779//b3365//b1597//b0443//b1166//
HdfR_neg	b0068//b0221//
HdfR_pos	b1902//b3127//b2373//
HigA_neg	b4702//b0385//
HigB-HigA_neg	b2582//b4511//
HipAB_neg	b3502//b1303//b1333//b0676//b4125//
HipB_neg	b4399//b1226//b1221//b2095//b0508//b3021//
HyfR_pos	b3169//b0062//b2368//b2284//b1498//b1377//b2710//b2676//b1246//b4511//b2163//b1021//
HypT_neg	cpxQ//b0037//b3026//b0411//b3784//
HypT_pos	b2291//b3027//b0958//b3774//b3095//b3509//b1946//b2417//
IclR_neg	b2482//b2964//b1079//b0330//
IdnR_neg	b4086//b1037//
IdnR_pos	b4439//b3477//b0958//b0150//b2580//
IlvY_neg	b2029//
IlvY_pos	b1511//
IscR_neg	b3600//b3161//b2075//b2094//b2422//b1746//b2539//b4099//b4254//b0975//b1514//b2759//b0623//b1501//b0892//b0698//b4476//b0083//b1043//b0067//b2781//
IscR_pos	b2826//b1101//b0435//b0698//b0683//b2977//b1016//b4115//b3752//b1132//b2841//
KdgR_neg	b1796//b0587//
KdpE_pos	b4105//b3330//b4122//b4567//
LacI_neg	b4090//b4460//b1656//
LeuO_neg	b3431//b0431//b2760//
LeuO_pos	b3441//b0517//b0784//b0995//b1080//b1900//b1851//b2572//b1079//b3726//b1878//b2539//b1810//b3510//b2839//b0464//b0522//b4311//
LexA_neg	molR_1//b1902//b4087//b2464//b2751//b3188//b4032//b1298//b2601//b1819//b0950//b1546//b2994//b2465//b0762//b3431//b3065//b4523//b0853//b1079//b1307//b2291//b2105//b3165//b4311//b4019//b1671//b4443//b0820//b0085//b4036//b3170//b4484//b0553//b0179//b4030//b1861//b3790//b1394//b3785//b3115//b0435//b2942//b1790//b4249//b3183//b0382//b3116//b0591//b1945//b4095//b1762//b0653//b2895//b1634//b0945//b0166//b4138//b2492//
LldR_neg	b2781//b3604//b4032//
LldR_pos	b1013//b1926//b3127//
LrhA_neg	b1926//b0071//
LrhA_pos	b3063//b2782//
LsrR_neg	b0726//b1859//b3134//b4159//b0854//b1745//b1712//b3725//b3576//
LysR_neg	b1512//
LysR_pos	b2782//
MalI_neg	b4254//b3730//b1201//
MalT_pos	b3476//b0980//b0721//b1501//b3081//b0622//b2728//b0088//b1015//b0064//
MarA_neg	b1440//b2630//b3751//b0592//b2153//b2711//b1132//
MarA_pos	b0032//b0090//b2705//b3126//b3578//b3753//b3168//b4397//b3255//b3565//b3924//b1166//b2837//b2168//b3127//b3922//b0198//b2197//b3904//b0978//b0698//b3723//b1265//b0861//b3255//b3577//b0225//b1790//b3025//b1818//b1622//
MarR_neg	b2163//b0523//b0889//
MatA_neg	b1973//b2722//b4198//efeU_2//b2091//b1299//
MatA_pos	b1616//b1227//
MazE-MazF_neg	b3134//b0296//b0850//
MazE_neg	b1654//b1654//b1247//
McbR_neg	b3062//
McbR_pos	b1714//b0587//b3521//
MelR_neg	b1671//b3357//b3680//
MelR_pos	b4070//b4154//b0232//
MetJ_neg	b4376//b0341//b4159//b2571//b4037//b2529//b2207//b4451//b2199//b2996//b3564//b1167//b1669//b4043//b3117//
MetR_neg	b0178//b0086//
MetR_pos	b4187//b0723//b3924//b1783//
MhpR_pos	b2839//b3116//b2366//b0734//b1736//b2237//
Mlc_neg	b0333//b2063//b1077//b3011//b1083//b2425//b3580//b1298//b0839//b1287//
MlrA_pos	b2600//b0810//b0511//b1704//b2825//b2009//b0864//b2312//b4267//b3495//
MngR_neg	b3137//b2722//b3125//
MntR_neg	b1440//b1400//b1590//b3221//
MntR_pos	b2737//
ModE_neg	b4152//b1548//b0860//b1043//b3575//b2092//b1901//b0034//b1497//b2839//b0721//b0655//b0311//b0511//b3785//
ModE_pos	b4260//b3115//b1389//b2937//b3508//b3793//b2490//b0114//b2996//b2464//b0335//b2558//b0764//b3661//b1817//b1165//b2926//b2068//b1164//b2278//b4451//b1132//b4024//b4279//b1587//b0973//b1487//b2819//b1411//b0873//b4254//
MprA_neg	b2428//b1736//b3060//b1488//b1821//b3021//
MqsA_neg	b3702//b1940//b1024//b2306//b0723//b4087//b1307//b2530//
MraZ_neg	b4393//b4092//b2068//b0565//b2713//b3600//b3828//b2277//b0112//b0060//b0928//b1203//b3511//b1199//b4618//b0388//b1634//
MtlR_neg	b1779//b3942//b1275//
MurR_neg	b2149//b1008//b0758//
MurR_pos	b2617//
Nac_neg	b3800//b0757//b0849//b0683//b1245//b1821//b0341//b1297//b1651//
Nac_pos	b1452//b2074//b0856//b3728//b3172//b0964//b4239//b4098//b0095//b2976//b1937//b0076//
NadR_neg	b4393//b3515//b4028//b0392//
NagC_neg	b0435//b1891//b3165//b0570//b4441//b1395//b0864//b3118//b2991//b0451//b1651//b0150//b2237//b2489//b3615//b0754//b2375//b1888//b1199//b0089//b1409//b0428//b0429//b3966//sroD//b1746//b1183//b1264//b3922//b4120//b1492//b0486//b1913//
NagC_pos	b2465//b2406//b3724//
NanR_neg	b4102//b1782//b1732//b3787//b1762//b2703//b0399//b4321//b1225//b2726//
NanR_pos	b1519//
NarL_neg	b1888//b3870//b3741//b1024//b4040//b3431//b0197//b1536//b1857//b3569//b0505//b0972//b4090//b1323//b4159//b3518//b2375//b4249//b2838//b0368//b4398//b1576//b3477//b2476//b2841//b2604//b3905//b4004//b1680//b0572//b1182//b2379//b2709//b0616//b3415//b0151//b2364//b1914//b2704//b2559//b1547//b2195//b1079//b3870//b1900//b0450//b3137//b2499//b4637//b2091//b0523//b2979//b3722//b1474//b2107//b4411//b3073//b0198//b3966//b0349//b1308//b0896//b2720//b3082//b0936//b3073//b2529//b0996//b3008//b3172//b3453//b1743//b2904//b2221//b2697//b2787//b2484//b1410//b1737//b4075//b2476//b4293//b4125//b0070//b1621//b0044//b1131//
NarL_pos	b4037//b4355//b3221//b2215//b3161//b4324//b3575//b3501//b0226//b0462//b1379//b2485//b0388//b0343//b0403//b3925//b0061//b3600//molR_1//b3469//b4071//b1262//b0197//b2169//b3661//b2096//b2163//b0485//b0776//b4101//b2996//b1713//b2616//b3116//b4037//b2127//b0067//b2199//b1790//b3268//b4400//b2286//b3709//
NarP_neg	b2823//b4323//b3140//b2279//b0903//b2715//b3934//b3132//b4392//b0758//b1298//b1167//b1530//b4106//b3906//b0896//b3328//b1485//b2280//b3774//b0697//gadF//b0557//sroD//b2127//b1288//b4382//b2366//b3452//b3113//b1225//b0040//b0795//
NarP_pos	b1546//b2392//b2837//b3096//b2194//b1296//b2759//b2804//b0623//b3727//b0156//b1430//b0793//b2198//b3625//b1684//b0594//b4366//b1501//b3431//b4476//b0774//b0575//b0115//b0860//b1004//b1071//b3902//b2719//b1201//b1747//b2278//
NemR_neg	b1007//b3138//b3512//
NhaR_pos	b4451//b4460//b2392//b0614//b1880//b1563//b1131//
NikR_neg	b4094//b0152//b3727//b0681//b1245//b1499//
NimR_neg	b1082//b0615//
NorR_neg	b0871//
NorR_pos	b0303//b0064//
NrdR_neg	b0348//b3166//b2662//b1879//b1728//b1540//b1112//b1655//b0675//
NsrR_neg	b1973//b4279//b0388//b0758//b0776//b3132//b3082//b1237//b3574//b0411//b2167//b4445//b1474//b4260//b0061//b2491//b2726//b1508//b2676//b3479//b0072//b3140//b1325//b1498//b3603//b2801//b2194//b2207//b2427//b4309//b2483//b3461//b3701//b3135//b3417//b3082//b0063//b2729//b3905//b1780//b1515//b3093//b2364//b2938//b2213//b0792//b2841//b0726//b3061//b3707//b3269//b1390//b0722//b2416//b2287//b0925//b0731//b2789//b0019//b0114//b1485//b0473//b2604//b0997//b4124//b3171//b1093//b1264//b3773//b4673//b0678//b3185//b1578//b2799//b3256//b2277//b3421//b2997//b0447//b3450//b0606//b0681//b0383//
NtrC_neg	b1877//b2996//b0339//b2731//b1577//b0779//
NtrC_pos	b3564//b0365//b2719//b1325//b3161//b1861//b1676//b2149//b2538//b1321//b4511//b2464//b4032//b0303//b3038//b3547//b3615//b2096//b0074//b0820//b0397//b1184//b0522//b0762//b1408//b2715//b3604//b4106//b1714//b3599//b2199//b0048//b0068//b4670//b1728//b3476//b1021//b1948//b0237//b0570//b2579//b3904//b4036//b1485//b2674//b0904//b4035//b2207//b0383//
OmpR_neg	b1576//b2699//b1260//b3334//b0727//b4076//b1247//b3743//b2529//b1921//b2194//b0116//
OmpR_pos	b2699//b1540//b3940//b4266//b2222//b4096//b1890//b4613//b2344//b1729//
OxyR_neg	b0431//b0336//b2287//b1475//b1194//b4698//b1654//b3577//b1617//b1335//b3666//b1588//
OxyR_pos	b1622//b1937//b1109//b3601//b4435//b1444//b1129//b0240//b0751//b0564//b2560//b3859//b3923//b3547//b4004//b0653//b0450//b2097//b3453//b2308//b1109//b1617//
PaaX_neg	b1713//b2373//b1540//b3613//b0378//b2205//b3514//b3070//b3785//b0341//b3800//b1887//b4034//b1744//
PdeL_pos	b2731//
PdhR_neg	b2840//b0301//b0432//b0929//b3115//b0334//b4397//b1575//b0505//b1681//b1398//b0086//b1182//b1714//b3223//b4355//b2239//b3503//b0727//b4004//b4195//b1515//b0872//b1040//b2234//b4592//b1674//b3331//b0150//b1481//b4408//b3269//b2752//b2155//b2805//b3582//
PdhR_pos	b2819//b4354//b3479//b2617//b2370//
PepA_neg	b1082//b0333//b0504//
PgrR_neg	b1860//b3938//b3188//b1923//b2239//b2199//b4004//b0343//
PhoB_neg	b2603//b2938//b3410//b3491//b4481//b2923//b1041//b0450//b0032//b3077//b2671//b3271//
PhoB_pos	b3207//b0181//b0880//b3503//b0604//b0575//b0033//b1530//b1949//b0389//b2666//b4015//b3604//b0776//b0841//b0895//b1199//b3709//b1810//b2605//b3721//b3271//b1634//b1199//b1650//b3567//b0447//b0351//b4151//b3366//b0090//b3452//b0315//b1434//b0403//b4431//b1003//b2372//b4025//b0070//b3140//b1129//b4289//b4468//b4267//b0894//b1264//b4153//b1851//b1925//b2715//b1748//b3728//
PhoP_neg	b0464//b3512//b3521//b2729//b0805//b0073//b0038//b0060//b4043//b4670//b4381//
PhoP_pos	b2895//b1434//b3136//b1259//b1257//b1226//b3364//b3613//b0314//b2486//b0874//b2096//b0071//b0335//b1304//b4032//b0687//b0937//b2698//b2616//b1303//b3223//b3568//b3221//b2291//b3571//b4367//b2788//b0086//b0979//b3571//b0234//b2787//b4458//b2239//b1649//b1226//b0349//b1922//b1070//b1224//b3813//b0584//b1532//b2240//b0043//b4003//b0062//
PrpR_neg	b0734//
PrpR_pos	b4095//b0428//b4087//b1036//
PspF_neg	b0460//
PspF_pos	b2840//b2235//b2306//b2841//b1577//b0072//
PurR_neg	b3416//b1006//b1650//b1611//b3568//b2782//b4151//b4705//b2062//b2236//b1671//b3022//b0606//b4291//b1061//b2538//b0429//b1780//b2730//b4366//b0958//b4279//b1618//b3513//b2805//b2805//b1744//b3785//b2148//b0066//b2942//
PutA_neg	b1039//b0675//
PuuR_neg	b4197//b1484//b0826//b2992//b1296//b0293//b3908//
QseB_pos	b1194//b4481//b3366//b1949//
RbsR_neg	b0708//b1160//b1718//b0161//b3502//b2662//b0038//b0232//
RbsR_pos	b2560//
RcdA_neg	b3227//b1507//
RcdA_pos	b1946//b0805//b4034//b1384//b1567//b0937//b3429//
RclR_pos	b1227//b1398//b1388//
RcnR_neg	b4242//b2428//b3133//
RcsAB_neg	b4090//b1497//b1540//b1718//b0368//b2992//
RcsAB_pos	b3038//b4382//b1735//b4264//b1860//b1879//b1333//b0764//b0615//b1591//
RcsB-BglJ_pos	b1860//b1476//b1850//b3161//b2822//b3136//b3036//b1567//b3135//b4105//b4354//b3614//b4398//b0273//b1924//b1092//
RcsB_neg	b3441//b1073//
RcsB_pos	b0179//b0723//b4131//b2662//b0786//b3511//b1081//b3270//b3922//b0066//b0197//b3133//b0619//b1452//b4092//b4439//b0708//b2686//b3126//b1973//b2370//b3903//b1221//
RelB-RelE_neg	b2551//b4043//b4034//
RelB_neg	b1719//b3185//b0678//
RhaR_pos	b3037//b2728//
RhaS_pos	b0553//b2938//b2574//b3774//b2127//b3324//
Rob_neg	b4015//
Rob_pos	b4452//b3331//b1377//b4150//b2277//b0091//b0154//b3223//b3491//b4522//b0335//b0614//b2975//b2712//b2630//b0862//b0874//b4365//b0585//b3269//b2061//b0198//b2709//b0335//b1591//
RstA_neg	b0874//b1392//b3165//b2704//b0775//
RstA_pos	b3067//b2697//b0975//b3476//b0113//
RtcR_pos	b2143//b2421//
RutR_neg	b3066//b2895//b3013//b2306//b0756//b1950//b4287//b1718//b1707//b4090//b4323//b0398//b0512//b0064//b2904//
RutR_pos	b2105//b2236//
SdiA_neg	b2802//b2277//b3114//
SdiA_pos	b2916//b0856//b3603//
SgrR_neg	b3940//b0564//b2542//b1037//b2605//
SgrR_pos	b0708//b1004//b4014//b4209//
SlyA_pos	b2706//
SoxR_neg	b1673//
SoxR_pos	b0685//b3212//
SoxS_neg	b0365//b4280//
SoxS_pos	b0156//b2470//b3722//b2077//b1036//b4444//b2671//b3081//b0429//b3942//b0782//b2076//b2818//b1942//b2573//b1784//b4310//b1682//b1486//b1136//b1226//b2938//b1732//b0039//b2323//b2717//gadF//b1082//b2913//b3065//b1892//b1222//b1548//b1323//b0933//b2752//b1651//b0071//
StpA_neg	b3157//b2703//b0856//b4279//b1715//b0463//b0783//
SutR_neg	b0793//b4120//b4124//b3431//b2841//
SutR_pos	b1163//
TdcA_pos	b1257//b0032//b3939//b0597//b2991//b1716//b1737//
TdcR_pos	b1334//b0296//b3566//b1071//b3225//b2604//b3070//
TorR_neg	b1982//b3516//b0368//
TorR_pos	b3558//b2579//b2309//b1395//b3137//b1729//b2063//b2538//b2078//
TreR_neg	b3922//b0084//
TrpR_neg	b1305//b1076//b3083//b3366//b2234//b0605//b2702//b2151//b4063//b0810//b3603//b2289//
TyrR_neg	b3702//b3774//b1591//b1264//b1887//b4032//b3414//b2148//b2758//b4100//
TyrR_pos	b2323//b3469//b0687//
UhpA_pos	b0571//
UidR_neg	b3478//b3414//b3688//b4099//
UlaR_neg	b1440//b0754//b0411//b3564//b0778//b2422//b0776//
UvrY_pos	b2364//b2392//b2976//b4044//b0811//
UxuR_neg	b1299//b4092//b1939//b1655//b3095//b3774//b1070//b2665//b2291//
XapR_pos	b4120//b0431//
XylR_neg	b4096//
XylR_pos	b4043//b1717//b4003//b3453//sroC//b1275//
YdeO_neg	b2551//b4154//
YdeO_pos	b2925//b1499//b2407//b0075//b1325//b1334//b0221//b2201//b4029//b2105//b3908//b4025//b2732//b0462//b0733//b0088//b0507//b3959//b0762//
YedW_neg	b0895//b1397//b2538//b2661//b2685//
YedW_pos	b1797//b4119//b2393//b1198//b0508//b2194//b4088//
YefM-YoeB_neg	b2893//b4131//
YefM_neg	b1735//b2669//
YehT_pos	b0596//
YeiL_pos	b0880//
YiaJ_neg	b4292//b1037//b0604//b3813//b0081//b1042//b0733//b3752//b0382//b0841//
YjjQ_neg	b3190//b1010//b3927//b0896//b4122//b0684//b2291//b0388//b3846//b1407//
YpdB_pos	b2167//
YqhC_pos	b1914//b1858//
YqjI_neg	b0683//b3270//
ZntR_pos	b0726//
ZraR_pos	b1062//b3580//b0337//
Zur_neg	b0384//b3478//b3723//b2235//b0070//b3859//
