#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1482//b0067//
BirA_neg	b0887//b1077//b4241//b4030//b1821//
BluR_neg	b0508//b3166//b0068//b0511//
BolA_neg	b0063//b0861//
BolA_pos	b1022//b4090//
CadC_pos	b2537//b4193//b2579//
CaiF_pos	b3183//b4673//b3403//b4087//b3742//b1224//b3138//b1734//b0301//b0339//
Cbl_pos	b1938//b0849//b0557//b2222//b0726//b3568//b2760//b0676//b0972//
CdaR_pos	b2852//b0473//b0557//b3565//b1492//b2839//b0683//b0475//b1200//b3495//
CecR_neg	b4124//b1511//b4444//b2341//b1302//
ChbR_neg	b4511//b4043//b4567//b4050//b0733//b4018//
ChbR_pos	b0403//b0294//b1616//b2169//b0806//b1391//
ComR_neg	b4381//
CpxR_neg	b0037//b0403//b1970//b3138//b4177//b2105//b0447//b1670//b0353//b2483//b0303//b2152//b1779//b1077//b2342//b1818//b2572//b3700//b4024//b3860//b1608//b4160//b0722//b1938//
CpxR_pos	b3912//b1718//b0073//b2215//b2788//b3607//b2990//b1258//b2414//b3603//b0080//b1563//b2107//b1482//b3576//b3789//b0945//b3449//b0035//b1243//b3118//b1303//b1024//b0708//b1184//b0682//b0978//b1013//b4035//b0793//b3136//b3517//b0572//b0604//b0273//b2127//b4086//b2313//b4506//b0653//b1656//b4131//b3794//b1536//b2213//b0304//
Cra_neg	b3510//b2755//b0388//b0589//b1887//b0091//b0069//b3961//b2852//b1651//b2201//b1010//b3213//b3225//b3528//b2750//b4233//b3123//b0515//b4415//b2719//b1410//b0347//b3800//b1183//b2660//b4670//b2197//b0347//b2280//b1061//b3038//b3707//b1852//b4393//b0090//b4039//b0733//b3688//b3070//b1225//b2311//b4193//b1735//b1493//b0293//b0839//b3428//b1707//b2488//b3006//b3190//b2737//b3113//b3723//b1485//b0296//b1680//b1729//
Cra_pos	b1256//b4460//b0586//b1296//b4291//b0083//b3190//b0975//b2163//b2484//b2092//b4120//b4511//b3139//b1160//b2675//b0734//b1618//b4417//b1682//b2168//b1670//b0343//
CreB_neg	b0592//b0889//b1568//
CreB_pos	b0974//b0925//
CsgD_neg	b2605//b4288//b2200//b0861//b3794//b0091//b2059//b2278//b0849//b2754//b0313//b3869//b0033//b4365//b3787//
CsgD_pos	b0087//b0348//b1222//b4005//b0979//b4029//b0781//b1160//b1548//b0523//b2060//b4567//b3512//
CsiR_neg	b3214//b2704//b0178//b1004//b0995//
CspA_pos	b2705//b3800//
CueR_neg	b3576//b4670//b1378//b3065//b0950//
CueR_pos	b1039//b0432//
CusR_pos	b4290//b2722//b2686//b0349//b1683//b0020//b3742//b0400//b2060//b3924//b3577//b4392//
CynR_neg	b1165//
CynR_pos	b1182//b3212//b2163//
CysB_neg	b0995//b3185//b2617//b4367//b4592//b1257//b1008//
CysB_pos	b1113//b0504//b0092//b4264//b4054//b2285//b4438//b2370//b0039//b4098//b2838//b0090//b0860//b0460//b3421//b1588//b1390//b4577//b3580//b3116//b4120//b4071//b3725//b3752//b0237//
CytR_neg	b0313//b0841//b4193//b1578//b0765//b1334//b3061//b3161//b0774//b4019//b3503//b0347//b1589//
Dan_pos	b3183//b2149//b2979//b1568//
DcuR_pos	b1283//b1623//b1008//b4444//b1070//b1892//b4120//b0758//b3906//
DeoR_neg	b1945//b3774//b4122//b1182//b4254//b2719//
DhaR_neg	b4035//
DhaR_pos	b2990//b0312//b3156//
DicA_neg	b2281//b0977//b2992//b3328//b2820//b1411//b2063//b4153//
DinJ-YafQ_neg	b3600//b4265//b3172//
DnaA_neg	b4468//b3700//b2675//b4085//b3702//b3750//b2580//b3907//b0179//b0681//b4468//
DnaA_pos	b2097//b3236//b4044//b1394//b3213//b1715//b0980//
DpiA_neg	b2156//
DpiA_pos	b0070//b4138//b2206//b2782//b3743//b0349//b1905//b0979//b1712//b3269//
DsdC_neg	b0085//
DsdC_pos	b3868//b1616//
EbgR_neg	b3612//b2489//
EnvR_neg	b3183//b1860//
EnvY_pos	b4267//b1568//
EvgA_pos	b2698//b0092//b3506//b1913//b3408//b0516//b0594//b4153//b4102//b2964//b0857//b3582//b4513//b4279//b2369//b1042//b0722//b0861//b0377//
ExuR_neg	b1588//b1682//b1779//b1923//b2731//b3491//b4059//b4400//b1796//
FabR_neg	b3469//b2417//
FadR_neg	b0763//b1078//b2996//b2808//b2231//b1743//b1593//b2756//b0622//b3726//b2278//
FadR_pos	b2393//b4525//b2760//b3791//b1900//b3131//b3118//b2068//b1131//b4062//b0806//b0785//
FeaR_pos	b1728//b1536//
FhlA_pos	b1041//b1072//b1071//b0367//b0587//b3565//b0784//b3924//b2674//b0517//b2705//b3908//b1265//b2237//phnE_2//b0945//b3036//b1388//b0786//b4073//b1943//b3966//b4197//b1682//b0512//b3008//b0198//b1203//b0896//b4398//
FlhDC_neg	b2993//b3136//b4458//b3582//
FlhDC_pos	b4311//b4376//b3907//b2127//b0070//b1852//b3227//b3784//b2631//b1475//b1163//b1790//b1501//b2201//b0032//b1132//b4120//b2943//b2282//b3170//b0392//b2730//b3922//b1283//b2241//b3414//b2764//b3503//b1410//b2212//b4355//b2925//b4438//b3661//b3437//b1016//b1256//b1713//b0071//b4094//b2784//b3082//b3416//b3478//b2367//b3077//b4399//b0593//b0880//b0334//b3366//b3846//b2781//b3461//b1735//b0678//b2278//b2979//b2150//b0925//b2415//b2717//b4322//b2199//b0805//b2728//b3507//b1735//b0312//b2465//b0951//b0513//b2206//b3057//b1805//cpxQ//b1062//b2215//
FliZ_neg	b3325//b0841//b1379//b3940//b1819//b0365//b1779//b2200//b3787//b2715//b3359//b4290//b0578//b2276//b0486//b1113//b1907//b4311//b2149//b0764//b3326//
FucR_pos	b0185//b0199//b2663//b1486//b2782//b1093//b2151//
Fur_neg	b2068//b0679//b1398//b1941//b2156//b1223//b3432//b1327//b2484//b1973//b0590//b2148//b1649//b0820//b3437//b0350//b3453//b2289//b2852//b3912//b0350//b0977//b1518//b1925//b1940//b2370//b3501//b0036//b0653//b0076//b0080//b4289//b0890//b2370//b0123//b3870//b1075//b0507//b1937//b0855//b1194//b2206//b2231//b0775//b1408//b2552//b3702//b0683//b4177//b2675//b1746//b4004//b4013//b3367//b3500//b4095//b0676//b3062//b1879//b2990//b4099//b4322//b3461//b0575//b0522//b0892//b2276//b0094//b1743//b1741//sroC//b0894//b4092//b2289//b0604//b4059//b0683//b2528//b0237//b3941//b2826//b2852//b1387//b1735//b3903//b2764//b3528//b4187//b0931//b3813//b2995//b3571//b2631//b2204//b1262//b0462//b2312//b1650//b1938//b1512//b2207//b1518//b0758//b2942//b0734//b0060//b0734//b0936//b2789//b0590//b1744//b3661//b1485//b0674//b2464//
Fur_pos	b2425//b1442//b4043//b2754//b3126//b3501//b2077//b1938//b2824//b4268//b1184//b0294//b1276//b1904//b2754//b3025//b2751//b0075//b2987//b4072//b3469//
GadE-RcsB_pos	b0084//b4090//b2240//b0811//b1091//b2276//b2149//b1734//b0313//
GadE_pos	b0388//b2711//b3613//b2062//b2169//b0516//b1441//b2687//b1987//b0775//b1283//b4293//b1252//b1878//b1326//b1394//b1669//b2542//b0979//b2207//b1944//b0590//b4240//b3366//b0874//b1546//b2091//b0233//b1904//
GadW_neg	b2579//b0334//b4152//b1302//b1323//b2127//b1569//b1006//b1226//b0123//b4416//
GadW_pos	b1020//b4268//b1444//b1784//b0523//b2406//b0383//b1593//b2904//b3141//b1922//
GadX_neg	b0795//b2531//b0903//b1860//b1780//b1009//
GadX_pos	b2926//b4399//b4451//b2239//b1492//b2202//b0167//b4117//b1074//b2721//b0733//b4075//b2570//b4032//b0241//b3605//b4119//b2206//b4293//b1988//b2344//b2711//b2205//b1858//b0523//b1129//b4415//
GalR_neg	b0461//b1621//b1649//b3022//b0588//b1621//b0592//b0389//b0653//b2730//
GalR_pos	b1879//b1129//b1913//b1848//
GalS_neg	b1973//b2665//b4098//b4313//b1130//b0777//b3325//b2163//b1241//b0819//
GalS_pos	b1590//b0313//b0095//b0757//
GatR_neg	b2416//b4451//b2374//b3081//b3904//b3624//
GcvA_neg	b2029//b2085//b0347//b1563//
GcvA_pos	b2208//b0573//b1676//b1304//
GlcC_neg	b1920//
GlcC_pos	b2837//b2730//b1593//b0970//b1748//b2538//
GlpR_neg	b1594//b1547//b2994//b0348//b0584//b3581//b1225//b4435//b2487//
GlrR_pos	b1650//b3332//b3666//b0723//b1475//
GntR_neg	b2491//b0861//b4238//b4014//b4092//b2213//b0075//b2242//b2000//b2552//b3359//b3038//
GutM_pos	b0462//b4408//b3410//cpxQ//b0904//b2980//b3123//
GutR_neg	b0931//b3137//b0623//b3221//b1943//b4435//b0570//
HU_neg	b1183//b4075//b0085//b3502//b3702//b2923//b2213//b0428//
HU_pos	b4383//
HcaR_neg	b4154//
HcaR_pos	b1394//b3186//b2127//b4062//b3067//
HdfR_neg	b3605//b4100//
HdfR_pos	b1288//b0067//b4040//
HigA_neg	b2168//b3006//
HigB-HigA_neg	b2539//b0073//
HipAB_neg	b1717//b2662//b0063//b2697//b2105//
HipB_neg	b2423//b2364//b4237//b0068//b0592//b0511//
HyfR_pos	b1079//b0896//b0606//b1673//b1679//b2365//b4266//b2904//b4040//b0861//b1443//b1532//
HypT_neg	b3095//b1275//b2307//b0854//b3021//
HypT_pos	b1879//b0062//b2904//b2414//b4260//b3011//b1241//b2802//
IclR_neg	b0861//b0342//b2712//b4019//
IdnR_neg	b3582//b2783//
IdnR_pos	b3113//b1481//b3092//b2195//b3957//
IlvY_neg	b0095//
IlvY_pos	b2732//
IscR_neg	b4013//b2911//b2737//b3666//b4324//b0903//b0931//b3141//b0041//b2222//b2724//b0653//b1082//b3576//b0895//b1717//b1743//b4396//b2488//b3082//b2996//
IscR_pos	b4197//b0294//b3742//b0903//b3506//b4209//b4054//b3096//b3476//b2017//b2659//
KdgR_neg	b0970//b2367//
KdpE_pos	b2552//b1221//b0980//b2241//
LacI_neg	b3357//b0806//b0557//
LeuO_neg	b0349//b0764//b0827//
LeuO_pos	b1641//b2231//b1891//b1397//b0350//b0873//b3722//b4071//b2288//b0597//b2316//b4087//b0083//b1076//b2579//b1521//b3126//b2754//
LexA_neg	b1682//b2764//b4408//b2808//b1041//b2913//b1922//b2603//b3923//b3869//b2223//b0221//b0522//b4239//b1790//b1704//b0114//b3568//b0573//b4268//b2482//b2277//b4444//b3709//b0179//b4539//b4151//b1393//b1679//b4292//b4475//b2762//b2605//b1590//b2423//b1615//b1062//b0439//b2127//b3558//b4384//b2572//b1674//b2068//b2149//b0038//b0095//b1300//b1680//b1385//b3410//b1325//b3167//b0886//b1408//b0344//b1493//b0896//b0241//
LldR_neg	b1497//b2153//b1194//
LldR_pos	b1907//b0606//b1954//
LrhA_neg	b0156//b4124//
LrhA_pos	b0557//b3624//
LsrR_neg	b2759//b3547//b0240//b3188//b0484//b3117//b0084//b0676//b3940//
LysR_neg	b4698//
LysR_pos	b3751//
MalI_neg	b0776//b0513//b0606//
MalT_pos	b4102//b4471//b1779//b2279//b1516//b2685//b4095//b1673//b2288//b2283//
MarA_neg	b3922//b0583//b2852//b0732//b1937//b2143//b3750//
MarA_pos	b2485//b2208//b3368//b1198//b0839//b2824//b0854//b0852//b1300//b2277//b4468//b2824//b0871//b0781//b4119//b2094//b3568//b1590//b3511//b4074//b4099//b0863//b1129//b2802//b1618//b3334//b2708//b2558//b3132//b1674//b0315//
MarR_neg	b3268//b3503//b1577//
MatA_neg	b3941//b1680//b0616//b2194//b3061//b2062//
MatA_pos	b1430//b0997//
MazE-MazF_neg	b1954//b1821//b3868//
MazE_neg	b3139//b0783//b0762//
McbR_neg	b1857//
McbR_pos	b2721//b3727//b4260//
MelR_neg	b1430//b1203//b3727//
MelR_pos	b1007//b0727//b2784//
MetJ_neg	b3368//b1673//b2416//b3324//b2149//b2804//sroA//b3509//b1024//b1395//b0432//b1385//b1796//b4670//b2282//
MetR_neg	b1288//b2839//
MetR_pos	b4070//b0674//b4096//b2530//
MhpR_pos	b3114//b4153//b1902//b3831//b2925//b2483//
Mlc_neg	b2127//b0233//b1298//b3784//b0931//b0070//b1483//b3571//b1486//b2559//
MlrA_pos	b3035//b0597//b2425//b0178//b0086//b0085//b0485//b3603//b2570//b3168//
MngR_neg	b1452//b3223//b1743//
MntR_neg	b4280//b2705//b4096//b2168//
MntR_pos	b1982//
ModE_neg	b1221//b0987//b2993//b2716//b1037//b2751//b1719//b1498//b1973//b2838//b1073//b1275//b1672//b3117//b2779//
ModE_pos	b0060//b1747//b2222//b1039//b3829//b0068//b0062//b3093//b4105//b4313//b3568//b1622//b2285//b2994//b0152//b4293//b1022//b2841//b2491//b0805//b3478//b2077//b1954//b1222//b0095//b2428//b0585//b4097//b3169//b1223//b0087//
MprA_neg	b1008//b4026//b0385//b1515//b4120//b1920//
MqsA_neg	b0385//b3450//b1077//b3212//b2371//b4054//b0517//b3169//
MraZ_neg	b2542//b0114//b1011//b1588//b0231//b4237//b4288//b3225//b2980//b3723//b2716//b0460//b3126//b3123//b3604//b2802//b2281//
MtlR_neg	b3791//b0517//b0729//
MurR_neg	b2241//b2801//b2215//
MurR_pos	b2852//
Nac_neg	b3415//b1323//b2704//b0593//b2316//b0851//b2530//b0038//b2500//
Nac_pos	b3171//b3479//b3060//b0073//b3569//b1101//b1430//b2755//b3167//b0987//b0862//b2075//
NadR_neg	b1020//b4289//b4392//b4417//
NagC_neg	b3566//b2029//b3558//b1391//b1715//b1022//b1256//b1593//b2017//b0874//b3603//b2483//b1575//b4417//b1784//b0934//b0161//b3225//b4075//b0311//b4522//b4099//b0032//b0382//b4398//b0040//b3137//b0450//b0473//b4002//b2237//b4365//b4288//
NagC_pos	b0096//b2916//b1780//
NanR_neg	b0856//b1938//b4028//b2716//b2379//b1288//b4468//b2156//b1397//b0945//
NanR_pos	b0093//
NarL_neg	b0604//b2196//b1247//b1022//b0764//b0871//b2368//b4016//b1702//b1616//b0093//b3743//b1988//b2665//b3575//b0731//b2528//b0197//b4044//b0514//b2093//b2708//b1944//b1729//b0342//b0945//b4396//b2243//b1102//b3139//b2367//b1492//b1389//b0154//b4117//b3331//b0335//b4599//b1009//b4094//b2605//b2996//b3021//b0863//b1923//b0765//b1591//b1578//b2671//b2802//b1482//b2756//b3212//b1256//b1590//phnE_2//b3157//b1941//b0199//b1109//b3581//b1947//b2207//b4004//b1409//b1846//b2306//b0852//b3941//b3511//b3729//b3038//b2208//b3172//b0150//b2760//b4618//b0826//b3221//b1944//b3429//b0578//b0613//b3702//b3171//b0486//b3601//
NarL_pos	b3167//b3168//b4355//b2980//b3512//b3582//b1680//b2393//b2913//b2994//b2709//b1241//b1071//b1684//b2787//b0998//b0757//b3330//b4324//b4264//b0377//b3525//b1783//b4090//b1611//b1671//b2417//b4026//b3161//b1674//b2366//b1669//b0389//b2289//b1736//b2492//b0810//b4106//b0687//b3903//b2421//b3603//b3063//
NarP_neg	b3907//b4506//b4076//b0727//b2415//b1857//b4062//b0330//b2582//b0605//b0447//b1733//b1762//b3788//b3786//b0067//b4322//b0347//b3131//b0083//b0792//b2000//b1748//b2822//b2673//b0060//b0085//b0037//b2284//b3741//b0064//b4293//b1954//
NarP_pos	b0475//b4073//b2062//b0857//b3141//b3255//b3430//b0676//b3227//b1221//b0508//b0853//b1321//b1244//b2819//b1499//b2756//b0584//b3528//b3574//b0935//b4249//b1092//b4637//b2063//b2913//b0674//b0754//b0464//b2903//b0682//b2759//
NemR_neg	b3359//b4293//b1006//
NhaR_pos	b0034//b3164//b1713//b3831//b2406//b4291//b1182//
NikR_neg	b1334//b1203//b3212//b4194//b0161//b0811//
NimR_neg	b0067//b1260//
NorR_neg	b0232//
NorR_pos	b3165//b4452//
NrdR_neg	b1187//b1091//b1817//b0315//b4062//b3612//b0998//b1508//b1620//
NsrR_neg	b4441//b4194//b0348//b2671//b3792//b0683//b2756//b1411//b1501//b0873//b3071//b1113//b3863//b0812//b1101//b1951//b0812//b1036//b2075//b0896//b1102//b1852//b3959//b3156//b2415//b1112//b2698//b1514//b0039//b2755//b1112//b4322//b2604//b2728//b2476//b0730//b1907//b4030//b1485//b3170//b2312//b1474//b1779//b1256//b2009//b1921//b2241//b0795//b3157//b0512//b0827//b4511//b2702//b2551//b0473//b0683//b3724//b3774//b0722//b2571//b1036//b1937//b1615//b0179//b1307//b0734//b1323//b1702//b0075//b1736//b0179//b1409//b0584//b3214//b4037//b0874//b0031//b0198//b3207//b1392//b0341//b1779//b2289//
NtrC_neg	b1093//b0226//b3702//b4115//b4059//b4125//
NtrC_pos	b2822//b1198//b2374//b3906//b0750//b3614//b2732//b4032//b4443//b0996//b0347//b4036//b2208//b1297//b2808//b2852//b4313//b0041//b2603//b3224//b0970//b2673//b3335//b1734//b0086//b3661//b2665//b0973//b4101//b3065//b1702//b0508//b1323//b3125//b0728//b3828//b4393//b0596//b1300//b1302//b3506//b2913//b0382//b2713//b0475//b3453//b1988//b2551//b0805//
OmpR_neg	b4101//b2205//b2159//b0232//b0653//b3331//b4249//b3727//b3413//b2737//b1576//b2152//
OmpR_pos	b4280//b3743//b2311//b1166//b0067//b0464//b1265//b2732//b4292//b1783//
OxyR_neg	b3116//b2697//b0936//b3186//b1498//b2202//b1165//b1713//b3452//b2060//b0896//b0795//
OxyR_pos	b1013//b3902//b3476//b2687//b0335//b0382//b4523//b0382//b0774//b1020//b2341//b1684//b0652//b0451//b3022//b2481//b1914//b3094//b2822//b0460//b2423//b3027//
PaaX_neg	b0758//b1656//sroA//b4357//b0231//b2392//b2731//b4093//b2009//b1587//b1283//b3600//b0978//b1298//
PdeL_pos	b0035//
PdhR_neg	b0034//b0033//b2913//b2224//b2754//b2685//b3748//b3605//b3789//b1530//b0167//b0856//b2604//b1411//b1442//b3418//b2617//b1950//b0574//b0872//b0073//b1670//b1796//b3794//b4099//b3221//b4383//b1973//b0781//b2311//b1781//b2713//b1070//b4396//b1973//b2507//
PdhR_pos	b2198//b4059//b3421//b2663//b1920//
PepA_neg	b0857//b4249//b2199//
PgrR_neg	b1022//b3923//b3327//b1335//b1948//b1810//molR_1//b4177//
PhoB_neg	b0179//b0113//b4106//b0294//b4290//b3184//b3514//b0240//b0724//b1507//b2206//b1950//
PhoB_pos	b1092//b1887//b1020//b3828//b0596//b3721//b1112//b2059//b0383//b1781//b4292//b2085//b1988//b3903//b1252//b1265//b2979//b0860//b1003//b0812//b0314//b3025//b1201//b4475//b1674//b3568//b3171//b0682//b1656//b4062//b3414//b0618//b1016//b1634//b3005//b2155//b4321//b1083//b2197//b1474//b0207//b3688//b3357//b1264//b0392//b3413//b2393//b1745//b1656//b0207//b0273//b0972//b3083//
PhoP_neg	b1546//b3324//b0784//b3511//b0043//b3035//b1442//b3730//b2979//b4457//b0776//
PhoP_pos	b0234//b1717//b4153//b4662//b3774//b4268//b1922//b0622//b3237//b1679//b1378//b2465//b3157//b2539//b0084//b3958//b2234//b3256//b2725//b1567//b3813//b3437//b2704//b3236//b3863//b4198//b2482//b2721//b2201//b1924//b0873//b1388//b3408//b2604//b4354//b2841//b1805//b2313//b4101//b0729//b4506//b1277//b4539//b0083//b2423//b2725//b2491//b4079//
PrpR_neg	b1109//
PrpR_pos	b2789//b2715//b1409//b1073//
PspF_neg	b4280//
PspF_pos	b0903//b1036//b4089//b4085//b3364//b2600//
PurR_neg	b3328//b0799//b2221//b1532//b2163//b1745//b4028//b4024//b2277//b4123//b4476//b3934//b4702//b3138//b4506//b2697//b3452//b2975//b4098//b4311//b4072//b3958//b1081//b1577//b0751//b1411//b0367//b2660//b3006//b4416//b0854//
PutA_neg	b4393//b0776//
PuuR_neg	b3924//b3022//b0234//b0390//b1430//b4197//b0586//
QseB_pos	b4095//b1013//b1925//b4444//
RbsR_neg	b0185//b4376//b2671//b2281//b1183//b3491//b2789//b0812//
RbsR_pos	b1577//
RcdA_neg	b3408//b0594//
RcdA_pos	b2489//b0685//b2540//b2826//b0575//b2152//b4003//
RclR_pos	b0069//b4086//b1878//
RcnR_neg	b0996//b0688//b4151//
RcsAB_neg	b1442//b2712//b1674//b3525//sroA//b2276//
RcsAB_pos	b2573//b1480//b4239//b3092//b2242//b0348//b0945//b4034//b2278//b1497//
RcsB-BglJ_pos	b2601//b2508//b2281//b4467//b2392//b0755//b2630//b3491//b1905//b0854//b3547//b2710//b1747//b4525//b3934//b0167//
RcsB_neg	b4074//b3793//
RcsB_pos	b1321//b0349//b2751//b4002//b0683//b3752//b2732//b3225//b3366//b1263//b3236//b2484//b0654//b1113//b1081//b1634//b4115//b2127//b1650//b3334//b3426//b4036//b4241//
RelB-RelE_neg	b0429//b2802//b1736//
RelB_neg	b1535//b2085//b0890//
RhaR_pos	b0928//b3113//
RhaS_pos	b2276//b1166//b1083//b4152//b0337//b0341//
Rob_neg	b3707//
Rob_pos	b3061//b1237//b3164//b0685//b0696//b1673//b0653//b1719//b2542//b4036//b0447//b2371//b0340//b2500//b3581//b3071//b4093//b0750//b1846//b1247//b0578//b3707//b1093//b2926//b3093//
RstA_neg	b3605//b2559//b2781//b2541//b4431//
RstA_pos	b0313//b0936//b3868//b2105//b4266//
RtcR_pos	b4073//b2311//
RutR_neg	b1256//b4150//b3166//b0240//b1285//b1013//b1734//b0113//b0435//b2718//b0606//b0226//b3508//b2370//b2234//
RutR_pos	b3132//b1008//
SdiA_neg	b0385//b3426//b2485//
SdiA_pos	b1878//b2429//b0161//
SgrR_neg	b0336//b2074//b1199//b1656//b2601//
SgrR_pos	b1651//b1131//b1378//b1888//
SlyA_pos	b2603//
SoxR_neg	b1474//
SoxR_pos	b0553//b1851//
SoxS_neg	b3525//b2717//
SoxS_pos	b2000//b4618//b1305//b0683//b1062//b1011//b0839//b3132//b1261//b1947//b1335//b0809//b3168//b1385//b2737//b3923//b3065//b0042//b1905//b1921//b1481//b0839//b2669//b2424//b1285//b3063//b2818//b0839//b3255//b0575//b0575//b2148//b1907//b0294//b0484//b2508//b4105//b0652//
StpA_neg	b1298//b1112//b1516//b3502//b0178//b2316//b2308//
SutR_neg	b1415//b1891//b3207//b0849//b1780//
SutR_pos	b1878//
TdcA_pos	b2708//b2839//b3788//b4366//b0731//b2715//b3013//
TdcR_pos	b1907//b2221//b4702//b3095//b3136//b4240//b3035//
TorR_neg	phnE_2//b1016//b1848//
TorR_pos	b2156//b1593//b0156//b2803//b1567//b0303//b0964//b4445//b2684//
TreR_neg	b1224//b2372//
TrpR_neg	b2507//b0886//b3614//b2826//b0731//b0849//b2096//b2470//b1608//b0592//b3911//b2208//
TyrR_neg	b3035//b3566//b1879//b4086//b0755//b1395//b2698//b1187//b3026//b4043//
TyrR_pos	b3212//b4005//b1246//
UhpA_pos	b3742//
UidR_neg	b4025//b2311//b0397//b1611//
UlaR_neg	b2344//b1092//b1519//b4452//b1674//b1132//b0349//
UvrY_pos	b2893//b2215//b3066//b0934//b1715//
UxuR_neg	b1325//b2476//b1611//b4102//b0795//b2276//b0856//b3329//efeU_2//
XapR_pos	b4396//b3569//
XylR_neg	b2194//
XylR_pos	b4054//b1518//b1515//b2616//b3141//b4438//
YdeO_neg	b1488//b0383//
YdeO_pos	b0304//b2168//b3071//b0116//b3164//b2213//b3829//b1937//b1245//b0729//b1081//b2286//b1285//b3700//b4431//b3942//b2465//b3131//b0156//
YedW_neg	b3506//b2987//b2167//b2675//b1224//
YedW_pos	b1761//b3934//b4037//b0504//b3960//b2092//b1263//
YefM-YoeB_neg	b3414//b2429//
YefM_neg	b1948//b1942//
YehT_pos	b3066//
YeiL_pos	b4013//
YiaJ_neg	b0091//b1738//b0774//b3938//b0428//b0687//b0156//b4153//b2485//b2737//
YjjQ_neg	b0784//b2659//b4018//b2242//b0782//b1594//b2393//b3510//b1288//b1674//
YpdB_pos	b2800//
YqhC_pos	b2731//b4357//
YqjI_neg	b2371//b2427//
ZntR_pos	b1132//
ZraR_pos	b2234//b0153//b0774//
Zur_neg	b1167//b0383//b2660//b0996//b3575//b4567//
