#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3966//b1860//
Fur_neg	b4015//b1826//b2729//b3722//b4292//b3916//b3037//b4242//b0084//b0730//b1277//b2242//b3517//b1946//b1484//b3168//b1486//b2631//b1563//b3790//b2277//b2630//b3495//b4043//b3500//b0178//b2152//b0509//b2476//b2538//b3615//b4115//b4310//b1411//b4198//b2281//b0863//b1564//b2825//b2077//b0451//b0112//b0734//b3221//b0019//b0811//b0675//b0150//b2804//b0653//b2492//b0342//phnE_2//b2236//b2094//b4415//b3117//b2943//b0090//b3167//b0505//b3923//b0728//b1858//b2529//b0696//b3925//b2659//b1617//b1298//b2764//b0522//b0042//b2788//b3057//b1576//b1276//b1499//b4030//b1732//b3722//b1004//b3022//b1901//b2538//b0473//b3165//b3255//b2092//b3057//b3124//b0950//b2542//b4034//b0799//b2805//b3167//b2574//b2713//b0383//b1575//b1651//b1007//b2079//b1165//b1941//b0116//b1634//b4120//b4132//b0522//b2075//b3942//b1621//b3327//
Fur_pos	b1674//b3922//b3222//b0751//b0443//b2487//b3576//b1590//b0925//b4238//b2000//b0461//b2416//b2155//b0855//b1200//b2630//b1826//b1718//b3076//b3912//
GadE-RcsB_pos	b1907//b1200//b2406//b0185//b0154//b1924//b3364//b2538//b4411//
GadE_pos	b3081//b4138//b4073//b2242//b4577//b2818//b0849//b1617//b3908//b3870//b2277//b2726//b4153//b4036//b3603//b1011//b1304//b3908//b2489//b2540//b2731//b0564//b1611//b2926//b4539//b4154//b1790//b4435//b1259//
GadW_neg	b2904//b2379//b2529//b3430//b3171//b2663//b3357//b3335//b0377//b3415//b2819//
GadW_pos	b2281//b0987//b3567//b2373//b1004//b2943//b2235//b1327//b3956//b3364//b3723//
GadX_neg	b2758//b3566//b0450//b0678//b3753//b1748//
GadX_pos	b0378//b0757//b0698//b3514//b2237//b4467//b2757//b2560//b4260//b2669//b3578//b0061//b1275//b2341//b4062//b2374//b3728//b2307//b1061//b1552//b1378//b1846//b1970//b2579//b2737//b3011//b3722//
GalR_neg	b2059//b0085//b4139//b3603//b3564//b0399//b0082//b0396//b2676//b0819//
GalR_pos	b3118//b1615//b0653//b2483//
GalS_neg	b1226//b0095//b1408//b3429//b1384//b1943//b1621//b2059//b1587//b1379//
GalS_pos	b2542//b3132//b3332//b0934//
GatR_neg	b2759//b1298//b2393//b1037//b0799//b3334//
GcvA_neg	b4095//b3748//b4460//b3133//
GcvA_pos	b2094//b1621//b2200//b0564//
GlcC_neg	b2239//
GlcC_pos	b1679//b2993//b4150//sroD//b4160//b3060//
GlpR_neg	b2234//b1877//b2708//b1938//b0113//b3748//b3604//b3063//b1878//
GlrR_pos	b2662//b2802//b3787//b0508//b0464//
GntR_neg	b0805//b0873//b3236//b4074//b1093//b0575//b0092//b3125//b2486//b4153//b3127//b1791//
GutM_pos	b3125//b2706//b1738//b2285//b0602//b3574//b0441//
GutR_neg	b2492//b4070//b4397//b0233//b3863//b3062//b2660//
HU_neg	b1947//b1246//b3077//b1880//b3708//b0757//b3237//b0484//
HU_pos	b3958//
HcaR_neg	b2406//
HcaR_pos	b2755//b3035//b1673//b1516//b0977//
HdfR_neg	b0623//b0724//
HdfR_pos	b1790//b3005//b2372//
HigA_neg	b4072//b3136//
HigB-HigA_neg	b1513//b1615//
HipAB_neg	phnE_2//b3870//b4280//b0777//b0064//
HipB_neg	b1921//b1562//b1805//b1221//b3907//b3213//
HyfR_pos	b3224//b1733//b0781//b3137//b0090//b4059//b1379//b1892//b1907//b0060//b0166//b3255//
HypT_neg	b0398//b2987//b1221//b0048//b2306//
HypT_pos	b0794//b1669//b1783//b3186//b4525//b3514//b2000//b3367//
IclR_neg	b2719//b0996//b2009//b4025//
IdnR_neg	b2487//b1441//
IdnR_pos	b4032//b0570//b3268//b2063//b1888//
IlvY_neg	b0574//
IlvY_pos	b0340//
IscR_neg	b2194//b0588//b2754//b1552//b1043//b3469//b4154//b2484//b3269//b3414//b4071//b0778//b4416//b0574//b1203//b4670//b0064//b2237//b1707//b1091//b1092//
IscR_pos	b1617//b3688//b1878//b0950//b0447//b1130//b1684//b0072//b4006//b0655//b0754//
KdgR_neg	b0162//b3789//
KdpE_pos	b3169//b4702//b3869//b3580//
LacI_neg	b1023//b1717//b4087//
LeuO_neg	b1440//b0759//b1861//
LeuO_pos	b4150//b0796//b3513//b0517//b0044//b1548//b3939//b4383//b4444//b2782//b0778//b0678//b4036//b0792//b1441//b1092//b0396//b1385//
LexA_neg	b2757//b3081//b0074//b1257//b2788//b0973//b0896//b0513//b2169//b2204//b2416//b1037//b0504//b2537//b0587//b2406//b4087//b3904//b1131//b2542//b0334//b3666//b0655//b4445//b0368//b0785//b0365//b4475//b0852//b2283//b3095//b2428//b0082//b0273//b3509//b4481//b0334//b0681//b2414//b2822//b3521//b4039//b0592//b1548//b1264//b3190//b3169//b3831//b1487//b4239//b1926//b2756//b1715//b2758//b3959//b0595//b0678//b2196//b1937//
LldR_neg	b1714//b1245//b3911//
LldR_pos	b4321//b0887//b1388//
LrhA_neg	b0935//b3599//
LrhA_pos	b3786//b1334//
LsrR_neg	b3966//b2062//b0153//b3518//b2603//b3959//b4382//b3366//b2990//
LysR_neg	b1673//
LysR_pos	b4592//
MalI_neg	b0928//b4393//b2804//
MalT_pos	b3521//b2662//b1676//b4408//b1276//b2789//b4481//b3741//b4117//b0352//
MarA_neg	b1081//b0042//b3904//b3365//b1300//b2417//b0032//
MarA_pos	b0512//b0060//b0333//b2818//b2531//b3925//b1924//b0198//b4637//b2927//b2093//b1988//b0431//b1658//b1429//b2754//b2009//b1535//b1021//b0755//b4043//b1014//b3026//b3528//b2557//b3125//b4312//b4592//b1734//b0042//b4522//
MarR_neg	b2669//b0112//b2631//
MatA_neg	b0154//b0313//b3124//b0708//b4097//b4094//
MatA_pos	b1247//b3021//
MazE-MazF_neg	b2752//b0154//b3600//
MazE_neg	b3123//b0970//b3082//
McbR_neg	b0377//
McbR_pos	b1395//b1305//b2107//
MelR_neg	b1434//b0086//b3461//
MelR_pos	b2105//b3071//b2529//
MetJ_neg	b1486//b3506//b0069//b1569//b2925//b2280//b4102//b0605//b0486//b0854//b4408//b0234//b3709//b1322//b0654//
MetR_neg	b1904//b4264//
MetR_pos	b1061//b1023//b4070//b2724//
MhpR_pos	b1083//b3580//b0072//b1493//b4444//b4037//
Mlc_neg	b0068//b1922//b2818//b2316//b0904//b0277//b1323//b1112//b3792//b1673//
MlrA_pos	b2752//b3207//b2093//b4396//b2911//b4138//b2422//b0590//b3334//b0929//
MngR_neg	b2155//b1593//b3223//
MntR_neg	b2194//b4698//b0602//b3325//
MntR_pos	b4445//
ModE_neg	b3426//b0367//b0724//b0353//b1673//b4511//b2364//b3363//b1199//b3911//b3171//b2153//b0783//b1166//b1941//
ModE_pos	b2698//b1684//b2202//b2663//b2724//b0441//b3335//b0486//b3190//b3721//b3093//b1062//b2199//b3513//b1913//b2669//b1949//b1654//b0350//b3547//b0841//b4441//b3271//b2150//b1327//b0397//b3082//b1669//b1306//b1857//b1283//
MprA_neg	b2801//b2783//b1258//b0368//b4382//b1499//
MqsA_neg	b4242//b4032//b4026//b2708//b2367//b1591//b3013//b1597//
MraZ_neg	b4523//b3477//b2660//b3547//b1441//b3481//b1187//b4323//b1042//b2224//b0871//b4095//b1022//b4475//b0349//b0161//b0864//
MtlR_neg	b4004//b2601//b2223//
MurR_neg	b3478//b3431//b4015//
MurR_pos	b3528//
Nac_neg	b0850//b3071//b2782//b1007//b4382//b4287//b4411//b4468//b0367//
Nac_pos	b2414//b1187//sroD//b0855//b1109//b1252//b0890//b4050//b1061//b0114//b0368//b2573//
NadR_neg	b2531//b3441//b3859//b4233//
NagC_neg	b3021//b2096//b0181//b0179//b0872//b2152//b0565//b0162//b4249//b0350//b1615//b1988//b4058//b2155//b3580//b1130//b4139//b4193//b1797//b0852//b1988//b0349//b0232//b1256//b2153//b2235//b1779//b1594//b4013//b1859//b0116//b4321//b1443//
NagC_pos	b2464//b1275//b2207//
NanR_neg	b0153//b0851//b1564//b3128//b3124//b0951//b0351//b2713//b4366//b0074//
NanR_pos	b2741//
NarL_neg	b3092//b1258//b1512//b1746//b3575//b3124//b2282//b0207//b2196//b0340//b0622//b3722//b3869//b4443//b2195//b0806//b3113//b3927//b2729//b4014//b2237//b3574//b0511//b1500//b1821//b2243//b1285//b3365//b1012//b3365//b2213//b1333//b1591//b3707//b2392//b2371//b4062//b1113//b4044//b1940//b0976//b3005//b2728//b0708//b1826//b4381//b1379//b2239//b0037//b3421//b4241//b2717//b1515//b0925//b1851//b3418//b3185//b3576//b4196//b1396//b0382//b2542//b4102//b0606//b1187//b0786//b3270//b0620//b0687//b1954//b1878//b4249//b0575//b2223//b1167//b1851//b2284//b2912//b1797//b0572//b1260//b4592//b1283//b4416//b3789//b2484//b0461//
NarL_pos	b1262//b0486//b4347//b1846//b0301//b3961//b0071//b2708//b0344//b0505//b1672//b2757//b0240//b4577//b0464//b4260//b0855//b2660//b1334//b2675//b3752//b3625//b1012//b4484//b1429//b3367//b4095//b0852//b4411//b2197//b3065//b1531//b1973//b0605//b2675//b1857//b3170//b1577//b1262//b1781//b1132//b4525//b1943//
NarP_neg	b1497//b1944//b3514//b1548//b0588//b0043//b4098//b1819//b0721//b0431//b4468//b1387//b3005//b0075//b0620//b2143//b0871//b4539//b0585//b1861//b3057//b1130//b2712//b3750//b1241//b2168//b2720//b2764//b2149//b1540//b0388//b2289//b3506//
NarP_pos	b0114//b1671//b1987//b4431//b3502//b0676//b2781//b4099//b3547//b4400//b3132//b2994//b4029//b1396//b1199//b1670//b3453//b0237//b2371//b2076//b1322//b3169//b2316//b1130//b4042//b0977//b2789//b1062//b4139//b2195//b3224//b3451//
NemR_neg	b0987//b2392//b1113//
NhaR_pos	b0074//b1593//b0334//b3461//b1880//b2704//b1260//
NikR_neg	b4522//b4613//b2163//b2341//b1408//b3426//
NimR_neg	b2802//b3912//
NorR_neg	b2202//
NorR_pos	b4384//b0085//
NrdR_neg	b3904//b3941//b1393//b2669//b3941//b4592//b4523//b0314//b0757//
NsrR_neg	b2913//b2752//b3037//b3171//b3335//b0987//b1397//b1452//b2841//b2904//b0335//b2729//b1679//b0151//b3076//b0572//b0441//b1670//b2570//b1597//b3912//b3942//b0334//b0082//b2341//b4160//b2150//b2964//b1790//b4015//b0336//b2708//b4139//b4506//b4177//b0083//b0080//b4266//b3513//b0928//b2313//b1618//b2427//b1076//b4288//b2942//b0082//b3366//b0087//b1160//b3721//b2574//b0504//b4026//b0221//b3752//b2215//b2764//b0958//b1575//b2197//b1905//b2826//b0973//b4122//b3136//b3268//b3167//b0162//b1540//b0378//b1036//b3269//b1707//b0294//b3906//b1275//b3924//b3172//b1487//b0795//b2235//b0040//
NtrC_neg	b1621//b1683//b0312//b0805//b0839//b4018//
NtrC_pos	b4014//b3256//b2825//b0674//b1924//b2075//b2286//b2942//b3141//b0726//b0031//b3509//b1877//b1326//b2731//b4160//b3934//b0396//b2997//b2669//b3491//b1729//b0809//b1302//b0950//b2826//b3831//b3207//b3161//b0486//b0225//b0596//b1650//b4241//b1796//b2074//b4025//b3184//b0020//b3724//b4670//b0755//b0934//b1564//b3614//b0330//b1888//b2276//b3359//
OmpR_neg	b2631//b3566//b1252//b2788//b2085//b2993//b0042//b1518//b1247//b0180//b0450//b4241//
OmpR_pos	b0652//b0072//b2925//b3326//b2093//b1860//b2808//b2669//b2819//b1109//
OxyR_neg	b3118//b0849//b3604//b4290//b2105//b3730//b0439//b2895//b2990//b0570//b1062//b4198//
OxyR_pos	b2197//b2802//b2720//b1568//b3501//b0557//b3508//b0504//b0304//b0062//b1852//b1484//b0755//b2379//b4265//b1905//b1634//b2364//b2990//b1443//b4670//b0977//
PaaX_neg	b1166//b2674//b0082//b1846//b1938//b3128//b2661//b0593//b1243//b0068//b0082//b3961//b2393//b0061//
PdeL_pos	b1071//
PdhR_neg	b0085//b4097//b2676//b3096//b2278//b2392//b0509//b2706//b1043//b4618//b4154//b1987//b0687//b2553//b4523//b0792//b0349//b4092//b2724//b4093//b0061//b2148//b2481//b1390//b2143//b0606//b2371//b1987//b2074//b0597//b4079//b1616//b3512//b4511//b3902//b3060//
PdhR_pos	b1022//b2151//b1395//b4289//b1499//
PepA_neg	b4451//b4071//b0604//
PgrR_neg	b1914//b1016//b2630//b1783//b4698//b2687//b3723//b3237//
PhoB_neg	b3430//b0037//b1036//b0301//b2684//b1988//b1535//b0166//b0595//b2760//b4266//b0398//
PhoB_pos	b2097//b1905//b3525//b0794//b1521//b0856//b1579//b0727//b3169//b4431//b4024//b1718//b1729//b4522//b1224//b1237//b3324//b0429//b2365//b2223//b4457//b1940//b0592//b3905//b0430//b1081//b3725//b1683//b3161//b1474//b1227//b1321//b4042//b3135//b2286//b1241//b0618//b1488//b0348//b1263//b3408//b0198//b2500//b1879//b2927//b3268//b0031//b1198//b0615//b0697//b2789//b3491//b3509//
PhoP_neg	b3513//b0886//b3166//b4094//b4513//b1577//b0979//b0570//b2507//b2676//b4033//
PhoP_pos	b1003//b0068//efeU_2//b3510//b0073//b0786//b3624//b2369//b3011//b1616//b4042//b2287//b1011//b1914//b0207//b2310//b3063//b1891//b3751//b2992//b2060//b1136//b1880//b0805//b3476//b2763//b2281//b1070//b0861//b2805//b0043//b2542//b1597//b4087//b1877//b3749//b3813//b2374//b1973//b3615//b1070//b1714//b1384//b4058//b0509//b2152//b1790//b0392//
PrpR_neg	b4187//
PrpR_pos	b1620//b0734//b2717//b1719//
PspF_neg	b1130//
PspF_pos	b1393//b0605//b3923//b0150//b2727//b3601//
PurR_neg	b1508//b1617//b3726//b0553//b1817//b1221//b4444//b2499//b0928//b3959//b1485//b2388//b1948//b0754//b2551//b0595//b3449//b4193//b1714//b2364//b2783//b0622//b0382//b0447//b1987//b3958//b0854//b0033//b1497//b2698//b4050//
PutA_neg	b2542//b0431//
PuuR_neg	b0040//b4151//b1393//b2369//b1006//b2630//b3063//
QseB_pos	b2239//b1887//b3225//b3800//
RbsR_neg	b3680//b1748//b2370//b3793//b2789//b1679//b2764//b2676//
RbsR_pos	b1889//
RcdA_neg	b0314//b4438//
RcdA_pos	b1262//b1222//b2151//b0721//b1073//b3061//b1304//
RclR_pos	b4070//b2805//b4444//
RcnR_neg	b3332//b0240//b1973//
RcsAB_neg	b2822//b4100//b0864//b2423//b1187//b2234//
RcsAB_pos	b3469//b2155//b2367//b1183//b4072//b1407//b1092//b0783//b4324//b4511//
RcsB-BglJ_pos	b0462//b1946//b0978//b2529//b1762//b1547//b0042//b0313//b0112//b0819//b0431//b1616//b3859//b2424//b3907//b2429//
RcsB_neg	b2237//b0315//
RcsB_pos	b3960//b4539//b2096//b3183//b3605//b1182//b3325//b4095//b2994//b0564//b3141//b4444//b3469//b0349//b2710//b2285//b1535//b1262//b2313//b2235//b0312//b0987//b0075//
RelB-RelE_neg	b3185//b0348//b3707//
RelB_neg	b0578//b0687//b2977//
RhaR_pos	b1796//b1620//
RhaS_pos	b4237//b0435//b2206//b2788//b0726//b2202//
Rob_neg	b3566//
Rob_pos	b3437//b0573//b4062//b3478//b1224//b2997//b3333//b3067//b0515//b4073//b2416//b1568//b2194//b2231//b2715//b0508//b3166//b0161//b1791//b1591//b3186//b0338//b3083//b3184//b2222//
RstA_neg	b4209//b3331//b1072//b4321//b1080//
RstA_pos	b1682//b2751//b1880//b2313//b0586//
RtcR_pos	b1039//b4468//
RutR_neg	b0335//b1498//b4101//b2417//b3512//b1654//b0862//b2601//b1729//b1609//b0087//b3134//b4160//b4059//b0511//
RutR_pos	b3441//b2825//
SdiA_neg	b4124//b0344//b1518//
SdiA_pos	b0070//b4071//b2699//
SgrR_neg	b1492//b0756//b1022//b1165//b1262//
SgrR_pos	b4476//b3081//b2150//b3183//
SlyA_pos	b1298//
SoxR_neg	b0594//
SoxR_pos	b4435//b0853//
SoxS_neg	b1307//b1136//
SoxS_pos	b0351//b3791//b3568//b0954//b0073//b0234//b0929//b2424//b0509//b1078//b1568//b4240//b3613//b3223//b0591//b1200//b2284//b2194//b2788//b0081//b2684//b3753//b2486//b2580//b4239//b3941//b1009//b0781//b2365//b2671//b1246//b1043//b0400//b1821//b0039//b1970//b0156//b3432//
StpA_neg	b4196//b0484//b0074//b0623//b2286//b3786//b2662//
SutR_neg	b4154//b1616//b0958//b1298//b1782//
SutR_pos	b0043//
TdcA_pos	b4019//b0411//b2803//b3599//b4015//b3491//b4313//
TdcR_pos	b4030//b0311//b3324//b1905//b3789//b0151//b1012//
TorR_neg	b3605//b3224//b2201//
TorR_pos	b4196//b1500//b2289//b0784//b0891//b1241//b1735//b2903//b0617//
TreR_neg	b2964//b1388//
TrpR_neg	b0151//b1079//b2323//b2149//b1901//b0036//b0303//b3170//b1262//b3123//b2091//b3600//
TyrR_neg	b1074//b1747//b2369//b1264//b2374//b0516//b0118//b4266//b0977//b1568//
TyrR_pos	b2684//b2574//b2059//
UhpA_pos	b2976//
UidR_neg	b1938//b4058//b3006//b3784//
UlaR_neg	b1384//b2728//b1259//b4037//b2994//b2665//b2538//
UvrY_pos	b2106//b2553//b2482//b3005//b4435//
UxuR_neg	b0894//b3615//b0688//b1130//b1922//b2818//b0653//sroA//b4618//
XapR_pos	b4025//b3452//
XylR_neg	b4577//
XylR_pos	b4254//b2153//b1452//b1440//b1532//b3514//
YdeO_neg	b3227//b0750//
YdeO_pos	b0334//b1567//b2481//b3508//b0081//b3168//b1684//b2149//b0044//b3813//b2212//b1040//b3724//b1948//b1891//b3786//b4028//b1745//b0522//
YedW_neg	b2168//b0887//b0350//b2838//b3006//
YedW_pos	b4441//b0090//b2492//b2148//b2781//b3221//b3365//
YefM-YoeB_neg	b3721//b0505//
YefM_neg	b2406//b3501//
YehT_pos	b0970//
YeiL_pos	b3066//
YiaJ_neg	b3359//b0197//b1036//b2673//b4513//b1326//b3959//b3184//b0622//b4398//
YjjQ_neg	b0751//b0522//b2465//b1415//b3507//b2206//b3790//b3506//b3513//b1093//
YpdB_pos	b0085//
YqhC_pos	b0430//b2307//
YqjI_neg	b4637//b3578//
ZntR_pos	b0150//
ZraR_pos	b1321//b1013//b2712//
Zur_neg	b2416//b1263//b4098//b1296//b1714//b4042//
