#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b4032//b2912//
Cra_neg	b1498//b3645//b1241//b2531//b0853//b4599//b2151//b3939//efeU_2//b2499//b3514//b1669//b4613//b0428//b3902//b2068//b3904//b0820//b2167//b2309//b3666//b0934//b0333//b3925//b4289//b1245//b4376//b0083//b3331//b3512//b1070//b3525//b1954//b0092//b2715//b4014//b0463//b1810//b1287//b1594//b0781//b1609//b3828//b2093//b2560//b4321//b2925//b0727//b4034//b0397//b4039//b1300//b3792//b2697//b1093//b3478//b3126//b0397//b2717//
Cra_pos	b4506//b0398//b1442//b2288//b0084//b1879//b1587//b4096//b2309//b2242//b3326//b3063//b3958//b0880//b3185//b2838//b3565//b4013//b0972//b1567//b2726//b1013//b0595//
CreB_neg	b3509//b1859//b1783//
CreB_pos	b0980//b4266//
CsgD_neg	b0277//b3063//b4132//b0095//b2705//b4313//b2726//b1136//b2665//b1303//b0086//b0233//b2127//b0729//b4131//
CsgD_pos	b1004//b0585//b0811//b2278//b1973//b1226//b3166//b2286//b2699//b1907//b4397//b1784//b1641//
CsiR_neg	b1237//b0997//b2150//b1821//b1203//
CspA_pos	b4367//b2573//
CueR_neg	b0113//b1227//b3607//b1887//b0697//
CueR_pos	b1576//b4036//
CusR_pos	b0733//b2277//b4484//b3061//b2824//b0679//b0161//b2726//b2976//b2285//b1480//b3165//
CynR_neg	b1165//
CynR_pos	b1920//b3172//b3421//
CysB_neg	b0334//b1013//b2061//b0578//b0593//b1241//b1857//
CysB_pos	b4152//b0087//b3701//b0072//b0162//b2720//b0118//b4398//b1947//b2893//b2091//b3417//b4310//b0730//b3124//b0312//b3170//b3934//b2369//b1684//b3006//b0571//b1819//b1263//b2231//
CytR_neg	b1476//b1327//b0928//b2289//b2425//b0112//b1716//b3661//b0778//b1945//b4089//b1109//b1014//
Dan_pos	b2313//b3911//b3359//b3502//
DcuR_pos	b0732//b2800//b1225//b1567//b0730//b1072//b0756//b4312//b1386//
DeoR_neg	b0934//b2990//b3026//b1020//b2486//b2143//
DhaR_neg	b0505//
DhaR_pos	b3958//b0980//b0794//
DicA_neg	b3512//b0112//b0507//b1010//b0936//b3547//b0762//b1826//
DinJ-YafQ_neg	b2542//b3091//b4117//
DnaA_neg	b0082//b2893//b2579//b3688//b3132//b1712//b4025//b4072//b1091//b2542//b2927//
DnaA_pos	b2702//b1166//b0365//b0851//b1389//b4292//b0890//
DpiA_neg	b3013//
DpiA_pos	b2063//b2481//b1671//b0273//b3212//b3567//b1892//b2285//b4240//b0618//
DsdC_neg	b0066//
DsdC_pos	b3615//b2393//
EbgR_neg	b2697//b0020//
EnvR_neg	b3188//b2818//
EnvY_pos	b4444//b2425//
EvgA_pos	b1729//b2464//b3225//b0728//b2237//b3846//gadF//b2826//b4099//b4120//b4513//b2421//b1920//b3479//b2388//b0553//b3942//b0794//b2096//
ExuR_neg	b2212//b4124//b2151//b1476//b1434//b0681//b1409//b2541//b4019//
FabR_neg	b0972//b3700//
FadR_neg	b2167//b4392//yegZ//b2685//b0505//b1861//b2201//b0979//b0723//b3939//b3502//
FadR_pos	b4133//b1475//b0970//b4287//b0296//b1075//b2784//b3060//b1674//b2076//b0809//b3426//
FeaR_pos	b0439//b1617//
FhlA_pos	b3025//b4511//b2841//b4366//b0726//b1071//b2559//b3135//b2808//b4592//b2236//b3724//b3132//b0411//b1012//b2665//b0304//b0589//b2821//b3831//b2699//b1166//b3583//b1378//b3729//b2759//b2758//b2751//b4484//b0515//
FlhDC_neg	b1182//b1013//b1321//b0564//
FlhDC_pos	b0784//b3116//b4637//b0167//b1334//b3753//b1101//b2552//b0864//b0031//b4102//b3116//b0722//b2096//b3165//b1500//b0592//b2312//b4097//b0572//b3906//b4366//b2938//b3328//b3363//b0486//b3126//b0389//b1578//b1301//b3790//b0153//b2987//b4039//b3607//b1388//b0860//b3787//b0765//b0604//b4384//b2987//b3133//b2490//b1674//b1394//b2106//b3165//b2091//b3335//b0352//b3613//b1783//b1940//b2306//b1023//b2553//b3011//b3565//b4035//b3126//b1859//b2372//b0344//b0241//b3940//b1826//b3363//b3752//b3863//b2976//b0895//b4322//molR_1//b4088//b3269//b0890//b3225//
FliZ_neg	b1184//b1203//b1039//b2557//b3172//b0447//b1302//b4196//b0390//b0574//b1943//b0683//b3214//b2415//b1493//b3564//b1325//b1011//b0903//b0094//b0904//
FucR_pos	b0688//b1649//b4484//b2085//b1392//molR_1//b4093//
Fur_neg	b1618//b1384//b1452//b1385//b1481//b1608//b0765//b1164//b1385//b3429//b4014//b1810//b1860//b4119//b0777//b3092//b2206//b1476//b1651//b1790//b4241//b2407//b4024//b1443//b2994//b1008//b4152//b4019//b4260//b1377//b1590//b2716//b0851//b4324//b0980//b4036//b3923//b3428//b3940//b2913//b0936//b1264//b1702//b2704//b1850//b1590//b2424//b4098//b0338//b3066//b1577//b0987//b1540//b4435//b1288//b0623//b2316//b4044//b1851//b1552//b0178//b0683//b3157//b3036//b1016//b2911//b4383//b0796//b4094//b0435//b0180//b1101//b3741//b0040//b4005//b4415//b3581//b0574//b4698//b4096//b4476//b0805//b0936//b0347//b1163//b3013//b3773//b1132//b2903//b0514//b2666//b0156//b3185//b0314//b0343//b0039//b0591//b2980//b2756//b0786//b3966//b2987//b2367//b0336//b4382//b1071//b0958//b2483//b0181//b4242//b4471//b4063//b1297//b0652//b1973//
Fur_pos	b1536//b1411//b0096//b3582//b0403//b0507//b1378//b3581//b0750//b0776//b4015//b0964//b4408//b1706//b3357//b4193//b1308//b0232//b1130//b3363//b4291//
GadE-RcsB_pos	b2671//b1532//b0852//b0935//b2388//b0042//b2905//b1673//b3418//
GadE_pos	b1259//b2074//b2092//b0805//b4133//b2234//b2754//b1303//b3095//b2276//b1385//b4280//b0352//b1326//b2224//b2155//b1684//b1300//b3270//b3902//b0849//b0085//b1276//b0161//b1327//b2754//b2663//b1617//b3449//
GadW_neg	b2231//b0890//b2198//b1335//b0618//b3415//b3227//b0592//b1532//b0980//b3774//
GadW_pos	b0891//b0180//b0857//b0653//b3057//b2213//b3721//b2994//b1043//b0723//b2717//
GadX_neg	b4523//b2711//b0998//b1594//b0936//b2538//
GadX_pos	b2029//b2061//b0112//b0185//b0654//b0685//b3083//b4662//b3967//b2698//b2913//b0754//b3437//b2757//b0734//b0460//b2374//yegZ//b2788//b4382//b1732//b1207//b1040//b4125//b2698//b2713//b0615//
GalR_neg	b4415//b2912//b0812//b0350//b3060//b0167//b3428//b0613//b0757//b4152//
GalR_pos	b0998//b0075//b1440//b0935//
GalS_neg	b1452//b1622//b3788//b2721//b1717//b1859//b2150//b1263//b3114//b3431//
GalS_pos	b3062//b2724//b3576//b0653//
GatR_neg	b0977//b1536//b0584//b2194//b2841//b3942//
GcvA_neg	b2913//b4468//b1780//b1889//
GcvA_pos	b0587//b2760//b2095//b4471//
GlcC_neg	b2482//
GlcC_pos	b2528//b1036//b2415//b2705//b0734//b4441//
GlpR_neg	b3906//b3500//b3237//b1588//b3221//b2093//b2009//b3414//b0925//
GlrR_pos	b1684//b4105//b4670//b2572//b0074//
GntR_neg	b2976//b3794//b4120//b0095//b0301//b2996//gadF//b2277//b1676//b0903//b4089//b3334//
GutM_pos	b2277//b3022//b1246//b4411//b3938//b1475//b1880//
GutR_neg	b2553//b4398//b0154//sroC//b1023//b3904//b0826//
HU_neg	b3161//b0584//b3132//b2756//b2674//b0891//b3167//b1243//
HU_pos	b4029//
HcaR_neg	b3500//
HcaR_pos	b3507//b2242//b3528//b4396//b2309//
HdfR_neg	b1782//b2715//
HdfR_pos	b3700//b0854//b1296//
HigA_neg	b0795//b0344//
HigB-HigA_neg	b2927//b1702//
HipAB_neg	b3605//b4016//b4366//b0225//b2424//
HipB_neg	b1683//b2241//b1579//b2168//b2194//b2660//
HyfR_pos	b2600//b3603//b1129//b2323//b0730//b1680//b3094//b1588//b1564//b3113//b1655//b1021//
HypT_neg	b2630//b4322//b3418//b1322//b0970//
HypT_pos	b0116//b1784//b2076//b1379//b0784//b1264//b2674//b0862//
IclR_neg	b0198//b1237//b1492//b3831//
IdnR_neg	b4102//b3508//
IdnR_pos	b4071//b2151//b2059//b2291//b1092//
IlvY_neg	b2221//
IlvY_pos	b2423//
IscR_neg	b1301//b1943//b4024//b1783//b2375//b2705//b1011//b3845//b1719//b3125//b1243//b1791//b3038//b3255//b1536//b0860//b1590//b2895//b1922//b3008//b4070//
IscR_pos	b1577//b1736//b1484//b1547//b0593//b1946//b2095//b0095//b1024//b0677//b0972//
KdgR_neg	b3603//b4054//
KdpE_pos	b2837//b1717//b2756//b1024//
LacI_neg	b3481//b1007//b0575//
LeuO_neg	b1704//b1945//b4457//
LeuO_pos	b2313//b3567//b0040//b3579//b0785//b2579//b1109//b4310//b0721//b2092//b0114//b3603//b3725//b3366//b3271//b2096//b2308//b3359//
LexA_neg	b1264//b1937//b1782//b4357//b1183//b0198//b3707//b0042//b0090//b3599//b0958//b1101//b4105//b1609//b1518//b0755//b4003//b3500//b1283//b1227//b3026//b3912//b0349//b1738//b1326//b2282//b3744//b3916//b4029//b3224//b0076//b3409//b0152//b2728//b0330//b3515//b4673//b4098//b1805//b3575//b1388//b0150//b1651//b2287//b1389//b4467//b3270//b0069//b1656//b0020//b4018//b4471//b4312//b0197//b3136//b3926//b3927//b3919//b4196//
LldR_neg	b3846//b3959//b2487//
LldR_pos	b3942//b0087//b3907//
LrhA_neg	b2905//b3364//
LrhA_pos	b1221//b2997//
LsrR_neg	b4093//b3925//b0623//b3680//b2289//b2285//b0093//b1430//b3172//
LysR_neg	b3413//
LysR_pos	b3829//
MalI_neg	b2241//b2373//b2800//
MalT_pos	b2074//b2202//b3939//b3183//b0871//b1038//b2699//b3036//b1702//b3868//
MarA_neg	b2763//b0681//b2009//b3614//b3730//b2904//b3576//
MarA_pos	b2852//b0565//b1737//b4384//b1306//b0874//b0904//b4384//b3011//b0221//molR_1//b1890//b4525//b0589//b0197//b1008//b2491//b0150//b4005//b1650//b3038//b1256//b3666//b3751//b0622//b2975//b1482//b1563//b4260//b0589//b2551//
MarR_neg	b1388//b1430//b3565//
MatA_neg	b4096//b0781//b4309//b0894//b0925//b3774//
MatA_pos	b0069//b2893//
MazE-MazF_neg	b3558//b3137//b0509//
MazE_neg	b2279//b4396//b2553//
McbR_neg	b4288//
McbR_pos	b3123//b0339//b3959//
MelR_neg	b2075//b3416//b2671//
MelR_pos	sroC//b3270//b0755//
MetJ_neg	b1486//b2465//b1493//b0154//b0972//b0759//b3333//b0118//b4160//b4458//b0794//b2704//b1535//b2287//b2491//
MetR_neg	b4125//b0979//
MetR_pos	b4367//b0304//b3417//b2203//
MhpR_pos	b3800//sroC//b1781//b3860//b3013//b1301//
Mlc_neg	b0682//b0089//b2221//b2202//b2756//b0774//b2127//b0352//b2537//b0338//
MlrA_pos	b4439//b3516//b3335//b1712//b3008//b1593//b3506//b2539//b1277//b2977//
MngR_neg	b1609//b3335//b1880//
MntR_neg	b2375//b0681//b2717//b2539//
MntR_pos	b2151//
ModE_neg	b3957//b0384//b3331//b4311//b3091//b2916//b2195//b3912//b0933//b1658//b3450//b1386//b1805//b3748//b0565//
ModE_pos	b2017//b3813//b1246//b4254//b2280//b4104//b1038//b4599//b4267//b3076//b2804//b0590//b1444//b3082//b1391//b1819//b4198//b3599//b0618//b4397//b3574//b4063//b3365//b1062//b0871//b4099//b3461//b4198//b4197//b0896//b1396//
MprA_neg	b1519//b0523//b3403//b1973//b1164//b1131//
MqsA_neg	b2764//b1732//b3357//b3721//b0314//b1530//b1015//b3547//
MraZ_neg	b0904//b0076//b0998//b1914//b4445//b0891//b0945//b1008//b0225//b3491//b0060//b0617//b1716//b1261//b4408//b4058//b3813//
MtlR_neg	b1620//b1486//b2243//
MurR_neg	b3960//b3509//b1782//
MurR_pos	b1385//
Nac_neg	b1258//b0091//b1761//b1590//b1947//b1277//b0750//b4242//b2484//
Nac_pos	b2241//b4322//b2600//b3601//b2017//b3859//b3728//b4044//b4133//b1921//b3117//b2903//
NadR_neg	b2707//b3525//b0861//b4119//
NagC_neg	b0726//b0593//b3786//b0039//b2730//b4354//b4154//b1891//b2711//b1924//b0429//b2826//b2665//b1408//b1394//b0396//b1082//b1246//b3907//b1745//b0335//b1024//b2687//b0084//b1296//b2470//b3118//b2223//b3118//b0383//b1782//b3729//b0240//
NagC_pos	b1944//b3268//b2979//
NanR_neg	b1741//b3927//b0935//cpxQ//b3728//b3751//b3170//b1040//b3227//b3502//
NanR_pos	b0618//
NarL_neg	b2805//b1082//b0396//b3666//b3270//b0118//b2943//b1846//b4118//b3236//b0293//b1335//b3364//b3785//b0592//b3165//b1499//b0080//b0887//b0841//b1682//b1484//b0178//b3469//b3566//b1384//b2911//b0048//b0081//b3478//b2208//b3332//b2825//b2756//b4467//b1950//b1577//b1683//b0070//b4468//b4237//b0723//b1322//b3521//b4241//b0335//b1009//b0061//b3934//b1924//b1061//b2240//b1040//b1260//b4119//b0330//b1488//b2975//b4042//b2416//b4106//b4705//b2288//b2287//b2278//b0933//b4292//b2570//b3566//b1407//b0071//b1259//b3117//b3415//b2718//b3364//b2407//b2058//b2313//b4439//b1014//b4265//b1611//b2094//b0757//b3517//b2927//
NarL_pos	b0945//b1441//b3449//b4139//b3939//b2484//b1429//b4393//b3604//b1821//b4381//b3118//b0778//b2720//b1817//b1305//b3114//b4196//b3331//b1199//b1597//b2916//b2925//b3469//b3067//b4100//b1569//b3166//b0571//b1589//b2281//b4072//b0516//b1857//b1132//b1020//b4133//b4197//b3413//b1299//b2370//b2205//b3026//
NarP_neg	b3172//b1945//b3093//b0041//b2528//b2199//b2725//b3035//b2730//b1947//b1732//b1237//b3413//b3331//b2499//b2728//b1014//b4397//b3092//b2078//b3125//b0602//b4260//b0995//b0385//b1091//b2287//b0723//b2802//b0430//b0853//b4383//b0234//
NarP_pos	phnE_2//b1482//b0039//b4027//b4028//b4439//b2661//b3957//b0872//b2660//b1306//b1487//b2163//b3225//b0237//b4452//b3188//b4102//b0721//b2763//b4288//b0348//b1303//b0231//b4018//b1040//b1617//b3025//b2573//b3741//b1256//b2927//
NemR_neg	b1737//b1947//b4102//
NhaR_pos	b2601//b3790//b3502//b3605//b1616//b3727//b1707//
NikR_neg	b3859//b2715//b0082//b1008//b3722//b2782//
NimR_neg	b1672//b1905//
NorR_neg	b2570//
NorR_pos	b1859//b2421//
NrdR_neg	b1784//b0460//b1164//b3214//b0367//b1024//b1006//b0951//b2825//
NsrR_neg	b3006//b1671//b0862//b3510//b0853//b3934//b0571//b0112//b2841//b1877//b3790//b3077//b4122//b2571//b0233//b3688//b3335//b1516//b2428//b0880//b3096//b3083//b2204//b0937//b3188//b3118//b0890//b3417//b1160//b0226//b0623//b0082//b2372//b3013//b3139//b3860//b1399//b0873//b2943//b1783//b3418//b1411//b0697//b2127//b4443//b0996//b0886//b0179//b3701//b2715//b0348//b0880//b1484//b3270//b3666//b0313//b1507//b0861//b2163//b3022//b2207//b0697//b0622//b1452//b0351//b1488//b2277//b0513//b4088//b0514//b2912//b2605//b1826//b4198//b4280//b0950//b3022//b3363//b3131//b2687//b2964//b0066//b3727//
NtrC_neg	b2905//b1669//b0233//b1112//b0891//b0095//
NtrC_pos	b3902//b4002//b4079//b4123//b3510//b2058//b0854//b0973//b3510//b3476//b3956//b2992//b0809//b4037//b0384//b3938//b0399//b2374//b2698//b3868//b0020//b1061//b3212//b0895//b0087//b0342//b3113//b1745//b2666//b0783//b0086//b4702//b0904//b2712//b1683//b0071//b0383//b2826//b0232//b2508//b0795//b0019//b3907//b1024//b0950//b4290//b1062//b3938//b1041//
OmpR_neg	b0161//b0241//b0091//b2992//b3070//b2092//b4592//b0896//b4267//b3743//b0895//b2153//
OmpR_pos	b0072//b0389//b0904//b2068//b3227//b0679//b1594//b1407//b1674//b4050//
OxyR_neg	b2800//b4355//b2307//b3614//b3785//b3183//b1741//b4267//b1738//b1530//b2616//b1536//
OxyR_pos	b0890//b1942//b3800//b0403//b0197//b0241//b0975//b2674//molR_1//b1182//b4476//b2723//b3011//b2366//b3333//b1719//b3707//b1591//b0199//b4095//b3569//b1530//
PaaX_neg	b2485//b0396//b0928//b1736//b1252//b0678//b2759//b3061//b0623//b1947//b2341//b3115//b4288//b3063//
PdeL_pos	b3408//
PdhR_neg	b1023//b1611//b2942//b4457//b3613//b3907//b1679//b2823//b2751//b2058//b1245//b1013//b0679//b1396//b2373//b0595//b3133//b4118//b2709//b4006//b4118//b1501//b0697//b1649//b2540//b1184//b2507//b0978//b0366//b2821//b0333//b3332//b2000//b4382//b4153//b4513//
PdhR_pos	b4104//b0451//b2750//b0863//b4698//
PepA_neg	b0304//b2557//b1452//
PgrR_neg	b1877//b0166//b2092//b1805//b0728//b3902//b0507//b0225//
PhoB_neg	b1704//b3579//b2365//b3437//b0313//b0031//b4072//b4076//b2661//b1913//b0776//b3071//
PhoB_pos	b3237//b1392//b1826//b2342//b3625//b2286//b3521//b4032//b3743//b0430//b1488//b4266//b1728//b2422//b3428//b4431//b4383//b0754//b2095//b4124//b1810//b1741//b2342//b2741//b4005//b1681//b2942//b0763//b2713//b2992//b3118//b3157//b4095//b2662//b4382//b2379//b0776//b4240//b3922//b3870//b0396//b2760//b0977//b1516//b2552//b4577//b2288//b1673//b0596//b3268//b2822//b2905//b1762//
PhoP_neg	b0344//b2703//b1444//b0060//b4290//b2781//b1237//b1728//b2823//b3956//b0726//
PhoP_pos	b1300//b2231//b4004//b2788//b1982//b2755//b1748//b1077//b3829//b2531//b2684//b0334//b1483//b3327//b2800//b1641//b3408//b2312//b3035//b0750//b0154//b0199//b3905//b0301//b1388//b3845//b0075//b0820//b2429//b0352//b3744//b1615//b0156//b3547//b1946//b2560//b0935//b3791//b2964//b2279//b3846//b4239//b3256//b2277//b1684//b3476//b2306//b4079//
PrpR_neg	b0653//
PrpR_pos	b0826//b0998//b1225//b3624//
PspF_neg	b2488//
PspF_pos	b1713//b0071//b3070//b1706//b0072//b2782//
PurR_neg	b3831//b0385//b4196//b4355//b2240//b3577//b1199//b1575//b1244//b2687//b3581//b3183//b1397//b0604//b2819//b0826//b1891//b0979//b0096//b0895//b0366//b2926//b3237//b4702//b0348//b1702//b0975//b1076//b0304//b0507//b3477//
PutA_neg	b4006//b1674//
PuuR_neg	b0931//b1024//b1194//b1221//b1113//b0293//b1430//
QseB_pos	b3569//b4441//b4458//b0613//
RbsR_neg	b2079//b4039//b2499//b3500//b2207//b1851//b0775//b2706//
RbsR_pos	b0676//
RcdA_neg	b2029//b3517//
RcdA_pos	b0094//b2542//b0338//b2486//b2671//b2076//b3357//
RclR_pos	b4033//b1942//b3941//
RcnR_neg	b4355//b4662//b2724//
RcsAB_neg	b2540//b1761//b3073//b0312//b2808//b0977//
RcsAB_pos	b2977//b0733//b1434//b1399//b1387//b1564//b0827//b1474//b4073//b4241//
RcsB-BglJ_pos	b1783//b1734//b0597//b2923//b4702//b1333//b3942//b3364//b4153//cpxQ//b3140//b2341//b0115//b4119//b1492//b2799//
RcsB_neg	b0072//b2313//
RcsB_pos	b2017//b0462//b2616//b1377//b2604//b1379//b0733//b0784//b3615//b3403//b0819//b4123//b1950//b0344//b2481//b2541//b2824//b0820//b4240//b4467//b1246//b2208//b4152//
RelB-RelE_neg	b0730//b3502//b2671//
RelB_neg	b3061//b1429//b4058//
RhaR_pos	b2203//b3574//
RhaS_pos	b1203//b2285//b0486//b1879//b2760//b3680//
Rob_neg	b2605//
Rob_pos	b0849//b0613//b3480//b1256//b1160//b0935//b2240//b1707//b3613//b0862//b1203//b0366//b3571//b0855//b2156//b3786//b0864//b0042//b0617//b0776//b1511//b0516//b3702//b0092//b3702//
RstA_neg	b4467//b0652//b2281//b0708//b4613//
RstA_pos	b4036//b4522//b1779//b0974//b3365//
RtcR_pos	b4408//b0294//
RutR_neg	b1296//b1246//b0399//b4003//b1265//b1954//b2079//b3083//b1623//b1073//b1718//b0273//b3156//b0060//b4193//
RutR_pos	b2783//b0071//
SdiA_neg	b2483//b0076//b0655//
SdiA_pos	b3481//b1907//b0311//
SgrR_neg	b3727//b0826//b3172//b0727//b3429//
SgrR_pos	b3476//b2528//b1221//b0862//
SlyA_pos	b1409//
SoxR_neg	b0450//
SoxR_pos	b3941//b2977//
SoxS_neg	b3410//b2068//
SoxS_pos	b1411//b3525//b4072//b3661//b1334//b1006//b2698//b3117//b3116//b1297//b2669//b2605//b2342//b4030//b2415//b0237//b4160//b2703//b3500//b3688//b3908//b2573//b3329//b3708//b3188//b2703//b2204//b0152//b2095//b0351//b1013//b0774//b3603//b4481//b1333//b2710//b1080//b3227//
StpA_neg	b0070//b3221//b2392//b1394//b3214//b2557//b3744//
SutR_neg	b1712//b0226//b4458//b1444//b0150//
SutR_pos	b1531//
TdcA_pos	b3517//b3574//b4662//b4567//b2242//b2407//b2465//
TdcR_pos	b0977//b0937//b1010//b1735//b0972//b2105//b2278//
TorR_neg	b0604//b1385//b0873//
TorR_pos	b2802//b3123//b0596//b3071//b4098//b2616//b2603//b1389//b1480//
TreR_neg	b2826//b1891//
TrpR_neg	b0653//b0812//b1521//b3786//b3027//b0231//b1036//b2541//b3730//b1851//b2476//b2558//
TyrR_neg	b0081//b4522//b0796//b1297//b0062//b4133//b0590//b4094//b4279//b0588//
TyrR_pos	b1072//b4288//b0153//
UhpA_pos	b4467//
UidR_neg	b4050//b1398//b0732//b4117//
UlaR_neg	b3569//sroA//b1260//b4240//b0385//b1516//b2707//
UvrY_pos	b3011//b1440//b0089//b3469//b1741//
UxuR_neg	b4131//b4280//b3907//b3450//b3140//b2752//b4265//sroD//b1890//
XapR_pos	b0048//b0819//
XylR_neg	b4599//
XylR_pos	b0277//b3927//b0091//b2538//b1245//b2407//
YdeO_neg	b3578//b0390//
YdeO_pos	b1184//b3450//b2542//b1877//b1673//b1258//b3702//b1588//b1276//b1130//b3722//b2076//b1761//b3514//molR_1//b1102//b2699//b0435//b2707//
YedW_neg	b2904//b3213//b3926//b3922//b4287//
YedW_pos	b3095//b0616//b0513//b2200//b0090//b0682//b2716//
YefM-YoeB_neg	b1444//b4511//
YefM_neg	b2093//b2095//
YehT_pos	b3904//
YeiL_pos	b2068//
YiaJ_neg	b0795//b3021//b2221//b0765//b0592//b2572//b1941//b2344//b0226//b1712//
YjjQ_neg	b2068//b3869//b2169//b1681//b1078//b0931//b4039//b2530//b1858//b0430//
YpdB_pos	b3256//
YqhC_pos	b3600//b2531//
YqjI_neg	b3905//b4254//
ZntR_pos	b4242//
ZraR_pos	b0681//b1074//b0093//
Zur_neg	b2281//b3127//b0954//b2309//b0475//b4002//
