#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3748//b3061//
NarL_neg	b4036//b1442//b1616//b2579//b1390//b4355//b1440//b2709//b3934//b4192//b0995//b0032//b3479//b2808//b0572//b1946//b1715//b3067//b3329//b0225//b0604//b4099//b0679//b0062//b3579//b0396//b1791//b3164//b1474//b4376//b3582//b2482//b0517//b1225//b4159//b0931//b1622//b2285//b2197//b3744//b0232//b4122//b2235//b1016//b2093//b2727//b2823//b3223//b4025//b4662//b4249//yegZ//b3506//b4054//b3116//b1938//b1890//b3501//b2559//b1079//b0385//b2925//b3363//b0043//b2604//b2580//b0113//b4397//b1741//b2996//b2800//b1716//b0034//b4439//b4035//b0091//b1546//b0850//b2060//b2240//b1199//b1486//b3966//b3414//b2673//b2705//b1562//
NarL_pos	b1673//b3451//b2085//b0090//b4347//b3479//b4260//b0987//b1850//b0073//b0153//b0696//b2841//b3613//b4382//b2912//b0198//b4132//b1671//b2231//b1622//b2407//b3513//b2483//b2200//b4408//b2758//b0785//b0020//b2169//b0553//b2093//b0301//b3491//b2686//b2923//b2820//b0043//b4467//b3021//b2285//b4104//b2279//
NarP_neg	b3790//b1861//b0759//b0826//b1226//b0060//b0622//b2724//b1008//b0178//b4408//b0067//b1880//b3063//b3165//b0793//b1305//b1907//b3709//b1323//b0505//b2017//b0311//b3941//b2603//b0774//b3645//b2685//b2203//b0043//b0067//b1913//b4075//
NarP_pos	b0451//b0377//b3800//b3480//b3082//b0733//b2709//b0851//b2242//b1669//b0950//b1622//b2508//b2286//b0763//b0464//b1568//b0925//b4365//b0696//b3784//b1743//yegZ//b1655//b3476//b0619//b0998//b0048//b2107//b2912//b3167//b0443//
NemR_neg	b2720//b0020//b2308//
NhaR_pos	b4383//b1021//b3186//b4438//b1954//b0509//b2289//
NikR_neg	b2417//b4119//b2282//b1443//b1400//b3938//
NimR_neg	b1322//b3525//
NorR_neg	b1480//
NorR_pos	b1325//b2659//
NrdR_neg	b0460//b1257//b3186//b0397//b3123//b2723//b1296//b0841//b1263//
NsrR_neg	b1400//b3773//b1567//b3730//b3846//b4289//b2202//b0389//b0207//b0339//b0861//b0475//b3335//b2838//b2195//b0240//b2732//b0728//b2195//b1263//b0616//b3057//b1904//b2582//b0583//b2781//b1877//b1308//b4355//b2243//b4096//b1679//b1589//b0727//b0464//b0892//b2204//b3092//b3511//b0578//b2058//b1616//b3723//b4072//b3859//b2673//b4024//b3859//b2202//b4444//b1287//b3169//b0513//b1681//b1335//b0871//b1387//b1514//b2074//b0428//b3324//b2425//b0167//b1307//b0197//b1568//b2571//b0729//b1039//b0604//b1395//b4096//b0038//b2169//b3751//b3612//b1165//b3576//b2482//b3140//b2287//b0827//b1945//
NtrC_neg	b3077//b0092//b1941//b1129//b0937//b4476//
NtrC_pos	b4054//b1650//b2673//b0475//b2465//b1429//b2195//b1265//b1937//b0277//b2662//b4002//b0039//b3786//b3566//b2722//b3324//b4196//b4471//b3868//b2000//b1512//b1010//b3025//b3441//b0348//b2000//b0698//b2673//b0929//b2280//b0764//b0156//b3625//b0504//b4104//b2538//b3133//b1715//b4705//b0094//b3125//b3967//b1683//b3126//b4506//b0972//b1611//b1597//
OmpR_neg	b3510//b3415//b2077//b3512//b4323//b1247//b0945//b0857//b0810//b4099//b2911//b3125//
OmpR_pos	b2063//b1532//b2127//b1547//b2666//b3127//b0785//b3141//b3168//b2755//
OxyR_neg	b3166//b3414//b3036//b4075//b3941//b1262//b4592//b2169//b0730//b3728//b0945//b4444//
OxyR_pos	b3784//b2789//b0979//b4063//gadF//b0623//b3057//b3525//b4072//b0333//b2159//b2307//b3115//b0575//b0462//b1514//b4085//b0935//b0234//b1264//b2060//b2528//
PaaX_neg	b1004//b2727//b3922//b1587//b0337//b2709//b2078//b0623//b1321//b4039//b2499//b0504//b0070//b2737//
PdeL_pos	b1112//
PdhR_neg	b0035//b0765//b1950//b2913//b1021//b2283//b3431//b2207//b2153//b0850//b2837//b3741//b2491//b0864//b1164//b0733//b2573//b1011//b2143//b1715//b1579//b0973//b2288//b1941//b0064//b2699//b4240//b0685//sroD//b3161//b4099//b2092//b3547//b3576//b1327//b3788//
PdhR_pos	b2107//b3688//b4058//b3750//b4599//
PepA_neg	b2491//b3426//b1745//
PgrR_neg	b1021//b1563//b1392//b2106//b4705//b2085//b1257//b2364//
PhoB_neg	b0782//b2344//b3688//b1531//b3133//b4506//b1407//b2818//b3800//b0891//b1621//b4445//
PhoB_pos	b1563//b1888//b0069//b4431//b0091//b0312//b0069//b0331//b3547//b0031//b4438//b3788//b1247//b1165//b2393//b3270//b2240//b4024//b0973//b0383//b1650//b0233//b4153//b4154//b3525//b2715//b3793//b3214//b1101//b3408//b4290//b4098//b1521//b2279//b1905//b3237//b1926//b1265//b2756//b2379//b3065//b0075//b1488//b2841//b3784//b4476//b3469//b3491//b4324//b4355//b3365//b0241//b0586//
PhoP_neg	b4063//b3141//b0734//b2212//b0951//b4016//b4366//b0954//b1275//b1073//b4233//
PhoP_pos	b2763//b1568//b2895//b2977//b1672//b2017//b0507//b0428//b0225//b2706//b0796//b0890//b3236//b4511//b0505//b1038//b0039//b0954//b4093//b2616//b0063//b0683//b3184//b0400//b0368//b2309//b4104//b0335//b0167//b2283//b2231//b2406//b2508//b1745//b3908//b0864//b1434//b1277//b2698//b2194//b4133//b0805//b0616//b3615//b3334//b4313//b3751//b2712//
PrpR_neg	b0596//
PrpR_pos	b3869//b3581//b3607//b2802//
PspF_neg	b3926//
PspF_pos	b1429//b1805//b1672//b2282//b3967//b2943//
PurR_neg	b2697//b0443//b1575//b0198//b3363//b0377//b2309//b3688//b2708//b0505//b2306//b1552//b3269//b3793//b1182//b2758//b3508//b3774//b0063//b2617//b3787//b1093//b1536//b0757//b0115//b3829//b3213//b2237//b3517//b2551//b0088//
PutA_neg	b0151//b0734//
PuuR_neg	b1518//b0096//b0331//b3225//b0461//b1452//b2903//
QseB_pos	b2342//b2552//b2979//b1112//
RbsR_neg	b0688//b1323//b2203//b3956//b2980//b2904//b1591//b3077//
RbsR_pos	b0064//
RcdA_neg	b1944//b2344//
RcdA_pos	b2923//b1012//b4123//b0786//b0573//b4002//b1081//
RclR_pos	b0311//b2782//b0349//
RcnR_neg	b3604//b3939//b2904//
RcsAB_neg	b0443//b1393//b3870//b1101//b1257//b2926//
RcsAB_pos	b0019//b1081//b4062//b3506//b0431//b1444//b1006//b4416//b1298//b1926//
RcsB-BglJ_pos	b2058//b0378//b3141//b3021//b2559//b4443//b0085//b1589//b2537//b3728//b0074//b1641//b3547//b0764//b1733//b0811//
RcsB_neg	b3942//b3141//
RcsB_pos	b2808//b2288//b2551//b0076//b1299//b2202//b4043//b3491//b3359//b4400//b0903//b4117//b3082//b3666//b0614//b1070//b1016//b1887//b1326//b3091//b2553//b1941//b4260//
RelB-RelE_neg	b3430//b2281//b1010//
RelB_neg	b0793//b1817//b3093//
RhaR_pos	b2570//b4399//
RhaS_pos	b1306//b2943//b2616//b2725//b4076//b1707//
Rob_neg	b1070//
Rob_pos	b2079//b3141//b2288//b3614//b0597//b3478//b2369//b2310//b2893//b4062//b1888//b3271//b3509//b1658//b4438//b0617//b1817//b0584//b4324//b3513//b3131//b3829//b1092//b3157//b1499//
RstA_neg	b0221//b0508//b2559//b4198//b2223//
RstA_pos	b4138//b0199//b3744//b2423//b1165//
RtcR_pos	b3599//b0779//
RutR_neg	b2539//b3868//b0505//b0199//b2925//b0996//b3940//b3013//b2661//b3026//b4063//sroA//b2557//b1609//b0954//
RutR_pos	b0080//b0605//
SdiA_neg	b2484//b2323//b1379//
SdiA_pos	b3222//b3958//b3188//
SgrR_neg	b0727//b1620//b3924//b2155//b4383//
SgrR_pos	b1743//b0301//b2507//b1973//
SlyA_pos	b4311//
SoxR_neg	b0890//
SoxR_pos	b0572//b1392//
SoxS_neg	b0342//b1013//
SoxS_pos	molR_1//b2149//b0233//b3578//b2541//b2235//b2507//b1921//b2095//b0377//b3067//b0484//b1987//b0180//sroA//b2600//b3410//b2287//b3449//phnE_2//b1164//b0606//b4033//b0096//b2821//b4042//b3133//b3774//b0731//sroA//b2078//b1252//b3027//b0330//b0945//b3661//b0839//b0570//
StpA_neg	b3788//b0233//b3453//b3605//b0674//b0592//b1327//
SutR_neg	b0750//b2215//b3184//b2559//b2551//
SutR_pos	b0087//
TdcA_pos	b2717//b1946//b0604//b4026//b0084//b1920//b1943//
TdcR_pos	b2759//b4131//b3167//b0681//b2464//b1674//b2500//
TorR_neg	b2243//b0504//b1547//
TorR_pos	b4290//b0571//b1207//b3022//b0068//b0273//b0048//b1130//b2482//
TreR_neg	b4417//b0397//
TrpR_neg	b1223//b1879//b2076//b1071//b0033//b2711//b0150//b3790//b0724//b3956//b0087//b0303//
TyrR_neg	b2537//b1488//b0935//b0399//b4076//b1021//b0070//b4471//b3333//b3006//
TyrR_pos	b3512//b2291//b2987//
UhpA_pos	b4152//
UidR_neg	b1092//b2407//b1826//b4019//
UlaR_neg	b1408//b3750//b3966//b2942//b1946//b0199//b1007//
UvrY_pos	b3118//b1950//b3603//b1680//b1430//
UxuR_neg	b2060//b0708//b4160//b0095//b2231//b2759//b1393//b4398//b1326//
XapR_pos	b1743//b1252//
XylR_neg	b0954//
XylR_pos	b0972//b1008//b0462//b0864//b1718//b2168//
YdeO_neg	b2215//b3328//
YdeO_pos	b0082//b0721//b1441//b4525//b1308//b1252//b3645//b3939//b0019//b3060//b0854//b0853//b2242//b0862//b3525//b0197//b3580//b3752//b2306//
YedW_neg	b1669//b0035//b2096//b0929//b3571//
YedW_pos	b2662//b1744//b1684//b3331//b0685//b4074//b0596//
YefM-YoeB_neg	b4015//b1393//
YefM_neg	b4355//b0063//
YehT_pos	b3417//
YeiL_pos	b1591//
YiaJ_neg	b3164//b1302//b0447//b2200//b4209//b3700//b0564//b3166//b3925//b0572//
YjjQ_neg	b0757//b3547//b3451//b0389//b1902//b4093//b1022//b4292//b1743//b2481//
YpdB_pos	b0853//
YqhC_pos	b2617//b1704//
YqjI_neg	b1530//b0931//
ZntR_pos	b4024//
ZraR_pos	b3333//b3066//b0726//
Zur_neg	b1713//b0786//b2365//b1887//b4187//b2541//
