#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0854//b1388//
NarP_pos	b2758//b0330//b2752//b0572//b4323//b0048//b1734//b2716//b1783//b0463//b1518//b0378//b3831//b1514//b3599//b3605//b0517//b1716//b2782//b4197//b1540//b2558//b2716//b1783//b3507//b4381//b4291//b4005//b3270//b2481//b3329//b2490//
NemR_neg	b0589//b4058//b0587//
NhaR_pos	b1247//b1016//b2421//b2729//b3580//b0333//b1386//
NikR_neg	b3334//b3791//b3035//b2697//b2542//b1714//
NimR_neg	b4397//b2663//
NorR_neg	b0571//
NorR_pos	b3605//b0958//
NrdR_neg	b2425//b0925//b0094//b1165//b4034//b3123//b1441//b1378//b4265//
NsrR_neg	b3961//b3095//b1589//b2029//b1182//b4467//b0863//b3365//b4481//b0508//b1940//b0849//b2839//b3214//b2508//b3615//b0071//b3114//b1391//b4014//b1564//b1164//b3582//b3363//b3941//b2215//b3491//b2079//b0708//b0075//b3021//b2283//b1244//b2728//b1497//b1013//b4705//b3449//b1889//b2392//b3117//b1024//b1200//b1285//b2476//b3036//b3702//b3774//b0231//b3357//b0512//b1013//b2279//b1223//b1237//b2289//b0729//b0113//b4476//b2570//b3093//b3134//b2727//b1531//b3095//b3924//b3022//b3566//b1617//b4392//b3137//b0303//b2276//b3749//b2393//b0623//b3612//b3335//b1611//b2783//b2703//b2661//b2685//
NtrC_neg	b2367//b1736//b1308//b1243//b4438//b2630//
NtrC_pos	b0678//b0616//b2904//b3957//b2323//b1548//b0388//b2808//b0573//b2706//b2291//b0088//b0615//b2975//b0973//b3161//b3134//b0857//b0435//b2223//b3431//b1914//b1921//b0086//b1323//b0615//b3137//b1182//b2541//b3860//b0180//b4036//b2741//b1714//b1597//b4458//b2661//b0513//b1207//b1407//b4268//b1877//b3125//b2707//b0350//b3441//b3060//b3604//b3787//
OmpR_neg	b4151//b2237//b1040//b3938//b3730//b2904//b2782//b0864//b1497//b1817//b3512//b1389//
OmpR_pos	b3183//b0685//b3749//b1718//b3513//b0614//b0864//b3624//b2196//b2686//
OxyR_neg	b0586//b4289//b0852//b0593//b3117//b0653//b4006//b1482//b2029//b0294//b0040//b1241//
OxyR_pos	b0595//b4087//b4312//b2107//b1575//b3452//b1166//b0934//b3774//b1858//b0755//b4393//b1857//b0334//b2558//b2416//b2197//b0334//b4435//b3513//b2311//b2671//
PaaX_neg	b3908//b3786//b3430//b1499//b1517//b4019//b3709//b0687//b0687//b2107//b0312//b2751//b3224//b2723//
PdeL_pos	b4105//
PdhR_neg	b0862//b3432//b0075//b2995//b0383//b3140//b2666//b2718//b0441//b0118//b2222//b2698//b3846//b3256//b1430//b2673//b3156//b4471//b1593//b1488//b1622//b0032//b3938//b3582//b0396//b3908//b2991//b1591//b3332//b1037//b4139//b2428//b1650//b0987//b0032//b4050//
PdhR_pos	b4131//b0863//b4159//b0950//b3604//
PepA_neg	b2976//b0860//b2987//
PgrR_neg	b0341//b1288//b1298//b0383//b2552//b2912//b3368//b1325//
PhoB_neg	b2241//b4411//b4075//b3788//b0895//b2600//b0154//b2307//b1398//b3502//b0464//b4040//
PhoB_pos	b0063//b2943//b0068//b2841//b0039//b3916//b0040//b1878//b1430//b4073//b0756//b0972//b4030//b2541//b3184//b4382//b0304//b1737//b2659//b3171//b3790//b0588//b3666//b0152//b3223//b1850//b3091//b1296//b3133//b2685//b4242//b2675//b1261//b2499//b0073//b0826//b4287//b4415//b0091//b0683//b2491//b1744//b1618//b0863//b3092//b1078//b2553//b1226//b0972//b1500//b2194//b2095//b1288//
PhoP_neg	b0945//b1499//b3270//b1718//b3923//b2762//b2490//b4240//b2538//b2201//b2703//
PhoP_pos	b0429//b1303//b1008//b0461//b0232//b2200//b2539//b4384//b0067//b2724//b2732//b2287//b3364//b0451//b1618//b0676//b2424//b1712//b2205//b1221//b0904//b2821//b3926//b1277//b0890//b0033//b1892//b1743//b0775//b2276//b1852//b1670//b2800//b3926//b0343//b0392//b1130//b2091//b1023//b1940//b2819//b0972//b3607//b3868//b3186//b4193//b2579//b0997//
PrpR_neg	b3601//
PrpR_pos	b1246//b0428//b3925//b1949//
PspF_neg	b2491//
PspF_pos	b2159//b3604//b1285//b3415//b1860//b4197//
PurR_neg	b1237//b2730//b0841//b1014//b3437//b1564//b2800//b1070//b4192//b0396//b3329//b0730//b3725//b2149//b3752//b2804//b2992//b2074//b3501//b2280//b1101//b1512//b3726//b1257//b2571//b1594//b3038//b3725//b3092//b3604//b4452//
PutA_neg	b1622//b2808//
PuuR_neg	b0676//b1482//b1552//b1611//b3912//b3565//b2208//
QseB_pos	b3214//b3614//b2221//b1783//
RbsR_neg	b3237//b3508//b0237//b0431//b4016//b1326//b4032//b1878//
RbsR_pos	b1077//
RcdA_neg	b1182//b0862//
RcdA_pos	b4452//b4063//b1519//b0950//b2993//b0038//b3923//
RclR_pos	b1075//b0925//b0340//
RcnR_neg	b0432//b0754//b3515//
RcsAB_neg	b1475//b3859//b0794//b2759//b1485//b2709//
RcsAB_pos	b2278//b0315//b0296//b2666//b0687//b3334//b3793//b0348//b0809//b0729//
RcsB-BglJ_pos	b4117//b0116//b1199//b1926//b4089//b2499//b4028//b0335//b0697//b2242//b0596//b1819//b3575//efeU_2//b3500//b4355//
RcsB_neg	b2976//b3006//
RcsB_pos	b3785//b2200//b1260//b3271//b2539//b1904//b3167//b0087//b3624//b4087//b2291//b2291//b4194//phnE_2//b2537//b0678//b4347//b1187//b1819//b1900//b3723//b2000//b2198//
RelB-RelE_neg	b4408//b3742//b2819//
RelB_neg	b0997//b1166//b3525//
RhaR_pos	b1552//b0856//
RhaS_pos	b1262//b1101//b2221//b1165//b1501//b1389//
Rob_neg	b0150//
Rob_pos	b2762//b3908//b3403//b1512//b2281//b1514//b0344//b0594//b2017//b4125//b1717//b3601//b1008//b2927//b0076//b2076//b0504//b2422//b4088//b1076//b3749//b2309//b2213//b4291//b4071//
RstA_neg	b1073//b1651//b0678//b2722//b4034//
RstA_pos	b3661//b2203//b0729//b4523//b2127//
RtcR_pos	b0441//b2507//
RutR_neg	b1623//b4397//b1779//b1859//b1411//b0447//b2893//b3829//b4264//b3902//b1921//b1441//b2224//b3453//b3131//
RutR_pos	b3359//b2903//
SdiA_neg	b2571//b3700//b1597//
SdiA_pos	b3509//b4416//b4365//
SgrR_neg	b1041//b3748//b0684//b0348//b2017//
SgrR_pos	b3571//b0461//b0367//b1587//
SlyA_pos	b3479//
SoxR_neg	b3126//
SoxR_pos	b1304//b2722//
SoxS_neg	b0522//b3612//
SoxS_pos	b0153//b0303//b3161//b3236//b0042//b2287//b2094//b2551//b0112//b1076//b3721//b1227//b0068//b1634//b0385//b0152//b1131//b4085//b1579//b3255//b2464//b0775//b1818//b0428//b1038//b4044//b0697//b3421//b1391//b0936//b3365//b1200//b1947//b1736//b0754//b0863//b1819//b1782//
StpA_neg	b1223//b3481//b0589//b1475//b1948//b1297//b1513//
SutR_neg	b3785//b4460//b1224//b3911//b0062//
SutR_pos	b2075//
TdcA_pos	b0464//b4323//b1641//b2717//b2528//b3060//b0070//
TdcR_pos	b4075//b0614//b2507//b2234//b2723//b3437//b4014//
TorR_neg	b2194//b2819//b2997//
TorR_pos	b3911//b0398//b3906//b0377//b0096//b2839//b3514//b1944//b1616//
TreR_neg	b0311//b4192//
TrpR_neg	b0978//b3021//b2752//b3680//b1041//b1411//b1384//b2063//b2287//b0873//b3124//b0522//
TyrR_neg	b4027//b3214//b0995//b1594//b1129//b3794//b2429//b2105//b2096//b4382//
TyrR_pos	b2074//b2429//b2572//
UhpA_pos	b4324//
UidR_neg	b1256//b1521//b3115//b3095//
UlaR_neg	b1222//b0615//b1552//b2414//b4354//b1010//b3095//
UvrY_pos	b3579//b2942//b0602//b1889//b2661//
UxuR_neg	b2276//b2491//b3566//b4063//b0083//b0080//b0620//b1578//b2837//
XapR_pos	b4241//b2541//
XylR_neg	b1262//
XylR_pos	b2685//b1501//b3508//b4577//b0088//b3214//
YdeO_neg	b1826//b4075//
YdeO_pos	b3960//b1391//b3255//b2058//b1548//b0185//b0154//b4471//b2278//b3790//b2837//b2221//b3450//b0887//b1950//b0724//b1850//b1301//b0950//
YedW_neg	b0676//b3359//b4003//b0685//b0588//
YedW_pos	b1285//b0726//b2310//b0035//b3752//b1944//sroD//
YefM-YoeB_neg	b2487//b0463//
YefM_neg	b4139//b2221//
YehT_pos	b3125//
YeiL_pos	b3453//
YiaJ_neg	b4291//b3680//b3575//b0851//b1265//b3956//b0933//b4476//b4030//b4086//
YjjQ_neg	b0950//b1074//b4092//b1303//b4705//b1198//b0904//b3580//b1165//b0064//
YpdB_pos	b3666//
YqhC_pos	b2808//b0796//
YqjI_neg	b0337//b1388//
ZntR_pos	b2977//
ZraR_pos	b4467//b2787//b2153//
Zur_neg	b2925//b3906//b0684//b4131//b0347//b2372//
