#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1441//b3038//
CueR_neg	b0505//b3791//b2237//b3428//b0485//
CueR_pos	b3725//b3752//
CusR_pos	b4698//b3741//b0708//b3924//b0733//b3168//b0089//b1654//b0975//b3123//b2631//b3221//
CynR_neg	b0388//
CynR_pos	b0303//b1924//b0162//
CysB_neg	b0312//b0035//b0486//b4460//b2239//b2094//b0894//
CysB_pos	b0075//b2838//b4451//b1608//b0945//b2604//b2980//b0432//b2711//b3331//b1988//b0557//b3568//b0464//b1264//b3577//b2784//b4522//b1621//b1302//b1397//b2243//b4042//b3722//b0392//
CytR_neg	b2371//b0296//b2308//b3583//b0336//b2540//b2423//b4124//b4481//b2684//b0950//b2993//b4702//
Dan_pos	b3582//b0115//b1859//b3688//
DcuR_pos	b2206//b0727//b4090//b1429//b2750//b2552//b2727//b4264//b1552//
DeoR_neg	b0721//b2666//b0340//b1618//b0783//b0928//
DhaR_neg	b1682//
DhaR_pos	b2342//b1387//b0340//
DicA_neg	b2407//b0887//efeU_2//b2155//b3939//b4002//b2687//b0507//
DinJ-YafQ_neg	b2580//b0613//b0652//
DnaA_neg	b2285//b0755//b4417//b0039//b3940//b1288//b0033//b4291//b0367//b3789//b3723//
DnaA_pos	b4006//b3452//b3859//b4005//b0929//b2231//b3509//
DpiA_neg	b3701//
DpiA_pos	b0696//b0613//b0166//b4138//b0348//b1003//b3791//b0723//b0115//b2375//
DsdC_neg	b0779//
DsdC_pos	b0762//b0928//
EbgR_neg	b2239//b1225//
EnvR_neg	b1923//b3213//
EnvY_pos	molR_1//b1129//
EvgA_pos	b1129//b3061//b0578//b1988//b1579//b0958//b0072//b2731//b2560//b3919//b1611//b2800//b3919//b1877//b0681//b3037//b3787//b1947//b3131//
ExuR_neg	b4073//b3270//b2804//b0341//b4481//b1013//b0336//b3415//b0762//
FabR_neg	b3188//b3091//
FadR_neg	b0973//b0439//b3959//b4460//b4238//b2557//b3868//b2310//b2758//b0019//b1201//
FadR_pos	b0303//b4028//b0093//b0114//b4101//b0403//b1410//b0782//b2289//b1672//b2155//b4347//
FeaR_pos	b0234//b2196//
FhlA_pos	b0553//b3237//b4154//b1500//b4132//b0998//b3661//b4366//b0589//b2789//b1922//b1039//b3959//gadF//b3134//b4054//b0240//b2755//b2942//b4452//b1102//b1301//b1300//b0872//b1241//b3600//b1564//gadF//b2169//b3429//
FlhDC_neg	b1226//b2127//b0616//b2105//
FlhDC_pos	b1682//b1674//b0123//b2573//b0388//b1327//b0987//b2799//b4287//b3124//b3164//b1904//b0849//b0505//b1299//b0774//b3491//b0809//b4030//b3752//b0571//b2573//b3359//b0889//b2990//b2713//b0864//b2903//b0484//b3067//b1480//b1408//b1259//b3453//b4279//b0081//b0618//b0523//b2280//b2365//b0035//b4153//b2429//b1011//b1950//b1548//b2208//b2551//b1113//b0587//b0094//b2727//b3414//b3207//b3903//b1564//b0293//b2605//b4670//b2379//b3568//b2713//b0786//b2818//b2685//b0348//b0504//b1257//b0972//b0723//b0805//b0724//b4117//b3925//b4268//b3661//b2707//b1658//
FliZ_neg	b1071//b1429//b0504//b3509//b2194//b1091//b4042//b2840//b4079//b1548//b1937//b0605//b2755//b1902//b2997//b0067//b1531//b0365//b0592//b1621//b1761//
FucR_pos	b2213//b2825//b2105//b1620//b2724//b1654//b4153//
Fur_neg	b2464//b0980//b1305//b0591//b0864//b1621//b4160//b0854//molR_1//b4076//b2105//b1305//b3725//b2994//b1075//b3141//b0273//b1706//b1024//b2704//b0042//b2938//b1521//b1485//b0075//b0060//b0074//b1385//b0863//b0574//b2699//b1306//b3070//b4241//b1810//b2542//b1012//b2105//b4239//b0974//b0162//b0977//b1434//b0592//b2540//b3335//b3359//b4312//b3006//b4026//b1860//b4366//b2289//b0034//b0597//b0678//b1076//b0575//b1515//b3787//b4072//b1327//b0851//b0019//b2199//b1618//b2406//b3941//b1578//b1198//b1298//b0777//b2307//b0087//b0860//b0513//b0351//b0095//b3476//b1224//b4209//b3727//b4139//b0350//b4415//b2224//b1442//b1010//b2704//b3724//b1954//b1081//b1658//b0653//b2197//b0678//b0150//b2686//b2705//b2323//b0928//b3140//b2000//b1970//b1081//b2976//b3325//b1008//b0727//b2222//b1199//b0880//b3957//b4254//b0931//
Fur_pos	b3186//b1597//b0674//b2000//b1532//b3793//b2666//b2540//b1649//b0614//b4198//b1258//b0115//b0723//b2764//b1223//b0871//b0623//b4192//b0334//b1615//
GadE-RcsB_pos	b2997//b1669//b1321//b1407//b0156//b2373//b1043//b2488//b1780//
GadE_pos	b3831//b3567//b3327//b0754//b1890//b1590//b0616//b4122//b1400//b2484//b3227//b4099//b4033//b3615//b4096//sroC//b1938//b0365//b2061//b1939//b2801//b4119//b2787//b2059//b1540//b2486//b1164//b1275//b2727//
GadW_neg	b0277//b0733//b4322//b3437//b2234//b4132//b3123//b4115//b4187//b2893//b1578//
GadW_pos	b1334//b1762//b2731//b3500//b2276//b3008//b0441//b1848//b2421//b4237//b2507//
GadX_neg	b3223//b1484//b1988//b4313//b2702//b3022//
GadX_pos	b0891//b3625//b0032//b4242//b0793//b3328//b0871//b0076//b2705//b3060//b0382//b1902//b3791//b3726//b1656//b0586//b1390//b2316//b2074//b1877//b2779//b2976//b2666//b2309//b0348//b1036//b1920//
GalR_neg	b4513//b2938//b0685//b2756//b4291//b4287//b4264//b3134//b3501//b1593//
GalR_pos	b3773//b1434//b2783//b2284//
GalS_neg	b2076//b1038//b0620//b3027//b2074//b2529//b2508//b1071//b4481//b0810//
GalS_pos	b0602//b3207//b0115//b2365//
GatR_neg	b2422//b2762//b0820//b1670//b1655//b2603//
GcvA_neg	b1388//b0447//b0931//b1737//
GcvA_pos	b3186//b2484//b1395//b4152//
GlcC_neg	b2755//
GlcC_pos	b2150//b2481//b4042//b2662//b1922//b1616//
GlpR_neg	b0081//b0095//b4523//b1782//b0793//b1388//b3813//b0785//b3366//
GlrR_pos	b3700//b0863//b0090//b0795//sroC//
GntR_neg	b3093//b1878//b1567//b3364//b2781//b3707//b2242//b0094//b3184//b0682//b3476//b2392//
GutM_pos	b4004//b0799//b4365//b2553//b2148//b0293//b3329//
GutR_neg	b0378//b1225//b3135//b3271//b2992//b0353//b2149//
HU_neg	b4475//b2839//b2106//b1925//b3729//b3476//b3066//b1397//
HU_pos	b1743//
HcaR_neg	b1183//
HcaR_pos	b1259//b4476//b3114//b4452//b4567//
HdfR_neg	b4431//b1860//
HdfR_pos	b1921//b0839//b1041//
HigA_neg	b2630//b3114//
HigB-HigA_neg	b1112//b0514//
HipAB_neg	b2702//b1511//b0696//b3157//b4393//
HipB_neg	b2977//b1258//b0304//b2208//b0683//b4443//
HyfR_pos	b3507//b4451//b0684//b0383//b1327//b1036//b0894//b3364//b1165//b3035//b1620//b1819//
HypT_neg	b2372//b2838//b3741//b1623//b2686//
HypT_pos	b0040//b0450//b1014//b1136//b2279//b1113//b3582//b1944//
IclR_neg	b1075//b2499//b3480//b1493//
IdnR_neg	b1078//b3476//
IdnR_pos	b3095//b0352//b1283//b1283//b3036//
IlvY_neg	b3934//
IlvY_pos	b1201//
IscR_neg	b3603//b2663//b4117//b3938//b4133//b2572//b0887//b4040//b0048//b3567//b0681//b2308//b0091//b3512//b2976//b1079//b1796//b1061//b1264//b2202//b4094//
IscR_pos	b1243//b4034//b2488//b1203//b0428//b4242//b3057//b2781//b3575//b3513//b0070//
KdgR_neg	b3907//b1015//
KdpE_pos	b0937//b2712//b3416//b3500//
LacI_neg	b3566//b1805//b1393//
LeuO_neg	b0863//b0076//b4267//
LeuO_pos	b0475//b2741//b3941//b4132//b2718//b1277//b0166//b0951//b1261//b3134//b1821//b2718//b2206//b1579//b1734//b1165//b0036//b2687//
LexA_neg	b2630//b4104//b1858//b0827//b0592//b1939//b3743//b2903//b2676//b4592//b3613//b0996//b2366//b2725//b3415//b4382//b1671//b4123//b2367//b1480//b2058//b2824//b1982//b3904//b0463//b0987//b1846//b0605//b1508//b1649//b0473//b3503//b0033//yegZ//b1552//b3957//b1078//b1569//b1616//b1904//b2669//b3922//b2895//b0998//b0081//b3727//b3221//b2706//b3237//b1013//b1615//b3026//b4266//b0166//b1304//b1741//b0887//b1415//b0335//
LldR_neg	b4124//b2200//phnE_2//
LldR_pos	b1187//b0606//b2507//
LrhA_neg	b2666//b1011//
LrhA_pos	b3227//b0072//
LsrR_neg	b1227//b4265//b4036//b2916//b3708//b2821//b0116//b0826//b0812//
LysR_neg	b3571//
LysR_pos	b0728//
MalI_neg	b3123//b1184//b2840//
MalT_pos	b1784//b1735//b1744//b3516//b1037//b2093//b0819//b1259//b0617//b1716//
MarA_neg	b1512//b2367//b0522//b3700//b1476//b2278//b1299//
MarA_pos	b4313//b1576//b0463//b0925//b1258//b3924//b0849//b0605//b2601//b1900//b1517//b4099//b4511//b3432//b3164//b1782//b1023//b3702//b0068//b2061//b2286//b3907//b3923//b4323//b1568//b0792//b0733//b3190//b1681//b0225//b1620//
MarR_neg	b0068//b2528//b3268//
MatA_neg	b1037//b2373//b0411//b1014//b1061//b3077//
MatA_pos	b2783//b1101//
MazE-MazF_neg	b0240//b0074//b0792//
MazE_neg	b0590//b0676//b0353//
McbR_neg	b3094//
McbR_pos	b0041//b2710//b4006//
MelR_neg	b2375//b2718//b1860//
MelR_pos	b3225//b4059//b0819//
MetJ_neg	b3225//b1880//b4195//b2198//b1201//b3188//b1497//b0795//b0584//b1738//sroA//b4237//b1516//b0069//b0622//
MetR_neg	b0150//b0951//
MetR_pos	b2092//b2421//b2673//b0333//
MhpR_pos	b3800//b2571//b2757//b0091//b1611//b2414//
Mlc_neg	b1297//b2991//b3481//b1302//b3115//b1434//b2674//b2364//b0619//b1397//
MlrA_pos	b2093//b3547//b0964//b0516//b3501//b0931//b1258//b0048//b4092//b3902//
MngR_neg	b0460//b4138//b0874//
MntR_neg	b0397//b1563//b3451//b2710//
MntR_pos	b1243//
ModE_neg	b1562//b4101//b0511//b4397//b4059//b1846//b4367//b3565//b1655//b0590//b2291//b1713//b3190//b4076//b0460//
ModE_pos	b4124//b2923//b3926//b0066//b2429//b2198//molR_1//b3661//b4637//b2716//b1246//b2801//b2715//b3170//b2600//b0461//b0390//b1973//b0293//b1081//b1569//b4288//b3138//b2737//b3961//b1672//b4043//b2923//b0863//b0894//b0856//
MprA_neg	b1857//b0733//b1674//b0344//b1041//b0799//
MqsA_neg	b2222//b3870//b1784//b4039//b2721//b2539//b2705//b4309//
MraZ_neg	b2152//b0429//b1258//b2725//b4435//b0595//b4138//b1877//b4025//b1564//b2369//b4105//b1014//b0042//b3845//b2631//b0755//
MtlR_neg	b1334//b0597//b2074//
MurR_neg	b1890//b4124//b1101//
MurR_pos	b1016//
Nac_neg	b1260//b3123//b2665//b1092//b1487//b1512//b4237//b4637//b3359//
Nac_pos	b2722//b2559//b0484//b0397//b2374//b0795//b0340//b2168//b2278//b2009//efeU_2//b1736//
NadR_neg	b4438//b1303//b2465//b3223//
NagC_neg	b4050//b0857//b0353//b1567//b4367//b4439//b2095//b3081//b4092//b0351//b0430//b0331//b2316//b0365//b1306//b2206//b2893//b1201//b0810//b2097//b3938//b4321//b4435//b4123//b3268//b3429//b3613//b4086//b4123//b3927//b3581//b2078//b0794//
NagC_pos	b3700//b3335//b2726//
NanR_neg	b1440//b2213//b3907//b1634//b1297//b3364//b3547//b3774//b2486//b0871//
NanR_pos	b2709//
NarL_neg	b1474//b1061//b3702//b2709//b0775//b1954//b1889//b2307//b2422//b4131//b2579//b2839//b1296//b4365//b4193//b1277//b1937//b2800//b1622//b1547//b3357//b2559//b0785//b0240//b0153//b3579//b0987//b0294//b4458//b3326//b1790//b1921//b0066//b0116//b2964//b1649//b0388//b4085//b3582//b2417//b0400//b4290//b1396//b0116//b1080//b0344//b0092//b3113//b1744//b2392//b2752//b2306//b1486//b2237//b3940//b4309//b1902//b3437//b1500//b3480//b2708//b4399//b0038//b1714//b3604//b3414//b0038//b2788//b3365//b3516//b0112//b0062//b3115//b3510//b4457//b2063//b0987//b0827//b2713//b1921//b0849//b1301//b0857//b1819//b3183//b1810//b0341//
NarL_pos	b1579//b1259//b3477//b2212//b1907//b2895//b4118//b3136//b1452//b2558//b0330//b0570//b1651//b4198//b2671//gadF//b4313//b4102//b2091//b4481//b0384//b4291//b1379//b3057//b4457//b1484//b4279//b3168//b2169//b4024//b0812//b4321//b4063//b1819//b0595//b4139//b1540//b4471//b1861//b2722//b1848//b1649//b1747//
NarP_neg	b3786//b1390//b1745//b2979//b0727//b2911//b1136//b0594//b4197//b0585//b0684//b0606//b3870//b2573//b4159//b3453//b2801//b3904//b0890//b3367//b1081//b1203//b3743//b3324//b3417//b2559//b4415//b0574//b0462//b0081//b1926//b0451//b2840//
NarP_pos	b0353//b0682//b4289//b3164//b2155//b4002//b4458//b4397//b2666//b0613//b1183//b2720//b2687//b0777//b1038//b0378//b2666//b0820//b4267//b2528//b2551//b4365//b4101//b1241//b2208//b3431//b2823//b1306//b1535//b2838//b0113//b4015//
NemR_neg	b3136//b2406//b2601//
NhaR_pos	b3168//b0508//b1410//b3700//b0758//b1264//b1300//
NikR_neg	b3061//b3066//b4476//b0564//b4471//b2215//
NimR_neg	b3236//b0683//
NorR_neg	b1810//
NorR_pos	b4292//b1901//
NrdR_neg	b0061//b2243//b1732//b1536//b0857//b0586//b0681//b0892//b1225//
NsrR_neg	b2149//b3255//b3787//b1712//b0066//b1615//b3070//b2074//b3478//b0613//b0351//b1384//b2895//b0039//b3903//b0241//b3601//b0432//b3564//b3096//b2926//b1518//b0775//b1707//b3328//b0343//sroA//b0841//b1247//b2709//b1091//b3753//b2574//b3742//b3773//b2805//b4366//b0931//b1878//b2234//b0617//b3506//b1902//b2285//b0312//sroC//b3688//b3725//b3792//b3688//b1562//b4522//b3095//b3169//b2702//b1080//b2762//b0721//b3786//cpxQ//b0557//b0333//b0365//b2425//b2925//b1880//b0074//b0904//b0460//b2757//b0067//b4131//b1409//b2541//b1655//b3227//b0432//b1474//b1507//b2242//b3013//b4105//b1071//
NtrC_neg	b4115//b0933//b0708//b0340//b0722//b2997//
NtrC_pos	b3491//b2804//b0064//b4513//b2222//b3751//b0221//b2779//b4177//b3415//b0399//b4592//b0070//b1589//b0793//b0571//b2207//b0860//b0674//b0096//b0751//b1707//b2058//b0861//b3569//b1780//b2488//b1818//b3581//b0066//b0587//b2306//b1608//b3916//b0095//b2092//b1674//b0964//b2284//b1410//b1718//b4397//b2077//b3124//b0765//b4439//b0439//b3415//b4266//
OmpR_neg	b1924//b3452//b1623//b2277//b1379//b1515//b1715//b2017//b0619//b1415//b1167//b0032//
OmpR_pos	b4467//b3137//b4292//b0384//b0785//b1080//b1299//b2630//b1681//b2751//
OxyR_neg	b1516//b2199//b0756//b0570//b3012//b0072//b3579//b0085//b0226//b3432//b1093//b0313//
OxyR_pos	b1043//b1303//b0396//b0237//b1900//b4367//b1676//b3789//b0996//b3680//b1321//b1079//b3168//b3661//b0687//b0860//b2366//b0516//b1475//b3061//b2571//b2750//
PaaX_neg	b0653//b1444//b0778//b2630//b1393//b1388//b3908//b3786//b3741//b1394//b2291//b1415//b2143//b4133//
PdeL_pos	b0429//
PdhR_neg	b0234//b3860//b2666//b1257//b0296//b3773//b0573//b0856//b0708//b0075//b3359//b4567//b2669//b3742//b3512//b2661//b0080//b3469//b3214//b1102//b1224//b3603//b1203//b1784//b1257//b0796//b0871//b3750//b3728//b3528//b0036//b1514//b2720//b3409//b4092//b3547//
PdhR_pos	b2991//b3958//b1080//b0512//b0294//
PepA_neg	b2197//b3576//gadF//
PgrR_neg	b2239//b2167//b3748//b0872//b1076//b1482//b3911//b0197//
PhoB_neg	b3450//b0430//b2731//b4124//b4392//b1261//b0221//b3413//b1004//b1009//b2223//b1779//
PhoB_pos	b0854//b2311//b1062//b0486//b1512//b3956//b0342//b0450//b0726//b3579//b0112//b1092//b2281//b1513//b2091//b1851//b0778//b0430//b4079//b1132//b3409//b1861//b1257//b2286//b0851//b0978//b4471//b3334//b2372//b2675//b0475//b3481//b3093//b0572//b0221//b0348//b4152//b1530//b1036//b2757//b1391//b3748//b0980//b0385//b0972//b1264//b0723//b3725//b3413//b2729//b0684//b2194//b1609//
PhoP_neg	b2716//b3514//b1507//b3940//b0522//b3508//b3415//b1943//b4408//b1101//b1942//
PhoP_pos	b1387//b1741//b3958//b3093//b2406//b2662//b1818//b4415//b2788//b0652//b3125//b1904//b1569//b2239//b0301//b0301//b1112//b0428//b3748//b1900//b1744//b2759//b1719//b3326//b2671//b0088//b2062//b1074//b1683//b1511//b0070//b4291//b1905//b2388//b0075//b4293//b0517//b2150//b1277//b0931//b3916//b4467//b4525//b2374//b1411//b2759//b4268//b4511//
PrpR_neg	b0330//
PrpR_pos	b3919//b0615//b1075//b1201//
PspF_neg	b3167//
PspF_pos	b1797//b2095//b1517//b4264//b0750//b3605//
PurR_neg	b1394//b2465//b4132//b0432//b2221//b0161//b2731//b3938//b3063//b3476//b0403//b2059//b3025//b3223//b3065//b4013//b1258//b1256//b3513//b4099//b3332//b0081//b2167//b4355//b3221//b0301//b3426//b2076//b4074//b1226//b1562//
PutA_neg	b0774//b4460//
PuuR_neg	b0757//b1857//b3212//b2481//b1207//b3744//b1136//
QseB_pos	b2895//b2213//b0234//b3792//
RbsR_neg	b4015//b2977//b0565//b3365//b4072//b2685//b2559//b1160//
RbsR_pos	b0075//
RcdA_neg	b3410//b0396//
RcdA_pos	b3437//b1951//b1515//b0676//b1221//b2704//b3416//
RclR_pos	b0435//b0594//b4698//
RcnR_neg	b4075//b2476//b3207//
RcsAB_neg	b0336//b1937//b3227//b1712//b3127//b2060//
RcsAB_pos	b1817//b2631//b1182//b2279//b2342//b1950//b2715//b0995//b3567//b2388//
RcsB-BglJ_pos	b0353//b0068//b3025//b4698//b4673//b4138//b3057//b1297//b0181//b1575//b0685//b1264//b1165//b3938//b0931//b4152//
RcsB_neg	b1683//b0779//
RcsB_pos	b3417//b1796//b1530//b2215//b2993//b2706//b2582//b3829//b3919//b2716//b2308//b1970//b0390//b2414//b3583//b1902//b3601//b1037//b2724//b2159//b0683//b2058//b2151//
RelB-RelE_neg	b1163//b1818//b1497//
RelB_neg	b2923//b2465//b4059//
RhaR_pos	b2630//b3027//
RhaS_pos	b2427//b1078//b2236//b0782//b0082//b0033//
Rob_neg	b0623//
Rob_pos	b1621//b0698//b3934//b0428//b2783//b0852//b0031//b2996//b0366//b3934//b0728//b2423//b1262//b2552//b1900//b4392//b0975//b2204//b4399//b2242//b0604//b2379//b0806//b0019//b2097//
RstA_neg	b1891//b0978//b2737//b3785//b3008//
RstA_pos	b3940//b2167//b0074//b3571//b0178//
RtcR_pos	b4192//b4408//
RutR_neg	b3081//b2488//b3624//b3680//b0301//b2727//b0066//b3225//b3479//b4006//b1407//b0723//b2788//b2570//b3939//
RutR_pos	b0934//b0504//
SdiA_neg	b2415//b3125//b1501//
SdiA_pos	b4399//b4027//b0330//
SgrR_neg	b1588//b1288//b0314//b0153//b4431//
SgrR_pos	b3325//b0231//b2789//b2582//
SlyA_pos	b4417//
SoxR_neg	b3413//
SoxR_pos	b3525//b1276//
SoxS_neg	b1514//b3491//
SoxS_pos	b3172//b1308//b1713//b1941//b3172//b2288//b0509//yegZ//b2407//b0676//b2708//b0841//b0032//b1921//b3012//b2926//b1536//b0980//b1508//b3026//b0934//b2212//b3141//b0880//b0872//b1398//b0855//b1987//b2976//b0685//b4468//b1781//b0987//b0439//b1262//b2424//b3011//b1780//
StpA_neg	b4119//b3709//b2927//b0080//b1260//b2231//b2927//
SutR_neg	b3941//b4138//b3170//b3813//b0313//
SutR_pos	b1904//
TdcA_pos	b3172//b1521//b3515//b4104//b4209//b4005//b3133//
TdcR_pos	b0378//b1848//b0826//b0089//b2367//b0997//b4150//
TorR_neg	b2630//b2529//b0085//
TorR_pos	b3724//b1395//b1200//b3730//b0792//b2757//b4034//b1850//b1321//
TreR_neg	b1163//b2149//
TrpR_neg	b2155//b3515//b1618//b1587//b1244//b2476//b2925//b1679//b3514//b3702//b1305//b3831//
TyrR_neg	b2685//b3722//b2076//b3057//b3132//b4003//b1902//b2803//b0784//b3415//
TyrR_pos	b2665//b1941//b1987//
UhpA_pos	b3363//
UidR_neg	b1061//b4197//b1410//b2819//
UlaR_neg	b4460//b4357//b4101//b4198//b1183//b3414//b0071//
UvrY_pos	b2464//b2804//b3791//b1039//b3726//
UxuR_neg	b2722//b1265//b0048//b1890//b4125//b2197//b3574//b0614//b2107//
XapR_pos	b0019//b2903//
XylR_neg	b0340//
XylR_pos	b1512//b0039//b4154//b1650//b3477//b3513//
YdeO_neg	b3491//b0088//
YdeO_pos	b3500//b0330//b3514//b1398//b1973//b0150//b0826//b4195//b1576//b3413//b2665//b2631//b3788//b0337//b0722//b1851//b0237//b0685//b4367//
YedW_neg	b3813//b0934//b0116//b1016//b0093//
YedW_pos	b3167//b2698//b3624//b0388//b0431//b3923//b4416//
YefM-YoeB_neg	b0516//b1779//
YefM_neg	b3728//b1579//
YehT_pos	b1535//
YeiL_pos	b1577//
YiaJ_neg	b1258//b0037//b1182//b4209//b1263//b1641//b0063//b3139//b3413//b4018//
YjjQ_neg	b2937//b1704//b3863//b2487//b4139//b1562//b0653//b0827//b2997//b0304//
YpdB_pos	b2316//
YqhC_pos	b2804//b0451//
YqjI_neg	b3256//b4577//
ZntR_pos	b3625//
ZraR_pos	b2752//b2367//b3212//
Zur_neg	b0020//b2557//b0352//b0903//b1006//b0856//
