#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b4441//b4039//
CsgD_neg	b2208//b4365//b0570//b3800//b4376//b0162//b1415//b1810//b4268//b3942//b4367//b0311//b0475//b4079//b3183//
CsgD_pos	b1136//b0431//b1920//b3418//b1734//b3912//b2213//b4506//b0565//b3476//b4125//b2009//b4705//
CsiR_neg	b4095//b0996//b0853//b0368//b2206//
CspA_pos	b0591//b0167//
CueR_neg	b4451//b0349//b0225//b0207//b0231//
CueR_pos	b1305//b1706//
CusR_pos	b0890//b2093//b3511//b0734//b0597//b3428//b4475//b4059//b4198//b1407//b3507//b2365//
CynR_neg	b3057//
CynR_pos	b0887//b4392//b0429//
CysB_neg	b3366//b1546//b3357//b3940//b2702//b4063//b0784//
CysB_pos	b2825//b3452//b4444//b2239//b2059//b0085//b3221//b3744//b2234//b1304//b4702//b1861//b1938//b4132//b2763//b4309//b4119//b3773//b1334//b3255//b0232//b2552//b1022//b3793//b3334//
CytR_neg	b1256//b2198//b4291//b3410//b0980//b3409//b0591//b1042//b0596//b2572//b3927//b3006//b0750//
Dan_pos	b1323//b4481//b4195//b4238//
DcuR_pos	b1392//b0734//b2757//b0333//b0724//b0734//b0935//b1203//b1737//
DeoR_neg	b3567//b2673//b1536//b1501//b1707//b3784//
DhaR_neg	b0799//
DhaR_pos	b2367//b0083//b2603//
DicA_neg	b0995//b2476//b2428//b3116//b2762//b0592//b1013//b3967//
DinJ-YafQ_neg	b4438//b2977//b2491//
DnaA_neg	b4160//b1719//b0504//b0396//b3784//b1743//b2342//b4293//b3721//b4293//b1241//
DnaA_pos	b2287//b1938//b0069//b2415//b0783//b3508//b0048//
DpiA_neg	b2600//
DpiA_pos	b0150//b3567//b1947//b0337//b1880//b2486//b1429//b1081//b3409//b2717//
DsdC_neg	b4026//
DsdC_pos	b2105//b1501//
EbgR_neg	b4099//b0303//
EnvR_neg	b0400//b2820//
EnvY_pos	b2221//b2571//
EvgA_pos	b2964//b4102//b1532//b2311//b2148//b3170//b1761//b4280//gadF//b4037//b3333//b4105//b4522//b0594//b3330//b3742//b1285//b2406//b2215//
ExuR_neg	b1182//b2276//b4196//b2818//b2787//b2783//b1011//b1037//b0774//
FabR_neg	b0226//b2365//
FadR_neg	b3461//b1729//b0587//b2199//b2291//b1942//b1398//b0574//b0998//b2200//b4260//
FadR_pos	b3417//b3364//b4133//b1076//b0755//b4416//b2097//b3939//b4043//b2979//b2895//b4673//
FeaR_pos	b0382//b0337//
FhlA_pos	b3236//b0396//b3449//b0088//b1714//b3863//b3860//b2762//b1594//b3139//b1263//b2712//b0304//b1656//b4059//b4475//b3125//b4034//b1334//gadF//b0522//b0076//b0765//b1377//b0311//b2375//b3070//b1900//b0116//b3070//
FlhDC_neg	b1717//b4100//b2542//b0565//
FlhDC_pos	b2729//b3185//b2975//b3748//b3749//b4088//b1264//b0382//b0574//b1704//b4323//b4196//b1112//b1850//b2721//b2482//b3869//b3502//b1092//b4240//b1762//b1136//b3514//b0314//b0676//b1591//b3709//b2063//b2559//b2730//b0197//b2097//b2660//b0854//b1671//b4035//b2716//b2476//b3863//b1715//b0090//b3037//b2763//b3941//b0903//b3702//b4267//b0925//b1590//b3923//b3168//b2370//b0315//b0975//b3507//b4086//b2840//b4476//b0042//b2737//b1325//b4104//b3141//b0088//b0721//b0473//b4511//b3568//b0592//b2344//b2574//b1256//b4481//b1887//b4106//b1392//b3752//b3566//
FliZ_neg	b3013//b2964//b2784//b3566//b0839//b4291//b3528//b1745//b2341//b0315//b2393//b2723//b3788//b0080//b4086//b4088//b2762//b0896//b1003//b4237//b1901//
FucR_pos	b0431//b0112//b0687//b0998//b0505//b0514//b2987//
Fur_neg	b0333//b1132//b0572//b0596//b1302//b1669//b1671//b1492//b3022//b1706//b4357//b1949//b0583//b1411//b1681//b1945//b4312//b3225//b3037//b0872//b2716//b4035//b1540//b1579//b1093//b1922//b1163//b1655//b0475//b2819//b3581//b1071//b4266//b2800//b1440//b0857//b2058//b1183//b1409//b0613//b3366//b1021//b2601//b1277//b0573//b3428//b3701//b3582//b0827//b0588//b2977//b4151//b2558//b4054//b3335//b3170//b1023//b1203//b3185//b0592//b0293//b2373//b4670//b3581//b1199//b0862//b2422//b4458//b4313//b4443//b0997//b3409//b1287//b1237//b3227//b2285//b3707//b3359//b0240//b3729//b2676//b4382//b2310//b1535//b0996//b3517//yegZ//b0592//b3525//b3114//b2803//b3164//b3938//b0342//b0987//b1014//b1221//b1988//b0080//b0486//b2465//b2893//b2490//b4279//b0903//b2560//b0396//b0087//b1039//b2852//b0392//b4233//b1077//b1199//b4381//
Fur_pos	b1009//b4018//b0162//b2313//b1221//b0564//b0724//b2406//b2423//b1548//b4033//b0929//b0486//b2276//b3506//b0575//b2415//b4028//b0792//b1944//b0784//
GadE-RcsB_pos	b3096//b1713//b0072//b0775//b3792//b1761//b1039//b2826//b2163//
GadE_pos	b0034//b1563//b1507//b2721//b3480//b2483//b0578//b4266//b1024//b4072//b2783//b0596//b2818//b1741//b0685//b4095//b2213//b0933//b4025//b4267//b2481//b0980//b2757//b1221//b1384//b3172//b2726//b2727//b2839//
GadW_neg	b3134//b0819//b0441//b3785//b1673//b3123//b0854//b2538//b2759//b0019//b1655//
GadW_pos	b3509//b0936//b0040//b4154//b4705//b2208//b4567//b1160//b3753//b1184//b3117//
GadX_neg	b3269//b1512//b1780//b0574//b3773//b3728//
GadX_pos	b0091//b0811//b1879//b0315//b4002//b0451//b0040//b3934//b4310//b2542//b1891//b1519//b4196//b1397//b3223//b1390//b3168//b2151//b4511//b3452//b0623//b1684//sroC//b1796//b2617//b1003//b2804//
GalR_neg	b2105//b0894//b0080//b2368//b4439//b1736//b0330//b3707//b3035//b1741//
GalR_pos	b1277//b0333//b0602//b2208//
GalS_neg	b0152//b4098//b4322//b1889//b0338//b4125//b1737//b3134//b2342//b4577//
GalS_pos	b2553//b1036//b1483//b2077//
GatR_neg	b0463//b3364//b2370//b1946//b4435//b3334//
GcvA_neg	b2818//b0623//b1043//b3787//
GcvA_pos	b2784//b0782//b0038//b1567//
GlcC_neg	b0786//
GlcC_pos	b2000//b4094//b2236//b0585//b1237//b2068//
GlpR_neg	b0721//b0871//b3164//b2489//b2151//b1287//b3785//b2106//b3941//
GlrR_pos	b1535//b2912//b0674//b2684//b1091//
GntR_neg	b0697//b0400//b2079//b1901//b0653//b3123//b1016//b3521//b3723//b0062//b3365//b1846//
GutM_pos	b0618//b2311//b4198//b3166//b1333//b4104//b1061//
GutR_neg	b0070//b0688//b1260//b2106//b0181//b1013//b0351//
HU_neg	b3939//b4150//b3708//b2825//b4452//b2803//b1649//b1023//
HU_pos	b0974//
HcaR_neg	b1676//
HcaR_pos	b0336//b2789//b1200//b0032//b1399//
HdfR_neg	b2659//b0751//
HdfR_pos	b1943//b1040//b3329//
HigA_neg	b4035//b1926//
HigB-HigA_neg	b1946//b3207//
HipAB_neg	b3256//b1237//b0696//b3525//b3156//
HipB_neg	b0623//b1036//b2706//b1575//b3578//b4153//
HyfR_pos	b0975//b1385//b3025//b2724//b2365//b4042//b0775//b1011//b2221//b3329//b3095//b1851//
HypT_neg	b0044//b0331//b1900//b1791//b3564//
HypT_pos	b3038//b3169//b1130//b3788//b2673//b0778//b4095//b3430//
IclR_neg	b4096//b2783//b1488//b2388//
IdnR_neg	b2541//b4416//
IdnR_pos	b1672//b4119//b2489//b1484//b0019//
IlvY_neg	b1487//
IlvY_pos	b1006//
IscR_neg	b2804//b1590//b3070//b0377//b0048//b0403//b0093//b0075//b4471//b3469//b1712//b1004//b4089//b1546//b2168//b1080//b2201//b2279//b2805//b3127//b4265//
IscR_pos	b4249//b1707//b2975//b3139//b0475//b0313//b3333//b2414//b2068//b2379//b0034//
KdgR_neg	b1091//b4254//
KdpE_pos	b4264//b0757//b1394//b1300//
LacI_neg	b4287//b4321//b2068//
LeuO_neg	b2541//b3744//b2675//
LeuO_pos	b0179//b2662//b3334//b0368//b3907//b2718//b1400//b3133//b0595//b1040//b1781//b0950//b1621//b0819//b0039//b0728//b2538//b1304//
LexA_neg	b3741//b1745//b4187//b0221//b3870//b0040//b1385//b2365//b3061//b4153//b1036//b2379//b1012//b3268//b2500//b1737//b4400//b2676//b0237//b4154//b2194//b3212//b3625//b0727//b0197//b3117//b2500//b0783//b3578//b3126//b2731//b0294//b2224//b2726//b1615//b2559//b0240//b0964//b2726//b0708//b3956//b1303//b2287//b1378//b0722//b0113//b0591//b3094//b4237//b2820//b1888//b4062//b4705//b3021//b4150//b0617//b3481//b0734//b0585//
LldR_neg	b2375//b2721//b1889//
LldR_pos	b1224//b1092//b3222//
LrhA_neg	b4027//b0367//
LrhA_pos	b2344//b0826//
LsrR_neg	b2616//b0039//b1390//b1513//b0378//b1512//b0296//b1163//b2096//
LysR_neg	b3605//
LysR_pos	b2720//
MalI_neg	b1132//b4458//b2507//
MalT_pos	b0684//b2631//b1649//b1791//b1223//b3574//b1199//b0447//b3624//b1611//
MarA_neg	b3123//b0586//b0995//b2530//b2206//b3410//b4365//
MarA_pos	b0974//b1704//b0314//b1484//b1440//b0964//b3410//b0338//b1092//b3942//b2976//b3521//b3418//b2660//b0463//b4026//b1717//b0679//b1384//b2528//b0154//b0850//b1486//b3509//b1483//b0620//b1444//b2168//b4398//b3511//b0758//
MarR_neg	b4037//b2718//b1160//
MatA_neg	b1618//b3008//b1579//b2541//b1409//b1588//
MatA_pos	b4003//b0090//
MazE-MazF_neg	b2925//b1658//b1308//
MazE_neg	b0411//b2574//b4209//
McbR_neg	b0237//
McbR_pos	b1256//b2280//b1003//
MelR_neg	b2416//b2710//b0812//
MelR_pos	b1634//b3503//b2096//
MetJ_neg	b0615//b3410//b0622//b3902//b3083//b2553//b4029//b1942//b1014//b1878//b3213//b4254//b2106//b2417//b1187//
MetR_neg	b4399//b1945//
MetR_pos	b2781//b3430//b0484//b2788//
MhpR_pos	b3134//b0863//b0654//gadF//b4088//b0687//
Mlc_neg	b0698//b4288//b4098//b3269//b2551//b1617//b0225//sroC//b1611//b2687//
MlrA_pos	b3428//b0311//b2167//b1925//b2291//b0894//b2937//b3525//b1082//b2167//
MngR_neg	b0036//b3958//b1951//
MntR_neg	b1878//b0904//b0091//b1476//
MntR_pos	b3091//
ModE_neg	b1521//b1567//b2718//b2096//b3863//b3430//b1588//b1623//b2074//b1409//b4523//b1039//b0726//b2076//b0973//
ModE_pos	b0553//b1241//b4058//b2904//b2553//b0075//b4004//b2201//b4024//b0595//b3437//b3214//b3547//b1062//b0750//b4192//b1308//b3138//b2243//b1682//b0350//b2757//b0996//b0677//b4073//b0762//b0032//b0068//b1797//b2195//b3960//
MprA_neg	b3773//b4662//b2344//b0348//b3870//b2076//
MqsA_neg	b1982//b0020//b2199//b4193//b0793//b0333//b3791//b0873//
MraZ_neg	b4705//b4076//b3789//b2316//b0894//b0048//b2537//b2603//b3006//b4075//b0778//b3813//b4029//b0197//b3707//b1223//b4322//
MtlR_neg	b4292//b2421//b0679//
MurR_neg	b1516//b2838//b0451//
MurR_pos	b1852//
Nac_neg	b2287//b3599//b3502//b0115//b2916//b2127//b1283//b1702//b3221//
Nac_pos	b3067//b0340//b3451//b1669//b3789//b0931//b0181//b0653//b4039//b2980//b0958//b3268//
NadR_neg	b1241//b1224//b1081//b2222//
NagC_neg	b1942//b4400//b0934//b2560//b4089//b1009//b0805//b1112//b2728//b4599//b0232//b1167//b1075//b0118//b2152//sroD//b2092//b0062//b3073//b1480//b3334//b1922//b2152//b1857//b0094//b1515//b0032//b3070//b2893//b0067//b4016//b3911//b2724//
NagC_pos	b2750//b4698//b0681//
NanR_neg	b3513//b2235//b1877//b3957//b2530//b0339//b2826//b0826//b1443//b3416//
NanR_pos	b1131//
NarL_neg	b1257//b0087//b3666//b1246//b3416//b4324//b3255//b0929//b0945//b1791//b2552//b3426//b0925//b0399//b2076//b1970//b2465//b2698//b4003//b4293//b4522//b1182//b0151//b2342//b1521//b2407//b1303//b3021//b2751//b0811//b1926//b1399//b1302//b0976//b0061//b0072//b0894//b2705//b0974//b2168//b4267//b0820//b3582//b4033//b3752//b3125//b3022//b1518//b0273//b3125//b1009//b4005//b3067//b2665//b2732//b0304//b0504//b1540//b1821//b1516//b4523//b0781//b3607//b3700//b2531//b0398//b2942//b3725//b2221//b0508//b3941//b2198//b3938//b4059//b2280//b1508//b4187//b3063//b2912//b0475//b0886//b1112//b3168//b0475//b2488//b0231//b3135//
NarL_pos	b3958//b1521//b3508//b0333//b2096//b4035//b1276//b1021//b1907//b2903//b2009//b2530//b0871//b3135//b2284//cpxQ//b2156//b1680//b1079//b3564//b0812//b0592//b3409//b1922//b0094//b2491//b4152//b1623//b3800//b2824//b1923//b1679//b3127//b1611//b3113//b0349//b1937//b1441//b0896//b1407//b2240//b4445//b0676//
NarP_neg	b3124//b2429//b3911//b0850//b0595//b0811//b0597//b3923//b0314//b3476//b2686//b2789//b1004//b3753//b2942//b3723//b2369//b0903//b4088//b3863//b0392//b3161//b2819//b2731//b3727//b3476//b4132//b0794//b2720//b1938//b1497//b0486//b2316//
NarP_pos	b2838//b1078//b2537//b0964//b4004//b3528//b1475//b3514//b4592//b4018//b0731//b1298//b4042//b0757//b0592//b3511//b2976//b1485//b1444//b0584//b4138//b4476//b2310//b0931//b2711//b3133//b0082//b2802//b1299//b3008//b1797//b3581//
NemR_neg	b0615//b1486//b1621//
NhaR_pos	b1395//b3421//b0617//b0035//b4292//b2276//b4506//
NikR_neg	b3726//b3021//b0781//b4072//b4355//b4187//
NimR_neg	b0733//b0574//
NorR_neg	b0851//
NorR_pos	b3612//b0123//
NrdR_neg	b0486//b3750//b0721//b1082//b0778//b2201//b3035//b3137//b2143//
NsrR_neg	b0811//b3137//b2168//b2704//b3131//b3614//b0330//b3528//b3021//b2800//b2092//b3429//b2750//b1079//b2762//b1781//b4194//b4702//b1020//b1713//b1260//b1791//b0064//b2284//b0062//b4280//b0428//b3091//b0856//b1718//b2750//b3038//b1287//b0931//b3959//b0071//b0504//b1227//b2222//b2674//b1937//b2530//b2076//b0778//b2837//b4024//b3184//b3625//b3741//b3751//b1297//b2904//b2925//b1712//b2784//b2551//b2631//b2059//b4132//b3136//b0864//b1714//b3578//b2392//b0995//b4393//b0975//b0312//b4705//b1130//b2417//b1942//b4050//b2029//b2279//b2393//b4033//b1160//b2630//b4460//b1136//b2167//b0197//
NtrC_neg	b1656//b2676//b2491//b3124//b2759//b2490//
NtrC_pos	b2685//b3333//b3013//b2077//b4233//b2904//b4313//b2804//b1888//b3091//sroD//b1429//b3919//b3724//b0382//b4194//b0685//b0583//b0403//b1501//b4347//b1907//b0863//b4240//b1081//b2091//b0688//b3057//b1650//b2708//b0615//b2407//b3415//b2530//b4195//b3005//b2370//b2905//b1594//b3923//b2306//b1322//b3167//b3008//b0091//b0516//b0606//b2838//b0441//
OmpR_neg	b1591//b2202//b2838//b1707//b1937//b0841//b0397//b1399//b4265//b3904//b1826//b0855//
OmpR_pos	b0613//b4233//b1888//b4187//b1226//b2707//b0094//b1039//b4019//b1954//
OxyR_neg	b0153//b0080//b3580//b4026//b0839//b4392//b1511//b2852//b0864//b0514//b3721//b1818//
OxyR_pos	b1568//b3012//b1716//b2725//b2159//b1501//b2105//b2079//b1411//b4265//b1617//b0353//b4071//b0076//b3744//b2801//b2669//b0678//b2750//b0094//b0378//b3491//
PaaX_neg	b1388//b1879//b0820//b1395//b2729//b0112//b0368//b1183//b1615//b2912//b0594//b0089//b3330//b0338//
PdeL_pos	b3599//
PdhR_neg	b2207//b0390//b0589//b0586//b0225//b4458//b0336//b0486//b0850//b0892//b0153//b0400//b1430//b3813//b0586//b0584//b0240//b0782//b3613//b2903//b1515//b1680//b0619//b0595//b4238//b1982//b0786//b4460//b4073//b0396//b2379//b2202//b0732//b1275//b1194//b3860//
PdhR_pos	b3906//b1590//b4408//b1672//b0810//
PepA_neg	b1397//b1073//b1611//
PgrR_neg	b0333//b2725//b3599//b3221//b3567//b2344//b2286//b3432//
PhoB_neg	b1132//b1388//b1737//b3137//b1024//b4118//b0367//b0873//b0312//b0596//b3565//b1783//
PhoB_pos	b2091//b1821//b2415//b2464//b0620//b1395//b1901//b0339//b0622//b2720//b2752//b1073//b1262//b1024//b0064//b1130//b0517//b2841//b3728//b1004//b0512//b3788//b3335//b0366//b1658//b1641//b1938//b1530//b1300//b3905//b1987//b1411//b3723//b2905//b1982//b0585//b0964//b1442//b4102//b4698//b2237//b0618//b1746//b2159//b2277//b0765//b0819//b3063//b3451//b0344//b2752//b0507//b4458//
PhoP_neg	b2574//b0350//b1939//b3793//b3564//b3441//b4460//b3190//b2729//b1745//b2310//
PhoP_pos	b2155//b0475//b0623//b1221//b2306//b1322//b1247//b1288//b2838//b4177//b3429//b3511//b2280//b4097//b1532//b3255//b3940//b3605//b4618//b3453//b0463//b4618//b3927//b1594//b2787//b0887//b0729//b2666//b4117//b1513//b0685//b1672//b0207//b2684//b0795//b2310//b3414//b1333//b1920//b2916//b3113//b2283//b0063//b0225//b0590//b1198//b2464//b0786//
PrpR_neg	b4323//
PrpR_pos	b2685//b3934//b1654//b1395//
PspF_neg	b2207//
PspF_pos	b2222//b0180//b1222//b0116//b0574//b1516//
PurR_neg	b1546//b1621//b3328//b2572//b1780//b2542//b3958//b3186//b1441//b0513//b2234//b1497//b1261//b3701//b0450//b3730//b3124//b3938//b0233//b0564//b1261//b3911//b0613//b3577//b2148//b4287//b0241//b1430//b0721//b1492//b1443//
PutA_neg	b1797//b1036//
PuuR_neg	b2156//b0019//b0150//b0365//b3408//b0515//b3744//
QseB_pos	b1735//b3453//b3469//b3615//
RbsR_neg	b0071//b0044//b1536//b0040//b2942//b0855//b3161//b3096//
RbsR_pos	b0605//
RcdA_neg	b1622//b3327//
RcdA_pos	b3437//b2489//b1513//b1041//b4416//b2705//b4698//
RclR_pos	b2799//sroD//b1493//
RcnR_neg	b3326//b4637//b4089//
RcsAB_neg	b1113//b4087//b2529//b4097//b3359//b2236//
RcsAB_pos	b1113//b4398//b3124//b0591//b4397//b0516//b0068//b1299//b2425//b2206//
RcsB-BglJ_pos	b1620//b3790//b4133//b3784//b4416//b0226//b3583//b3324//b4194//b3133//b3726//b1246//b0806//b4592//b0557//b4043//
RcsB_neg	b1670//b2204//
RcsB_pos	b0618//b1707//b4153//b2601//b1790//b2096//b2392//b3326//b2755//b1415//b2926//b3453//b2149//b0841//b2699//b1395//b3959//b2009//b2416//b3743//b0061//b0486//b0383//
RelB-RelE_neg	b1199//b3919//b2725//
RelB_neg	b2721//b0806//b2152//
RhaR_pos	b1878//b3518//
RhaS_pos	b0096//b2287//b4383//b2721//b3139//b3579//
Rob_neg	b1306//
Rob_pos	b2579//b1247//b1260//b0622//b3449//b3603//b2076//b0851//b0161//b4289//b1407//b2239//b3905//b1410//b1719//b1092//b3213//b1548//b2531//b3518//b1322//b4525//b0353//b0441//b4006//
RstA_neg	b3625//b0679//b3185//b0277//b1513//
RstA_pos	b1589//b4087//b1225//b3214//b0964//
RtcR_pos	b0588//b1081//
RutR_neg	b0895//b0573//b1719//b0388//b2489//b3575//b2852//b4015//b4192//b1043//b3941//b4392//b2673//b1013//b4160//
RutR_pos	b3021//b4076//
SdiA_neg	b3708//b2425//b1227//
SdiA_pos	b4366//b0754//b1020//
SgrR_neg	b1440//b1594//b0565//b0786//b1265//
SgrR_pos	b4366//b0089//b0091//b2196//
SlyA_pos	b3227//
SoxR_neg	b2703//
SoxR_pos	b3869//b1131//
SoxS_neg	b2198//b2729//
SoxS_pos	b1880//b0066//b3580//b3071//b0809//b3418//b0304//b0954//b1681//b2995//b1016//b1385//b2311//b3124//b0606//b0066//b3558//b4670//b1682//b2669//b2728//b0034//b1129//b4102//b0998//b3330//b1519//b0852//b0851//b4287//b2231//b2373//b4026//b3961//b0085//b3416//b1247//b3025//
StpA_neg	b0809//b0933//b1564//b1521//b1676//b3060//b0998//
SutR_neg	b3157//b0794//b4292//b1487//b0081//
SutR_pos	b3132//
TdcA_pos	b1593//b3966//b2206//b4400//b1943//b4312//b4005//
TdcR_pos	b0339//b1704//b3118//b2368//b2992//b1733//b0596//
TorR_neg	b0086//b1246//b1680//
TorR_pos	b1780//b1481//b2825//b4037//b0880//b0786//b0315//b0508//b0516//
TreR_neg	b0516//b2976//
TrpR_neg	b3569//b3509//b4198//b0068//b2673//b0042//b2923//b4075//b3742//b1925//b1444//b1075//
TyrR_neg	b1488//b4365//b4092//b1244//b3169//b4029//b4254//b2731//b0388//b2423//
TyrR_pos	b1587//b1939//b2143//
UhpA_pos	b1552//
UidR_neg	b1940//b0069//b4484//b3582//
UlaR_neg	b1923//b0069//b2375//b3742//b4033//b1587//b4522//
UvrY_pos	b1945//b2726//b2553//b4029//b3073//
UxuR_neg	b2242//b1077//b0233//b3061//b2579//b2307//b3624//b1889//b1609//
XapR_pos	b4209//b2759//
XylR_neg	b3094//
XylR_pos	b1227//b0934//b0153//b2488//b2489//b4154//
YdeO_neg	b1515//b0678//
YdeO_pos	b0951//b0951//b3060//b0996//b3223//b0398//b1486//b0975//b2822//b0606//b2059//b0095//b4673//b2017//b2760//b3722//b1400//b3511//b1515//
YedW_neg	b0505//b1256//b0857//b4118//b0795//
YedW_pos	b1062//b1013//b2707//b0068//b1702//b1594//b1682//
YefM-YoeB_neg	b1112//b1512//
YefM_neg	b3845//b2731//
YehT_pos	b3784//
YeiL_pos	b2094//
YiaJ_neg	b3269//b1499//b0851//b1508//b2202//b2530//b4451//b0447//b3800//b0681//
YjjQ_neg	b0384//b1194//b2732//b1858//b3790//b0447//b0430//b3329//b2943//b2994//
YpdB_pos	b0072//
YqhC_pos	b3569//b4291//
YqjI_neg	b1578//b3707//
ZntR_pos	b0796//
ZraR_pos	b2079//b0042//b0366//
Zur_neg	b3363//b4040//b1594//b1620//b0342//b2804//
