#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b4266//b2818//
Cbl_pos	b3845//b4139//b0777//b1062//b3702//b2604//b0811//b2913//b3569//
CdaR_pos	b2601//b2499//b2715//b0071//b1083//b1920//b4522//b3940//b1384//b1924//
CecR_neg	b0851//b1913//b1948//b3960//b0167//
ChbR_neg	b4192//b1482//b0398//b3437//b0042//b1500//
ChbR_pos	b3916//b3332//b2148//b3011//b0511//b4120//
ComR_neg	b4444//
CpxR_neg	b2152//b4088//b1227//b2754//b4072//b1904//b2476//b1922//b1888//b4002//b3325//b3414//b1562//b4072//b1782//b1905//b0043//b0435//b2976//b1223//b0112//b1733//b0225//b0397//
CpxR_pos	b2993//b3603//b1618//b1014//b2707//b1518//b1391//b4177//b3334//b0759//b0067//b2759//b2697//b1434//b4036//b3123//b4249//b3934//b4071//b0698//b1499//b2574//b2149//b3139//b1259//b4475//b1512//b1076//b0995//b3060//b2000//b2800//b0978//b4099//b0512//b4106//b4309//b4036//b0758//b4523//b1296//b4124//b3025//b0522//b3271//b0083//
Cra_neg	b2163//b3091//b0755//b0809//b1944//b0484//b1594//b2697//b1132//b2912//b3752//b1247//b0090//b0179//b0073//b2669//b2710//b1165//b4118//b1304//b0185//b0303//b1889//cpxQ//b2570//b4197//b0886//b2660//b4018//b1259//b3512//b0779//b0365//b0809//b1942//b0929//b3207//b1408//b3688//b0623//b1548//b0350//b2560//b4139//b4198//b1415//b1475//b0684//b0019//b0653//b0620//b4071//b2852//b0315//b1743//b3073//b0509//b2717//b2703//
Cra_pos	b0153//b3127//b3081//b1924//b2492//b0964//b3414//b0616//b2732//b0156//b1907//b4037//b2465//b1299//b3113//b0698//b1398//b2975//b1452//b2485//b2541//b0590//b0895//
CreB_neg	b2236//b1805//b2784//
CreB_pos	b2837//b2059//
CsgD_neg	b2995//b3558//b0090//b0860//b1011//b2994//b4088//b1941//b1796//b0724//b2824//b0894//b2078//b4702//b3188//
CsgD_pos	b3509//b3190//b3707//b0861//b1924//b1224//b2802//b4040//b0153//b0385//b3060//b0084//b1761//
CsiR_neg	b0068//b1075//b3183//b4092//b0973//
CspA_pos	b4151//b1323//
CueR_neg	b0777//b0731//b2221//b2291//b3907//
CueR_pos	b3190//b3521//
CusR_pos	b3418//b1091//b2424//b3491//b1507//b4087//b1548//b3450//b2417//b3214//b3912//b1288//
CynR_neg	b3008//
CynR_pos	b0335//b2284//b0088//
CysB_neg	b2017//b3430//b1008//b0862//b4029//b3332//b2852//
CysB_pos	b2709//b1890//b4599//b4115//b0123//b0675//b2579//b0400//b3133//b4105//b3168//b4151//b2991//b2421//b4441//b2285//b2492//b1015//b0070//b1878//b2787//b1597//b0857//b0068//b2490//
CytR_neg	b1564//b0565//b3127//b3025//b0687//b1535//b3960//b1746//b1941//b2283//b0980//b1482//b0113//
Dan_pos	b4240//b3184//b1594//b1485//
DcuR_pos	b2687//b3421//b0312//b1301//b1288//b0070//b1285//b1093//b0754//
DeoR_neg	b1498//b1296//b1514//b0654//b2912//b1393//
DhaR_neg	b2726//
DhaR_pos	cpxQ//b1680//b1042//
DicA_neg	b1679//b2805//b4014//b1109//b2750//b2604//b2428//b1590//
DinJ-YafQ_neg	b1887//b1276//b3859//
DnaA_neg	b3140//b4072//b0063//b0048//b2540//b1079//b1444//b1950//b3140//b1430//b1410//
DnaA_pos	b1715//b2913//b3478//b4673//b1947//b0072//b1901//
DpiA_neg	b4268//
DpiA_pos	b3790//b0933//b4192//b3008//b1091//b2538//b2721//b0682//b2822//b2799//
DsdC_neg	b1062//
DsdC_pos	b4192//b3967//
EbgR_neg	b3223//b1409//
EnvR_neg	b2671//b0950//
EnvY_pos	b2364//b1129//
EvgA_pos	b2605//b0312//b2542//b3268//b3726//b0684//b3437//b1016//b0037//b1296//b1734//b2710//b1258//b3481//b1712//b1012//b0933//b0809//b3502//
ExuR_neg	b3138//b0809//b0896//b2704//b3076//b0937//b2752//b3450//b4254//
FabR_neg	b0338//b4313//
FadR_neg	b4030//b2993//b3368//b3868//b1386//b3096//b0044//b3934//b4153//b0987//b0082//
FadR_pos	b1386//b0181//b0344//b0732//b0154//b0935//b1011//sroA//b2204//b0931//b2789//b4028//
FeaR_pos	b1071//b2711//
FhlA_pos	b3516//b4484//b0596//b3071//b4105//b1256//b1655//b1041//b4160//b0185//b2392//b4102//b3582//b3571//b1913//b3666//b0733//b0090//b1890//b4193//b1790//b1245//b3117//b4019//b0080//b3800//b2975//b0075//b2755//b0507//
FlhDC_neg	b1259//b1650//b0572//b4438//
FlhDC_pos	b4073//b1440//b2712//b2240//b1951//b4408//b1299//b1167//b1321//b0343//b2661//b0762//b2661//b1301//b0451//b3511//b0754//b2312//b2374//b0150//b3214//b0998//b2489//b1797//b3569//efeU_2//b1483//b4662//b3922//b0880//b4242//b0086//b4152//b1021//b1518//b1481//b4089//b1680//b1040//b3788//b0855//b3577//b2392//b3116//b2196//b1322//b2539//b0336//b0729//b2661//b2729//b4242//b4267//b0854//b0311//b2975//b4618//b2728//b4392//b2369//b1163//b1258//b1011//b0778//b0156//b3607//b1083//b1395//b2371//b3451//b2282//b1924//b0351//b1207//b1536//b1887//b4029//b3167//
FliZ_neg	b3450//b3961//b0782//b3256//b4102//b1194//b0553//b3416//b0114//b1377//b1164//b4006//b0678//b0708//b3785//b3791//b1878//b4074//b4092//b1988//b2730//
FucR_pos	b0806//b1299//b1070//b3092//b1241//b1988//b0411//
Fur_neg	b0891//b2819//b0523//b2424//b1548//b1796//b3357//b1947//b0655//b1321//b3403//molR_1//b1486//b2212//b1129//b3578//b2601//b0782//b3437//b3583//b1922//b1944//b0451//b2492//b1641//b1949//b2663//b2490//b1164//b2839//b3367//b3418//b0464//b2582//b1224//b1988//b0605//b3125//b0856//b0849//b2277//b1409//b0697//b0617//b2207//b2423//b0475//b0338//b0463//b1326//b3224//b0679//b0683//b4321//b1987//b3726//b2017//b2979//b2789//b0874//b1387//b0504//b2149//b2837//b4037//b3365//b2719//b2991//b2805//b1973//b0400//b3164//b1298//b0852//b1891//b0198//b4089//b4088//b2375//b0850//b1790//b3126//b3600//b0339//b3605//b2476//b1715//b4039//b4102//b0451//b2029//b0066//b2711//b2698//b2428//b1684//b2708//b0331//b0654//b1012//b3368//b3934//b0856//b3332//b3139//b3558//b3168//b2529//b3325//b3021//b4123//b3722//b3744//b2574//b3138//
Fur_pos	b0197//b0799//b0333//b2428//b2143//b0570//b0586//b1579//b1409//b1411//b2485//b1276//b0765//b3184//b0241//b2000//b2075//b0066//sroD//b4267//b4177//
GadE-RcsB_pos	b4408//b1377//b3787//b1308//b0751//b3728//b3956//b1102//b0032//
GadE_pos	b3185//b3730//b2912//b0515//b2728//b1913//b2903//b3269//b3166//b4324//b3413//b4467//b1227//b0069//b1221//b1669//b2840//b2717//b1276//b0074//b0578//b4139//b4662//b1597//b3428//b3365//b2097//b1075//b2017//
GadW_neg	b1717//b0073//b2151//b2752//b2370//b1937//b2725//b4539//b0460//b2820//b1070//
GadW_pos	b1335//b1444//b0998//b2507//b2727//b0796//b2416//b1385//b0384//b4050//b0234//
GadX_neg	b2904//b1430//b2804//b4090//b1385//b4481//
GadX_pos	b2105//b1889//b3788//b4151//b0064//b4451//b4539//b1075//b3905//b4435//b3794//b0042//b0185//b3167//b3185//b3225//b1237//b1257//b3326//b3408//b4042//b1475//b1889//b3922//b1656//b0928//b3960//
GalR_neg	b3565//b2659//b0891//b0849//b3071//b1265//b0350//b3324//b0588//b2237//
GalR_pos	b4400//b1501//b4288//b4196//
GalS_neg	b0765//b3092//b3057//b1782//b0352//b3128//b1783//b0682//b0779//b3729//
GalS_pos	b1719//b4097//b1443//b0732//
GatR_neg	b4238//b3026//b4004//b1779//b1877//b1888//
GcvA_neg	b2572//b4354//b1038//b0486//
GcvA_pos	b1577//b1261//b2997//b4029//
GlcC_neg	b3938//
GlcC_pos	b2079//b4673//b3925//b1736//b0574//b0198//
GlpR_neg	b2416//b4467//b4577//b2212//b3829//b2840//b3169//b0849//b2417//
GlrR_pos	b0570//b4197//b2789//b0675//b1734//
GntR_neg	b4195//b3528//b1728//b0591//b1299//b1182//b4445//b4196//b3157//b3579//b2927//b1851//
GutM_pos	b1261//b0064//b4411//b3081//b3661//b3575//b2723//
GutR_neg	b1562//b4093//b3095//b4384//b1941//b2530//b4075//
HU_neg	b1655//b3012//b4451//b0365//b2368//b1226//b0573//b2573//
HU_pos	b4160//
HcaR_neg	b1587//
HcaR_pos	b0428//b1508//b3091//b0343//b0852//
HdfR_neg	b2208//b3709//
HdfR_pos	b1741//b1243//b0872//
HigA_neg	b2204//b3908//
HigB-HigA_neg	b2287//b0514//
HipAB_neg	b2507//b0857//b0066//b1287//b3330//
HipB_neg	b0181//b3124//b1858//b4187//b3432//b3702//
HyfR_pos	b4092//b1914//b4525//b3013//b1243//b4030//b0755//b4196//b3270//b1615//b0486//b1070//
HypT_neg	b2727//b3070//b3661//b4513//b0088//
HypT_pos	b1944//b2763//b4159//b0081//b3118//b3183//b3141//b0041//
IclR_neg	b1429//b0970//b0303//b4085//
IdnR_neg	b4242//b0185//
IdnR_pos	b3788//b3328//b0338//b1079//b3521//
IlvY_neg	b1071//
IlvY_pos	b1021//
IscR_neg	b3509//b4063//b4117//b3082//b1887//b0958//b3828//b1658//b3750//b1301//b2487//b4265//b0384//b4153//b1519//b4032//b4238//b2666//b2531//b4196//b2541//
IscR_pos	b3022//b2486//b0226//b1075//b0873//b1009//b1861//b1651//b3957//b0606//b1409//
KdgR_neg	b1287//b1264//
KdpE_pos	b0573//b2163//b0035//b2203//
LacI_neg	b2286//b0733//b3860//
LeuO_neg	b0775//b2200//b3451//
LeuO_pos	b4104//b1656//b0891//b1593//b1941//b4637//b1914//b0781//b1083//b1306//b2078//b4039//b2417//b0679//b1987//b3067//b1305//b2822//
LexA_neg	b1429//b2730//b1136//b2764//b0350//b4028//b0894//b2994//b1945//b3190//b2308//b2788//b0654//b1914//b2490//b4237//b1531//b2107//b2573//b0596//b1136//b0075//b4120//b0622//b1298//b0853//b0759//b1715//b2365//b2017//b3168//b0084//b0860//b3743//b3236//b2284//b4079//b1010//b3114//b2684//b3724//b4117//b1487//b0064//b1395//b0038//b2804//b1257//b1400//b2197//b1008//b2143//b3567//b2926//b0367//b0755//b1590//b1113//b0785//
LldR_neg	b1676//b1706//b2666//
LldR_pos	b0378//b0293//b3514//
LrhA_neg	b0750//b0067//
LrhA_pos	b0303//b1712//
LsrR_neg	b0088//b1821//b2762//b0596//b0864//b1011//b3800//b1221//b1093//
LysR_neg	b4118//
LysR_pos	b0092//
MalI_neg	b3509//b3601//b0782//
MalT_pos	b3413//b0614//b0087//b3742//b3449//b3515//b4397//b0032//cpxQ//b0435//
MarA_neg	b0185//b4416//b4467//b3744//b3365//b2076//b3491//
MarA_pos	b3021//b4198//b3081//b4054//b2206//b1395//b2541//b4032//b3502//b2707//b0880//b3661//b0505//b0936//b0514//b1669//b1717//b0622//b3645//b3157//sroD//b2500//b4088//b1944//b1641//b2242//b2803//b2841//b1378//b0730//b2143//
MarR_neg	b1223//b0112//b0697//
MatA_neg	b1818//b2572//b3922//b2553//b3114//b3328//
MatA_pos	b3514//b1925//
MazE-MazF_neg	b1016//b4079//b3141//
MazE_neg	b4444//b3925//b3726//
McbR_neg	b2093//
McbR_pos	b0225//b1487//b3172//
MelR_neg	b0652//b1306//b1256//
MelR_pos	b0794//b2579//b2163//
MetJ_neg	b2421//b1167//b0385//b2822//b0728//b0730//b1481//b1400//b1681//b0313//b3723//b1669//b0063//b3364//b4138//
MetR_neg	b1797//b2573//
MetR_pos	b4115//b1684//b2313//b0593//
MhpR_pos	b0073//b1779//b4698//b4085//b1226//b1483//
Mlc_neg	b1948//b3613//b3115//b4702//b1744//b0681//b1113//b4468//b2712//b2422//
MlrA_pos	b4382//b3013//b2728//b0450//b2421//b1714//b2570//b0975//b3095//b0335//
MngR_neg	b3450//b2719//b0839//
MntR_neg	b2711//b3577//b1704//b2060//
MntR_pos	b1673//
ModE_neg	b1129//b1594//b0365//b4435//b3021//b3518//b2824//b0819//b2341//b2492//b0571//b1707//b4481//b1617//b0616//
ModE_pos	b1129//b0398//b3569//b1818//b1880//b4481//b0296//b0044//b2127//b1004//b1386//b4018//b2375//b0618//b3453//b1987//b3859//b0430//b0849//b3566//b3169//b3330//b2716//b1237//b1275//b3006//b4004//b0473//b2685//b1860//b3092//
MprA_neg	b2697//b0504//b4376//b1562//b1791//b0954//
MqsA_neg	b0334//b4438//b3517//b2029//b1536//b1615//b0892//b3410//
MraZ_neg	b1062//b4280//b3005//b2371//b1516//b4117//b0368//b3035//b4133//b3728//b1083//b2756//b3481//b1672//b3564//b2779//b0464//
MtlR_neg	b4323//b3092//b1987//
MurR_neg	b0688//b2370//b3749//
MurR_pos	b3479//
Nac_neg	b4099//b3567//b1623//b4280//b1569//b3334//b1941//b4027//b3860//
Nac_pos	b0366//b2366//b1904//b4032//b1512//b0385//b0759//b2838//b0384//b4072//b1080//b1712//
NadR_neg	b1745//b0461//b2415//b2552//
NagC_neg	b0181//b0036//b1942//b3600//b2741//b2406//b0515//b0072//b1514//b2092//b2483//b1511//b0113//b0382//b2722//b4415//b0976//b0350//b0557//b1517//b4613//b1590//b1857//b4444//b4071//b1861//b0783//b0782//b2712//b4153//b2470//b0075//b2990//
NagC_pos	b4323//b1389//b3666//
NanR_neg	b4618//b1443//b1735//b0950//b0461//b0441//b2904//b1515//b3868//b4025//
NanR_pos	b3916//
NarL_neg	b1492//b0806//b0758//b0775//b0226//b1113//b0076//b3967//b1501//b4525//b4698//b2371//b1298//b0092//b1223//b0973//b1507//b4443//b2368//b1378//b2822//b3083//b1579//b0723//b0312//b0604//b4357//b1299//b0504//b1890//b2582//b3793//b0728//b4074//b3708//b3926//b1674//b4249//b4354//b2839//b2374//b4209//b2143//b1322//b4618//b1517//b0678//b4399//b2942//b0331//b0827//b3469//b0348//b4032//b1508//b0675//b0273//b1379//b1618//b4104//b0978//b4090//b1530//b3741//b3786//b3364//b1283//b3574//b2367//b2236//b0855//b2153//b2289//b1015//b3037//b4138//b1850//b2669//b1921//b1651//b4054//b1501//b1167//b0237//b1486//b0618//b0727//
NarL_pos	b0035//b1224//b3117//b0732//b2213//b4028//b4599//b2208//b3729//b3578//b4059//b3959//b4396//b0166//b3025//b0812//b0070//b1734//b1021//b1237//b0784//b1805//b2601//b2364//b1530//b3157//b2427//b2903//b1102//b1305//b3582//b0623//b4397//b0794//b3567//b0775//b0073//b4381//b3792//b0068//b3774//b0294//b1518//
NarP_neg	b0758//b2558//b4034//b3221//phnE_2//b0511//b3604//b3605//b0226//b2009//b2751//b0231//b0032//b2242//b2540//b2708//b3081//b3905//b2107//b2925//b0721//b0020//b1948//b4072//b1131//b1924//b1409//b2762//b0979//b2803//b4117//b0860//b4417//
NarP_pos	b4240//b0754//b2552//b2107//b3800//b1921//b0854//b2905//b0973//b0033//b0806//b1077//b1207//b2486//b2779//b3013//b4094//b3093//b0778//b2078//b3415//b1452//b3410//b1112//b3141//b0031//b1164//b2715//b1810//b0681//b3916//b4396//
NemR_neg	b1532//b3577//b1879//
NhaR_pos	b0063//b0385//b3578//b0827//b1409//b0431//b4159//
NikR_neg	b4150//b0301//b2203//b3236//b1102//b1658//
NimR_neg	b3157//b0785//
NorR_neg	b2841//
NorR_pos	b2285//b0936//
NrdR_neg	b0997//b2661//b1594//b0596//b0572//b3328//b4367//b0388//b3581//
NsrR_neg	b1846//b4393//b3927//b1939//b1861//b3922//b2202//b0060//b2499//b4209//b1713//b3184//b1080//b3567//b1940//b0861//b3603//b1012//b2660//b3580//b2698//b0850//b1112//b1649//b3414//b1890//b3923//b2490//b0758//b3601//b0728//b3725//b0040//b0091//b1738//b3270//b3912//b1038//b4324//b0429//b1941//b3081//b2484//b0575//b1673//b3580//b1043//b3363//b0964//b0473//b3569//b4076//b0727//b3123//b4100//b0860//b2712//b2710//b2706//b4264//b2580//b1493//b4452//b0652//b0820//b2826//b0441//b1578//b0936//b2068//b3707//b0810//b2429//b3012//b0811//b3583//b3270//b0557//b1237//b1395//b1923//b3332//b1535//
NtrC_neg	b0751//b3071//b0674//b1861//b0080//b2283//
NtrC_pos	b0726//b2705//b0349//b1010//b2236//b2552//b0904//b0315//b0732//b1041//b0750//b2364//b0979//b2151//b1072//b3666//b0890//b0572//b2204//b1564//b3326//b1716//b0086//b0765//b3430//b3800//b1079//b3092//phnE_2//b1782//b0082//b1013//b2096//b4035//b1308//b3364//b3800//b0799//b2666//b4313//b0277//b2987//b3507//b0090//b2838//b2291//b4287//b1518//b4115//
OmpR_neg	b0277//b1860//b2009//b0776//b1851//b3270//b2499//b2631//b0151//b2741//b4004//b0092//
OmpR_pos	b2802//b4187//b1497//b3501//b3707//b1982//b4705//b4099//b2905//b0904//
OxyR_neg	b4036//b1735//b2235//b4399//b1498//b1166//yegZ//b2422//b0089//b4097//b2291//b2540//
OxyR_pos	b1474//b2091//b0179//b0850//b0851//b2375//b1683//b2571//b3813//b0512//b2573//b2538//b3774//b2091//b1714//b0384//b0997//b2839//b2912//b0589//b0123//b0123//
PaaX_neg	b3156//b1947//b4287//b0894//b1532//b1070//b2720//b3514//b3750//b3237//b0350//b0755//b0123//b3751//
PdeL_pos	b1285//
PdhR_neg	b1163//b3365//b0934//b4452//b3136//b4125//b1517//b0827//gadF//b4087//b0697//b3624//b1949//b2603//b2553//b3409//b3614//b3905//b3451//b2732//b3743//b0178//b1200//b4323//b0785//b1797//b3237//b2529//b3700//b4452//b4382//b3509//b0618//b3067//b0977//b0115//
PdhR_pos	b2198//b2727//b0553//b0089//b2782//
PepA_neg	b3568//b2207//b0678//
PgrR_neg	b2311//b1241//b4411//b0301//b4698//b3364//b2580//b2669//
PhoB_neg	b1938//b3188//b0150//b2754//b2789//b2818//b3583//b0043//b1224//b1679//b0388//b1616//
PhoB_pos	b3911//b0674//b1923//b0570//b1656//b0303//b2573//b3791//b0575//b4399//b0390//b3941//b1011//b3021//b1512//b2617//b4233//b1922//b1672//b0849//b3903//b3959//b3170//b1443//b4102//b1160//b1623//b0154//b2085//b4152//b1476//b0516//b2427//b3025//b0765//b4238//b4029//b3961//b4072//b1222//b3073//b0034//b0429//b3565//b1073//b3270//b2059//b2675//b3225//b1390//b1578//b2281//b1946//
PhoP_neg	b0037//b4393//b0048//b0033//b3364//b0197//b4266//b3415//b1082//b2715//b2169//
PhoP_pos	b3005//b1194//b4355//b0162//b1684//efeU_2//b3368//b2291//b0113//b1224//b1535//b0925//b3942//b1728//b0698//b1079//b4321//b1536//b0399//b3515//b2367//b1616//b4484//b3582//b3221//b0594//b4471//b1672//b3452//b0037//b2205//b3688//b1388//b3748//b3451//b2752//b1237//b4037//b3223//b4100//b3449//b1076//b1716//b4506//b4002//b2342//b2671//b2741//
PrpR_neg	b2702//
PrpR_pos	b3742//b1277//b1783//b4098//
PspF_neg	b2698//
PspF_pos	b2673//b1514//b3507//b4249//b3907//b1452//
PurR_neg	b4441//b0872//b1010//b2242//b1080//b1620//b3416//b2280//b3846//b1207//b0655//b0697//b1734//b0861//b4119//b1683//b2369//b3661//b0513//b1132//b4322//b4265//b2000//b1201//b0397//b1719//b2574//b2289//b0064//b0591//b3680//
PutA_neg	b3645//b1970//
PuuR_neg	b1679//b0450//b2808//b1400//b1954//b4096//b2428//
QseB_pos	b4194//b2127//b4096//b1672//
RbsR_neg	b3213//b0596//b1781//b2155//b1256//b3508//b4117//b0889//
RbsR_pos	b4085//
RcdA_neg	b1483//b0596//
RcdA_pos	b1076//b1737//b1308//b4265//b3925//b0152//b1577//
RclR_pos	b2375//b0811//b4016//
RcnR_neg	b0862//b1379//b1136//
RcsAB_neg	b3723//b2096//b0031//b1880//b4054//b1246//
RcsAB_pos	b0523//b2393//b2823//b0367//b2732//b4443//b3904//b3138//b3934//b0724//
RcsB-BglJ_pos	b0765//b4289//b2316//b3207//b2732//b3479//b1861//b3127//b3661//b0033//b1074//b1611//b0343//b3207//b2424//b0970//
RcsB_neg	b3172//b1003//
RcsB_pos	b0587//b3846//b2732//b3035//b2708//b0522//b1187//b0597//b3926//b0726//b0031//b2699//b0180//b1877//b0809//b1548//b3605//b0653//b4435//b2841//b0092//b2097//b0895//
RelB-RelE_neg	b1042//b1062//b4026//
RelB_neg	b1411//b1521//b0432//
RhaR_pos	b0891//b1165//
RhaS_pos	b4005//b1203//b0679//b1163//b2199//b4117//
Rob_neg	b0514//
Rob_pos	b1258//b0197//b2671//b2288//b3141//b2755//b1945//b1568//b3367//b4292//b4032//b2097//b4026//b0606//b4366//b2669//b4187//b0931//b1622//b3502//b1762//b3036//b4085//b1676//b0839//
RstA_neg	b1283//b1287//b0335//b1616//b3859//
RstA_pos	b0033//b3414//b3785//b3188//b2837//
RtcR_pos	b2823//b1288//
RutR_neg	b3081//b2760//b2663//b0584//b1321//b3926//b1590//b4133//b1547//b2674//b2717//b2196//b0303//b2541//b0315//
RutR_pos	b3359//b4392//
SdiA_neg	b1846//b3906//b4268//
SdiA_pos	b1441//b0596//b0925//
SgrR_neg	b2202//b2009//b1112//b1079//b3605//
SgrR_pos	b0934//b0806//b2422//b0987//
SlyA_pos	b4115//
SoxR_neg	b1683//
SoxR_pos	b0123//b2063//
SoxS_neg	b0892//b0995//
SoxS_pos	b0061//b3225//b0805//b4071//b0197//b3329//b2531//b1821//b2819//b0509//b1221//b1225//b3481//b1982//b0033//b1429//b0516//b3911//b3168//b2530//b0819//b2723//b0330//b0293//b4292//b1167//b3906//b3725//b0523//b1888//b1941//b3513//b2732//b3911//b4525//b0862//b3793//b4074//
StpA_neg	b1860//b1073//b1493//b2754//b1245//b0094//b3794//
SutR_neg	b3139//b1287//b4324//b1038//b0161//
SutR_pos	b2169//
TdcA_pos	b3723//b3135//b4618//b3742//b0951//b2788//b2704//
TdcR_pos	b0871//b1223//b0839//b3449//b2712//b1164//b2508//
TorR_neg	b3113//b1164//b2603//
TorR_pos	b2605//b1641//b4074//b3773//b3645//b3408//b0811//b0382//b2207//
TreR_neg	b0757//b2392//
TrpR_neg	b0331//b2716//b4467//b2488//b3117//b2579//b3501//b0338//b4415//b1323//b0862//b0763//
TyrR_neg	b2428//b1791//b0473//b3136//b1923//b2342//b3136//b0721//b1092//b3607//
TyrR_pos	b0114//b2464//b3707//
UhpA_pos	b0586//
UidR_neg	b3167//b4076//b2707//b3469//
UlaR_neg	b1223//b1013//b2094//b4468//b3785//b1622//b0751//
UvrY_pos	b2094//b2215//b4254//b4096//b0511//
UxuR_neg	b2500//b3132//b0091//b2573//b3131//b4124//b0586//b3327//b1747//
XapR_pos	b3060//b1669//
XylR_neg	b2407//
XylR_pos	b4242//b0162//b0862//b0619//b3134//b2731//
YdeO_neg	b2367//b3416//
YdeO_pos	b4311//b2824//b1902//b4197//b1257//b3510//b0197//b0678//b0980//b2819//b2276//b3062//b1500//b0439//b2195//b3870//b4097//b3574//b2375//
YedW_neg	b2841//b1244//b1741//b2415//b2196//
YedW_pos	b2727//b2539//b1136//b1038//b2707//b3132//b0754//
YefM-YoeB_neg	b4097//b2483//
YefM_neg	b0296//b2711//
YehT_pos	b3575//
YeiL_pos	b3073//
YiaJ_neg	b0578//b3753//b0348//b2808//b0826//b0617//b4260//b2722//b4037//b2152//
YjjQ_neg	b0805//b0654//b0115//b2107//b3615//b1850//b1784//b0980//b1650//b0588//
YpdB_pos	b3134//
YqhC_pos	b4451//b1493//
YqjI_neg	b1080//b0765//
ZntR_pos	b0935//
ZraR_pos	sroC//b1530//b1684//
Zur_neg	b2306//b2840//b2600//b4177//b2487//b1265//
