#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0093//b2406//
Fur_neg	b1164//b2286//b1942//b2676//b2212//b0273//b0441//b3410//b4018//b2364//b2484//b0778//b2980//b3753//b2841//b3429//b1007//b3599//b0043//b2716//b2727//b0774//b1474//b1679//b2662//b1741//b0784//b0978//b1012//b0964//b1487//b1474//b1430//b0698//b0974//b4365//b4105//b3789//b3413//b2094//b0118//b1546//b2705//b2017//b0484//b4384//b3869//b1745//b3579//b3709//b1092//b4309//b1071//b4239//b1684//b2425//b3919//b0886//b4441//b1519//b0339//b1388//b3363//b3860//phnE_2//b3212//b4131//b1546//b0778//b0584//b1943//b3022//b0516//b4268//b0954//b4322//b0606//b2579//b0890//b3022//b1225//b2486//b4411//b1076//b0349//b4198//b2388//b1521//b3022//b0894//b0925//sroD//b1389//b1130//b3057//b2195//b3124//b3214//b1167//b2781//b4035//yegZ//b0839//b2976//b4396//b0622//b0849//b3413//b3403//b3700//b0980//b2758//b1389//b3784//b0398//
Fur_pos	b3613//b3184//b1857//b3126//b4266//b2757//b0221//b2242//b3333//b0891//b2732//b4035//b1093//b4613//b0589//b2905//b0067//b2676//b4599//b3114//b4567//
GadE-RcsB_pos	b0398//b2223//b0337//b0429//b3506//b3615//b2913//b0887//b0826//
GadE_pos	b3132//b1913//b2540//b4539//b3709//b2529//b2369//b0349//b1943//b0334//b1101//b1946//b1285//b2705//b1441//b3605//b0296//b0313//b1620//b0799//b1243//b0652//b1434//b1377//b1681//b3117//b1443//b1887//b3093//
GadW_neg	b1092//b1616//b0890//b2630//b1397//b0571//b3095//b3724//b0505//b2715//b3022//
GadW_pos	b1938//b1717//b0596//b2916//b0861//b2991//b0383//b1888//b2783//b3013//b0811//
GadX_neg	b4070//b0795//b3599//b1397//b0507//b0575//
GadX_pos	b1851//b0928//b3357//b4242//b4002//b1043//b0019//b1327//b1016//b0118//b1674//b2560//b0400//b3567//b4192//b3870//b1704//b2168//b2711//b3967//b3916//b2760//b4034//b2240//b3870//b3601//b1388//
GalR_neg	b4119//b0156//b1924//b3070//b1252//b2541//b2852//b1921//b4260//b4324//
GalR_pos	b2787//b1536//b2375//b3600//
GalS_neg	b3164//b3500//b2464//b0682//b2287//b4618//b0655//b0033//b0654//b3157//
GalS_pos	b3564//b4702//b0152//b1718//
GatR_neg	b0311//b1039//b2235//b3829//b2243//b1260//
GcvA_neg	b2938//b0225//b3421//b2724//
GcvA_pos	b1920//b2096//b1729//b0088//
GlcC_neg	b0301//
GlcC_pos	b2719//b0225//b3903//b2804//b0781//b2721//
GlpR_neg	b1717//b1513//b3751//b0338//b3137//b1597//b2500//cpxQ//b1442//
GlrR_pos	b3859//b1926//b2571//b1728//b2705//
GntR_neg	b0162//b1061//b1536//b2093//b1199//b0062//b0617//b3067//b1076//b2464//b1297//b2208//
GutM_pos	b0676//b1113//b2819//b2530//b1937//b1487//b0998//
GutR_neg	b1670//b4005//b2199//b2784//b1263//b0377//b0513//
HU_neg	b2605//b3123//b4115//b2708//b2201//b2788//b0450//b4033//
HU_pos	b3916//
HcaR_neg	b3131//
HcaR_pos	b0751//b4150//b3135//b4059//b1410//
HdfR_neg	b1516//b4311//
HdfR_pos	b3167//b2699//b2373//
HigA_neg	b1440//b4445//
HigB-HigA_neg	b2392//b0679//
HipAB_neg	b0583//b3728//b2540//b3091//b3578//
HipB_neg	b4476//b2726//b1904//b3138//b2822//b4099//
HyfR_pos	b0070//b2826//b2538//b0036//b1443//b3600//b0378//b1745//b2980//b0654//b0585//b0861//
HypT_neg	b1082//b1576//b1846//b2481//b4673//
HypT_pos	b0853//b2993//b2341//b3207//b0678//b2799//b2285//b4071//
IclR_neg	b1817//phnE_2//b4138//b1300//
IdnR_neg	b0602//b1517//
IdnR_pos	b0931//b3749//b1719//b3171//b4398//
IlvY_neg	b0060//
IlvY_pos	b1879//
IscR_neg	b0764//b3828//sroC//b2715//b3135//b3580//b1400//b1184//b2242//b1013//b1712//b4452//b3037//b1567//b2281//b2818//b1394//b0880//b0734//b0820//b3157//
IscR_pos	b1797//b1715//b1474//b2781//b1398//b3330//b4024//b1707//b3956//b0839//b0853//
KdgR_neg	b4310//b0068//
KdpE_pos	b0729//b4357//b0573//b1790//
LacI_neg	b1715//b0998//b0352//
LeuO_neg	b2364//b0781//b4384//
LeuO_pos	b2414//b1042//b0596//b3006//b4089//b3511//b0757//b0232//b3132//b0578//b0063//b0088//b0403//b3469//b0594//b0973//b3357//b1308//
LexA_neg	b0863//b1160//b2465//b3006//b1288//b0616//b2427//b2707//b4513//b4117//b4025//b0726//b1672//b0681//b3113//b4040//b0619//b0827//b1012//b0385//b0340//b0874//b3752//b3066//b1712//b2838//b3451//b2723//b2705//b0334//b2605//b3566//b1379//b1719//b3612//b2276//b1938//b2660//b0088//b3451//b4310//b4104//b2313//b0775//b3568//b0995//b3134//b2237//b2240//b0181//b4004//b3013//b2374//b2464//b2207//b3558//b0851//yegZ//b2200//
LldR_neg	b3829//b4118//b1880//
LldR_pos	b1921//b0392//b0411//
LrhA_neg	b2068//b1848//
LrhA_pos	b2838//b4025//
LsrR_neg	b3702//b0031//b1077//b2713//b1945//b2092//b1415//b2818//b0382//
LysR_neg	b0958//
LysR_pos	b1062//
MalI_neg	b0060//b1651//b1826//
MalT_pos	b4309//b0810//b0904//b2990//b3269//b1713//b4035//b1452//b0764//b0763//
MarA_neg	b1378//b4133//b1623//b2323//b4484//b3429//b0090//
MarA_pos	b1288//b1260//b4079//b3062//b2752//b0584//b1077//b0365//b3521//b1982//b2711//b0339//b2017//b1183//b1006//b3603//b1944//b3224//b1224//b1780//b0019//b1487//b2393//b1941//b2943//b1860//b2490//b2676//b3070//b1129//b1783//
MarR_neg	b3708//b2528//b3326//
MatA_neg	b4035//b0605//b4187//b2127//b0383//b1390//
MatA_pos	b0799//b4397//
MazE-MazF_neg	b1301//b2616//b3491//
MazE_neg	b1532//b1283//b2481//
McbR_neg	b1680//
McbR_pos	b2208//b0606//b3185//
MelR_neg	yegZ//b2428//b0903//
MelR_pos	b1327//b2373//b4347//
MetJ_neg	b2203//b2808//b3942//b2601//b0074//b1488//b4382//b3083//b0781//b2997//b4105//b0590//b2489//b1618//b1516//
MetR_neg	b1889//b3957//
MetR_pos	b3870//b2212//b0390//b3441//
MhpR_pos	b0301//b0972//b3577//b1848//b2062//b4238//
Mlc_neg	b2483//b4322//b0161//b2106//b0225//b0221//b2755//b2153//b3500//b1408//
MlrA_pos	b0785//b1041//b0794//b1735//b3601//b2234//b2676//b1622//b0277//b3939//
MngR_neg	b1321//b2996//b0652//
MntR_neg	b4014//b2698//b1194//b4416//
MntR_pos	b4698//
ModE_neg	b0031//b4293//b1245//b3366//b1298//b1519//b1079//b1670//b1508//b1070//b1322//b3012//b3139//b2789//b0516//
ModE_pos	b2788//b4357//b1444//b2711//b1987//b2895//b2605//b0605//b2424//b2476//b2540//b1484//b1738//b1429//b2759//b4086//b1482//b3601//b1391//b3325//b4383//b0862//b0698//b0522//b2676//b2207//b4062//b3227//b4439//b0087//b4059//
MprA_neg	b2779//b3725//b0040//b2307//b2663//b2709//
MqsA_neg	b3116//b1400//b2979//b4099//b4043//b0861//b3927//b2542//
MraZ_neg	b4194//b4054//b1649//b3923//b0974//b0461//b1305//b3661//b0806//b3005//b1237//b4408//b1165//b3956//b0697//b0654//b3507//
MtlR_neg	b2223//b1023//b4085//
MurR_neg	b2702//b0312//b3721//
MurR_pos	b1779//
Nac_neg	b0094//b3421//b0820//b0343//b0854//b1670//b1672//b0507//b1259//
Nac_pos	b1590//b2417//b0333//b2153//b0851//b3564//b1389//b1891//b2580//b4071//b0978//b1942//
NadR_neg	b3916//b0314//b2990//b2316//
NagC_neg	b1676//b0231//b1288//b0862//b1007//b4097//b4279//b1411//b1400//b1987//b4393//b0574//b1891//b0032//b4100//b4476//b4086//b3184//b3025//b0776//b1954//b0504//b2631//b2344//b0892//b4096//b0095//b4511//b1949//b1407//b2091//b1016//b0678//
NagC_pos	b2559//b0339//b1577//
NanR_neg	b1676//b3828//b4367//b3450//b4123//b0697//b3094//b0754//b1444//b3227//
NanR_pos	b1860//
NarL_neg	b1946//b0339//b2213//b2224//b4702//b0779//b0064//b3577//b3083//b4100//b3170//b0383//b1080//b3268//b1512//b3328//b1042//b1926//b0339//b2552//b3212//b2837//b1387//b0435//b0590//b2279//b1590//b2975//b0557//b4445//b4159//b2061//b3157//b1623//b4071//b0070//b2094//b3091//b2821//b0048//b3923//b3558//b0998//b2758//b2029//b2204//b0933//b0786//b2077//b1514//b2784//b2895//b3225//b0728//b1130//b4484//b3966//b4193//b1922//b3707//b1684//b0225//b1846//b2392//b1225//b1008//b2759//b2603//b2159//b2803//b2542//b3599//b0348//b3410//b4098//b2283//b3905//b2673//b0557//b0615//b3926//b0615//b1021//b4384//b0936//b1394//b1890//
NarL_pos	b0509//b3156//b1041//b2289//b2824//b4443//b2279//b4195//b1077//b2095//b0590//b3564//b2709//b2671//b4150//b2152//b1415//b3925//b0064//b0615//b4662//b2760//b4089//b3207//b1283//b4266//b4618//b2487//b0348//b3904//b4037//b0681//b0854//b4415//b4705//b3582//b0675//b1532//b0075//b3091//b4014//b2560//b3569//
NarP_neg	b0755//b3255//b1938//b3095//b3092//b4451//b0654//b1679//b4019//b4209//b1237//b3093//b3958//b1567//b3727//b1074//b1399//b4003//b0207//b2483//b1887//b0504//b1567//b3726//b1207//b2105//b3708//b2779//b3324//b4287//b4290//b3845//b3022//
NarP_pos	b0805//b3410//b2553//b0583//b0505//b3568//b2076//b1817//b1071//b0513//b2605//b3742//b2074//b1476//b4050//b1620//b0225//b2507//b0180//b1575//b0343//b4511//b0087//b1945//b1481//b2617//b0441//b1973//b0572//b1717//b2600//b1848//
NemR_neg	b2675//b0044//b2665//
NhaR_pos	b0850//b0861//b0507//b0091//b3517//b4399//b2344//
NikR_neg	b2428//b1302//b0688//b3923//b0340//b3213//
NimR_neg	b3571//sroA//
NorR_neg	b4260//
NorR_pos	b1954//b3722//
NrdR_neg	b3165//b1951//b1860//b1166//b3925//b1938//phnE_2//b4105//b4040//
NsrR_neg	b0933//b0035//b2659//b3701//b2366//b3453//b0593//b4292//b4241//b0687//b1038//b0796//b3729//b0722//b1530//b3476//b2572//b1221//b4094//b0782//b0850//b1622//b2309//b3792//b1400//b4438//b3008//b2204//b1530//b2284//b0091//b0929//b0786//b4006//b1575//b1680//b0799//b2316//b4435//b0590//b0654//b0778//b4233//b0080//b2808//b0166//b1518//b3723//b3134//b1620//b0335//b2531//b1576//b2092//b0904//b0678//b3702//b1846//b2991//sroC//b0475//b0811//b1926//b4072//b1923//b4381//b1389//b2060//b0678//b1784//b3625//b1397//b0727//b2799//b1562//b3332//b1379//b2500//b1805//b2913//b1037//b1655//b0166//
NtrC_neg	b2821//b4233//b0864//b4070//b3270//b0331//
NtrC_pos	b1902//b2685//b2068//b4484//b3511//b2058//b0596//cpxQ//b4139//b3410//b1587//b3702//b0731//b0087//b1860//b2782//b2079//b1821//b2704//b4673//b1818//b4322//b2306//b1748//b0068//b1165//b0312//b3140//b0726//b0343//b1946//b0754//b2895//b0384//b2697//b2709//b3941//b1680//b3128//b4002//b1521//b4192//b2500//b4451//b2489//b2078//b1079//b3924//b4050//
OmpR_neg	b0996//b1265//b4074//b2725//b2551//b1299//b2285//b2492//b1948//b2726//b1393//b2997//
OmpR_pos	b3700//b1706//b3224//b0033//b2737//b4037//b1747//b3503//b3461//b2663//
OxyR_neg	b1384//b2093//b1430//b4138//b4238//b4525//b1672//b4002//b0341//b0334//b4292//b1575//
OxyR_pos	b1092//b3645//b1567//b3035//b2699//b3126//b3038//b1334//b1780//b0597//b3958//b4265//b1397//b1335//b2732//b3723//b4027//b1200//b1651//b2341//b1184//b0475//
PaaX_neg	b3869//b3118//b1012//b1130//b2600//b2720//b3903//b4279//b2143//b0774//b0241//b0509//b1902//b2788//
PdeL_pos	b1716//
PdhR_neg	b1818//b1163//b3450//b1091//b1780//b1070//b2169//b3169//b3450//b0887//b3565//b4187//b2537//b2600//b2367//b0553//b3236//b3903//b0880//b3800//b3688//b3224//b4451//b0507//b0933//b0151//b2278//b3256//b4044//b1576//b4062//b0179//b2215//b3077//b3786//b0072//
PdhR_pos	b0618//b2155//b0653//b2489//b0150//
PepA_neg	b4013//b0595//b3688//
PgrR_neg	b1038//b3912//b0461//b1487//b0862//b0031//b1848//b2697//
PhoB_neg	b1940//b4042//b2825//b3221//b1850//b1252//b3012//b0463//b2942//b1569//b1442//b0794//
PhoB_pos	b3037//b2895//b0231//b3429//b1109//b2316//b3800//b3912//b3328//b0733//b4013//b2528//b1499//b4043//b1061//b1880//b4312//b4431//b2913//b3430//b1399//b2964//b1397//b1062//b3967//b3528//b0615//b2429//b4032//b0338//b0578//b4567//b3329//b1241//b1201//b0522//b1922//b0070//b3021//b0972//b1713//b4415//b4376//b0987//b4381//b0606//b0590//b4484//b2017//b3135//b0226//b3603//b2722//
PhoP_neg	b0934//b1500//b0167//b2789//b0118//b2905//b2476//b4313//b3008//b4468//b0352//
PhoP_pos	phnE_2//b2415//b4187//b1321//b0123//b4457//b0377//b0588//b1716//b0895//b0619//b2201//b3645//b2570//b0892//b1322//b2097//b0431//cpxQ//b3169//b4153//b0685//b3117//b0435//b0034//b1082//b2482//b0623//b3702//b3255//b2499//b0475//b1951//b0708//b3727//b0048//b1536//b3581//b1616//b0043//b1083//b3066//b0805//b4034//b2977//b0596//b0523//b0034//
PrpR_neg	b0573//
PrpR_pos	b1623//phnE_2//b3140//b3165//
PspF_neg	b1109//
PspF_pos	b0039//b4513//b2674//b2075//b3070//b1260//
PurR_neg	b0891//b3331//b2195//b0602//b2763//b3728//b3612//b0606//b2310//b0365//b3328//b0167//b0809//b0655//b2699//b2341//b0462//b1781//b4240//b0778//b2699//b0854//b1902//b0681//b1265//b0792//b0154//b4444//b2079//b1077//b2197//
PutA_neg	b1440//b1199//
PuuR_neg	b4241//b0475//b3067//b1970//b2153//b1852//b1684//
QseB_pos	b0150//b1398//b1492//b0970//
RbsR_neg	b3184//b3133//b1082//b0060//b3161//b1889//b0590//b0411//
RbsR_pos	b1672//
RcdA_neg	b0075//b2224//
RcdA_pos	b2686//b2762//b2673//b2838//b3141//b1821//b1039//
RclR_pos	b1257//b0450//b1244//
RcnR_neg	b1113//b4024//b2499//
RcsAB_neg	b2997//b2911//b1878//b3157//b4122//b0972//
RcsAB_pos	b3961//b2665//b1061//b1482//b1712//b1616//b2374//b1429//b2240//b0750//
RcsB-BglJ_pos	b3429//b0977//b1744//b4416//b1299//b1728//b0856//b4132//b3133//b2799//b3403//b2904//b2800//b3565//b0674//b0974//
RcsB_neg	b3846//b4209//
RcsB_pos	b0221//b0849//b0123//b1857//b4525//b4312//b3791//b2750//b0225//b4310//b2237//b4050//b1926//b1393//b0799//b1101//b0431//b2977//b4194//b0365//b4452//b1702//b2821//
RelB-RelE_neg	b0892//b3510//b1616//
RelB_neg	b0161//b1943//b3924//
RhaR_pos	b2841//b2414//
RhaS_pos	b0854//b4441//sroD//b1132//b2801//b4119//
Rob_neg	b0677//
Rob_pos	b0226//b3227//b0447//b0509//b2281//b1036//b0595//b0331//b4027//b3450//b0856//b1748//b0826//b0035//b0904//b1671//b2148//b3509//b0762//b2155//b2198//b1738//b2631//b4159//b3517//
RstA_neg	b2552//b4468//b4618//b1784//b4577//
RstA_pos	b1476//b0976//b0303//b0894//b0929//
RtcR_pos	b2715//b0595//
RutR_neg	b0697//b1925//b2061//b4059//b0331//b2200//b2803//b2323//b1609//b4445//b3506//b4034//b1308//b2570//b2484//
RutR_pos	b4313//b2371//
SdiA_neg	b1223//b3959//b0178//
SdiA_pos	b3688//b1483//b4467//
SgrR_neg	b3255//b2077//b3813//b3067//b1073//
SgrR_pos	b3365//b1741//b2094//b4484//
SlyA_pos	b4132//
SoxR_neg	b1791//
SoxR_pos	b1714//b2239//
SoxS_neg	b4039//b0429//
SoxS_pos	b1042//b4096//b1237//b3117//b0779//b1136//b0683//b2676//b0605//b0232//b4029//b1655//b2905//b2789//b2529//b1914//b0895//b4096//b1568//b0429//b3403//b2759//b4599//b1399//b0623//b1714//b1819//b1077//b2151//b2789//b4104//b3774//b0880//b2287//b2392//b2312//b3403//b4028//
StpA_neg	b1385//b2840//b1651//b1684//b0180//b1564//b1587//
SutR_neg	b1379//b2092//b3357//b1201//b1297//
SutR_pos	b1302//
TdcA_pos	b3164//b1517//b2286//b2149//b2808//b1407//b3495//
TdcR_pos	b2277//b1939//b3583//b0781//b0595//b0795//b3070//
TorR_neg	b0726//b0463//b0367//
TorR_pos	b1011//b3131//b0619//b2943//b1521//b0389//b1926//b0781//b1393//
TreR_neg	b1562//b2476//
TrpR_neg	b3607//b0365//b0048//b1817//b0616//b0304//b1761//b4376//b1297//b2571//b2903//b1818//
TyrR_neg	b1391//b2241//b0973//b0388//b1101//b2280//b1391//b2379//b0083//b0396//
TyrR_pos	b2528//b1733//b1326//
UhpA_pos	b3430//
UidR_neg	b1485//b0399//b1950//b2278//
UlaR_neg	b3430//b1283//b2685//b3599//b4138//b3960//b0604//
UvrY_pos	b1262//b2630//b3725//b2580//b0392//
UxuR_neg	b1617//b4097//b0313//b2280//b4567//b1907//b2803//b4441//b1877//
XapR_pos	b4476//b3966//
XylR_neg	b0572//
XylR_pos	b0090//b4013//b0763//b0722//b0093//b3525//
YdeO_neg	b1888//b1263//
YdeO_pos	b0430//b0513//b0849//b3748//b3501//b0034//b3141//b0604//b4310//b0570//b0697//b1384//b2282//b1321//b0368//b0765//b2489//b1074//b1616//
YedW_neg	b0729//b1487//b1950//b0151//b2287//
YedW_pos	b0571//b3186//b3366//b3408//b1738//b0348//b2291//
YefM-YoeB_neg	b4443//b1950//
YefM_neg	b0396//b0118//
YehT_pos	b2204//
YeiL_pos	b1308//
YiaJ_neg	b0724//b0428//b4618//b1227//b3939//b1072//b4698//b0871//b4100//b2666//
YjjQ_neg	b1682//b2826//b3077//b4105//b3604//b3728//b3582//b2616//b0785//b0513//
YpdB_pos	b1941//
YqhC_pos	b4239//b2685//
YqjI_neg	b1575//b2837//
ZntR_pos	b0342//
ZraR_pos	b3491//b3012//b1519//
Zur_neg	b2716//b1498//b1790//b2344//b0068//b0995//
