#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3157//b1618//
ExuR_neg	b2312//b4035//b4192//b4099//b1199//b3515//b1441//b2406//b3750//
FabR_neg	b3924//b2423//
FadR_neg	b0584//b1532//b0383//b0237//b3507//b1321//b1194//b0314//b1072//b1590//b0342//
FadR_pos	b0435//b2996//b4118//b3501//b2309//b2728//b3721//b2204//b0041//b4365//b0473//b2553//
FeaR_pos	b0368//b4287//
FhlA_pos	b0975//b3479//gadF//b3128//b3428//b0378//b3614//b0070//b3223//b1781//b4506//b0338//b0979//b0589//b1618//b2991//b2029//b1409//b1022//b3478//b4015//b1163//b0863//b3700//b0039//b0854//b3702//b1728//b3571//b2156//
FlhDC_neg	b3925//b0973//b1023//b1900//
FlhDC_pos	b0972//b0080//b3166//b3828//b4198//b3479//b4662//b1167//b4002//b3916//b0234//b0334//b2997//b3749//b2470//b2286//b4002//b2666//b4019//b1904//b0587//b2465//b3269//b3491//b3416//b1440//b1609//b0399//b1702//b0080//b0810//phnE_2//b3870//b2370//b3967//b2674//b2207//b0763//b2537//b0619//b0509//b3784//b2980//b0587//b0762//b2686//b2799//b1015//b1547//b3773//b0066//b0604//b0852//b4523//b2424//b1880//b0031//b2143//b4133//b2107//b3786//b4062//b0756//b1941//b2895//b2661//b2808//b1260//b3791//b0997//b0596//b2425//b3564//b4366//b0484//b3331//b3156//b1010//
FliZ_neg	b1784//b3521//b0385//b0042//b4435//b0889//b0464//b3829//b3859//b0592//b1182//b4123//b3334//b1513//b2750//b0841//b2153//b4139//b2311//b2916//b3514//
FucR_pos	sroA//b3904//b0855//b3727//b2616//b2987//b0156//
Fur_neg	b4381//b0757//b0958//b1042//b0020//b4085//b1944//b0333//b4028//b4024//b0764//b4086//phnE_2//cpxQ//b3566//b0862//b2492//b2470//b1782//b2168//b0951//b4098//b2206//b3517//b1322//b4106//b0688//b2801//b0400//b0619//b1576//b2107//b3451//b3753//b3141//b1939//b0950//b4347//b1131//b3575//b0154//b0583//b1707//b3172//b4035//b4099//b4288//b1474//b4014//b0809//b1071//b2709//b0594//b4445//b3614//b2208//b0330//b0810//b0683//b3137//b3115//b1741//b0759//b1914//b4539//b2927//b3868//b1921//b3922//b1779//b3568//b1008//b1617//b1492//b3911//b4451//b0934//b3751//b4376//b0312//b1013//b2150//b0294//b2369//b4094//b3006//b1258//b0315//b0996//b0799//b4439//b2284//b3923//b0792//b1945//b4673//b0451//b2675//b3013//b0114//b0123//b4043//b0812//b1022//b0343//b4322//b1241//b4384//b4098//b2789//b0312//b3904//b3845//b2487//b3091//
Fur_pos	b1300//b2964//b0432//b1259//b2423//b2224//b4467//b3131//b0075//b3605//b1390//b0349//b4481//b0587//b0806//b0340//b3116//b0615//b0731//b2661//b1530//
GadE-RcsB_pos	b0574//b1199//b3021//b2799//b4100//b1256//b0090//b3869//b3035//
GadE_pos	b2991//b2427//b0378//b3578//b4087//b2417//b2538//b3794//b2551//b3139//b3511//b3547//b0970//b0073//b2822//b0094//b3255//b4240//b1943//b1227//b0571//b0071//b4150//b0928//b1877//b3916//b1945//b2737//b1132//
GadW_neg	b0587//b0090//b3514//b1850//b1326//b3582//b2029//b3066//b0086//b4310//b2617//
GadW_pos	b3416//b1780//b2702//b0973//b4002//b0081//b4015//gadF//b2715//b0207//b2987//
GadX_neg	b1082//b1517//b2287//b4154//b1392//b1684//
GadX_pos	b4460//b4292//b1263//b3450//b0198//b2491//b3480//b1654//b2684//b4197//b0040//b0389//b0697//b2838//b0343//b3919//b1384//b2215//b4192//b1395//b1076//b1303//b3789//b1852//b0975//b3708//b1080//
GalR_neg	b3800//b0708//b0094//b2407//b4311//b2579//b2803//b4117//b2603//b0594//
GalR_pos	b2234//b2674//b0041//b1256//
GalS_neg	b3789//b1327//b4452//b2826//b2601//b1130//b1536//b4290//b0484//b2537//
GalS_pos	b1618//b0572//b1540//b1901//
GatR_neg	b3567//b4539//b1476//b2822//b3125//b1395//
GcvA_neg	b3476//b0889//b0515//b3333//
GcvA_pos	b3565//b0396//b3547//b2372//
GlcC_neg	b4452//
GlcC_pos	b4004//b1442//b3846//b0080//b0873//b1388//
GlpR_neg	b2750//b4085//b3599//b2707//b1508//b1305//b3829//b3271//b2499//
GlrR_pos	b0072//b2235//b3752//b4279//b1949//
GntR_neg	b1540//b0464//b1303//b1226//b0553//b0585//b1578//b3426//b4670//b1913//b4131//b1377//
GutM_pos	b4451//b1736//b3789//b0733//b4013//b3408//b0179//
GutR_neg	b1407//b4097//b1296//b1109//b3701//b0584//b0094//
HU_neg	b2925//b0341//efeU_2//b0511//b3095//b4242//b4292//b0652//
HU_pos	b1378//
HcaR_neg	b3479//
HcaR_pos	b4445//b2912//b2291//b0793//b2560//
HdfR_neg	b3437//b4239//
HdfR_pos	b0150//b3911//b4382//
HigA_neg	b1297//b0094//
HigB-HigA_neg	b0964//b0594//
HipAB_neg	b2079//b0340//b1850//b3477//b2482//
HipB_neg	b4451//b2818//b0805//b1535//b1223//b1942//
HyfR_pos	b2571//b1430//b2557//b3517//b1706//b2425//b2060//b1954//b2313//b3096//b0069//b2781//
HypT_neg	b3365//b0411//b0778//b2722//b0617//
HypT_pos	b4150//b4268//b2925//b1889//b0564//b0826//b2705//b2097//
IclR_neg	b3061//b1508//b4195//b4058//
IdnR_neg	b2582//b3863//
IdnR_pos	b4120//b1718//b0799//b1225//b1201//
IlvY_neg	b0368//
IlvY_pos	b1576//
IscR_neg	b2424//b1973//b3558//b1743//b3134//b1407//b2127//b2755//b0880//b0987//b3566//b1434//b2285//b2422//b4415//b0114//b2276//b2287//b2105//b1941//b2725//
IscR_pos	b1846//b1745//b0764//b3479//b0972//b2660//b3957//b1970//b0156//b0226//b4025//
KdgR_neg	b0863//b1389//
KdpE_pos	b1036//b0970//b4002//b1973//
LacI_neg	b1474//b1937//b1307//
LeuO_neg	b1878//b1101//b2819//
LeuO_pos	b2309//b1299//b2803//b3363//b0038//b0553//b2551//b1938//b0048//b1780//b2277//b1656//b2091//b3169//b1004//b4151//b0757//b2371//
LexA_neg	b4195//b1285//b0597//b2215//b2558//b4460//b2573//b2758//b0653//b2077//b0575//b0043//b4411//b1187//b2573//b1924//b0293//b3509//b3615//b1038//b0335//b1377//b1245//b2605//b1078//b0048//b4097//b1942//b0154//b0241//b1587//b0733//b0775//b3070//b3870//b0347//b3567//b2995//b0585//b4468//b4399//b1285//b1305//b1589//b3800//b0811//b0584//b3093//b1393//b2760//b1719//b2500//b1390//b2781//b0976//b1400//b4004//b2490//b1821//
LldR_neg	b4264//b3908//b1480//
LldR_pos	b1747//b3037//b0232//
LrhA_neg	b1683//b2980//
LrhA_pos	b4003//b3156//
LsrR_neg	b1113//b3214//b2212//b3906//b2423//b0154//b3607//b2281//b1805//
LysR_neg	b3428//
LysR_pos	b1846//
MalI_neg	b0166//b2707//b0687//
MalT_pos	b1921//b2528//b1513//b4160//b4662//b2572//b0685//b1552//b3722//b1857//
MarA_neg	b1591//b1683//b2840//b2741//b2207//b2752//b3167//
MarA_pos	b2781//b4013//b1650//b0596//b3786//b2754//b0343//b3506//b4019//b2574//b3449//b0450//b4092//b0937//b3612//b4260//b1818//b1109//b2723//b3721//b4382//b3846//b4133//b2482//b3063//b1826//b0113//b0681//b4209//b4099//b1131//
MarR_neg	b3831//b1713//b2660//
MatA_neg	b0048//b3061//b1591//b1654//b3140//b1641//
MatA_pos	b3792//b4309//
MazE-MazF_neg	b0679//b1396//b1384//
MazE_neg	b0786//b3511//b3135//
McbR_neg	b0758//
McbR_pos	b1223//b4397//b2508//
MelR_neg	b1736//b4085//b4457//
MelR_pos	b2783//b3773//b1942//
MetJ_neg	b1938//b3026//b4119//b1508//b3513//b1620//b2808//b1905//b0796//b2574//b2127//b1187//b4266//b0237//b0708//
MetR_neg	b3093//b0931//
MetR_pos	b4003//b4237//b2805//b3452//
MhpR_pos	b1393//b1516//b1925//b0937//b4249//b1486//
Mlc_neg	b2996//b4004//b2364//b4101//b0232//b0604//b2364//b1923//b1715//b0587//
MlrA_pos	b1385//b0486//b4062//b4268//b0080//b0447//b2388//b4384//b4124//b2570//
MngR_neg	b2500//b2168//b3094//
MntR_neg	b4242//b0652//b1265//b1441//
MntR_pos	b1617//
ModE_neg	b1576//b3919//b4070//b2289//b2470//b1568//b2096//b3171//b1641//b1200//b2927//b1102//b2169//b1706//b0784//
ModE_pos	b2659//b0676//b0398//b2839//b0091//b3784//b2977//b1430//b4431//b1497//b0330//b0951//b3480//b0782//b4451//b4393//b1300//b2312//b3141//b1321//b2485//b0777//b2731//b0997//b1761//b4313//b1673//b1302//b1041//b2698//b0082//
MprA_neg	b1015//b0076//b2604//b0460//b3575//b0475//
MqsA_neg	b0613//b4024//b2492//b0074//b4059//b0336//b3919//b3568//
MraZ_neg	b2207//b0570//b1790//b0756//b1941//b0810//b0589//b0377//b2763//b2991//b3722//b3601//b4138//b4160//b2784//b2728//b0068//
MtlR_neg	b0622//b0853//b4035//
MurR_neg	b1276//b4471//b3025//
MurR_pos	b0595//
Nac_neg	b2323//b0586//b2711//b1941//b0462//b2661//b0517//b0336//b3133//
Nac_pos	b1183//b1889//b4039//b2676//b3415//b1078//b3331//b2711//b1938//b4153//b1511//b2676//
NadR_neg	b1007//b1498//b3091//b0443//
NagC_neg	b2755//b0516//b0429//b4240//b1244//b3188//b0683//b4071//b4268//b1859//b0574//b1536//b1071//b1735//b0936//b1394//b4382//b1651//b4662//b3942//b3426//b1444//b3547//b4138//b1901//b2202//b0584//b1260//b2063//b1165//b2092//b2092//b3065//
NagC_pos	b1486//b2204//b3268//
NanR_neg	b0682//b1852//b3869//b4092//b2756//b4040//b1733//b3829//b4159//b4071//
NanR_pos	b1858//
NarL_neg	b0774//b0977//b3741//b3829//b2852//b3169//b3426//b3432//b4195//b0784//b2282//b0484//b1535//b2077//b4133//b0722//b2559//b0759//b1796//b2127//b2487//b2996//b2923//b1307//b1588//b0776//b0854//b0853//b4392//b1748//b1563//b3612//b4431//b2143//b4240//b0839//b2197//b1536//b2789//b2895//b2241//b1200//b0575//b1517//b4293//b4101//b1987//b0783//b3863//b0032//b0998//b1241//b1547//b1622//b0785//b0929//b3025//b3743//b4475//b0348//b0996//b2414//b1184//b4095//b3518//b0403//b2630//b2663//b4523//b3328//b1301//b0069//b4670//b1548//b3790//b1821//b2975//b1452//b1441//b2392//b0614//b0727//b0792//b4094//b2666//b1129//b2168//
NarL_pos	b3334//b2913//b4411//b1519//b1579//b0463//b3751//b0233//b3223//b0435//b4415//b3903//b0904//b1587//b0964//b1492//b1877//b1256//b2371//b1593//b2079//b2148//b3403//b0181//b3774//b2662//b2713//b1225//b3923//b4054//b2720//b0473//b2839//b2977//b3141//b2721//b3093//b3136//b2818//b4089//b1245//b0762//b4313//
NarP_neg	b2364//b3580//b2155//b2741//b3117//b3558//b2370//b3751//b1901//b3574//b2916//b0460//b0776//b2686//b3185//b3959//b1022//b0841//b2425//b0812//b2579//b3006//b2838//b0352//b1074//b3577//b3167//b0586//b0167//b3922//b2711//b3828//b1575//
NarP_pos	b1821//b3136//b0431//b1400//b1093//b1207//b1501//b0698//b0349//b1081//b1487//b3829//b4029//b3790//b3939//b0841//b1452//b4043//b2407//b2202//b1513//b3451//b1859//b3329//b2428//b2092//b3326//b1589//b1322//b1264//b0080//b1593//
NemR_neg	b1681//b4268//b0799//
NhaR_pos	b1673//b2718//b2372//b3502//b1301//b3784//b3863//
NikR_neg	b3956//b0809//b0066//b0779//b2307//b0061//
NimR_neg	b1615//b1072//
NorR_neg	b0166//
NorR_pos	b2366//b3518//
NrdR_neg	b0678//b1987//b3409//b0095//b0073//b3227//b2507//b0509//b0039//
NsrR_neg	b2703//b4613//b1797//b2199//b2551//b1796//b2127//b2799//b1166//b2923//b2159//b0523//b2604//b1670//b1531//sroC//b3700//b1576//b4280//b1102//b1006//b1261//b1075//b1877//b3012//b2215//b1902//b2616//b3410//b2720//b3846//b3367//b1729//b2757//b4027//b2756//b2601//b1009//b4670//b3870//b2666//b2927//b2212//b1517//b2508//b0152//b0511//b4242//b2150//b2808//b2571//b0886//b3785//b0114//b3025//b0861//b2661//b1256//b4043//b1482//b3021//b0032//b2551//b2068//b0553//b0341//b4133//b3741//b2009//b4468//b3870//b4290//b0860//b1891//b3190//b2927//b2927//b0075//b4290//b4242//b0301//b0852//b4198//
NtrC_neg	b4293//b4014//b4411//b0565//b1860//b2093//
NtrC_pos	b1569//b4079//b0063//b2976//b0162//b2277//b1913//b0683//b3367//b1480//b0594//b2539//b0067//b2582//b3367//b2732//b3904//b2373//b1006//b0365//b4160//b0793//b1245//b1588//b1920//b3035//b3688//b3831//b1621//b1926//gadF//b1488//b3271//b3753//b2763//b1810//b4044//b2063//b0652//b1517//b0090//b2992//b3449//b2665//b3957//b4539//b1743//b0070//b2707//
OmpR_neg	b1902//b0655//b3161//b3500//b0390//b0970//b4125//b0929//b1852//b3461//b2715//b3860//
OmpR_pos	b1589//b1237//b1223//b3579//b0085//efeU_2//b4074//b1679//b1680//b2722//
OxyR_neg	b0350//b1658//b1388//b1706//b0841//b4311//b1247//b3366//b0198//b1072//b3137//b1004//
OxyR_pos	b2155//b2283//b2904//b4458//b4399//b4095//b3960//b0578//b4037//b1733//b4702//b2009//b0605//b1074//b2221//b1948//b0522//b0778//b2722//b0232//b3480//b2937//
PaaX_neg	b3707//b1745//b4002//b3011//b0378//b4006//b4445//b0765//b2208//b0873//b2804//b0684//b0729//b0776//
PdeL_pos	b1262//
PdhR_neg	b3429//b0587//b2242//b3564//b2823//b2686//b2061//b1857//b0083//b0732//b2799//b0872//b2705//b1237//b0594//b1021//b3115//b1411//b1518//b4476//b0153//b1988//b2153//b4027//b3417//b0864//b1913//b2804//b2215//b1300//b2723//b3221//b0340//b3168//b0037//b1334//
PdhR_pos	b4392//b3172//b0978//b0851//b3429//
PepA_neg	b1950//b2169//b3408//
PgrR_neg	b1548//b1010//b0185//b4133//b3026//b0368//b0084//b2707//
PhoB_neg	b0087//b4292//b0863//b2096//b0398//b0114//b1299//b4197//b0890//b3517//b2492//b4120//
PhoB_pos	b2763//b3416//b4354//b1923//b1945//b0314//b4073//b4439//b4098//b1704//b1487//b1203//b0812//b3114//b0179//b4357//b1429//b2424//b1901//b2757//b1747//b2707//b2840//b2722//b3721//b0198//b2980//b0032//b0181//b3126//b1921//b3566//b4309//b0726//b2481//b4311//b4085//b1283//b1889//b0655//b0729//b0296//b2800//b2911//b0757//b3170//b2307//b2601//b1335//b3860//b1590//b0234//b4087//
PhoP_neg	b0071//b3137//b2993//b3453//b4523//b4264//b2995//b0678//b2068//b2485//b0071//
PhoP_pos	b4015//b0237//b2916//b0070//b3515//b1987//b2277//b4265//b4702//b2724//b2751//b4036//b0857//b4120//b4670//b0081//b4027//b1735//b2942//b2379//b4050//b1680//b0783//b1655//b0114//b1287//b3359//b2316//b2719//b1276//b3426//b4249//b4310//b4354//b2205//b1902//b3331//b0153//b0675//b2699//b1729//b2993//b1112//b1988//b2840//b2572//b3365//b4070//
PrpR_neg	b0399//
PrpR_pos	b4288//b1679//b4239//b2364//
PspF_neg	b3331//
PspF_pos	b4439//b0861//b1943//b0507//b0334//b1480//
PurR_neg	b2213//b0936//b1387//b1901//b4086//b1010//b0597//b2491//b0515//b1511//b0936//b0933//b1888//b3600//b2489//b1887//b4090//b4417//b1706//b3749//b1569//b3574//b0343//b4475//b1810//b3124//b2106//b3730//b0687//b1042//b1016//
PutA_neg	b1040//b2167//
PuuR_neg	b2938//b2196//b2499//b2723//b1093//b0115//b1073//
QseB_pos	b0044//b2976//b1303//b1201//
RbsR_neg	b3792//b4160//b1481//b4088//b2760//b4288//b2289//b3429//
RbsR_pos	b0795//
RcdA_neg	b3741//b1535//
RcdA_pos	b1791//b1480//b0153//b2483//b1396//b2367//b1784//
RclR_pos	b1200//b1564//b1113//
RcnR_neg	b1858//b1622//b2481//
RcsAB_neg	b0096//b0979//b4525//b0683//b1163//b1203//
RcsAB_pos	b4417//b2029//b1891//b3416//b1297//b2669//b4139//b2528//b1540//b3480//
RcsB-BglJ_pos	b4019//b3956//b2464//b1010//b2392//b4050//b2428//b1982//b2241//b4366//b0794//b2840//b0505//b3221//b1004//b0812//
RcsB_neg	b1226//b2223//
RcsB_pos	b3441//b3008//b1410//b4265//b1741//b3729//b1684//b0312//b0225//b0515//b3126//b3831//b1498//b3432//b1129//b1949//b3730//b4070//b2490//b1093//b3707//b0277//cpxQ//
RelB-RelE_neg	b3564//b1650//b0785//
RelB_neg	b4118//b2788//b1484//
RhaR_pos	b4382//b1940//
RhaS_pos	b1388//b3502//b2540//b4321//b1201//b1083//
Rob_neg	b4115//
Rob_pos	b0035//b1023//b1304//b1022//b2759//b3076//b2342//b4151//b3005//b2715//b2489//b1226//b1676//b0995//b0439//b0162//b1743//b2601//b4381//b4384//b3813//b4054//b2704//b2923//b0115//
RstA_neg	b1673//b1670//b0996//b1327//b0592//
RstA_pos	b3784//b1062//b3786//b1913//b2630//
RtcR_pos	b0060//b2199//
RutR_neg	b4094//b0505//b2206//b1006//b2059//b4122//b1484//b3357//b2604//b3558//b0067//b1136//b3558//b0951//b2029//
RutR_pos	b0977//b0166//
SdiA_neg	b4458//b3271//b4138//
SdiA_pos	b2204//b1285//b0827//
SgrR_neg	b4417//b0400//b0342//b3576//b3569//
SgrR_pos	b3115//b4567//b2823//b0595//
SlyA_pos	b3366//
SoxR_neg	b0464//
SoxR_pos	b3753//b1023//
SoxS_neg	b2416//yegZ//
SoxS_pos	b1593//b4096//b2195//b4637//b2551//b3525//b2288//b4115//b2422//b4072//b4106//b3701//b1564//b1387//b0591//b0616//b3744//b1443//b2707//b2202//b2059//b2528//b2788//b2779//b3324//b0890//b2414//b3511//b4237//b2617//b4267//b1298//b2912//b0428//b3941//b3517//b3429//b4265//
StpA_neg	b0652//b0312//b4452//b3729//b1132//b4443//b2976//
SutR_neg	b2374//b4102//b2068//b4354//b0589//
SutR_pos	b3073//
TdcA_pos	b1252//b3501//b3938//b0390//b4321//b3325//b1074//
TdcR_pos	b3701//b1846//b3449//b0873//b2062//b3569//b1674//
TorR_neg	b2942//b4268//b2991//
TorR_pos	b1260//b0199//b1442//b2730//b1684//b4411//b4525//b2242//b0312//
TreR_neg	b2483//b3912//
TrpR_neg	b4097//b2703//b0676//b0083//b4347//b0060//b0721//b2481//b2094//b3008//b4444//b2674//
TyrR_neg	b3410//b2752//b0811//b2151//b3186//b1790//b0350//b3904//b0722//b2538//
TyrR_pos	b0589//b4408//b0113//
UhpA_pos	b2663//
UidR_neg	b1671//b4177//b2838//b2168//
UlaR_neg	b2731//b3426//b0340//b1083//b1937//b2107//b1041//
UvrY_pos	b1681//b1166//b3607//b2424//b0591//
UxuR_neg	b4511//b1781//b2500//b2168//b0463//b3926//b0451//b1713//b2841//
XapR_pos	b0685//b1246//
XylR_neg	b4290//
XylR_pos	b0273//b0928//b1378//b0591//b0233//b0116//
YdeO_neg	b2200//b3190//
YdeO_pos	b1012//b0303//b0936//b0451//b4104//b1655//b3831//b0342//b3786//b2368//b2709//b4032//b4125//b0116//b0678//b3363//b4030//b4004//b2062//
YedW_neg	b1326//b4131//b0620//b2925//b2604//
YedW_pos	b1008//b0987//b0615//b0348//b1258//b3607//b2388//
YefM-YoeB_neg	b2429//b1925//
YefM_neg	b1074//b1805//
YehT_pos	b0366//
YeiL_pos	b1480//
YiaJ_neg	b0820//b0162//b3502//b1535//b2709//b2911//b1851//b1905//b0366//b1200//
YjjQ_neg	b3006//b4096//b3184//b3600//b1013//b2415//b1194//b1948//b4291//b1741//
YpdB_pos	b0450//
YqhC_pos	b3416//b2282//
YqjI_neg	b1078//b0553//
ZntR_pos	b4085//
ZraR_pos	b1409//b0708//b2826//
Zur_neg	b4411//b0181//b2718//b1321//b2684//b3604//
