#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1784//b3564//
ChbR_pos	b3749//b2573//b3126//b2371//b0231//b4139//
ComR_neg	b3615//
CpxR_neg	b4705//b2424//b1620//b4093//b4365//b2243//b1009//b1399//b2277//b1024//b2288//b3961//b0733//b3409//b0849//b0430//b2964//b2236//b1429//b2470//b2093//b0732//b0241//b1237//
CpxR_pos	b1615//b3139//b3037//b0687//b3060//b1578//b1530//b3774//b2153//b3368//b4457//b2485//b0069//b4592//b2481//b2839//b4198//b1987//b4288//b0756//b1578//b1946//b2316//b2156//b3680//b0447//b0904//b2288//b1299//b3567//b0684//b4044//b0681//b3506//b3661//b1301//b0681//b1564//b1411//b4092//b4438//b1674//b0977//b4264//b3136//b3113//
Cra_neg	b0786//b4438//b2313//b1102//b0779//b1287//b0237//b1518//b1634//b1748//b1821//b0061//b0156//b4254//b3168//b2282//b3612//b1951//b0871//b3256//b0403//b2723//b3939//b4254//b4233//b0987//b1732//b4125//b4123//b0072//b0757//b4039//b0431//b2837//b0729//b3574//b0781//b0564//b3413//b1987//b2996//b1729//b3214//b4592//b1748//b0811//b2580//b1943//b4034//b0614//b0654//b2600//b0812//b2552//b1297//b3547//b3868//b2784//b0237//
Cra_pos	b1852//b2541//b3961//b4355//b4063//b3927//b3185//b0622//b0615//b2927//b1379//b1276//b2077//b1781//b0731//b3568//b4513//b0403//b2421//b3870//b0973//b1037//b1578//
CreB_neg	b3060//b3185//b3222//
CreB_pos	b4074//b4153//
CsgD_neg	b4072//b1039//b0593//b0034//b2666//b1305//b0584//b0678//b1732//b1441//b3924//b2152//b3270//b0400//b2374//
CsgD_pos	b3934//b3256//b0619//b3113//b3728//b4323//b3213//b3789//b0113//b0237//b1679//b3061//b4035//
CsiR_neg	b1481//b4154//b1399//b1393//b3709//
CspA_pos	b2060//b0904//
CueR_neg	b4093//b4159//b3567//b3222//b2508//
CueR_pos	b3967//b0033//
CusR_pos	b2754//b0343//b1396//b3025//b0180//b4088//b1037//b2308//b0273//b1004//b0241//b1384//
CynR_neg	b1540//
CynR_pos	b4087//b1386//b0180//
CysB_neg	b0872//b2488//b2943//b1486//b3426//b0886//b0398//
CysB_pos	b0934//b0850//b1247//b1519//b1611//b1384//b4095//b1860//b4037//b1608//b1130//b0486//b4050//b4392//b4197//b1680//b1920//b0733//b3461//b0862//b4254//b2529//b0294//b1564//b4288//
CytR_neg	b1243//b2925//b3011//b0076//b2148//b2839//b1540//b0873//b1409//b1790//b2820//b0154//b0461//
Dan_pos	b0450//b1704//b4435//b1200//
DcuR_pos	b0777//b4092//b3066//b0485//b3190//b3363//b2926//b0684//b2106//
DeoR_neg	b4599//b4125//b2531//b1430//b1684//b2000//
DhaR_neg	b4025//
DhaR_pos	b0827//b1398//b0781//
DicA_neg	b0827//b1744//b1488//b3368//b0855//b3860//b3957//b1061//
DinJ-YafQ_neg	b0929//b2077//b1924//
DnaA_neg	b3956//b0034//b1879//b0348//b2762//b0809//b4192//b0396//b1092//b0429//b3409//
DnaA_pos	b3136//b0095//b4439//b2078//b2617//b3421//b0872//
DpiA_neg	b3513//
DpiA_pos	b3744//b2464//b1386//b4100//b0115//b0862//b2077//b4117//b2308//b0515//
DsdC_neg	b0951//
DsdC_pos	b0683//b3125//
EbgR_neg	b1070//b3161//
EnvR_neg	b2365//b0811//
EnvY_pos	b2195//b2127//
EvgA_pos	b2538//b3255//b0330//b1942//b0352//b3961//b1532//b2903//b3011//b3135//b3604//b3114//b3430//b4441//b0464//b1949//b4381//b2923//b0473//
ExuR_neg	b1714//b0726//b0296//b0277//b1717//b3831//b3114//b3688//b0390//
FabR_neg	b1784//b2499//
FadR_neg	b1023//b3743//b0614//b1014//b0334//b3113//b1306//b3169//b3061//b1392//b4095//
FadR_pos	b3224//b1434//b2799//b1075//b0799//b0398//b3966//b4484//b4102//b2499//b1283//b3095//
FeaR_pos	b0781//b2704//
FhlA_pos	b1440//b0974//b2893//b3790//b0339//b1199//b2541//b3480//b3071//b0095//b1634//b3139//b2579//b4264//b1501//b2093//b0618//b1442//b3601//b2085//b1440//b2313//b0812//b0353//b4476//b3081//b0094//b1201//b0473//b0234//
FlhDC_neg	b3057//b3625//b2601//b0974//
FlhDC_pos	b1198//b0950//b2096//b4468//b0758//b0751//b0565//b0475//b1443//b3136//b4254//b1860//b0849//b4152//b3773//b4523//b1589//b3828//b4471//b3207//b2803//b3518//b2666//b3415//b2213//b0428//b3011//b1679//b2277//b0590//b3365//b1038//b2276//b1040//b1492//b4099//b3607//b4097//b0338//b1165//b1167//b2276//b2552//b0441//b0061//b2674//b0031//b3135//b4460//b1399//b1222//b0896//b3500//b0511//b1041//b2758//b2206//b1474//b2676//b0071//b1547//b1877//b3091//b4117//b3831//b4457//b3727//b0678//b0852//b0972//b4415//b2990//b0727//b3908//b4292//b3845//b4417//b0385//
FliZ_neg	b2009//b2406//b0684//b0400//b0586//b4152//b1398//b2223//b3750//b0112//b0197//b1641//b4383//b3164//sroC//b2994//b0070//b2705//b3515//b0514//b4266//
FucR_pos	b0750//b1136//b0512//b1061//b0075//b4310//b1022//
Fur_neg	b4106//b0756//b2801//b2685//b1682//b0221//b4050//b3070//b1488//b2717//b3168//b0162//b3135//b4092//b4088//b2756//b2803//b1452//b3137//b0853//b1015//b2837//b2716//b2169//b1796//b1485//b0226//b0873//b3429//b0795//b1747//b3613//b0970//b1083//b1379//b2279//b2552//b2063//b0033//b0973//b0774//b0758//b1907//b3333//b4043//b2722//b1548//b1913//b2097//b2659//b1762//b1304//b2234//b3959//b2241//b3603//b2718//b0293//b4264//b4037//b2148//b0975//b2713//b0595//b3700//b3359//b4484//b3903//b1483//b2470//b0273//b1023//b1393//b3333//b3070//b0339//b2155//b4018//b3137//b0763//b0396//b2661//b4637//yegZ//b3726//b0179//b2671//b0724//b2508//b1513//b0974//b4467//b3904//b2538//b0730//b3067//b1409//b1920//b0721//b0727//b2150//b4037//b0447//b2980//b2285//b0336//b0352//b2310//b2705//b1194//b1006//b4293//b1987//b1389//b0979//
Fur_pos	b1576//b0118//b1717//b0574//b0484//b3157//b2367//b0765//b1880//b1941//b3333//b0090//b2097//b1902//b4138//b0341//b1037//b1658//b2388//b4198//b3213//
GadE-RcsB_pos	b1982//b0347//b2364//b2085//b2365//b0678//b0758//b2904//b0998//
GadE_pos	b2106//b3093//b0096//b4019//b1036//b1492//b0301//b3723//b0586//b4311//b3268//b0114//b4396//b0484//b1379//b0570//b0945//b1810//b1073//b1252//b0166//b3708//b2096//b3666//b1904//b2500//b0724//b1015//b0958//
GadW_neg	b4150//b1684//b1039//b0674//cpxQ//b1880//b4290//b1297//b3364//b4376//b0819//
GadW_pos	b2676//b2551//b0887//b0573//b2499//b1736//b3774//b3661//b2215//b1308//b0857//
GadX_neg	b4431//b1016//b3416//b3906//b2684//b0734//
GadX_pos	b1223//b0154//b0697//b1941//b2308//b0089//b0070//b0890//b1954//b2760//b3036//b1386//b2407//b3938//b0964//b0811//b0398//b3748//b1395//b3729//b3330//b1476//b2573//b3661//b2826//b0586//b1493//
GalR_neg	b1285//b0861//b4267//b2600//b3081//b4382//b3011//b2820//b2975//b4673//
GalR_pos	b0514//b1907//b4039//b1222//
GalS_neg	b2722//b1102//b4267//b3956//b1398//b0851//b0378//b1982//b2212//b2823//
GalS_pos	b2085//b4073//b0697//b3568//
GatR_neg	b2826//b3956//b0573//b4160//b0731//b0998//
GcvA_neg	b1532//b4468//b4291//b3359//
GcvA_pos	b3845//b3091//b2149//b3517//
GlcC_neg	b1501//
GlcC_pos	b4415//b1260//b3161//b1702//b1593//b4311//
GlpR_neg	b0432//b1536//b2601//b1011//b1672//b3926//b4132//b3418//b3011//
GlrR_pos	b3521//b4322//b4400//b3270//b2661//
GntR_neg	b2943//b4097//b1013//b0684//b0019//b2804//b2804//b0343//b1741//b1113//b3076//b0115//
GutM_pos	b3113//b1860//b2289//b1500//b2784//b2552//b3500//
GutR_neg	b2537//b2943//b3813//b2464//sroC//b4452//b2993//
HU_neg	b2707//b1514//b3115//b2151//b1879//b0675//b4138//b3156//
HU_pos	b0061//
HcaR_neg	b0151//
HcaR_pos	b2976//b4592//b0060//b3500//b3330//
HdfR_neg	b2414//b1481//
HdfR_pos	b2421//b0593//b0688//
HigA_neg	b2994//b2741//
HigB-HigA_neg	b1277//b1987//
HipAB_neg	b3449//b1744//b3168//b4431//b1434//
HipB_neg	b3268//b4291//b0036//b2106//b1548//b0473//
HyfR_pos	b2923//b1649//b0062//b2201//b3566//b0509//b0697//b2913//b0618//b2819//b3326//b2199//
HypT_neg	b2060//b2762//b2429//b0937//b0593//
HypT_pos	b0613//b0756//b4086//b0974//b3516//b0887//b2488//b0344//
IclR_neg	b0945//b3190//b1761//b3480//
IdnR_neg	b3027//b0890//
IdnR_pos	b1719//b0683//b2093//b1790//b3661//
IlvY_neg	b3450//
IlvY_pos	b4458//
IscR_neg	b1386//b2092//b2388//b3478//b0084//b2723//b1848//b1728//b2205//b1475//b4310//b0675//b1920//b1335//b4577//b0312//b3141//b3574//b2231//b4150//b2200//
IscR_pos	b1948//b0044//b2281//b0086//b0341//b3601//b0851//b4249//b1857//b1563//b2365//
KdgR_neg	b3916//b0765//
KdpE_pos	b1819//b3414//b2674//b3335//
LacI_neg	b0590//b3927//b1940//
LeuO_neg	b2060//b2316//b1007//
LeuO_pos	b1973//b1973//b1719//b1016//b0850//b3911//b2204//b3912//b3214//b0756//b3568//b0727//b3061//b2379//b3511//b1588//b2757//b4290//
LexA_neg	b1940//b1245//b4032//b3742//b2782//b2729//b2675//b1500//b3363//b0041//b4193//b2149//b1890//b2784//b3011//b0886//b0593//b2779//b2704//b4039//b0232//b0750//b1732//b0040//b1901//b1938//b1385//b1237//b1484//b4309//b2163//b2143//b4416//b2539//b2579//b4070//b1608//b3613//b4194//b0585//b0810//b3785//b4035//b0894//b0514//yegZ//b3139//b2707//b2557//b0330//b0067//b2990//b2980//b4153//b4310//b2560//b2204//b3461//b2311//
LldR_neg	b3509//b2143//b2202//
LldR_pos	b2308//b2059//b0805//
LrhA_neg	b4384//b2421//
LrhA_pos	b2727//b1247//
LsrR_neg	b1594//b1243//b0342//b2704//b0758//b1622//b0756//b4138//b2905//
LysR_neg	b1925//
LysR_pos	b3171//
MalI_neg	b4072//b4015//b3568//
MalT_pos	b1076//b0294//b1276//b0301//b1393//b3680//b0296//b4523//b2839//b2163//
MarA_neg	b4024//b3478//b4003//b0614//b1003//b3567//b0514//
MarA_pos	b3846//b2757//b0864//b1160//b0874//b1880//b0061//b0385//b0075//b2993//b3096//b3008//b2149//b2155//b1519//b3749//b2231//b3334//b3073//b0383//b3429//b2486//b2698//b1237//b4099//b1888//b0399//b0765//b1131//b1617//b1782//
MarR_neg	b0974//b2079//b4102//
MatA_neg	b1083//b2704//b4089//b0114//b2600//b1283//
MatA_pos	b0928//b0784//
MazE-MazF_neg	b0296//b4118//b3506//
MazE_neg	b3437//b1712//b0392//
McbR_neg	b0396//
McbR_pos	b2994//b2663//b1283//
MelR_neg	b3956//b3330//b3726//
MelR_pos	b0733//b0385//b3727//
MetJ_neg	b1378//b3326//b2199//b3417//b0033//b0890//b1982//b4471//b4382//b1287//b4438//b0584//b1671//b2060//b2424//
MetR_neg	b2393//b2369//
MetR_pos	b0972//b4036//b4193//b3066//
MhpR_pos	b3568//b2912//b0087//b2994//b1388//b3268//
Mlc_neg	b0970//b4099//b3961//b3451//b1322//b2529//b2723//b0977//b1672//b1704//
MlrA_pos	b4095//b3357//b0795//b1938//b1223//b2371//b0389//b0970//b4014//b0294//
MngR_neg	b2820//b3116//b2287//
MntR_neg	b3575//b1222//b3172//b3022//
MntR_pos	b2499//
ModE_neg	b1407//b1408//b0685//b0462//b2788//b0676//b4396//b4131//b2215//b3666//b2987//b2726//b0723//b2980//b0082//
ModE_pos	b4289//b2685//b2234//b4197//b0035//b2388//b4567//b1973//b2673//b0083//b4040//b3190//b0293//b3911//b4289//b2490//b0340//b0722//b4365//b2553//b1227//b3223//b1597//b3906//b0575//b4355//b3829//b1007//b0509//b3906//b2061//
MprA_neg	b3067//b0338//b1848//b0088//b0036//b4260//
MqsA_neg	b1237//b4132//b4054//b1131//b0475//b1938//b0727//b3140//
MraZ_neg	b2306//b2631//b1003//b1258//b1092//b2416//b4003//b3916//b0072//b2427//b1939//b0156//b2279//b2074//b2574//b1407//b0233//
MtlR_neg	b2805//b2476//b2673//
MurR_neg	b2665//b2542//b0033//
MurR_pos	b2202//
Nac_neg	b3139//b3961//b1741//b1674//b3581//b3789//b0277//b0179//b1262//
Nac_pos	b1826//b1400//b2372//b2605//b4400//b3528//b0925//b4124//b3126//b1039//b3452//b0979//
NadR_neg	b2499//b3661//b2286//b4381//
NagC_neg	b4539//b4194//b2708//b4070//b0161//b2422//b3452//b4476//b3512//b2429//b0484//b1452//b4032//b1389//b0654//b3939//b3025//b1276//b0431//b4101//b1817//b0429//b1275//b1714//b4365//b0516//efeU_2//b0950//b2570//b3924//b1062//b1194//b0727//
NagC_pos	b2367//b2912//b1301//
NanR_neg	b3185//b4322//b3025//b3190//b0728//b4366//b0774//b2605//b2492//b1299//
NanR_pos	b1761//
NarL_neg	b2905//b4321//b1907//b1937//b2685//b1264//b1517//b4577//b2808//b0583//b1243//b0377//b0681//b2196//b0980//b2987//b2310//b0976//b3333//b2723//b4042//b1713//b0588//b1982//b4197//b3605//b2713//b0114//b0936//b1037//b1452//b2808//b0071//b0347//b0301//b0696//b1384//b1408//b3123//b2429//b1783//b3413//b2706//b4366//b2085//b4441//b4105//b2993//b2582//b2279//b2215//b4100//b4398//b4115//b3132//b2231//b3170//b2097//b1615//b1326//b1735//b2422//b0179//b1507//b1821//b1621//b4070//b1535//b3127//b2764//b4192//b1200//b4309//b1327//b0978//b2423//b1617//b2203//b2991//b3510//b4237//b1887//b2800//b2686//b0040//b1444//b3502//
NarL_pos	b1670//b4119//b2800//b0763//b1938//b2307//b2719//b4086//b3727//b2107//b3222//b3701//b1483//b2201//b2741//b4006//b0727//b0826//b0654//b4122//b0113//b3136//b3790//b2537//b2703//b1160//b1718//b4511//b2574//b1163//b2724//b0925//b3516//b1062//b3726//b3213//b2758//b4005//b4139//b2429//b0088//b0734//b0622//
NarP_neg	b0585//b0343//b0343//b3324//b0475//b1043//b2202//b3750//b2573//b1562//b0586//b2942//b0654//b4357//b3666//b3794//b2163//b4539//b4365//b1003//b2616//b2630//b2991//b1552//b2143//b4366//b1261//b1597//b4439//b1113//b4705//b1129//b4151//
NarP_pos	b0039//b0293//b2990//b1707//b2308//b4070//b3223//b0584//b2168//b2603//b4355//b4310//b0382//b0390//b2913//b0240//b1563//b2213//b0564//b3831//b3076//b0043//b4417//b1308//b1004//b4484//b0447//b3095//b4058//b1790//b1442//b4513//
NemR_neg	b4662//b0161//b0397//
NhaR_pos	b1022//b0073//b2407//b4287//b1492//b0853//b0721//
NikR_neg	b4160//b0765//b0067//b1734//b2537//b0784//
NimR_neg	b2279//b2063//
NorR_neg	b2676//
NorR_pos	b3564//b1988//
NrdR_neg	b2705//b2698//b3212//b1743//b2702//b3666//b3061//b1305//b0596//
NsrR_neg	b4003//b3575//b4085//b1651//b3580//b1609//b3800//b0067//b0958//b0392//b4034//b1938//b4085//b2571//b3207//b3478//b0040//b3134//b4058//b3575//b2783//b0723//b4036//b1516//b0892//b2242//b4029//b2673//b0958//b1131//b3185//b4233//b4241//b0974//b1393//b2663//b3500//b4439//b0975//b4160//b3567//b4131//b0377//b4468//b0095//b1039//b2150//b0937//b4411//b1482//b0303//b1945//b1941//b4192//b0485//b0035//b3919//b1880//b4072//b1641//b0161//b2077//b4029//b3365//b0385//b3166//b1951//b0366//b2799//b0475//b0894//b1039//b0368//b4072//b0951//b1246//b0341//b2573//b2661//b1277//b1016//b2721//b1901//
NtrC_neg	b3916//b3753//b3702//b0613//b3335//b3575//
NtrC_pos	b1926//b3502//b3432//b3722//b1482//b3624//b2169//b4411//b0114//b2288//b1071//b3060//b0091//b2716//b0081//b3788//b0081//b2424//b1004//b1256//b3366//b1656//b3070//b1784//b2818//b1224//b2106//b4062//b0070//b2107//b4063//b4032//b1040//b2579//b2068//b2911//b3171//b2551//b0855//b1907//b1325//b0095//b1508//b0344//b3615//b3831//b3789//b4415//b1672//
OmpR_neg	b4452//b1003//b0945//b3601//b0856//b0839//b0451//b2558//b1303//b2243//b0061//b0331//
OmpR_pos	b2838//b0674//b0618//b1590//b1891//b2241//b3907//b1411//b3334//b3773//
OxyR_neg	b4006//b0233//b2604//b2240//b0091//b2783//b1265//b0688//b2306//b3749//b3161//b3512//
OxyR_pos	b2552//b3828//b1733//b1715//b3138//b2987//b2943//b2344//b4481//b4194//b3940//b3091//b0178//b1008//b1901//b0811//sroC//b3452//b1288//b2392//b0987//b2603//
PaaX_neg	b0331//b3421//b4260//b0441//b0343//b4441//b4670//b0241//b1611//b1746//b1577//b3096//b2837//b3452//
PdeL_pos	b3183//
PdhR_neg	b4036//efeU_2//b0398//b1790//b1940//b1164//b1900//b0118//b0241//b4367//b4154//b1298//b4197//b0852//b2470//b0863//b0945//b2417//b0341//b0586//b0072//b1790//b1246//b0687//b0889//b0588//b0397//b1579//b3133//b1514//b3513//b4027//b2311//b4117//b2470//b0048//
PdhR_pos	b2662//b2726//b3789//b1024//b3117//
PepA_neg	b1948//b0564//b0062//
PgrR_neg	b2213//b1302//b2823//b0396//b1390//b1243//b0392//b0343//
PhoB_neg	b2079//b1322//b1247//b1536//b4209//b1587//b2000//b2059//b2802//b1616//b0974//b0734//
PhoB_pos	b0185//b3006//b4367//b3481//b2762//b0388//b3073//b2718//b2344//b3576//sroD//b4382//b2312//b2800//b1484//b0347//b1987//b3478//b1390//b0234//b3333//b2552//b1394//b2782//b0819//b3430//b1940//b2570//b1512//b0819//b2721//b2942//b1307//b0039//b3515//b0515//b2280//b2762//b2729//b3723//b2579//b1902//b0464//b4088//b0596//b3528//b4254//b0095//b0068//b1480//b2106//b1907//b1923//
PhoP_neg	b0334//b2717//b3332//b4024//b2241//b3368//b0076//b0301//b1546//b0592//b4072//
PhoP_pos	b1333//b2060//b2553//b0863//b2416//b1512//b2370//b0997//b4366//b3752//b1736//b1954//b2705//b3186//b3222//b0378//b2913//b2605//b1902//b4193//b1039//b0428//b1167//b3578//b4075//b1712//b0037//b3578//b1207//b3702//b0839//b1165//b3744//b1947//b0871//b1321//b0068//b1198//b3140//b0677//b1298//b0597//b3613//b1016//b0064//b2483//b4032//b1434//
PrpR_neg	b1679//
PrpR_pos	b0904//b2994//b0592//b0861//
PspF_neg	b4131//
PspF_pos	b2665//b4475//b0903//b3749//b3363//b1945//
PurR_neg	b2316//b2236//b1378//b0207//b2276//b0613//b4408//b2163//b0398//b3521//b4097//b0683//b1392//b1734//b2754//b0331//b0464//b1735//b1434//b2159//b1243//b3271//b2507//b0385//b2601//b1563//b1535//b2572//b0349//b1578//b2307//
PutA_neg	b3567//b1265//
PuuR_neg	b0390//b1914//b2821//b3479//b1779//b2368//b2913//
QseB_pos	b1623//b1941//b2097//b2838//
RbsR_neg	b2223//b1244//b2242//b0090//b1296//b0857//b0728//b3190//
RbsR_pos	b1070//
RcdA_neg	b4309//b1973//
RcdA_pos	b0617//b2368//b4050//b0653//b0094//b2095//b1441//
RclR_pos	b3788//b2674//b1040//
RcnR_neg	b0853//b2824//b1390//
RcsAB_neg	b0473//b4435//b2485//b1512//b0341//b1493//
RcsAB_pos	b1167//b1878//b2573//b3582//b0073//b1937//b0061//b2428//b2388//b1684//
RcsB-BglJ_pos	b2542//b1184//b1091//b2077//b3938//b3750//b4030//b1973//b0583//b1519//b3509//b3430//b1072//b4441//b2422//b1745//
RcsB_neg	b4139//b0019//
RcsB_pos	b0895//b2759//b3902//b4435//b2992//b1579//b1901//b3166//b3924//b4292//b0997//b0185//b3701//b0389//b4070//b0863//b3363//b3073//b1400//b3076//b3845//b4090//b3680//
RelB-RelE_neg	b2943//b2198//b0366//
RelB_neg	b3132//b2231//b1651//
RhaR_pos	b1194//b2996//
RhaS_pos	b2425//b1041//b2675//b0687//b1244//b0341//
Rob_neg	b1399//
Rob_pos	b3073//b2344//yegZ//b1322//b0794//b3409//b1782//b3481//b2425//b0862//b1567//b2697//b2107//b2127//b1879//b0335//b3863//b3517//b4268//b2489//b1038//b3138//b3367//b1091//b3751//
RstA_neg	b1484//b2616//b1475//b1669//b0338//
RstA_pos	b1938//b1940//b4233//b1012//b1905//
RtcR_pos	b3934//b1131//
RutR_neg	b4468//b1226//b4014//b1672//b0338//b3269//b0304//b0951//b3742//b2425//b3141//b3905//b3156//b4670//b3707//
RutR_pos	b0861//b0819//
SdiA_neg	b3011//b4043//b2703//
SdiA_pos	b0514//b1400//b1536//
SgrR_neg	b0392//b0896//b3721//b4092//b1080//
SgrR_pos	b1275//b4290//b1817//b0578//
SlyA_pos	b4264//
SoxR_neg	b0367//
SoxR_pos	b0970//b3792//
SoxS_neg	b0181//b1487//
SoxS_pos	b2712//b2207//b1924//b1781//b1201//b3327//molR_1//b1062//b2762//b0060//b2530//b4138//b0072//b1302//b0585//b3730//b0040//b3957//b0595//b0619//b2311//b3788//b3357//b3666//b0392//b4037//b1183//b1244//b1892//b0460//cpxQ//b3222//b2559//b4004//b3790//b0066//b2127//b2167//
StpA_neg	b2079//b2215//b0783//b2826//b1023//b0863//b1948//
SutR_neg	b1160//b1388//b3604//b1512//b4131//
SutR_pos	b3625//
TdcA_pos	b4511//b1516//b3941//b0041//b2284//b3138//b4194//
TdcR_pos	b2713//b1444//b3213//b1988//b3326//b0964//b4322//
TorR_neg	b1226//b2105//b0447//
TorR_pos	b1434//b3753//b1552//b1877//b2818//b2482//b0400//b4088//b3575//
TreR_neg	b0509//b0777//
TrpR_neg	b0945//b3774//b1387//b1950//b2058//b2143//b0233//b0341//b3477//b3008//b1658//b2537//
TyrR_neg	b1819//b2285//b2720//b2903//b3113//b0180//b0092//b1737//b4613//b2107//
TyrR_pos	b2280//b1780//b3491//
UhpA_pos	b4475//
UidR_neg	b0511//b1680//b0590//b0167//
UlaR_neg	b2713//b4063//b0839//b4291//b1943//b2017//b1492//
UvrY_pos	b4198//b3117//b0123//b0365//b3363//
UxuR_neg	b2224//b3478//b1718//b2702//b2927//b1590//b3912//b1014//b1015//
XapR_pos	b0040//b1508//
XylR_neg	b3476//
XylR_pos	b0199//b1782//b1009//b1259//b2750//b4238//
YdeO_neg	b4006//b3421//
YdeO_pos	b3940//b1136//b3661//b4288//b2729//b1132//b3512//b3517//b3707//b2840//b3095//b1296//b3599//b0040//b1394//b3441//b1650//b2499//b0895//
YedW_neg	b2204//b1951//b0178//b3118//b2895//
YedW_pos	b0343//b4028//b2574//b0614//b1892//b0928//b2605//
YefM-YoeB_neg	b3022//b2068//
YefM_neg	b4506//b0759//
YehT_pos	b1481//
YeiL_pos	b2490//
YiaJ_neg	b2488//b1805//b4321//b1950//b4024//b2730//b3789//b4592//b0759//b3773//
YjjQ_neg	b2529//b1391//b3139//b4035//b0338//b1222//b1973//b1670//b2074//b1387//
YpdB_pos	b4435//
YqhC_pos	b1073//b3923//
YqjI_neg	b0341//b2393//
ZntR_pos	b2075//
ZraR_pos	b2553//b0041//b2617//
Zur_neg	b4026//b0199//b3114//b2975//b2725//b1514//
