#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b4034//b1129//
Cra_pos	b2711//b0997//b3908//b2499//b0850//b3134//b2725//b0486//b1818//b0512//b2760//b0431//b0428//b3452//b4293//b3680//b3114//b0152//b3415//b3214//b0732//b0783//b1942//
CreB_neg	b2366//b4471//b1285//
CreB_pos	b4381//b0796//
CsgD_neg	b0850//b3509//b2818//b1783//b1390//b0998//b2212//b1306//b2279//b4323//b1564//b1568//b4417//b2895//b0085//
CsgD_pos	b1042//b0674//b2307//b1609//b3213//b4160//b2818//b3794//b0294//b0398//b1297//b3469//b0338//
CsiR_neg	b0032//b3604//b2492//b0855//b0758//
CspA_pos	b2708//b1389//
CueR_neg	b0343//b2991//b0296//b4196//b4125//
CueR_pos	b0723//b3076//
CusR_pos	b2600//b0827//b0572//b0089//b1296//b1493//b4094//b1389//b2414//b4070//b1326//b4117//
CynR_neg	b1334//
CynR_pos	b0063//b3923//b2286//
CysB_neg	b2236//b0207//b4523//b0584//b1858//b0595//b3569//
CysB_pos	b4003//b2197//b4384//b0441//b3581//b4151//b2198//b4195//b4119//b1011//b0571//b3725//b1732//b0732//b1735//b0399//b1948//b2789//b1397//b2416//b2000//b2824//b3133//b2306//b1395//
CytR_neg	b4238//b4290//b2388//b3525//b1160//b2582//b1564//b3060//b3268//b0067//b1221//b4014//b0565//
Dan_pos	b4092//b0225//b3480//b4322//
DcuR_pos	b3441//b4254//b1679//b1199//b3727//b2284//b0475//b0777//b3501//
DeoR_neg	b0367//b2542//b1091//b0403//b3410//b2507//
DhaR_neg	b1082//
DhaR_pos	b0880//b3132//b2805//
DicA_neg	b4451//b2208//b3012//b4367//b0091//b3172//b2234//b3430//
DinJ-YafQ_neg	b1887//b3724//b3789//
DnaA_neg	b1519//b0933//b2341//b1608//b3134//b0758//b0998//b2822//b2392//b2758//b1564//
DnaA_pos	b4698//b0585//b1187//b0688//b1650//b0344//b0447//
DpiA_neg	b2528//
DpiA_pos	b3728//b2281//b4240//b4431//b0178//b0679//b0795//b1818//b2198//b1634//
DsdC_neg	b0074//
DsdC_pos	b2242//b1194//
EbgR_neg	b0615//b3574//
EnvR_neg	b2913//b0081//
EnvY_pos	b1594//b1036//
EvgA_pos	b1743//b0587//b2684//b4398//b4367//b3066//b4153//b1335//b3115//b0096//b1304//b0591//b2942//b0180//b3416//b0892//b4481//b0977//b0084//
ExuR_neg	b2194//b4025//b4138//b0315//b0852//b0732//b3688//b2808//b2763//
FabR_neg	b0794//b0311//
FadR_neg	b4291//b2289//b4383//b3409//b0973//b1714//b2372//b1712//b0606//b0199//b3576//
FadR_pos	b3165//b2537//b1012//b1399//b4592//b2167//b3157//b3721//b1203//b0573//b0226//b4266//
FeaR_pos	b4088//b2482//
FhlA_pos	b0063//b1409//b1713//b1307//b1634//b2009//b3725//b1023//b1275//b3166//b4192//b0781//b0232//b0677//b1712//b3123//b0987//b0958//b1038//b3700//b3123//b4018//b1743//b1907//b4150//b1497//b1500//b3722//b2741//b1519//
FlhDC_neg	b2821//b4101//b4013//b0708//
FlhDC_pos	b3168//b2964//b0096//b4030//b4484//b4089//b3509//b0067//b3141//b3410//b2407//b0484//b0585//b4006//b0337//b1521//b0161//b0964//b3749//b3415//b3961//b4523//sroA//b3036//b3513//b1160//b1590//b0856//sroC//b2285//b1201//b0384//b4193//b1222//b0678//b2605//b2393//b3137//b0517//b1781//b0755//b1493//b0505//b3564//b3115//b2425//b1620//b2059//b1259//b1326//b4417//b4287//b0514//b2718//b3708//b4099//b0733//b1846//b1852//b0071//b0439//b3071//b3708//b2483//b2675//b3912//b0314//b2708//b4287//b2287//b3092//b1394//b2388//b1514//b2392//b0241//b2151//b2344//
FliZ_neg	b1244//b1852//b0233//b1131//b1092//b3330//b3828//b3170//b3071//b0970//b1222//b3773//b1299//b2500//b3613//b2666//b3061//b3863//b4287//b2491//b2789//
FucR_pos	b0779//b2991//b3579//b4079//b2529//b3613//b2723//
Fur_neg	b0508//b4384//b0826//b3744//b1321//b2213//b1166//b4441//b1390//b1536//b1973//b1891//b4382//b4287//b2488//b0367//b3132//b3461//b1904//b0976//b1296//b0515//b3906//b3141//b1805//b3469//b0516//b1287//b0312//b4309//b2076//b3364//b1224//b0850//b4073//b3022//b0854//b1578//b2093//b4059//b4090//b1501//b3469//b1475//b2153//b1265//b2758//b2488//b0180//b2539//b1285//b4287//b0179//b3709//b1761//b0684//b2698//b2995//b1384//b4392//b2820//b0784//b4093//b1579//b4357//b4265//b2783//b1079//b0728//b3725//b3186//b4033//b1081//b1277//b3564//b1562//b1257//b2507//b1079//b0403//b1385//b2991//b3791//b2818//b1258//b0724//b3005//b4481//b0974//b4014//b0043//b1022//b0365//b3062//b3183//b1851//b0617//b3365//b3165//b1940//b4101//b2407//b0071//b3749//b3940//b2964//b3363//b0785//b1546//b3926//b0755//b2149//b3723//b1397//b1443//
Fur_pos	b0340//b2676//b2203//b3959//b3021//b1819//b4004//b1415//b4102//b2465//b3096//b3959//b0764//b1397//b0031//b0156//b1093//b3013//b2407//b0964//b0584//
GadE-RcsB_pos	b2699//b1507//b0972//b4539//b3091//b3566//b2732//b1307//b2062//
GadE_pos	b0383//b4324//b1391//b0934//b0795//b1650//b2752//b4033//b3410//b4044//b1384//b1407//b3140//b3750//b2414//b3417//b0820//b2616//b4673//b0764//b1077//b1938//b0475//b1564//b4452//b2372//b1112//b4415//b3500//
GadW_neg	b0928//b1199//b2373//b1892//b1207//b3701//b1182//b4024//b2202//b0826//b2605//
GadW_pos	b3005//b2552//b4347//b0595//b1674//b3787//b0973//b3094//b4476//b2987//b2195//
GadX_neg	b3513//b0871//b3213//b4139//b0587//b0620//
GadX_pos	b0605//b3067//b1796//b0431//b2392//b4124//b1078//yegZ//b0509//b0887//b3169//b3428//b0351//b4072//b0505//b4511//b3773//b1334//b1597//b0312//b2727//b0778//b3077//b1790//b2207//b0522//b0614//
GalR_neg	b4005//b1163//b1683//b1913//b2675//b4241//b4705//b2684//b1615//b3005//
GalR_pos	b0087//b2481//b0451//b3329//
GalS_neg	b0779//b2980//b2553//b4117//b3939//b2280//b2541//b2825//b1517//b4439//
GalS_pos	b4393//b3328//b3070//b3926//
GatR_neg	b2061//b0758//b0809//b3268//b0996//b4347//
GcvA_neg	b3070//b3417//b4321//b3117//
GcvA_pos	b4451//b2911//b3500//b1379//
GlcC_neg	b4392//
GlcC_pos	b2061//b2287//b1275//b3134//b2616//b3517//
GlpR_neg	b3077//b3416//b1434//b3574//b0827//b0775//b1593//b2369//b3614//
GlrR_pos	b1136//b0240//b2281//b4036//b0654//
GntR_neg	b4311//b1260//b2341//b2975//b2927//b1485//b0069//b1475//b2484//b0614//b1857//b3742//
GutM_pos	b3171//b1880//b1924//b3510//b3922//b1390//b2662//
GutR_neg	b0860//b3904//b2289//b2712//b0578//b0225//b3942//
HU_neg	b2223//b2287//b0334//b3868//b3680//b1497//b1501//b3960//
HU_pos	b3661//
HcaR_neg	b0820//
HcaR_pos	b1070//b0811//b1669//b3750//b0759//
HdfR_neg	b3081//b2631//
HdfR_pos	b2763//b3495//b2281//
HigA_neg	b2604//b3071//
HigB-HigA_neg	b3335//b2208//
HipAB_neg	b2558//b2060//b3190//b1622//b2531//
HipB_neg	b0677//b3625//b2285//b3547//b3924//b4382//
HyfR_pos	b0514//b1397//b2995//b0724//b4192//b4032//b4123//b2926//b4288//b0221//b4357//b4365//
HypT_neg	b3364//b1516//b0094//b2283//b2167//
HypT_pos	b3828//b2706//b2571//b0462//b2481//b0572//b1821//b4094//
IclR_neg	b3335//b1399//b4028//b4090//
IdnR_neg	b1741//b4024//
IdnR_pos	b1656//b4039//b4670//b0392//b3429//
IlvY_neg	b0504//
IlvY_pos	b1738//
IscR_neg	b3408//b0384//b0181//b2481//b2424//b2760//b0507//b0594//b4310//b3450//b3580//b0795//b3517//b2288//b0678//b0786//b1261//b3565//b1941//b3708//b1861//
IscR_pos	b1022//b4124//b3688//b3060//b2783//b2202//b1397//b2531//b0330//b3368//b0903//
KdgR_neg	b1702//b3723//
KdpE_pos	b4367//b2371//b0331//b3005//
LacI_neg	b2374//b4159//b4073//
LeuO_neg	b0156//b3613//b4458//
LeuO_pos	b0463//b1920//b3477//b4138//b1429//b3941//b3081//b3115//b0795//b0233//b3116//b3509//b3513//b2159//b1335//b4266//b2666//b4312//
LexA_neg	b2661//b3025//b1129//b2710//b0574//b3793//b4063//b2151//b2388//b1819//b1444//b1397//b1394//b2077//b3453//b3431//b0093//b2106//b2781//b0083//b1308//b0352//b2741//b1443//b2837//b2729//b4323//b2169//b2580//b1061//b1080//b1949//b0042//b1241//b3413//b1335//b3450//b3790//b2208//b0240//b2659//b1160//b4523//b3919//b3752//b3511//b1322//b0443//b1396//b3329//b3722//b4411//b0759//b1297//b3357//b2316//b0063//b2423//b3791//
LldR_neg	b4367//b1513//b1947//
LldR_pos	b3908//b2283//b0199//
LrhA_neg	b1199//b3868//
LrhA_pos	b2662//b0036//
LsrR_neg	b0435//b1744//b2893//b1441//b0314//b0441//b2388//b1203//b0682//
LysR_neg	b3940//
LysR_pos	b2372//
MalI_neg	b0697//b1109//b2763//
MalT_pos	b2373//b0935//b0461//b3794//b0616//b0090//b3939//b1888//b2206//b0937//
MarA_neg	b0179//b1569//b1517//b1738//b2570//b0507//b1036//
MarA_pos	b2715//b2839//b2789//b3788//b4254//b4673//b3625//b4014//b1081//b3789//b2820//b0089//b2212//b0336//b0616//b1672//b3071//b2429//b0399//b3722//b1264//b2311//b2717//b0786//b1384//b0207//b0589//b0756//b0517//b1744//b4089//
MarR_neg	b0850//b1004//b1907//
MatA_neg	b2323//b4288//b0035//b3615//b2582//b1546//
MatA_pos	b2728//b3565//
MazE-MazF_neg	b2375//b1386//b2995//
MazE_neg	b2727//b1079//b2344//
McbR_neg	b0889//
McbR_pos	b3792//b0088//b1326//
MelR_neg	b4408//b4073//b1670//
MelR_pos	b1260//b2977//b4417//
MetJ_neg	b2424//b0388//b2937//b1080//b1552//b2758//b0557//b1892//b2222//b2095//b1163//b4698//b2837//b2421//b3335//
MetR_neg	b3569//b0341//
MetR_pos	b3063//b1129//b3190//b3213//
MhpR_pos	b1252//b2676//b3579//b4138//b1562//b3600//
Mlc_neg	b0799//b3724//b3902//b4467//b1061//b3237//b4365//b0655//b1587//b4072//
MlrA_pos	b0573//b2666//b2197//b0083//b0677//b1702//b2665//b2605//b2698//b2750//
MngR_neg	b1716//b3788//b1411//
MntR_neg	b0461//b3859//b0484//b4268//
MntR_pos	b1390//
ModE_neg	b4599//b1943//b3571//b0995//b1004//b3576//b2754//b2975//b4196//b0854//b1296//b2309//b2375//b1679//b2729//
ModE_pos	b1003//b1399//b0623//b1634//sroD//b3270//b1548//b1246//b1748//b0067//efeU_2//b1641//b3908//b0974//b1681//b2801//b1851//b2068//b3430//b1434//b0353//b0484//b2943//b0820//b0486//b2306//b1681//b0726//b2280//b0234//b4392//
MprA_neg	b2840//b1261//b4322//b2979//b3426//b1620//
MqsA_neg	b4484//b1532//b0366//b4511//b3403//b0623//b1671//b1200//
MraZ_neg	b3095//b0974//b2309//b1006//b3269//b4058//b2755//b0864//b1187//b2063//b2425//b2167//b3547//b1411//b2979//b3645//b1474//
MtlR_neg	b0681//b2482//b1547//
MurR_neg	b3788//b0043//b3491//
MurR_pos	b2221//
Nac_neg	b2281//b2488//b1577//b2237//b1003//b3925//b0571//b0522//b2729//
Nac_pos	b0809//b1415//b0385//b1247//b3904//b2481//b0199//b2427//b3567//b4059//b3186//b0729//
NadR_neg	b2379//b4475//b3324//b2542//
NagC_neg	b0618//b3753//b1388//b1717//b4239//b4241//b0516//b1684//b0592//b0514//b2365//b2703//b2825//b0756//b4441//b4322//b4071//b1790//b3212//b4034//b4293//b1016//b2923//b4468//b3507//b0891//b2508//b2149//b0231//b3922//b1015//b1480//b1937//
NagC_pos	b3070//b0614//b3583//
NanR_neg	b0312//b3430//b4003//b3125//b3421//b3786//b2508//b1475//b4079//b1377//
NanR_pos	b1039//
NarL_neg	b3786//b1651//b2288//b3723//b2716//b1892//b3224//b1588//b4027//b1620//b1389//b2127//b0042//b1004//b0033//b1183//b0729//b2309//b2059//b0654//b4249//b0366//b2987//b0301//b2127//b1201//b2486//b1321//b0586//b0353//b4310//b1818//b1265//b4039//b3613//b3417//b1303//b1042//b2723//b1241//b0443//b1651//b4324//b0751//b4187//b3092//b3863//b2539//b0114//b1594//b3138//b3940//b0040//b3186//b3326//b1288//b3113//b3431//b2552//b4177//b4030//b2729//b3700//b1443//b3441//b3774//b2783//b2481//b1079//b1589//b0301//b2159//b3919//b2841//b0061//b4029//b2661//b0115//b2427//b0067//b1500//b2490//b1500//b4089//b2603//b0331//b1076//
NarL_pos	b0350//b0399//b0728//b4618//b0595//b1879//b0511//b1563//b3926//b2288//b1199//b1515//b4139//b0039//b2726//b1485//b2839//b0123//b2215//b3794//b0428//b2091//b1706//b1943//b1200//b4443//b2684//b3095//b2571//b4618//b0156//b2491//b1167//b0197//b0123//b4443//b1259//b4194//b1207//b4062//b2710//b0522//b1092//
NarP_neg	b3076//b0351//b4312//b3506//b2068//b2802//b1805//b2530//b4118//b3925//b3789//b1499//b1072//b3569//b3959//b2669//b1518//b0754//b3728//b2660//b3008//b0979//b3925//b0112//b3125//b2703//b0933//b3429//b3408//b0123//b0116//b0774//b1617//
NarP_pos	b2975//b1577//b3063//b4457//b4382//b1563//b1973//b4511//b2686//b3743//b0557//b3960//b3774//b2127//b2718//b0684//b4044//b1078//b0687//b4408//b0522//b0231//b4154//b3363//b3514//b0727//b3753//b1287//b3722//b3859//b0522//b2783//
NemR_neg	b2204//b1729//b4475//
NhaR_pos	b3565//b1302//b4138//b0973//b1306//b1745//b1308//
NikR_neg	b1622//b1275//b4260//b2617//b2017//b0565//
NimR_neg	b1922//b0854//
NorR_neg	b1945//
NorR_pos	b3421//b1761//
NrdR_neg	b2393//b3481//b1747//b0572//b1243//b3911//b4085//b3410//b2239//
NsrR_neg	b3791//b3495//b2489//b1852//b1521//b2699//b3604//b3453//b0331//b0677//b0934//b1301//b0400//b4043//b1706//b3334//b2707//b3785//b1287//b3324//b3749//b1878//b4313//b2152//b0523//b4431//b0602//b0069//b3223//b3903//b0156//b4240//b0313//b1922//b1879//b3413//b3477//b2826//b1575//b2976//b0998//b2754//b0979//b1041//b0314//b1285//b3008//b3479//b1022//b2367//b0684//b1949//b2215//b2731//b3919//b2916//b1004//b1734//b2552//b3724//b2221//b3860//b0616//b2236//b4238//b3785//b3432//b3327//b4026//b4079//b4152//b1620//b1507//b1004//b1183//b2407//b3071//b1641//b4119//b1530//b1198//b1007//b1515//
NtrC_neg	b2223//b0464//b0557//b1305//b4125//b0583//
NtrC_pos	b3723//b3332//b2825//b4355//b3207//b0590//b2783//b4034//b0378//b1335//b0234//b0764//b1006//b2723//b3169//b2704//b0085//b2992//b3133//b0557//b1101//b2993//b2703//b2281//b1082//b2369//b1296//b3092//b3164//b4506//b3571//b1440//b2580//b1167//b0033//b2759//b4599//b1224//b1082//b3829//b3571//b3077//b3172//b2552//b0764//b1676//b2009//b3334//b3036//
OmpR_neg	b0778//b0504//b0080//b2704//b3614//b1947//b3744//b4062//efeU_2//b4195//b2281//b1297//
OmpR_pos	b2572//b3508//b1322//b3583//b1848//b2285//b4468//b2076//b2373//b0366//
OxyR_neg	b0724//b4324//b0936//b3364//b1482//b3829//b3429//b2803//b4120//b2976//b3450//b1852//
OxyR_pos	b2429//phnE_2//b2062//b3479//b2223//b4106//b2713//b0684//b4154//b1846//b0042//b2059//b1071//b0342//b0812//b1716//b4131//b0048//b2075//b0463//b3453//b0730//
PaaX_neg	b3431//b2669//b0233//b2221//b2307//b2725//b1384//b1182//b3140//b0954//b3904//b2992//b1264//b0812//
PdeL_pos	b3791//
PdhR_neg	b3744//sroA//b3363//b1512//b2289//b0681//b2150//b4102//b0851//b2840//b0653//b2925//b2223//b1546//b2406//b2107//b4029//b3512//b3328//b2483//b2712//b4187//b0296//b1950//b0151//b4040//b0082//b2783//b1397//b1745//b0872//b0778//b4196//b1655//b3481//b1165//
PdhR_pos	b3707//b2751//b1287//b0523//b3073//
PepA_neg	b3092//b1719//b1076//
PgrR_neg	b4075//b1476//b0675//b1061//b1183//b3136//b1408//b2288//
PhoB_neg	b3063//b1480//b3428//b4105//b2542//b0874//b0066//b1594//b2729//b4029//b2730//b1904//
PhoB_pos	b0819//b3027//b3137//b1594//b1244//b3784//b0508//b2199//b2719//b1683//b4036//b0341//b4513//b1761//b0586//b1887//b3026//b1887//b1221//b0880//b0390//b4376//b3908//b0674//b3774//b4097//b0296//b3225//b1011//b0514//b2711//b0886//b0348//b2421//b2342//b4398//b4322//b0112//b0602//b0181//b4071//b2762//cpxQ//b3607//b3574//b2342//b2470//b0517//b2719//b4381//b2105//b1784//b1684//
PhoP_neg	b1925//b0378//b2423//b0786//b3224//b0585//b4086//b0596//b3060//b4444//b4476//
PhoP_pos	b4125//b1407//b3749//b0826//b0462//b4290//b2212//b0475//b3270//b0684//b2659//b1568//b0730//b2077//b0864//b2905//b3958//b4705//b2799//b0572//b1782//b2417//b2852//b0086//b0726//b2937//b1042//b0475//b3183//b1109//b1982//b4016//b0972//b0031//b2106//b0199//b3911//b2342//b3607//b4025//b0682//b0390//b1296//b1679//b0351//b0088//b3329//b0150//
PrpR_neg	b2240//
PrpR_pos	b3025//b0221//b3939//b2206//
PspF_neg	b2485//
PspF_pos	b0979//b0513//b3958//b2976//b0765//b2737//
PurR_neg	b2364//b3751//b3575//b0336//b1091//b0675//b0979//b0679//b2662//b1973//b0464//b1393//b2195//b1323//b1507//b3413//b2574//b1939//b2752//b4159//b3138//b2630//b3744//b3027//b1006//b1714//b3741//b1042//b2713//b1728//b2723//
PutA_neg	b4099//b4267//
PuuR_neg	b3495//b1857//b0385//b2838//b0508//b0074//b2992//
QseB_pos	b3605//b2313//b3751//b1716//
RbsR_neg	b0398//b1092//b0903//b4086//b4016//b1011//b0889//b3481//
RbsR_pos	b0853//
RcdA_neg	b1970//b0331//
RcdA_pos	b1334//b3123//b3567//b4311//b1484//b0118//b3957//
RclR_pos	b4105//b0069//b0162//
RcnR_neg	b3062//b0618//b2492//
RcsAB_neg	b0604//b0849//b0572//b0972//b1335//b1501//
RcsAB_pos	b3905//b0997//b4154//b4443//b0475//b2558//b1298//b1015//b3426//b2997//
RcsB-BglJ_pos	b1486//b0039//b2207//b2470//b1198//b3076//b3516//b1567//b3127//b3582//b0062//b1037//b3012//b1302//b3269//b2717//
RcsB_neg	b2470//b2307//
RcsB_pos	b2425//b1398//b0038//b2342//b4004//b3603//b1113//b4366//b4059//b0782//b2762//b0750//b4460//b2762//b4443//b0225//b2703//b2822//b1641//b4599//b2208//b2995//b2203//
RelB-RelE_neg	b4241//b1540//b2341//
RelB_neg	b3478//b1902//b0349//
RhaR_pos	b3477//b2375//
RhaS_pos	b2487//b0522//b1622//b1718//b3923//b0811//
Rob_neg	b1658//
Rob_pos	b3038//b0734//b0593//b0683//b4323//b2476//b2631//b2977//b0093//b3236//b2366//b0312//b3508//b2202//b4265//b1521//b3661//b0341//b3115//b0622//b1475//b0857//b2374//b1973//b2724//
RstA_neg	b3065//b2540//b2706//b1782//b1014//
RstA_pos	b4106//b1226//b0096//b2282//b4260//
RtcR_pos	b1083//b2977//
RutR_neg	b1261//b1132//b1512//b4124//b0682//b1904//b3927//b4513//b3166//b0403//b0166//b1441//b3845//b0199//b3169//
RutR_pos	b0389//b3508//
SdiA_neg	b1707//b2702//b4088//
SdiA_pos	b1924//b2732//b0460//
SgrR_neg	b2078//b3139//b0765//b1914//b1003//
SgrR_pos	b4089//b3025//b3934//b3437//
SlyA_pos	b3958//
SoxR_neg	b4177//
SoxR_pos	b0042//b0751//
SoxS_neg	b0575//b1327//
SoxS_pos	b4050//b3410//b2754//b1922//b1907//b1655//b1167//b3906//b1016//b0232//b3214//b4290//b0240//b2291//b4027//b2152//b2236//b0861//b3255//b3141//b4392//b0583//b2095//b0241//b3116//b2990//b4059//b1263//b0570//b1481//b2730//b2424//b4100//b1805//b4233//b0997//b2425//b1476//
StpA_neg	b4266//b1452//b1023//b0154//b4150//b3328//b0676//
SutR_neg	b1004//b1562//b3131//b2202//b4119//
SutR_pos	b2710//
TdcA_pos	b2079//b4290//b0486//b1322//b2482//b1493//b1482//
TdcR_pos	b1334//b4063//b1913//b2660//b1567//b0378//b1892//
TorR_neg	b3926//b1846//b0334//
TorR_pos	b2500//b2313//b1021//b1890//b2852//b2819//b4194//b1091//b0443//
TreR_neg	b1507//b3956//
TrpR_neg	b3491//b2200//b1167//b1748//b2759//b2666//b1264//b1415//b0060//b0722//b0032//b0508//
TyrR_neg	b2991//b1748//b1941//b4471//b2927//b4511//b3135//b0779//b3070//b3576//
TyrR_pos	b3256//b1514//b3330//
UhpA_pos	b4254//
UidR_neg	b0033//b1674//b3076//b3934//
UlaR_neg	b0240//b0071//b1297//b3331//b2094//b2465//b1791//
UvrY_pos	b0679//b0785//b3256//b1683//b4024//
UxuR_neg	b4525//b2673//b3708//b4292//b0585//b4002//b2289//b0681//b1408//
XapR_pos	b1243//b2904//
XylR_neg	b2662//
XylR_pos	b0809//b4513//b3138//b2712//b2095//b1399//
YdeO_neg	b2530//b2666//
YdeO_pos	b1221//b2062//b1746//b4036//b3904//b1860//b0296//b2017//b3167//b4241//b2529//b1745//b0592//b0020//b0094//b0232//b2424//b0973//b0854//
YedW_neg	b0857//b0934//b4408//b0095//b4032//
YedW_pos	b2726//b1621//b1243//b0585//b4033//b4002//b3967//
YefM-YoeB_neg	b0652//b0342//
YefM_neg	b3515//b3661//
YehT_pos	b0892//
YeiL_pos	b3956//
YiaJ_neg	b3430//b1939//b1245//b2979//b0430//b4452//b0723//b2367//b1408//b4029//
YjjQ_neg	b1951//b4431//b1736//b0036//b2531//b1265//b0063//b2706//b4435//b0277//
YpdB_pos	b0794//
YqhC_pos	b4468//b0810//
YqjI_neg	b1987//b0443//
ZntR_pos	b0073//
ZraR_pos	b0786//b2058//b1131//
Zur_neg	b0504//b2107//b0179//b3511//b0115//b3170//
