#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3792//b2706//
GalS_neg	b2718//b0198//b3363//b2903//b0508//b3786//b4092//b4291//b1656//b1061//
GalS_pos	b2912//b0799//b2663//b2805//
GatR_neg	b3924//b1302//b1333//b1946//b3255//b3408//
GcvA_neg	b1441//b1594//b3919//b0857//
GcvA_pos	b2720//b0853//b1889//b1302//
GlcC_neg	b2278//
GlcC_pos	b3753//b0019//b0764//b2281//b2600//b3326//
GlpR_neg	b3432//b2414//b0241//b0411//b2604//b0114//b2991//b0040//b4443//
GlrR_pos	b2570//b0038//b3582//b4381//b0486//
GntR_neg	b3363//b1131//b2751//b4105//b4131//b0862//b0880//b1712//b4400//b2997//b4467//b4034//
GutM_pos	b4098//b1569//b3156//b4019//b3922//b1452//b1728//
GutR_neg	b0896//b3845//b3070//b2205//b1194//b0727//b0429//
HU_neg	b3271//b2309//b1201//b0681//b0783//b2826//b4198//b0687//
HU_pos	b4098//
HcaR_neg	b0377//
HcaR_pos	b4159//b1621//b3335//b3863//b4033//
HdfR_neg	b3903//b2202//
HdfR_pos	b1077//b3368//b2281//
HigA_neg	b3221//b3268//
HigB-HigA_neg	b1569//b1061//
HipAB_neg	b2720//b3518//b3666//b3452//b0198//
HipB_neg	sroC//b2893//b0066//b0676//b1791//b2061//
HyfR_pos	b0083//b2673//b4034//b3863//b1327//b0557//b2127//b1015//b4124//b3571//b3025//b1943//
HypT_neg	b2616//b2092//b2762//b3021//b0864//
HypT_pos	b3325//b1166//b3421//b1298//b1745//b4138//b1982//b0392//
IclR_neg	b1942//b2750//b0809//b1014//
IdnR_neg	b2106//b2686//
IdnR_pos	b3624//b2732//b0221//b0225//b3333//
IlvY_neg	b0777//
IlvY_pos	b3432//
IscR_neg	b4233//b1182//b1073//b3583//b1081//b3785//b3116//b3956//b3008//b1879//b3773//b1487//b4076//b1890//b3525//b2756//b0895//b4026//b1641//b2107//b4365//
IscR_pos	b3941//b3708//b3581//b0041//b3870//b1484//b4151//b3959//b1857//b2841//b0696//
KdgR_neg	b1954//b0043//
KdpE_pos	b3363//b1779//b4415//b1589//
LacI_neg	b4239//b1762//b1325//
LeuO_neg	b0485//b1611//b1300//
LeuO_pos	b4094//b1861//b0891//b4513//b1006//b2603//b2559//b1261//b2718//b2751//b3012//b0974//b2722//b1258//b0512//b0400//b1907//b2085//
LexA_neg	b0795//b1507//b0857//b1851//b0593//b3184//b2500//b1970//b1683//b3625//b4293//b1003//b0451//b3128//b1007//b1982//b4347//b0998//b0783//b4460//b1037//b0428//b3128//b1410//b3800//b2091//b0034//b2492//b0311//sroD//b2732//b3773//b4347//b2824//b1732//b0330//b0614//b0340//b4397//b3645//b2800//b0583//b0461//b2198//b0653//b2927//b1221//b2288//b3727//b0033//b0351//b4357//b4005//b0794//b3922//b1973//b0890//b3509//b2763//
LldR_neg	b4481//b1747//b0512//
LldR_pos	b3114//b0684//b0347//
LrhA_neg	b4024//b3614//
LrhA_pos	b0522//b0573//
LsrR_neg	b1620//b0587//b4104//b0088//b2058//b4511//b2388//b1129//b3581//
LysR_neg	b4070//
LysR_pos	b3021//
MalI_neg	b1199//b0516//b3437//
MalT_pos	b1887//b0849//b4192//b3221//b0154//b0039//b4382//b4408//b1333//b2759//
MarA_neg	b3430//b2964//b2992//b2085//b0811//b1484//b3477//
MarA_pos	b2369//b3942//b3791//b4058//b0887//b3907//b1062//b4241//b3507//b2153//b4599//b3938//b4096//b4042//b0795//b0553//b3183//b1879//b2787//b0033//b0517//b1247//b3164//b1020//b0890//b2221//b0722//b1300//b1954//b1039//b2428//
MarR_neg	b2203//b2155//b4289//
MatA_neg	b0617//b1512//b4058//b3752//b3451//b2927//
MatA_pos	b2017//b1531//
MazE-MazF_neg	b0980//b0086//b3327//
MazE_neg	b1225//b1846//b3960//
McbR_neg	b0857//
McbR_pos	b4476//b1783//b2722//
MelR_neg	b0093//b3514//b0082//
MelR_pos	b4567//b0072//b1109//
MetJ_neg	b0593//b2464//b0044//b0114//b0348//b3008//b2905//b0976//b1861//b1671//b1623//b0225//b0432//b4152//b0970//
MetR_neg	b3927//b0048//
MetR_pos	b2911//b4238//b2800//b2280//
MhpR_pos	b2552//b3081//b1717//b4002//b2153//b3495//
Mlc_neg	b0904//b1733//b2994//b1860//b2661//sroA//b4075//b1244//b1746//b4088//
MlrA_pos	b0979//b3335//b2414//b1718//b2276//b0757//b2371//b2709//b2852//b1743//
MngR_neg	b1781//b3511//b4152//
MntR_neg	b2091//b2756//b4265//b2388//
MntR_pos	b1923//
ModE_neg	b3073//b3923//b1608//b0337//b1258//b0185//b0178//b1850//b1062//b3940//b2425//b0384//b3166//b3959//b1620//
ModE_pos	b0617//b1747//b0933//b2993//b2076//b0896//b1408//b2731//b0853//b0095//b1109//b1297//b3813//b1515//b4159//b3784//b0585//b3092//b4005//b1077//b2819//b0060//b4264//b0975//b3702//b0945//b1392//b4435//b0754//b0460//b1297//
MprA_neg	b3911//b4040//b0776//b0085//b1305//b4027//
MqsA_neg	b3725//b3476//b3329//b3726//b4050//b1475//b1283//b0792//
MraZ_neg	b1507//b0366//b1850//b0161//b4093//b2243//b1576//b3269//b0388//b4094//b1746//b0156//b3070//b2482//b3225//b4075//b3793//
MtlR_neg	b2905//b3357//b0040//
MurR_neg	b1618//b1797//b3800//
MurR_pos	b0987//
Nac_neg	b1492//b2201//b2222//b2198//b3792//b0757//b2720//b3925//b1296//
Nac_pos	b1948//b1012//b2208//b4105//b2075//b1004//b3502//b1575//b3077//b0096//b3568//b0584//
NadR_neg	b4073//b1487//b0935//b3171//
NagC_neg	b0513//b2603//b2221//b0351//b1285//b4151//b2149//b3093//b0150//b2752//b0570//b4321//b1038//b1004//b0085//b4399//b1732//b1394//b1805//b1443//b4324//b0179//b4032//b2281//b3418//b0515//b1246//b3925//b4393//b1301//b1590//b0072//b1597//
NagC_pos	b4154//b3156//b3357//
NanR_neg	b0397//b0852//b1226//b0855//b4139//b1634//b0352//b0032//b0765//b3057//
NanR_pos	b1587//
NarL_neg	b1322//b1226//b3131//b0586//b3368//b0809//b1819//b3919//b1042//b2406//b3688//b1651//b0517//b3730//b0839//b2149//b1532//b3126//b3942//b4264//b4131//b2241//b1334//b1037//b1655//b0389//b3792//b0443//b1649//b2904//b0853//b3403//b0156//b3870//b1163//b0385//b2603//b2803//b3501//b0037//b0039//b2731//b3138//b0903//b2009//b3722//b2205//b0557//b1480//b2697//b2096//b3169//b2486//b1038//b3707//b2489//b2980//b1890//b2541//b1070//b2764//b1160//b4030//b1492//b3165//b2344//b1846//b2718//b3207//b1013//b0339//b3123//b0786//b4039//b2060//b3328//b1109//b2731//b2782//b3329//b2715//b4097//b4105//b2572//b0389//b1389//b3365//
NarL_pos	b1265//b0067//b4105//b4599//b1748//b3077//b2820//b0623//b3005//b0389//b4438//b4015//b1081//b3081//b1304//b1136//b1199//b1796//b3960//b3786//b0037//b1924//b1670//b2201//b3749//b0351//b0461//b3410//b1846//b1904//b1006//b0366//b1263//b4288//b0812//b0872//b2224//b2371//b0987//b1946//b2757//b2631//b0903//
NarP_neg	b1517//b2994//b3741//b1497//b3478//b1396//b2370//b1515//b2712//b1398//b4192//b0339//b0619//b1037//b3661//b0033//b1821//b0315//b4004//b1684//b2980//b0681//b0397//b0507//b0945//b0895//b4458//b0460//b2288//b2993//b1888//b1817//b4063//
NarP_pos	b2685//b3222//b2153//b4382//b3859//b0891//b4117//b1857//b1745//b0756//b1531//b0199//b0166//b0677//b1113//b4124//b4417//b2236//b1942//b4044//b3359//b0035//b0729//b1109//b2825//b0588//b0903//b2661//b1939//b3410//b3128//b3128//
NemR_neg	b3365//b3905//b1939//
NhaR_pos	b0783//b4070//b1728//b2282//b2062//b1040//b1851//
NikR_neg	b0522//b2895//b2371//b1914//b0366//b0950//
NimR_neg	b2284//b4039//
NorR_neg	b3166//
NorR_pos	b0339//b3583//
NrdR_neg	b3680//b0517//b0880//b1411//b2323//b3958//b2195//b2309//b1004//
NsrR_neg	b1734//b0574//b2760//b1480//b2722//b1669//b3503//b1939//b0301//b1307//b0809//b3128//b3927//b1498//b1904//b0792//b2282//b4072//b1576//b0894//b4468//b0484//b4194//b1782//b3724//b1851//b0853//b2751//b0698//b3364//b1891//b1670//b3625//b2757//b2163//b4209//b3431//b1498//b3117//b1858//b1013//b2927//b1651//b0398//b1552//b0723//b2203//b3517//b4415//b1483//b2407//b2903//b0890//b2528//b2231//b4015//b4024//b0851//b0072//b1011//b1780//b4311//b1924//b2553//b0894//b3599//b3125//b3773//b2706//b3026//b3271//b2726//b1443//b1112//b2698//b2312//b3237//b2061//b4438//b2579//b0337//b3774//b1434//
NtrC_neg	b0398//b1482//b0618//b1623//b3062//b2943//
NtrC_pos	b2312//b3907//b4439//b0731//b0892//b1321//b4637//b1654//b2757//b1850//b3213//b1587//b1010//b2311//b2224//b1669//b1817//b2369//b3432//b2310//b2285//b4309//b0880//b3599//b3057//b4367//b0892//b0584//b2202//b2344//b1536//b3451//b0475//b1112//b4288//b3709//b0504//b3511//b4698//b3005//b0180//b4131//b3741//b0937//b1860//b3603//b3567//b3942//b0615//
OmpR_neg	b2029//b2852//b1940//b1299//b2486//b2486//b1384//b2818//b4042//b4467//b2927//b1738//
OmpR_pos	b1160//b0889//b3925//b4034//b2557//b1083//b4411//b1982//b2241//b2631//
OxyR_neg	b0849//b2500//b1252//b4187//b0684//b1576//b4705//b3959//b3577//b4313//b0460//b3751//
OxyR_pos	b0076//b2676//b0475//b1901//b3416//b1112//b4311//b3870//b2820//b1887//b3418//b3961//b2927//b3752//b1654//b3568//b1411//b3082//b1260//b3161//b2323//b3645//
PaaX_neg	b1852//b1615//b0553//b2787//b1480//b2916//b4209//b2017//b4122//b1321//b0594//b1746//b0794//b4355//
PdeL_pos	b0511//
PdhR_neg	b2212//b0811//b2416//b2368//b3517//b0225//b0073//b3070//b0675//b3528//b0334//b3268//b0087//b4366//b1275//b0485//b1024//b3184//b0463//b0605//b3035//b2750//b1913//b2823//b1944//b0795//b1734//b2059//b1082//b2422//b0069//b1728//b3502//b1712//b2364//b0463//
PdhR_pos	b3138//b1672//b2059//b0151//b1597//
PepA_neg	b2215//b1009//b2307//
PgrR_neg	b4511//b3727//b0060//b1222//b2414//b1263//b3006//b1393//
PhoB_neg	b1746//b3753//b4467//b0066//b2977//b4240//b3441//b0795//b4195//b0810//b1488//b2313//
PhoB_pos	b0596//b4196//b3139//b2168//b1298//b1576//b2699//b2706//b0778//b0075//b3328//b1945//b3941//b2150//b1621//b3172//b3022//b0084//b0796//b4265//b1546//b1791//b2708//b2539//b2282//b2237//b3006//b3123//b4042//b3607//b0757//b0150//b1245//b4396//b2486//b1923//b3365//b0397//b1654//b0565//b0512//b1247//b3095//b1072//b0954//b0614//b3702//b1714//b0592//b0730//b1681//b4106//b2063//
PhoP_neg	b1037//b3860//b0036//b2105//b0460//b1941//b3359//b4036//b3790//b1244//b2388//
PhoP_pos	b3093//b0167//b3723//b3600//b1683//b0596//b1904//b2732//b1160//b0785//b1546//b1508//b3331//b2726//b0382//b4522//b1483//b0461//b3702//b2076//b1076//b3613//b3364//b3566//b1650//b1258//b3813//b0774//b3863//b4014//b4264//b2570//b1385//b2943//b1241//b1493//b2150//b0998//b3576//b2287//b4138//b0726//b0805//b4525//b3902//b1508//b1398//b3036//
PrpR_neg	b0597//
PrpR_pos	b4441//b0475//b3022//b4354//
PspF_neg	b3167//
PspF_pos	b2215//b0516//b2759//b1388//b0850//b2369//
PurR_neg	b0785//b1283//b0678//b4152//b2787//b0687//b3268//b1325//b3170//b4098//b4366//b0301//b0511//b1937//b0090//b0758//b3729//b0934//b3707//b4291//b4139//b3515//b1397//b2725//b0439//b1398//b1651//b1654//b1536//b1588//b4452//
PutA_neg	b3577//b0565//
PuuR_neg	b1081//b2241//b4160//b0032//b0035//b0231//b0294//
QseB_pos	b0384//b1074//b3450//b3225//
RbsR_neg	b4468//b0154//b1942//b4154//b2091//b1732//b1737//b3723//
RbsR_pos	b0523//
RcdA_neg	b2573//b2995//
RcdA_pos	b4097//b0461//b4063//b3124//b1939//b2616//b4035//
RclR_pos	b0034//b3507//b3566//
RcnR_neg	b2574//b0894//b1131//
RcsAB_neg	b3615//b3118//b2483//b1712//b1024//b3793//
RcsAB_pos	b2712//b0887//b0979//b2196//b2903//b4396//b2539//b0781//b3828//b1307//
RcsB-BglJ_pos	b4122//b0758//b1970//b1440//b3224//b0584//b3333//b3091//b1713//b0390//b0088//b0751//b4097//b1817//b4151//b0349//
RcsB_neg	b1780//b2195//
RcsB_pos	b0784//b0343//b2406//b4249//b1497//b4138//b1160//b4260//b2091//b2417//b0365//b4702//b4062//b1014//b2665//b0089//b4313//b3868//b0041//b0093//b0347//b1649//b2990//
RelB-RelE_neg	b0931//b0683//b1943//
RelB_neg	b0596//b1548//b2916//
RhaR_pos	b4265//b0073//
RhaS_pos	b4018//b2720//b3027//b1591//b2800//b1484//
Rob_neg	b0929//
Rob_pos	b1707//b1615//b3905//b4028//b2686//b2841//b0087//b1616//b3188//b2277//b4239//b0071//b2422//b1003//b2239//b4100//b1258//b3188//b3441//b0595//b2368//b1452//b4365//b2074//b0096//
RstA_neg	b0338//b1227//b1737//b3940//b2704//
RstA_pos	b2000//b2150//b2542//b0774//b1245//
RtcR_pos	b3224//b4322//
RutR_neg	b3096//b1224//b2631//b4254//b0571//b4150//b1010//b3237//b4439//b3583//b4313//b4123//b0571//b2407//b4015//
RutR_pos	b2150//b3831//
SdiA_neg	b2423//b0162//b3071//
SdiA_pos	b1913//b3868//b0315//
SgrR_neg	b0397//b3081//b3037//b3188//b1702//
SgrR_pos	b0411//b4074//b1728//b3166//
SlyA_pos	b0934//
SoxR_neg	b1335//
SoxR_pos	b4398//b0805//
SoxS_neg	b1444//b4123//
SoxS_pos	b1940//gadF//b1101//b0812//b2029//b4028//b1674//b3868//b2206//b1982//b4408//b2631//b0443//b0180//b1658//b3578//b3666//b1476//b0439//b2976//b4475//b0399//b0432//b1474//b1780//b2997//b1307//b0066//b4092//b4153//b1516//b1296//b4032//b3060//b1900//b0591//b0515//b0508//
StpA_neg	b0849//b0754//b0722//b4309//b2279//b2077//b1569//
SutR_neg	b0779//b3114//b2730//b2107//b3939//
SutR_pos	b0592//
TdcA_pos	b1395//b3271//b4198//b0933//b1922//b0411//b1303//
TdcR_pos	b0112//b4122//b4670//b1779//b3357//b2393//b2603//
TorR_neg	b4662//b3368//b1914//
TorR_pos	b2313//b2278//b3516//b1623//b1012//b0755//b2107//b2605//b3753//
TreR_neg	b1618//b3905//
TrpR_neg	b1500//b0587//b3477//b1656//b2097//b1493//b0564//b0350//b3221//b1517//b2196//b0198//
TyrR_neg	b2393//b2068//b3583//b0904//b0979//b1951//b1707//b3912//b3601//b0572//
TyrR_pos	b2699//b0347//b1578//
UhpA_pos	b4074//
UidR_neg	b1530//b3501//b3334//b3333//
UlaR_neg	b3547//b2231//b2804//b1589//b4670//b2976//b2281//
UvrY_pos	b3326//b4004//b4088//b4122//b3183//
UxuR_neg	b4002//b4506//b0351//b1014//b2685//b0849//b0277//b2720//b0887//
XapR_pos	b3605//b4124//
XylR_neg	b3966//
XylR_pos	b1905//b2094//b3431//b3702//b3038//b4027//
YdeO_neg	b3938//b2757//
YdeO_pos	b0411//b2058//b1564//b0614//b2368//b1926//b4093//b4117//b3502//b0032//b1226//b4006//b0896//b4120//b1304//b1878//b1790//b2804//b1944//
YedW_neg	b4030//b4044//b2840//b0443//b0861//
YedW_pos	b2992//b0351//b0904//b3605//b3166//b1407//b2429//
YefM-YoeB_neg	b1307//b2279//
YefM_neg	b3114//b2837//
YehT_pos	b0082//
YeiL_pos	b4287//
YiaJ_neg	b1622//b0623//b3502//b1452//b3958//b1623//b2708//b1707//b1492//b4115//
YjjQ_neg	b3126//b2507//b2236//b1548//b0304//b0451//b0592//b4016//b3613//b1333//
YpdB_pos	b3368//
YqhC_pos	b3831//b1488//
YqjI_neg	b0092//b2660//
ZntR_pos	b3960//
ZraR_pos	b1738//b1891//b2096//
Zur_neg	b4292//b1221//b0311//b0400//b1443//b2720//
