#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1852//b0850//
CpxR_pos	b3325//b3237//b0723//b0153//b0062//b0750//b3092//b3912//b1077//b0849//b3701//b1476//b0179//b1944//b4029//b1673//b1483//b1941//b1288//b3574//b1641//b1729//b2789//b4705//b2977//b2660//b1973//b3237//b1818//b0343//b3481//b2163//b1672//b4115//b2938//b1252//b0593//b2730//b0565//b1378//b1039//b1207//b1301//b1259//b2711//b3207//
Cra_neg	b0794//b4075//b3902//b0115//b1954//b0156//b3612//b1073//b2278//b1579//b2671//b2374//b1261//b4122//b1982//b3566//b4471//b1223//b0041//b1378//b1941//b1521//b1594//b0839//b0980//b0152//b4242//b1797//b2722//b0812//b3919//b3773//b1484//b0385//b2605//b2724//b3214//b2676//b4408//b2574//b0301//b1395//b2203//b1655//b2754//b4131//b3008//b3136//b3599//b3500//b4090//b1943//b1129//b0338//b2574//b1022//b2802//b3113//b2212//
Cra_pos	b1379//b2421//b1263//b0041//b2819//b0733//b3912//b0839//b1043//b3223//b2093//b2616//b2762//b1712//b0849//b3800//b4151//b0849//b0936//b3927//b2529//b3330//b0585//
CreB_neg	b3164//b1070//b0727//
CreB_pos	b0734//b4063//
CsgD_neg	b2685//b1939//b0115//b1023//b2092//b0439//b3902//b2212//b1900//b4399//b0340//b4481//b0784//b3904//b2822//
CsgD_pos	b1733//b2666//yegZ//b1744//b2722//b1857//b0277//b0557//b2912//b0068//b2488//b0730//b4260//
CsiR_neg	b2312//b2500//b3575//b0207//b3707//
CspA_pos	b0931//b3576//
CueR_neg	b1810//b2992//b1901//b1781//b1062//
CueR_pos	b0904//b1411//
CusR_pos	b0439//b1729//b1006//b1131//b1015//b2094//b2707//b0973//b2821//b2553//b2995//b4026//
CynR_neg	b3357//
CynR_pos	b3168//b4397//b2675//
CysB_neg	b3128//b3500//b2488//b3708//b4088//b3528//b3571//
CysB_pos	b1728//b1951//b1672//b1076//b4042//b3237//b1080//b0557//b1222//b2762//b0810//b2938//b0578//b4160//b4025//b3750//b0431//b4096//b0623//b1889//b0385//b3132//b2605//b0344//b1259//
CytR_neg	b2278//b3571//b1485//b2759//b1298//b1519//b1707//b1013//b3077//b3327//b4260//b4513//b2991//
Dan_pos	b1166//b1879//b0314//b2666//
DcuR_pos	b2415//b2990//b0764//b2716//b1062//b1650//b1859//b0874//b2465//
DeoR_neg	b3117//b1241//b3517//b1410//b0886//b2242//
DhaR_neg	b3902//
DhaR_pos	b1951//b0273//b0970//
DicA_neg	b3450//b0083//b4024//b1006//b0473//b1498//b2912//sroC//
DinJ-YafQ_neg	b3083//b4004//b4323//
DnaA_neg	b1791//b2372//b3223//b3138//b3403//b2009//b4705//b1287//b2763//b1480//b4457//
DnaA_pos	b1941//b0089//b2278//b2552//b1944//b4637//b1846//
DpiA_neg	b1265//
DpiA_pos	b0685//b0167//b0980//b2076//b2092//b3942//b0613//b3426//b0339//b3787//
DsdC_neg	b3514//
DsdC_pos	b2492//b1305//
EbgR_neg	b4260//b2200//
EnvR_neg	b3604//b1275//
EnvY_pos	b0727//b2821//
EvgA_pos	b2366//b2839//b3125//b4323//b4177//b4194//b1223//b2196//b2077//b0758//b1791//b2605//b1244//b3403//b4125//b0987//b0399//b0685//b2234//
ExuR_neg	cpxQ//b1259//b2422//b3517//b1275//b2470//b3688//b2912//b0595//
FabR_neg	b3431//b2801//
FadR_neg	b2106//b3269//b3512//b2428//b0674//b3583//b2278//b4290//b3036//b2718//b2085//
FadR_pos	b4036//b3092//b3037//b1593//b2712//b1257//molR_1//b2911//b1748//b0759//b2242//b3073//
FeaR_pos	b0070//b1497//
FhlA_pos	b0592//b2716//b0233//b1396//b2724//b0343//sroC//b4444//b3784//b1826//b2825//b1536//b4026//b0679//b1552//b2237//b3118//b0181//b0575//b3035//b3335//b2541//b3164//b3688//b2712//b1327//b0652//b0935//b0451//b2818//
FlhDC_neg	b1377//b0590//b1616//b2838//
FlhDC_pos	b3934//b1942//b3512//b1407//b2783//b2825//b2801//b0094//b2895//b1938//b2582//b0439//b2724//b0683//b2425//b0618//b1393//b3730//b2470//b3430//b3515//b2741//b0774//b0066//b0728//b0199//b3461//b2009//b1322//b0925//b1488//b0151//b2573//b2582//yegZ//b3688//b3510//b3035//b3214//b2531//b2752//b0237//b3118//b1004//b3938//b4441//b2990//b3168//b4383//b2406//b1973//b1940//b1941//b3114//b0378//b3410//b2500//b1395//b0732//b1540//b4095//b1385//b4036//b3558//b0178//b1736//b2702//b1569//b0398//b1304//b3421//b1946//b0241//b1704//b3136//b0341//b0676//b1511//
FliZ_neg	b1552//b0857//b2278//b3441//b0850//b2572//b4120//b1301//b0613//b3744//b0473//b1515//b2674//b4087//b2724//b3701//b2702//b1391//b0688//b2311//b2237//
FucR_pos	b0734//b2698//b0765//gadF//b0827//b2976//b3726//
Fur_neg	b4085//b1521//b3008//b3905//b0819//b3813//b3607//b2058//b0676//b4097//b3428//b2152//b3784//b1042//b2392//b1732//b3450//b2729//b2237//b3709//b2425//b0871//b3223//b1587//b4097//b3268//b2155//b0553//b1297//b1900//b1519//b0294//b1846//b1008//b4399//b3846//b4195//b1987//b1575//b3479//b1258//b3332//b0429//b0365//b2895//b3702//b1921//b3508//b1237//b1716//b3571//b4292//b0351//b1851//b2737//b4004//b4123//b3793//b4292//b3335//b1515//b2570//b0505//b2310//b3916//b2149//b3410//b2818//b2560//b4613//b2913//b3565//b1333//b1888//b1296//b4095//b4138//b4384//b2423//b1782//b4254//b0616//b1497//b3752//b2092//b4115//b2722//b0367//b2095//b1499//b3502//b1587//b1949//b3036//b3752//b1024//b2757//b2783//b2491//b3926//b0311//b1902//b0429//b0812//b1287//b0928//b2724//b3512//b1007//b0996//b1482//b1093//b0507//b1588//b4039//
Fur_pos	b2476//b1944//b3225//b3441//b0087//b0618//b3118//b3133//b1497//b2975//b1743//b0724//b0234//b3791//b0199//b3413//b3169//b2671//b0588//b0776//b0334//
GadE-RcsB_pos	b1130//b4042//b4399//b3207//b3172//b2279//b0889//b3133//b3006//
GadE_pos	b1298//b4037//b0473//b4014//b1333//b1283//b4400//b1482//b1577//b2092//b2342//b1444//b3744//b3516//b2289//b1187//b3724//b3071//b4098//b1010//b1075//b1852//b0392//b4125//b4131//b0758//b3495//b0682//b2288//
GadW_neg	b3116//b2990//b2979//b2538//b4673//b2721//b3967//b3605//b4511//b2674//b2719//
GadW_pos	b2201//b2425//b2605//b1131//b2715//b1851//b1717//b2150//b2196//b0294//b1136//
GadX_neg	b3021//b1307//b2823//b3514//b3577//b2407//
GadX_pos	b2285//b0226//b2673//b3501//b4131//b2925//b2393//b4268//b2074//b3517//b0973//b1040//b0080//b2553//efeU_2//b0399//b1322//b0977//b4177//b2485//b0315//b2699//b0441//b1852//b0123//b4293//b0619//
GalR_neg	b0198//b4539//b1037//b2200//b2617//b1476//b3326//b0806//b0512//b1483//
GalR_pos	b2541//b3625//b1062//b3722//
GalS_neg	b0805//b3743//b1805//b1041//b3131//b1563//b1684//b3116//b0730//b4071//
GalS_pos	b0185//b2203//b2716//b0676//
GatR_neg	b4397//b2284//b3966//b1194//b1333//b0450//
GcvA_neg	b3325//b3169//b0758//b1514//
GcvA_pos	b3580//b3415//b0945//b0591//
GlcC_neg	b4070//
GlcC_pos	b0758//b2213//b0075//b1682//b1587//b2938//
GlpR_neg	b2617//b4266//b1082//b0945//b1922//b3327//b4396//b2758//b1938//
GlrR_pos	b4323//b0783//b0072//b2698//b2943//
GntR_neg	b0460//b3725//b3171//b2710//b2392//b3565//b2996//b1650//b0793//b2107//b2819//b4460//
GutM_pos	b2718//b2684//b0850//b1187//b1782//b2167//b4197//
GutR_neg	b1517//b2058//b0390//b3190//b3666//b0964//b0383//
HU_neg	b3579//b3359//b4417//b2732//b1481//b1497//b2751//b1198//
HU_pos	b2017//
HcaR_neg	b4197//
HcaR_pos	b1656//b3726//b1442//b3190//b3743//
HdfR_neg	b4383//b0682//
HdfR_pos	b0398//b0038//b1396//
HigA_neg	b0508//b0038//
HigB-HigA_neg	b2557//b0035//
HipAB_neg	b1379//b1946//b0181//b1982//b1564//
HipB_neg	b4457//b0447//b1736//b0995//b0708//b0976//
HyfR_pos	b3437//b4577//b0036//b0860//b1826//b0385//b1081//b3574//b2491//b2713//b3166//b3268//
HypT_neg	b2235//b1511//b2407//b0523//b2077//
HypT_pos	b0033//b1781//b3270//b0113//b2838//b3364//b4100//b2196//
IclR_neg	b3791//b0820//b2991//b0679//
IdnR_neg	b2715//b1442//
IdnR_pos	b4381//b0082//b0826//phnE_2//b3605//
IlvY_neg	b2826//
IlvY_pos	b0880//
IscR_neg	b1276//b3748//b2617//b1061//b1006//b3942//b0432//b1616//b3569//b0428//b2994//b2017//b0819//b1021//b3941//b3095//b1590//b3128//b3461//b0076//b4072//
IscR_pos	b3414//b2992//b4431//b4197//b3139//b1194//b0180//b2601//b1484//b1475//b1744//
KdgR_neg	b3332//b4123//
KdpE_pos	b2306//b0333//b0980//b3800//
LacI_neg	b1003//b3702//b3934//
LeuO_neg	b2215//b2492//b3784//
LeuO_pos	b2476//b0180//b0312//b2722//b0602//b4523//b2195//b0439//b2663//b3961//b0151//b0032//b2763//b3528//b3161//b0606//b4266//b1091//
LexA_neg	b0073//b1443//b1594//b1512//b4097//b1925//b1945//b3128//b0785//b1261//b3614//b1744//b3071//b2840//b3707//b4439//b2241//b3477//b3131//b2991//b1987//b0116//b1303//b1611//b3567//b1516//b0874//b2367//b2923//b4416//b3332//b3213//b1877//b2558//b0593//b4673//b1518//b2277//b0685//b1014//b0586//b1518//b3225//b1225//b4072//b3268//b1207//b0729//b1851//b3518//b1530//b0996//b1200//b2838//b0090//b1797//b3005//b0951//b4260//
LldR_neg	b0037//b0856//b0116//
LldR_pos	b1475//b4381//b2287//
LrhA_neg	b1546//b0061//
LrhA_pos	b0389//b1074//
LsrR_neg	b3359//b0819//b2076//b1257//b3709//b3749//b2063//b1327//b3787//
LysR_neg	b0366//
LysR_pos	b2195//
MalI_neg	b3908//b4457//b0075//
MalT_pos	b1136//b0849//b1797//b2221//b3700//b3786//b0675//b0723//b1297//b3576//
MarA_neg	b0592//b0589//b2342//b0721//b1888//b3722//b1378//
MarA_pos	b1077//b2061//b1669//b1308//b0462//b4034//b3207//b0574//b0460//b1072//b3224//b2708//b3067//b1920//b3957//b2825//b4233//molR_1//b2416//b1945//b3224//b4309//b1761//b1434//b0095//b0964//b3415//b1591//b3787//b3141//b0595//
MarR_neg	b0197//b2604//b1888//
MatA_neg	b3093//b3331//b0785//b0895//b3161//b2712//
MatA_pos	b0036//b0233//
MazE-MazF_neg	b2803//b2237//b3709//
MazE_neg	b2711//b3479//b1851//
McbR_neg	b4242//
McbR_pos	b0973//b4119//b2429//
MelR_neg	b0786//b2995//b1203//
MelR_pos	b2310//b4438//b2310//
MetJ_neg	b2708//b2485//b3605//b4099//b1780//b4265//b0976//b3012//b2904//b0377//b1480//b3140//b4468//b1616//b3868//
MetR_neg	b1022//b2234//
MetR_pos	b0615//b4198//b2287//b1015//
MhpR_pos	b0616//b2168//b1682//b1745//b0179//b2722//
Mlc_neg	b0221//b0116//b4484//b4408//b1092//b3518//b0226//b0708//b0081//b0096//
MlrA_pos	b1389//b1576//b4187//b0475//b0620//b4019//b1515//b4104//b0431//b2925//
MngR_neg	b0035//b0776//b0464//
MntR_neg	b3325//b1481//b3365//b1165//
MntR_pos	b0070//
ModE_neg	b0573//b2342//b0758//b1922//b2105//b1790//b0080//b0225//b3188//b2580//b3701//b0721//b0075//b4034//b1940//
ModE_pos	b3846//b4123//b4383//b4030//b3863//b3413//b3067//b1501//b2713//b1563//b0799//b2705//b1942//b0734//b2542//b1743//b1552//b3364//b0435//b0854//b3037//b2222//b0575//b0857//b3923//b1943//b2996//b1006//b3451//b3828//sroC//
MprA_neg	b3368//b1040//b1325//b0682//b0756//b3582//
MqsA_neg	b1593//b2284//b1261//b3223//b1680//b2852//b3364//b0855//
MraZ_neg	b2370//b0861//b3428//b2198//b1384//b4096//b2756//b2805//b0115//b2975//b0616//b4435//b1071//b3256//b3903//b1805//b0578//
MtlR_neg	b1276//b1500//b3773//
MurR_neg	b0762//b0383//b3333//
MurR_pos	b4059//
Nac_neg	b0889//b2923//b1901//b0964//b3507//b3787//b2671//b0044//b0060//
Nac_pos	b4445//b2731//b2017//b4444//b3430//b2492//b2781//b3565//b0428//b1260//b1536//b0162//
NadR_neg	b3790//b3905//b3324//b1288//
NagC_neg	b4484//b2730//b1780//b2579//b1396//b0522//b0976//b3165//b1305//b0975//b0697//b2728//b3334//b2075//b2374//b1575//b0344//b2557//b3410//b4014//b3518//b0349//b4618//b2570//b4119//b2997//b1781//b0114//b1889//b0841//b3604//b1016//b2215//
NagC_pos	b1275//b3926//b3117//
NanR_neg	b0697//b2721//b3579//b2551//b3744//b2078//b0112//b0805//b1131//b3063//
NanR_pos	b1939//
NarL_neg	b2716//b2712//b1655//b2155//b3624//b4408//b3956//b1891//b1790//b4040//b3082//b1511//b1954//b4088//b0509//b3037//b2285//b0517//b1784//b2718//b2799//b0734//b0063//b2764//b2805//b0071//b0980//b1008//b0439//b2379//b0974//b3116//b4398//b1262//b2600//b0089//b1333//b2240//b4195//b0390//b4637//b2760//b2674//b0338//b1718//b2631//b3800//b3022//b2313//b1748//b2687//b4106//b2758//b0095//b0685//b0980//b2417//b1263//b3469//b2485//b4024//b1224//b1016//b0091//b3511//b2406//b1252//b1951//b1275//b3800//b1564//b0153//b2388//b3268//b3744//b0225//b1850//b2964//b1608//b0384//b2727//b0073//b3582//b1922//b1377//b2107//b2911//
NarL_pos	b4431//b1036//b0032//b4445//b1200//b4088//b0296//b4354//b2206//b1007//b1434//b3911//b4013//b1938//b1535//b2392//b1247//b3367//b3452//b0034//b1888//b4032//b0799//b0553//b0655//b0860//b0311//b1430//b0809//b2309//b3906//b3582//b2029//b1877//b3022//b1500//b0811//b1224//b0903//b2287//b0565//b3925//b3926//
NarP_neg	b2062//b1040//b2058//b3784//b2707//b0653//b4417//b2406//b1015//b2308//b3507//b1948//b2281//b1672//b0894//b3961//b4059//b3923//b2424//b0040//b3124//b3753//b2276//b2719//b3271//b1492//b0996//b4016//b4599//b2721//b1038//b0732//b0786//
NarP_pos	b1718//b3065//b4035//b1243//b4241//b4443//b0857//b1399//b1497//b0786//b2820//b2481//b2916//b2673//b4150//b0783//b4101//b2281//b4177//b3038//b3364//b1716//b0775//b3924//b2500//b3093//b3481//b4400//b1223//b0507//b1452//b2784//
NemR_neg	b3512//b0460//b1846//
NhaR_pos	sroA//b1082//b3368//b3132//b2711//b1410//b3416//
NikR_neg	b2573//b4054//b3902//b2060//b3418//b4085//
NimR_neg	b3428//b0074//
NorR_neg	b3868//
NorR_pos	b4702//b3416//
NrdR_neg	b2530//b1429//b3661//b0895//b4102//b1513//b2500//b4070//b2422//
NsrR_neg	b1817//b3506//b4354//b1548//b0240//b3408//b4439//b4092//b2758//b0463//b2719//b1702//b1512//b0871//b2276//b2903//b2937//b3514//b0732//b3741//b0516//b2202//b3127//b2197//b3907//b3722//b3224//b4085//b0794//b2804//b1386//b2149//b3645//b2078//b1941//b0081//b1244//b1076//b1973//b3512//b3070//b0313//b1938//b4662//b1714//b1649//b2750//b1224//b2660//b2905//b0400//b2366//b0156//b3752//b1861//b2000//b3171//b0399//b0688//b2702//b1493//b4070//b2079//b1081//b0594//b3922//b1535//b0892//b0614//b1683//b2203//b4125//b3137//b0820//b1039//b4177//b4310//b0763//b1384//b0338//b1617//b2528//b0485//
NtrC_neg	b2367//b1182//b1283//b4092//b1442//b2840//
NtrC_pos	b0068//b1257//b2235//gadF//b0066//b3324//b2364//b1852//b3938//b3583//b4073//b4567//b4095//b0958//b1732//b1858//b3057//b0616//b0094//b2663//b1950//b0889//b1988//b1719//b1487//b0344//b2821//b3061//b3190//b1518//b4239//b0951//b2764//b2063//b2208//b1615//b1393//b1732//b4618//b0348//b2167//b1616//b0935//b1076//b4287//b2379//b0564//b2788//b1857//
OmpR_neg	b1326//b0750//b0312//b1673//b3413//b4040//b3564//b4086//b2754//b1649//b3566//b2659//
OmpR_pos	b1302//b1850//b4096//b3326//b0979//b3786//b1442//b2429//b3813//b2488//
OxyR_neg	b3748//b2603//b3222//b4034//b4525//b1587//b4313//b3813//b2062//b4187//b1136//b1982//
OxyR_pos	b2616//b1388//b3614//b0652//b2288//b1846//b2203//b2723//b3491//b0763//b3183//b2237//b3727//b4070//b0032//b0890//b2422//b0904//b1982//b1567//b1578//b0411//
PaaX_neg	b0178//b0043//b0925//b0508//b2500//b3725//b4037//b2722//b3753//b2085//b3125//b4151//b0730//b1283//
PdeL_pos	b0759//
PdhR_neg	b2991//b0782//b2490//b3271//b0972//b1288//b1072//b2665//b4192//b4484//b2237//b2373//b1587//b4233//b0112//b4522//b2839//b0565//b2995//b0764//b2221//b0653//b1498//b1093//b0591//b3006//b2223//b1563//b1826//b0936//b1407//b2306//b0398//b3186//b0793//b1440//
PdhR_pos	b2660//b1434//b3036//b0432//b1907//
PepA_neg	b1252//b4398//b0237//
PgrR_neg	b1608//b1951//b1924//b1333//b4013//b1038//b4662//b2709//
PhoB_neg	b2060//b1257//b1275//b3021//b1926//b0063//b0070//b4096//b4376//b0617//b0675//b3726//
PhoB_pos	b2372//b0723//b1261//b4195//b3167//b2392//b1399//b1182//b0083//b3828//b0505//b3680//b1683//b2709//b1409//b2553//b2994//b2095//b0776//b1308//b1257//b0069//b0653//b3326//b0726//b4384//b3012//b2710//b1715//b2542//b2799//b1300//b1283//b3157//b0571//b4279//b2414//b2491//b3214//b0114//b4089//b3508//b1761//b3870//b0775//b3006//b3938//b0033//b4198//b4013//b1080//b0605//b3571//
PhoP_neg	sroD//b2234//b1518//b0623//b0277//b2684//b3156//b0696//b3575//b2288//b0388//
PhoP_pos	b3728//b4196//b3368//b1781//b0578//b1654//b2754//b1658//b1715//b3939//b4033//b2231//b1679//b3408//b1988//b2938//b1634//b0895//b2839//b2508//b4637//b0853//b0811//b0035//b2068//b1713//b0399//b3722//b1519//b4287//b3325//b3495//b3564//b2759//b3067//b4415//b0061//b1296//b2429//b2665//b0034//b0331//b0750//b2153//b1062//b1399//b0314//b0123//
PrpR_neg	b1518//
PrpR_pos	b4254//b3903//b2365//b1378//
PspF_neg	b4289//
PspF_pos	b2105//b2017//b0851//b2388//b1301//b2686//
PurR_neg	b0116//b2373//b0854//b0232//b3959//b2407//b1743//b1007//b2818//b4035//b2911//b1391//b0826//b0385//b1184//b2937//b2241//b1729//b0809//b1536//b4097//b1131//b1925//b0571//b1887//b0679//b4092//b0096//b1858//b4249//b3579//
PutA_neg	b1167//b0048//
PuuR_neg	b1014//b1682//b0964//b4233//b1748//b0933//b2964//
QseB_pos	b1878//b0997//b4567//b3741//
RbsR_neg	b1129//b2698//b2750//b4637//b3092//b0032//b2280//b1987//
RbsR_pos	b0484//
RcdA_neg	b2538//b3421//
RcdA_pos	b0726//b3680//b4458//b3911//b0578//b1817//b1429//
RclR_pos	b4471//b2407//b1500//
RcnR_neg	b1014//b4092//b3136//
RcsAB_neg	b1223//b3571//b0199//b1074//b4098//b0732//
RcsAB_pos	b2570//b0570//b3035//b2818//b1482//b0578//b0929//b1515//b4411//b2799//
RcsB-BglJ_pos	b4104//b2155//b1092//b0945//b1392//b0585//b3791//b3521//b3117//b1443//b1480//b1006//b1308//b3212//b3956//b0074//
RcsB_neg	b0036//b3368//
RcsB_pos	b0856//b2659//b2600//b0378//b0925//b1492//b1285//b0293//b0604//b4441//b1718//b4097//b1568//b4018//b2199//b1164//b2281//b1429//b1716//b2283//b0774//b3070//b2168//
RelB-RelE_neg	b3725//b2312//b4028//
RelB_neg	b4195//b2168//b1622//
RhaR_pos	b3268//b0314//
RhaS_pos	b4577//b1501//b4279//b4124//b2783//b0341//
Rob_neg	b2927//
Rob_pos	b3038//b2406//b2662//b2221//b0954//b1394//b1499//b3363//b3268//b0880//b3701//b1738//b0863//b1040//b2913//b3727//b1780//b0978//b4153//b1335//b2719//b1411//b1579//b0435//b2379//
RstA_neg	b1009//b1326//b2203//b3521//b3831//
RstA_pos	b4192//b2287//b4059//b2195//b1011//
RtcR_pos	b3902//b4150//
RutR_neg	b1714//b1321//b3125//b0032//b1244//b4131//b3967//b4003//b1297//b3270//b2541//b2925//b3188//b2605//b0331//
RutR_pos	b1199//b3752//
SdiA_neg	b4118//b4323//b0150//
SdiA_pos	b2207//b3426//b2235//
SgrR_neg	b0729//b1973//b2617//b3480//b2781//
SgrR_pos	b3521//b3791//b4313//b1167//
SlyA_pos	b3480//
SoxR_neg	b2660//
SoxR_pos	b2716//b2821//
SoxS_neg	b0505//b0207//
SoxS_pos	b2826//b1073//b1651//b0872//b0435//b1392//b2507//b1728//b0734//b4092//b3065//b3481//b4050//b1857//b1323//b3417//b2373//b4016//b3784//b3165//b1377//b1651//b2540//b2604//b1589//b2428//b2375//b0605//b0734//b1924//b0687//b2937//b3083//b0062//b3547//b1797//b0958//b3860//
StpA_neg	b1222//b3441//b3063//b1260//b3476//b3011//b0605//
SutR_neg	b3171//b2316//b1536//b1390//b1492//
SutR_pos	b1263//
TdcA_pos	b3133//b1407//b3501//b1023//b1948//b2818//b2975//
TdcR_pos	b0937//b2464//b2579//b1530//b4198//b0880//b1074//
TorR_neg	b3517//b0778//b0061//
TorR_pos	b0382//b0723//b1530//b1036//b4101//b2703//b2699//b1260//b1130//
TreR_neg	b3707//b1791//
TrpR_neg	b3939//b0778//b1322//b3167//b4197//b4438//b1734//b1649//b3224//b1704//b1187//b0889//
TyrR_neg	b1227//b0179//b0619//b3515//b2414//b3170//b4089//b1568//b2484//b1070//
TyrR_pos	b0091//b0776//b3432//
UhpA_pos	b2704//
UidR_neg	b2307//b0388//b2205//b0763//
UlaR_neg	b3476//b2710//b1716//b3723//b3328//b0515//b3911//
UvrY_pos	b1552//b2943//b1859//b1407//b3428//
UxuR_neg	b2942//b0589//b2926//b0072//b1385//b2674//b1246//b0586//b0075//
XapR_pos	b4117//efeU_2//
XylR_neg	b3450//
XylR_pos	b4124//b0679//b3366//b2669//b3022//b1199//
YdeO_neg	b3118//b2058//
YdeO_pos	b0392//b2926//b2799//b1131//b3269//b4192//b2837//b0931//b0652//b2240//b3091//b0447//b4323//b0072//b2287//b2206//b0799//b2716//b1744//
YedW_neg	b3012//b2541//b2371//b2942//b2603//
YedW_pos	b1672//b1013//b1568//b1590//b0462//b0066//b1879//
YefM-YoeB_neg	b3237//b3025//
YefM_neg	b4209//b4397//
YehT_pos	b2756//
YeiL_pos	b2239//
YiaJ_neg	b1907//b1926//b0429//b1408//b3773//b0685//b3752//b3366//b3236//b1392//
YjjQ_neg	b2310//b3514//b3141//b3583//b0574//b0886//b1904//b4096//b0072//b1879//
YpdB_pos	b1517//
YqhC_pos	b0043//b2852//
YqjI_neg	b3614//b3036//
ZntR_pos	b4032//
ZraR_pos	b1207//b4122//b2719//
Zur_neg	b0894//b1860//b4460//b3748//b0684//b1567//
