#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1810//b3792//
CpxR_pos	b3510//b1003//b2058//b3510//b1575//b2750//b4152//b2799//b1334//b1939//b2414//b0573//b1131//b2308//b2075//b0593//b0615//b0934//b3476//b0655//b3571//b0087//b0162//b4266//b2368//b0786//b2094//b3787//b2996//b1391//b0221//b1858//b4087//b0484//b0179//b4118//b2424//b2821//b2095//b1926//b2764//b2571//b0864//b2423//b3495//b1264//
Cra_neg	b1568//b0776//b0857//b0071//b4451//b0441//b3035//b4159//b3688//b2286//b0349//b0166//b3364//b3128//b3403//b1746//b0974//b1430//b4054//b0594//b0428//b3416//b4092//b4063//b3409//b4101//b3334//b4267//b2094//b1951//b4150//b2659//b1377//b3061//b0578//b3773//b3790//b2824//b1623//b0729//b3118//b3408//b2414//b1920//b3547//b0827//b1737//b2841//b0114//b0032//b2557//b3065//b4087//b2375//b1517//b1444//b1877//b4044//b0708//
Cra_pos	b1530//b2291//b4153//b3190//b0620//b1392//b1784//b0450//b4392//b1016//b1679//b0154//b1618//b1920//b2392//b0076//b3367//b1655//b0779//b1623//b3071//b1207//b3096//
CreB_neg	b0378//b2489//b2234//
CreB_pos	b2718//b0861//
CsgD_neg	b1707//b2782//b4150//b0730//b1706//b3605//b4088//b4089//b2925//b0951//b4438//b4035//b0040//b1943//b3329//
CsgD_pos	b1136//b3036//b2903//b0685//b3227//b4288//b1245//b3707//b4151//b0602//b1500//b2060//b2987//
CsiR_neg	b1656//b3794//b2737//b1475//b0606//
CspA_pos	b1736//b2904//
CueR_neg	b3236//b0083//b0350//b1783//b2976//
CueR_pos	b0089//b2713//
CusR_pos	b3967//b3332//b2310//b4192//b1562//b3509//b1589//b2106//b1622//b0036//b2528//b0019//
CynR_neg	b0178//
CynR_pos	b0839//b4237//b3060//
CysB_neg	b0233//b3941//b2153//b1712//b2916//b3431//b1184//
CysB_pos	b2538//b2105//b3574//b3916//b1078//b3625//b2912//b1900//b4592//b3329//b3509//b3061//b1718//b0606//b4075//b1622//b2762//b3081//b0652//b1552//b3518//b4240//b3367//b1878//b2000//
CytR_neg	b1326//b1562//b1301//b3022//b0162//b0383//b4019//b3451//b1747//b1672//b3437//b2059//b2687//
Dan_pos	b3364//b0153//b4133//b0342//
DcuR_pos	b3723//b3940//b2167//b0615//b1023//b0783//b2708//b2977//b3603//
DeoR_neg	b2823//b0606//b1547//b2698//b1073//b4104//
DhaR_neg	b2168//
DhaR_pos	b1590//b2063//b4209//
DicA_neg	b0855//b4029//b1716//b1334//b3515//b0811//b3702//b2143//
DinJ-YafQ_neg	b3452//b0570//b2078//
DnaA_neg	b1860//b3441//b0118//b3451//b3506//b0929//b0958//b1939//b4003//b0724//b1013//
DnaA_pos	b2750//b2560//b3829//b4592//b4416//b3137//b3860//
DpiA_neg	b4451//
DpiA_pos	b0179//b1733//b0578//b0277//b0809//b3172//b1013//b4238//b1901//b4079//
DsdC_neg	b0849//
DsdC_pos	b2697//b1041//
EbgR_neg	b3156//b1038//
EnvR_neg	b1307//b1300//
EnvY_pos	b1043//b1334//
EvgA_pos	b2280//b2979//b4240//b4260//b1939//b2310//b0034//b0578//b0339//b3831//b1683//b1514//b2805//b1948//b2414//b3605//b0565//b2059//b2703//
ExuR_neg	b3186//b0313//b4392//b2369//b1076//b4026//b4324//b2964//b3906//
FabR_neg	b4089//b2582//
FadR_neg	b0774//b1136//b0675//b2288//b4028//b3966//b2805//b3118//b1878//b2155//b0696//
FadR_pos	b3123//b0596//b2756//b3566//b2308//b1717//b2500//b4193//b3065//b1925//b3784//b2580//
FeaR_pos	b0060//b3093//
FhlA_pos	b1488//b0977//b1819//b2759//b2580//b3368//b1784//b3907//b1391//b2752//b4071//b1397//b4267//b4415//b1307//b2713//b2485//b0084//b1851//b2429//b4238//b4435//b3021//b1021//b4292//b0089//b4384//b0344//b0036//b2000//
FlhDC_neg	b0335//b0312//b2781//b3515//
FlhDC_pos	b2699//b4673//b0161//b2762//b1531//b2710//b1734//b3508//gadF//b3870//b2392//b3794//b1987//b1322//b4192//b3268//b1037//b0331//b1276//b3863//b3096//b4321//b0431//b2199//b2206//b4397//b3165//b1167//b1790//b3906//b3224//b3748//b2224//b2085//b4073//b4035//b2823//b3912//b1671//b0351//b3223//b2429//b4238//b1530//b4238//b3417//b0935//b1810//b2821//b1077//b4460//b1265//b4233//b3581//b0592//b0034//b2370//b1568//b0082//b0977//b0980//b0353//b4195//b4239//b1588//b1323//b3924//b2572//b2824//b3479//b1655//b2364//b3168//b3161//b3813//b3077//b2723//b2529//
FliZ_neg	b3366//b2789//b3576//b3600//b0150//b1617//b2838//b4239//b4062//b3083//b3790//b2755//b3863//b1508//b1706//b2912//b1563//b1970//b0978//b1650//b0937//
FucR_pos	b0504//b0605//b1252//b0071//b3500//b2754//b2425//
Fur_neg	b4035//b2481//b2310//b4099//b0779//b4122//b1010//b1860//b0872//b3096//b3784//b4076//b3903//b2168//b4481//b2764//b1900//b2476//b1569//b1922//b0589//b1782//b4138//b1077//b2476//b1198//b0335//b1083//b2538//b0080//b0587//b1650//b1305//b0578//b0475//b4400//b2730//b2163//b2838//b4347//b2500//b1429//b0180//molR_1//b1650//b4476//b0793//b3860//b1010//b2703//b1746//b2489//b1301//b3787//b0615//b0473//b0860//b4119//b3957//b2709//b4382//b3057//b1879//b1440//b1535//b1389//b1717//b4124//b1041//b1260//b0505//b1484//b1024//b1704//b1129//b0062//b1326//b2732//b2663//b3223//b1488//b2308//b0385//b4287//b3026//b3127//b0462//b4267//b3922//b1531//b1224//b3334//b3012//b3365//b3416//b1399//b3071//b1481//b0730//b0384//b2289//b4096//b3237//b3128//b2573//b0069//b4287//b4032//b2802//b3161//b0035//b3329//b2537//b3127//b2307//
Fur_pos	b3583//b1850//b2916//b3528//b2323//b3126//b3408//b3961//b4104//b0809//b1819//b1518//b2243//b2938//b2106//b4131//b2964//b0074//b3518//b1334//b3605//
GadE-RcsB_pos	b0273//b0507//b3958//b2291//b2976//b2234//b0042//b2094//b4288//
GadE_pos	b3184//b3577//b0864//b1256//b2417//b2199//b3700//b0557//b3453//b3571//b2530//b3727//b0095//b0335//b2824//b1938//b4029//b3227//b2077//b1907//b0617//b3057//b4042//b3722//b0523//b3077//b3924//b2630//b1482//
GadW_neg	b0679//b1620//b3062//b0958//b0441//b2993//b4431//b2731//b3036//b4093//b3859//
GadW_pos	b1922//b1333//b3859//b4365//b0721//b0596//b3403//b1441//b1878//b0732//b2221//
GadX_neg	b3363//b4292//b0340//b1434//b2673//b1022//
GadX_pos	b3076//b0784//b4039//b2235//b3919//b2617//b0794//b2487//b4312//b0384//b0564//b1682//b2206//b1954//b4239//b1083//b3083//b3134//b1741//b1589//b3011//b0313//b3429//b2754//b4347//b2741//b2663//
GalR_neg	b3785//b4073//b4090//b3269//b3491//b1492//b1182//b0384//b3870//b3576//
GalR_pos	b2213//b3430//b0181//b2975//
GalS_neg	b3271//b2893//b1748//b0366//b3750//b1651//b2491//b0973//b2840//b2605//
GalS_pos	b2763//b0851//b2706//b3060//
GatR_neg	b0972//b2487//b1780//b3773//b3478//b0083//
GcvA_neg	b0343//b1609//b0585//b1408//
GcvA_pos	b3730//b1900//b3743//b1136//
GlcC_neg	b0856//
GlcC_pos	b0573//b0785//b0950//b1670//b1891//b1409//
GlpR_neg	b0732//b4099//b1682//b0730//b1878//b1634//b1611//b1393//b4154//
GlrR_pos	b1080//b4467//b1673//b0167//b1499//
GntR_neg	b2540//b1552//b1536//b2723//b0723//b4138//b1546//b3426//b1394//b2416//b3025//b3451//
GutM_pos	b2912//b0933//b2078//b3011//b1796//b2977//b4416//
GutR_neg	b3509//b3784//b0851//b3794//b1391//b4033//b4054//
HU_neg	b3221//b0475//b1484//b2784//b4050//b0092//b2706//b2616//
HU_pos	b1588//
HcaR_neg	b2705//
HcaR_pos	b2208//b1518//b3567//b0334//b1013//
HdfR_neg	b1223//b0972//
HdfR_pos	b2991//b1618//b0516//
HigA_neg	b2912//b0997//
HigB-HigA_neg	b2422//b1263//
HipAB_neg	b1223//b4264//b4292//b2925//b4324//
HipB_neg	b2788//b2557//b1256//b1241//b2283//b1299//
HyfR_pos	b0367//b1521//b3118//b1609//b2706//b0853//b2926//b0935//b0592//b3785//b0698//b0400//
HypT_neg	b4702//b1136//b4095//b3967//b2280//
HypT_pos	b4104//b0462//b0578//b3721//b1590//b1395//b2570//b0936//
IclR_neg	b1442//b2163//b1113//b0523//
IdnR_neg	b1861//b1288//
IdnR_pos	b1923//b1020//b2571//b0296//b1302//
IlvY_neg	b0781//
IlvY_pos	b0368//
IscR_neg	b1226//b4393//sroC//b1112//b0995//b2723//b2194//b0019//b3062//b2286//b3624//b0933//b3829//b0889//b1513//b1041//efeU_2//b1037//b0995//b0593//b2725//
IscR_pos	b4309//b3036//b0778//b1164//b1224//b0116//b3269//b1259//b3903//b0443//b0094//
KdgR_neg	b2684//b3727//
KdpE_pos	b3708//b1641//b2285//b1333//
LacI_neg	b1547//b3525//b3421//
LeuO_neg	b1261//b3271//b1622//
LeuO_pos	b3168//b0763//b0330//b4096//b1497//b0475//b1335//b1907//b0755//b1078//molR_1//b0896//b2727//b0473//b4194//b3403//b0617//b3846//
LexA_neg	b2151//b4015//b2709//b4323//b1226//b4030//b2168//b0590//b2923//b3708//b0851//b2289//b2206//b4476//b0336//b0277//b0606//b3512//b2703//b1718//b1093//b2077//b1562//b3452//b1333//b4267//b4062//b1887//b3452//b0592//b4209//b1712//b2075//b0696//b1008//b2741//b2423//b2388//b2616//b2987//b0785//b0594//b1891//b3417//b1902//b3528//b1486//b1482//b1042//b4002//b1681//b1443//b4287//b4393//b3366//b2964//b2729//b3868//b0040//
LldR_neg	b1682//b0819//b3135//
LldR_pos	b1513//b4132//b0198//
LrhA_neg	b3528//b0504//
LrhA_pos	b0854//b2604//
LsrR_neg	b2789//b1497//b2288//b0602//b0572//b2557//b2281//b4392//b2987//
LysR_neg	b4451//
LysR_pos	b4522//
MalI_neg	b2481//b2720//b0367//
MalT_pos	b2000//b4087//b3132//b3515//b1263//b0726//b1093//b2895//b2553//b0123//
MarA_neg	b4670//b0514//b3500//b2285//b0042//b0975//b0430//
MarA_pos	b4323//b3236//b2542//b2757//b3452//b4475//b1857//b0685//b4523//b0512//b2927//b3604//b1308//b0460//b3136//b1922//b0863//b3271//b2239//b2937//sroC//b0854//b0857//b0871//b1335//b1747//b1225//b1532//b0935//b0042//b0726//
MarR_neg	b2156//b1741//b4094//
MatA_neg	b2379//b3461//b2964//b3013//b0070//b4365//
MatA_pos	b0979//b1378//
MazE-MazF_neg	b2605//b1077//b2752//
MazE_neg	b2167//b0805//b2801//
McbR_neg	b3860//
McbR_pos	b1010//b2488//b1615//
MelR_neg	b2312//b0067//b0574//
MelR_pos	b4513//b3564//b3940//
MetJ_neg	b3403//b0207//b0997//b2425//b0232//b4072//b3428//b0578//b4233//b0367//b4618//b2236//b3172//b3271//b0826//
MetR_neg	b3607//b0880//
MetR_pos	b2821//b1737//b2704//b3942//
MhpR_pos	b2470//b3565//b1302//b3525//b3724//b2728//
Mlc_neg	b2422//b3409//b3136//b0860//b2552//b3919//b0688//b1973//b1796//b0864//
MlrA_pos	b2980//b1384//b3269//b1797//b3707//b0392//b2802//b2552//b2708//b2977//
MngR_neg	b3773//b4260//b3730//
MntR_neg	b3451//b3127//b1942//b0970//
MntR_pos	b4027//
ModE_neg	b4027//b1040//b0162//b0296//b0411//b3332//b3096//b2372//b4292//b2541//b2687//b4104//b1744//b2488//b0593//
ModE_pos	b3131//b1732//b1796//b1101//b1734//b1546//b1012//b1400//b3126//b4059//b2720//b3518//b3137//b0461//b1259//b1743//b2202//b1043//b0839//b1589//b1702//b2276//b3605//b1913//b2804//b1735//b4435//b2285//b1948//b1905//b0688//
MprA_neg	b0400//b4196//b3923//b3773//b2538//b3967//
MqsA_neg	b3742//b1587//b2538//b0759//b1265//b0786//b1484//b3364//
MraZ_neg	b1516//b4382//b4198//b4125//b1782//b0439//b0522//b4522//b2150//b0396//b3025//b1321//b0048//b4637//b4099//b3137//b0517//
MtlR_neg	b4242//b1641//b4475//
MurR_neg	b3547//b1513//b3013//
MurR_pos	b4035//
Nac_neg	b1334//b1023//b3829//b0964//b1301//b2481//b2582//b0758//b4106//
Nac_pos	b3357//b3365//b4125//b4415//b1743//b3518//b1615//b3256//b1650//b3477//b0080//b2508//
NadR_neg	b1079//b2762//b2705//b1040//
NagC_neg	b3742//b1616//b3094//b3750//b3324//b2992//b3708//b2167//b0462//b2837//b4092//b4381//b2237//b0178//b3127//b1921//b1200//b0154//b3511//b1517//b1302//b2711//b0586//b2671//b4117//b1334//b3363//b1500//b4034//b3403//b0463//b4106//b2685//
NagC_pos	b1621//b3140//b1307//
NanR_neg	b4014//b4152//b0150//b1394//b3123//b3600//b0339//b4441//b2731//b4613//
NanR_pos	b4187//
NarL_neg	b2839//b3271//b1905//b0071//b0734//b0781//phnE_2//b3925//b2912//b2231//b2483//b3270//b0604//b0081//b1009//b2059//b3431//b2631//b0366//b1593//b1656//b0154//b2388//b2659//b3614//b2059//b1859//b2531//b2731//b0076//b0973//b1649//b4026//b1003//b1037//b0314//b0293//b0464//b3934//b1680//b4443//b3117//b3859//b4392//b3452//b1008//b0428//b2487//b4322//b2716//b2825//b1889//b0805//b1304//b3331//b2529//b2406//b0082//b2242//b3327//b0509//b1512//b1092//b0996//b0573//b3451//b3902//b3502//b2406//b2822//b0684//b3828//b0432//b2423//b4382//b4513//b2669//b4522//b3126//b1821//b3364//b0553//b1245//b0655//b1334//b3408//b1704//
NarL_pos	b3128//b4151//b1707//b3366//b4702//b2715//b1851//b4417//b0583//b3904//b0273//b2708//b1902//b1488//b2539//b1513//b1022//b0388//b0443//b2202//b1728//b4241//b1922//b4153//b4506//b0232//b2580//b2719//b1074//b0178//b1394//b2379//b1480//b0403//b4033//b1276//b3479//b2723//b4096//b4013//b3213//b0040//b1920//
NarP_neg	b3601//b3410//b1265//b1941//b1252//b3792//b4268//b0166//b1303//b2571//b3081//b1480//b1440//b2422//b3125//b3021//b3615//b3413//b1395//b4119//b3688//b3061//b2840//b1040//b1166//b1562//b2374//b4291//b0389//b0034//b4075//b3514//b1781//
NarP_pos	b0950//b1396//b1070//b3513//b4119//b0353//b0950//b1378//b2752//b1540//b0977//b1810//b2313//b0181//b0688//b4662//b0039//b2234//b3135//b4115//b3113//b2149//b1658//b2852//b2837//b4468//b0890//b3701//b0871//b2937//b3612//b3744//
NemR_neg	b1536//b0786//b2537//
NhaR_pos	b2009//b4138//b0759//b1475//b3137//b2711//b2428//
NikR_neg	b1907//b3188//b0062//b0237//b3224//b2107//
NimR_neg	b1889//b4014//
NorR_neg	b0334//
NorR_pos	b1858//b4471//
NrdR_neg	b0039//b1679//b1483//b4525//b0594//b3091//b1440//b2541//b4475//
NsrR_neg	b4705//b1400//b1276//b0486//b2976//b1198//b2987//b2980//b2204//b4004//b1920//b0397//b2240//b1748//b1805//b4662//b0036//b1939//b0185//b2665//b1410//b0198//b0443//b1954//b4025//b0678//b1568//b2342//b4030//b0785//b0613//b1621//b1819//b1797//b3564//b3183//b0226//b1783//b0116//b0811//b4280//b3414//b1616//b1921//b3057//b0998//b2720//b0777//efeU_2//b1334//b3269//b3368//b4239//b0682//b2993//b0785//b2839//b0043//b3067//b2802//b0620//b2096//b0338//b0348//b4393//b4293//b2470//b3927//b2996//b1679//b3413//b0462//b1109//b0020//b1244//b1589//b3612//b2148//b0976//b0383//b4698//b4122//b1852//
NtrC_neg	b3093//b0805//b2234//b1729//b4132//b1579//
NtrC_pos	b1608//b2243//b4287//b4013//b2206//b0273//b0513//b4119//b4408//b2243//b0806//b3506//b2760//b4376//b3792//b0080//b2202//b4468//b2464//b2148//b1982//b1012//b1531//b2195//b1285//b1805//b1779//b0970//b2938//b1942//b1224//b1877//b0925//b2224//b0063//b0652//b3363//b1245//b1704//b1073//b2755//b2841//b0166//b3115//b0759//b3165//b0348//b1732//b2759//
OmpR_neg	b0301//b1102//b2243//b0606//b1676//b2710//b4476//b1888//b3528//b3750//b1391//b0618//
OmpR_pos	b1590//b0810//b2365//b2206//b4511//b0591//b1810//b4097//b3430//b4120//
OxyR_neg	b2284//b1377//b2553//b0606//b1074//b1616//b1182//b2756//b0675//b4324//b1669//b3960//
OxyR_pos	b0978//b4290//b0591//b4037//b0116//b2202//b4002//b0403//b1474//b4637//b4133//b0727//b1547//b0180//b0976//b0765//b3221//b2507//b0570//b3271//b0937//b2311//
PaaX_neg	b0722//b3132//b1247//b3773//b0617//b1817//b4138//b2756//b1674//b2285//b1475//b0851//b1576//b3415//
PdeL_pos	b2721//
PdhR_neg	b0571//b1043//b3911//b3325//b3565//b3870//b3577//b4242//b0094//b1747//b1821//b2804//b2167//b0615//b2208//b3136//b4289//b4452//b3114//b3093//b3333//b4324//b4233//b1444//b2788//b2507//b1587//b3502//b0511//b4444//b1488//b1621//b0750//b0397//b1322//b3709//
PdhR_pos	b2551//b2286//b1258//b0048//b1546//
PepA_neg	b0504//b3021//b3421//
PgrR_neg	b0819//b3452//b3006//b0783//b4506//b3416//b0954//b0827//
PhoB_neg	b3060//b0708//b3038//b2715//b0805//b0348//b3452//b0980//b2573//b0432//b1567//b3510//
PhoB_pos	b1474//b1023//b1738//b4037//b1679//b2422//b2105//b0853//b1656//b3414//b0123//b0679//b2009//b4506//b3752//b4698//b4059//b2491//b1244//b1500//b3785//b0181//b2393//b1184//b0067//b2718//b2557//b1902//b4525//b2060//b1673//b1016//b4383//b0523//b1892//b3115//b1399//b4019//b4399//b2979//b4019//b2085//b1514//b0618//b3788//b3062//b1379//b1947//b3813//b0675//b2760//b3413//b1516//
PhoP_neg	b0162//b1004//b4034//b3904//b1623//b3093//b0368//b2687//b1946//b0313//b2721//
PhoP_pos	b3410//b4104//b2852//b3207//b0979//b2152//b3516//b0937//b2374//b3784//b0890//b3073//b3902//b4117//b0388//b1670//b0857//b2393//b3123//b0451//b2421//b2697//b2705//b0974//b1388//b1949//b4468//b1198//b2728//b3165//b2997//b0620//b2306//b1200//b3022//b4266//b3115//b0937//b2369//b2604//b4002//b0935//b2808//b4457//b3062//b4151//b1818//b3518//
PrpR_neg	b0575//
PrpR_pos	b2992//b3903//b2424//b3774//
PspF_neg	b2537//
PspF_pos	b1008//b3469//b3326//b0793//b2684//b0350//
PurR_neg	b3600//b3576//b0732//b2631//b3607//b0089//b1480//b2529//b2091//b0805//b0857//b1848//b1926//b3021//b2289//b4443//b1452//b2206//b4670//b3941//b0392//b2552//b3702//b0622//b1476//b3113//b1415//b3255//b1623//b1681//b0039//
PutA_neg	b1948//b4444//
PuuR_neg	b2943//b4133//b0020//b3905//b4150//b3408//b4098//
QseB_pos	b2805//b3942//b2499//b2603//
RbsR_neg	b0861//b2423//b2757//b3326//b2307//b1475//b2923//b4399//
RbsR_pos	b3057//
RcdA_neg	b0432//b0564//
RcdA_pos	b1949//b2222//b1302//b1006//b3729//b3057//b0463//
RclR_pos	b1010//b3065//b0606//
RcnR_neg	b3903//b0586//b3787//
RcsAB_neg	b1262//b3565//b4086//b1039//b0759//b3774//
RcsAB_pos	b3452//b3501//b2819//b1306//b3966//b0240//b0904//b2916//b4355//b4280//
RcsB-BglJ_pos	b0336//b4018//b0020//b0827//b3115//b2406//b4073//b0585//b3558//b1563//b2804//b3214//b4599//b1091//b2307//b0123//
RcsB_neg	b2803//b3788//
RcsB_pos	b1611//b1684//b3141//b4599//b1021//b1073//b0674//b0293//b2580//b1669//b2313//b3601//b4177//b1080//b1429//b0862//b4400//b2979//b4366//b2416//b1970//b4382//b4105//
RelB-RelE_neg	b2029//b3065//b4015//
RelB_neg	b0996//b4019//b3171//
RhaR_pos	b2665//b0781//
RhaS_pos	b1680//b0313//b1430//b0181//b0350//b0578//
Rob_neg	b0979//
Rob_pos	b1011//b2942//b3414//b4194//b3021//b1079//b2763//b1388//b3035//b2075//b0333//b1038//b2784//b0366//b4309//b1717//b2486//b0114//b0180//b4076//b3329//b1257//b0950//b1102//b0339//
RstA_neg	b3062//b0931//b1011//b1237//b4260//
RstA_pos	b1717//b2557//b3750//b4347//b4033//
RtcR_pos	b2557//b3449//
RutR_neg	b2987//b0886//b4522//b3172//b0399//b3923//b0092//b2537//b1713//b0564//b2574//b0851//b1297//b1564//b0517//
RutR_pos	b0062//b4096//
SdiA_neg	b0733//b0162//b2097//
SdiA_pos	b0075//b0729//b2530//
SgrR_neg	b4125//b1038//b1562//b4249//b0970//
SgrR_pos	b2367//b2197//b4197//b2492//
SlyA_pos	b4195//
SoxR_neg	b0852//
SoxR_pos	b2201//b0179//
SoxS_neg	b4054//b3701//
SoxS_pos	b0732//b2789//b1880//b4014//b1258//b0315//b0350//b1887//b1131//b1852//b1905//b3140//b3829//b1608//b4441//b1198//b2697//b2839//b1858//b0150//b4238//b0352//b2821//b3869//b2724//b1736//b1620//b1616//b4397//b1036//b2201//b0805//b1061//b0622//b3207//b1901//b4511//b1322//
StpA_neg	b1518//b1900//b3027//b3846//b0934//b2542//b3603//
SutR_neg	b0114//b1590//b0460//b1716//b3430//
SutR_pos	b1852//
TdcA_pos	b0684//b2893//b1588//b4193//b1321//b0392//b4019//
TdcR_pos	b1389//b3907//b3513//b2994//b1945//b4662//b0674//
TorR_neg	b0516//b3063//b4290//
TorR_pos	b3624//b0396//b3863//b1497//b0060//b4101//b0399//b2196//b3156//
TreR_neg	b2310//b1227//
TrpR_neg	b2323//b0339//b1480//b2822//b2212//b2819//b4399//b2819//b2616//b2926//b1392//b1530//
TyrR_neg	b3449//b0839//b1006//b3118//b2704//b0166//b1922//b4239//b1302//b0850//
TyrR_pos	b1732//b2308//b2823//
UhpA_pos	b1113//
UidR_neg	b1493//b1303//b2995//b4090//
UlaR_neg	b0586//b3038//b3135//b1041//b4037//b3828//b0623//
UvrY_pos	b3186//b0085//b0069//b2415//b1941//
UxuR_neg	b2630//b0044//b1037//b4238//b0685//b3788//b2751//b4115//b2686//
XapR_pos	b1681//b1951//
XylR_neg	b0429//
XylR_pos	b4439//b3863//b0974//b0896//b1611//b0757//
YdeO_neg	b3708//b0954//
YdeO_pos	b2490//b3212//b4376//b1890//b0592//b0871//b2788//b2839//b0751//b4670//b1655//b4032//b1243//b0019//b3547//b2222//b0682//b0588//b3437//
YedW_neg	b3567//b0166//b1182//b1747//b2977//
YedW_pos	b3367//b1396//b2198//b0063//b3125//b0347//b1237//
YefM-YoeB_neg	b0728//b3453//
YefM_neg	b0776//b0696//
YehT_pos	b3417//
YeiL_pos	b0484//
YiaJ_neg	b1575//b2840//b4090//b0732//b1476//b0336//b2094//b1484//b3038//b0311//
YjjQ_neg	b2913//b2676//b3942//b3506//b2204//b0871//b3124//b1307//b0734//b4159//
YpdB_pos	b1745//
YqhC_pos	b0069//b0043//
YqjI_neg	b2279//b1304//
ZntR_pos	b4085//
ZraR_pos	b2756//b4015//b4044//
Zur_neg	b1385//b3507//b0887//b0754//b1671//b1297//
