#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3613//b3521//
CsiR_neg	b3578//b0827//b2995//b2341//b2964//
CspA_pos	b1817//b0067//
CueR_neg	b1163//b0060//b3919//b1488//b1575//
CueR_pos	b4019//b4115//
CusR_pos	b1194//b1164//b1013//b2750//b1408//b0799//b4267//b0085//b1441//b2573//b0337//b3870//
CynR_neg	b2784//
CynR_pos	b3116//b0040//b3582//
CysB_neg	b1091//b2979//b2091//b3919//b3478//b3092//b3450//
CysB_pos	b1297//b1245//b1481//b1744//b0063//b0301//b0757//b2490//b0150//b2198//b3223//b3568//b3515//b4101//b0337//b4366//b1132//b4093//b3600//b4095//b1486//b2465//b3186//b0399//b3578//
CytR_neg	b2237//b1818//b0864//b3093//b3212//b2674//b2707//b3126//b1241//b0856//b0116//b3421//b1252//
Dan_pos	b0066//b1796//b0340//b1483//
DcuR_pos	b3903//b3958//b2538//b3575//b1532//b3726//b3166//b0826//b2156//
DeoR_neg	b1333//b2374//b3515//b4028//b4071//b3723//
DhaR_neg	b2558//
DhaR_pos	b3061//b1298//b3789//
DicA_neg	b2500//b1569//b0685//b4087//b2499//b3132//efeU_2//b1658//
DinJ-YafQ_neg	b1237//b3581//b0849//
DnaA_neg	b1729//b0344//b3026//b3453//b0874//b3334//b0934//b3786//b4037//b0589//b1878//
DnaA_pos	b2150//b2560//b1944//b1797//b1548//b0179//b2751//
DpiA_neg	b3432//
DpiA_pos	b2234//b1879//b0435//b1501//b2283//b2722//b1246//b2552//b0330//b3742//
DsdC_neg	b0896//
DsdC_pos	b2669//b0758//
EbgR_neg	b4079//b2731//
EnvR_neg	b0596//b2661//
EnvY_pos	b3408//b2208//
EvgA_pos	b3773//b1892//b3794//b0782//b3790//b3005//b3190//b1083//b3213//b2492//b4637//b3967//b0516//b0871//b0776//b1569//b3726//b2149//b3431//
ExuR_neg	b1198//b1589//b1848//b1923//b2992//b4366//efeU_2//b1940//b4312//
FabR_neg	b4400//b1264//
FadR_neg	b2369//b2558//b4293//b0557//b0687//b3869//b3077//b1746//b3605//b4267//b2784//
FadR_pos	b3437//b1616//b0904//b0081//b3509//b2893//b3415//b2756//b2306//b4093//b4698//b0221//
FeaR_pos	b3325//b0032//
FhlA_pos	b3469//b4030//b4059//b3495//b0995//b3368//b4194//b0020//b0970//b0179//b0513//b1943//b3429//b0929//b4637//b3357//b1444//b2799//b3859//b2852//b2819//b3190//b4399//b0392//b4028//b4618//b3749//b2722//b3793//b3831//
FlhDC_neg	b2838//b3480//b3363//b0463//
FlhDC_pos	b1737//b3907//b1588//b2313//b4059//b2484//b1796//b0653//b1036//b0388//b2825//b4005//b1797//b0841//b2712//b2427//b4013//b2659//b2107//b0620//b0336//b1948//b0852//b0873//b3066//b0344//b3868//b0340//b2311//b1516//b2964//b2196//b0886//b1334//b2029//b3727//b2489//b3567//b3094//b4237//b4014//b4027//b2964//b2718//b4567//b1164//b3481//b1389//b1130//b2200//b1516//b1547//b0794//b2194//b1850//b4072//b4312//b4096//b0505//b1500//b1166//b3567//b3410//b2393//b4151//b1746//b3357//b2372//b0069//b3006//gadF//b0389//b0509//b2422//b0084//b3916//b3625//b0682//
FliZ_neg	b1797//b2841//b2150//b0722//b0153//b2553//b1078//b3426//b3501//b2369//b1535//b1901//b1779//b0655//b2822//b2574//b3021//b3450//b0786//b1393//b3721//
FucR_pos	b1954//b2095//b3131//b3726//b0343//b0060//b2699//
Fur_neg	b1892//yegZ//b3721//b0792//b1594//b0708//b0123//b0928//b4088//b3479//b2707//b2699//b2369//b3517//b1442//b1655//b0654//b0342//b2582//b0181//b4154//b2388//b2727//b2707//b1973//b1947//b2826//b3256//b4100//b3324//b4416//b4063//b0341//b4054//b4411//b2167//b0977//b3605//b4160//b3329//b2283//b2782//b1164//b3517//b0464//b3967//b3507//b1429//b3326//b0342//b1914//b4618//b3728//b4662//b1620//b1092//b1003//b4090//b2428//b2990//cpxQ//b0827//b3614//b4086//b0775//b1409//b4150//b1780//b0931//b2938//b2994//b4513//b3919//b2964//b3127//b2203//b2758//b3452//b4511//b2417//b1398//b1761//b0896//b2279//b4197//b1748//b4062//b1246//b0398//b0697//b0564//b4268//b0347//b1658//b2476//b1922//b2557//b1891//b3904//b4367//b1093//b1071//b1588//b3688//b2788//b4457//b2000//b0841//b2277//b1398//b1009//b2603//b1546//b1942//b0727//
Fur_pos	b2313//b3429//b1797//b1669//b2313//b2573//b3060//b2281//b3430//b1441//b2600//b2975//b2371//b3421//b3036//b1948//b2788//b0430//b2781//b4288//b1081//
GadE-RcsB_pos	b3128//b4197//b3236//b4366//b4347//b1493//b0296//b0294//b2310//
GadE_pos	b0384//b1260//b2096//b0778//b4015//b1131//b2151//b0591//b1497//b1415//b1796//b3095//b4291//b1826//b3518//b0330//b1650//b1563//b3212//b1379//b0655//b4132//b4209//b4381//b0931//b2163//b3134//b1672//b2277//
GadW_neg	b2979//b0864//b2370//b2725//b4313//b4367//b1301//b0233//b4291//b1530//b2199//
GadW_pos	b4451//b4037//b0583//b3785//b2708//b1321//b4139//b0977//b2489//b2372//b3924//
GadX_neg	b1889//b2990//b0890//b0964//b4115//sroD//
GadX_pos	b0398//b1516//b1973//b3270//b0398//b0096//b3480//b3845//b1891//b0116//b4355//b0066//b2705//b1879//b3326//b1167//b2687//b2750//b1515//b1288//b4522//b1616//b1078//b4042//b0799//b1671//b1761//
GalR_neg	b0349//b0891//b0806//b1747//b1043//b2719//b0925//b0862//b1736//b4044//
GalR_pos	b1946//b3688//b0605//b3255//
GalS_neg	b4102//b3476//b4194//b0067//b1622//b1003//b1013//b1321//b0073//b2199//
GalS_pos	b4177//b1475//b2616//b3335//
GatR_neg	b4005//b4435//b1443//b0293//b1641//b3774//
GcvA_neg	b4366//b3748//b2783//b1201//
GcvA_pos	b0951//b1016//b1982//b4288//
GlcC_neg	b2660//
GlcC_pos	b1926//b3428//b0231//b1797//b4090//b4050//
GlpR_neg	b1016//b4416//b2964//b2707//b0722//b0783//b1036//b3441//b4452//
GlrR_pos	b2705//b0553//b0296//b2342//b0514//
GntR_neg	b3514//b0463//b0486//b3363//b1014//b2943//b3511//b1717//b0485//b2277//b0031//b1187//
GutM_pos	b4475//b3415//b0880//b4196//b3334//b2309//b4195//
GutR_neg	b0304//b1261//b3255//b2429//b3441//b0443//b2582//
HU_neg	b1061//b1498//b0513//b2912//b1641//b0931//b1391//b0857//
HU_pos	b4014//
HcaR_neg	b4059//
HcaR_pos	b1499//b2685//b3966//b0041//b0572//
HdfR_neg	b1546//b2731//
HdfR_pos	b1707//b0312//b4088//
HigA_neg	b0365//b4089//
HigB-HigA_neg	b0618//b4384//
HipAB_neg	b1848//b2068//b4241//b2990//b4089//
HipB_neg	b1943//b0512//b2231//b4415//b1247//b4506//
HyfR_pos	b2943//b0654//b1674//b2904//b0428//b2819//b3415//b2661//b4365//b3908//b0571//b1567//
HypT_neg	b0073//b0826//b2529//b1905//b0683//
HypT_pos	b4019//b1081//b1486//b2078//b3413//b1252//b1474//b0061//
IclR_neg	b2927//b2779//b3011//b3743//
IdnR_neg	b2756//b0167//
IdnR_pos	b0812//b0733//b3743//b3502//b2662//
IlvY_neg	sroC//
IlvY_pos	b4468//
IscR_neg	b1655//b1669//b3506//b4400//b3500//b2379//b2313//b2706//b1475//b1937//b1397//b1501//b0730//b0344//b4239//b0585//b0509//b2306//b0043//b3006//b1563//
IscR_pos	b0304//b4024//b4002//b2500//b4511//b1706//b2062//b0385//b3614//b2414//b1540//
KdgR_neg	b3237//b2029//
KdpE_pos	b2058//b3092//b1300//b1946//
LacI_neg	b2365//b3604//b0153//
LeuO_neg	b4042//b0777//b1512//
LeuO_pos	cpxQ//b4034//b1564//b2808//b1160//b0605//b4522//b2379//b1682//b2741//b1398//b1323//b4399//b2964//b3065//b1887//b4290//b1300//
LexA_neg	b0485//b1400//b1877//b0348//b2470//b0334//b2425//b1109//b0352//b3082//b2372//b3167//b4592//b0167//b0185//b1890//b3479//b2199//b2368//b4101//b2079//b2414//b0595//b1591//b1781//b4073//b1941//b3171//b2059//b3461//b3478//b0411//b1587//b3426//b2676//b4613//b0806//b1987//b4071//b1487//b2485//b1244//b4381//b0237//b2278//b1741//b3521//b4054//b2895//b4043//b0185//b0082//b1518//b1567//b1225//b3624//b4088//b4264//b0353//
LldR_neg	b1719//b2207//b3334//
LldR_pos	b4381//b3904//b2167//
LrhA_neg	b3057//b1334//
LrhA_pos	b1385//b1010//
LsrR_neg	b0972//b1888//b1081//b3413//b0886//b3565//b3221//b1256//b3786//
LysR_neg	b4076//
LysR_pos	b2713//
MalI_neg	b3091//b0730//b1109//
MalT_pos	b0811//b0091//b2903//b4033//b2282//b1954//b4366//b4096//b3576//b4040//
MarA_neg	b2059//b3583//b2782//b2239//b4195//b2799//b2732//
MarA_pos	b4460//b2198//b1902//b4309//b3958//b2840//b3363//b3724//b2927//b3680//b0613//b2196//b0509//b3784//b1588//b1277//b2757//b3925//b3441//b2560//b0340//b0572//b1257//b1390//b0696//b0586//b1859//b3172//b3156//b3236//b1400//
MarR_neg	b3479//b0935//b2763//
MatA_neg	b3828//b0523//b0116//b3065//b1890//b4075//
MatA_pos	b3726//b0043//
MazE-MazF_neg	b2485//b0040//b0513//
MazE_neg	b0074//b3164//b0462//
McbR_neg	b0181//
McbR_pos	b0353//b1241//b2553//
MelR_neg	b0977//b1576//b4400//
MelR_pos	b1287//b2762//b1519//
MetJ_neg	b3364//b4439//b0654//b3060//b2492//b4150//b0863//b2559//b2017//b0674//b2684//b0591//b1547//phnE_2//b0038//
MetR_neg	b2604//b0034//
MetR_pos	b0064//b0096//b3164//b2789//
MhpR_pos	b1743//b1400//b1396//b2582//b0388//b1334//
Mlc_neg	b0995//b1656//b1277//b0754//b0464//b0344//b3116//b0293//b1670//b2904//
MlrA_pos	sroC//b3077//b1488//b0314//b2912//b0855//b3509//b2925//b1243//b3721//
MngR_neg	b2528//b0221//b4567//
MntR_neg	b0293//b4702//b2207//b4074//
MntR_pos	b1300//
ModE_neg	b0734//b1407//b4399//b0778//b3134//b0890//b2704//b3495//b4279//b1092//b0602//b2530//b1321//b2092//b4347//
ModE_pos	b2687//b3334//b4029//b2937//b1536//b0081//b0776//b3518//b1163//b1716//b2997//b0091//b1308//b1237//b0605//b2728//b4467//b2539//b0751//b1654//b3547//b1887//b2486//b1922//b1075//b1091//b2570//b1948//b0311//b0221//b0674//
MprA_neg	b3327//b1385//b3451//b1857//b1588//b0377//
MqsA_neg	b0682//b1713//b2094//b1880//b3502//b1321//b1023//b0463//
MraZ_neg	b1902//b1683//b3357//b0696//b1399//b1859//b2368//b0873//b3185//b0799//b1921//b0614//b2529//b4006//b0681//b0153//b0805//
MtlR_neg	b4592//b3601//b0086//
MurR_neg	b1531//b1590//b1621//
MurR_pos	b1548//
Nac_neg	b3958//b3787//b0652//b1907//b4280//b1982//b3326//b1408//b4062//
Nac_pos	b3171//b2804//b3583//b2371//b2616//b2365//b1333//b0687//b1327//b4292//b1076//b1194//
NadR_neg	b1563//b2485//b0331//b2976//
NagC_neg	b1166//b3141//b0044//b2159//b2428//b3507//b1877//b0759//b1256//b3603//b1398//b0677//b1670//b2097//b1079//b1061//b1182//b0623//b0575//b1198//b1486//b3571//b3116//b0067//b4122//b3791//b1007//b1713//b2783//b0792//b2529//b1540//b1609//
NagC_pos	b3846//b3132//b2684//
NanR_neg	b0654//b1200//b1500//b1568//b0592//b1288//b0294//b0619//b4036//b3441//
NanR_pos	sroC//
NarL_neg	b2912//b2481//b4267//b2278//b4408//sroC//b2687//b1198//b4099//b3726//b0515//b3613//b3421//b2601//b1650//b3729//b3135//b4151//b2757//b0231//b2499//b2630//b1921//b1261//b0793//b3934//b2199//b2604//b1949//b1442//b1879//b2994//b1443//b3934//b3708//b2996//b1577//b2285//b0304//b3513//b1237//b2500//b4673//b0708//b1861//b2710//b0020//b4321//b1443//b2937//b4468//b3073//b1393//b2821//b2730//b2784//b2805//b0042//b4599//b3966//b0353//b4265//b3450//b1226//b3022//b3324//b3912//b4093//b2234//b2284//b3096//b3748//b4094//efeU_2//b0623//b2283//b0112//b4099//b1589//b1036//b0368//b0207//b1658//b3136//b0571//b1562//b3117//
NarL_pos	b0856//b2097//b3169//b1023//b2762//b0931//b1260//b2289//b1396//b4383//b4027//b0509//b4279//b2423//b3925//b0475//sroC//b0400//b2912//b3579//b3224//b1951//b3437//b3743//b4150//b2758//b3036//b2531//b0233//b4059//b3500//b0180//b3938//b0116//sroC//b1973//b3749//b3792//b1672//b2194//b2802//b2605//b2077//
NarP_neg	b0605//b4092//b4381//b2000//b2715//b2676//b1379//b1444//b1901//b1747//b1481//b1943//b2423//b1303//b1389//b3624//b3076//b0854//b1227//b2838//b3461//b3157//b2943//b1061//b1327//b4577//b1492//b3008//b2484//b1302//b1092//b0754//b0855//
NarP_pos	b0162//b2717//b0594//b3503//b2715//b2708//b3124//b0064//b0793//b1256//b1493//b4073//b1942//b3509//b2061//b0150//b2155//b1988//b2307//b1987//b2372//b3516//b0778//b3509//b0578//b3725//b3786//b1481//b0040//b2094//b4698//b2551//
NemR_neg	b1609//b3417//b2017//
NhaR_pos	b1728//b1684//b0086//b4435//b4323//b4525//b3512//
NikR_neg	b4506//b1474//phnE_2//b2224//b4382//b1299//
NimR_neg	b3452//b4415//
NorR_neg	b3126//
NorR_pos	b0398//b4237//
NrdR_neg	b3011//b0931//b4705//b2422//b1283//b1497//b1651//b1848//b3037//
NsrR_neg	b2703//b4443//b2943//b3612//b4160//b1300//b4393//b2826//b1500//b2926//b1970//b1429//b3911//b4384//b3940//b2075//b1938//b0683//b1511//b1003//b4072//b2481//b2371//b2017//b4029//b4311//b2994//b4044//b4086//b4050//b2242//b0894//b1021//b1651//b2094//b2212//b0512//b3569//b1877//b0852//b3566//b0161//b0464//b1091//b0572//b0733//b4085//b3789//b3480//b2092//b1805//b0951//b1004//b3092//b0755//b4396//b1712//b0034//b3582//b0341//b2822//b4087//b4511//b2713//b3707//b1083//b3225//b0366//b1131//b3367//b2913//b4122//b1020//b0352//b2231//b1679//b1410//b4013//b4094//b0721//b2406//b2582//b0353//
NtrC_neg	b1748//b1326//b1743//b0951//b1732//b3092//
NtrC_pos	b1514//b2572//b4089//b2424//b2370//b4525//b2716//b3403//b2673//b1548//b0383//b0485//b2821//b1707//b3600//b0890//b1501//b2675//b0475//b4004//b3773//b4118//b1780//b1247//b0587//b4096//b2825//b1335//b2127//b4139//b1651//b3957//b2422//b4673//b2964//b1298//b2819//b0333//b2911//b3481//b1165//b3170//b1609//b0964//b3831//b1926//b0447//b0675//b0509//
OmpR_neg	b3222//b3700//b3430//b2709//b4577//b2151//b0344//b1259//b0678//b2407//b3957//b0723//
OmpR_pos	b0064//b0522//b2489//b3829//b3547//b0114//b0619//b2221//b2528//b0998//
OxyR_neg	b3365//b2687//b1762//b2942//b3453//b0751//b4079//b1483//b0042//b3773//b3940//b1780//
OxyR_pos	b0573//b3365//b2207//b2979//b2059//b0082//b1650//b1493//b1576//b0708//b2091//b2730//b4309//b3666//b3500//b2992//b3095//b3415//b0852//b2288//b0461//b0606//
PaaX_neg	b4076//b0652//b0762//b3959//b2058//b1378//b2580//b2783//b3421//b2286//b3859//b0068//b2706//b0074//
PdeL_pos	b0874//
PdhR_neg	b0679//b2823//b3753//b1415//b3565//b0958//b3135//b0589//b1164//b4637//b4439//b3902//b3415//b3788//b0240//cpxQ//b3062//b4154//b2601//b1303//b0343//b1296//b3172//b0811//b1568//b0602//b1486//b0514//b1333//b3742//b1015//b0151//b3166//b2062//b0892//b2660//
PdhR_pos	b2421//b4458//b3011//b2841//b4471//
PepA_neg	b1729//phnE_2//b0779//
PgrR_neg	b3327//b4013//b0336//b2964//b2992//b0304//b4705//b1247//
PhoB_neg	b0931//b0087//b3518//b1941//b4475//b1922//b1513//b4279//b0447//b1671//b2616//b0750//
PhoB_pos	b2669//b1817//b0080//b0586//b3167//b2723//b1264//b0517//b4058//b0044//b4092//b2784//b2316//b0197//b2821//b2903//b4097//b2839//b4016//b3707//b1200//b2789//b4115//b4076//b4484//b2711//b1323//b4193//b4079//b1227//b2094//b1498//b1493//b0352//b0093//b2925//b2724//b2698//b2223//b3510//b2837//b0826//b1590//b2076//b3517//b3790//b0619//b0756//b4398//b0978//b1492//b2760//b0812//
PhoP_neg	b2666//b3786//b1924//b0864//b0336//b3744//b4029//b2726//b1748//b2291//b1003//
PhoP_pos	b2077//b2235//b4291//b3128//b0351//b0336//b0118//b1043//b3558//b4028//b3186//b3512//b4042//b0083//b4095//b2316//b1609//b0044//b1296//b1519//b3600//b1521//b1304//b1615//b4287//b3846//b3452//b2029//b4484//b4322//b3081//b4280//b2388//b3332//b0061//b0060//b1851//b2663//b2560//b1023//b3793//b4088//b4249//cpxQ//b0441//b2804//b1851//b2741//
PrpR_neg	b2822//
PrpR_pos	b1879//b3432//b1482//b2407//
PspF_neg	b0996//
PspF_pos	b3067//b2309//b0937//b4030//b1747//b4003//
PurR_neg	b2422//b0958//b2729//b2306//b0654//b0792//b3227//b2979//b0688//b2574//b2997//b1593//b4093//b3784//b1762//b2207//b1070//b0035//b2464//b1796//b2484//b1388//b2062//b1945//b0311//b1531//b1475//b2741//b0226//b2905//b2242//
PutA_neg	b1335//b2580//
PuuR_neg	b3005//b2976//b3432//b3062//b0615//b4293//b3567//
QseB_pos	b3091//b1221//b4662//b1264//
RbsR_neg	b1988//b2925//b2580//b4291//b1857//b3236//b1719//b3081//
RbsR_pos	b2616//
RcdA_neg	b2240//b0031//
RcdA_pos	b2278//b1410//b2730//b0826//b0975//b2153//b1516//
RclR_pos	b0475//b2802//b0113//
RcnR_neg	b3569//b2713//b0315//
RcsAB_neg	b3743//b1921//b2367//b1262//b4279//b1790//
RcsAB_pos	b1061//b2388//b1861//b1396//b0330//b1706//b2674//b3786//b3124//b3906//
RcsB-BglJ_pos	b1531//b2530//b1594//b0337//b1078//b1246//b4347//b3960//b1762//b3577//b2801//b4096//b3091//b4138//b1940//b0590//
RcsB_neg	b2821//b0198//
RcsB_pos	b2752//b1943//b2799//b3417//b0349//b2826//b3786//b1578//b0347//b1651//b4396//b3786//b2703//b2754//b0565//b0604//b2508//b0654//b4123//b3479//b0891//b2195//b3171//
RelB-RelE_neg	b3785//b4233//b1941//
RelB_neg	b4105//b1714//b3603//
RhaR_pos	b1617//b0094//
RhaS_pos	b0973//b0039//b0333//b0587//b1076//b0997//
Rob_neg	b3724//
Rob_pos	b3700//b2029//b4003//b3579//b1943//b1129//b2711//b1951//b0429//b1487//b1567//b1887//b3645//b3156//b0652//b1020//b0115//b3335//b2201//b1948//b2727//b2388//b1260//b0751//b0463//
RstA_neg	b1109//b3902//b0810//b3127//b2371//
RstA_pos	b0863//b3601//b0463//b1669//b0894//
RtcR_pos	b2741//b2601//
RutR_neg	b1081//b2199//b1714//b4059//b3431//b1943//b2708//b1501//b0933//b3922//b1590//b2500//b3509//b2076//b2168//
RutR_pos	b3702//b1160//
SdiA_neg	b4291//b0572//b2407//
SdiA_pos	b4193//b2156//b3701//
SgrR_neg	b2571//b2750//b4249//b2732//b1257//
SgrR_pos	b2995//b1512//b3025//b1395//
SlyA_pos	b3409//
SoxR_neg	b1921//
SoxR_pos	b1587//b1878//
SoxS_neg	b2719//b3414//
SoxS_pos	b2826//b0296//b1415//b0862//b0890//b1611//b1408//b3165//b1071//b1429//b1714//b2058//b1475//b3506//b4476//b4439//b1222//b0116//b1826//b1093//b0303//b2987//b2788//b2009//b4100//b2155//b4239//b3957//b2818//b4124//b4310//b4476//b1164//b4196//b2750//b4089//b2531//b4089//
StpA_neg	b2818//b1594//b0096//b4396//b2341//b0368//b0399//
SutR_neg	b4071//b3742//b0606//b0861//b2911//
SutR_pos	b0806//
TdcA_pos	b4431//b2058//b3828//b3508//b2783//b1714//b1129//
TdcR_pos	b0430//b1166//b0033//b2313//b2422//b3528//b3813//
TorR_neg	b0431//b2239//b3156//
TorR_pos	b3577//b2782//b0799//b3123//b3076//b2464//b0020//b0032//b2489//
TreR_neg	b4293//b0508//
TrpR_neg	b2075//b1304//b0976//b2991//b4002//b3863//b3065//b0805//b2148//b0759//b1306//b0682//
TyrR_neg	b2061//b0777//b2369//b4085//b3225//b3614//b0730//b4705//b0041//b0338//
TyrR_pos	sroC//b4138//b1305//
UhpA_pos	b1440//
UidR_neg	b4312//b4239//b4133//b2711//
UlaR_neg	b1182//b0723//b2370//b2077//b3081//b2236//b3131//
UvrY_pos	b3923//b3786//b1062//b1392//b1736//
UxuR_neg	b1092//b3870//b1187//b0311//b0583//b1970//b0486//b3270//b1006//
XapR_pos	b3431//b0751//
XylR_neg	b3700//
XylR_pos	b2078//b2559//b2616//b0765//b0654//b1092//
YdeO_neg	b0931//b4705//
YdeO_pos	b1734//b4042//b1797//b1589//b3938//b0619//b3730//b4152//b2370//b1942//b0430//b0604//b1733//b4366//b2721//b3566//b0114//b4098//b0515//
YedW_neg	b0886//b3701//b4279//b3958//b3461//
YedW_pos	b0167//b1575//b4059//b3428//b4033//b4393//b2818//
YefM-YoeB_neg	b2903//b4287//
YefM_neg	b2201//b0431//
YehT_pos	b0091//
YeiL_pos	b0389//
YiaJ_neg	b2808//b0895//b1441//b1746//b1745//b0522//b1482//b2943//b1497//b1680//
YjjQ_neg	b1517//b0854//b1386//b0614//b1728//b1387//b1225//b3513//b2060//b1733//
YpdB_pos	b0998//
YqhC_pos	b3164//b4309//
YqjI_neg	b2553//b2841//
ZntR_pos	b2323//
ZraR_pos	b2278//b2483//b3013//
Zur_neg	b0066//b4309//b0762//b3724//b1263//b4397//
