#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b2152//b2203//
CpxR_pos	b1388//b1224//b3513//b4123//b1676//b3708//b0775//b0763//b1305//b3428//b1305//b3172//b3364//b0855//b0806//b0891//b1654//b4003//b0806//b0113//b4097//b3580//b0675//b1326//b1303//b4381//b3869//b0513//b3416//b0116//b4481//b0096//b3571//b3431//b1889//b1535//b4192//b1988//b3574//b0683//b1258//b3564//b3325//b0337//b4481//b1440//
Cra_neg	b3860//b2342//b4025//b1082//b1680//b3940//b4393//b0616//b2716//b0377//b4393//b1012//b4125//b1733//b2323//b1430//b0781//b4287//b0112//b3227//b0072//b2156//b1943//b0388//b3124//b4567//b0086//b0112//b2379//b3751//b2486//b0339//b4101//b0353//b3829//b1183//b1859//b4154//b3185//b4293//b3026//b3614//b3666//b2937//b1790//b2803//b1679//b4132//b2539//b2799//b4702//b3116//b0809//b0339//b2201//b3095//b0114//b1878//b3212//
Cra_pos	b2484//b0041//b3168//b4139//b1226//b0339//b1092//b1391//b2699//b2169//b0034//b0351//b3773//b2580//phnE_2//b3615//b1024//b1548//b2204//b3791//b2152//b1597//b1498//
CreB_neg	b3728//b4435//b2492//
CreB_pos	b3430//b1265//
CsgD_neg	b0757//b2481//b2323//b1905//b1483//b1748//b0161//b2202//b3860//b4673//b3037//b2979//b0596//b3269//b0080//
CsgD_pos	b0616//b3547//b0623//b2825//b3502//b2196//b4096//b2994//b1900//b2663//b1707//b0080//b3927//
CsiR_neg	b2686//b0936//b0225//b1562//b4268//
CspA_pos	b2558//b4152//
CueR_neg	b0774//b1101//b0199//b1850//b3751//
CueR_pos	b1620//b1297//
CusR_pos	cpxQ//b0997//b2580//b1515//b1023//b1818//b0756//b0854//b1223//b2097//b1733//b0874//
CynR_neg	b3057//
CynR_pos	b3831//b2704//b4267//
CysB_neg	b3414//b2715//b0572//b4468//b1818//b2201//b3919//
CysB_pos	b3135//b3212//b3096//b0339//b1904//b2417//b2979//b3603//b2673//b2127//b3223//b3870//b2541//b3157//b1385//b1481//b1676//b1670//b2341//b1674//b3328//b3516//b2671//b3116//b4241//
CytR_neg	b2485//b4357//b2096//b3327//b4088//b3451//b3605//b0513//b4460//b4154//b1852//b2097//b3742//
Dan_pos	b0839//b0937//b2371//b2903//
DcuR_pos	b0199//b3749//b0606//b3426//b0794//b4241//b4457//b3408//b1452//
DeoR_neg	b4239//b0896//b3724//b2737//b1452//b2574//
DhaR_neg	b0178//
DhaR_pos	b0378//b4087//b3926//
DicA_neg	b4444//b0277//b1112//b1080//b4102//b0896//b0950//b0936//
DinJ-YafQ_neg	b3452//b1260//b2197//
DnaA_neg	b1532//b1622//b4132//b0067//b4384//b2195//b1407//b2204//b0655//b2571//b0399//
DnaA_pos	b2724//b1511//b4197//b4702//b2905//b2428//b0088//
DpiA_neg	b4120//
DpiA_pos	b3967//b2720//b0620//b2194//b1921//b0293//b0181//b3165//b3581//b3902//
DsdC_neg	b0591//
DsdC_pos	b1263//b0614//
EbgR_neg	b1546//b3071//
EnvR_neg	b4152//b3786//
EnvY_pos	b1938//b4042//
EvgA_pos	b4024//b2415//b4511//b2167//b0750//b0764//b1441//b0086//b0185//b1634//b4086//b1492//b1707//b0894//b4177//b0654//b3430//b4029//b4475//
ExuR_neg	b1732//b2316//b0756//b1038//b0756//b1589//b2528//b1264//b0388//
FabR_neg	b3037//b4312//
FadR_neg	b4006//b3605//b0809//b3491//b2370//b2373//b0764//b3025//b3577//b2687//b2486//
FadR_pos	b0083//b1887//b1982//b1579//b0339//b2732//b0931//b3730//b1321//b1641//b0150//b1880//
FeaR_pos	b4239//b1323//
FhlA_pos	b1391//b1649//b3126//b3331//b2685//b1408//b0779//b1043//b2416//b1851//b1508//b0762//b3335//b4471//b0032//b1821//b3604//b1944//b0378//b0385//b3213//b1579//b3126//b3429//b0353//b3124//b2470//b3578//b4431//b3183//
FlhDC_neg	b0751//b1719//b0964//b1680//
FlhDC_pos	b1091//b0805//b1877//b1508//b2091//b2078//b0964//b3428//b0351//b0377//b0794//b1038//b0150//b0765//b1950//b2840//b4139//b1093//b0776//b3569//b1256//b4098//b3785//b4355//b0178//b0674//b1514//b1260//b1670//b0782//b1940//b1199//b4239//b2713//b1198//b3500//b2289//b4087//b1227//b0399//b1616//b0473//b2291//b2092//b0084//b3138//b1902//b4254//b0233//b3518//b4408//b2094//b2819//b0199//b1521//b2601//molR_1//b0116//b1901//b0095//b1265//b2414//b0207//b0852//b2630//b1006//b0368//b2240//b0114//b2821//b3096//b0123//b0935//b0460//b2787//b3785//b0179//b0093//
FliZ_neg	b3580//b1818//b4471//b0167//b2092//b1682//b2311//b0616//b2923//b2582//b1587//b4481//b3503//b2661//b1308//sroC//b2507//b1719//b3748//b0432//b2992//
FucR_pos	b3124//b0892//b4673//b4324//b4445//b2763//b4417//
Fur_neg	b1222//b0095//b4460//b1563//b2148//b1007//b3328//b4097//b3477//b3161//b4097//b2464//b1493//b0564//b0087//b4198//b0061//b2198//b3137//b2234//b1744//b0508//b2684//b3934//b1878//b4354//b2159//b2017//b1474//b2977//b4313//b0041//b0342//b2991//b0594//b4090//b0964//b0794//b2687//b2582//b0378//b2205//b4198//b2507//b2721//b2414//b3515//b1851//b2927//b4160//b0377//b0729//b2151//b2716//b1165//b3135//b1493//b0782//b3528//sroC//b2169//b4382//b4131//b0571//b1762//b2370//b1738//b3578//b0041//b1203//b2200//b0312//b2201//b2242//b1101//b2424//b3060//b2093//b2706//b0889//b0604//b3518//b0978//b1283//b2923//b3125//b3700//b0067//b0873//b2997//b4043//b1283//b2912//b2075//b3327//b1397//b2507//b0062//b2558//b0682//b3330//b0996//b0311//b1082//b2094//b4511//b2975//b0031//b1609//b0889//b2977//b1948//b2476//b0398//b3960//
Fur_pos	b3958//b4288//b0964//b2284//b0162//b1670//b0679//b1131//b1790//b0682//b3547//b3575//b0430//b4522//b1791//b4123//b0484//b1531//b3924//b1578//b0827//
GadE-RcsB_pos	b1226//b0928//b1075//b1263//b2062//b0734//b3255//b1243//b0388//
GadE_pos	b2206//b3170//b2077//b2676//b1513//b2976//b1443//b3614//b1078//b1487//b4124//b4019//b2283//b0613//b2150//b3432//b0683//b0615//b2852//b3077//b1499//b0684//b2726//b0441//b4398//b0509//b0805//b2393//b3066//
GadW_neg	b3956//b3729//b2425//b2710//b0928//b3271//b1860//b0572//b1622//b0522//b1718//
GadW_pos	b0890//b4160//b0041//b4120//b0114//b1850//b3941//b0396//b0352//b2105//b3364//
GadX_neg	b2616//b2818//b1297//b1535//b3905//b3923//
GadX_pos	b2239//b1415//molR_1//b4034//b2630//b0596//b0076//b2061//b2486//b4438//b2977//b1261//b2572//b1954//b4397//b1394//b0043//b3357//b4310//b0799//yegZ//b4098//b1858//b0574//b0998//b2799//b2705//
GalR_neg	b4096//b1246//b0972//b3324//b1474//molR_1//b4365//b1826//b2428//b1410//
GalR_pos	b0198//b0118//b0979//b0439//
GalS_neg	b1411//b0062//b2277//b4254//b3450//b4313//b4408//b0570//b0958//b2239//
GalS_pos	b1390//b4396//b2697//b2310//
GatR_neg	b2755//b1741//b1093//b1225//b0385//b4026//
GcvA_neg	b0594//b0654//b4705//b2307//
GcvA_pos	b4599//b1857//b0585//b3139//
GlcC_neg	b1748//
GlcC_pos	b1165//b1641//b2993//b0398//b2491//b4132//
GlpR_neg	b1650//b3750//b1265//b0970//b0221//b4096//b0708//b0980//b2379//
GlrR_pos	b2368//b0723//b3661//b1673//b0044//
GntR_neg	b1634//b0597//b1540//b3599//b1519//b3491//b2276//b0342//b3924//b4381//b3368//b1546//
GutM_pos	b1530//b4177//b1552//b1474//b1430//b2708//b1674//
GutR_neg	b1679//b0095//b2061//b4096//b0587//b3224//b2529//
HU_neg	b4458//b1733//b3365//b4079//b2943//b2603//b3707//b3788//
HU_pos	b3093//
HcaR_neg	b1684//
HcaR_pos	b3744//b2538//b0861//b2685//b0620//
HdfR_neg	b0727//b3141//
HdfR_pos	b4160//b1075//efeU_2//
HigA_neg	b4618//b2571//
HigB-HigA_neg	b2837//b3451//
HipAB_neg	b4102//b0697//b0397//b3750//b4063//
HipB_neg	b2281//b2163//b0674//b2724//b1878//b1091//
HyfR_pos	b3071//b3413//b1485//b2068//b2482//b2196//b1681//b0439//b0574//b1902//b3828//b2805//
HypT_neg	b4196//b1076//b1388//b2541//b2557//
HypT_pos	b1042//b1023//b0347//b4241//b3577//b2388//b3512//b0439//
IclR_neg	b0811//b3558//b4120//b2169//
IdnR_neg	b1901//b3941//
IdnR_pos	b3128//b2559//b0042//b2580//b1201//
IlvY_neg	b0509//
IlvY_pos	b1621//
IscR_neg	b0398//b4381//b1263//b4237//b0509//b2923//b0757//b1552//b0296//b2707//b2580//b2205//b1716//b4670//b4187//b1852//b1440//sroD//b4354//b1982//b1579//
IscR_pos	b3164//b2531//b2937//b4322//b0776//b0796//b2927//b0799//b0368//b2486//b1444//
KdgR_neg	b0339//b0933//
KdpE_pos	b0974//b4073//b2365//b0951//
LacI_neg	b1237//b3870//b2616//
LeuO_neg	b1608//b1748//b3169//
LeuO_pos	b1487//b0929//b4382//b2663//b0199//b1041//b0765//b2781//b4265//b2674//b2489//b1941//b2697//b3571//b3092//b1102//b0032//b2107//
LexA_neg	b3071//b3135//b0093//b4539//b2703//b0114//b0439//b2223//b1301//b1093//b0794//b1131//b2762//b2799//b3481//b1129//b1942//b1879//b0758//b1623//b1486//b3184//b1535//b2068//b0237//b2491//b3579//b2821//b2499//b1784//b2079//b1323//b3027//b3270//b1070//b2058//b1024//b3065//b4239//b1577//b2374//b1672//b1521//b2417//b2975//b3005//b2800//b2309//b0061//b1222//b3170//b0979//b0041//b1682//b1987//b4079//b1024//b1616//b3116//
LldR_neg	b4279//b2730//b0166//
LldR_pos	b3184//b2779//b0514//
LrhA_neg	b3038//b0081//
LrhA_pos	b1407//b4396//
LsrR_neg	b4435//b0795//b1013//b0850//b1247//b0338//b0338//b0093//b2800//
LysR_neg	b0974//
LysR_pos	b2698//
MalI_neg	b1913//b4090//b2841//
MalT_pos	b4365//b1015//b0115//b0675//b2987//b3128//b4154//b0390//b1948//b0857//
MarA_neg	b1260//b0385//cpxQ//b2995//b4030//b2058//yegZ//
MarA_pos	b2789//b1199//b0782//b2507//b0880//b0084//b4187//b2663//b2150//b2308//b0277//b3421//b1259//b1672//b4002//b0810//b2801//b2837//b1791//b3666//b2239//b3429//b0880//b3116//b0114//b1880//b0090//b2802//b2281//sroA//b4102//
MarR_neg	b1241//b1656//b4209//
MatA_neg	b0805//b0115//b2687//b1130//b4005//b1112//
MatA_pos	b1476//b2553//
MazE-MazF_neg	b4100//b1487//b0751//
MazE_neg	b1901//b3114//b2488//
McbR_neg	b2388//
McbR_pos	b3925//b3156//b4154//
MelR_neg	b2282//b3902//b2425//
MelR_pos	b2276//b4476//b1287//
MetJ_neg	b0841//b0341//b4260//b0392//b4029//b0152//b2704//b1182//b0093//b4239//b2029//b0557//b2676//b0303//b2820//
MetR_neg	b0781//b1717//
MetR_pos	b2499//b0115//b3516//b0233//
MhpR_pos	b0081//b3868//b1618//b0451//b3027//b1736//
Mlc_neg	b2685//b2926//b3038//b2582//b3508//b4290//b4288//b0764//b2202//b0087//
MlrA_pos	b4159//b0347//b3161//b3469//b1007//b2751//b3791//b0156//b2551//b1306//
MngR_neg	b1387//b2197//b3604//
MntR_neg	b2570//b3860//b0062//b3127//
MntR_pos	b3845//
ModE_neg	b0698//b0094//b2153//b4291//b3938//b1130//efeU_2//b2551//b3730//b3800//b1617//b1222//b3403//b0293//b2151//
ModE_pos	b4087//b0784//b1321//b4106//b1514//b2663//b4070//b2760//b3479//cpxQ//b0751//b3831//b2285//b1797//b0095//b0512//b1442//b2481//b4096//b1673//b2374//b1609//b2484//b0785//b2085//b4354//b0862//b0588//b1009//b4399//b3725//
MprA_neg	b1888//b3164//b0390//b2631//b1920//b3092//
MqsA_neg	b1714//b0365//b2787//b0782//b2905//b3922//b2470//b1746//
MraZ_neg	b3222//b2285//b0726//b1481//b0303//b1877//b3939//b0048//b4260//b0571//b1702//b4074//b4085//b2758//b3645//b1393//b0484//
MtlR_neg	b0384//b3410//b0443//
MurR_neg	b3022//b2373//b1276//
MurR_pos	b4193//
Nac_neg	b2421//b3577//b0587//b0037//b1302//b0403//b4321//b4120//b2617//
Nac_pos	b1950//b1163//b0294//b4475//b3410//b2823//b0167//b1112//b2996//b3578//b2465//b1615//
NadR_neg	b0564//b4398//b2942//b1850//
NagC_neg	b4044//b0462//b0564//b1042//b3329//b4311//b3959//b0294//b2659//b0331//b0180//b1492//b3508//b4100//b0460//b0118//b1779//b3116//b1512//b1300//b4073//b2488//b4197//b3958//b3123//b4265//b0945//b2204//b1129//b0732//b1041//b2994//b0826//
NagC_pos	b1395//b0273//b2943//
NanR_neg	b0928//b1593//b1547//b0573//b0069//b1594//b1948//b0090//b2558//b0734//
NanR_pos	b3437//
NarL_neg	b0348//b2542//b1276//b1728//b1040//b4241//b2060//b1805//b4323//b3960//b2903//b3906//b4266//b3750//b4002//b1734//b2280//b2483//b3333//b0970//b3157//b2661//b1515//b3961//b2239//b2711//b1003//b1779//b3904//b1322//b4357//b1735//b4015//b2369//b4249//b0688//b3503//b1036//b1082//b2283//b4019//b0995//b0820//b2779//b0348//b3269//b4279//b2732//b2601//b2671//b0894//b0185//b1531//b2741//b1904//b2727//b3038//b0654//b2155//b3959//b0997//b3479//b2659//b0389//b3186//b1258//b3071//b0855//b3037//b3500//b2143//b1649//b4104//b4266//b1717//b2580//b1706//b0619//b2365//b3919//b0578//b3752//b2895//b0575//b3073//b3416//b1948//
NarL_pos	b2779//b1682//b1519//b3916//b3790//b2428//b3926//b1608//b0473//b0654//b0039//b3255//b2803//cpxQ//b3491//b3957//b1859//b1507//b2236//b1259//b2237//b2821//b2804//b2783//b3022//b3721//b2993//b0432//b4059//b1780//b3126//b1890//b1890//b3082//b1716//b1669//b4118//b0088//b4131//b3789//b2490//b0486//b1762//
NarP_neg	b1038//b1926//b1109//b3792//b0597//b1262//b0064//b0977//b2529//b3066//b0731//b1511//b2673//b2310//b3359//b1010//b3008//b0792//b1306//b3481//b3912//b0385//b0241//b3846//b1761//b3227//b0439//b0151//b4035//b0857//b1400//b1476//b2661//
NarP_pos	b4415//b4321//b0353//b2213//b2630//b4365//b3701//b1299//b3095//b3326//b0221//b0765//b1308//b0973//b2943//b1434//b1779//b2993//b3511//b3331//b0853//b2063//b3418//b1946//b0344//b4086//b0623//b1706//b0341//b0903//b3793//b2285//
NemR_neg	b3095//b0060//b0070//
NhaR_pos	b0594//b4196//b2508//b1783//b0429//b2704//b3096//
NikR_neg	b1578//b1552//b4702//b4324//b1062//b2106//
NimR_neg	b3500//b1623//
NorR_neg	b2167//
NorR_pos	sroA//b3141//
NrdR_neg	b1734//b4004//b4673//b0439//b1287//b4042//b1588//b3256//b2407//
NsrR_neg	b2500//b1397//b4265//b0890//b0849//b2366//b0382//b2414//b0765//b1076//b4025//b1782//b2631//b3902//b2197//b0860//b3956//b2077//b1410//b4150//b1252//b1743//b4079//b1385//b2316//b0383//b4435//b2916//b2199//b2841//b4417//b0617//b2840//b1946//b0765//b3426//b3666//b0557//b1680//b0557//b1861//b3065//b0060//b0617//b1038//b3225//b4577//b1683//b2213//b4079//b2092//b3516//b3786//b4192//b2488//b1036//b1817//b0584//b1717//b1136//b2601//b4132//b4085//b1940//b2741//b2821//b2538//b1578//b1287//b2167//b4198//b0578//b1589//b1241//b1016//b3612//b2782//b3709//b2605//b4311//b1735//b1184//b0679//
NtrC_neg	b0450//b1589//b3923//b1388//b2732//b2489//
NtrC_pos	b2760//b4431//b2600//b3958//b0937//b0366//b1796//b2601//b4662//b1264//b2702//b1682//b2215//b3558//b3603//b2291//b3066//b0871//b3870//b0509//b4233//b3904//b2964//b1848//b2531//b2927//b3525//b1261//b2721//b0185//b4105//b0681//b1484//b2427//b1616//b1656//b3744//b0341//b0980//b4239//b1440//b1745//b0277//b4481//b2076//b2804//b1258//b0557//b0615//
OmpR_neg	b1303//b3666//b3236//b0864//b1507//b4072//b1483//b0674//b2711//b0606//b0775//b3571//
OmpR_pos	b1070//b1889//b0857//b1480//sroC//b2367//b3326//b0805//b1817//b2663//
OxyR_neg	b2722//b4376//b2720//b3959//b0793//b2417//b3125//b1071//b4028//b3661//b4160//b4039//
OxyR_pos	b3624//b1954//b4382//b4577//b4002//b2977//b2197//b0564//b0573//b2373//b2673//b2943//b2703//b2716//b3236//b2203//b3707//b0156//b1547//b2222//b4005//b3221//
PaaX_neg	b0755//b4451//b0048//b3066//b3495//b2310//b1684//b1717//b0509//b1227//b4152//b0655//b4355//b3168//
PdeL_pos	b3478//
PdhR_neg	b0597//b4071//b1746//b1683//b0806//b4287//b3168//b2407//b3727//b0765//b1441//b1252//b1608//b2470//b1920//b3169//b3707//b1308//b3907//b4398//b2212//b1937//b1394//b4138//molR_1//b2666//b3869//b4451//b3528//b2127//b2699//b3566//b4266//b0296//b2427//b2760//
PdhR_pos	b3774//b0086//b1501//b3171//b1851//
PepA_neg	b4279//b2603//b0095//
PgrR_neg	b1670//b2529//b1038//b2483//b1567//b4393//b1022//b1160//
PhoB_neg	b0367//b3126//b4313//b3270//b1810//b0473//b0226//b0688//b0849//b2307//b4513//b3568//
PhoB_pos	b1007//b2167//b0516//b2221//b2373//b4376//b1408//b3095//b0782//b2580//b1512//b1521//b1073//b2205//b4393//b4451//b1227//b0485//b4160//b2307//b3067//b0086//b1061//b2093//b4233//b0061//b2995//b0151//b0178//b4013//b0892//b0733//b1846//b2838//b2976//b4468//b3157//b0565//b3167//b0233//b3603//b3429//b1391//b2235//b0812//b3071//b0504//b3924//b0348//b2105//b2486//b0934//b2062//
PhoP_neg	b2163//b0429//b1737//b1947//b1597//b2821//b0605//b1304//b4032//b4383//b2707//
PhoP_pos	b2905//b3268//b2975//b4124//b2203//b2017//b1594//b4523//b0974//b3416//b3958//b3521//b2407//b1518//b3870//b1922//b3791//b0856//b2212//b3722//b4033//b4365//b3214//b0622//b4291//b2579//b1394//b4313//b1041//b0588//b0935//b0197//b0795//b0178//b3614//b1744//b2531//b1492//b3916//b2029//b2669//b4139//b1301//b4154//b0485//b4637//b3615//b2977//
PrpR_neg	b4075//
PrpR_pos	b0197//b1038//b0728//b3725//
PspF_neg	b1737//
PspF_pos	b0839//b0584//b3137//b4698//b1260//b0653//
PurR_neg	b4241//b3605//b2234//b3614//b2699//b3062//b2197//b1622//b3225//b0751//b0114//b3450//b0755//b0432//b0853//b0811//b1655//b0367//b4115//b4354//b2779//b1015//b0595//b1389//b4104//b0964//b1264//b1530//b3128//b0435//b2781//
PutA_neg	b3409//b1728//
PuuR_neg	b3503//b3748//b0197//b2465//b0069//b2993//b2286//
QseB_pos	b2107//b0614//b4029//b4280//
RbsR_neg	b3430//b1299//b1260//b1577//b0763//b2799//b1164//b1707//
RbsR_pos	b0399//
RcdA_neg	b2421//b3785//
RcdA_pos	b1199//b4513//b2557//b0585//b3518//b1109//b2077//
RclR_pos	b1443//b4698//b4187//
RcnR_neg	b1393//b1622//b2755//
RcsAB_neg	b1038//b2059//b0979//b1950//b0784//b2342//
RcsAB_pos	b1655//b4237//b0896//b0385//b4044//b1641//b0485//b2913//b3013//b0313//
RcsB-BglJ_pos	b0041//b0039//b1942//b0037//b0894//b4397//b2916//b0093//b4087//efeU_2//b1907//b1733//b1704//b2923//b2573//b1093//
RcsB_neg	b2558//b1201//
RcsB_pos	b0241//b0596//b1287//b2729//b4384//b3576//b1579//b2788//b1517//b1716//b1576//b2424//b4115//b0074//b0793//b1741//b2720//b1164//b0039//b1937//b0886//b2800//b1075//
RelB-RelE_neg	b0462//b3140//b1184//
RelB_neg	b2781//b1261//b0335//
RhaR_pos	b2570//b0973//
RhaS_pos	b0313//b0782//b3500//b3749//b3429//b2342//
Rob_neg	b1948//
Rob_pos	b1378//b1949//b3138//b4005//b2367//b1521//b4291//b3860//b1521//b1819//b4029//b3076//b3846//b1109//b2741//b3324//b4367//b1514//b2757//b4484//b2203//b0973//b0573//b2341//b0727//
RstA_neg	b3525//b3774//b2281//b1704//b0093//
RstA_pos	b1540//b0945//b3326//b2662//b3432//
RtcR_pos	b1303//b2580//
RutR_neg	b3859//b4102//b0096//b2427//b4291//b4117//b0756//b3927//b0616//b0385//b3902//efeU_2//b2788//b2370//b3429//
RutR_pos	b3790//b1591//
SdiA_neg	b0514//b3583//b3092//
SdiA_pos	b4441//b1907//b3214//
SgrR_neg	b3127//b0341//b0850//b0460//b2726//
SgrR_pos	b3012//b0593//b4458//b4397//
SlyA_pos	b2528//
SoxR_neg	b0167//
SoxR_pos	b1887//b1728//
SoxS_neg	b1061//b0505//
SoxS_pos	b2424//b3751//b0064//b0088//b3576//b2707//b1276//b0970//b4416//b2342//b1388//b1780//b1061//b4287//b1535//b1714//b0904//b0873//b0730//b1674//b3859//b2799//b2819//b0083//b4323//b4357//b0786//b3749//b2582//b4033//b3137//b2200//b0602//b1891//b1061//b0617//b2163//b0181//
StpA_neg	b3366//b4267//b3503//b2553//b0653//b4599//b2673//
SutR_neg	b0894//b1716//b2421//b0674//b3774//
SutR_pos	b1397//
TdcA_pos	b2721//b0574//b2764//b4475//b1512//phnE_2//b0333//
TdcR_pos	b0383//b1261//b2904//b1078//b0980//b0698//b3184//
TorR_neg	b2783//b4058//b1164//
TorR_pos	b1074//b2751//b3521//b2500//b0696//b3062//b0044//b0857//b2698//
TreR_neg	b2707//b0509//
TrpR_neg	b0042//b4132//b1923//b2751//b0312//b4431//b0485//b1194//b2781//b1609//b1076//b2762//
TyrR_neg	b3357//b0970//b2464//b2312//b4381//b0722//b0034//b3508//b2825//b0389//
TyrR_pos	b1299//b1081//b2308//
UhpA_pos	b4445//
UidR_neg	b1482//b0020//b0764//b2675//
UlaR_neg	b1511//b3749//b4087//b0241//b4131//b4415//b3601//
UvrY_pos	b2553//b2980//b3911//b2730//b0731//
UxuR_neg	b4102//b3441//b1391//b2470//b4376//b0872//b2686//b1617//b2840//
XapR_pos	b0439//b0887//
XylR_neg	b1038//
XylR_pos	b0180//b1621//b0857//b0586//b3907//b1300//
YdeO_neg	b3188//b2537//
YdeO_pos	b3128//b3666//b4324//b2076//b0390//b0062//b2801//b0892//b0683//b1535//b2916//b1530//b1487//b4313//b1634//b3579//b1891//b3365//b1717//
YedW_neg	b3576//b4159//b2281//b1389//b2659//
YedW_pos	b2234//b0652//b3912//b3070//b0819//b2980//b0585//
YefM-YoeB_neg	b2537//b2423//
YefM_neg	b4019//b0819//
YehT_pos	b2492//
YeiL_pos	b2240//
YiaJ_neg	gadF//b1308//b1901//b1385//b0339//b3117//b2706//b3207//b3186//b2365//
YjjQ_neg	b0886//b3136//b4028//b0396//b2277//b0337//b2097//b3605//b4026//b1810//
YpdB_pos	b4151//
YqhC_pos	b2839//b1430//
YqjI_neg	b0166//b2029//
ZntR_pos	b0764//
ZraR_pos	b1942//b2783//b2094//
Zur_neg	b0333//b3967//b2788//b0221//b3604//b0035//
