#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1444//b1719//
DicA_neg	b0088//b4265//b0606//b4088//b2507//b0839//b2923//b3125//
DinJ-YafQ_neg	b0605//b3800//b1784//
DnaA_neg	b3128//b0688//b0066//b1568//b0755//b2092//b1004//b1569//b3094//b1858//b1890//
DnaA_pos	b0296//b2222//b0602//b3927//b3790//b1737//b1818//
DpiA_neg	b2425//
DpiA_pos	b3256//b1483//b2278//b1476//b1091//b2242//b1481//b4090//b3773//b1942//
DsdC_neg	b0486//
DsdC_pos	b0781//b2307//
EbgR_neg	b2484//b3037//
EnvR_neg	b4072//b4323//
EnvY_pos	b0591//b0441//
EvgA_pos	b2094//b1846//b2838//b2078//b2913//b2208//b0207//b4366//b3332//b0854//b3183//b0564//b3525//b0861//b0676//b1913//b4292//b0565//b4357//
ExuR_neg	b2306//b3787//b2094//b2529//b1817//b1287//b1940//b3939//b3094//
FabR_neg	b2313//b4292//
FadR_neg	b0754//b2370//b3449//b0863//b2428//b2306//b3574//b1905//b2407//b4267//b1850//
FadR_pos	b4313//b0755//b4124//b3729//b0473//b0590//b3224//b4705//b4075//b0812//b0339//b3095//
FeaR_pos	b3214//b0067//
FhlA_pos	b0777//b1443//b4435//b2406//b4476//b4673//b1399//b2703//b1941//b2283//b0507//b0232//b2528//b0092//b2414//b3223//b0685//b0399//b3114//b2686//b1784//b0685//b3912//b3701//b0512//b1973//b1913//b1083//b2705//b1187//
FlhDC_neg	b2763//b1925//b1308//b3908//
FlhDC_pos	b4037//b3141//b2286//b1132//b0850//b2392//b2286//b0060//b0035//b1409//b2903//b1482//b1656//b3707//b1714//b2309//b0980//b1779//b2284//b1615//b3164//b2215//b0880//b0688//b1988//b3364//b0619//b4264//b2665//b1706//b3967//b2662//b2143//b0069//b3503//b3091//b3139//b0513//b2801//b1023//b3035//b1594//b4467//b2938//b1222//b4288//b3325//b3749//b2722//b4027//b4028//b3060//b2079//b3035//b4192//b2991//b3863//b0734//b0862//b3500//b3966//b0333//b2779//b2574//b3958//b0887//b0450//b3625//b4016//b1009//b2943//b0854//b3500//b0032//b4451//b1006//b1474//b2674//
FliZ_neg	b1617//b0089//b1498//b1564//b3453//b1938//b4090//b0890//b2287//b2000//b1826//b1973//b2058//b1277//b2470//b0796//b4123//b0977//b1184//b3478//b1257//
FucR_pos	b4613//b2557//b2808//b4072//b2731//b4115//b4003//
Fur_neg	b0987//b4092//b2808//b2987//b1879//b4075//b3139//b4024//b1945//b2508//b3906//b2996//b0887//b1130//b4018//b2841//b0033//b0031//b1618//b2905//b1335//b0975//b0179//b4034//b2058//b2631//b3906//b1568//b4032//b0597//b4398//b1388//b1165//b3580//b1732//b0067//phnE_2//b1681//b0461//b4445//b2757//b3166//b1748//b4441//b3183//b4431//b3615//b0687//b4673//b3469//b1285//b3743//b1987//b1207//b4044//b0464//b0462//b0515//b0368//b3728//b1941//b0199//b3518//b2709//b1858//b1949//b1707//b1327//b4036//b2709//b0382//b4195//b0864//b0339//b4198//b1277//b2059//b2000//b0685//b3364//b2702//b1384//b4120//b0860//b1588//b1780//b2239//b0729//b0708//b1594//b1257//b1616//b4457//b4063//b3190//b1377//b0681//b0614//b3038//b1784//b2571//b1390//b3576//b2538//b3512//b1307//b1650//b1184//b0114//b4384//b0076//b0733//b4119//b2373//b3027//
Fur_pos	b2705//b0475//b0382//b0841//b0623//b4365//b1407//b1735//b3082//b4392//b3478//b2068//b4059//b2540//b0096//b3708//b2757//b3567//b1589//b1475//b4119//
GadE-RcsB_pos	b0775//b4443//b1303//b0181//b0894//b2371//b1950//b1973//b0339//
GadE_pos	b0784//b3093//b0925//b3514//b1846//b3701//b2202//b4104//b2371//b0069//b3707//b0754//b0429//b4279//b3417//b1483//b4086//b4267//b1003//b3793//b2291//b2365//b2660//b4102//b3335//b2788//b1943//b3870//b3403//
GadW_neg	b4094//b3236//b4355//b1288//b4093//b2152//b4094//b0862//b2286//b2422//b2058//
GadW_pos	b0336//b1654//b3426//b1673//b4131//b1821//b4086//b0721//b1735//b0441//b0928//
GadX_neg	b1378//b1160//b3183//b3558//b0726//b4123//
GadX_pos	b0587//b4027//b1307//b2801//b1227//b3912//b1743//b1246//b3604//b0936//b3912//b4592//b3061//b2279//b2489//b0614//b3190//b2197//b3957//b4475//b2616//b2531//b3021//b3161//b3789//b1080//b1112//
GalR_neg	b0516//b4105//b1163//b0082//b1817//b0113//b3661//b4097//b4139//b2221//
GalR_pos	b4192//b3863//b4124//b1748//
GalS_neg	b2923//b2107//b0945//b4539//b4279//b2095//b0234//b4264//b1923//b0729//
GalS_pos	b3271//b1704//b3067//b1736//
GatR_neg	b4613//b4313//b0523//b3908//b0708//b2417//
GcvA_neg	b4086//b1296//b2616//b3329//
GcvA_pos	b0084//b3688//b3511//b3612//
GlcC_neg	b2820//
GlcC_pos	b0087//b2911//b3025//b4079//b1226//b0343//
GlpR_neg	b3507//b2838//b3139//b3845//b2508//b0081//b2938//b3793//b0377//
GlrR_pos	b1203//b1617//b0604//b3576//b2718//
GntR_neg	b0890//b0312//b1226//b2995//b3408//b4481//b4525//b0301//b4408//b4138//b1848//b4139//
GutM_pos	b0207//b3326//b2552//b2207//b1719//b2980//b2309//
GutR_neg	b3416//b3138//b4416//b3749//b3528//b2367//b1819//
HU_neg	b3911//b1493//b4040//b3331//b3666//b1790//b2063//b2570//
HU_pos	b4599//
HcaR_neg	b2482//
HcaR_pos	b3701//b0515//b1669//b1203//b3013//
HdfR_neg	b0998//b0232//
HdfR_pos	b3429//b0827//b0486//
HigA_neg	b0998//b1321//
HigB-HigA_neg	b4159//b3680//
HipAB_neg	b2673//b4104//b0517//b1011//b1782//
HipB_neg	b3125//b0861//b1080//b2009//b2557//b3513//
HyfR_pos	b3903//b1762//b3958//b0293//b1913//b4522//b0976//b0750//b4002//b3723//b2703//b3413//
HypT_neg	b4090//b2938//b2286//b3868//b2709//
HypT_pos	b0794//b4367//b3521//b0871//b2370//b1515//b2705//b2913//
IclR_neg	b0429//b3256//b3813//b1429//
IdnR_neg	b3612//b0384//
IdnR_pos	b1622//b3062//b3709//b3773//b2500//
IlvY_neg	b2803//
IlvY_pos	b4279//
IscR_neg	b0688//b2284//b1262//b3415//b3132//b1714//b2199//b0574//b1260//b0970//b0874//b3925//b3070//b1672//b3904//b3502//b2755//b1818//b4092//b4702//b2837//
IscR_pos	b2029//b4347//b1728//b3813//b4177//b4028//b3330//b0154//b1391//b1009//b1622//
KdgR_neg	b3335//b3729//
KdpE_pos	b1305//b0729//b3510//b1569//
LacI_neg	b2659//b1716//b3793//
LeuO_neg	b0595//b3907//b3502//
LeuO_pos	b0811//b2752//b2789//b3094//b0732//b3363//b1288//b0389//b0681//b0331//b3863//b1732//b1649//b0750//b0475//b1818//b2707//b1810//
LexA_neg	b2893//b3916//b2788//cpxQ//b3721//b1385//b2416//b1791//b4092//b2760//b1074//cpxQ//b2369//b2206//b2990//b1567//b0382//b4079//b2824//b1656//b0708//b0806//b2203//b2571//b0091//b0334//b3236//b0430//b3066//b1006//b4076//b0352//b0074//b0763//b1326//b1744//b3170//b2148//b4100//b0096//b2289//b0384//b4097//b0348//b1093//b4138//b3334//b1201//b2421//b0572//b3934//b3213//b2819//b3574//b1531//b1679//b2306//b4249//b3062//
LldR_neg	b3184//b2905//b2720//
LldR_pos	b0451//b2289//b3604//
LrhA_neg	molR_1//b0785//
LrhA_pos	b2764//b1892//
LsrR_neg	sroC//b0060//b0073//b2838//b1780//b0681//b1988//b1400//b2481//
LysR_neg	b2168//
LysR_pos	b2169//
MalI_neg	b0508//b0020//b4092//
MalT_pos	b1415//b0043//b0152//b3521//b2058//b1452//b1225//b1182//b4411//b4539//
MarA_neg	b0411//b0775//b3021//b3774//b1475//b0894//b4637//
MarA_pos	b3580//b2236//b0951//b1518//b3164//b2415//b0724//b1136//b2485//b1322//b3037//b1492//b1222//b2732//b0096//b4027//b3035//b1077//b1568//b0447//b2787//b1728//b4095//b1288//b0198//b4151//b1296//b0075//b4662//b2155//b0812//
MarR_neg	b3170//b4592//b1326//
MatA_neg	b0827//b2091//b1263//b4122//b3207//b3567//
MatA_pos	b3924//b1203//
MazE-MazF_neg	b1183//b2911//b0511//
MazE_neg	b0403//b0509//b0033//
McbR_neg	b2373//
McbR_pos	b2904//b2221//b1258//
MelR_neg	b2942//b0565//b1817//
MelR_pos	b0093//b1519//b1260//
MetJ_neg	b2760//b2197//b3479//b3237//b3516//b1244//b2820//b4194//b0152//b2975//b2684//b4098//b1398//b2127//b3070//
MetR_neg	b0997//b3966//
MetR_pos	b0514//b3334//b1021//b2311//
MhpR_pos	b4416//b2476//b2486//b1333//b0698//b2374//
Mlc_neg	b0655//b3727//b3743//b2149//b1578//b0889//b4018//b1735//b2720//b2276//
MlrA_pos	b2757//b2763//b0225//b3919//b1484//b3942//b1041//b2803//b3270//b0389//
MngR_neg	b0082//b1943//b4095//
MntR_neg	b1938//b4475//b2499//b2730//
MntR_pos	b4506//
ModE_neg	b3870//b4416//b3912//b1257//b0954//b1071//b1674//b4567//b1429//b1879//b3461//b2752//b0092//b1717//b2465//
ModE_pos	b1276//b4044//b0687//b4476//b0071//b0162//b0592//b0037//b3605//b0595//b3645//b2760//b1673//b2464//b1728//b4312//b0812//b3333//b3113//b1061//b2808//b1246//b1285//b0368//b4293//b3521//b0116//b4289//b2996//b4062//b3067//
MprA_neg	b1805//b0084//b4123//b0311//b3785//b2686//
MqsA_neg	b2213//b0759//b1129//b2499//b2286//b3170//b2323//b0570//
MraZ_neg	b1391//b3575//b2540//b3742//b2724//b0071//b3165//b3096//b1783//b3415//b3186//b1224//b0039//b4050//b2371//b0185//b0073//
MtlR_neg	b0954//b3067//b3722//
MurR_neg	b2755//b0294//b0072//
MurR_pos	b0114//
Nac_neg	b2904//b2530//b3506//b2240//b3903//b4237//b2799//b2750//b0342//
Nac_pos	b0687//b3582//b1945//b3426//b3784//b3956//b3790//b1741//b0570//b1334//b2464//b0232//
NadR_neg	b0996//b1851//b2194//b2779//
NagC_neg	b1009//b4153//b2323//b1784//b1334//b4365//b2750//b1821//b2662//b3907//b1008//b4138//b3138//b1434//b0348//b0622//b0060//b0779//b3575//b2718//b1531//b3138//b2802//b0197//b3744//b3723//b3513//b2893//b1987//b3908//b0505//b2222//b0570//
NagC_pos	b4054//b0198//b4354//
NanR_neg	b0083//b2206//b2223//b0378//b4102//b0729//b4567//b3580//b4471//b3408//
NanR_pos	b2062//
NarL_neg	b4324//b3073//b2839//b1620//b1674//b1939//b1167//b2105//b2801//b2571//b0850//b0978//b3057//b2706//b2372//b1101//b1009//b0523//b1487//b3722//b1513//b1407//b2078//b3724//b0613//b2058//b2825//b1265//b2838//b3753//b1322//b4291//b2676//b1020//b4324//b3786//yegZ//b1237//b0351//b0786//yegZ//b2159//b1136//b0221//b1194//b1016//b2838//b2424//b2487//b0377//b2058//b3903//b1925//b0428//b1241//b4154//b1012//b2698//b2707//b0431//b3773//b1748//b0890//b3785//b3688//b4467//b0031//b2235//b4197//b3213//b0311//b0439//b3333//b2212//b2311//b0411//b0688//b3127//b2285//b2782//b0931//b0113//b4133//b2730//b1618//b2155//b1070//
NarL_pos	b0891//b0733//b3579//b1071//b4266//b1398//b3666//b0038//b3137//b0020//b1321//b3613//b0460//b0841//b2572//b4310//b3061//b1679//b1004//b1136//b1183//b2704//b0781//b2995//b2499//b1498//b1501//b2665//b2782//b2149//b0178//b0578//b3134//b4096//b2824//b2427//b0067//b3790//b0676//b0674//b2306//b3325//b4043//
NarP_neg	b3793//b4150//b3081//b0389//b2106//b4280//b2236//b2427//b2841//b1859//b4098//b3060//b2422//b3566//b3410//b1947//b2721//b0515//b2288//b1102//b0507//b4194//b4293//b4411//b4151//b2374//b2903//b3156//b2573//b1913//b1745//b3568//b3508//
NarP_pos	b2092//b0945//b3939//b1589//b1733//b4034//b0039//b0062//b2938//b4393//b1589//b0088//b0777//b4125//b2729//b1485//b3333//b4120//b0367//b2706//b4673//b2913//b2341//b1507//b3789//b1684//b1920//b0377//b0048//b2091//b4702//b3967//
NemR_neg	b2659//b1079//b0432//
NhaR_pos	b3118//b2616//b0874//b3495//b3334//b2560//molR_1//
NikR_neg	b3800//b4268//b1160//b4451//b2893//b1548//
NimR_neg	b0570//b0572//
NorR_neg	b2676//
NorR_pos	b0954//b4382//
NrdR_neg	b2422//b3905//b2703//b1712//b1302//b2208//b1970//b2201//b2542//
NsrR_neg	b1796//b1672//b2079//b1588//b4347//b3403//b4106//b1634//b1590//b1073//b4139//b3066//b1390//b2365//b3575//b4105//b1617//b2341//b3437//b0451//b2489//b3021//b3025//b1562//b2239//b3437//b3005//b2541//b1913//b2105//b1302//b4154//b2660//b0974//b1892//b3751//b1589//b2201//b0042//b0652//b1476//b2150//b1516//b0652//b2823//b0655//b4452//b3330//b1719//b2207//b3161//b0849//b4292//b3870//b1817//b2976//b0096//b3212//b1923//b0523//b1747//b1394//b3784//b1588//b2725//b2068//b1263//b4411//b1007//b0068//b4435//b1226//b1519//b0199//b2213//b1948//b1729//b4024//b4032//b1593//b0775//b0681//b2464//
NtrC_neg	b3126//b1277//b2341//b3506//b3063//b4035//
NtrC_pos	b3508//b4075//b1223//b1041//b0841//b1658//b2725//b4106//b1130//b4443//b0507//b0179//b0795//b0903//b2375//b0067//b3451//b2964//b4367//b1761//b2206//b3503//b2992//b2551//b0653//b0726//b0339//b1513//b4087//b3902//b0583//b1452//b0575//b2823//b2538//b2805//b0871//b0606//b0619//b0083//b3062//b0392//b4099//b2825//b4004//b1397//b2198//b0114//b2994//
OmpR_neg	b1621//b2674//b1408//b3578//b3137//b1577//b4506//b4457//b2572//b1859//b3133//b2601//
OmpR_pos	b2659//b0351//b2074//b1275//b3793//b1006//b3904//b1486//b3721//b0166//
OxyR_neg	b3603//b4266//b2804//b4311//b0092//b1399//b0619//b2732//b0675//b0890//b1077//b3578//
OxyR_pos	b2017//b3666//b4030//b1077//b0020//b2423//b0352//b2755//b0087//b2059//b3868//b2277//b0031//b4133//b1275//b3082//b4673//b2977//b0161//b2841//b0602//b1043//
PaaX_neg	b1921//b0231//b2222//b2723//b2085//b2669//b2105//b1924//b3661//b2717//b2760//b1200//b3071//b1860//
PdeL_pos	b3185//
PdhR_neg	b1669//b1744//b3415//b1733//b1042//b2491//b0887//b2574//b1922//b2763//b2993//b4460//b3082//b0221//b3461//b0996//b1399//b3564//b0851//b1078//b3516//b0041//b2417//b1575//b3845//b4092//b2155//b2077//b1396//b3607//b1518//b0072//b0806//b2799//b1298//b0827//
PdhR_pos	b0301//b4321//b1131//b2712//b2235//
PepA_neg	b4381//b0729//b3236//
PgrR_neg	b0723//b2097//b0933//b4004//b1305//b3013//b3117//b2074//
PhoB_neg	b3256//b3060//b1399//b0152//b3060//b2709//b4468//b1951//b0034//b4104//b2671//b0728//
PhoB_pos	b1298//b2423//b0353//b2085//b4070//b3512//b0572//b0118//b2366//b3625//b0083//b0462//b1621//b0293//b1299//b1718//b1102//b0064//b0698//b0069//b3008//b1587//b1283//b3512//b0399//b0861//b0853//b4383//b0504//b0973//b1743//b1904//b1704//b2344//b2392//b3721//b0162//b3751//b1246//b0571//b1618//b0033//b3368//b2763//b0894//b0063//b1283//b4160//b1921//b4016//b2582//b2215//b3096//
PhoP_neg	b2718//b0973//b0180//b3157//b3222//b4044//b0778//b1738//b0385//b0068//b0682//
PhoP_pos	b3666//b2574//b0080//b4313//b3828//b0232//b4025//b4522//b0166//b0072//b1200//b2789//b1518//b0066//b2061//b0365//b3476//b3709//b0839//b4443//b0928//b3831//b1400//b1907//b2987//b0850//b0351//b1093//b3006//b3576//b2715//b2105//b1655//b1261//b4195//b2686//b0805//b4415//b3410//b2091//b1618//b3168//b2000//b2235//b1020//b2852//b2241//b0161//
PrpR_neg	b4506//
PrpR_pos	b3035//b0887//b4101//b0972//
PspF_neg	b3417//
PspF_pos	b1440//b2558//b3441//b1441//b1093//b1398//
PurR_neg	b3022//b1514//b3508//b4484//b3081//b0514//b4094//b0890//b1973//b0347//b1879//b3428//b3452//b1924//b0776//b2278//b3845//b0504//cpxQ//b3190//b2706//b1951//b1080//b3478//b2392//b1388//b3451//b1299//b1669//b1222//b1782//
PutA_neg	b4265//b2093//
PuuR_neg	b2541//b1488//b1611//b3906//b2068//b0485//b0820//
QseB_pos	b4195//b0353//b2153//b0073//
RbsR_neg	b3270//b2705//b0976//b3579//b1540//b2207//b1082//b1681//
RbsR_pos	b0123//
RcdA_neg	b1658//b0036//
RcdA_pos	b4002//b2281//b0523//b1951//b4062//b0221//b4074//
RclR_pos	b0812//b2481//b0351//
RcnR_neg	b0435//b2277//b4070//
RcsAB_neg	b0485//b3751//b1706//b3787//b2074//b2367//
RcsAB_pos	b1914//b0880//b1925//b3081//b3011//b3481//b1552//b3325//b2313//b4115//
RcsB-BglJ_pos	b2994//b2221//b2094//b2821//b1680//b0687//b2837//b1003//b2194//b3067//b3846//b1082//b1203//b3495//b3916//b3707//
RcsB_neg	b3213//b0892//
RcsB_pos	b0750//b4513//b1207//b3118//b1487//b2990//b1020//b1575//b1167//b1298//b2127//b3942//b0618//b0352//b3026//b0812//b2582//b0775//b1440//b0463//b3645//b0796//b3133//
RelB-RelE_neg	b2784//b1075//b2344//
RelB_neg	b4151//b3161//b1483//
RhaR_pos	b2062//b3517//
RhaS_pos	b1409//b2407//b2838//b4322//b3429//b2558//
Rob_neg	b3793//
Rob_pos	b1408//b1492//b4384//b3225//b0826//b2078//b1907//b3604//b3741//b0513//b3742//b3528//b3859//b0082//b3408//b4037//b0069//b3125//b0197//b2276//b4239//b1136//b1738//b0071//b1277//
RstA_neg	b1515//b1851//b2838//b2283//b4025//
RstA_pos	b1201//b4117//b3938//b0338//b0937//
RtcR_pos	b1258//b0508//
RutR_neg	b0067//b1547//b1748//b0970//b1408//b0515//b1715//b2423//b2017//b2393//b2417//b1486//b4032//b0903//b3167//
RutR_pos	b1297//b1072//
SdiA_neg	b3167//phnE_2//b0708//
SdiA_pos	b1486//b1199//b1452//
SgrR_neg	b3748//b3066//b1378//b0979//b1077//
SgrR_pos	b4032//b2370//b0616//b3171//
SlyA_pos	b0732//
SoxR_neg	phnE_2//
SoxR_pos	b2483//b1634//
SoxS_neg	b4662//b4095//
SoxS_pos	b0891//b4030//b0331//b4073//b1658//b4050//b3409//b1728//b1733//b2094//b4095//b0197//b0037//b4093//b2482//b3786//b2991//b3268//b2194//b3479//b2094//b4079//b4019//b3613//b2489//b2029//b2476//b4159//b2604//b2470//b1252//b0783//b1165//b2825//b0113//b0064//b0587//b4095//
StpA_neg	b2095//b3925//b1389//b0974//b4321//b1201//b3430//
SutR_neg	b4376//b2278//b3334//b3409//b3013//
SutR_pos	b1020//
TdcA_pos	b1378//b3431//b2702//b0511//b2428//b3860//b3870//
TdcR_pos	b0232//b0935//b3067//b2213//b3500//b2156//b1241//
TorR_neg	b3094//b4309//b1716//
TorR_pos	b3186//b1377//b1531//b1684//b3568//b2942//b0617//b0335//b0343//
TreR_neg	b1226//b2784//
TrpR_neg	b3357//b4484//b1326//b2685//b2095//b1517//b0786//b3452//b4018//b4094//b3938//b2764//
TyrR_neg	b2068//b4025//b0508//b0273//b0082//b1762//b3171//b4073//b4076//b0606//
TyrR_pos	b1859//b1891//b2702//
UhpA_pos	b4416//
UidR_neg	b0929//b2911//b4139//b2822//
UlaR_neg	b1615//b3941//b2760//b3580//b2837//b1497//b0037//
UvrY_pos	b0522//b1680//b4209//b0019//b2703//
UxuR_neg	b2975//b2686//b0951//b2095//b4288//b4417//b4435//b2425//b2723//
XapR_pos	b1714//b0435//
XylR_neg	b3060//
XylR_pos	b1333//b2782//b3722//b3325//b1199//b0974//
YdeO_neg	b1737//b1430//
YdeO_pos	b0979//b3137//b0792//b2388//b3927//b3093//b4154//b2760//b3919//b2539//b4702//b1546//b0462//b2075//b2407//b3118//b1011//b3509//b3461//
YedW_neg	b2197//b2925//b3188//b1714//b1166//
YedW_pos	b3271//b3728//b3578//b0516//b0344//b3581//b0794//
YefM-YoeB_neg	b1415//b3430//
YefM_neg	b0964//b3927//
YehT_pos	b1163//
YeiL_pos	b0757//
YiaJ_neg	b1658//b4089//b1680//b4445//b0973//b0895//b1939//b3967//b1925//b0904//
YjjQ_neg	b4511//b3784//b0809//b0293//b4381//b4268//b1184//b0241//b2731//b1443//
YpdB_pos	b3063//
YqhC_pos	b1241//b2763//
YqjI_neg	b1013//b2488//
ZntR_pos	b2673//
ZraR_pos	b4292//b0066//b0342//
Zur_neg	b2838//b3753//b4310//b0874//b2705//b0339//
