#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b0928//b2803//
CusR	b1589//b0587//b0998//b1674//b3581//b3790//b2663//b3451//b4071//b2663//b2572//b4033//
CynR	b1041//b2923//b2235//b3603//
CysB	b1746//b3845//b1070//b1744//b0039//b0508//b3334//b3576//b4070//b4097//b4119//b2699//b2824//b0151//b0593//b4094//b2106//b1113//b1514//b3566//b3790//b2207//b0365//b4036//b0997//b2719//b2285//b3137//b0589//b1263//b1623//b0392//
CytR	b2727//b1728//b0763//b1861//b0721//b2148//b0338//b3432//b2943//b0851//b1588//b3582//b4035//
Dan	b3721//b1394//b1194//b1680//
DcuR	b3612//b4355//b3403//b2720//b2580//b2372//b2540//b3365//b4511//
DeoR	b3569//b1761//b1852//b1738//b4438//b4039//
DhaR	b1890//b1078//b3525//b2470//
DicA	b0754//b0857//b0572//b0654//b1516//b1257//b3574//b0156//
DinJ-YafQ	b2991//b0083//b2630//
DnaA	b2571//b4322//b3721//b0241//b2990//b4043//b1552//b3583//b3255//b0504//b0578//b2427//
DpiA	b2529//b4438//b2106//b1298//b0115//b2429//b1474//b1746//b3332//b3916//b0178//
DsdC	b0086//b2091//b1852//
EbgR	b2085//b1012//
EnvR	b1913//b2752//
EnvY	b1129//b1521//
EvgA	b1201//b0232//b2309//b2491//b0112//b3916//b3255//b1440//b0505//b0225//b0075//b1938//b2414//b2392//b0450//b4240//b0180//efeU_2//b3366//
ExuR	b2994//b4085//b0060//b2423//b1532//b1851//b4452//b0084//b1386//
FabR	b2291//b1879//
FadR	b3926//b0583//b3565//b4452//b1136//b2540//b0087//b1474//b1077//b0886//b1922//b2107//b4075//b3091//b1130//b3026//b4151//b3580//b0613//b1378//b1891//b2582//b0508//
FeaR	b3613//b2310//
FhlA	b0839//b4086//b1819//b1325//b3324//b2726//b2487//b0225//b0349//b3114//b1762//b3168//b0432//b4132//b1091//b4054//b1225//b0461//b3793//b3846//b2058//b2482//b3057//b3612//b1390//b1733//b4637//b4577//b0614//b1484//
FlhDC	b2992//b4324//b4013//b1734//b0064//b3171//b3845//b1164//b2840//b1498//b4037//b0198//b1704//b1738//b1922//b0970//b1298//b0722//b1301//b0975//b1546//b2224//b3324//b0115//b2079//b2788//b3128//b2712//b2091//b2323//b2782//b2307//b0589//b4027//b3724//b0857//b4025//b3169//b1399//b0819//b0826//b1200//b0763//b4014//b1682//b1200//b3421//b0751//b3093//b1183//b0764//b4267//b3728//b0511//b3625//b2092//b3139//b2085//b1283//b0396//b2979//b1587//b1588//b2975//b0304//b1037//b1706//b1325//b3168//b0819//b2009//b0038//b1621//b1590//b0934//b2758//b4242//b2789//b2059//b4159//b1512//b3070//
FliZ	b4093//b0597//b1587//b3123//b3789//b0226//b4196//b0400//b3528//b1941//b4539//b4028//b3518//b0411//b0886//b0827//b3959//b0873//b0443//b1608//b2205//
FucR	b3171//b2912//b1616//b1719//b0338//b1260//b0087//
Fur	b2068//b3096//b1136//b3461//b1797//b3688//b0681//b2580//b3450//b2313//b4279//b2168//b3213//b1486//b0996//b0397//b0226//b1277//b3916//b1074//b2686//b3332//b2703//b1287//b3967//b1498//b2508//b0782//b2306//b2666//b1655//b1672//b1797//b3905//b3959//b3863//b3095//b0652//b3786//b1201//b3846//b1079//b2059//b0336//b0475//b2278//b2715//b1042//b0277//b4444//b0178//b2393//b1762//b1846//b3966//b0806//b3478//b4035//b0733//b4097//b3599//b1518//b3495//b0411//b3612//b2801//b2976//b2079//b2926//b0096//b2824//b1260//b0654//b1655//b2840//b2840//b2029//b0522//b0389//b0820//b2923//b0783//b1201//b1591//b3786//b3093//b0623//b1734//b2341//b3128//b3333//b0995//b3066//b4004//b2163//b0683//b0970//b4265//b3329//b1013//b2429//b4105//b1950//b4292//b3813//b4090//b3171//b1244//b2221//b4396//b0677//b1670//b0779//b1182//b0585//b1982//b4254//b1762//b3577//b2097//b4153//b3500//b0508//b2507//b0197//b2819//b1790//b2148//b1285//b0392//
GadE	b0198//b1679//b0721//b1805//b2719//b3661//b3416//b2215//b3357//b3213//b4093//b4233//b1040//b2992//b0894//b1715//b2481//b0784//b0708//b3558//b2601//b0731//b4637//b2528//b0827//b2237//b1261//b0523//b1297//
GadE-RcsB	b0464//b2058//b4152//b1390//b3432//b3666//b0732//b0334//b1938//
GadW	b1016//b1082//b2530//b1511//b0522//b1015//b1887//b1531//b0277//b0855//b3082//b0349//b0198//b1081//b4115//
GadX	b4030//b1306//b2143//b0799//b1716//b1937//b2803//b1913//b0042//b0516//b2393//b3237//b1611//b0652//b2241//b2427//b0880//b0936//b3700//b1411//b2674//b3077//b1006//b0792//b1748//b3081//b0368//b1658//b2079//
GalR	b3726//b4408//b0061//b4451//b1891//b1733//b2631//b0091//b0390//b4443//
GalS	b0154//b1970//b3077//b0839//b3188//b2671//b2574//b2155//b0031//b3327//
GatR	b4441//b2093//b2424//b2993//b3793//b1409//
GcvA	b4618//b3569//b4249//b2151//b2368//
GlcC	b1621//b1392//b1615//b0889//b3013//b1480//b4027//
GlpR	b1475//b2697//b1379//b4120//b2470//b3469//b0678//b3065//b0731//
GlrR	b2789//b0233//b3751//b2017//b0681//
GntR	b2852//b3528//b4673//b1080//b1167//b0708//b1415//b3730//b2537//b0240//b2369//b1949//
GutM	b3207//b2017//b0871//b0655//b4444//b3579//b4366//
GutR	b2491//b2198//b3607//b2212//b2893//b3171//b2937//
HU	b4154//b1010//b4267//b1078//b0683//b3430//b2407//b3574//b1194//
HcaR	b4392//b2488//b3451//b1623//b0367//b1395//
HdfR	b3645//b0082//b1020//b1535//b1923//
HigA	b4098//b3066//
HigB-HigA	b4150//b1649//
HipAB	b3067//b1608//b3410//b3509//b3741//
HipB	b2732//b1223//b2802//b2242//b2388//b1938//
HyfR	b3724//b3171//b3409//b0728//b0620//b2316//b1499//b0485//b0303//b2415//b1257//b0616//
HypT	b4445//b2464//b1622//b0995//b4592//b4662//b1262//b2344//b2808//b0890//b0896//b3709//b1393//
IclR	b1712//b2379//b0197//b1712//
IdnR	b4310//b2000//b3828//b3925//b4032//b1597//b3516//
IlvY	b2407//b4044//
IscR	b2904//b0872//b0799//b1043//b1879//b4237//b4125//b1702//b3829//b1187//b0061//b0181//b3008//b2752//b0784//b3722//b0805//b2913//b4098//b4027//b3133//b0970//b2207//b0509//b1283//b3612//b1940//b0793//b0572//b0785//b4310//b1879//
KdgR	b0799//b1848//
KdpE	b0724//b4673//b2938//b3186//
LacI	b0574//b2204//b1796//
LeuO	b1851//b0081//b1207//b4260//b1408//b1078//b1321//b2017//b2799//b0776//b0553//b1920//b0301//b1846//b0034//b1658//b0390//b0775//b0805//b3813//
LexA	b1225//b2759//b3956//b0597//b1620//b0591//b1415//b0072//b1673//b4040//b3939//b4154//b3011//b2669//b3005//b2368//b2009//b3114//b1507//b0335//b0390//b3368//b1737//b1982//sroC//b2852//b2671//b0039//b1939//b3165//b1517//b1071//b2758//b0314//b1521//b4037//b0382//b2558//b3792//b3021//b0799//b4698//b0432//b1287//b0588//b2819//b3528//b0080//b2370//b3357//b4093//b1925//b2542//b0595//b0092//b2717//b4365//b3789//b0311//
LldR	b4177//b2200//b4321//
LrhA	b1442//b1877//b3363//b1821//
LsrR	b1817//b4355//b1728//b0341//b1322//b1132//b0936//b2895//b4209//
LysR	b2009//b2234//
MalI	b2149//b3813//b3126//
MalT	b0783//b1578//b1949//b2539//b3926//b3335//b2558//b3481//b4063//b0619//
MarA	b1039//b3408//b2673//b1390//b2661//b1819//b1112//b2372//b1819//b1014//b1501//b2557//b3133//b1201//b4311//b0397//b3082//b1285//b0036//b4050//b3787//b0623//b1923//b0733//b0584//b0564//b1707//b4034//b0074//b1241//b0812//b2288//b3645//b0075//b4018//b3941//b3415//b1393//
MarR	b3578//b1483//b2017//
MatA	b1587//b3008//b4070//b1728//b2531//b3906//b1016//b4098//
MazE	b3787//b2206//b1443//
MazE-MazF	b4027//b2282//b2559//
McbR	b1733//b2660//b0083//b4441//
MelR	b4439//b0392//b1945//
MetJ	b4280//b0178//b3073//b0777//b3728//b1074//b3223//b3213//b0595//b1744//b4097//b0443//b1914//molR_1//b4322//
MetR	b0783//b4102//b3469//b0179//b1670//
MhpR	b3614//b2421//b1679//b1879//b0087//b4705//
Mlc	b0750//b2560//b0685//b0041//b1061//b1547//b1858//b2799//b2286//b3967//
MlrA	b4522//b4321//b2368//b0721//b1408//b2076//b4037//b3227//b4443//b3601//
MngR	b2531//b3329//b0301//
MntR	b2499//b2280//b1015//b3333//b3744//
ModE	b4312//b2061//b0728//b1398//b2313//b1733//b2763//b0587//b1532//b3868//b0762//b2091//b2208//b3741//b3903//b1517//b1407//b4039//b0758//b3599//b2310//b0894//b1913//b1277//b0758//b1920//b4014//b1109//b1684//b0035//b2205//b4194//b3846//b4105//b2414//b4122//b0151//b2215//b0675//b1300//b1970//b0987//b3902//b3171//b1039//b3753//
MprA	b4095//b4192//b3022//b2153//b3919//b3605//
MqsA	b0891//b1590//b4086//b1493//b4254//b2309//b1283//b3508//
MraZ	b0151//b0765//b1304//b1718//b4279//b0185//b4475//b2718//b0783//b4249//b4004//b0806//b0231//b2421//b1391//b3091//b3026//
MtlR	b2912//b4071//b3413//
MurR	b2698//b2852//b0857//
Nac	b2482//b3095//b0675//b2287//b0933//b4119//b2414//b4029//b3517//b1679//b2808//b2152//b3860//b2676//b2687//b4443//b0794//b3748//b0590//b1797//b1021//
NadR	b2757//b3451//b2722//b2783//
NagC	b0153//b3845//b0950//b0443//b0950//b2508//b3941//b2204//b3413//b0765//b2852//b0863//b0890//b3418//b4471//b3477//b0856//b2580//b4415//b3905//b4099//b0557//b0233//b0085//b0810//b3791//b0750//b2571//b4347//b1748//b4265//b1308//b1015//b1285//b3096//b3784//b3005//
NanR	b1225//b1335//b1654//b1925//b1714//b2476//b1748//b4288//b3666//b2803//b0964//
NarL	b4070//b1194//b0069//b4471//b0336//b1444//b4097//b3021//b0152//b0344//b3580//b4192//b2913//b0040//b2283//b1945//b0819//b4074//b0225//b0890//b4355//b4014//b1497//b0314//b1736//b2912//b0616//b2663//b1511//b0594//b4393//b1498//b0178//b3403//b4267//b4100//b2061//b0585//b3741//b2803//b1518//b1041//b3408//b1474//b1810//b2541//b0936//b4014//b2528//b0708//b2715//b3741//b3941//b2392//b2307//b4254//b3547//b2661//b1536//b0860//b3575//b0074//b2149//b4070//b2094//b3060//b4030//b3831//b2727//b0892//b1009//b0809//b0764//b0795//b2703//yegZ//b2905//b3903//b2470//b2195//b3222//b1920//b4005//b3332//b0486//b2307//b2407//b1132//b0081//b4019//b1301//b2617//b4279//b1306//b1937//b0039//b0509//b1859//b3449//b3846//b1020//b1563//b3481//b0936//b2560//b3521//b1101//b0207//b1861//b1791//b1010//b4177//b0378//b4197//b1257//b1260//b0951//b0573//b0411//b4670//b1071//b2669//b0812//
NarP	b0570//b1004//b1200//b1623//b1575//b0759//b2424//b0040//b3723//b4673//b3934//b3579//b4198//b1848//b1024//b0934//b1296//b1670//b2994//b2310//b2580//b0781//b1748//b0066//b1552//b1393//b1783//b1748//b2923//b1016//b2371//b3025//b2234//b2718//b2706//b2580//b1617//b1562//b2291//b0678//b0728//b3136//b4150//b4367//b1942//b0850//b3057//b1081//b0083//b3221//
NemR	b3227//b0733//b3502//
NhaR	b0826//b4467//b3437//b0451//b0894//b1130//b2709//
NikR	b0075//b4513//b1387//b3025//b3450//b4150//
NimR	b1593//b0450//
NorR	b0854//b0088//b1741//
NrdR	b4705//b2823//b2551//b1474//b2224//b4033//b0504//b4365//b2235//
NsrR	b2529//b0353//b1492//b1483//b0088//b1887//b4152//b1182//b1546//b1513//b3495//b2825//b2422//b3577//b3846//b0166//b3564//b2763//b1569//b0591//b0729//b0763//b0068//b4004//b2916//b3083//b0390//b3236//b1982//b4042//b2541//b0586//b3095//b0987//b4028//b1715//b4125//b3730//b2196//b2820//b2148//b4267//b2570//b2282//b0093//b2925//b1946//b4037//b2964//b4397//b1499//b2283//b2417//b0997//b3139//b2840//b1379//b2904//b2078//b3793//b1779//b0043//b0352//b4511//b2281//b1296//b3478//b3366//b1641//b0863//b0087//b1207//b0592//b2148//b0810//b0623//b1784//b2212//b2286//b0040//b3502//b3213//b0586//
NtrC	b3077//b1246//b0653//b3065//b2711//b1507//b4088//b4153//b0037//b0296//b1900//b0113//b2709//b3223//b0688//b3227//b2573//b2724//b0517//b3366//b3645//b3027//b3792//b2663//b2905//b1071//b1616//b0382//b2093//b0891//b3501//b3869//b4471//b4151//b1167//b0795//b1513//b1618//b3409//b0729//b1109//b2078//b2728//b2392//gadF//b1712//b4355//b2365//b2804//
OmpR	b0809//b1305//b4004//b4312//b0221//b1024//b3846//b1132//b0463//b1070//b1521//b0936//b2236//b2717//b3127//b2540//b2491//b1547//b4197//b2529//b0819//
OxyR	b0785//b3922//b1225//b1411//b0655//b0180//b4365//b2368//b3213//b0553//b3547//b3911//b0037//b1200//b0154//b3510//b3846//b3624//b3432//b3065//b4241//b3429//b4032//b3167//b2726//b3011//b1327//b4435//b3125//b1744//b2231//b1258//b1443//b4599//
PaaX	b1535//b0757//b0234//b0754//b2995//b0778//b1283//b3092//b3723//b1761//b0397//b0605//b3165//b3709//
PdeL	b1907//
PdhR	b3911//b1036//b1483//b0336//b0032//b4050//b3368//b0796//b2837//b1113//b0617//b1879//b0931//b0755//b3164//b1112//b1577//b0935//b3421//b2531//b1939//b3916//b2388//b4152//b2728//b2758//b0762//b1681//b4003//b3449//b1948//b4525//b1712//b3512//b4592//b1302//b0523//b0088//b1399//b3727//b1683//
PepA	b0087//sroC//b2976//
PgrR	b4393//b2542//b0399//b3366//b3601//b0512//b2425//b2560//
PhoB	b2706//b1109//b4209//b3870//b0759//b2782//b1623//b0708//b0068//b2093//b1507//b1227//b4279//b1846//b3927//b1070//b2763//b3925//b4513//b3934//b3912//b1744//b4670//b1719//b0115//b1079//b0779//b1061//b3791//b4233//b3966//b0682//b4313//b0851//b2541//b0623//b2203//b2977//b0096//b0232//b1194//b4058//b3605//b0403//b4094//b2994//b3131//b2486//b0578//b3270//b3357//b3907//b3237//b1077//b0854//b3688//b3117//b2379//b4194//b0731//
PhoP	b2994//b4415//b0591//b0389//b2276//b1913//b0273//b0083//b0043//b4400//b1925//b4094//b2604//b2997//b4016//b3576//b2825//b4445//b1072//b1540//b1486//b2781//b0573//b1430//b3846//b3727//b0312//b4194//b2674//b2789//b0241//b3514//b3607//b2671//b0572//b0782//b0162//b2788//b2223//b0889//b3113//b3925//b2762//b3517//b4030//b2781//b2616//b1079//b2558//b2717//b1109//b3919//b4100//b3744//b3409//b0152//
PrpR	b1923//b2414//b0652//b1920//b0429//
PspF	b3269//b0935//b1301//b0762//b3011//b2553//b0073//
PurR	b1982//b3414//b2802//b0781//b1109//b1622//b0207//b1729//b1669//b1259//b3140//b2818//b4662//b4153//b0447//b1568//b0852//b0979//b1621//b1684//b1536//b0894//b0928//b3328//b3701//b1040//b2201//b3613//b1616//b2799//b0799//
PutA	b2979//b1440//
PuuR	b0350//b3214//b0115//b2197//b1395//b2580//b0979//
QseB	b2630//b4050//b4187//b0861//
RbsR	b2697//b0675//b1387//b4260//b1092//b3335//b1256//b0676//b0880//
RcdA	b1747//b2709//b2148//b0937//b1304//b3581//b2152//b1656//b0367//
RclR	b0150//b1954//b2725//
RcnR	b0150//b1482//b0398//
RcsAB	b4132//b2163//b1641//b4411//b3418//b1946//b0333//b2530//b2916//b1160//b1022//b4014//b1475//b0087//b3916//b4577//
RcsB	b1735//b1024//b1951//b2665//b2278//b2367//b4054//b1851//b3727//b3140//b0936//b1308//b0331//b4050//b4471//b3025//b0048//b0512//b3828//b3786//b1546//b1080//b0198//b4443//b3709//
RcsB-BglJ	b1441//b1080//b1576//b3956//b2660//b1409//b4132//b1285//b0084//b2663//b0365//b0728//b2429//b2371//b1944//b0335//
RelB	b1481//b1940//b2995//
RelB-RelE	b0311//b1744//b2676//
RhaR	b0619//sroA//
RhaS	b0793//b2388//b0855//b3131//b1946//b3912//
Rob	b0578//b1166//b0311//b1184//b0896//b3115//b0512//b3547//b1042//b3904//b2370//b4039//b2237//b3006//b0950//b1245//b1112//b3132//b0347//b3481//b3912//b3212//b1564//b2762//b1588//b3927//
RstA	b0086//b1093//b1655//b0301//b1385//b0589//b3601//b1062//b2752//b2199//
RtcR	b4014//b3941//
RutR	b1577//b4117//b2284//b2781//b4288//b3441//b4105//b1398//b0849//b3167//b3789//b1434//b2422//b2529//b3478//b3073//b0031//
SdiA	b1475//b1656//b1013//b0514//b1743//
SgrR	b0462//b4592//b1079//b2224//b1784//b3222//b1707//b3792//b2987//
SlyA	b1500//
SoxR	b3788//b2964//b0350//
SoxS	b1226//b1082//b2913//b2465//b4075//b2737//b1182//b1487//b0856//b0303//b4105//b2617//b4471//b3428//b3126//b2710//b3413//b4289//b0777//b0728//b4522//b3431//b0820//b4119//b4400//b1531//b4237//b1797//b2716//b0350//b3073//b4098//b1676//b1920//b0504//b1892//b3784//b2697//b0778//b2558//
StpA	b2091//b3721//b2996//b1744//b3580//b3022//b3096//
SutR	b1237//b1569//b0304//b0759//b0378//
TdcA	b3506//b0775//b4444//b2482//b0945//b1530//b2558//
TdcR	b2239//b3330//b0688//b2163//b4120//b2311//b1304//
TorR	b4376//b3326//b4086//b3184//b0197//b2687//b1923//b3813//b1954//b2824//b3753//b2838//
TreR	b0861//b0698//
TrpR	b0698//b0873//b1589//b0886//b2206//b0154//b3863//b4484//b1987//b1073//b4086//b0197//
TyrR	b2276//b1130//b3516//b1683//b3721//b4026//b1264//b2155//b2392//b2061//b1901//b3604//
UhpA	b0349//
UidR	b0588//b4324//b3742//b1926//
UlaR	b0851//b2718//b0068//b3328//b3813//b0572//b4662//
UvrY	b0377//b2750//b1617//b1003//b1530//
UxuR	b0273//b0819//b4468//b3453//b1091//b1391//b0198//b3060//b1654//
XapR	b4467//b0974//
XylR	b4160//b3224//b3741//b0461//b3437//b3583//b1481//
YdeO	b0852//b1247//b0678//b3580//b2663//b0678//b2904//b2212//b0462//b3845//b0231//b1608//b0987//b3743//b3501//b0729//b1391//b3863//b3081//b0895//b2198//
YedW	b1333//b0864//b1706//b0764//b2221//b0620//b4260//b1970//b2938//b2582//b1518//b1407//
YefM	b3786//b3164//
YefM-YoeB	b2741//b1388//
YehT	b3599//
YeiL	b0890//
YiaJ	b2755//b3432//b2423//b3222//b2341//b3330//b4119//b3451//b2068//b1194//
YjjQ	b2752//b3727//b0777//b3114//b0586//b2366//b1301//b2424//b1579//b1113//
YpdB	b4124//
YqhC	b1061//b2837//
YqjI	b3331//b1741//
ZntR	b4292//
ZraR	b2537//b0486//b3188//
Zur	b3516//b4088//b4698//b2825//b3213//b1597//
