#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b4376//b2074//
DnaA	b4070//b0777//b1590//b0095//b1498//b0351//b2916//b2078//b3324//b0450//b0085//b1654//
DpiA	b1521//b0162//b4120//b3749//b0852//b2808//b0945//b1165//b3166//b1548//sroD//
DsdC	b0811//b2231//b2722//
EbgR	b2540//b1166//
EnvR	b1733//b0311//
EnvY	b1166//b2964//
EvgA	b0606//b2169//b0034//b2686//b0232//b2279//b3364//b1569//b1182//b4003//b0839//b1861//b4124//b3334//b0997//b3124//b2991//b1913//b1597//
ExuR	b3722//b4702//b0618//b0972//b1594//b0116//b3726//b0880//b0226//
FabR	b1982//b3061//
FadR	b0207//b0153//b2541//b1377//b0460//b1732//b3450//b1075//b2559//b4288//b0708//b1201//b2582//b2481//b1949//b0793//b3702//b0604//b0396//b2487//b2392//b3212//b3188//
FeaR	b0762//b2925//
FhlA	b1501//b3582//b3922//b4028//b0331//b3113//b0039//b0447//b1073//b2803//b3942//b2741//b0508//b0516//b3026//b2705//b1548//b3453//b3547//b2551//b1719//b0929//b3478//b2800//b1590//b0617//b3118//b0886//b2200//b2500//
FlhDC	b2097//b1378//b1563//b3469//b1484//b2720//b1300//b3066//b0679//b4013//b3367//b1578//b0578//b0796//b0826//b2685//b4392//b1076//b3966//b2374//b4115//b0294//b1323//b2987//b1306//b0892//b1683//b2913//b0620//b2085//b3236//b1484//b3905//b1922//b3428//b3270//b2205//b0352//b0775//b0069//b1265//b3140//b0853//b3908//b0679//b2344//b3328//b0034//b0904//b0154//b2425//b4039//b3791//b4099//b1649//b2281//b4039//b4138//b0180//b1442//b1039//b2406//b0352//b3139//b1616//b1576//b1225//b0087//b0928//b0304//b2893//b2820//b2285//b0557//b4072//b3161//b1327//b3870//b3013//b2710//b1681//b1617//
FliZ	b2726//b2726//b3580//b1892//b1914//b2149//b4415//b4506//b1004//b3753//b4026//b0397//b0388//b0970//b1444//b4392//b0336//b3789//b1182//b3324//b3615//
FucR	b1650//b2712//b0075//b4093//b4074//b1335//b0339//
Fur	b2905//b0365//b2204//b0439//b4460//b1075//b1671//b0112//b4090//b0572//b2085//b0039//b1080//b4087//b0977//b2366//b0152//b0435//b1857//b1480//b3256//b0462//b0785//b2282//b2942//b0727//b0339//b0179//b0156//b1567//b1923//b2703//b3938//b1082//b4241//b3224//b1728//b3528//b1071//b3227//b3957//b2425//b4106//b4411//b1516//b1091//b1923//b1443//b1500//b3701//b3604//b1429//b0574//b0293//b1707//b2729//b1942//b0034//b3614//b1244//b0812//b0514//b1201//b3793//b2281//b0392//b0589//b2705//b0945//b3726//b1077//b3224//b4238//b2923//b3167//b1901//b1321//b2990//b3744//b2531//b0048//b2231//b3114//b4539//b1021//b3270//b2943//b2572//b2903//b2979//b3428//b3225//b2699//b3327//b3961//b3942//b4416//b4154//b1826//b1390//b3521//b1092//b0081//b0162//b3134//b3416//b1735//b0682//b0232//b1889//b3599//b1304//b2912//sroD//b3790//b4439//b0777//b0352//b0954//b2077//b3326//b3403//b1591//b0473//b2143//b3227//b2992//b3428//b2617//b0827//
GadE	b2805//b2204//b1389//b3903//b3061//b2059//b0450//b1781//b2616//b1852//b2421//b3025//b2095//b4292//b3568//b1301//b0678//b0150//b3521//b1287//b1683//b0605//b2913//b1673//b3036//b0511//b4312//b3164//b4249//
GadE-RcsB	b0903//b2009//b1499//b3170//b4159//b0062//b3514//b0726//b0903//
GadW	b1680//b1183//b0776//b0039//b0340//b2213//b4367//b0597//b0114//b0388//b3813//b0301//b3749//b1780//b2923//
GadX	b1410//b3751//b1850//b1258//b0347//b1391//b2916//b0384//b4393//b4309//b0980//b3005//b2975//b0617//b2538//b1514//b4192//b2540//b2841//b4291//b2499//b1877//b4254//b1634//b3916//b1163//b2926//b4670//b4043//
GalR	b4087//b0619//b2323//b0237//b0073//b4014//b1101//phnE_2//b3013//b2784//
GalS	b2365//b0462//b3115//b2316//b1656//b0403//b4268//b0655//b4233//b3959//
GatR	b4233//b2499//b2996//b4040//b1655//b2730//
GcvA	b2826//b4063//b0903//b3491//b3578//
GlcC	b1681//b1514//b3512//b3601//b4322//b2779//b1092//
GlpR	b0031//b1819//b3453//b4481//b4451//b0083//b1397//b4237//b2372//
GlrR	b4265//b2839//b0411//b1493//b0995//
GntR	b0864//b2079//b2802//b1296//b3116//b0486//b4005//b3364//b1651//b0461//b4260//b0462//
GutM	b1305//b0411//b1517//b3829//b3707//b0031//b3453//
GutR	b3749//b3073//b3037//b0681//b2911//b2631//b2199//
HU	b3190//b4383//b2288//b2709//b3270//b0810//b1747//b0233//b0435//
HcaR	b2215//b3787//b4415//b2528//b3141//b3574//
HdfR	b1937//b3583//b2201//b2808//b3603//
HigA	b4293//b4096//
HigB-HigA	b0432//b3095//
HipAB	b3501//b0697//b1597//b3430//b2483//
HipB	b0593//b2074//b4117//b2601//b2574//b2202//
HyfR	b1486//b3509//b2724//b0886//b0873//b1593//b0572//b1080//b0463//b2987//b3869//b2942//
HypT	b2237//b1288//b2818//b1713//b1262//b1408//b2076//b1276//b0732//b3169//b4280//b1707//b2802//
IclR	b2078//b4198//b3212//b1480//
IdnR	b0350//b2783//b3413//b3939//b0687//b3860//b2289//
IlvY	b1083//b1397//
IscR	b0460//b4198//b0782//b2204//b2676//b2582//b1924//b2686//b1904//b2235//b0654//b0087//b1511//b1950//b0573//b1407//b0886//b0156//b0655//b0087//b2980//b4417//b2685//b0623//b3082//b3021//b3750//b0353//b3421//b1221//b4321//b1183//
KdgR	b2427//b0080//
KdpE	b2374//b1388//b4085//b2207//
LacI	b2937//b3845//b4122//
LeuO	b3171//b4457//b2464//b2422//b3503//b4392//b2560//b1245//b3575//b2552//b3506//b1852//b1264//b2308//b3785//b0852//b2237//b0232//b2283//b3022//
LexA	b3461//b4123//b1530//b3156//b1735//b0392//b4025//b0571//b4254//b1737//b4152//b0806//b1889//b0388//b0588//b1564//b0723//b0806//b0072//b1297//b4151//b2572//b1761//b2091//b1481//b3793//b4004//b2820//b2215//b1113//b2905//b1531//b0975//b0605//b4040//b1287//b3335//b1790//b4471//b1307//b3730//b1442//b1821//b1567//b0964//b1241//b4070//b3750//b4673//b0042//b3237//b3860//b4438//b1649//b4458//b3612//b3183//b2483//b4030//
LldR	b4311//b0763//b1713//
LrhA	b1037//b3117//b3491//b4125//
LsrR	b2143//b1262//b3325//b1101//b4099//b0872//b0086//b3331//b1531//
LysR	b1187//b3742//
MalI	b2685//b1305//b3511//
MalT	b4072//b1611//b1567//b3960//b0197//b4451//b1398//b1222//b3927//b0586//
MarA	b3236//b2243//b3025//b4073//b1378//b0037//b0779//b0617//b2009//b1713//b1252//b4393//b1021//b0343//b2540//b1399//b3441//b3938//b2938//b1569//b2540//b1184//b1719//b0892//b0431//b0597//b1199//b1746//b4122//b4074//b0675//b0429//b3577//b0366//b3413//b3583//b0084//b2571//
MarR	b1440//b2421//b2905//
MatA	b4599//b4513//b0575//b0384//b1846//b2484//b2923//b1082//
MazE	b1396//b1203//b0794//
MazE-MazF	b2538//b0557//b2201//
McbR	b1021//b1973//b1576//b4522//
MelR	b3708//b2062//b4415//
MetJ	b2686//b1748//b3255//b0564//b2159//b3507//b3076//b1782//b4444//b3127//b2731//b1658//b1333//b4193//b4367//
MetR	b1805//b2782//b1006//b0996//b4266//
MhpR	b0241//b0240//b4239//b3222//b1942//b1408//
Mlc	b1707//b3845//b2600//b3922//b2732//b1501//b0951//b2825//b1576//b4099//
MlrA	b4705//b1576//b4238//b0153//b2822//b2980//b0061//b0871//b0094//b4015//
MngR	b0796//b3902//b0064//
MntR	b0732//b1223//b0378//b0330//b3794//
ModE	b3721//b3503//b4193//b2482//b1036//b2234//b1101//b3574//b2912//b2148//b2697//b3081//b3328//b2143//b1718//b1092//b3502//b3506//b2017//b3184//b3568//b3599//b4242//b0514//b2531//b1073//b4249//b3469//b2560//b0094//b2464//b2198//b4312//b4260//b0366//b0591//b4086//b0862//b1784//b1617//b0605//b0973//b1850//b3124//b3502//b3008//
MprA	b1547//b1247//b0794//cpxQ//b4471//b1987//
MqsA	b2168//b4233//b2367//b0864//b2068//b1442//b1948//b0096//
MraZ	b0508//b3727//b4151//b2805//b4451//b0334//b0304//b2574//b1082//b1006//b0977//b4618//b1532//b2727//b1536//b0515//b4266//
MtlR	b4013//b1252//b2820//
MurR	b0618//b2095//b0365//
Nac	b1791//b0293//b1288//b3742//b2725//b2804//b3723//b0860//b4241//b3359//b2375//b1486//b1683//b1276//b3707//b1276//b3919//b3325//b2751//b2964//b3784//
NadR	b2215//b3829//b1259//b1014//
NagC	b1163//b1890//b4118//b1949//b4398//b1735//b1512//b2371//b4125//b0068//efeU_2//b3133//b3165//b3126//b0606//b3450//b2279//b4384//b1617//b0400//b4525//b0075//b2486//b0042//b0116//b0616//b0783//b2600//b4366//b2241//b3013//b0851//b4044//b3730//b1634//b1136//b3137//
NanR	b0093//b2150//b4079//b3461//b4662//b4032//b3922//b0071//b1321//b0112//b1042//
NarL	b1514//b0397//b0958//b2916//b1061//b4265//b1901//b1184//b2721//b1415//b4522//b1071//b2727//b0777//b3076//b1588//b3580//b2159//b3326//b1237//b2093//b0509//b1540//b1023//b1779//b2280//b4698//b3117//b0925//b3324//b3599//b1003//b3547//b2392//b2782//b2289//b1590//b3495//b0722//b1622//b3417//b1200//b2492//b3793//b1673//b2508//b0765//b2105//b1728//b2923//b3941//b2009//b1913//b2574//b2987//b3128//b0785//b0083//b0871//b2163//b0954//b3156//b1476//b2801//b3366//b1410//b2075//b0042//b0623//b4177//b1411//b3509//b2782//b2485//b0074//b2237//b3207//b2570//b0734//b1165//b1762//b2706//b2993//b4027//b1925//b2223//b4476//b1564//b0954//b0072//b4198//b4357//b2344//b3168//b3751//b1947//b3503//b0400//b4309//b0036//b1796//b2669//b3164//b2424//b0775//b0998//b0852//b1442//b1511//b0564//b1982//b2995//b4673//b3113//b2801//b2309//b0809//b1618//b1298//b2737//b0592//b1040//b2374//
NarP	b1252//b0092//b2943//b1391//b1010//b4673//b2242//b0786//b2415//b1016//b2839//b0042//b0616//b3126//b3905//b1733//b0597//b1492//b4093//b3141//b4026//b3134//b3365//b4106//b0652//b1444//b3227//b1164//b4289//b0234//b1588//b3615//b4241//b2977//b4039//b2723//b1256//b4097//b1914//b2423//b3114//b2416//b0796//b3094//b0398//b2574//b1728//b1203//b0344//b2703//
NemR	b4088//b1531//b2284//
NhaR	b1744//b3578//b0860//b3923//b3116//b0118//b3934//
NikR	b4139//b3956//b0799//b4265//b3904//b1819//
NimR	b2159//b2938//
NorR	b1682//b3026//b2582//
NrdR	b0618//b3581//b2802//b0979//b2702//b0063//b0730//b3227//b0564//
NsrR	b4003//b1386//b0462//b3517//b0732//b2676//b4133//b0334//b0081//b3869//b2286//b1409//b1579//b4025//b2573//b0934//b0348//b1937//b0233//b1040//b3750//b1276//b4415//b1485//b1298//b2719//b0880//b2824//b2996//b0115//b0759//b0093//b2169//b2235//b3753//b4150//b2994//b0366//b3730//b0435//b2167//b3450//b3721//b2241//b2684//b2393//b1732//b2280//b3416//b3788//b0197//b2580//b2417//b0074//b2017//b0933//b2492//b3828//b0020//b0675//b1743//b1247//b3870//b1224//b1982//b0460//b2344//b1307//b2676//b2824//b2058//b1622//b1165//b2787//b1540//b1651//b1500//b4484//b4192//b0430//b1902//b3503//b2676//
NtrC	b2287//b2540//b3186//b3060//b1321//b0980//b0557//b0854//b3167//b0675//b1988//b3601//b1716//b1224//b2732//b1167//b1745//b2729//b2631//b2660//b1746//b0076//b4014//b1252//b1587//b1261//b0344//b1780//b0397//b1223//b2197//b1006//b2476//b2169//b4702//b1043//b4698//b0763//b2942//b1400//b1225//b1616//b1256//b0827//b4384//b1519//b0590//b0522//b2311//
OmpR	b2727//b2287//b0197//b1512//b2370//b3461//b2716//b3726//b3365//b2784//b1443//b2143//b3012//b0757//b1003//b1386//b3334//b3451//b1680//b3624//b0225//
OxyR	b0652//b1879//b0296//b2150//b0514//b1277//b3788//b2223//b2487//b1707//b0038//b3426//b2824//b1333//b2500//b4309//b0152//b3170//b3013//b3794//b0754//b2486//b0592//b1623//b3788//b0764//b2488//b1488//b3332//b1201//b4268//b2723//b1483//b0330//
PaaX	b1622//b0937//b0687//b1335//b3503//b1501//b1562//b2893//b1784//b0179//b2600//b0590//b4525//b3903//
PdeL	b1113//
PdhR	b3368//b2417//b2719//b0872//b3967//b4240//b2781//b3728//b1493//b3729//b2782//b3700//b0970//b0757//b0622//b4416//b1780//b4079//b0039//b0038//b2207//b2392//b3624//b3773//b3744//b2710//cpxQ//b2539//b2423//b1578//b1519//b4003//b4289//b1016//b1982//b0751//b1487//b0366//b3513//b3092//b1780//
PepA	b2375//b4523//b2417//
PgrR	b0441//b2366//b2571//b0515//b2838//b2541//b0605//b2663//
PhoB	b2725//b1136//b3907//b1514//b3922//b0068//b1304//b2092//b3666//b3926//b3481//b0294//b4139//b1023//b1852//b1136//b0166//b0035//b2428//b1443//b3123//b1717//b0484//b2573//b0726//b2282//b1199//b3702//b0892//b3207//b3006//b4264//b3237//b0810//b1474//b2500//b0504//b3829//b2616//b0439//b2372//b3367//b0783//b4070//b0730//b2488//b4095//b1037//b0945//b1484//b2530//b2551//b2799//b2788//b3575//b2291//b0443//b1411//b2808//b0623//
PhoP	b1441//b1889//b0400//b1082//b4460//b1333//b0069//b1658//b3501//b0604//b0891//b2373//b0873//b1513//b0353//b0351//b0951//b1590//b2323//b3957//b1075//b3359//b0729//b1982//b3077//b3116//b0092//b0441//b0734//b2731//b2151//b1819//b4310//b4196//b4075//b1851//b2964//b3161//b1682//b0604//b4291//b3957//b1669//b1861//b2557//b0756//b0871//b4138//b4443//b1224//b1948//b3723//b4396//b3607//b2819//b3907//
PrpR	b2284//b3908//b0123//b4310//b4381//
PspF	b4291//b0880//b3133//b0759//b1039//b0945//b0460//
PurR	b1167//b0508//b2660//b3368//b4323//b2687//b2060//b0855//b1563//b1452//b0687//b1982//b3115//b1430//b1579//b4087//b1261//b3727//b2485//b3184//b4032//b3073//b2703//b0616//b3571//b2241//b1745//b3625//b4063//b2580//b3575//
PutA	b2286//b0683//
PuuR	b3574//b2552//b0729//b0874//b1887//b2277//b3601//
QseB	b2903//b3601//b2617//b4059//
RbsR	b0820//b2156//b4435//b1987//b1941//b2368//b2077//b0178//b3582//
RcdA	b1042//b4408//b3707//b3184//b4120//b2993//b2307//b1399//b1167//
RclR	b0584//b3645//b0348//
RcnR	b4637//b0330//b3528//
RcsAB	b1797//b2422//b4133//b0958//b2499//b3408//b2029//b4324//b1850//b2720//b0584//b0070//b1805//b1434//b1738//b0377//
RcsB	b0731//b0113//b3452//b2207//b3749//b0850//b0792//b3359//b2783//b0523//b0522//b3506//b2574//b3172//b1259//b3027//b1379//b1485//b1444//b3574//b3773//b3478//b0344//b2698//b0154//
RcsB-BglJ	b0623//b1077//b1484//b3224//b2802//b2366//b3728//b3828//b3188//b1040//b0972//b0679//b1257//b3450//b1826//b2994//
RelB	b1298//sroC//b0887//
RelB-RelE	b4347//b2507//b3908//
RhaR	b1905//b3441//
RhaS	b0683//b3614//b2417//b0153//b1008//b1327//
Rob	b0805//b0974//b3727//b1263//b2167//b2560//b2538//b1736//b2200//b2925//b3212//b0796//b1296//b0150//b2097//b2676//b2152//b1299//b0887//b3116//b2423//b2979//b2282//b0904//b0565//b0892//
RstA	b0303//b3752//b1738//b1165//b4599//b1298//b2061//b3750//b2375//b0441//
RtcR	b0796//b0685//
RutR	b0367//b2987//b2203//b2529//b2916//b0113//b0849//b1301//b1938//b3469//b4089//b1164//b1618//b3403//b1507//b1783//b0936//
SdiA	b3567//b0890//b2705//b0587//b1499//
SgrR	b4062//b1616//b0152//b3579//b1609//b3271//b2582//b0904//b1164//
SlyA	b2841//
SoxR	b1521//b0796//b0886//
SoxS	b2760//b0839//b1611//b1038//b2428//b3418//b3061//b1275//b2488//b4115//b3168//b3579//b2706//b2840//b0167//b2799//b1718//b2312//b1024//b0368//b2476//b2559//b0785//b2722//b3430//b4355//b0066//b2153//b3723//b1016//b2156//b0294//b4160//b0156//b2540//b3469//b1901//b4539//b0083//b2662//
StpA	b3403//b2428//b4484//b3172//b3428//b4062//b3939//
SutR	b0783//b0368//b1877//b3707//b1577//
TdcA	b2820//b1012//b0571//b3744//b0751//b3329//b3165//
TdcR	b4028//b0150//b4133//b4124//b0586//b4004//b4279//
TorR	b3166//b0333//b4239//b4238//b3328//b0400//b4093//b0896//b0074//b0683//b4599//b4457//
TreR	b1073//b0756//
TrpR	b3453//b0585//b4567//b3508//b3214//b0399//b3449//b3213//b2673//b2153//b1131//b0185//
TyrR	b2895//b0655//b1546//b2312//b2060//b0571//b3583//b2231//b1517//b2414//b0839//b2235//
UhpA	b0796//
UidR	b1392//b1735//b2500//b2206//
UlaR	b1797//b2243//b2241//b3417//b4431//b4071//b1277//
UvrY	b2727//b3774//yegZ//b0063//b1532//
UxuR	b4101//b1923//b1391//b1434//b1507//b2415//b1707//b1717//b2631//
XapR	b0429//b4104//
XylR	b4124//b0763//b2531//b2393//b4032//b3325//b0606//
YdeO	b2507//b0820//b2194//b3788//b3845//b0343//b3904//b1513//b3580//b0970//b0095//b1326//b3688//b2425//b3942//b0857//b1501//b1165//b1483//b0039//b2105//
YedW	b0333//b2782//b0061//b2153//b1924//b3908//b4637//b3558//b2367//b3223//b0683//b3170//
YefM	b4120//b2980//
YefM-YoeB	b0862//b1597//
YehT	b0756//
YeiL	b0785//
YiaJ	b0473//b1939//b1518//b2707//b2539//b1074//b0674//b2925//b3073//b0071//
YjjQ	b3624//b2542//b0450//b0198//b1442//b0398//b1023//b1013//b0068//b4002//
YpdB	b1441//
YqhC	b3213//b0485//
YqjI	b0089//b0207//
ZntR	b1398//
ZraR	b0756//b0040//b1761//
Zur	b1857//b0623//b1540//b1914//b2531//b4058//
