#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:21 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_bnum.txt
Ada-Methylated	b1672//b3366//b1782//b3781//
ChbR-Monoacetylchitobiose-6P	b1747//b1887//b3161//b4123//b0181//b2094//
CpxR-Phosphorylated	b3266//b0933//b4118//b1008//b3394//b1737//b3426//b2608//b3968//b3863//b4124//b3096//b4194//b1587//b2762//b4450//b1062//b1321//b2078//b1322//b3115//b1859//b3725//b2151//b1535//b1922//b0586//b2241//b4063//b3359//b0781//b3319//b2730//b3581//b0115//b3368//b0683//b0861//b2803//b1384//b0841//b0979//b0726//b3859//b2759//b3543//b0179//b2236//b1016//b2942//b2584//b3207//b3481//b0973//b4124//b1482//b4002//b0189//b4506//b0681//b0064//b3324//b3604//b3356//b1131//b1780//b1321//b0178//b3572//
CreB-Phosphorylated	ilvG_1//b1474//b0805//b3425//b1493//b1819//b3961//b1009//b1337//
CueR-Ag	b3134//b4240//b1798//b1620//b1746//b2535//b4133//
CueR-Cu+	b3452//b0411//b4406//b2106//b1745//b4392//b2572//
CuerR-Au	b0726//b0061//b2284//b3925//b3072//b1521//b0390//
CusR-Pasp	b1859//b2208//b3316//b3320//b0441//b3481//b1131//b4200//b4233//b4451//b4699//b0350//
CynR-Cyanate	b0116//b1518//b1511//b4439//
CysB-N-acetyl-L-serine	b3320//b2202//b2296//b2490//b1388//b0972//b3568//b2163//b1396//b2242//b0110//b3508//b2757//b1189//b2943//b2724//b2708//b3025//b0571//b2489//b3241//b3806//b2373//b1881//b1887//b0460//b2669//b3260//b0758//b0153//
CysB-O-acetyl-L-serine	b0564//b4502//b0860//b2500//b2662//b4010//b0614//b0523//b0115//b4233//b0564//b2153//b2991//b3038//b0682//b3316//b0594//b3868//b0998//b2703//b0765//b2469//b1641//b3531//b1015//b4099//b2153//b3566//b1265//b4069//b2283//
DcuR-Phosphorylated	b4037//b1658//b2997//b0784//b2927//b2279//b3008//b0618//b1761//
DnaA-ATP	b3237//b0726//b4094//b4093//b1641//b1852//b0782//b3135//b2711//b2713//b0585//b3769//
DpiA-Pasp	b1021//b1716//b3038//b4015//b3092//b3700//b2239//b4006//b1704//b1747//b2364//
DsdC-D-serine	b1387//b0330//b3314//
EvgA-Phosphorylated	b4096//b3540//b3609//b2669//b3564//b1594//b3608//b3277//b1396//b0123//b0722//b3324//b1338//b1500//b1512//
FNR-Fe_reduced	b2721//b0109//b1514//b3225//b4319//b2096//b1819//b0729//b1298//b0020//b3759//b1907//b4119//b3668//b2284//b0313//b2092//b3330//b3164//b1810//b0681//b3771//b0623//b1132//b3230//b2508//b4002//b0784//b0156//b3868//b2975//b4567//b2231//b1302//b0516//b1260//b3666//b3222//b3225//b1501//b4316//b4439//b1388//b0997//b1594//b3367//b1299//b1300//b1301//b4039//b3311//b2151//b4267//b2205//b3580//b0348//b4129//b3493//b3008//b2995//b1735//b1379//b3958//b4159//b2155//b3531//b4104//b0775//b0339//b3957//b3770//b4154//b0895//b3566//b0775//b3518//b3855//b0934//b4036//b0594//b3441//b0125//b1889//b3926//b2675//b0972//b1379//b2205//b0352//b1109//b2961//b3207//b4040//b2676//b0368//b4169//b0080//b0273//b3616//b2719//b4003//b0778//b0043//b1615//b4092//b4097//b2704//b2943//b3493//b4502//b1276//b4314//b0179//b1500//b1713//b2841//b2307//b3864//b2152//b2552//b2213//b0440//b1182//b0221//b2029//b1521//b4154//b4071//b1735//yegZ//b2075//b1617//b4392//b2367//b2491//b4094//b4240//b2207//b2107//b1593//b0621//b4592//b3579//b0039//b2671//b3126//b3423//b2938//b3726//b1902//b0784//b3231//b1884//b2208//b3368//b3566//b3566//b4068//b3853//b1130//b2369//b0346//b4067//b2913//b3005//b1132//b3608//b4104//b2155//b4079//b1716//b2241//b2200//b3409//b3615//b1882//b1732//b0587//b0338//b2416//b3959//b2368//b2009//b2597//b1222//b4120//b1041//b2498//b4139//b2987//b4393//b3854//b2470//b0682//b1982//b0618//b0314//b0933//b2711//b3829//b1673//b3855//b1224//b4237//b3925//b0330//b2371//b0775//b0191//b3869//b2422//b1394//b1102//b3207//b1207//b0062//b3728//b3437//b0522//b1010//b0428//b0451//b0861//b3476//b3114//b4705//b2697//b2369//b1113//b0107//b0782//b1735//b3721//b2912//b1744//b0161//b0440//b0594//b3324//b3426//b3026//b0758//b3214//b3276//b2606//b1531//b3431//b3221//b2508//b0344//b4319//b0995//b3781//b2852//b2800//b3493//b1982//b2530//b4398//b2075//b2486//b1594//b4120//b4392//b4036//b0574//b4592//b2308//b0190//b2710//b3276//b3312//b2464//b2992//b2096//b1430//b4320//b0887//b2763//b3672//b2916//b1719//b1391//b1885//b2591//b1611//b2904//b1136//b2673//b3134//b3213//b2143//b3903//b4382//b2570//b3332//b1322//b3164//b3328//b0184//b3438//b4265//b0886//b2280//b4268//
FhlA-Formate	b1780//b2482//b4417//b0367//b1499//b2297//b1982//b1656//b2584//b3544//b3313//b2486//b0953//b0036//b0523//b1780//b4506//b0733//b1611//b1296//b4239//b3531//b2092//b4030//b2597//b2584//b4122//b1761//b3912//b1397//
FucR-L-fuculose-1-phosphate	b3327//b4167//b2368//b4071//b3480//b4705//b3241//
Fur-Fe2+	b2597//b4034//b2716//b2481//b0606//b0110//b1500//b2308//b3481//b1241//b1220//b3773//b0348//b1901//b4309//b1680//b3364//b4013//b2630//b4002//b3125//b0592//b1746//b1970//b2498//b2905//b2589//b1587//b1220//b0517//b1611//b2242//b3327//b4290//b4002//b0341//b3123//b1224//b4075//b3544//b3671//b3315//b2977//b3093//b2867//b0312//b1261//b3707//b1132//b3230//b0403//b2311//b0972//b0440//b0181//b3408//b4354//b0033//b3580//b0340//b0351//b2975//b2913//b4197//b2671//b0192//b4506//b2163//b1900//b3240//b3574//b1241//b0908//b2925//b1389//b2093//b2307//b0734//b3168//b1970//b4194//b2943//b4096//b0107//b3749//b1211//b0034//b4671//b3574//b0202//b4074//b2803//b3707//b0038//b4016//b3035//b2483//b2661//b4074//b2721//b0166//b2717//b3333//b0873//b3907//b1127//b1747//b2206//b4160//b2482//b1970//b0349//b3540//b0123//b3393//b1407//b4383//b4102//b2222//b0605//b1514//ilvG_1//b4511//b3458//b1226//b2278//b3476//b4063//b4399//b1796//b0785//b2203//b4018//b3317//b0682//b2029//b4059//b2584//b3364//b1010//
Fur-Mn2+	b4058//b2763//b0724//b1519//b1888//b3417//b2905//b3222//b4122//b3869//b0886//b0953//b1589//b2366//b1492//b3567//b3240//b2703//b1043//b2240//b2341//b1540//b3851//b4439//b2571//b4063//b2600//b4018//b2487//sroD//b2373//b3266//b4067//b3960//b0205//b2239//b2663//b3860//b0756//b3237//b3582//b0935//b4698//b2711//b4171//b4095//b3725//b3325//b4203//b2149//b2724//b2801//b0931//b1737//b0400//b2213//b3261//b3970//b3671//b1012//b1886//phnE_2//b2155//b4316//b2365//b4293//b4015//b4009//b4010//b1189//b1658//b3092//b2492//b0019//b1733//b2150//b2937//b3961//b0462//b1227//b4241//b3941//b2079//b1243//b0727//b3544//b2710//b0781//b3275//b0887//b3227//b2801//b3428//b0759//b2552//b3426//b3093//b1297//b3701//b0733//b0366//b1212//b3461//b4671//b3364//b1821//b2528//b4439//b2754//b2673//b0937//b3272//b0192//b2146//b2588//b0860//b3222//b0061//b3541//b4079//b1859//b4040//b2559//b2614//b0115//b1245//b3274//b3025//b3769//b3423//b3845//b3672//b0721//b3575//b0602//b2213//b0150//b3095//b1212//b3605//
GlcC-Acetate	b4174//b3276//b0614//b1781//b0619//b0592//b1222//
GlcC-Glycolate	b2490//b0615//b2485//b3171//b2212//b4317//b4187//
GlrR-Pasp56	b3311//
IclR-pyruvate	b4033//b0039//b3319//b1398//
IdnR-5-ketogluconate	b1818//b4417//b1299//b3222//b3330//b0114//b0314//b0570//
IdnR-Idonate	b0377//b3222//b0183//b4092//b1002//b4167//b3091//b2840//
IlvY-2-acetolactate	b3425//b2559//
IlvY-Alfa-acetohydroxybutirate	b3116//b0593//
IscR-2Fe	b0936//b2607//b2727//b3317//b2483//b4264//b4392//b0078//b4093//b4317//b0553//b1736//b0781//b3530//b3132//b4039//b2147//b2852//b3326//b3125//b0348//b2490//b3959//b0061//b0341//b3367//b2092//b1300//b0572//b3753//b0973//b1622//b0583//b0335//b2673//b3404//b1338//b2487//b4069//b1656//b3903//
LldR-L-lactate	b3957//b3669//b2965//
Lrp-Leucine	b0904//b2465//b0937//b2213//b0345//b0191//b3864//b0820//b3118//b3479//b2674//b4054//b0384//b4035//b0757//b3115//b4009//b1275//b0618//b3413//b1211//b1890//b2482//b1892//b2197//b2979//b1252//b3312//b3568//b0062//b4171//b1681//ilvG_1//b0781//b3392//b3329//b4172//b3493//b0346//b4151//b1301//b4032//b3508//b1256//b1884//b3452//b0339//b3756//b4067//b2589//b3172//b2570//b4310//b0728//b0598//b0591//b2759//b0615//b2741//b2342//b4007//b3314//b3912//b1612//b1299//b2729//b0826//b1323//b0240//b2279//b4381//b2674//b3260//b1891//b1901//b3576//b0860//b3851//b0874//b2368//b0330//b1681//b3076//b3237//b1112//b0617//b4122//b0031//b1338//b2284//b4267//b2911//b4018//b2551//b2570//b4098//b2725//b0484//b0587//b1245//b1322//b0034//b3335//b0365//b0928//b3766//
LsrR	b0820//b2373//b4324//b3724//b4175//b3531//b0389//b3318//b0945//
MalT-ADP-Maltotriose	b1857//b0151//b3864//b0957//b3428//b2171//b4316//b3408//b2484//b3509//
MalT-Maltotriose-ATP	b0678//b0724//b2662//b3169//b2904//b0931//b2838//b3168//b0684//b4070//
MelR-Melibiose	b3904//b0522//b1513//
MetJ-S-adenosylmethionine	b2241//b3971//b4071//b0033//b2724//b1335//b2757//b0166//b3971//b3036//b4324//b1748//b4460//b2755//b2369//
MetR-L-homocysteine	b0150//b4174//b1475//b0388//b3319//
MhpR-3-DHPP	b0935//b1716//b2818//b1514//b2725//b0726//
MhpR-3HPP	b0980//b3005//b2617//b2414//b0945//b2206//
MntR-Cd2+	b3970//b1212//b2926//b3582//b3450//
ModE-MoO42-	b2992//b3828//b4032//b2838//b3543//b2589//b2838//b0351//b2760//b1988//b1641//b0390//b4005//b3124//b3328//b3581//b1379//b2762//b0841//b4101//b3941//b0441//b4592//b2211//b4131//b2240//b4200//b4124//b2570//b3394//b2916//b0720//b4101//b2277//b2608//b3331//b4159//b1334//b3688//b2375//b1130//b3902//b2106//b0774//b2758//b2489//
NarL-Phosphorylated	b1006//b0166//b1136//b1670//b0727//b3125//b1023//b0588//b1211//b3334//b0063//b1517//b4122//b2993//b0400//b1613//b2712//b3772//b3543//b3438//b3709//b4068//b1532//b0403//b0111//b3752//b4193//b3481//b3334//b3318//b1009//b1821//b3939//b0618//b3450//b1547//b4035//b0617//b2085//b1207//b1641//b3925//b4079//b2491//b3728//b3324//b3542//b3455//b4324//b0042//b2607//yegZ//b2364//b0429//b3912//b2291//b2818//b0221//b0203//b2222//b1747//b0585//b0352//b0353//b0785//b2200//b2374//b2760//b0063//b1222//b0814//b0338//b3070//b0557//b1535//b0585//b0894//b4072//b0605//b2666//b2838//b4326//b1859//b2095//b2243//b4265//b2156//b3616//b0564//b2663//b1022//b0156//b3037//b3325//b1884//b1512//b3670//b0763//b3166//b0463//b3579//efeU_2//b1518//b3611//b1421//b2194//b1886//b1852//b1818//b2077//b2276//b2068//b2802//b0350//b2196//b3332//b2085//b0617//b3236//b0221//b0622//b3846//b0333//b2076//b1391//
NarP-Phosphorylated	b3870//b0123//b0620//b0345//b0584//b3543//b3829//b3405//b1397//b1902//b3727//b0342//b1272//b1323//b1857//b4014//b3093//b4289//b2091//b0570//b1886//b1475//b0675//b0590//b1761//b4393//b2414//b1704//b2631//b0182//b0515//b1732//b2601//b0043//b1493//b1669//b1761//b1241//b1514//b0572//b2703//b2758//b3223//b4024//b0553//b3212//b1227//b2341//b4039//b3476//
NhaR-Na+	b2481//b2531//b3170//b0038//b3425//b2488//b3477//
NikR-Cd2+	b4104//b1016//b2079//b0575//b4006//b0933//
NikR-Co2+	b2750//b0411//b0586//b1022//b3266//b1009//
NikR-Cu2+	b4567//b1886//b2607//b0896//b2557//b2570//
NikR-Ni2+	b0338//b1037//b4240//b1395//b2724//b2709//
NikR-Zn2+	b2731//b0341//b0061//b0620//b0782//b2715//
NrdR-ATP	b3115//b0484//b1884//b2491//b1246//b4401//b2557//b1182//b0757//
NrdR-Zn2+	b2606//b1857//b0814//b1040//b1287//b0077//b2198//b4168//b1780//
NrdR-dATP	b3567//b3968//b3227//b4009//b1797//b2741//b3133//b1008//b1476//
NsrR-2Fe	b3241//b1671//b0221//b3724//b3688//b4106//b1589//b2579//b0112//b3453//b2992//b3854//b3667//b3364//b4039//b1212//b2281//b2199//b4699//b2669//b1225//b4399//b0150//b0038//b3334//b2212//b3759//b4152//b0889//b1611//b0683//b1397//b3126//b0384//b2980//b0727//b3395//b4209//b2916//b0759//b2221//b2077//b1387//b2278//b2243//b0108//b4315//b1782//b4316//b0754//b3392//b0077//b3334//b0973//b2307//b0880//b1246//b1641//b1111//b4175//b2964//b3432//b4266//b3766//b2281//b4075//b4401//b0585//b3356//b4705//b2204//b4079//b2666//
PhoB-Phosphorylated	b3426//b3481//b1885//b1011//b2503//b3752//b3564//b0460//b2725//b4506//b3324//b2841//b4249//b0977//b4266//b2818//b1385//b2760//b0615//b4123//b4238//b0574//b2310//b3670//b1521//b3864//b0676//b2867//b3667//b3096//b3530//b4376//b1594//b1225//b2703//b3332//b0168//b1020//b2535//b2755//b3708//b3114//b0125//b1920//b3569//b3582//b4010//b2283//b3431//b1719//b0111//b2287//b4381//b3236//b0106//b3576//b2149//b2195//b1252//b1798//b4397//
PhoP-Phosphorylated	b2344//b0048//b2961//b1395//b3124//b4599//b4034//b0207//b0062//b2925//b2476//b2203//b1038//b3567//b3845//b0873//b4238//b4070//b2608//b2762//b3702//b3026//b4000//b3171//b1245//b3237//b2429//b4242//b4293//b1796//b0400//b4015//b1850//b4174//b3727//b2313//b2840//b4567//b1210//b4426//b4237//b1243//b3332//b0945//b4417//b2476//b3531//b2205//b3938//b3266//b1111//b1499//b4237//b0198//b3588//b4502//b0903//
PrpR-2-methylcitrate	b1591//b1244//b0106//b4318//b3319//
PurR-Guanine	b4254//b2242//b3532//b3242//b3772//b0033//b3167//b1704//b2750//b1160//b2705//b4663//b4417//b3260//b0063//b3728//b0367//b1247//b1717//b4471//b3578//b2309//b3395//b0973//b2697//b3601//b4138//b3582//b3508//b1324//b0814//b4393//b2552//b0199//
PurR-Hypoxanthine	b4100//b0296//b2500//b3480//b3970//b1246//b1407//b4317//b0313//b2236//b3331//b0311//b0460//b0681//b3749//b3753//b1744//b2491//b0152//b4002//b3479//b3940//b1540//b3318//b1297//b1796//b1733//b4406//b1617//b2364//b0618//yegZ//b1537//b2588//
QseB-Phosphorylated	b0189//b4173//b2925//b1335//
RhaR-L-rhamnose	b1336//b3728//
RhaS-L-rhamnose	b0953//b1008//b0595//b0383//b2093//b2722//
RstA-Phosphorylated	b1713//b2481//b3368//b1590//b0676//b1718//b3169//b2092//b4034//b4397//
SoxR-2Fe_oxydized	b2280//b4451//b2911//b1672//
TorR-Phosphorylated	b4200//b3576//b2074//b2143//b2309//b3860//b4076//b1397//b1297//b2607//
TrpR-Tryptophan	b0765//b0168//b2868//b1886//b0757//phnE_2//b2370//b2342//b1396//b2868//b0191//b0035//
TyrR-L-tryptophan	b3457//b1712//b0596//b3469//b2280//b4129//b2367//b1301//b4288//b2085//b2607//b3508//b1608//b3394//
TyrR-Phenylalanine	b3321//b4101//b2905//b3315//b3225//b3449//b4426//b3533//b1797//b0340//b0860//b2235//b0154//b2201//
TyrR-Tyrosine	b2903//b1016//b1210//b1658//b3451//b3368//b1039//b1716//b3449//b0729//b3225//b3869//b2718//b4058//
UhpA-Phosphorylated	b3275//
XapR-xanthosine	b0430//b2713//
XylR-Xylose	b3117//b2979//b1713//b4035//b0820//b0367//
ZntR-Cd2+	b1886//
ZntR-Hg	b3070//
ZntR-Zn2+	b2211//
ZraR-Phosphorylated	b3572//b0614//b0241//
Zur-Zn2+	b1101//yegZ//b3357//b1970//b0723//b2488//
