#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:21 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_bnum.txt
Ada-Methylated	b0523//b2669//b2311//b4014//
ChbR-Monoacetylchitobiose-6P	b0203//b3133//b3908//b0330//b2697//b1886//
CpxR-Phosphorylated	b3364//b4094//b4240//b3528//b2375//b4102//b4637//b2489//b3781//b1988//b1782//b0757//b2660//b2211//b1211//b2364//b0728//b3224//b1818//b1015//b3759//b1704//b4317//b0038//b0037//b1796//b4172//b0880//b3666//b3005//b3214//b2243//b3278//b0390//b4095//b2469//b1589//b0044//b3575//b0566//b2728//b3326//b1301//b1476//b2757//b4406//b4075//b3025//b0335//b3243//b0344//b3845//b0335//b4324//b3091//b2867//ilvG_2//b2163//b4511//b3319//b3671//b0591//b1883//b3326//b3429//b0348//b0976//b2375//b4125//
CreB-Phosphorylated	b1621//b4093//b0330//b0365//b3273//b2804//b1658//b4511//b3415//
CueR-Ag	b2284//b4007//b0430//b3773//b1182//b1706//b1247//
CueR-Cu+	b0440//b3312//b1616//b3127//b1851//b4511//b3430//
CuerR-Au	b1588//b0337//b2760//b1891//b0781//b1021//b2660//
CusR-Pasp	b0156//b3413//b4138//b2491//b3672//b0390//b0041//b2365//b0038//b0180//b3357//b3569//
CynR-Cyanate	b1394//b4439//b2223//b3124//
CysB-N-acetyl-L-serine	b1901//b3418//b3026//b1474//b0895//efeU_2//b3960//b0378//b3941//b4313//b4431//b1613//b2077//b2242//b1265//b3230//b3460//b1733//b4502//b4019//b0931//b1548//b3493//b2590//b0034//b3093//b2590//b2465//b2503//b1892//
CysB-O-acetyl-L-serine	b3315//b4321//b3241//b1208//b3392//b3231//b1734//b0619//b0975//b4476//b2198//b0181//b1392//b3410//b1515//b2742//b3316//b4324//b3670//b4054//b2222//b3579//b3670//b1301//b1718//b0587//b2979//b1323//b3911//b0827//b3207//
DcuR-Phosphorylated	b2801//b0177//b4592//b0907//b3600//b4460//b3926//b2425//b2488//
DnaA-ATP	b3750//b0781//b4705//b0337//b1263//b2211//b0945//b0124//b2715//b2366//b1262//b2957//
DpiA-Pasp	b4063//b2241//b1821//b2718//b3416//b2609//b0936//b0566//b1521//b4071//b0035//
DsdC-D-serine	b0592//b3072//b0345//
EvgA-Phosphorylated	b0896//b3366//b2674//b2156//b0403//b0032//b2281//b3273//b0020//b0566//b0432//b0622//b2990//b1387//b0860//
FNR-Fe_reduced	b2484//b1221//b0841//b0782//b2725//b1190//b1684//b1062//b2503//b4592//b0724//b4267//b2147//b0202//b3724//b0861//b2659//b2285//b2964//b0606//b1513//b0178//b4131//b2731//b0614//b4254//b0872//b0614//b4705//b1617//b0484//b3970//b2727//b2085//b3418//b4699//b3579//b1615//b2591//b0342//b4019//b2583//b3318//b1132//b0591//b2497//b1335//b1885//b1530//b0998//b3333//b3902//b1111//b2482//b1805//b1021//b2155//b3057//b2763//b1300//b4399//b3441//b3125//b4003//b3166//b2231//b3927//b3588//b1499//b1394//b3568//b0588//b1743//b1733//b4152//b0959//b0819//b0682//b1500//b1732//b3237//b1782//b4290//b0366//b4018//b1851//b2927//b1276//b3114//b2310//b3092//b0400//b2297//b1022//b3702//b2841//b0333//b3425//b2221//b0335//b0199//b0061//b0124//b0078//b3038//b1227//b0124//b4506//b2076//b2588//b3356//b0221//b4381//b3752//b4194//b1920//b0819//b2937//b0619//b1220//b2147//b1297//b1590//b2755//b2630//b0583//b1243//b1498//b3451//b1885//b3908//b4073//b1262//b1272//b0112//b2507//b0378//b1616//b0431//b1324//b4233//b3357//b4671//b2702//b0116//b2393//b2571//b1593//b0880//b0972//b3577//b0812//b4102//b2913//b2464//b4015//b3493//b3005//b4172//b0019//b0484//b1516//b1020//b0722//b1499//b3669//b0150//b2717//b1683//b2414//b3581//b3332//b1390//b2528//b2724//b2487//b3604//b2606//b2306//b1397//b2500//b2609//b1302//b1858//b3756//b1492//b1761//b2149//b0675//b3212//b2500//b0154//b3702//b1182//b3580//b0904//b4467//b3493//b3530//b4093//b3457//b0907//b2092//b0034//b2197//b3409//b1537//b1737//b3756//b2281//b2911//b3117//b4006//b3542//b0123//b1846//b2143//b4129//b3049//b3531//b3403//b3315//b0864//b2369//b2762//b1499//b1973//b3806//b0161//b2529//b0862//b3006//b4005//b4167//b1246//b3133//b3115//b4170//b0353//b3057//b4007//b0936//b0345//b4035//b2242//b3530//b3926//b2715//b2476//b0970//b2236//b1015//b2465//b3081//b2063//b3461//b3276//b3428//b3701//b0596//b3430//b3221//b0039//b0311//b1335//b0812//b0606//b4241//b3851//b0617//b2659//b3161//b1810//b3415//b2509//b0622//b2369//b2702//b3781//b0572//b0340//b3869//b2583//b4699//b3125//b3242//b3510//b3277//b1609//b4322//b2221//b4095//b4019//b1892//b2106//b1498//b3770//b1497//b2489//b0038//b4406//b0553//b4241//b2503//b1037//
FhlA-Formate	b3756//b3509//b4209//b0366//b0450//b3859//b2207//b3057//b2976//b1391//b3424//b4321//b2722//b2729//b1384//b4013//b3237//b4471//b2997//b3241//b3450//b3700//b2991//b2631//b0033//b2530//b1655//b1252//b1263//b2481//
FucR-L-fuculose-1-phosphate	b2742//b1396//b4059//b4705//b0167//b2375//b3722//
Fur-Fe2+	b2009//b0584//b3135//b4124//b0957//b4005//b0886//b1227//b1681//b0726//b3864//b2551//b2570//b1846//b2551//b0346//b1658//b3493//b3091//b2559//b3327//b3575//b3568//b3431//b1297//b2423//b0377//b2571//b1321//b4287//b3357//b3479//b0430//b0587//b0197//b4034//b0904//b2706//b0398//b1734//b2283//b0389//b1016//b1747//b0336//b4198//b3313//b2107//b2557//b3575//b4070//b3688//b2731//b3312//b4238//b4153//b1008//b4037//b2464//b2146//b3327//b2554//b2029//b3326//b0111//b4106//b4079//b3571//b1511//b3461//b0765//b0756//b3236//b2866//b4131//b2342//b3753//b2669//b1679//b1012//b0113//b3610//b0342//b4233//b4426//b4193//b0995//b3806//b3221//b0343//b2277//b4383//b1621//b4321//b1669//b3452//b3723//b4249//b4118//b3959//b0038//b1704//b3081//b3617//b0873//b1886//b4014//b0595//b3751//b4264//b0675//b3425//b0168//b0783//b0784//b0929//b2662//b1547//b3577//b3095//b0351//b3604//b1129//b0153//b2630//b0041//b0587//b0463//b0957//b2675//b2308//b2276//b1591//b0595//b1113//b3091//b4097//b4032//b2281//b4322//
Fur-Mn2+	b1113//b3543//b1129//b1672//b2429//b3164//b3541//b1276//b1429//b2240//b0450//b2531//b3831//b3132//b2240//b0614//b1009//b4160//b0602//b1129//b1889//b0368//b0765//b1182//b4187//b3853//b4015//ilvG_1//b4417//b1497//b0048//b4187//b3449//b3363//b4416//b1597//b2206//b3942//b0765//b0384//b1222//b0980//b0062//b4102//b2370//b2232//b3749//b0064//b0035//b2591//b2674//b0979//b0388//b2392//b2485//b3758//b2491//b1987//b3756//b2415//b4200//b2674//b2497//b2196//b3759//b3415//b1226//b2705//b0080//b0841//b4079//b0728//b1492//b1817//b3772//b1733//b3081//b2206//b0934//b0759//b4201//b2559//b1682//b0613//b1296//b2608//b2407//b1038//b0727//b3616//b3449//b1641//b4079//b2484//b4016//b3236//b2601//b0907//b3461//b4072//b2803//b0033//b1641//b0484//b2194//b0570//b4079//b3133//b2752//b2996//b4062//b2068//b2528//b4169//b3273//b4599//b2421//b4062//b2802//b2482//b0873//b2280//b0623//b0441//b4054//b4699//b4015//b1338//b3476//b0440//b2990//b1415//b0168//b0349//b0428//b0864//b3528//b3430//b2716//b2414//
GlcC-Acetate	b1476//b4076//b0043//b3708//b3852//b2912//b3367//
GlcC-Glycolate	b0429//b2663//b0166//b2661//b3449//b0977//b1684//
GlrR-Pasp56	b2742//
IclR-pyruvate	b2720//b1297//b1493//b3037//
IdnR-5-ketogluconate	b4092//b3132//b4326//b1671//b1252//b4075//b2490//b2631//
IdnR-Idonate	b0675//b0826//b2528//b1590//b4398//b3603//b0997//b4193//
IlvY-2-acetolactate	b3325//b1429//
IlvY-Alfa-acetohydroxybutirate	b1387//b0596//
IscR-2Fe	b2742//b2212//b3423//b1886//b3828//b0431//b1391//b3773//b3025//b1040//b0597//b2232//b1389//b0366//b3230//b1225//b2994//b4058//b1209//b1189//b4039//b3395//b4213//b0203//b3868//b3367//b4196//b2669//b2153//b3313//b2009//b4002//b3774//b2312//b2371//b4468//b1211//b0106//b1796//b3431//b3749//
LldR-L-lactate	b3359//b3571//b2417//
Lrp-Leucine	b1779//b1907//b3432//b0995//b2866//b3528//b1617//b4663//b1658//b2764//b3026//b1042//b4096//b3925//b2868//b0590//b3542//b0204//b0975//b2096//b0820//b2306//b1902//b4400//b3934//b1672//b4069//b2552//b0621//b1779//b3237//b3038//b0205//b0296//b0936//b4202//b2551//b2659//b1889//b3600//b2497//b0591//b0977//b2977//b3728//b2709//b0677//b4194//b3321//b1334//b2372//b0720//b1970//b4054//b2241//b0763//b1385//b2392//b2280//b3603//b1101//b1821//b3904//b0398//b1040//b1189//b2009//b2425//b4018//b1892//b2938//b0019//b2156//b1902//b0903//b0583//b2750//b3418//b0908//b4154//b3314//b3869//b3037//b0080//b0039//b2240//b4311//b0995//b1514//b0764//b0777//b3576//b0365//b3417//b3452//b0863//b3449//b1738//b2980//b2424//b0864//b0190//b1902//b0189//b0460//b2719//
LsrR	b4699//b1335//b0677//b2373//b2278//b2728//b3072//b2492//b1272//
MalT-ADP-Maltotriose	b1826//b1039//b3845//b0152//b3942//b3096//b1611//b0827//b1113//b3748//
MalT-Maltotriose-ATP	b3114//b3957//b4198//b1415//b0614//b3261//b2487//b3451//b3451//b4323//
MelR-Melibiose	b3236//b4003//b1743//
MetJ-S-adenosylmethionine	b0349//b1429//b3480//b3413//b3863//b3116//b2559//b0606//b3242//b3709//b4313//b3393//b1256//b2553//b1475//
MetR-L-homocysteine	b3240//b0345//b3334//b0570//b1500//
MhpR-3-DHPP	b3511//b4014//b3243//b2804//b1387//b4007//
MhpR-3HPP	b1716//b4438//b4397//b2925//b4093//b1190//
MntR-Cd2+	b2074//b3423//b4382//b0584//b3577//
ModE-MoO42-	b1474//b1211//b3903//b2573//b1617//b4398//b3164//b2589//b1620//b2674//b2284//b0936//b0342//b1264//b3431//b0998//b2235//b2923//b0048//b0077//b2755//b1335//b3531//b0190//b0296//b4237//b0040//b4198//b1591//b0484//b2286//b3615//b4471//b3092//b2991//b0201//b2752//b1501//b4007//b0516//b0934//b4670//b3025//b2911//b0124//b4502//
NarL-Phosphorylated	b0973//b3511//b0996//b2485//b3169//b3926//b4194//b0681//b2465//b2151//b3410//b0826//b3757//b2489//b3615//b3320//b3829//b2484//b0978//b3365//b4203//b3417//b0109//b2286//b0197//b2147//b3261//b3212//b4438//b4106//b3958//b2904//b0431//b1882//b0934//b2077//b2234//b4637//b2799//b2276//sroD//b1393//b1243//b2996//b3666//b4467//b3278//b3518//b4073//b2609//b0080//b0995//b2590//b3242//b3476//b1781//b0365//b0596//b4054//b0777//b4106//b3611//b3242//b2705//b2079//b3806//b3521//b0998//b0998//b3171//b4119//b2207//b2171//b0907//b3126//b4006//b3273//b3906//b3161//b3707//ilvG_2//b2707//b3702//b3971//b0390//b4467//b0118//b1712//b1530//b2150//b1190//b1597//b0973//b3168//b4018//b1299//b0078//b2996//b3335//b3771//b1131//b4291//b3970//b2236//b0757//b1797//b2614//b0729//b0557//b3081//b0180//b4399//b4068//b3588//b3846//b1744//b0597//b2838//b3222//b3335//b3728//b0207//b2283//b3753//b2369//
NarP-Phosphorylated	b1211//b2392//b2369//b3969//b2530//b3672//b1243//b3077//b2156//b3542//b0344//b1885//ilvG_1//b0937//b4209//b0080//b0864//b4438//b4511//b4096//b3959//b3863//b3903//b3460//b0296//b1227//b4159//b0365//b2222//b3414//b0621//b1798//b1241//b1743//b4177//b3417//b4063//b0757//b0183//b1006//b0031//b3231//b0192//b2609//b3333//b2499//b0729//b3934//b1391//b1683//
NhaR-Na+	b2608//b2584//b1887//b3481//b3828//b2802//b1111//
NikR-Cd2+	b4599//b3393//b1221//b4118//b3568//b2713//
NikR-Co2+	b2288//b0311//b1387//b0116//b0108//b3277//
NikR-Cu2+	b2093//b3334//b1881//b1517//b2805//b2290//
NikR-Ni2+	b0106//b3672//b1039//b3222//b2923//b1814//
NikR-Zn2+	b3265//b1397//b1718//b0805//b0997//b2163//
NrdR-ATP	b0622//b0397//b2491//b1212//b4318//b1530//b1616//b3479//b2147//
NrdR-Zn2+	b0573//b0975//b0440//b2557//b4438//b4105//b3938//b3971//b4092//
NrdR-dATP	b3672//b2481//b3904//b4319//b4406//b2614//b0221//b1207//b4506//
NsrR-2Fe	b2601//b3451//b0191//b1211//b1907//b4592//b0463//b0722//b4079//b1656//b0113//b2560//b0337//b3134//b2307//b4098//b0896//b4323//b4032//b1515//b1782//b3672//b3758//b4426//b1988//b1036//b1037//b0462//b2841//b2215//b1102//b4094//b0814//b4172//b2428//b4511//b0596//b2840//b1241//b1500//b0400//b0980//b4318//b1224//b3095//b2285//b3071//b2308//b2963//b1109//b2976//b3409//b1395//b4120//b3093//b3725//b1620//b0462//b2804//b3428//b2079//b4502//b3480//b4096//b4266//b0152//b3751//b0880//b4039//b0756//b4098//b3454//b2590//
PhoB-Phosphorylated	b2278//b3319//b0338//b1732//b2414//b0368//b0681//b3728//b4101//b1748//b4254//b3072//b2580//b0587//b4196//b0873//b0729//b1260//b0334//b3450//b2107//b2406//b3532//b0566//b2802//b3723//b2742//b1208//b3863//b4070//b1207//b4095//b1009//b3908//b2239//b0814//b0450//b4174//b1887//b3241//b0615//b3722//b4124//b0031//b1260//b2764//b1015//b0783//b2720//b2195//b3702//b0106//sroD//b3423//b3688//b4288//b3449//b3461//b2608//b2801//b0190//
PhoP-Phosphorylated	b4502//b0557//b4100//b1040//b2416//b0763//b0895//b4381//b1287//b0724//b1287//b1528//b4072//b1498//b3168//b2762//b2464//b0124//b3113//b2660//b3493//b2965//b1043//b3669//b2730//b1887//b1616//b4024//b1334//b4400//b1498//b0168//b2751//b1620//b0996//b1735//b3127//b3242//b1736//b2993//b0783//b1519//b1499//b1821//b3126//b3959//b1890//b1821//b0337//b4194//b0720//b0204//b4322//b0484//b2937//b3609//b3224//
PrpR-2-methylcitrate	b0311//b1746//b3667//b3212//b3409//
PurR-Guanine	b0682//b0805//b4315//b2500//b1684//b1101//b2282//b2530//b0125//b0880//b0755//b3869//b2710//b3509//b3038//b4241//b3359//b3113//b3408//b4209//b0757//b2659//b4058//b3070//b2198//b2234//b0777//b0775//b3242//b4314//b2371//b1611//b2977//b3242//
PurR-Hypoxanthine	b3225//b0682//b2997//b0110//b3313//b0841//b2308//b3331//b1920//b3403//b4290//b1039//b2759//b2096//b0814//b3408//b2975//b4072//b1245//b3750//b3477//b3541//b0937//b4015//b3008//b0605//b2923//b2580//b3927//b1321//b0348//b0728//b3968//efeU_2//
QseB-Phosphorylated	b3214//b2911//b4004//b1190//
RhaR-L-rhamnose	b4393//b2195//
RhaS-L-rhamnose	b3579//b3481//b2609//b2280//b1062//b2535//
RstA-Phosphorylated	b4451//b3169//b4131//b0350//b2297//b3603//b1588//b3454//b0166//b0199//
SoxR-2Fe_oxydized	b4431//b2429//b3906//b3605//
TorR-Phosphorylated	b4268//b0614//b3272//b1850//b1512//b3670//b1548//b2202//b2311//b3476//
TrpR-Tryptophan	b3852//b3601//b3700//b1890//b1497//b4502//b4417//b0190//b0812//b1015//b0764//b1621//
TyrR-L-tryptophan	b1062//b3333//b3117//b0311//b0782//b3666//b0034//b3540//b3326//b1492//b3026//b0199//b4115//b0974//
TyrR-Phenylalanine	b0785//b2372//b2938//b4174//b3722//b0570//b3453//b3971//b4319//b0572//b0397//b0179//b3863//b0585//
TyrR-Tyrosine	b4313//b4354//b1212//b2840//b3127//b1338//b0429//b4059//b4702//b1885//b2703//b2943//b1683//b3476//
UhpA-Phosphorylated	b0351//
XapR-xanthosine	b0564//b3260//
XylR-Xylose	b1901//ilvG_1//b1672//b4115//b4441//b0826//
ZntR-Cd2+	b0726//
ZntR-Hg	b3610//
ZntR-Zn2+	b3509//
ZraR-Phosphorylated	b2415//b0584//b0352//
Zur-Zn2+	b3395//b2222//b1297//b2531//b2231//b2364//
