#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:21 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_bnum.txt
Ada-Methylated	b4592//b4702//b3599//b2372//
ChbR-Monoacetylchitobiose-6P	b0044//b3907//b2926//b0202//b3405//b0827//
CpxR-Phosphorylated	b4098//b0729//b1182//b1264//b4431//b3727//b3265//b2925//b2905//b2430//b3457//b0431//b2195//b2309//b2666//b3113//b3278//b4111//b3493//b4502//b4324//b2710//b1244//b0197//b3133//b3368//b3115//b3521//b0729//b3312//b1654//b1379//b1476//b3925//b0957//b4322//b0894//b0411//b0724//b0350//b1247//b2374//b3224//b0151//b3911//b3940//b4099//b0365//b4460//b1387//b0517//b3416//b3870//b2942//b0125//b4324//b0154//b2673//b3772//b2492//b4032//b4119//b2994//b0192//b4400//b1781//b4124//b0199//b1922//
CreB-Phosphorylated	b0935//b2222//b3077//b0728//b3942//b4177//b1136//b1613//b1388//
CueR-Ag	b2490//b2311//b0042//b1884//b1513//b1474//b1621//
CueR-Cu+	b1590//b0156//b1223//b2107//b1182//b3941//b4264//
CuerR-Au	b0484//b3942//b3241//b1321//b1136//b3957//b3450//
CusR-Pasp	b2212//b1322//b2490//b0827//b1021//b4354//b2728//b3568//b2755//b0378//b3722//b2716//
CynR-Cyanate	b4099//b2307//b4400//b4007//
CysB-N-acetyl-L-serine	b4355//b1498//b2957//b2601//b2296//b0400//b3905//b2557//b3957//b2591//b3416//b3669//b0726//b3095//b0340//b3276//b4599//b3603//b3701//b2583//b2938//b0440//b2991//b1020//b2732//b2764//b0618//b3320//b1513//b2280//
CysB-O-acetyl-L-serine	b3934//b0933//b1301//b2224//b1038//b2572//b1781//b3540//b3510//b2422//b1819//b1015//b2306//b2965//b0080//b0352//b1247//b3480//b3165//b0623//b2464//b1882//b0108//b3057//b4213//b3934//b3395//b4240//b1622//b2280//b1886//
DcuR-Phosphorylated	b3166//b4426//b3603//b1222//b0182//b3243//b4036//b1390//b2697//
DnaA-ATP	b3091//b2553//b3773//b2957//b3005//b4123//b4699//b3828//b3132//b4105//b0721//b3575//
DpiA-Pasp	b0814//b2720//b3477//b3617//b1182//b0331//b3926//b2232//b2365//b4018//b3751//
DsdC-D-serine	b4172//b3223//b0880//
EvgA-Phosphorylated	b0553//b1102//b4309//b2223//b4131//b1038//b0623//b3330//b0041//b1482//b0398//b2415//b3166//b1797//b3588//
FNR-Fe_reduced	b2676//b0819//b2428//b1384//b1890//b2155//b3424//b1392//b2276//b0314//b0928//b2285//b0125//b3367//b4196//b0203//b0399//b3272//b0349//b2096//sroD//b2799//b3605//b1851//b3530//b1252//b0190//b1761//b1782//b3365//b2212//b1136//b2202//b3415//b0430//b1379//b1890//b2741//b2726//b4138//b0042//b3036//b2486//b1492//b1900//b1747//b0864//b2617//b1706//b0996//b3957//b3521//b0785//b4467//b0431//b0937//b3225//b1256//b4035//b2068//b0734//b1241//b1130//b0116//b1262//b1587//b0378//b4004//b3543//b3324//b4406//b0908//b2912//b0606//b2866//b1301//b3542//b2717//b3571//b2697//b0342//b3540//b2163//b3957//b4309//b0114//b1887//b3005//b3531//b1244//b1817//b1818//b2211//b2092//b2553//b1892//b1535//b0399//b3723//b4289//b0784//b0344//b2155//b2838//b1669//b2755//b3237//b3278//b3331//b4004//b3410//b4014//b0112//b3116//b2764//b1113//b0035//b2763//b3123//b4310//b1621//b0063//b0428//b0080//b0589//b3460//b4138//b0273//b1038//b1475//b0765//b0595//b0759//b3025//b4506//b2572//b1716//b0864//b0344//b3261//b3423//b1744//b3313//b3700//b2666//b0313//b0378//b2491//b1641//b1010//b1387//b1130//b0334//b0020//b2926//b2500//b4400//b4076//b0593//b3165//b4194//b0350//b2709//b4426//b1641//b2943//b3171//b0019//b4063//b1109//b2961//b1672//b2803//b4071//b4195//b2704//b3772//b0873//b1655//b1744//b1207//b3769//b1745//b2308//b1704//b3781//b0977//b0198//b4004//b4592//b4062//b3853//b3367//b3481//b3461//b1747//b0203//b2277//b0048//b2306//b3207//b0432//b0111//b4124//b3864//b1591//b3846//b3367//b3057//b3415//b0314//b1102//b1987//b2421//b1779//b1038//b0353//b0113//b1732//b4069//b3480//b4075//b3518//b0110//b2499//b0156//b1617//b3095//b0723//b2590//b2905//b1287//b1588//b0390//b0199//b3428//b0565//b4007//b3727//b3860//b2553//b3617//b0440//b0110//b3569//b3855//b0722//b0864//b2531//b4171//b1747//b3749//b3708//b2424//b2143//b1900//b3395//b4266//b2758//b3416//b1388//b3905//b3212//b3669//b4132//b0873//b0080//b1732//b2573//b2804//b3766//b3709//b4670//b4076//b2095//b4018//b1038//b2803//b3603//b4019//b2584//b2371//b3006//b0805//b4249//b2486//b3541//b0460//b2280//b3091//b0618//b3852//b2938//b1395//b0587//b4139//b0974//b3366//b2560//b0388//b1016//b0343//b1826//b3368//b2196//
FhlA-Formate	b2697//b0335//b1112//b4187//b2750//b0368//b0864//b1007//b1779//b4098//b3461//b3221//b0153//b2211//b2912//b1482//b1160//b0107//b3906//b3829//b3870//b2630//b4502//b1781//b3165//b3273//b3543//b0114//b1222//b0757//
FucR-L-fuculose-1-phosphate	b2369//b0723//b0040//b3828//b1324//b4105//b2758//
Fur-Fe2+	b0389//b3727//b0441//b0388//b3241//b1500//b2600//b2852//b0618//b0411//b4506//b4095//b4032//b3428//b3511//b1890//b3543//b3071//b1655//b2369//b3327//b1714//b1901//b1904//b3846//b4175//b4118//b3846//b1020//b2290//b0619//b0396//b3769//b0041//b0593//b4264//b1597//b1886//b4399//b2079//b3461//b3327//b3521//b2236//b3912//b1532//b2996//b0336//b3480//b2231//b1389//b3231//b2499//b2530//b4416//b0398//b1207//b4079//b1245//b2717//b3077//b2374//b2805//b4400//b0863//b1111//b0889//b4441//b1528//b3748//b4177//b0606//b0396//b2923//b4196//b2962//b1021//b0365//b2284//b4203//b1499//b1016//b3469//b3851//b0462//b1127//b2428//b2722//b2489//b0377//b4383//b2206//b4198//b3221//b4309//b1973//b4467//b4170//b3134//b2308//b0678//b3327//b2240//b3330//b0929//b1041//b2421//b3454//b3328//b1805//b4003//b2307//b3854//b3425//b0036//b3567//b4033//b1680//b3325//b4067//b4007//b1718//b1207//b0344//b0366//b1781//b0348//b1389//b2754//b2722//b2313//b0336//b2800//b3095//b1970//b3846//b3167//b3367//b1298//b3394//
Fur-Mn2+	b0907//b0784//b0461//b2943//b4288//b0377//b4241//b2484//b0389//b0038//b0036//b3328//b1008//b0523//b1669//b3544//b4018//b2961//b4129//b4399//b0928//b1136//b0063//b3272//b1041//b0462//b0575//b3769//b2077//b2094//b2660//b2149//b3118//b3451//b4004//b2866//b3455//b3416//b2464//b4151//b3035//b1656//b3904//b0377//b4094//b3125//b4384//b0347//b3076//b4319//b4009//b2365//b4383//b1851//b2553//b4079//b4062//b4292//b3688//b3167//b0591//b1299//b2554//b0311//b0945//b0331//b0572//b1826//b3316//b2963//b2750//b3723//b3510//b3908//b3170//b4702//b1263//b0166//b2155//b3610//b2661//b1010//b3410//b3409//b0348//b4071//b4669//b0077//b3860//b4171//b1321//b2375//b0451//b0864//b1779//b0166//b2741//b3278//b2552//b3417//b0390//b3749//b0720//b1597//b1719//b4187//b1798//b0204//b0019//b0205//b1287//b0931//b4264//b2421//b3236//b0595//b0517//b0366//b3437//b2997//b4067//b1006//b3908//b0205//b3603//b0733//b3437//b4016//b3530//b4313//b0384//b1387//b3408//b0959//b0953//b1039//b1208//b0592//b3748//b3123//
GlcC-Acetate	b0197//b4139//b1475//b3911//b1102//b1182//b4268//
GlcC-Glycolate	b1746//b0575//b2943//b0191//b0936//b3902//b4200//
GlrR-Pasp56	b3453//
IclR-pyruvate	b2277//b0451//b3860//b1393//
IdnR-5-ketogluconate	b1323//b2597//b0203//b3605//b0032//b0886//b1797//b2077//
IdnR-Idonate	b3521//b2573//b3424//b3970//b2706//b1036//b3724//b2674//
IlvY-2-acetolactate	b4119//b4197//
IlvY-Alfa-acetohydroxybutirate	b0110//b0031//
IscR-2Fe	b0330//b2580//b0039//b1189//b3869//b2414//b4195//b0566//b1886//b3756//b3864//b0450//b3413//b4198//b2370//b2805//b4450//b3575//b1738//b3757//b1892//b3275//b3328//b3688//b1671//b2372//b4476//b0337//b3724//b1540//b2662//b2508//b1680//b2630//b3317//b0587//b3580//b4153//b1921//b3168//b4196//
LldR-L-lactate	b0461//b3908//b3749//
Lrp-Leucine	b1252//b2762//b2106//b0596//b4070//b0378//b2579//b2428//b2280//b2306//b3532//b0191//b0970//b0204//b1247//b0587//b1015//b4416//b3096//b0606//b3266//b2703//b0411//b1334//b2707//b2153//b2715//b0590//b2277//b4024//b0346//b4238//b3603//b3564//b0411//b4438//b3319//b3510//b1747//b2579//b1265//b1656//b3934//b0383//b1797//b2507//b1385//b1888//b3541//b1611//b0273//b4249//b1208//b0114//b4702//b1641//b1012//b0782//b2009//b0430//b3908//b3700//b3860//b1859//b1475//b2579//b3580//b4194//b4355//b4502//b1654//b0347//b1719//b0973//b0344//b0934//b2290//b1245//b2152//b2156//b2591//b0765//b3393//b4288//b2764//b1415//b0758//b2497//b1335//b4003//b2078//b4003//b2481//b3329//b4040//b3846//b0896//b0431//b2235//b2163//b2631//b3579//b1113//b2074//b0997//b2079//
LsrR	b2342//b2240//b2703//b3753//b3906//b2573//b3224//b4118//b2464//
MalT-ADP-Maltotriose	b2085//b4476//b0886//b2927//b2206//b2607//b2579//b2481//b1022//b0573//
MalT-Maltotriose-ATP	b0928//b0722//b0724//b1300//b3327//b1256//b1713//b3806//b0273//b1885//
MelR-Melibiose	b1111//b0575//b1299//
MetJ-S-adenosylmethionine	b1336//b0430//b3971//b1982//b1888//b4323//b4393//b0336//b1391//b0864//b3026//b2201//b2912//b1322//b3036//
MetR-L-homocysteine	b3410//b3265//b2963//b4393//b2223//
MhpR-3-DHPP	b1499//b2417//b0124//b1511//b3320//b4567//
MhpR-3HPP	b2676//b3521//b1521//b2805//b4014//b3530//
MntR-Cd2+	b3113//b0959//b3960//b0782//b4094//
ModE-MoO42-	b4058//b4040//b3750//b0336//b1379//b2464//b3037//b1658//b3773//b3221//b2077//b1260//b2759//b3578//b0451//b4093//b1209//b4254//b0154//b4567//b2365//b3404//b1921//b0896//b3533//b2368//b4393//b2236//b3907//b1043//b4062//b2979//b0975//b3326//b1594//b2866//b2963//b2491//b1714//b2708//b2296//b3365//b4324//b0819//b3243//b2916//
NarL-Phosphorylated	b4705//b4669//b3093//b2763//b2560//b0352//b1002//b2094//b3070//b3902//b3394//b0895//b0575//b2163//b0862//b1826//b4406//b4426//b1748//b0681//b3617//b2663//b4381//b4460//b2469//b3118//b0199//b3335//b0240//b1498//b3450//b3161//b0330//b1038//b2076//b0889//b3170//b1210//b2992//b4002//b3364//b1738//b4266//b2152//b1300//b2241//b0929//b3243//b4266//b3911//b0860//b0592//b1384//b1797//b2589//b1011//b3934//b1546//b2313//b0618//b1023//b4174//b2283//b0114//b1706//b3869//b2029//b1212//b1905//b0204//b1297//b0341//b2661//b3938//b2278//b3666//b4005//b3851//b1810//b4068//b2702//b3077//b3926//b0383//b3393//b0190//b3237//b1209//b0345//b3324//b0565//b3049//b3329//b4139//b1656//b4289//b2241//b2222//b1227//b3870//b2215//b3702//b1336//b4384//b3364//b4133//b1921//b3231//b3959//b0618//b0441//b3324//b0587//b4139//b2149//b0805//b3461//b0565//b2146//b0156//b3276//b2464//b2559//b3455//b4198//
NarP-Phosphorylated	b0338//b4015//b3359//b3115//b2236//b1223//b0615//b0874//b3169//b2600//b2202//b2591//b4314//b2717//b1263//b3116//b2147//b0565//b2557//b2631//b2630//b3038//b3926//b3326//b3541//b2702//b2671//b4209//b2979//b3364//b2715//b1609//b3417//b0368//b0377//b1296//b1745//b0565//b3610//b4201//b3452//b0342//b4195//b0819//b3968//b1987//b1275//b3164//b4239//b0588//
NhaR-Na+	b1714//b1891//b0862//b2840//b4506//b1590//b1321//
NikR-Cd2+	b0591//b3542//b2597//b3357//b3275//b1011//
NikR-Co2+	b4467//b3314//b1395//b3091//b2805//b2148//
NikR-Cu2+	b3927//b0585//b2926//b0314//b3608//b1324//
NikR-Ni2+	b1475//b0341//b2465//b4287//b2063//b3005//
NikR-Zn2+	b3756//b4059//b3852//b2310//b3479//b4209//
NrdR-ATP	b3359//b3454//b4123//b0589//b0588//b2498//b1819//b2990//b0619//
NrdR-Zn2+	b2009//b1805//b0048//b2758//b3610//b3582//b0041//b1748//b1209//
NrdR-dATP	b3511//b2509//b0167//b3610//b3851//b1323//b1682//b4354//b3925//
NsrR-2Fe	b0677//b3458//b3854//b3165//b4242//b3477//b2938//b3437//b2208//b2205//b3403//b3172//b4003//b0619//b3869//b0064//b0733//b3572//b0040//b2296//b1101//b4202//b3905//b4399//b1037//b2508//b0429//b3424//b0154//b0841//b2204//b3478//b1512//b1658//b0344//b0974//b0429//b2760//b2416//b3533//b0463//b2730//b3272//b3576//b2213//b4315//b4310//b2236//b4288//b1296//b2994//b2726//b2497//b2552//b3049//b2762//b4233//b1493//b4321//b2500//b3569//b2222//b1209//b2704//b0201//b0352//b0118//b1022//b3260//b4071//b0574//b4237//b4172//
PhoB-Phosphorylated	b3316//b2803//b1182//b2755//b3583//b2079//b1322//b1900//b0980//b1747//b1127//b1658//b0484//b0207//b0886//b1500//b1515//b2992//b2211//b2676//b2406//b1886//b0755//b0367//b3479//b1132//b4467//b0841//b3671//b3666//b0571//b1300//b0566//b2068//b3533//b3668//b3911//b3671//b2729//b3276//b3604//b2206//b3076//b1712//b2499//b3405//b1241//b3863//b0620//b3830//b0980//b0864//b3480//b4238//b4058//b0061//b0777//b0873//b1036//b1511//b2308//
PhoP-Phosphorylated	b1921//b4131//b2507//b0729//b3926//b4174//b3416//b3170//b3601//b1009//b3457//b4376//b3076//b4316//b4426//b0115//b4040//b2662//b1736//b0460//b1655//b0460//b3908//b3477//b0997//b4035//b1276//b3934//b4071//b4311//b0903//b1546//b3708//b2291//b1287//b3926//b4095//b2675//b2763//b0974//b3580//b1884//b3413//b2531//b1323//b4355//b1387//b2868//b0945//b4397//b2296//b2841//b0365//b4159//b2552//b1670//b1900//
PrpR-2-methylcitrate	b0428//b4393//b2232//b2491//b1245//
PurR-Guanine	b0587//b4309//b4124//b1851//b0889//b4000//b1905//b3124//b3114//b3213//b0152//b1397//b1321//b3759//b2277//b4100//b1882//b3405//b0038//b4076//b4075//b0979//b3070//b4439//b0894//b3531//b2285//b4098//b1287//b1683//b3450//b0388//b4118//b4321//
PurR-Hypoxanthine	b4451//b0161//b1988//b2531//b1670//b0614//b4383//b2762//b4123//b2281//b0151//b1621//b2754//b3261//b0346//b0889//b2997//b4240//b0389//b2240//b0344//b1669//b1264//b2722//b3518//b2282//b3578//b3224//b2156//b1207//b3095//b3076//b1394//b1892//
QseB-Phosphorylated	b1130//b2368//b2660//b2148//
RhaR-L-rhamnose	b0623//b2465//
RhaS-L-rhamnose	b2804//b3532//b2375//b1988//b3670//b3277//
RstA-Phosphorylated	b0757//b1008//b0726//b0593//b3476//b1858//b4431//b3275//b3008//b4670//
SoxR-2Fe_oxydized	b0191//b3161//b2231//b3037//
TorR-Phosphorylated	b3854//b3540//b2424//b2759//b0592//b2715//b1263//b0679//b3669//b0874//
TrpR-Tryptophan	b0777//b2927//b1779//b4014//b3480//b1421//b4354//b1037//b4383//b4671//b4326//b3357//
TyrR-L-tryptophan	b2799//b3072//b2703//b4400//b3581//b4074//b1513//b3925//b2963//b2818//b2407//b1042//b3049//b2729//
TyrR-Phenylalanine	b1297//b4293//b1300//b1681//b0675//b0726//b2195//b4115//b0366//b0161//b0044//b1515//b1512//b2288//
TyrR-Tyrosine	b2482//b2414//b0080//b3093//b2730//b0613//b1244//b2755//b2153//b4152//b1022//b3766//b2755//b1715//
UhpA-Phosphorylated	b0020//
XapR-xanthosine	b2757//b4398//
XylR-Xylose	b2662//b2905//b3395//b4016//b2961//b3169//
ZntR-Cd2+	b3907//
ZntR-Hg	b2497//
ZntR-Zn2+	b1682//
ZraR-Phosphorylated	b1905//b3521//b2171//
Zur-Zn2+	b0880//b3212//b1261//b2992//b1475//b2488//
