#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:21 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_bnum.txt
Ada-Methylated	b3749//b1988//b4193//b0763//
ChbR-Monoacetylchitobiose-6P	b3769//b3227//b0207//b1039//b1021//b1261//
CpxR-Phosphorylated	b4100//b1010//b2476//b1745//b2107//b0078//b1734//b3542//b0976//b0463//b3752//b0622//b1593//b0820//b2669//b2149//b4118//b3207//b3608//b3207//b1499//b1883//b4040//b1922//b3453//b0440//b0864//b3566//b1262//b0977//b1781//b0995//b3749//b2286//b2500//b2762//b2741//b1492//b0721//b1655//b0346//b0573//b3905//b4417//b2371//b4315//b1622//b0191//b1590//b3093//b3425//b4460//b1902//b3076//b3961//b2279//b4315//b0729//b0678//b0591//b3508//b2063//b2364//b2589//b1674//b3453//b1499//b0775//b3759//
CreB-Phosphorylated	b3329//b2583//b0754//b3240//b4238//b1389//b2222//b0620//b4171//
CueR-Ag	b1379//b2666//b2993//b2470//b0862//b3721//b2662//
CueR-Cu+	b1062//b3316//b3424//b1883//b1390//b3566//b3752//
CuerR-Au	b0384//b3859//b0430//b0034//b1738//b0931//b3806//
CusR-Pasp	b2868//b4094//b1670//b3318//b3429//b2497//b3172//b2092//b4249//b0908//b3332//b1062//
CynR-Cyanate	b3135//b4354//b2423//b3940//
CysB-N-acetyl-L-serine	b2800//b3927//b0516//b3601//b1798//b4506//b1590//b2240//b0184//b3356//b0861//b3115//b1613//b2364//b2374//b2713//b1101//b2741//b3961//b4197//b1704//b0724//b0110//b0168//b3409//b1669//b0841//b3772//b2591//b1334//
CysB-O-acetyl-L-serine	b3749//b1415//b2500//b4105//b1396//b1226//b4105//b0783//b0296//b3831//b1684//b0974//b0388//b3334//b1530//b2195//b0586//b3266//b2424//b1885//b3481//b0431//b3273//b3227//b3911//b2068//b1528//b1521//b3276//b3026//b4239//
DcuR-Phosphorylated	b0350//b2476//b2742//b1617//b2754//b0863//b0683//b1547//b1398//
DnaA-ATP	b2601//b4316//b2570//b3571//b3611//b3072//b0957//b2424//b3272//b1889//b1859//b2276//
DpiA-Pasp	b1531//b0125//b2535//b3770//b1297//b3521//b4138//b2288//b3749//b3081//b0586//
DsdC-D-serine	b4079//b4040//b4019//
EvgA-Phosphorylated	b2369//b0063//b0350//b4669//b1591//b1208//b3333//b1387//b1852//b3225//b0980//b1883//b4406//b0182//b2676//
FNR-Fe_reduced	b4242//b2630//b3907//b2609//b3405//b3542//b4131//b2497//b0428//b1548//b3971//b2631//b0979//b3454//b2171//b0904//b2196//b3432//b3166//b4008//b2371//b0241//b3429//b2009//b0161//b4592//b1041//b3223//b4059//b4072//b4354//b3478//b1011//b3568//b3261//b3441//b3321//b3478//b0080//b3667//b0397//b0431//b2609//b0197//b1674//b3169//b0040//b1429//b2155//b4451//b2976//b4159//b1819//b0033//b2663//b1475//b0861//b3766//b1275//b1102//b0606//b2927//b4267//b0777//b3544//b2600//b0682//b4175//b2199//b1043//b2531//b3418//b3426//b1821//b1733//b4125//b1036//b4401//b0352//b3236//b0333//b2492//b2196//b2195//b2290//b1011//b2286//b1390//b3451//b2085//b4290//b2942//b1907//b3314//b0313//b4249//b0151//b2279//b3363//b3006//b1514//ilvG_1//b1407//b1407//b0997//b2422//b1182//b2423//b4100//b3124//b1883//b1042//b4314//b0973//b3671//b4213//b1890//b1982//b2995//b2224//b3333//b3870//b4592//b4309//b0341//b3038//b0116//b4071//b1796//b3319//b4669//b4439//b0350//b2287//b1220//b3273//b3125//b3748//b1335//b2708//b1902//b3701//b1012//b4079//b0400//b3752//b1859//b1884//b4384//b0997//b3721//b3903//b2306//b2702//b0602//b2763//b4000//b0729//sroD//b0756//b1287//b3859//b1476//b2486//b1531//b2310//b3509//b1658//b3806//b0336//b4376//b1256//b0826//b3115//b1780//b3076//b0351//b0584//b0995//b1429//b2106//b2281//b3476//b2370//b3038//b0734//b4267//b4074//b4037//b1499//b0197//b1719//b4237//b4095//b3115//b2852//b2802//b2222//b0166//b3414//b0605//b0720//b1900//b4124//b3845//b2991//b1394//b4095//b4034//b1298//b4201//b1227//b3324//b1241//b0314//b2758//b3567//b4170//b1904//b2938//b2156//b4468//b4288//b0080//b3326//b2092//b1591//b2589//b1902//b4034//b0904//b4376//b1023//b2311//b4289//b4174//b2310//b4311//b0606//b0785//b0153//b4201//b2366//b3278//b4009//b0118//b1621//b3409//b1396//b3851//b3748//b4506//b2666//b3113//b2609//b2481//b2942//b0557//b3574//b4071//b2079//b0461//b3854//b0723//b1857//b2393//b0396//b2374//b2584//b3758//b3543//b4355//b3566//b3452//b3672//b1008//b4313//b3588//b3571//b1817//b1482//b1301//b1247//b3035//b0337//b1207//b2195//b1850//b0180//b1734//b3521//b2213//b4196//b3241//b1892//b1008//b1012//b3870//b0880//b0976//b3223//b0763//b0934//b3335//b1223//
FhlA-Formate	b3575//b0937//b3095//b0775//b1745//b1890//b0077//b4669//b4099//b1672//b0204//b4007//b4671//b3845//b3135//b2197//b0041//b3222//b1500//b4102//b0312//b4381//b3601//b3438//b2196//b1620//b1718//b4124//b4310//b1112//
FucR-L-fuculose-1-phosphate	b1511//b0311//b0344//b1546//b1535//b3453//b2995//
Fur-Fe2+	b4320//b1247//b2708//b3617//b1883//b0928//b3207//b1588//b2415//b3903//b4018//b2308//b4073//b0151//b4467//b1589//b2724//b0400//b1016//b2497//b4287//b2150//b3426//b3829//b3213//b4173//b4063//b3394//b3830//b4111//b4073//b0043//b1679//b2840//b4098//b0874//b0812//b2673//b1814//b1684//b0428//b3167//b2155//b0996//b2224//b2553//b0411//b4010//b3449//b1324//b3405//b4268//b1540//b2147//b3961//b1039//b2987//b3530//b1718//b3531//b4195//b1205//b0339//b3240//b2571//b1385//b4097//b1379//b2276//b4320//b2171//b0594//b3959//b3415//b2732//b3860//b1321//b3709//b0724//b3540//b0397//b3266//b2957//b3531//b3958//b0199//b1922//b2551//b2913//b3576//b3417//b0616//b1009//b2703//b3165//b2724//b0515//b1021//b1338//b2212//b2290//b0399//b0178//b1010//b0199//b2704//b4079//b3902//b3609//b2965//b1037//b0683//b3903//b4315//b3277//b2374//b2231//b4194//b1715//b0590//b2583//b1113//b3830//b0202//b0032//b2211//b3458//b2965//b0107//b3666//b1852//b0585//b2231//b3477//b3939//b1476//b4018//b2666//b1904//b3728//
Fur-Mn2+	b3769//b2727//b2721//b2393//b2204//b1336//b0583//b4367//b1379//b0606//b1905//b0682//b3581//b2490//b4034//b0936//b0733//b0345//b3672//b3852//b1131//b2369//b1020//b3312//b0339//b2240//b1324//b4097//b3071//b1379//b0383//b1656//b1493//b1016//b4100//b3057//b0031//b0205//b1902//b1818//b3395//b3335//b1901//b3758//b3135//b1683//b0566//b0583//b4699//b3772//b0156//b3225//b3418//b1746//b0207//b1684//b3728//b1516//b3168//b2572//b2464//b1616//b4175//b2669//b3723//b4125//b4015//b2631//b1136//b4467//b1885//b0996//b3599//b2421//b4392//b0109//b0107//b2215//b0042//b4099//b4313//b2208//b2150//b3132//b2488//b3457//b3117//b0784//b4381//b1905//b4006//b3057//b4034//b0035//b1041//b2153//b3726//b3273//b4069//b1617//b2469//b1302//b2705//b0377//b3846//b2341//b2912//b3911//b3332//b2482//b2076//b2392//b0108//b0377//b3748//b0441//b3544//b1023//b2535//b0201//b3241//b3925//b4249//b3940//b2617//b0755//b2509//b3531//b0586//b1656//b0241//b2423//b3237//b0721//b0860//b3859//b2742//b4058//b3508//b3241//
GlcC-Acetate	b4187//b4018//b1337//b1732//b3605//b1024//b4037//
GlcC-Glycolate	b0812//b2206//b1392//b1476//b1674//b0341//b2719//
GlrR-Pasp56	b2702//
IclR-pyruvate	b4099//b0684//b0207//b0314//
IdnR-5-ketogluconate	b4132//b2905//b0860//b3469//b3769//b0240//b0112//b2741//
IdnR-Idonate	b2570//b3035//b1671//b2485//b0683//b2491//b3404//b0572//
IlvY-2-acetolactate	b0198//b2754//
IlvY-Alfa-acetohydroxybutirate	b3357//b1208//
IscR-2Fe	b4567//b4168//b0565//b2751//b0034//b0873//b3277//b1611//b0168//b2867//b4289//b3846//b2291//b2415//b3277//b2528//b4096//b3168//b3939//b2630//b1131//b0784//b0619//b1714//b4441//b3430//b0727//b1884//b3081//b0591//b3212//b4670//b0972//b0040//b0727//b4451//b4698//b2976//b3942//b3169//b4036//
LldR-L-lactate	b1062//b4200//b3365//
Lrp-Leucine	b4016//b3260//b1594//b4450//b3276//b4006//b2307//b1535//b3365//b2280//b2728//b0721//b3363//b3601//b3212//b1892//b0108//b2094//b3431//b2961//b2553//b2868//b2979//b0063//b1973//b0676//b1859//b1738//b0152//b0778//b3093//b2976//b1011//b3460//b3241//b3405//b0181//b3026//b0517//b4019//b3332//b4193//b3870//b1474//b0720//b3828//b1857//b2276//b1022//b0182//b0587//b4119//b0675//b1498//b0764//b3224//b3416//b3854//b2763//b1988//b2077//b1658//b3727//b3531//b0344//b2662//b0428//b2281//b4321//b0553//b3859//b3455//b2997//b0678//b1393//b0313//b3277//b3831//b4293//b3410//b0826//b3925//b3722//b0221//b2152//b0036//b3541//b0820//b0995//b3091//b2580//b2535//b3332//b4100//b0873//b3728//b4268//b3701//b2938//b2341//b3461//b3757//b1511//b0403//b1474//b4233//
LsrR	b3688//b1881//b2980//b1102//b2148//b1008//b2483//b2750//b0116//
MalT-ADP-Maltotriose	b4004//b2211//b0431//b1002//b2372//b0182//b4383//b3566//b4309//b3616//
MalT-Maltotriose-ATP	b2239//b2675//b0080//b1256//b1679//b0350//b4099//b3968//b2476//b0202//
MelR-Melibiose	b2580//b0019//b3904//
MetJ-S-adenosylmethionine	b0557//b3450//b0677//b4194//b1537//b3688//b3260//b4169//b0598//b2535//b3941//b4014//b1779//b3604//b3577//
MetR-L-homocysteine	b0399//b2597//b1679//b1324//b4131//
MhpR-3-DHPP	b3757//b4702//b0333//b3902//b0863//b4154//
MhpR-3HPP	b0462//b3615//b4006//b4699//b0061//b2926//
MntR-Cd2+	b0764//b4599//b3172//b3758//b1540//
ModE-MoO42-	b1299//b3095//b0895//b3071//b0675//b4323//b2707//b0945//b1889//b0389//b1973//b1885//b3478//b0778//b4450//b1221//b2718//b3479//b1272//b2106//b1039//b3331//b3903//b3169//phnE_2//b1130//b3328//b3095//b2715//b0390//b2029//b2224//b4382//b2280//b4468//b4233//b2481//b0589//b1656//b1796//b3960//b1220//b3942//b4476//b0039//b0805//
NarL-Phosphorylated	b3852//b1016//b3455//b2755//b0154//b0019//b2373//b2368//b0759//b1396//b1037//b4438//b0038//b3860//b0166//b4266//b0605//b1590//b3569//b1715//b3008//b2212//b2609//b3580//b2535//b1884//b0296//b3317//b4076//b1275//b3940//b0202//b2499//b2584//b3851//b2232//b0775//b4468//b0841//b4502//b0151//b3669//b0398//b0682//b3124//b2717//b1886//b4118//b4320//b2282//b2606//b3934//b3414//b3902//b0571//b4138//b0035//b2631//b4074//b2163//b4468//b1748//b1540//b3081//b2987//b1391//b1850//b4311//b2662//b1388//b4172//b2588//b2713//b0805//b0721//b4187//b1679//b3237//b0339//b4172//b3167//b3758//b4002//b4451//b3363//b1987//b3970//b1265//b0936//b2312//b2242//b0199//b1973//b2713//b2751//b1429//b1225//b2528//b0684//b2583//b2923//b3392//b4100//b4637//b1322//b3476//b0124//b1385//b2487//b0440//b0313//b3580//b0724//b1109//b2571//b0872//b1020//b0153//b0587//b4254//b0399//b2995//b3393//b1224//b3431//
NarP-Phosphorylated	b0775//b3927//b0621//b2364//b0936//b2308//b3542//b0903//b4376//b0353//b3870//b3456//b0929//b2290//b1796//b1511//b1535//b2965//b2552//b0383//b3941//b0565//b3260//b0733//b3912//b4075//b3580//b4068//b0342//b2961//b2942//b2570//b2913//b3855//b2993//b3576//b2531//b0908//b2215//b2980//b4267//b0588//b1394//b3564//b2344//b0584//b2606//b2009//b4075//b3722//
NhaR-Na+	b2492//b0595//b3582//b1987//b3317//b0241//b1890//
NikR-Cd2+	b1297//b3414//b2313//b4151//b0161//b3127//
NikR-Co2+	b0040//b1904//b1334//b1593//b4317//b1109//
NikR-Cu2+	b1761//b3091//b0978//b3722//b2076//b0441//
NikR-Ni2+	b2925//b1043//b3781//b2759//b2977//b0343//
NikR-Zn2+	b0975//b2913//b3749//b4152//b4431//b2277//
NrdR-ATP	b0572//b1062//b2240//b1540//b3166//b4111//b1714//b1385//b1656//
NrdR-Zn2+	b1810//b0613//b1819//b2150//b4383//b1548//b2284//b3057//b1042//
NrdR-dATP	b4194//b2711//b1670//b4030//b2163//b0118//b3231//b4398//b4392//
NsrR-2Fe	b4009//b2307//b3511//b4355//b2925//b2242//b4118//b1129//b0553//b3319//b4131//b1716//b2366//b0207//b4101//ilvG_2//b0613//b4018//b3907//b2957//b3230//b3395//b1891//b4009//b0403//b0676//b3758//b4663//b2243//b1716//b1007//b4009//b3236//b3828//b3006//b3571//b4104//b3006//b3569//b3722//b2818//b3316//b4169//b2800//b2416//b2476//b0683//b4102//b3167//b0043//b3605//b1681//b1275//b2976//b3125//b0727//b1890//b3393//b4131//b3868//b0334//b0351//b2551//b4062//b3725//b3036//b2068//b2673//b4024//b0346//b1024//b1672//b3172//
PhoB-Phosphorylated	b2421//b0874//b2630//b4310//b2296//b1264//b4240//b3449//b3859//b3092//b3207//b1973//ilvG_1//b2976//b3939//b0616//b2607//b4123//b1012//b1851//b1390//b3578//b3528//b3451//b1265//b4310//b4699//b3167//b0623//b2676//b4290//b3941//b1276//b4174//b2487//b4171//b1421//b0198//b3242//b2213//b4016//b0827//b2597//b3906//b4174//b0606//b0431//b1112//b3566//b1888//b0114//b0040//b0727//b1846//b3708//b1499//b3544//b2987//ilvG_2//b1613//b4376//
PhoP-Phosphorylated	b0980//b2485//b3480//b3115//b2365//b3449//b1388//b0063//b1109//b1622//b0366//b3608//b4451//b0313//b4438//b3456//b2212//b4669//b0553//b2572//b0061//b2371//b2147//b2488//b4376//b3615//b0860//b4007//b4030//b2171//b4154//b2163//b0571//b4292//b0432//b3859//b3243//b3460//b2937//b1160//b2425//b0872//b3575//b0156//b3774//b3669//b1890//b3912//b0819//b2529//b3774//b0341//b2713//b2422//b4242//b3969//b2709//
PrpR-2-methylcitrate	b0411//b4093//b0676//b4316//b1717//
PurR-Guanine	b1518//b0440//b3599//b2997//b3508//b2866//b2671//b4003//b3077//b3493//b4039//b4013//b4416//b0594//b0333//b3477//b0330//b3449//b3167//b1858//b2818//b0191//b3726//b1890//b1421//b4198//b4000//b1385//b0154//b3599//b3170//b1390//b1589//b0936//
PurR-Hypoxanthine	b0722//b4035//b4101//b2818//b2760//b4670//b2805//b0166//b1407//b2707//b2422//b2732//b0523//b3261//b3230//b3394//b3227//b3432//b3328//b1891//b0931//b3321//b2200//b1276//b3321//b2222//b3508//b1394//b4125//b0040//b2962//b2211//b1221//b2750//
QseB-Phosphorylated	b1224//b2485//b2724//b2310//
RhaR-L-rhamnose	b1493//b3565//
RhaS-L-rhamnose	b1593//b0593//b1885//b1040//b0450//b3431//
RstA-Phosphorylated	b2202//b1224//b2721//b2500//b0153//b0812//b0523//b0403//b2341//b3081//
SoxR-2Fe_oxydized	b2277//b1736//b3114//b0350//
TorR-Phosphorylated	b1394//b2492//b4111//b1531//b2369//b1223//b3113//b2374//b3327//b2597//
TrpR-Tryptophan	b3708//b4705//b2927//b3261//b0153//b4310//b3724//b0044//b1042//b2742//b4314//b0908//
TyrR-L-tryptophan	b2205//b3609//b0334//b3221//b2708//b1513//b1040//b2483//b3544//b0344//b1296//b1684//b0296//b2731//
TyrR-Phenylalanine	b0112//b3666//b2666//b2367//b4067//b1002//b0566//b3426//b1016//b2476//b0861//b3359//b3456//b2601//
TyrR-Tyrosine	b3449//b0774//b3393//b4213//b1476//b3846//b2713//b1042//b2291//b1256//b3722//b3331//b0681//b4209//
UhpA-Phosphorylated	b0598//
XapR-xanthosine	b0618//b2528//
XylR-Xylose	b1493//b1499//b3005//b1160//b3038//b2557//
ZntR-Cd2+	b2992//
ZntR-Hg	b3423//
ZntR-Zn2+	b1733//
ZraR-Phosphorylated	b1323//b2724//b2903//
Zur-Zn2+	b0151//b3908//b3037//b2156//b0814//b1798//
