#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:21 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_bnum.txt
Ada-Methylated	b1012//b0615//b2095//b1620//
FNR-Fe_reduced	phnE_2//b2290//b0340//b1617//b3415//b4175//b3225//b3572//b3008//b2221//b1658//b0190//b0108//b1036//b2572//b2724//b3167//b4398//b4315//b1857//b4355//b4076//b0957//b1415//b4195//b2414//b3424//b2712//b1511//b0959//b0403//b1902//b0062//b4097//b2163//b0903//b1016//b0461//b4267//b1296//b1227//b2979//b4194//b3908//b3942//b0168//b3326//b2580//b2344//b1672//b2428//b2731//b0722//b2751//b1296//b0367//b4201//b0622//b1713//b3025//b2904//b4033//b0784//b1654//b3907//b3241//b0221//b2076//b0979//b1674//b1109//b3611//b1260//b3572//b0112//b1622//b0812//b3806//b3127//b2236//b2718//b0903//b3275//b3221//b1023//b1747//b3565//b4035//b3859//b4241//b1655//b3212//b2913//b2284//b3168//b0592//b1501//b3751//b3418//b0036//b4450//b3359//b0733//b4160//b2370//b2703//b4102//b2368//b0048//b2068//b1272//b2223//b1761//b1622//b3480//b4311//b1211//b3114//b1338//b3566//b1223//b3934//b4399//b0177//b0333//b3405//b2724//b1530//b0330//b2661//b3903//b2904//b4383//b2428//b1761//b1819//b2661//b2106//b2367//b1597//b4266//b0975//b2151//b2528//b4030//b3927//b0153//b1272//b4015//b3509//b1212//b0957//b3276//b3392//b4123//b1398//b0078//b4324//b3230//b2107//b1540//b4132//b1743//b2364//b3541//b4291//b3771//b2481//b2756//b4098//b2590//b2732//b0312//b0342//b3908//b3569//b4071//b4467//b0313//b2805//b0996//b2365//b0953//b1608//b0451//b3572//b3223//b2106//b1658//b4016//b4016//b1323//b1889//b0598//b0151//b1336//b3265//b2365//b1512//b1612//b2106//b1474//b0978//b0936//b1210//b0330//b2312//b3424//b1530//b2757//b1395//b4004//b0156//b4431//b4239//b0998//b2198//b0338//b2211//b2202//b1038//b2992//b1043//b1517//b3727//b4311//b1712//b0594//b3312//b0622//b2368//b3405//b2076//b3403//b1007//b1669//b1881//b4383//b0775//b2197//b4324//b0934//b1101//b1859//b4671//b0726//b4287//b4104//b2306//b1324//b0429//b1298//b4194//b4037//b1612//b0190//b2373//b0043//b3266//b4663//b0043//b2706//b1189//b2075//b0207//b4004//b0348//b3242//b1819//b4669//b0734//b2709//b0728//b1892//b3077//b3359//b2559//b0776//b2009//b3325//b0996//b3751//b2676//b3437//b0125//b0462//b1301//b1209//b0197//b0972//b1641//b3971//b2430//b0616//b3722//b3135//b2280//b2488//b2365//b0565//b3213//b3126//b3430//b3453//b3758//
FhlA-Formate	b0191//b0179//b3855//b0110//b4467//b2724//b4416//b2368//b4171//b1398//b0959//b0874//b1130//b4106//b3072//b3542//b4120//b1761//b2926//b3225//b4175//b1275//b3855//b3091//b0431//b4438//b3481//b2375//b0450//b4476//
FucR-L-fuculose-1-phosphate	b4401//b1297//b2143//b2852//b1858//b2092//b1040//
Fur-Fe2+	b1704//b4000//b3395//b2927//b3169//b3408//b2503//b2911//b0168//b4123//b4698//b3311//b1243//b3166//b2367//b1859//b2485//b3240//b3404//b0199//b0617//b3330//b2215//b2283//b3578//b4167//b1904//b1732//b4138//b3751//b4003//b1387//b0618//b2703//b2368//b4383//b1738//b2715//b2486//b3408//b1132//b3170//b4242//b2152//b1818//b0207//b1922//b0723//b0331//b3403//b2206//b3356//b4054//b0150//b2529//b4669//b0347//b4002//b2096//b1211//b1008//b1970//b3171//b0759//b0123//b1521//b2663//b0880//b2489//b2964//b2726//b0619//b2277//b1715//b0109//b2077//b2205//b3026//b2198//b0820//b3368//b2078//b3668//b3531//b3242//b0110//b0383//b2370//b3213//b1301//b2660//b2470//b3580//b1247//b4160//b4438//b2730//b4106//b3314//b2979//b0863//b2631//b3451//b0124//b0345//b2425//b4450//b4072//b2990//b1338//b0333//b3071//b3616//b3905//b0344//b1265//b3451//b4319//b4063//b1669//b4002//b1821//b1392//b3831//b2727//b4014//b2553//b2203//b0125//b1321//b0197//b1513//b4669//b3224//b2570//b2483//b2979//b2029//b3724//b3320//
Fur-Mn2+	b1826//b0764//b0168//b3906//b3905//b0591//b0430//b2913//b2407//b1593//b3905//b2490//b2804//b2759//b1654//b3331//b0785//b4118//b4242//b4367//b1223//b4599//b3829//b0033//b0929//b1519//b2570//b0377//b4319//b3266//b0929//b0764//b1641//b4101//b2240//b2925//b3939//b0182//b1881//b3906//b0202//b2589//b0461//b3610//b0205//b1805//b3616//b2415//b4099//b1300//b4040//b1622//b3314//b2961//b1683//b2580//b3077//b0110//b2291//b3469//b2571//b4095//b2235//b3477//b2148//b1671//b3428//b1302//b0115//b4037//b1245//b2867//b0933//b3026//b4170//b3510//b0895//b3566//b4167//b1737//b4313//b2239//b3222//b1111//b3869//b4467//b0191//b2201//b1223//b3709//b2095//b0805//b4015//b0574//b2096//b1617//b3320//b3532//b1272//b3437//b2754//b2278//b4105//b2963//b2507//b1275//b4172//b1859//b1746//b1337//b2107//b3772//b1474//b1002//b2608//b2800//b3670//b3071//b4264//b2570//b3749//b2535//b3828//b2732//b3164//b4008//b3331//b1881//b1501//b4416//b4311//b2756//b2751//b3413//b0349//b0566//b3773//b1296//b1679//b2222//
GlcC-Acetate	b0523//b3357//b1733//b2937//b0622//b0598//b3528//
GlcC-Glycolate	b4092//b1299//b1973//b4289//b1779//b4010//b4054//
GlrR-Pasp56	b3132//
IclR-pyruvate	b0191//b2730//b1673//b3726//
IdnR-5-ketogluconate	b2757//b4233//b3265//b3026//b0975//b0728//b3528//b1207//
IdnR-Idonate	b1298//b3275//b4004//b3701//b2242//b2711//b2107//b1299//
IlvY-2-acetolactate	b3393//b3125//
IlvY-Alfa-acetohydroxybutirate	b1324//b2607//
IscR-2Fe	b3425//b3095//b3510//b3071//b0782//b0583//b1798//b3544//b3207//b4238//b1858//ilvG_1//b0441//b3126//b0107//b0759//b2992//b3864//sroD//b2993//b0774//b2147//b2965//b2731//b0755//b3528//b3265//b0462//b1189//b2764//b4293//b0365//b1388//b3008//b2993//b2208//b2630//b2962//b0346//b1612//b0110//
LldR-L-lactate	b3969//b3319//b4120//
Lrp-Leucine	b0754//b4124//b3940//b0592//b3724//b3518//b1891//b3904//b1037//b0399//b3616//b0152//b1006//b2234//b2675//b3860//b4317//b0150//b1041//b1588//b0151//b0886//b0763//b3518//b1719//b3670//b3869//b1397//b3365//b0583//b0590//b0020//b1224//b0197//b1421//b0727//b0048//b2528//b2659//b1475//b2868//b1039//b2976//b3907//b3574//b0203//b4314//b3575//b4393//b3438//b4129//b4096//b4030//b3851//b0035//b0589//b0587//b3331//b3518//b3240//b4131//b1781//b4013//b3330//b0605//b3756//b0378//b0411//b4106//b2484//b2961//b3564//b3455//b3934//b1265//b2276//b2370//b2590//ilvG_2//b0841//b1609//b1761//b4318//b2994//b2492//b3903//b3709//b0077//b2290//b4202//b4196//b3957//b3095//b3725//b3457//b3940//b0191//b1127//b0978//b2366//b1548//b4416//b2553//b3451//b4382//b0522//
LsrR	b4124//b3927//b1247//b4392//b1208//b2231//b4010//b4174//b0572//
MalT-ADP-Maltotriose	b2224//b4698//b4120//b3277//b3328//b4468//b2279//b0335//b1905//b4397//
MalT-Maltotriose-ATP	b0681//b2497//b2957//b0202//b2148//b1515//b4013//b3577//b1287//b3528//
MelR-Melibiose	b3846//b3479//b3725//
MetJ-S-adenosylmethionine	b0451//b2911//phnE_2//b2726//b0553//b0755//b3540//b4401//b4124//b1297//b1738//b0619//b3616//b3583//b0945//
MetR-L-homocysteine	b3542//b2671//b0720//b1263//b4293//
MhpR-3-DHPP	b2470//b0109//b2341//b4406//b4003//b1020//
MhpR-3HPP	b2091//b2287//b0191//b4416//b4138//b2148//
MntR-Cd2+	b1220//b3615//b3072//b2091//b2725//
ModE-MoO42-	b2280//b4322//b2979//b3242//b2551//b2107//b0935//b2867//b4287//b4291//b0347//b0596//b2965//b2148//b4460//b1900//b0114//b2234//b1718//b1388//b1492//b4322//b2283//b0781//b3403//b0726//b4076//b3853//b3326//b2235//b4171//b0872//b3481//b2507//b2723//b0996//b0588//b2676//b4173//b2757//b2392//b1008//b2373//b4254//b2993//b4096//
NarL-Phosphorylated	b1246//b4007//b2312//b1672//b3114//b3902//b4195//b0734//b3912//b0678//b2415//b2078//b4068//b1597//b3521//b3331//b1590//b2486//b3599//b2309//b1970//b2476//b4416//b1615//b4476//b0118//b1385//b4267//b3125//b1130//b0584//b4005//b0975//b3453//b1474//b4173//b0598//b2726//b2148//b3605//b1407//b1220//b0044//b1779//b0584//b1882//b2606//b3603//b2961//b2221//b2759//b3511//b0945//b2077//b4264//b2840//b4035//b3845//b4450//b3214//b4323//b2711//b2163//b3124//b0863//b0516//b3212//b4068//b2528//b1474//b3135//b2732//b2912//b2732//b4014//b2728//b3221//b0733//b0764//b2608//b4035//b4019//b0605//b2943//b3599//b0784//b0344//b0399//b1252//b3830//b3171//b2528//b1205//b3666//b1736//b1920//b1474//b3968//b1921//b1656//b1679//b4003//b2742//b2728//b0198//b3328//b1796//b0430//b4195//b0764//b0763//b3077//b2079//b3851//b4397//b0573//b1245//b2203//b2068//b4240//b1519//b4200//phnE_2//b1501//b0241//
NarP-Phosphorylated	b0584//b2961//b0341//b1535//b2287//b3071//b2277//b4115//b2373//b1615//b4119//b1826//b3325//b3366//b0063//b2147//b0345//b2591//b0812//b3616//b3756//b2280//b2428//b3701//b2370//b1127//b0350//b0861//b1038//b4170//b3904//b2741//b0125//b3095//b0038//b0189//b2554//b0622//b2957//b2580//b3723//b2752//b3057//b2840//b0820//b1613//b1205//b2076//b4015//b0034//
NhaR-Na+	b4233//b2392//b2094//b3604//b1589//b1335//b0684//
NikR-Cd2+	b0976//b0572//b2407//b1609//b0684//b3172//
NikR-Co2+	b1656//b2235//b1062//b0077//b1846//b2801//
NikR-Cu2+	b0678//b4034//b1211//b1272//b3240//b3316//
NikR-Ni2+	b2282//b1263//b4287//b1714//b4167//b1511//
NikR-Zn2+	b2942//b1476//b1857//b3749//b0574//b0573//
NrdR-ATP	b1921//b4383//b1244//b2307//b3320//b3450//b1272//b0684//b3670//
NrdR-Zn2+	b4417//b3869//b3460//b0785//b2367//b2499//b1497//b0199//b1530//
NrdR-dATP	b4393//b4138//b1261//b2342//b2938//b3227//b2663//b0589//b2704//
NsrR-2Fe	b4289//b4326//b3831//b0974//b0827//b2150//b1715//b2422//b3773//b0996//b2171//b3008//b2980//b3168//b3934//b0341//b4067//b4068//b2630//b1189//b0677//b3455//b2406//b4201//b4119//b3225//b2552//b1160//b2499//b4431//b3728//b2241//b0827//b1243//b0783//b2663//b2709//b4310//b3366//b4075//b4170//b2224//b2957//b0997//b1387//b0861//b0191//b1208//b2662//b2208//b0334//b0389//b0594//b1531//b0341//b2573//b3213//b0874//b4037//b1904//b2489//b3329//b3072//b0106//b4313//b2992//b3709//b1817//b1245//b0064//b4067//b0722//b4511//
PhoB-Phosphorylated	b0202//b2503//b3451//b3541//b2486//b2993//b2528//b2232//b2234//b4506//b2608//b0904//b3600//b3927//b3316//b0161//b2589//b3214//b1902//b3026//b4671//b2278//b0972//b3576//b1022//b3725//b1010//b2551//b0763//b1007//b1021//b0619//b1889//b1022//b2911//b3091//b3277//b0346//b1716//b0207//b1810//b1921//b1547//b4015//b3530//b2760//b3275//b0388//b3724//b3672//b0602//b2414//phnE_2//b2529//b4075//b0727//b2485//b3540//b2589//b0388//b4153//
PhoP-Phosphorylated	b4170//b1590//b0590//b4669//b2063//b1622//b3571//b4438//b1335//b1920//b3702//b1042//b4019//b1846//b1887//b1513//b3721//b0570//b1736//b1334//b0720//b3212//b1392//b1620//b3364//b0565//b0873//b2482//b2659//b4118//b2287//b0894//b2720//b1008//b2661//b0335//b1210//b3311//b0571//b0197//b0953//b0342//b2407//b1482//b2095//b0895//b0945//b2911//b1016//b1212//b1497//b0118//b2942//b2938//b1387//b2717//b3604//
PrpR-2-methylcitrate	b1673//b2234//b2991//b3441//b0411//
PurR-Guanine	b1515//b3424//b2423//b1591//b2925//b1857//b4319//b1973//b0205//b0335//b1587//b2311//b4381//b2673//b4069//b1222//b4167//b2202//b4133//b3168//b0619//b2279//b3118//b2977//b4105//b0684//b4173//b1130//b2571//b3576//b0933//b1207//b4015//b3318//
PurR-Hypoxanthine	b1851//b2614//b0040//b0584//b0784//b1036//b3599//b3405//b3723//b0432//b1006//b4321//b2715//b2841//b2852//b3049//b4100//b0033//b2106//b3773//b2531//b3769//b3571//b3166//b4242//b3583//b0978//b3272//b4291//b3572//b2235//b3356//b4035//b3114//
QseB-Phosphorylated	b2507//b2903//b1384//b3511//
RhaR-L-rhamnose	b1337//b4125//
RhaS-L-rhamnose	b1674//b0339//b3207//b1712//b3724//b3394//
RstA-Phosphorylated	b4174//b3076//b1287//b0111//b3748//b3172//b4072//b3806//b0461//b3168//
SoxR-2Fe_oxydized	b2509//b3721//b0765//b3666//
TorR-Phosphorylated	b0125//b4169//b0061//b2153//b3037//b1738//b0572//b1189//b1738//b3759//
TrpR-Tryptophan	b3368//b3769//b0032//b0365//b2509//b3320//b2609//b3771//b0873//b2579//b3528//b3480//
TyrR-L-tryptophan	b3454//b1613//b0341//b1226//b0908//b1617//b3458//b2913//b3231//b1039//b0805//b2470//b4096//b2559//
TyrR-Phenylalanine	b2805//b1227//b4698//b1810//b2530//b2370//b2732//b1514//b2751//b0184//b3077//b0957//b0585//b0377//
TyrR-Tyrosine	b0337//b2093//b4450//b0759//b0908//b4058//b3541//b1900//b1243//b1398//b1679//b0676//b3749//b2499//
UhpA-Phosphorylated	b1012//
XapR-xanthosine	b4071//b0378//
XylR-Xylose	b0782//b4382//b2751//b4196//b4008//b0110//
ZntR-Cd2+	b4167//
ZntR-Hg	b0996//
ZntR-Zn2+	b3934//
ZraR-Phosphorylated	b1518//b1547//b2206//
Zur-Zn2+	b1393//b2482//b3437//b0679//b0973//b4426//
