#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:21 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_bnum.txt
Ada-Methylated	b3161//b1272//b3071//b1130//
CpxR-Phosphorylated	b3070//b4059//b1715//b3241//b3127//b0873//b2867//b3859//b0390//b2804//b1988//b1622//b2818//b0431//b2979//b2905//b2589//b2096//b3076//b1748//b3616//b0484//b1535//b3565//b1323//b3940//b1243//b3479//b2660//b4213//b0564//b3772//b3273//b3092//b3670//b4242//b1512//b3509//b3405//b0178//b0726//b0615//b4168//b3469//b3335//b4018//b3026//b4034//b1007//b4170//b2092//b3134//b0440//b0953//b3543//b0314//b2529//b2724//b4102//b1532//b4151//b1713//b3859//b3518//b1858//b1264//b0240//b4233//b0199//
CreB-Phosphorylated	b0733//b0776//b0204//b3172//b2800//b3458//b1024//b3774//b2560//
CueR-Ag	b2063//b2171//b2957//b3868//b3568//b0592//b2481//
CueR-Cu+	b1680//b0042//b0078//b4129//b1006//b0976//b0396//
CuerR-Au	b3508//b3114//b4098//b0350//b1890//b1922//b4399//
CusR-Pasp	b2961//b0861//b3601//b3006//b1515//b0863//b0841//b0975//b4063//b1904//b0181//b4104//
CynR-Cyanate	b2297//b2208//b4241//b1514//
CysB-N-acetyl-L-serine	b0399//b1040//b4139//b2660//b3959//b3334//b1590//b2415//b3708//b3758//b0240//b4172//b0388//b4324//b1907//b0937//b3038//b1982//b1883//b1747//b1517//b0677//b0389//b4168//b2606//b3724//b3455//b3093//b2291//b4069//
CysB-O-acetyl-L-serine	b2240//b0168//b4241//b3970//b3230//b3668//b2559//b2310//b3394//b2074//b4287//b2937//b2710//b2717//b0880//b0976//b2724//b4267//b1256//b0044//b4067//b2799//b2730//b2720//b4451//b1482//b0755//b2063//b2208//phnE_2//b3124//
DcuR-Phosphorylated	b1475//b0564//b0221//b1548//b3771//b2277//b2198//b0682//b2904//
DnaA-ATP	b2912//b1921//b1818//b1620//b0826//b4034//b0198//b1042//b3277//b2903//b1611//b3071//
DpiA-Pasp	b3452//b0896//b1062//b0726//b1022//b2155//b0450//b0934//b3237//b0812//b0756//
DsdC-D-serine	b2286//b4071//b4310//
EvgA-Phosphorylated	b3868//b2497//b2146//b4069//b0204//b1654//b2364//b1301//b4177//b3581//b3127//b3927//b0872//b2312//b2296//
FNR-Fe_reduced	b1674//b3426//b0340//b2573//b3831//b2285//b0622//b2224//b3569//b0597//b1718//b0586//b2719//b1205//b2287//b4417//b1209//b1591//b0931//b3927//b2660//b0566//b1335//b0296//b0338//b0970//b2804//b4392//b2406//b4105//b0178//b0352//b1211//b3726//b0594//b4239//b3902//b3425//b4034//b3568//b0197//b1734//b3132//b3274//b2912//b4381//b3600//b3455//b2573//b4072//b1798//b1902//b1892//b1881//b3404//b2551//b0936//b0114//b4450//b1224//b3332//b3221//b4076//b0204//b0889//b4075//b0907//b4233//b2464//b3609//b2961//b2085//b2975//b0312//b0348//b1037//b1796//b4310//b0202//b0048//b0553//b2284//b2371//b1817//b2916//b2803//b2425//b0461//b2093//b3404//b4154//b2712//b1476//b4069//b3774//b0591//b3272//b2937//b0366//b1714//b4399//b0778//b4254//b4319//b4174//b3708//b4070//b0161//b1713//b1781//b1684//b0874//b0957//b0974//b0721//b4406//b2705//b2232//b2364//b0589//b3325//b0115//b3528//b2469//b0191//b0675//b0167//b4074//b0590//b0614//b2076//b1735//b2759//b3356//b3926//b3566//b4124//b1733//b4467//b3392//b1222//b3132//b3117//b2725//b4381//b4315//b0198//b3728//b1737//b3615//b1038//b1882//b0040//b2762//b0034//b3364//b3908//b1262//b0812//b0995//b1136//b3332//b2801//b3449//b3702//b1323//b1717//b2147//b0312//b2560//b1009//b3700//b2976//b1817//b0997//b2365//b3582//b0722//b0368//b0590//b1160//b3709//b3324//b1301//b2342//b3276//b2163//b2221//b2488//b2202//b2146//b3528//b0389//b3364//b2406//b2757//b1814//b1394//b2916//b1211//b2905//b0167//b2068//b2713//b1475//b0039//b2374//b3365//b3026//b1263//b1528//b3329//b0934//b4451//b0038//b4101//b3608//b1716//b3600//b2373//b2497//b4175//b3207//b1323//b3441//b0903//b3846//b1102//b2750//b2717//b4416//b2606//b3750//b3077//b0077//b0976//b0621//b1889//b3756//b3325//b3903//b2156//b2283//b1299//b1734//b2990//b1712//b4139//b2372//b0873//b0873//b4239//b0338//b3564//b1209//b4197//b2730//b3212//b0937//b4039//b0109//b4310//b1608//b1415//b3037//b0397//b2560//b2205//b4095//b4397//b2588//b1885//b0189//b4196//b3605//b2729//b2415//b3566//b0150//b4173//b2903//b0039//b0125//b1225//b4355//b1222//b4290//b1010//b0620//b1515//b0109//b3316//b2591//b4167//b3469//b1850//b2675//b4195//b3722//b1655//b1658//b1335//b2963//b3170//b0184//
FhlA-Formate	b1182//b1335//b3392//b4094//b1388//b3970//b4324//b1891//b3438//efeU_2//b4079//b2242//b0125//b4079//b3124//b3480//b2500//b1391//b0621//b2757//b0775//b3479//b4699//b2961//b1497//b2630//b2597//b4417//b3368//b0720//
FucR-L-fuculose-1-phosphate	b4315//b4705//b4316//b3324//b3939//b1244//b0388//
Fur-Fe2+	b0863//b3518//b4670//b3510//b2075//b1890//b3240//b2676//b2204//b2963//b0183//b0191//b2107//b0110//b4239//b0116//b1719//b3859//b2990//b3275//b3096//b2666//b4033//b4431//b2675//b3609//b3243//b3223//b0365//b4438//b1732//b3334//b0036//b0241//b2485//b3312//b2579//b2207//b1182//b2991//b2614//b0151//b2979//b2481//b2417//b2208//b4450//b0182//b1261//b2580//b2942//b3748//b0564//b4249//b3392//b4392//b3870//b1852//b0078//b0388//b0594//b3610//b3223//b3725//b0114//b2344//b2369//b0931//b1222//b1130//b2406//b1684//b2705//b2490//b0929//b4671//b3072//b2281//b4354//b0974//b2589//b1970//b1241//b4039//b2995//b2423//b4193//b3806//b1211//b2203//b1430//b2240//b0860//b3212//b0886//b4068//b2591//b4238//b2926//b3759//b0064//b1388//b0622//b1112//b1620//b3274//b2852//b2309//b2712//b4293//b2535//b1987//b1322//b3544//b3243//b2754//b1988//b1656//b3072//b1224//b4152//b1851//b0339//b0336//b1210//b4139//b4201//b2234//b4120//b2580//b4310//b1337//b2727//b3334//b2288//b2818//b2916//b4101//b2913//b1818//
Fur-Mn2+	b1252//b0203//b3076//b1548//b3828//b1679//b0039//b0462//b4431//b0178//b0726//b2818//b2762//b4311//b4324//b2465//b3071//b3225//b3478//b2236//b0566//b0974//b4213//b3603//b0041//b3770//b0113//b4209//b0778//b2476//b3037//b2075//b0872//b3454//b3855//b1379//b1298//b1012//b2465//efeU_2//b1738//b0377//b1129//b3005//b2415//b0904//b0896//b3430//b3831//b2429//b2407//b0935//b2703//b3540//b2232//b1336//b3806//b1706//b3969//b0019//b0181//b0334//b4170//b3701//b1389//b4079//b3671//b1617//b0203//b2529//b0937//b3164//b1805//b1396//b2802//b4102//b4174//b1658//b3758//b3277//b3114//b4310//b1008//b0936//b3600//b0033//b2991//b4239//b3479//b2313//b2996//b0774//b0584//b3541//b2583//b3161//b3095//b2867//b3532//b1680//b3480//b0586//b2551//b4074//b3093//b0124//b2905//b3528//b4074//b0063//b4319//b4175//b0350//b2239//b3394//b3070//b1587//b2803//b2364//b0592//b2606//b4393//b2147//b3049//b2531//b0733//b4003//b4131//b2203//b3324//b4003//b4705//b0998//b3005//b3212//efeU_2//b1821//b2211//b0784//b1009//
GlcC-Acetate	b4167//b2485//b3356//b0728//b3414//b0388//b2208//
GlcC-Glycolate	b1129//b3077//b0177//b1548//b0080//b3036//b2429//
GlrR-Pasp56	b4070//
IclR-pyruvate	b1101//b0570//b2583//b2213//
IdnR-5-ketogluconate	b1589//b3319//b1022//b3521//b3133//b4131//b0183//b0827//
IdnR-Idonate	b2367//b2375//b0353//b4381//b3243//b3615//b2608//b1704//
IlvY-2-acetolactate	b3726//b0350//
IlvY-Alfa-acetohydroxybutirate	b2800//b3688//
IscR-2Fe	b1220//b1322//b1111//b2660//b3359//b4059//b1530//b0428//b4174//b3806//b3117//b2309//b0151//b3455//b3771//b1129//b4324//b0156//b4376//b2715//b3701//b0515//b0726//b4254//b0333//b4197//b4102//b1182//b0756//b4382//b0036//b0874//b4187//b0441//b4073//b0553//b0042//b0597//b0161//b2490//b3566//
LldR-L-lactate	b2597//b4398//b4104//
Lrp-Leucine	b4441//b3274//b2482//b2818//b3049//b4171//b1821//b2221//b0344//b3457//b4238//b1008//b3855//b2993//b2155//b4698//b2430//b2194//b3701//b0570//b2995//b1670//b3265//b2741//b3938//b2415//b1300//b0181//b0996//b2481//b1038//b2342//b3727//b0388//b1244//b2961//b4154//b3969//b2818//b2728//b3392//b1020//b3095//b1037//b1615//b2601//b0334//b1655//b4416//b3708//b0775//b1336//b3171//b4096//b0150//b0995//b3578//b2801//b1532//b3959//b1398//b2715//b2375//b2221//b2728//b4699//b3408//b0463//b1136//b0763//b0597//b0031//b2372//b0812//b1394//b0937//b4439//b2584//b0622//b2490//b1889//b0118//b4039//b1680//b4159//b2697//b3451//b2726//b1299//b3970//b2280//b1892//b3321//b3925//b0337//b3724//b0980//b2096//b3165//b1735//b3774//b3135//b2503//b2199//b1987//b1612//
LsrR	b2763//b0565//b0778//b2660//b1516//b3574//b2291//b3774//b0980//
MalT-ADP-Maltotriose	b4382//b3477//b0178//b3528//b1718//b2723//b0976//b2297//b1041//b1857//
MalT-Maltotriose-ATP	b0613//b2757//b1884//b3169//b0150//b1714//b4099//b3037//b3224//b0342//
MelR-Melibiose	b0566//b0348//b2715//
MetJ-S-adenosylmethionine	b2482//b2552//b2430//b3905//b1597//b3540//b4058//b3864//b1669//b1208//b3772//b2197//b3852//b2838//b2482//
MetR-L-homocysteine	b0389//b2763//b1298//b3927//b3410//
MhpR-3-DHPP	b3126//b3566//b0945//b0400//b2583//b1396//
MhpR-3HPP	b0019//b3615//b2726//b4426//b4058//b4669//
MntR-Cd2+	b2597//b2091//b4381//b3324//b0334//
ModE-MoO42-	b4115//b1160//b4699//b3410//b2075//b1715//b3117//b0039//b1883//b1546//b4074//b3170//b2529//b0758//b0124//b0399//b1007//b3758//b4095//b3037//b1684//b4287//b3672//b2096//b1243//b3911//b0613//b0345//b0826//b3541//b4201//b2597//b3571//b0757//b2222//b3532//b3437//b4468//b0936//b4289//b1129//b3758//b2554//b3476//b4059//b1012//
NarL-Phosphorylated	b2572//b4139//b3671//b3508//b1859//b0399//b3214//b0758//b3723//b3615//b2163//b4187//b0566//b3758//b1182//b2916//b3479//b0031//b3521//b0154//b3438//b3569//b0203//b2750//b0367//b4073//b2425//b4317//b3969//b3672//b3701//b0515//b3330//b2529//b4290//b4035//b0161//b4123//b2751//b0976//b1747//b0451//b2661//b2961//b0778//b2092//b1748//b3934//b4074//b2669//b0044//b1224//b3167//b0411//b2631//b0124//b3723//b3959//b2724//b2163//b3781//b4005//b2243//b2671//b0566//b1006//b3531//b2727//b3582//b1006//b0048//b1211//b0190//b1190//b2722//b0566//b3669//b3330//b4096//b0683//b1782//b2938//b4034//b2990//b3266//b1385//b0191//b4702//b2757//b4471//b3567//b2492//b3320//b2509//b1323//b1532//b0785//b4671//b2742//b3722//b0450//b0827//b4006//b2942//b4007//b0602//b0204//b4367//b0861//b4354//b0596//b1852//b1747//b3700//b2741//b1673//b0154//b3335//b1430//b0367//b4288//b2430//b2375//ilvG_1//b2508//
NarP-Phosphorylated	b0826//b2964//b1324//b0998//b3854//b1513//b1901//b2239//b3605//b2754//b4068//b3091//b3672//b2994//b0975//b1673//b0620//b2147//b0872//b0675//b1590//b2838//b2758//b0440//b2551//b0805//b3531//b2530//b4318//b1881//b1738//b1390//b3414//b3230//b1684//b2368//b4102//b3859//b3225//b2719//b4238//b3709//b0221//b3531//b0346//b4401//b1208//b0778//b4323//b3393//
NhaR-Na+	b4131//b0590//b2720//b1211//b2719//b0463//b1109//
NikR-Cd2+	b2306//b3172//b3072//b3367//b1391//b0430//
NikR-Co2+	b2291//b0722//b3222//b2727//b2206//b1717//
NikR-Cu2+	b4198//b4309//b0936//b2206//b3751//b3926//
NikR-Ni2+	b4289//b1737//b1905//b3413//b3708//b2241//
NikR-Zn2+	b3161//b4099//b2075//b1299//b2607//b4054//
NrdR-ATP	b4194//b3610//b4123//b2309//b1594//b4287//b1518//b3458//b3864//
NrdR-Zn2+	b3941//b1387//b4671//b2662//b3077//b2421//b1901//b2660//b4318//
NrdR-dATP	b4123//b3531//b2199//b2206//b1902//b0759//b2483//b3725//b2285//
NsrR-2Fe	b0618//b1224//b1516//b2938//b2211//b2554//b4592//b3604//b3404//b4008//b1262//b4398//b2307//b2497//b2600//b0151//b3572//b2203//b4122//b4200//b2760//b0765//b4291//b3227//b0403//b0820//b4074//b1902//b0784//b4133//b1243//b3938//b2206//b3366//b1252//b1715//b1224//b2589//b0935//b1296//b3036//b3530//b3577//b4059//b4034//b2313//b2711//b3566//b1922//b1227//b3938//b3508//b0440//b2993//b3231//b4187//b0721//b4354//ilvG_1//b0033//b2838//b1010//b3036//b3317//b4287//b3855//b3222//b3908//b2976//b0331//b2703//b0591//b4174//
PhoB-Phosphorylated	b4152//b2207//b2507//b0123//b0368//b1674//b3528//b2476//b0339//b1882//b2416//b2725//b3071//b1492//b1497//b4290//b3903//b3275//b2676//b0937//b0618//b2312//b0945//b0192//b2029//b0617//b2799//b2993//b0620//b0411//b3091//b3532//b0178//b2805//yegZ//b2243//b0997//b2762//b2470//b1531//b2470//b3315//b3477//b0388//b3326//b2666//b0976//b4039//b3700//b2868//b1324//b2312//b3222//b1732//b0156//b4201//b1613//b0729//b1476//b0679//b1388//
PhoP-Phosphorylated	b2805//b3092//b3325//b3320//b0201//b1324//b2344//b1043//b2590//b1622//b4106//b3851//b2707//b1714//b3723//b1260//b4202//b0312//b3702//b4398//b4209//b0108//b3357//b3321//b0106//b4014//b3601//b2469//b2722//b2503//b3036//b0728//b0431//b4018//phnE_2//b2085//b0177//b1851//b2707//b1492//b2531//b4171//b3531//b3708//b2723//b2153//b2609//b1256//b0606//b0113//b0863//b2508//b3723//b2241//b3851//b4382//b3581//
PrpR-2-methylcitrate	b2309//b1415//b3759//b0161//b2660//
PurR-Guanine	b4006//b3457//b0574//b0114//b1241//b1387//b0181//b4193//b2223//b4320//b4120//b4160//b0346//b3321//b1594//b1287//b2597//b0048//b4313//b4321//b1136//b0366//b2155//b2535//b0078//b2198//b2755//b0522//b2392//b4197//b2755//b3319//b1850//b2206//
PurR-Hypoxanthine	b4471//b2591//b2416//b0613//b2990//b3903//b0970//b3671//b4104//b4699//b1324//b3124//b2074//b1222//b3601//b4070//b3582//b2280//b2702//b0352//b0378//b0597//b3006//b3528//b2963//b3426//b1670//b4175//b4032//b1782//b3728//b1006//b4167//b4071//
QseB-Phosphorylated	b2755//b0996//b3481//b0312//
RhaR-L-rhamnose	b2234//b4401//
RhaS-L-rhamnose	b1761//b2804//b0221//b2153//b0123//b3311//
RstA-Phosphorylated	b1902//b2278//b2490//b2312//b3669//b1611//b1516//b0241//b2927//b0339//
SoxR-2Fe_oxydized	b1684//b1390//b3707//b2756//
TorR-Phosphorylated	b2470//b2702//b3135//b2926//b1247//b0862//b4160//b2143//b0430//b3851//
TrpR-Tryptophan	b0841//b2143//b3925//b4171//b0177//b3940//b2492//b3912//b3425//b4006//b0722//b2240//
TyrR-L-tryptophan	b0112//b2149//b0335//b1396//b4213//b4324//b0343//b0606//b1617//b3335//b0827//b0042//b0862//b1111//
TyrR-Phenylalanine	b2492//b2663//b4476//b3456//b3438//b0721//b1858//b0616//b3759//b1225//b4268//b2375//b4106//b0463//
TyrR-Tyrosine	b0192//b0622//b0996//b4004//b3096//b1884//b1252//b0724//b3902//b0342//b3313//b1246//b4314//b4058//
UhpA-Phosphorylated	b3724//
XapR-xanthosine	b2614//b4319//
XylR-Xylose	b0620//b4018//b0841//b3316//b3927//b3707//
ZntR-Cd2+	b3666//
ZntR-Hg	b0313//
ZntR-Zn2+	b3870//
ZraR-Phosphorylated	b2194//b1324//b4075//
Zur-Zn2+	b3603//b2805//b0734//b0184//b0936//b1207//
