#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:21 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_bnum.txt
Ada-Methylated	b1041//b1499//b1920//b4502//
ChbR-Monoacetylchitobiose-6P	b1611//b3359//b3169//b4316//b2607//b4138//
CpxR-Phosphorylated	b4237//b3766//b2312//b4367//b2195//b3314//b1220//b3609//b1298//b3869//b0679//b1779//b2342//b4172//b3870//b3927//b0311//b4193//b4093//b2153//b0613//b2341//b0429//b3508//b1212//b3510//b3278//b4239//b1497//b4705//b3114//b1593//b3236//b2207//b2560//b2554//b3469//b3415//b3125//b0411//b2708//b0207//b2373//b0351//b3364//b2722//b1887//b3123//b4124//b4111//b2964//b4324//b0064//b2707//b2557//b2107//b2991//b2211//b3166//b2464//b1888//b4072//b1009//b1022//b2702//b3326//b0461//b1616//b4438//
CreB-Phosphorylated	b2503//b3772//b3356//b3854//b3508//b3722//b2223//b3578//b0726//
CueR-Ag	b2085//b3960//b2364//b0874//b3364//b2243//b3392//
CueR-Cu+	b0616//b1921//b3749//b0929//b3771//b2312//b2756//
CuerR-Au	b3449//b4254//b4324//b1593//b2662//b2195//b0931//
CusR-Pasp	b1225//b2208//b3667//b3223//b4319//b3960//b4129//b3237//b1814//b2242//b1884//b2499//
CynR-Cyanate	b0574//b0037//b3750//b1276//
CysB-N-acetyl-L-serine	b3367//b1622//b1101//b2286//b3728//b2203//b3405//b0886//b3319//b0759//b0515//b0594//b3005//b1212//b3457//b4290//b3927//b4237//b2572//b2758//b1735//b2727//b0312//b1616//b1858//b1886//b0776//b3569//b2916//b4100//
CysB-O-acetyl-L-serine	b1548//b1615//b3438//b0621//b2607//b2757//b4014//b1658//b3907//b3265//b1810//b4024//b1002//b2488//b1547//b3542//b2368//b1546//b1476//b0351//b3603//b4426//b4079//b2285//b1392//b2469//b0553//b1746//b0764//b4292//b3231//
DcuR-Phosphorylated	b1397//b0972//b2469//b3477//b2916//b1040//b1530//b4326//b3134//
DnaA-ATP	b0785//b0048//b0181//b1780//b2702//b2591//b4287//b0584//b1810//b1615//b2755//b2609//
DpiA-Pasp	b0998//b2703//b1798//b2076//b3941//b1041//b2198//b4024//b2535//b0336//b2307//
DsdC-D-serine	b2500//b2719//b2231//
EvgA-Phosphorylated	b1857//b0570//b3750//b4324//b3274//b0997//b2481//b2704//b0621//b0461//b4383//b4326//b1511//b2423//b3260//
FNR-Fe_reduced	b2424//b1127//b4175//b2311//b3081//b2367//b2309//b1817//b0396//b0933//b2763//b4254//b2375//b3508//b4120//b0726//b0037//b3315//b4317//b4120//b4054//b0623//b3940//b1394//b1335//b3331//b2415//b2867//b0684//b4067//b3429//b0441//b4438//b0112//b0617//b4167//b1301//b2711//b3325//b2724//sroD//b2591//b3113//b2311//b2288//b2291//b2149//b4173//b4009//b0151//b2366//b0764//b0979//b3748//b1300//b2913//b2911//b0351//b0384//b1987//b1886//b1388//b2222//b0597//b3564//b0031//b2075//b3722//b0080//b2291//b2718//b1532//b4159//b3328//b3165//b1817//b1102//b1593//b1241//b0197//b0451//b4129//b2242//b2741//b0296//b0615//b4310//b3324//b3077//b2277//b0346//b0152//b1679//b2171//b2224//b1593//b2417//b4187//b1857//b0107//b1113//b1335//b0522//b1036//b4030//b1744//b0314//b3036//b3437//b0586//b2393//b2663//b3451//b0907//b3669//b3392//b4502//b0311//b2296//b2344//b0908//b0154//b2992//b2309//b1321//b2367//b2707//b4376//b4288//b4015//b4177//b4168//b0241//b2280//b1780//b1392//b2802//b3493//b4198//b4702//b1684//b1548//ilvG_1//b1682//b0613//b1683//b3721//b3242//b0908//b0676//b4099//b1415//b3071//b0199//b2553//b4400//b3904//b1246//b1798//b0974//b2980//b4059//b2486//b1208//b2232//b3036//b0904//b1209//b2156//b3317//b2063//b4111//b0311//b3859//b1518//b4125//b2591//b0031//b4321//b1398//b4175//b0462//b2281//b1516//b3329//b1608//b3942//b0396//b1136//b0352//b0384//b4367//b2719//b0064//b1744//b0621//b3450//b2706//b4072//b0724//b1324//b1859//b0396//b2570//b4198//b2800//b3403//b3934//b4122//b4075//b0348//b1748//b0945//b2722//b3829//b1040//b1717//b1500//b1857//b0774//b1391//b3231//b3243//b4000//b2997//b2606//b0585//b3774//b1395//b1780//b3441//b4118//b1881//b4287//b2369//b3242//b0613//b2284//b0166//b3509//b4241//b3367//b1889//b1043//b2802//b1482//b0314//b3700//b2529//b3326//b4122//b4324//b2702//b2429//b4468//b3449//b2551//b1275//b4393//b2963//b2277//b1654//b0517//b3722//b2721//b3118//b0972//b3583//b4401//b3312//b2148//b4153//b3455//b0616//b4058//b0826//b0678//b3941//b4014//b0574//b3610//b4095//b0345//b1393//b1669//b4160//b2470//b4293//b0996//b0776//b0729//b2727//b1501//b1535//b0461//b1227//b1397//b3213//b1672//b1323//b2306//b0781//b4069//b2997//b3326//
FhlA-Formate	b1609//b3542//b4316//b4393//b3541//b0353//b1394//b0450//b3426//b4289//b4567//b2507//b4398//b3611//b1796//b0345//b0182//b2211//b2728//b3395//b0397//b2719//b4669//b2199//b2344//b0451//b2171//b1037//b0975//b3830//
FucR-L-fuculose-1-phosphate	b3403//b3329//b0880//b4120//b3971//b1482//b0182//
Fur-Fe2+	b4008//b1021//b2926//b1817//b1669//b0781//b2754//b3766//b2724//b3869//b0432//b4167//b2559//b3451//b4451//b0182//b3608//b4367//b0516//b0311//b2614//b4104//b4289//b3927//b2094//b3165//b1398//b4167//b4187//b4133//b0726//b2147//b3312//b0777//b2197//b2938//b1613//b4101//b3574//b4122//b3429//b2993//b2560//b2484//b1008//b0180//b4265//b3118//b4670//b2342//b1859//b2465//b2208//b0765//b1682//b1817//b1024//b4288//b1591//b0583//b2631//b3806//b2674//b1226//b3510//b4099//b1682//b3726//b4321//b2196//b4241//b3356//b2076//b3670//b4173//b3540//b1430//b2660//b1208//b0197//b2757//b4268//b0201//b1532//b0181//b2570//b2407//b2720//b4311//b4097//b3418//b2757//b3124//b0784//b2661//b0113//b3413//b4030//b2961//b3599//b1796//b0123//b0019//b1109//b2977//b0150//b3968//b4000//b4266//b3542//b0335//b1684//b1900//b2719//b3330//b4172//b0724//b2609//b3724//b1718//b0184//b4431//b2606//b4073//b1656//b4288//b1247//b0894//b2867//b2754//b4265//b3458//b2341//b3266//b2591//b0396//b2068//b1779//b0864//b1654//
Fur-Mn2+	b2741//b3207//b1589//b0570//b0587//b1670//b4376//b1500//b0872//b3171//b2221//b4099//b0337//b1299//b0204//b1209//b4076//b1743//b1518//b4111//b2503//b0429//b4254//b2707//b3860//b2276//b4071//b4200//b4265//b3096//b2312//b2500//b1704//b4201//b3577//b2673//b2977//b4315//b2764//b3575//b1263//b3036//b4063//b2711//b2148//b1521//b0980//b3161//b4106//b0515//b2980//b0886//b4105//b1021//b0959//b1300//b1394//b1040//b0980//b0755//b3666//b0205//b1818//b1594//b1492//b4068//b3321//b3939//b4249//b2962//b2601//b1043//b1670//b3261//b2584//b2421//b0862//b1617//b3903//b1337//b0400//b0863//b3753//b1611//b0125//b0618//b0597//b1335//b3757//b3415//b2750//b0349//b2579//b2171//b1734//b2923//b2962//b3544//b3854//b0400//b4094//b0675//b1888//b3749//b0189//b2531//b0190//b0396//b2987//b3707//b0189//b0592//b0595//b2406//b2307//b2310//b3319//b1715//b3528//b0935//b2706//b0333//b1532//b3026//b1713//b3441//b2731//b3329//b4030//b0181//b2943//b0516//b2979//b0616//b4008//b1680//b4074//b1112//b3707//b1528//
GlcC-Acetate	b0343//b2425//b1421//b2719//b2143//b3392//b2297//
GlcC-Glycolate	b3438//b4195//b0383//b0350//b3971//b1042//b0597//
GlrR-Pasp56	b0384//
IclR-pyruvate	b2528//b4139//b3605//b1415//
IdnR-5-ketogluconate	b0345//b4197//b2763//b0203//efeU_2//b0723//b3907//b1738//
IdnR-Idonate	b1712//b2730//b4125//b0759//b3096//b0896//b1023//b1022//
IlvY-2-acetolactate	b3721//b3314//
IlvY-Alfa-acetohydroxybutirate	b0517//b4016//
IscR-2Fe	b2961//b3213//b2805//b2671//b2373//b1682//b4169//b0566//b2202//b3855//b1514//b3261//b3365//b1300//b4265//b2742//b4068//b2424//b1299//b1209//b0078//b2392//b0377//b2659//b4309//b0388//b0190//b1039//b3533//b0591//b1112//b1385//b2311//b4129//b2313//b3911//b3005//b3605//b4698//b4398//b1038//
LldR-L-lactate	b0190//b0597//b2715//
Lrp-Leucine	b3458//b0583//b1387//b0597//b3430//b0974//b0973//b1782//b2723//b1973//b2666//b2963//b0113//b1102//b2570//b3829//b3403//b2212//b0440//b3479//b3766//b1821//b1617//b0778//b1132//b3599//b2965//b3393//b0106//b3509//b0484//b2464//b4009//b2942//b2583//b2308//b2531//b3701//b4054//b1608//b0889//b2993//b0936//b4152//b3608//b4468//b3006//b1037//b2799//b1891//b0388//b1891//b2630//b3707//b3424//b1620//b3851//b3569//b3846//b0037//b3903//b0365//b0978//b4213//b3707//b4095//b4265//b4321//b1127//b3214//b3274//b4024//b4074//b0429//b3868//b0156//b0365//b2221//b4426//b3911//b2742//b3171//b3912//b4291//b2725//b4467//b2706//b3227//b3575//b2500//b1396//b1682//b1511//b3605//b3544//b4287//b3725//b0721//b0451//b4293//b2942//b1009//b4239//b0557//b1298//b0350//
LsrR	b3700//b0190//b4198//b1819//b1475//b3335//b0895//b1227//b0179//
MalT-ADP-Maltotriose	b1669//b1298//b4705//b0044//b2742//b4663//b3449//b3320//b2726//b4123//
MalT-Maltotriose-ATP	b3167//b1746//b3864//b0515//b4105//b3319//b0864//b2509//b0201//b3392//
MelR-Melibiose	b2977//b0756//b0341//
MetJ-S-adenosylmethionine	b3859//b4019//b1669//b0191//b4004//b4094//b2094//b1920//b2208//b4039//b3578//b0123//b4441//b2762//b0178//
MetR-L-homocysteine	b0177//b0764//b3700//b2980//b0776//
MhpR-3-DHPP	b3828//b4059//b1264//b0111//b3364//b3510//
MhpR-3HPP	b2925//b1387//b4239//b2093//b1395//b2996//
MntR-Cd2+	b2489//b0782//b3327//b1719//b3093//
ModE-MoO42-	b1781//b2205//b2659//b2365//b1006//b3961//b0782//b1733//b3540//b0681//b3939//b2965//b2717//b3938//b1594//b1886//b4177//b1706//b0340//b3438//b3455//b0586//b2591//b3333//b2609//b0677//b0167//b2965//b3403//b1528//b2283//b2579//b3583//b0344//b2143//b3722//b4705//b0150//b1227//b0726//b0335//b0605//b2163//b4075//b1887//b2584//
NarL-Phosphorylated	b1885//b1713//b1888//b1654//b2232//b0841//b3453//b4476//b3328//b3441//b2198//b1589//b2282//b2222//sroD//b2708//b4074//b2392//b1900//b3477//b2476//b3725//b3331//b1038//b1712//b0348//b4079//b3770//b3242//b0384//b4003//b3242//b1608//b1287//b2609//b0873//b4071//b0031//b0484//b0783//b3091//b2288//b3417//b2838//b1016//b1891//b3670//b3404//b4637//b1779//b3165//b2707//b2990//b3241//b2992//b3605//b4401//b0566//b2499//b2559//b3135//b0778//b2503//b1407//b4118//b1746//b2923//b0820//b2368//b2492//b1714//b4264//b2571//b0063//b1805//b1810//b3049//b3588//b1611//b3854//b2531//b3116//b3726//b3132//b4152//b1641//b0574//b2601//b4267//b4059//b2222//b2759//b0189//b2990//b0726//b4249//b1498//b2942//b1684//b1338//b2153//b3615//b1715//b0931//b0605//b0782//b4471//b3413//b4175//b2728//b3575//b2241//b0597//b4074//b1475//b3532//b4239//b0598//b0995//b2606//b2903//b0383//b0344//b2719//b4201//
NarP-Phosphorylated	b1220//b2927//b0450//b0167//b3320//b1681//b0777//b1594//b4040//b1272//b0733//b1746//b2076//b0782//b4476//b3938//b4426//b2728//b3908//b0587//b4439//b1241//b3077//b0679//b0860//b0805//b2673//b2508//b3601//b3725//b3325//b3511//b4175//b2373//b1336//b0589//b4239//b2092//b0622//b1224//b0872//b4129//b2283//b0565//b1744//b1421//b2573//b3708//b1744//b4119//
NhaR-Na+	b2760//b2912//b3394//b2308//b2911//b0383//b0864//
NikR-Cd2+	b0763//b3722//b3540//b1591//b0584//b4200//
NikR-Co2+	b3912//b1038//b2465//b3321//b3968//b2171//
NikR-Cu2+	b3870//b1392//b0598//b3672//b0566//b0613//
NikR-Ni2+	b0311//b3707//b2287//b4139//b2866//b1532//
NikR-Zn2+	b1482//efeU_2//b0675//b2240//b1528//b1987//
NrdR-ATP	b1391//b3325//b0450//b2206//b1973//b0207//b3750//b3709//b2631//
NrdR-Zn2+	b2554//b4004//b0862//b4120//b0683//b0341//b4030//b3425//b3415//
NrdR-dATP	b2805//b4315//b0874//b2938//b1712//b2284//b4003//b0575//b0351//
NsrR-2Fe	b4268//b1246//b4376//b2156//b4200//b2751//b3367//b3416//b0202//b4451//b4092//b0588//b3326//b0754//b3333//b3077//b4397//b1334//b0864//b2979//b0062//b0177//b0864//b0041//b1131//b0973//b0039//b3851//b1223//b1007//b2630//b1020//b2171//b3092//b2614//b2284//b0240//b3240//b3403//b2990//b1704//b4033//b2285//b1394//b4006//b2799//b2904//b1264//b2094//b3227//b3334//b1208//b3335//b0880//b3855//b1007//b1591//b2802//b3404//b4398//b3008//b1798//b4698//b0863//b1264//b1256//b2281//b3902//b0566//b0820//b1889//b2202//b0570//
PhoB-Phosphorylated	b2148//b3005//b1521//b2961//b4092//b3851//b3265//b2707//b0682//b4169//b0928//b0814//b3829//b2591//b1300//b0515//b2344//b4095//b3611//b1299//b4383//b2868//b2750//b1656//b0205//b4670//b3603//b1886//b0602//b1587//b0192//b3701//b1530//b1220//b1190//b1021//b2916//b1024//b0107//b1761//b0441//b2905//b0826//b2912//b4291//b4013//b3405//b0726//b3127//b3261//b3277//b3905//b0758//b2507//b2961//b2727//b0595//b4290//b1745//b0111//b2838//
PhoP-Phosphorylated	b1393//b2482//b4194//b0351//b1547//b0183//b3588//b1207//b4592//b3908//b0451//b4324//b0677//b3781//b1209//b1112//b0112//b3688//b3096//b2428//b2198//b1256//b0887//b2095//b3416//b3070//b2287//b3164//b0461//b2171//b4319//b0934//b2487//b3571//b3227//b2715//b2235//b3509//b0153//b3925//b3480//b4315//b2757//b2597//b2943//b0571//b3092//b4014//b0039//b1882//b2663//b4213//b0996//b2866//b4438//b4698//b1130//
PrpR-2-methylcitrate	b0775//b2608//b0341//b2236//b1323//
PurR-Guanine	b3429//b1987//b3410//b4240//b3752//b2476//b1244//b2726//b3700//b0366//b0460//b3135//b0399//b0178//b3859//b1262//b3532//b2588//b0115//b1040//b2571//b1264//b4097//b0039//b1851//b4040//b0460//b3392//b3172//b3565//b0584//b0347//b2729//b2673//
PurR-Hypoxanthine	b4040//b2590//b1516//b0077//b3863//b2674//b3540//b2961//b4154//b0995//b4292//b0181//b4160//b3781//b3133//b3608//b1852//b3116//b3261//b1532//b4324//b4133//b3359//b3329//b3542//b0035//b4093//b4069//b2106//b3414//b0342//b3531//b1475//b0763//
QseB-Phosphorylated	b4125//b1846//b2571//b0564//
RhaR-L-rhamnose	b4317//b2029//
RhaS-L-rhamnose	b0684//b3942//b3324//b0078//b0903//b4506//
RstA-Phosphorylated	b3829//b2957//b2297//b0450//b3230//b0566//b3469//b0124//b1227//b3134//
SoxR-2Fe_oxydized	b1901//b0594//b2852//b2551//
TorR-Phosphorylated	b4502//b1009//b3509//b1747//b1889//b0338//b0113//b0887//b0064//b1680//
TrpR-Tryptophan	b2414//b0451//b1611//b1818//b4059//b3241//b1681//b2957//b2903//b3846//b3116//b4036//
TyrR-L-tryptophan	b1891//b3723//b1733//b3314//b1287//b2282//b2107//b1020//b0411//b3728//b1608//b1530//b2414//b0166//
TyrR-Phenylalanine	b1010//b3165//b3772//b1492//b0334//b2708//b3940//b2484//b1129//b3207//b0564//b4311//b2590//b4122//
TyrR-Tyrosine	b2631//b3478//b3116//b0586//b3457//b1476//b1517//b0043//b2497//b3852//b3278//b3134//b3096//b1394//
UhpA-Phosphorylated	b2528//
XapR-xanthosine	b0995//b0348//
XylR-Xylose	b3724//b1024//b3167//b1718//b4175//b3701//
ZntR-Cd2+	b1223//
ZntR-Hg	b1015//
ZntR-Zn2+	b1737//
ZraR-Phosphorylated	b1039//b1736//b0895//
Zur-Zn2+	b2597//b0827//b2601//b1391//b3359//b1006//
