#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b4225//b3189//b0583//b3312//
go_0006288_8	b4208//b3736//
go_0006289_7	b3574//
go_0006298_7	b2686//b0893//b3705//b0679//b0628//b1100//b4152//b3416//b1130//b0928//
go_0006301_7	b1075//
go_0006302_7	b1960//b0027//b1215//b0173//b0399//b0605//b0572//b3084//b0006//
go_0006307_8	b3597//b2779//b3789//b3493//b0088//
go_0006308_6	b3546//b4379//b2592//b1203//b4011//b2688//b0605//b1723//b3152//b2134//b3974//
go_0006310_6	b0963//b3605//b1165//b2979//b2154//b4137//b2607//b0778//b0353//b3635//b3193//b0444//b3748//b4058//b4079//b0035//b3087//b3648//b0237//b1205//b3809//b4027//b0697//b2177//b4468//b0797//b1335//
go_0006313_4	b3162//b3137//b4082//b4524//b1330//b3417//b3781//
go_0006351_6	b0942//b2965//b4586//b0864//b3754//b3885//b1257//b3371//b3878//b0444//b1637//b2893//b2290//b1653//b4464//b2415//b3080//b4078//b3843//b1871//b0792//b2840//b0030//b2307//b0060//b4290//b3945//b3262//b0931//b2780//b3407//b0325//b1684//b1110//b3997//b1220//b3945//b4161//b3623//b1779//b1133//b4209//b3564//b4180//b1253//b4389//b0774//b3208//b0078//b1125//b2667//b3358//b1712//b0855//b2520//b1122//b0237//b2364//b2726//b1163//b3130//b0058//b3689//b2406//b0618//b0027//b1534//b2594//b3661//b0346//b2053//b3772//b0343//b0054//b2748//b4668//b0875//b4024//b4094//b2194//b0635//b1738//b0586//b0047//b2470//b0940//b4209//b3396//b4356//b1187//b0685//b3599//b3029//b3736//b2684//b2506//b1633//b3331//b4116//b3574//b2937//b1944//b0767//b3974//b3959//b3990//b2592//b3604//b1921//b4070//b4149//b1062//b1823//b2340//b2369//b3569//b0693//b3060//b2324//
go_0006352_7	b1851//b0330//b2742//
go_0006353_7	b0048//b2607//
go_0006354_7	b3939//b1145//
go_0006355_7	b1407//b1174//b0336//b0071//b2311//b1801//b1557//b1545//b2206//b4069//b3330//b0620//b2538//b0462//b4403//b2619//b4238//b1728//b1763//b2812//b2577//b0777//b0156//b4005//b0429//b0611//b2048//b3726//b3350//b4321//b2128//b2193//b3669//b0445//b4113//b3321//b1424//b3742//b2037//b0337//b1658//b0443//b3967//b1594//b0925//b1324//b0979//b2531//b3927//b0141//b0232//b2365//b0299//b2808//b2890//b2929//b3020//b0981//b0924//b4043//b0979//b2972//b3553//b1281//b3912//bioP//b4302//b3600//b2506//b3888//b3303//b0933//b3011//b0920//b3413//b2830//b0695//b3973//b1450//b0167//b3403//b2831//b1835//b3365//b4306//b4024//b4081//b2788//b1576//b0085//b3376//b4196//b1772//b4254//b1136//b3433//b2871//b1277//b0860//b3882//b0383//b2918//b1710//b4207//b4356//b3609//b2509//b0060//b3410//b2528//b3236//b0047//b1328//b1576//b0680//b1501//yeeL//
go_0006357_8	b1678//
go_0006364_9	b0608//b1579//b0417//b1599//b3225//
go_0006378_8	b0766//b0213//
go_0006396_7	b1612//b2430//b0597//b0957//b0958//
go_0006397_8	b0959//b0908//
go_0006399_8	b3985//b3241//
go_0006400_7	b4471//b3241//b0653//b3664//b4053//
go_0006401_6	b3241//b1407//b1886//b1874//b1550//b2014//b3363//b0174//
go_0006402_7	b0231//b3727//b1570//b0551//b3601//b0681//b3651//b4300//b0422//b0365//b3893//
go_0006412_6	b0936//b1881//b2430//b3299//b1198//b2064//b3023//b1123//b0731//b3517//b1676//b2640//b4197//b1645//b2750//b1695//b2266//b0375//b2975//b2379//b3066//b3375//b4195//b2910//b0907//b2774//b3847//b3752//b0605//b0575//b4372//b1377//b3294//b0089//b3985//b2599//b2287//b2262//b1235//b3022//b0608//b3683//b2294//b0401//b4705//b0928//b1362//b1166//b3780//
go_0006413_4	b1025//b0312//
go_0006414_6	b4261//b3833//b1421//b0508//b0404//
go_0006415_7	b4366//b3746//b3691//b3072//b4172//b4317//
go_0006417_7	b2165//b2921//b2865//b0925//b1620//
go_0006418_7	b0924//b3422//b3670//b1710//b0093//b3316//b0437//hxpA//b4052//b2268//b0996//b3210//
go_0006419_8	b0182//
go_0006420_8	b0131//
go_0006421_8	b1018//
go_0006422_8	b2937//
go_0006423_8	b1300//
go_0006424_8	b0857//b0086//
go_0006425_8	b2496//
go_0006427_8	b2004//
go_0006428_8	b1861//
go_0006429_8	b2291//
go_0006430_8	b0113//b3261//
go_0006431_8	b0460//
go_0006432_8	b4033//b2175//
go_0006433_8	b0023//
go_0006434_8	b2201//
go_0006435_8	b0443//
go_0006436_8	b3748//
go_0006437_8	b4131//
go_0006438_8	b3177//
go_0006448_8	b0717//
go_0006450_4	b0583//b3867//b2400//b0839//b0942//b1858//b4027//
go_0006457_3	b0213//b0008//b0497//b3006//b4379//b2392//b4313//b1412//b2587//b2576//b1074//b2920//b4269//b0975//b0959//b2546//b4319//b1126//b2161//b3503//
go_0006458_4	b0908//
go_0006464_6	b3308//b0433//b1394//b0891//b1109//b2376//b2991//b1808//b3082//b1854//b1749//b1745//
go_0006465_6	b4383//b3094//b2758//
go_0006468_7	b3429//b2339//b4339//b3878//b1766//b2575//b4172//b0732//b1092//b3585//
go_0006470_7	b1023//b0710//b4095//b2754//b0046//b3542//b3196//b3064//b3083//b4280//b0530//b3225//b1917//
go_0006473_8	b3134//b2838//b1440//b2269//b2819//
go_0006474_6	b1186//b3966//b3845//b2546//b1702//
go_0006476_8	b3651//
go_0006479_5	b2708//b2667//b3778//b3707//b3578//b0066//
go_0006486_5	b1856//
go_0006490_5	b3904//
go_0006508_5	b1265//b3409//b2821//b3804//b0728//b0794//b0792//b2196//b2067//b2827//b0649//b0472//b1045//b0974//b3784//b0092//glsB//b4372//b1701//b2281//b0585//b4003//b0594//b1499//b1855//b2268//b2478//b2022//b2734//b0461//b4193//b2174//b0792//b1082//b3417//bioP//b2379//b3789//b0982//b0718//b3901//b2113//b2519//b3699//
go_0006515_7	b1697//b2511//b0099//b2923//
go_0006517_6	b2817//b1761//b0226//b1407//
go_0006518_5	b4172//b1388//
go_0006523_8	b3579//b2320//
go_0006524_8	b1281//
go_0006526_8	b0679//b0622//b4131//b1620//b4028//b4168//b0221//
go_0006527_8	b0946//b1475//b1434//b2607//b3236//
go_0006529_7	b4137//b0598//
go_0006530_7	b0083//b2284//
go_0006531_7	b2684//
go_0006532_8	b3562//b3403//
go_0006535_8	b3847//b2538//b3661//
go_0006537_8	b2552//b1466//b2233//b3447//b3942//b2714//b1534//
go_0006538_8	b1127//b0529//
go_0006541_7	b3237//b0023//b3661//b4094//b3394//
go_0006542_8	b3358//b0341//
go_0006543_8	b0785//b2770//b2913//b3748//
go_0006545_6	b0447//
go_0006546_6	b2828//b1679//
go_0006554_8	b1550//b0129//
go_0006556_5	b0590//
go_0006559_6	b4467//b3991//
go_0006561_6	b1618//b1518//
go_0006563_7	b1595//
go_0006564_8	b0425//glsA1//b3535//b3558//
go_0006565_8	b3607//b0741//b2334//b0546//b0299//
go_0006566_7	b1826//b3562//
go_0006567_8	mtnN//b4082//b2153//b1390//b1778//b0304//b0064//b1637//
go_0006569_7	b2014//
go_0006571_7	b2451//b1034//
go_0006593_7	b0859//
go_0006598_8	b3410//b4637//b3562//
go_0006605_6	b3823//b2760//
go_0006612_6	b3825//
go_0006614_8	b0695//
go_0006616_7	b2827//b2264//b0426//
go_0006629_4	b1918//b3785//b3502//b1998//b2821//
go_0006631_5	b4240//b2301//b1679//b1956//b2619//
go_0006633_6	b2565//b0649//b1704//b2818//b2587//b2955//b1603//b1636//b0718//b1570//b0838//b2567//b1059//
go_0006635_6	b3622//b2261//b2527//b0487//b2155//b2994//b0365//b0608//b3743//b4254//b1835//b2320//b3571//
go_0006636_7	b2780//
go_0006637_5	maoP//b3844//b2745//b0409//
go_0006646_7	b2943//
go_0006650_6	b2603//
go_0006654_7	b0688//
go_0006655_7	b0140//b2891//
go_0006725_4	b3152//
go_0006729_6	b2292//b3192//
go_0006730_4	b2942//b1799//b0775//
go_0006734_9	b4187//
go_0006740_4	b4191//b0166//
go_0006741_9	b0793//
go_0006742_8	b1289//
go_0006744_7	b3005//b0889//b4041//b3053//b3361//b3294//b4033//b3957//b2382//b2306//b4178//b1379//b3543//
go_0006749_5	b2702//b4362//b2330//
go_0006750_6	b3524//b0529//
go_0006751_6	b0098//b4078//
go_0006757_5	b1276//
go_0006760_5	b3579//
go_0006761_7	b3259//
go_0006771_5	b2182//
go_0006772_6	b4269//b2224//
go_0006777_5	b2154//b0104//b2389//b2296//b3888//b3691//b2428//b1520//
go_0006779_6	b3882//b1050//b3512//b1602//b0612//b0329//
go_0006780_7	b0881//
go_0006782_7	b0323//b4180//b1615//b4478//
go_0006783_5	b1850//b1728//b1120//b1540//b1389//b4386//b3549//b3581//
go_0006790_4	b3919//b0417//b0004//b3842//b1162//b2957//b0575//b2961//b3926//b1956//b1180//b2307//b1265//
go_0006791_2	b1482//b0815//b0504//b1262//
go_0006793_4	b3887//b0959//b0962//
go_0006798_5	b0265//
go_0006799_5	b0618//
go_0006801_5	b0907//b2458//b4109//
go_0006805_4	b1482//b3199//b4149//b4258//
go_0006807_3	b3809//b0328//b3836//b3345//
go_0006808_4	b1128//b0447//
go_0006810_4	b4265//b4550//b4306//b3901//b2669//b0980//b1399//b4399//b1625//b1387//b4162//b3064//b4055//b3297//b0618//b3118//b3957//b3517//b2040//b0437//b4172//b1042//b0930//b1625//b2733//b0400//b1023//b1855//b1636//b4309//b3405//b1809//b0307//b0135//b4260//b3690//b2674//b2690//b1584//b0331//b3469//b0194//b4138//b3367//b1902//b1870//b0433//b0572//b4506//b0158//b0956//b3892//b3141//b3064//b2132//b0353//b2952//b1066//b0726//b3063//b3562//b2877//b1787//b1951//b0110//b2276//b1920//b4136//b3636//b2428//b0722//b0144//b0934//b0189//b0856//b3895//b0696//b3266//b2560//b0677//b2150//b2025//b4093//b2604//b4093//b3780//b0334//b1864//b0231//b2474//b1990//b0565//b1473//b4086//b0550//b2837//b3809//b1939//b2539//b2224//b2385//b0382//b2791//b2267//b3942//b0273//b4484//b2100//b1707//b3262//b4003//b0809//b3232//b3887//b0920//b0183//b0789//b0191//b1037//b3924//b4130//b3132//b3894//b1658//b4067//b3717//b0887//b1694//b2663//b3838//b1830//msrP//b4279//b0106//b2314//b3313//b3076//b0256//b2810//b4313//b3311//b2108//b2151//b4501//b3780//b3133//b2595//b4474//b3577//b0207//
go_0006811_5	b0333//b4202//b0653//b1588//b3135//b1275//b3866//b3089//b2683//b2943//b1216//b0979//b3949//b4086//b0296//b0794//b2211//b3788//
go_0006812_6	b0197//b0784//
go_0006813_8	b1734//b4095//b0921//b0086//b1069//b0789//b1124//b3712//b2630//b3981//b3949//b3901//b3326//
go_0006814_8	b0041//b0403//b1683//b2779//
go_0006817_8	b0685//b3216//b1040//b4235//
go_0006820_6	b1945//b3478//b1334//b0376//b0793//
go_0006821_8	b0134//b2829//
go_0006824_8	b2563//b0798//b0870//b0534//
go_0006825_9	b3592//b1323//b3288//
go_0006826_9	b3718//
go_0006828_9	b0949//
go_0006829_9	b4059//b2107//b3725//b0929//b1856//b2845//
go_0006833_6	b2904//
go_0006835_8	b3476//b0588//
go_0006847_8	b0774//
go_0006855_6	b2563//b2295//b3117//b4076//b2913//b1186//b3452//b3748//b4544//b4391//b0980//b1888//b3728//b1384//b4371//b2925//b2108//b1075//b3582//b2831//b3073//b0832//b3282//b1905//
go_0006857_7	b2060//b2782//topAI//
go_0006863_7	b3829//
go_0006865_6	b0655//b1735//b3457//b3950//b4381//b2477//b1991//b1501//b1216//b0450//b1512//b2665//b2368//b2927//b1961//b3193//b4147//b0426//b0298//b2476//b2424//b1930//b3225//b1530//b1852//b3231//
go_0006868_7	b3326//b2742//b0347//
go_0006869_6	b3163//b2990//
go_0006874_8	b3625//
go_0006876_8	b1119//
go_0006878_9	b0036//b0933//b0367//b0835//b3541//
go_0006879_9	b2144//b1653//b0774//b4155//b2294//b3578//
go_0006880_4	b2278//b2163//b2965//
go_0006882_8	b0450//
go_0006883_8	b1805//b3671//b0170//
go_0006884_4	b2926//
go_0006885_9	b4083//
go_0006886_5	b0601//b3386//b0910//
go_0006928_3	b0386//b0110//b3794//b4613//b1294//b4476//b1873//b3204//
go_0006935_4	b0081//b2380//b2765//b1976//b1112//b1508//b1258//b2865//b2184//b1477//b3779//b1422//b4309//
go_0006970_4	b4557//b3782//b3401//b3741//b0103//b3008//b1274//b3621//b3426//b3558//b3256//b2248//b0240//b1812//b1209//b0111//
go_0006972_5	b1601//b0296//b0444//b2047//b0330//b1680//b3025//b2924//
go_0006974_5	b3730//b1140//b2614//b1045//b3880//b3540//b0355//b4354//b0683//b1314//b3040//b2756//b2810//b1775//b1521//b3118//b0001//b3507//b3465//b2715//b2794//b0777//b3442//b3746//b3986//b2558//b2614//b0172//b4474//b1468//b2195//b3844//b0674//b3384//b2501//b3503//b1530//b0339//b0430//rhmR//b2265//b3223//b1472//b2903//b3703//b1612//b1204//b2201//b3966//b4326//b2406//b2092//b1912//b2042//b1778//b4054//b4125//b1145//b4222//b1210//b3168//b0850//b4139//b3816//b1024//b2014//b2515//b2614//b2557//b0481//b2989//b3927//b3539//b2896//b1324//b2195//b0161//b4219//b1398//b0572//b3669//b4511//b4377//b3255//b1479//b4174//b4155//b0754//b1617//b3654//b1884//b3401//b1397//b2563//b3012//b3765//b3691//b1781//b3918//b3621//b0802//b0750//b2161//b4059//b0109//bioP//b2839//b0876//b3892//b0742//b3513//b2370//b1887//b3450//b1048//b1293//b0032//b2624//b4015//b2114//b0167//b4415//b1037//b1871//b0792//b2755//b3878//b0032//b1244//b0469//b2008//b3060//b3201//b0046//b3464//b1841//b3546//b3857//b0444//b0616//b1342//b0731//b2961//b0511//b2011//b0095//b1391//b1060//b4366//b3850//b2277//b0960//b3221//b1110//b0176//b0602//b3941//b2257//b2530//b0333//b4393//b2810//b4618//b3778//b3221//b2167//b2617//b0782//b2480//b0811//b4373//b0551//b0604//b3883//b0959//b4383//b4227//b0678//b1838//b2262//b3408//b0774//b2758//b0740//b1434//b2323//b2907//glsA1//b2528//b0065//b0854//b1595//b3358//b3203//b0208//b1352//b2477//b0764//b3060//b1225//b3386//
go_0006979_4	b0067//b2548//b4141//b1679//b4046//b0208//b2567//b2728//b3606//b3651//b4179//b1474//b1835//b3178//b0123//b4687//b3693//b0074//b3519//b4291//b4380//b4169//b2581//b3982//b2049//b3399//b0170//b4524//b0974//rpnA//b0325//b3279//b1960//b0168//b3422//b2047//b2183//b0144//b1399//b0048//b1199//b0809//b3271//b4085//
go_0006986_5	b3290//b1116//b3393//b0576//b0640//b4042//
go_0006995_6	b0036//b1694//
go_0007059_3	b0686//b2164//b4190//b4374//b0943//b3708//b1557//b2061//b0191//b0867//
go_0007062_4	b1988//b3706//b1709//b2153//
go_0007155_3	b0096//b2416//b0570//b2943//b2038//b3787//b0934//b3422//b0854//b0059//b0174//b2725//b3880//b3139//b2798//b3585//b0038//b3409//b4177//b0383//b3500//b0677//b0925//
go_0007165_3	b0344//b2998//b4361//b3182//b3021//b0509//b4095//b3173//b2425//
go_0007234_5	b1389//
go_0007584_4	b4301//
go_0008033_9	b3514//b0111//b0141//b1256//b2728//b3289//b4046//b3212//
go_0008104_4	b1991//
go_0008152_2	b3146//b0272//b1042//b3549//b2910//b0732//b3147//b3387//b1264//b3010//mltG//b2725//b0287//b0118//b3185//b2603//b3973//b1390//b1858//b3528//b2634//b4065//b3035//b1284//b0555//
go_0008156_8	b2916//
go_0008219_3	b2756//b1881//b0445//
go_0008272_6	b2821//b1534//b1917//b2435//
go_0008295_6	b2930//b0714//b1275//
go_0008299_5	b0492//b1930//
go_0008360_4	b0619//b3428//b0276//b3430//b2780//b4550//b1844//b3180//b2955//b1781//b2414//b4511//b3475//b0398//b3533//b3915//
go_0008610_5	b1303//b1002//b1306//b1595//b1298//
go_0008615_6	b1569//b0207//b0856//b2065//b2502//b0153//b1994//
go_0008616_8	b3918//b4380//b0239//b3404//b0633//b0063//b1885//
go_0008643_6	b2399//b2216//b3866//b0732//b4111//b2283//b1866//b2470//b0683//b0099//hxpB//b2052//b4314//b0303//b2676//b2456//b4339//b0002//b0357//b4559//b3632//b3700//b0287//b2506//b0042//
go_0008652_5	b0315//b2523//b1327//b2938//b0995//b3824//b4096//b1066//
go_0008653_5	b2023//b3195//
go_0008654_5	b2894//b2883//b0594//b2179//b2180//b3486//
go_0009050_6	b3990//b3993//
go_0009052_6	b1649//b2162//b3343//b3846//b3691//b3395//b3666//
go_0009056_3	b0185//
go_0009058_3	b0226//b0256//b1120//
go_0009060_6	b3702//b2791//b2697//b0914//b0767//b3464//b2104//b2919//b4142//b3511//b1337//b2047//b3464//b1394//b2545//b2074//b2606//b0826//b2777//b0026//b3465//b3569//
go_0009061_6	b1821//b3012//b2779//b3005//b2961//b0006//b0184//b0758//b1018//b0935//b1447//b3953//b1363//b0214//b1389//b4316//b0220//b4246//b2877//b1981//b0158//b1506//b3880//b3933//b2253//b4207//b2383//b1653//b1991//b1978//b3247//b3603//b2791//b0875//b2014//b2025//b2178//b2038//b3621//b0228//b3056//b3019//b3119//b1812//b0062//b0483//b3395//b4665//b2320//b2960//b1994//b2667//b2501//b0213//b3900//
go_0009062_6	b3200//
go_0009063_5	b0355//b3998//b2788//b1166//
go_0009070_7	b0806//
go_0009073_6	b2607//b3462//b4667//b0369//b3244//b1819//b1448//b2098//b2049//b2743//
go_0009081_5	b1298//
go_0009082_6	b3719//b2509//b0795//b2674//b4665//
go_0009085_8	b3509//
go_0009086_7	b3438//b0268//b3958//b2559//b2032//
go_0009088_8	b1703//b3029//
go_0009089_6	b3592//b2144//b4032//b0081//b0464//b1178//b2711//
go_0009090_8	b4112//b0518//b1892//b0491//
go_0009092_7	b0601//
go_0009093_7	b1132//b2269//b2952//
go_0009094_6	b4319//b1563//b2904//
go_0009097_7	b0900//b1165//b4125//b2336//b0365//b2530//b0860//
go_0009098_7	b0807//b1712//b3437//gapC//b3897//b2542//b3733//
go_0009099_7	b2889//b0806//b1201//b4097//b3881//b3213//b3805//b4196//b0932//b1342//
go_0009102_6	b1104//b1450//b4219//b2026//b0686//b2082//b1377//b1054//b0331//b3062//b3507//b0019//b1515//
go_0009103_6	b2029//b1694//b1006//b1759//b3347//b4313//b0980//bioD1//b3511//b0430//b1347//
go_0009106_5	b1447//
go_0009107_6	b3189//b0578//
go_0009108_6	b0350//
go_0009116_5	b1384//b3583//
go_0009142_7	b0081//b4079//b3361//
go_0009143_7	b3499//
go_0009152_8	b1511//
go_0009157_8	b0533//
go_0009166_7	b1422//b3825//
go_0009168_9	b1663//
go_0009220_8	b1479//b3904//
go_0009224_9	b3721//b2362//
go_0009226_6	b0696//b3828//
go_0009228_7	b3701//b3503//b2291//b2126//b1075//b1344//b0196//b3811//b0099//
go_0009229_6	b2676//b2437//
go_0009231_6	b2740//b1334//b2207//b2437//b1856//b3326//b2203//
go_0009234_7	b0587//b2696//b3126//b0341//b1389//b1234//b1340//b0570//b2577//b0486//
go_0009236_6	b1625//b4362//b4346//b2121//b0090//b2877//
go_0009237_4	b2563//
