#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b0968//b2548//b1993//b0688//
go_0002143_9	b0076//b3636//b1215//b3958//b4208//b3546//
go_0002181_7	b3892//b1081//
go_0002184_8	b2676//
go_0002188_6	b4069//
go_0002192_8	b0175//
go_0002937_9	b2779//
go_0002938_8	b4058//
go_0002939_7	b3911//
go_0002943_8	b1858//
go_0002949_8	b0091//b0175//b2840//b3131//
go_0003333_7	b3206//b2913//b0097//b3455//b2509//b3182//mltG//b2726//b3718//glsA1//b3183//b0287//b1301//b1328//b2794//b3791//b1198//
go_0005975_4	b0444//b0064//b1140//b0602//b3019//b1709//b0612//b1449//b2811//b0850//b2539//b0958//b4305//b1991//b2167//b4357//b2040//b1327//b1393//b0158//b0426//
go_0005976_5	b0136//
go_0005977_6	b1613//
go_0005978_7	b1463//b3984//b1257//b0763//
go_0005980_7	b2703//b1961//b2053//
go_0005986_7	b0138//
go_0005990_7	b2709//b2739//
go_0005992_7	b1334//b0331//
go_0005993_7	b3205//b0847//b3361//
go_0005995_7	b2907//
go_0005998_7	b0553//
go_0006000_6	b3927//
go_0006001_7	b3690//b1828//
go_0006002_5	b3308//b4351//b1105//
go_0006006_6	b2929//b0038//b2938//b4464//b0410//b0729//b0008//hiuH//
go_0006007_7	b2845//b4174//
go_0006011_5	b2538//
go_0006012_6	b3722//b1921//
go_0006013_6	b1830//
go_0006014_6	b0240//
go_0006015_7	b4076//b0594//
go_0006020_5	b3667//
go_0006044_7	b0599//
go_0006046_8	b1111//b0612//b0183//b1625//
go_0006047_5	b0608//b3635//
go_0006048_6	b0777//b2946//b2497//b3819//b2753//b2865//
go_0006053_8	b4031//
go_0006062_8	b3463//
go_0006071_6	bioP//b0962//b0136//
go_0006072_6	b1218//
go_0006082_4	b2374//b2610//
go_0006083_6	b1320//b1736//b3339//
go_0006086_8	b2512//
go_0006090_8	b0957//b3899//b0797//b2154//
go_0006094_7	b0943//b4018//b3888//b2336//b2255//b2414//b4409//b1921//b1636//b3116//
go_0006096_6	b3910//b4262//b1639//b1799//b2161//b0812//b1856//b1276//b1338//b2478//b0724//b0680//b0124//b1076//b0860//b1748//b3178//b3071//
go_0006097_5	b1307//b2717//b1324//b1961//b3737//
go_0006098_6	b3839//b3268//b0486//b3625//b0804//
go_0006099_4	b0844//b2980//b0155//b0168//b1569//b1861//b0228//b1679//b2561//b1499//b1697//b2075//b0340//b1191//b2758//b3116//b2162//
go_0006103_5	b0303//
go_0006104_6	b4481//b1082//b3478//
go_0006105_5	b3804//b4388//b3728//b4261//b1536//
go_0006106_8	b2021//
go_0006107_8	b1807//
go_0006108_8	b1662//b1539//b1749//arcC//b1448//
go_0006113_5	b2836//b1376//b0421//b4050//b2193//b4175//b1919//b4083//
go_0006115_6	b1856//
go_0006124_6	b0192//
go_0006144_6	b0695//b0366//
go_0006145_7	b0357//
go_0006146_8	b2161//b0894//
go_0006148_9	b0553//
go_0006149_9	b3345//
go_0006150_9	b3415//
go_0006152_7	b1289//b1334//b3305//b1922//b2726//
go_0006154_6	b0303//
go_0006161_9	b1759//
go_0006163_6	b2132//
go_0006164_7	b2964//b2971//b4300//b2197//
go_0006166_6	b0447//
go_0006168_7	b0794//b3928//
go_0006171_9	b3192//
go_0006172_9	b0585//
go_0006177_9	b0699//
go_0006178_7	b2836//
go_0006183_9	b2893//
go_0006189_10	srkA//b3793//
go_0006203_8	b4115//b0334//
go_0006206_6	b3897//b3875//b2201//b2010//
go_0006207_8	b1306//b3240//b2697//b2752//b4470//
go_0006208_7	hxpA//b3345//b0799//b1241//b2762//b1101//b1625//b4129//
go_0006209_6	b3209//
go_0006210_8	b1360//
go_0006212_6	b3465//b3847//b3012//b4340//b3178//b2037//b3194//b3935//b2965//b0464//b3632//
go_0006217_9	b0973//
go_0006218_9	b2512//
go_0006220_6	b0686//
go_0006221_7	b3640//b3577//b1221//b3880//
go_0006222_9	b2946//
go_0006225_9	b3195//
go_0006226_9	b1872//b1538//
go_0006227_9	b4373//
go_0006231_9	b0287//
go_0006233_9	b1729//
go_0006235_9	b3454//
go_0006241_9	b4084//
go_0006259_5	b4174//b1575//b2178//b4043//b0426//b0592//b4080//
go_0006260_6	b0328//b3705//b3177//b4460//b4280//bioP//b3451//b3712//b1140//b0438//b4098//b2663//b4120//
go_0006261_7	b3399//b3462//b3168//b1766//b2310//b3364//b2241//b2407//insI4//b2519//
go_0006265_6	b1116//b0688//b3708//b3963//b0697//
go_0006266_6	b0188//b3883//b2458//
go_0006267_5	b3659//
go_0006268_9	b2027//b1261//b4260//
go_0006269_6	b3474//
go_0006270_6	b3023//b0699//b1749//b0652//b4100//
go_0006271_7	b3600//b2333//b1932//
go_0006274_6	b3857//
go_0006275_7	b1407//
go_0006276_3	b1507//b3566//b0093//b3244//b1829//b4109//
go_0006281_6	b2750//b1187//b0135//b1469//b1279//b2827//b3580//b3583//b0802//b1317//b2058//b1286//b1978//b3182//b1313//b0167//b4664//b2150//b0497//b3956//b1617//b2958//b0403//glsA//b0531//
go_0006283_8	b4258//
go_0006284_7	b3991//b3502//b3828//b1463//b0530//b1943//
go_0006285_6	b3210//b3061//b3066//b1998//
go_0006288_8	b3524//b2688//
go_0006289_7	b1116//
go_0006298_7	b4143//b3834//b2236//b0143//b3535//b0375//b2248//b0875//b1071//b2954//
go_0006301_7	b1838//
go_0006302_7	b2128//b2568//b1602//b0349//b2209//b1521//b3046//b3260//b3067//
go_0006307_8	b4090//b0465//b0597//b3192//b2662//
go_0006308_6	b1740//b1410//b2389//b0067//b3313//b4302//b4246//b1701//b1878//b2891//b0595//
go_0006310_6	b2302//b1618//b4326//b1569//b1113//b0912//b2614//b2074//b1391//b0208//b0859//b1292//b3780//b1175//b3119//b0313//b2865//b1244//b3720//b1738//b2128//b3741//b0345//b1433//b1265//b1374//b2869//
go_0006313_4	b3834//b0149//b2140//b3437//b4483//b1637//b2253//
go_0006351_6	b4067//b3376//b3507//b1269//b4371//b1475//b0650//b1107//b1925//b0397//b2903//b0060//b4159//b2335//b1109//b0447//b3181//b1445//b3601//b3034//b0086//b2753//maoP//b3620//b1285//b2069//b2599//b2701//b4403//b3093//b1709//b2675//b2075//b2065//b0375//b1163//b3990//b2479//b2616//b2797//b3823//b3585//b2009//b0804//b0035//b4148//b3805//b0349//b3426//b0576//b1447//b0287//b0264//b0509//b4084//b0907//b3683//b2092//b3481//b1623//b0109//b0891//b4132//b3469//b3871//b3576//b0153//b4040//rpnA//b0112//b3941//b0974//b0974//b3442//b1439//b2882//b0053//b1927//b3316//b2762//b0939//b0078//b1410//b1378//b1260//b1661//b1756//b0530//b1812//b0215//b0110//b0497//b0010//b0466//b2842//b3883//b1439//b4069//b0622//b2806//b0934//b1805//b0059//b0620//b0619//b0636//b3974//b1652//b1835//b0601//b1590//b1885//b2074//b3522//b0116//b1840//b2182//b4041//b2392//
go_0006352_7	b0196//b3806//b2529//
go_0006353_7	b3740//b4667//
go_0006354_7	b0155//b2381//
go_0006355_7	b0794//b1550//b3715//b2756//b3297//b0403//b0983//b2203//b3475//b2750//b3850//b3703//b0135//b1625//topAI//b1340//b1800//b1769//b2676//b3534//b1250//b0438//b2755//b3849//b3243//b4120//b2138//b0573//b4249//b0040//b3812//b4124//b2537//b1658//b4359//b1748//b4381//b0813//b3871//b0214//b1319//b1724//b3396//b3339//b0073//b0655//b0518//b3576//b1841//b0516//b0336//b4020//b1386//b3667//b3517//b0729//b2949//b3612//b3783//b1293//mtnN//b0490//b1046//b2666//b1257//b2456//b0118//b1595//b3924//b1650//b4064//b1126//b2712//b1450//b3199//b3320//b2528//b0483//b2243//b0273//b0198//b0841//b4409//b3727//b0208//b2435//b1883//b0610//b0198//b3119//b0188//b3364//b4664//b2903//b0912//b2021//b1554//b2607//b0340//b3313//b4391//b1114//b3640//b1654//b1698//b3608//b0714//b4311//b0210//b4383//arcC//b0529//b3714//b0566//b4373//b1412//b2995//
go_0006357_8	b4484//
go_0006364_9	b1250//b4220//b0839//b3540//b2835//
go_0006378_8	b4132//b0790//
go_0006396_7	b0518//b2335//b3572//b0604//b0131//
go_0006397_8	b0215//b0197//
go_0006399_8	b0199//b1994//
go_0006400_7	b3775//b0601//b3620//b0998//b0429//
go_0006401_6	b3972//b3805//b4088//b2252//b2009//b4050//b3877//b3628//
go_0006402_7	b3092//b4586//b3636//b0172//b0661//b4668//b1224//b2829//b1481//b1521//rpnA//
go_0006412_6	b3451//b2998//b3731//b3790//b1291//b0775//b2556//b0714//b4379//b1698//b1476//b2537//b0798//b2564//b3291//b2277//b1038//b3028//b1994//b0313//b2844//b2148//b1791//b0948//b2161//b1078//b2690//b1600//b2576//b2670//b2517//b2183//b4298//b1412//b3300//b3721//b3241//b3297//b0750//b0734//b2042//b2241//b3529//b0363//b1740//b1009//b0339//b1739//b1633//
go_0006413_4	b0331//b3399//
go_0006414_6	b1257//b2934//b3928//b3311//b2422//
go_0006415_7	b2530//b0590//b1246//b0937//b3850//b0198//
go_0006417_7	b0064//b0077//b1651//b2779//b3421//
go_0006418_7	b0954//b0603//b1876//b3255//b4347//b0627//b3955//b2740//b2892//b2576//b3415//b3050//
go_0006419_8	b0401//
go_0006420_8	b0440//
go_0006421_8	b2527//
go_0006422_8	b3651//
go_0006423_8	b2962//
go_0006424_8	b4020//b0010//
go_0006425_8	b4382//
go_0006427_8	b4203//
go_0006428_8	b4388//
go_0006429_8	b3665//
go_0006430_8	b2746//b1178//
go_0006431_8	b0414//
go_0006432_8	b1885//b4358//
go_0006433_8	b3619//
go_0006434_8	b0388//
go_0006435_8	b2508//
go_0006436_8	b0867//
go_0006437_8	b1038//
go_0006438_8	b2095//
go_0006448_8	b0115//
go_0006450_4	b1976//b3934//b0340//b0734//b0877//b0451//b0846//
go_0006457_3	b0102//b3364//b1090//b1932//b2151//b0752//b0696//b2746//b2659//b1646//b3010//b3317//b3702//b1554//b1492//b2114//b0418//b1376//b0066//b1139//
go_0006458_4	b0740//
go_0006464_6	hxpA//b3454//b1445//b2738//b1637//b3399//b1258//b2197//b2787//b4240//b2954//b4079//
go_0006465_6	b0123//b3900//b1545//
go_0006468_7	b1780//b2663//b0530//b0970//b4016//b3918//b3091//b1496//b0149//b3893//
go_0006470_7	b1769//b2738//b2194//b0399//b2733//b0535//b2183//b1061//b1497//b2349//b2890//b3953//b1814//
go_0006473_8	b3350//b0188//b0532//b2308//b0564//
go_0006474_6	b3226//b1943//b0887//b2441//b3521//
go_0006476_8	b1078//
go_0006479_5	b3364//b3955//b1858//b4092//b1854//b3917//
go_0006486_5	b2829//
go_0006490_5	b1080//
go_0006508_5	b4322//b1398//b2302//b0452//b3312//b0960//glsA//b2689//b1206//b4259//bioD2//b3162//b4160//b0179//b2256//b1723//b0111//b2349//b0817//b3511//b2241//b2164//b2041//b1786//b1786//b2582//b4290//b1335//ftp//b2787//b1101//b0914//b3905//b4662//b3050//b2800//b2545//b3201//b0873//b0062//b0088//b4138//b2800//b4195//
go_0006515_7	b3135//b3928//b1125//b1595//
go_0006517_6	b0226//b0601//b4099//b1900//
go_0006518_5	b0860//b3621//
go_0006523_8	b0124//b0805//
go_0006524_8	b0154//
go_0006526_8	b1644//b1634//b4011//b3521//b2743//b2991//bioD1//
go_0006527_8	b1058//b0659//b1012//b3238//b1433//
go_0006529_7	b3709//b2571//
go_0006530_7	b0078//b1623//
go_0006531_7	b2640//
go_0006532_8	b2759//b1737//
go_0006535_8	b1279//b3683//b3139//
go_0006537_8	b4353//b1007//b3237//b1397//b2163//b1697//b3607//
go_0006538_8	b2753//b0762//
go_0006541_7	b2914//b0796//b2511//b2686//b0431//
go_0006542_8	b2558//b3326//
go_0006543_8	b0687//b1038//b3965//b3666//
go_0006545_6	b0903//
go_0006546_6	b1246//b4315//
go_0006554_8	b3316//b1375//
go_0006556_5	b2740//
go_0006559_6	b0149//b0047//
go_0006561_6	b1430//b3034//
go_0006563_7	b3720//
go_0006564_8	b2529//b3687//b2976//b3429//
go_0006565_8	b3316//b0448//b3916//b1677//b3539//
go_0006566_7	b2364//b3408//
go_0006567_8	b3703//b4130//b2679//b2800//b1613//b3616//b2104//b1432//
go_0006569_7	b2373//
go_0006571_7	b0144//b2483//
go_0006593_7	b0539//
go_0006598_8	b3208//b0410//b2066//
go_0006605_6	b0590//b3161//
go_0006612_6	b2600//
go_0006614_8	b3961//
go_0006616_7	b2278//b0553//b0571//
go_0006629_4	b0751//b2114//b4151//b0620//b4079//
go_0006631_5	b0978//b1660//b1682//b0790//b4467//
go_0006633_6	b1822//b1184//b4240//b2435//b2581//b0591//b4168//b3230//b1045//b3178//b3959//b0102//b0565//
go_0006635_6	b3704//b4304//b2313//b3543//b4321//b3178//b1617//b1767//b2347//b2387//b0083//b3844//b4304//
go_0006636_7	b2578//
go_0006637_5	b1635//b2714//b0815//b1767//
go_0006646_7	b1123//
go_0006650_6	b1859//
go_0006654_7	b4367//
go_0006655_7	b1139//b2491//
go_0006725_4	b0937//
go_0006729_6	b4041//b0459//
go_0006730_4	b1048//b4241//b1636//
go_0006734_9	b0860//
go_0006740_4	b1987//b0775//
go_0006741_9	b2808//
go_0006742_8	b1336//
go_0006744_7	b4142//b2257//b1764//b0640//b1826//b4033//b1824//b1094//b3500//yjgX//b3493//b3061//b1987//
go_0006749_5	b1735//b0809//b2255//
go_0006750_6	b4300//b0480//
go_0006751_6	b3935//b1447//
go_0006757_5	b0226//
go_0006760_5	b2834//
go_0006761_7	b0920//
go_0006771_5	b0512//
go_0006772_6	b2374//b0376//
go_0006777_5	b4175//b2077//b0263//b0192//b1785//b0565//b3558//b4383//
go_0006779_6	b2996//b2525//b1637//b2836//b3601//b0440//
go_0006780_7	b0905//
go_0006782_7	b1953//b0969//b0182//b2307//
go_0006783_5	b4160//b0129//b2540//b3516//b1526//b1614//b2954//b2731//
go_0006790_4	b2571//b2819//b2758//b3050//b0726//b4046//b4372//b1918//b3844//b1192//b1387//b3747//b3114//
go_0006791_2	b0657//b2620//b0167//b3012//
go_0006793_4	b1850//b1531//b2004//
go_0006798_5	b0839//
go_0006799_5	b2707//
go_0006801_5	b2711//b3624//b3786//
go_0006805_4	b2614//b0948//b1677//b4058//
go_0006807_3	b4357//b3355//b2216//b0116//
go_0006808_4	b3073//b4483//
go_0006810_4	b1552//insI1//b3135//b3877//b3710//b1716//b3234//b1194//b4097//b2180//b0429//b1512//b4076//b2924//b4098//b2339//b4059//b2961//b0118//b2327//b2156//b1312//b0723//b0052//b0215//b4201//b0061//b1780//b3594//b0915//b4018//b0394//b0438//b3690//b3957//b1848//b2349//b1185//b3727//b3936//yjgX//b0852//b2929//b3804//b0174//b1243//b2100//b0382//b1266//b2536//b0470//b4386//b3376//b2199//b4024//b3011//b0771//b0828//b1289//b0855//b0886//b3321//b1514//b3143//b1697//b1618//b1474//b1496//b1477//b1739//b3819//b2458//b3496//b4122//b3809//b3428//b1226//b3952//b2739//b1732//b2729//b1078//b1111//b3619//b2606//b0573//b1516//b0484//b4321//b3312//b3927//b2349//b3642//b1012//b2106//b3650//b4112//b3319//b2029//b0063//b2233//b2889//b0182//b4259//b2052//b3201//b2441//b4665//b4403//b3941//b0635//b4175//b4093//b3833//b3216//b2511//b1943//b2373//b4035//b1544//b2822//b3847//b0023//b1002//b1021//b2748//b3219//b1319//b1253//b0938//b0614//b1447//b0026//b2802//b1743//b2327//b1432//b0060//b0022//b3126//b4019//b3469//glsA//b0325//b1886//b1761//b1474//b2234//b3409//b2057//
go_0006811_5	b1642//b3175//b1079//b0836//b1593//b0207//b1285//b0405//b1317//b2060//b1449//b3688//b3423//b0474//b4080//b1637//b0002//b1071//
go_0006812_6	b2810//b2330//
go_0006813_8	b1505//b3234//b3138//b2509//b0015//b0793//b1828//b1799//b1200//b2421//b3787//b0035//b1386//
go_0006814_8	b0336//b1379//b3789//b2283//
go_0006817_8	b3996//b4095//b0378//b1853//
go_0006820_6	b0949//b1090//b2494//b2048//b4231//
go_0006821_8	b2971//b3441//
go_0006824_8	b3842//b1202//b1317//b2798//
go_0006825_9	b2037//b3703//b0820//
go_0006826_9	b2431//
go_0006828_9	b0910//
go_0006829_9	b1538//b4428//b2611//b0109//b0430//b0092//
go_0006833_6	b1103//
go_0006835_8	b2008//b0329//
go_0006847_8	b0010//
go_0006855_6	b0451//b0679//b0226//b1970//b0411//b3493//b3474//b2724//b4289//b2515//b0723//b2972//b2400//b4208//b3198//b2630//b1058//b0554//b2793//b3201//b2301//b4381//b2478//b1693//
go_0006857_7	b1312//b1335//b3688//
go_0006863_7	b2235//
go_0006865_6	b2709//b0115//b2413//b0349//b2750//b4195//b1654//b0723//b1584//b0465//b2075//b1404//b3605//b2975//b4359//b0040//b3366//b2774//b0101//b3176//hxpA//b0081//b2165//b3497//b4321//b2526//
go_0006868_7	b0085//b4022//b0740//
go_0006869_6	b1209//b3040//
go_0006874_8	b2266//
go_0006876_8	b1123//
go_0006878_9	b2265//b3885//b0414//b1718//b1440//
go_0006879_9	b2382//b4029//b1105//b3064//b2698//b0024//
go_0006880_4	b0714//b3084//b3650//
go_0006882_8	b1105//
go_0006883_8	b0089//b0826//b1317//
go_0006884_4	b1272//
go_0006885_9	b0949//
go_0006886_5	b1413//b2415//b0118//
go_0006928_3	b3462//b2061//b0604//b3899//b2517//b0174//b4358//b1842//
go_0006935_4	b0466//b2182//b2994//b1732//b0973//b2844//b1734//b3361//b3094//b1737//b2217//b1246//b1211//
go_0006970_4	b0028//b0418//b1004//b3289//b3643//b2958//b0846//b0890//b3364//b0433//b0731//b3155//b4687//b3317//b0401//b4246//
go_0006972_5	b0693//b1724//b1205//b2021//b4029//b3887//b0085//b1335//
go_0006974_5	b4142//b2610//b3771//b2315//b0431//b3177//b2903//b2553//b0059//b3706//b0771//mtnN//b4097//b3132//b2949//b2048//b0954//b1131//b2708//b3770//b3665//b3494//b3847//b1917//b3053//b4375//b3118//b3301//b0889//b4160//b1002//b4682//b4101//b1943//b3879//b2947//b3709//b3146//b0508//b0826//b3458//b0232//b1601//b3203//b2092//b3883//b0486//b1006//b0591//b0447//b0040//b1225//b2194//b3093//b4664//b2026//b1320//b0794//b3728//b2579//b3609//b1776//b2374//b1817//b1695//b3932//b0998//b3590//b1261//b1476//b2283//b3633//b4340//b1633//b4365//b0627//b1111//b3256//b0810//b3910//b3682//b2990//b1388//b4231//b3939//b3368//b0004//b2021//b2009//b1599//b4147//b3736//b0276//b4539//b2465//b0968//b0408//b2427//b3842//b2760//b1404//b3384//b1932//b0601//b3927//b3741//b0110//b0461//b1688//b2159//b0551//b0628//b2067//b3599//b2096//b1991//b4093//b0028//b2898//b1709//b3017//b0301//b3403//b3541//b4032//b0073//b4133//b2843//b0514//b0303//b3393//b2203//b2217//b4255//b3703//insI3//b0604//b3199//b2765//b0892//b1435//b4394//b3590//b4367//b1855//b3701//b0097//b0861//b4096//b4280//b3624//b1536//b1617//b2256//b1333//b3118//b2552//b1592//b2496//b2257//b0300//b3519//b2964//b1476//b3564//b2312//b1086//b0779//b3520//b0896//b3679//b1286//b3880//b0461//b4351//b0406//b3950//b3147//b0983//b3784//b2617//b0629//b0629//b4544//b0032//b3197//b1160//b1812//b3732//b0835//b3399//b0990//b0957//b1059//b0808//b2918//b2748//b2068//b0363//b3339//b0509//
go_0006979_4	b2219//b1037//b0355//b2297//b3451//b0511//b3959//b1863//b2995//b4269//b4238//b3368//b3173//b2479//b4166//b3476//b2143//b0517//b2993//b2202//b1135//b3326//b1739//b1987//b3588//b0940//b1848//b4464//b3063//b2565//b2718//b0826//b2498//b2312//b1739//b2232//b3026//b2763//b4304//b1704//b1118//b1518//b0174//b2144//
go_0006986_5	b3255//b1991//b0178//b4363//b3657//b0696//
go_0006995_6	b1039//b0049//
go_0007059_3	b0784//b1232//b0612//b3636//b0759//b1496//b2603//b2512//b4225//b3883//
go_0007062_4	b2111//b1599//b2476//b1320//
go_0007155_3	b3871//b0472//b3194//b2242//b4141//b1865//b0196//b0343//b2762//b0905//b3806//b1058//b1038//b1662//b1339//b1327//b1554//b2240//b3126//b0426//b0970//b1732//b4086//
go_0007165_3	b2634//b4024//b3997//b1089//b2245//b1683//b2179//b3009//b2575//
go_0007234_5	b0894//
go_0007584_4	b2592//
go_0008033_9	b0185//b4355//b4147//b2349//b4383//b1926//b1594//b0531//
go_0008104_4	b0920//
go_0008152_2	b4668//b1536//b3597//b0618//b0750//b2095//b4025//b1801//b1215//b1041//b0835//b2248//b3974//b0173//b2257//b3765//b0644//b3296//b3641//b2314//b2836//b0256//b2770//b2022//b4354//
go_0008156_8	b0004//
go_0008219_3	b4260//b0294//b2113//
go_0008272_6	b0313//b1465//b3891//b3903//
go_0008295_6	b0083//b4388//b0808//
go_0008299_5	b4092//b1849//
go_0008360_4	b2323//b0406//b4235//b0060//b4084//b3628//b3679//b2874//b0129//b3697//b3229//b2369//b2601//b1413//b3665//b3965//
go_0008610_5	b1576//b3253//b1023//b2328//b2554//
go_0008615_6	b2893//b3135//b1477//b3727//b4513//b0694//b0069//
go_0008616_8	b2546//b3772//b1141//b0336//b0040//b1320//b3724//
go_0008643_6	b2041//b2975//b1887//b0212//b0894//b0516//b3710//b3902//b2782//b1429//b2945//b2023//b3232//b3779//b1649//b0320//b2686//b1682//b1103//b2914//b0808//b2731//b3389//b2677//b4029//
go_0008652_5	b2066//b0796//b2995//b0886//b0766//b1212//b2197//b0636//
go_0008653_5	srkA//b2701//
go_0008654_5	b0811//b4139//b2869//b4666//b0685//b2676//
go_0009050_6	b1945//b2798//
go_0009052_6	b1205//b1272//b2802//b0680//b4460//b1878//b0475//
go_0009056_3	b1786//
go_0009058_3	b0377//b0943//b0090//
go_0009060_6	b3503//b2877//b0877//b2128//b2414//b3005//b2268//b3262//b0014//b1113//b1072//b3394//b3875//b1515//b3308//b2877//b2581//b2358//b4208//b1871//b1252//b0408//
go_0009061_6	b3989//rpnB//b0640//b2739//b1012//b1515//b1411//b0368//b4171//b2906//b3208//b1701//b2508//b3517//b3023//b4297//b1126//b0937//b4662//b0517//b3282//b3294//b1959//b3725//b2756//b4377//b2929//b0629//b1081//b3066//b2938//b3084//b0069//b0256//b1010//b1253//b3422//b0330//b3779//b3885//b1759//b0418//b4317//b0333//b1829//b2469//b3648//b4254//b0798//b1061//b4089//b2518//b1375//b2336//b2606//
go_0009062_6	b3297//
go_0009063_5	b1799//b4087//b3940//b0341//
go_0009070_7	b4355//
go_0009073_6	b3068//b2067//b0109//b3966//b2341//b0406//b0046//b4246//b0215//b0739//
go_0009081_5	b1122//
go_0009082_6	b0914//b2491//b3986//b2421//b3304//
go_0009085_8	b4242//
go_0009086_7	b0948//b1926//b3585//b0943//b4191//
go_0009088_8	b2042//b1107//
go_0009089_6	b0347//b1615//b0368//b4022//b3680//b2285//b3009//
go_0009090_8	b0294//b1774//b1430//b0608//
go_0009092_7	b0426//
go_0009093_7	b0031//b1037//b1133//
go_0009094_6	b2779//b4305//b2706//
go_0009097_7	b0517//b3287//b2810//b0629//b2389//b2551//b1956//
go_0009098_7	b2174//b3375//b0758//b1994//b2130//b3772//b4322//
go_0009099_7	b2399//b0170//b4702//b2748//b2264//b1385//b0062//b1232//b2972//b0614//
go_0009102_6	b2256//b1180//b4468//b1078//b1215//b0093//b2323//b4031//b0059//b0463//b4511//b0273//b2175//
go_0009103_6	b0629//b4501//b0599//b4019//b3095//b0506//b1844//b0368//b2310//b4539//b0894//
go_0009106_5	b1930//
go_0009107_6	b3542//b2276//
go_0009108_6	b1089//
go_0009116_5	b3912//b0325//
go_0009142_7	b2506//b1374//b4214//
go_0009143_7	b1037//
go_0009152_8	b4111//
go_0009157_8	b0378//
go_0009166_7	b0852//b3019//
go_0009168_9	b2497//
go_0009220_8	b3287//b3912//
go_0009224_9	b1297//b0649//
go_0009226_6	b1136//b2609//
go_0009228_7	b3222//b0733//b2368//b3061//b0564//b0447//b4363//b3243//b0757//
go_0009229_6	b2528//b0366//
go_0009231_6	arcC//b3460//b3952//b3087//b4225//b1066//b1112//
go_0009234_7	b3209//b4166//b3784//b1235//b2341//hexR//b2620//b0481//b3563//b3730//
go_0009236_6	glsA2//b0642//b4265//b3121//b1216//b2276//
go_0009237_4	b2392//
