#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b0346//b0730//b3479//b2399//
go_0001121_7	b2611//b3458//
go_0001123_8	b3279//
go_0001124_8	b3916//
go_0001407_7	b4664//b0857//b2674//b3860//
go_0001510_5	b0340//b3046//b0614//b0962//
go_0001514_8	b2763//
go_0001522_7	b2735//b0521//b1530//b0207//
go_0001558_5	b4123//b3087//
go_0001561_6	b2578//
go_0001676_6	b0446//
go_0001680_11	b3255//
go_0001682_11	b2784//
go_0001731_7	b2738//
go_0001762_6	b3669//
go_0001887_4	b2024//b2835//
go_0001896_5	b4022//b2972//b3597//b3582//
go_0002047_6	b1740//b1912//
go_0002097_8	b3690//
go_0002098_9	b1286//b4177//b1649//b0819//b3604//b2163//b1518//
go_0002099_9	b1159//b0083//
go_0002100_9	b0995//
go_0002101_9	b0115//
go_0002128_7	b1618//b3423//
go_0002131_9	b3250//
go_0002132_9	b3842//
go_0002136_10	b0587//
go_0002143_9	b3748//b2282//hprS//b0605//b1320//b3736//
go_0002181_7	b3729//b2067//
go_0002184_8	b1073//
go_0002188_6	bioD1//
go_0002192_8	b3341//
go_0002937_9	b4665//
go_0002938_8	b0838//
go_0002939_7	b0343//
go_0002943_8	b2806//
go_0002949_8	b3943//b2620//b4340//b3597//
go_0003333_7	b3547//arcC//b0353//b1347//b2568//b1851//b1976//b1580//b3751//b0272//b0473//b2243//b3133//b0836//b0403//b0653//b2755//
go_0005975_4	b0680//b2705//b1609//b0956//b0839//b0301//b3907//b2069//b3180//b1160//b0065//b3188//b0093//b0256//b1313//b2019//b0627//b0341//b4113//b3092//b1516//
go_0005976_5	b2405//
go_0005977_6	b1047//
go_0005978_7	b3367//b0068//b4050//b1677//
go_0005980_7	b0451//b0121//b0551//
go_0005986_7	b3621//
go_0005990_7	b0857//b2705//
go_0005992_7	b2098//b0469//
go_0005993_7	b4262//b4034//b2209//
go_0005995_7	b2378//
go_0005998_7	b0094//
go_0006000_6	b3143//
go_0006001_7	b0803//b3826//
go_0006002_5	b3635//b2368//b1780//
go_0006006_6	b2009//b0486//b2603//b2677//b1925//b0637//b3266//b1840//
go_0006007_7	b1237//b3608//
go_0006011_5	b4118//
go_0006012_6	b4090//b4071//
go_0006013_6	b3957//
go_0006014_6	b3609//
go_0006015_7	b2092//b3943//
go_0006020_5	b4243//
go_0006044_7	b2100//
go_0006046_8	b2731//b2734//b0524//b0254//
go_0006047_5	b0345//b0809//
go_0006048_6	b0528//b0880//b2780//b3682//b1790//b1259//
go_0006053_8	b1711//
go_0006062_8	b2894//
go_0006071_6	b1210//b4350//b2630//
go_0006072_6	b0339//
go_0006082_4	b4318//b0832//
go_0006083_6	b3583//b2058//b0170//
go_0006086_8	b4146//
go_0006090_8	b2990//b4532//b3725//b1339//
go_0006094_7	b4265//b1209//b2327//b1474//b3829//b1960//b1218//b1071//b1841//maoP//
go_0006096_6	b1320//b2075//b3048//b1526//b1206//b3928//b1274//b0159//b2791//b2405//b2509//b1857//b1891//b1145//b4306//b0637//b3392//b1838//
go_0006097_5	b1440//b0158//b3063//b2310//b0721//
go_0006098_6	b2830//b0750//b1518//b0915//b4399//
go_0006099_4	b1335//b3414//b0084//b0573//b2103//b1018//b1600//b3685//b1678//b1838//b3872//b0171//b4355//b4214//b4097//b3422//b0644//
go_0006103_5	b1681//
go_0006104_6	b1477//b0429//b0353//
go_0006105_5	b3361//b0914//b3393//b2218//b0425//
go_0006106_8	b3312//
go_0006107_8	b3683//
go_0006108_8	b0422//b1135//b2479//b1110//b1701//
go_0006113_5	b1619//b1307//b4532//b1804//b3304//b2958//b0092//b4004//
go_0006115_6	b2548//
go_0006124_6	b0066//
go_0006144_6	b0653//b1407//
go_0006145_7	b4139//
go_0006146_8	b2037//b1623//
go_0006148_9	b0034//
go_0006149_9	b1175//
go_0006150_9	b3294//
go_0006152_7	b3501//b3416//b2392//b1299//b1998//
go_0006154_6	b4130//
go_0006161_9	b0627//
go_0006163_6	b2980//
go_0006164_7	b1004//b1360//b3639//b2010//
go_0006166_6	b4201//
go_0006168_7	b3965//b1296//
go_0006171_9	b0296//
go_0006172_9	b1538//
go_0006177_9	b2138//
go_0006178_7	b3080//
go_0006183_9	b2541//
go_0006189_10	b0861//b1704//
go_0006203_8	b1636//b4382//
go_0006206_6	b3793//b4317//b1165//b1427//
go_0006207_8	b2164//b3542//b3953//b0946//b0936//
go_0006208_7	b1840//b2698//b2106//b4356//b4314//b4097//b0628//b2759//
go_0006209_6	b2531//
go_0006210_8	b0019//
go_0006212_6	b0467//b0910//b1135//b1743//b3662//rhmR//b2509//b4043//b2789//b1045//b0027//
go_0006217_9	b2760//
go_0006218_9	b3166//
go_0006220_6	b0551//
go_0006221_7	b2892//b4460//b2107//b3386//
go_0006222_9	b3829//
go_0006225_9	b0728//
go_0006226_9	b1723//b3199//
go_0006227_9	b0974//
go_0006231_9	b2913//
go_0006233_9	b0867//
go_0006235_9	b1807//
go_0006241_9	b1386//
go_0006259_5	b2760//b0550//b0102//b3671//b2151//b1352//b3904//
go_0006260_6	b2026//b1766//b2438//b3847//b1104//b3683//b0026//b1378//b1600//b0997//b2841//b0096//b4245//
go_0006261_7	b0727//b2074//b0199//b3620//b1211//b3599//b2125//b3189//b3736//b0529//
go_0006265_6	b0876//b4041//b1853//b4544//b0026//
go_0006266_6	b3353//b1303//b3180//
go_0006267_5	b4682//
go_0006268_9	b0881//b3491//b3308//
go_0006269_6	b3715//
go_0006270_6	b0587//b1615//b0777//b3292//b0796//
go_0006271_7	b3456//b3341//b2573//
go_0006274_6	b0862//
go_0006275_7	b2477//
go_0006276_3	b3609//b2094//b4231//b1712//b2597//b0593//
go_0006281_6	b0160//b0116//b3091//b3306//b0827//b0346//b3631//b0729//b2234//b3507//b0967//b3134//b0080//b3957//hiuH//b2009//b0637//b1926//b0990//b1896//b3990//b2349//b0256//b2975//b2042//
go_0006283_8	b2845//
go_0006284_7	b3940//b0003//b3669//b2582//b4510//b2674//
go_0006285_6	b4054//b4113//b1282//b2438//
go_0006288_8	b1348//b0070//
go_0006289_7	b3140//
go_0006298_7	b2690//b2110//b3225//b1696//b0318//b3625//b3415//b0411//b1389//b3633//
go_0006301_7	b2400//
go_0006302_7	b1514//b3035//b1716//b1434//b0886//b0877//b3037//b2684//b0529//
go_0006307_8	b0431//b4062//b3648//b2777//b3771//
go_0006308_6	b2711//b2569//b1855//b4209//b1736//b3564//b2754//b4153//b0113//b4479//b2675//
go_0006310_6	b3318//b2533//b3950//b2512//b2009//b4465//b3376//b3983//b2479//b4198//b1243//b1611//b0513//b1633//b1165//b1269//b3405//b0032//b4018//b1182//b2787//b0382//b0764//b0880//b3529//b4117//b2017//
go_0006313_4	b1249//b1199//b0177//b2180//b1011//b0934//b3900//
go_0006351_6	b1489//b2038//b3939//rhmR//b3822//b0159//b0325//b0516//b3121//b1236//b4354//b4241//b4682//b1394//b1683//b1004//b3321//b0596//b2822//b2207//b2323//b1082//b3317//b3091//b2939//b1978//b2328//b3642//b2380//b4137//b1588//b3565//b1767//b3734//b4476//b4041//b1883//b3393//b0178//b1637//b1183//b2349//b3343//b2161//b3105//b1257//b3984//glsB//b0750//b4196//b0102//b3360//b1985//b1833//b1677//b0408//b0081//b3912//b1764//b1891//b2678//b2246//b4246//b2517//b3361//b3834//b2074//b1247//b3216//b3774//b3900//b2916//b3788//b0782//b1488//b4141//b3539//b2755//b0420//b0233//b2686//b3866//b4043//b2699//b1407//b4510//b0765//b4705//b2803//b3066//b3834//b1489//b0802//b2701//b2745//b1218//b1274//b3871//b4071//b3092//b0003//b0401//b2350//b4111//b2213//b3686//b2425//rpnB//b1684//b4480//b0962//b2727//b4193//b4151//b0188//b1342//b2548//b4382//b3888//
go_0006352_7	b3534//b1265//b3183//
go_0006353_7	b3960//b0337//
go_0006354_7	b3127//b2739//
go_0006355_7	b2068//b1960//b2168//b4399//b3567//b0920//b1681//b0529//b1576//b2224//b1394//b0974//b0726//b2283//b0154//b0034//b1703//b4146//b3416//b3073//b3500//b3305//b2678//b0686//b0151//b0758//b3116//b2898//b2263//b1807//b0739//b3025//b0078//b1349//b1002//b4266//b3639//b0305//b4382//b2451//b0032//b0313//b3631//b0466//b0349//b0681//b2389//b0621//b3066//b1101//b1878//b0220//b3081//b1918//b4392//b1326//b0935//b0242//b2574//b1617//b1261//b1945//b1427//b2157//b1544//b2840//b0657//b4230//b3599//b1421//b1166//b0365//b0844//b1697//b3071//b4225//b4034//b4377//b1384//b0060//b1944//b3643//b2758//b2812//b3339//b3281//b3310//b0008//b3965//b2028//b4112//b4169//b1520//b4349//b0995//b3132//b0557//b4005//b0718//b0315//b1120//b0927//b3901//b4665//b3637//b3734//b3566//b4028//b2803//b3718//b0070//b3256//b3167//b0415//b1818//b4664//b1379//
go_0006357_8	b0677//
go_0006364_9	b1191//b1432//b1306//b4352//b2748//
go_0006378_8	b0239//b4129//
go_0006396_7	b2574//b3370//b3960//b0153//b4224//
go_0006397_8	b0140//b1557//
go_0006399_8	b3142//b2206//
go_0006400_7	b3392//b1695//b3734//b3371//b0438//
go_0006401_6	b0138//b2479//b0551//b3496//b1642//b3927//b3845//b3290//
go_0006402_7	b0140//b0650//b4702//b2143//b2076//b4339//b1421//b1448//b1349//b0270//b1410//
go_0006412_6	b3839//b3089//b0779//b3640//b1853//b0394//b1300//b1189//b0174//b1412//b2803//b0152//b2607//b3424//b4003//b1275//b3671//b0846//b2366//b1244//b2867//b3571//b0507//b1130//b4097//b4155//b4359//b2014//b3494//b2509//b0763//b1642//b2897//b0086//b1595//b4602//b1890//b0197//b0440//b3412//b2980//b0115//b3996//b3179//b3880//b1623//b1520//b1579//b0083//
go_0006413_4	b2076//b0831//
go_0006414_6	b4240//b1128//b2663//b0220//b1609//
go_0006415_7	b1584//b1610//b2067//b3365//b0296//b2125//
go_0006417_7	b1774//b0587//b0610//b0900//b1876//
go_0006418_7	b2480//b1842//b4090//b2144//b2235//b1913//b3509//b0823//b1801//b2202//b0980//b1638//
go_0006419_8	b4020//
go_0006420_8	b1389//
go_0006421_8	b2334//
go_0006422_8	b2580//
go_0006423_8	b0192//
go_0006424_8	b0583//b3781//
go_0006425_8	b0161//
go_0006427_8	b1587//
go_0006428_8	b1393//
go_0006429_8	b2418//
go_0006430_8	b0154//b3268//
go_0006431_8	b1479//
go_0006432_8	b2479//b3544//
go_0006433_8	b0339//
go_0006434_8	b1039//
go_0006435_8	b2062//
go_0006436_8	b1092//
go_0006437_8	b0085//
go_0006438_8	b0797//
go_0006448_8	b1814//
go_0006450_4	b2289//b3893//b2689//b1506//b1304//b0856//b1960//
go_0006457_3	b4365//b2564//b0423//b1688//b3234//b1086//b2729//b3900//b0129//b3251//b3647//b3507//b4070//b1521//b3437//b4106//b3551//b0429//b0718//b2714//
go_0006458_4	b3422//
go_0006464_6	b1967//b0624//b3491//b1774//b3980//b2677//b3935//b1376//b4090//b2315//b3629//b4139//
go_0006465_6	b2821//b4147//b3912//
go_0006468_7	b2676//b1854//b1300//b0478//b1728//b4335//b1781//b3166//b1298//b2235//
go_0006470_7	b2526//b1342//b4130//b0583//b0555//b0613//b4219//b1873//b2724//b3958//b1530//b1606//b1854//
go_0006473_8	b2184//b2726//b4152//b4225//b3068//
go_0006474_6	b1592//b3066//b2786//b3619//b0941//
go_0006476_8	b0228//
go_0006479_5	b2993//b2531//b2423//b2607//b2285//b0942//
go_0006486_5	b2818//
go_0006490_5	b2091//
go_0006508_5	b0956//b0226//b2617//b3630//b2779//b2162//b3155//b3493//b3289//b0809//b3386//b4193//b3630//b3424//b0068//b0225//b3872//b3612//b4166//b0677//b3497//b0891//b2248//b0687//b0118//b1101//b0397//b4106//b2894//b2761//b3355//b1223//b0636//b4005//insI4//b3907//b3134//b2155//b2265//b0423//b2972//b4155//b3350//b2560//
go_0006515_7	b1103//b0733//b4160//b0531//
go_0006517_6	b2498//b3076//b0831//b0200//
go_0006518_5	b1432//b0405//
go_0006523_8	b1178//b3196//
go_0006524_8	b2206//
go_0006526_8	b4419//b0727//b3533//b0382//b3190//b4476//b2731//
go_0006527_8	b1775//b2840//b2294//b2024//b2095//
go_0006529_7	b2937//b0521//
go_0006530_7	b0479//b4347//
go_0006531_7	b2194//
go_0006532_8	b0232//b0462//
go_0006535_8	b0200//b4040//b2697//
go_0006537_8	b0156//b3832//b3105//b3667//b4349//b0831//b4510//
go_0006538_8	b4356//b0435//
go_0006541_7	b4403//b0189//b1579//b2664//b0822//
go_0006542_8	b1897//b3647//
go_0006543_8	b3953//b2993//b2366//b0466//
go_0006545_6	b2374//
go_0006546_6	b4403//b2819//
go_0006554_8	b3600//b2216//
go_0006556_5	b4381//
go_0006559_6	b3781//b2622//
go_0006561_6	b2424//b2838//
go_0006563_7	b3317//
go_0006564_8	b1215//b3833//b4207//b1684//
go_0006565_8	b0557//b2697//b1575//b1014//b3224//
go_0006566_7	b0484//b1395//
go_0006567_8	b0268//b2919//b0864//b0414//b1126//b1716//b0759//b4291//
go_0006569_7	b0296//
go_0006571_7	b3424//b3149//
go_0006593_7	b0131//
go_0006598_8	b2800//b3290//b0632//
go_0006605_6	b3953//b2972//
go_0006612_6	b0264//
go_0006614_8	b0781//
go_0006616_7	b2496//b1285//b4289//
go_0006629_4	b0799//b0084//b0946//b2038//b2113//
go_0006631_5	b1421//b2303//b3520//b1084//b4055//
go_0006633_6	b0514//b1002//b4082//b3990//b2890//b3303//b3392//b0724//b0714//b3093//b3304//b0078//b2525//
go_0006635_6	b3982//b3438//b2109//b4358//b3429//b2662//b1349//b0440//b2266//b3212//b4191//b0307//b4372//
go_0006636_7	b3706//
go_0006637_5	b2892//b3431//b2828//b2981//
go_0006646_7	b3894//
go_0006650_6	b0724//
go_0006654_7	b3451//
go_0006655_7	b3543//b4094//
go_0006725_4	b3087//
go_0006729_6	b1749//b2302//
go_0006730_4	yeeL//b2416//b4025//
go_0006734_9	b0793//
go_0006740_4	b3455//b4321//
go_0006741_9	b4028//
go_0006742_8	b2779//
go_0006744_7	b3389//b1824//b4131//b3510//b3424//b1113//b2687//b3292//b0886//b3786//b3742//b2530//b1981//
go_0006749_5	b2383//b1883//b2492//
go_0006750_6	b0546//b0598//
go_0006751_6	b4073//b3416//
go_0006757_5	b0110//
go_0006760_5	b1850//
go_0006761_7	b3133//
go_0006771_5	qorA//
go_0006772_6	b1693//b0803//
go_0006777_5	b1363//b0315//b2829//b3414//b2474//b1245//b4314//b1410//
go_0006779_6	b2374//b2882//b0099//b0299//b3441//b2103//
go_0006780_7	b2414//
go_0006782_7	b2438//b2595//b0587//b3399//
go_0006783_5	b4419//b2939//b3258//b3624//b2574//b0173//b4071//b4142//
go_0006790_4	b3268//b0091//b3117//b2285//b1263//b3384//b0621//b1564//b0607//b4289//b3321//b2498//b2414//
go_0006791_2	b2104//b2708//b1655//b3110//
go_0006793_4	b1550//b4357//b3138//
go_0006798_5	b1521//
go_0006799_5	b0497//
go_0006801_5	b3731//b2614//b3260//
go_0006805_4	b2509//b1100//b2079//b3459//
go_0006807_3	b0445//b4154//b0803//b3961//
go_0006808_4	b1870//b3994//
go_0006810_4	b2476//b3566//b2182//b2767//b1781//b0710//b2844//b0633//b0687//b0261//b3601//b1798//b3066//b4384//b4097//b0945//b0115//b0840//b3833//b2206//b0573//b0443//b1227//b1237//b0546//b2706//b0741//b1970//b0504//b1422//b0911//b2378//b0861//b0993//b3481//b2193//b3616//b1133//b0873//b1736//b2746//b0783//b2350//b3928//b3844//b0052//b4085//b3529//b2079//b0172//b1284//b0417//b1824//b0273//b2726//b2082//b2544//b1580//b1606//b3197//b3642//b2341//b2972//b3363//b3543//b3577//b0497//b3093//b4193//b3205//b0220//b3568//b3883//b1852//b2705//b1805//b1290//b3650//b2753//b3047//b2417//b1785//b3601//b2820//b3599//b3513//b4298//b1827//b0192//b1917//b1105//b3876//b2844//b4050//b3496//b0757//b4020//b3442//b3461//b0125//b3619//b0857//b1319//b3997//b0840//b1074//b3775//b3326//b3752//b3075//b1045//b1499//b2005//b0383//b0583//b0890//b3188//b2341//b1580//b3730//b0512//b4016//b3081//b3603//yeeL//b4323//b3048//b0590//b1264//b2399//b3833//b4074//b1638//b2957//b3029//b0245//b0430//b2709//b2925//b1879//b0363//b0129//b3835//b1955//b1798//b3129//b2791//b1317//b3641//b4376//
go_0006811_5	b1694//b1912//b4059//b0623//b3579//b4053//b1116//b0642//b2492//b1871//b3012//b3750//b4098//b0002//b3626//b0762//b3363//b3178//
go_0006812_6	b1489//b4116//
go_0006813_8	b3600//b4480//b3463//b2086//b3261//b3816//b3231//b2971//b4340//b3116//b1333//b0129//b4036//
go_0006814_8	b0960//b3230//b0757//b2901//
go_0006817_8	b1438//b2748//b1216//b3152//
go_0006820_6	b2759//b1427//b2702//b1853//b2151//
go_0006821_8	b0659//b2493//
go_0006824_8	b3875//b3941//b3136//b0639//
go_0006825_9	b1855//b4358//b3895//
go_0006826_9	b0196//
go_0006828_9	hprR//
go_0006829_9	insI4//b0472//b1664//b0877//b4664//b2170//
go_0006833_6	b1025//
go_0006835_8	b4071//b3642//
go_0006847_8	b1693//
go_0006855_6	b4111//b1610//b3831//b4297//b4111//b2962//b2830//b3940//b1282//b4194//b1180//b3056//b2542//b3583//b3199//b0031//b3344//b0382//b4419//b3831//b4050//b3585//b1531//b2307//
go_0006857_7	b0657//b1704//b0060//
go_0006863_7	b1790//
go_0006865_6	b3528//b0476//b2748//b2558//b3622//b3534//b1360//b4393//b4180//b1831//b4213//b1098//b0189//b0404//b0092//b1592//b4291//b3224//b1046//b2979//b1427//b4065//b2761//b1441//b1781//b2904//
go_0006868_7	b3423//b0584//b3784//
go_0006869_6	b3017//b2159//
go_0006874_8	b1593//
go_0006876_8	b1515//
go_0006878_9	b3049//b4240//b3668//b0632//b1761//
go_0006879_9	b0871//b1901//b1013//b3510//b0330//b0430//
go_0006880_4	b0067//b3134//b1921//
go_0006882_8	b0928//
go_0006883_8	b0512//b1707//b2952//
go_0006884_4	b2786//
go_0006885_9	b3423//
go_0006886_5	b0847//b3019//b4453//
go_0006928_3	b1780//b0587//b1326//b0020//b3170//b1767//b0930//b4618//
go_0006935_4	b2196//b0879//b2022//b1881//bioP//b3393//b1696//b3540//b3822//b0766//b1775//b3897//b3396//
go_0006970_4	b2791//b3741//b1374//b2782//b0887//b2212//b1078//b1247//b1011//b2521//b0798//b2575//b0570//b4084//b0098//b3935//
go_0006972_5	b0588//b1075//b4130//b3688//b1272//b2104//b0583//b4354//
go_0006974_5	b0566//b0273//b2014//b1580//b0135//b3047//b2801//b0856//b3828//b2155//b0578//b4042//b1701//b4453//b3542//b2213//yeeL//b3567//b0946//b4260//b3752//b4481//b3661//b4366//b0490//b0133//b2180//b2129//b1292//b4142//b1288//b2213//b0820//b0694//b0512//b3024//b1661//b2992//b2957//b0355//b2104//b3579//b3178//b2975//b3351//b1021//b4554//b3057//b2185//b3253//b0294//b3629//b3918//b2327//b4189//b2492//b0531//b0721//b2991//b1243//b1079//b0073//b1412//b0640//b3562//b1375//b2874//b4094//b3935//b2164//b3478//b0047//b4173//b1679//b1513//b3453//b1895//b0857//b0243//gpr//b3412//b3124//b3093//b1398//b3891//b1584//b0173//b3394//b0757//b3189//b2631//b0020//b3571//b4083//b2744//b3260//b1197//b1716//b1522//b2622//b1890//b1163//b2338//b1530//b4481//b0341//b0226//b3824//b2361//b4378//b1076//b0959//b0344//b3604//b0010//b3144//b2777//b0134//b4474//b0856//b0636//b2098//b0890//b4232//b1482//b4554//b0041//b2975//b3392//b3626//b4000//b2628//b4398//b1440//b1861//b1782//b4389//b3733//b4557//b2913//b2026//b0179//b3822//b3878//b0023//b1729//b4191//b1343//b1225//b2400//b0112//b2921//b4099//b4304//b3562//b4070//b3478//b1288//b2456//b3998//b0797//b2563//b0014//b1499//b2407//b0177//b3526//b3403//b2474//b2287//b3499//b1391//b3080//b3353//b2669//b0733//b1696//b3622//b3161//b3384//b0333//b4667//b0086//b3600//b1533//b1474//b1272//b1409//b2389//b0608//b2232//b2520//b0565//b4019//b3319//b1336//b1864//b0777//b0463//b0178//b2708//
go_0006979_4	b1625//b1809//b0729//b4550//b0688//b0762//b0798//b1468//b0406//b2752//b3203//b2058//b2765//b3558//b2767//hprR//b4093//b3918//b2026//b0417//b3259//b1167//b3769//b1184//b3175//b3549//b2961//b3049//b3805//b4485//b3908//b1163//b3991//b1300//b4147//b3384//b0176//b3918//b4080//b4201//b3597//b1873//b3966//b1703//
go_0006986_5	b1785//b1905//b0052//b0149//b4377//b0928//
go_0006995_6	b1925//b0534//
go_0007059_3	b1089//b1961//b0953//b2263//b3371//b1512//b3972//b1557//b2287//bioD1//
go_0007062_4	b0138//b1638//b1275//b1955//
go_0007155_3	b1660//b1597//b0998//b1990//b0010//b0175//b0697//b0755//b0810//b1424//b1178//b3478//b1676//b0907//b0076//b0589//b3782//b1176//b0891//b1377//b0535//b4524//b2289//
go_0007165_3	b4081//b0315//b0694//b0062//b1327//b0641//b0299//b2155//b3982//
go_0007234_5	b0539//
go_0007584_4	b4034//
go_0008033_9	b3875//b4351//b1635//b2920//b4327//b2919//b2065//b2414//
go_0008104_4	b2379//
go_0008152_2	b2584//b0709//b0383//b1594//b2704//b3653//b0958//b1223//b2314//b1243//b3480//b3502//b2211//b2874//b0063//b4340//b0331//b4485//b2130//b4380//b4371//b0511//b0197//b2040//b3672//
go_0008156_8	b3542//
go_0008219_3	b4241//b4539//b1046//
go_0008272_6	b0595//b3661//b0087//b2930//
go_0008295_6	b2256//b1651//b0176//
go_0008299_5	b0723//b0641//
go_0008360_4	b0043//b1089//b2068//b1930//b3547//b2570//b0221//b0461//b3594//b3385//b0822//b3155//b0188//b0243//b2709//b3371//
go_0008610_5	b1584//b2761//b4262//b3394//b2169//
go_0008615_6	b4252//b4082//b3707//b2845//b1398//b2979//b0149//
go_0008616_8	b2630//b2506//b1522//b3205//b0742//b1712//b3223//
go_0008643_6	b1175//b0284//b3295//b0993//b2327//b3980//b0793//b2963//b3973//b3391//b4687//b0557//b3750//b3966//b3375//b1507//b4055//b2822//b1731//b4209//b2890//b3092//b3194//b4319//b0657//
go_0008652_5	b3502//b0238//b0517//b2926//b0207//b3132//b4187//b0027//
go_0008653_5	b3465//b3519//
go_0008654_5	b2022//b2806//b4511//b4064//b3403//b0423//
go_0009050_6	b3989//b3664//
go_0009052_6	b0630//b3857//b0032//b1710//b3375//b1091//b0464//
go_0009056_3	b1293//
go_0009058_3	b4301//b0194//b0528//
go_0009060_6	b0328//b0974//b2751//b3546//b2711//b2194//b3794//b2252//b0152//b0907//b0393//b1247//b4259//b1089//b2400//b3613//b0513//b4151//b3368//b1702//b3237//b3907//
go_0009061_6	b0605//b3138//b0484//b1496//b3231//b1885//b1274//b2710//b1391//b0220//b0034//b0912//b0301//bioP//b1692//b0068//b0862//b1890//b2682//b2362//b1956//b3191//b3616//b0946//b2781//b3998//b4202//b2028//b2307//b1410//b2757//b3166//b3067//b1413//b4063//b4231//b0096//b4383//b0421//b2095//b2021//b4076//b0446//b2510//mltG//b1658//b3300//b2208//b4064//b3829//b0365//b2622//b0972//b3155//b0842//
go_0009062_6	b3433//
go_0009063_5	b4245//b1015//b3298//b4089//
go_0009070_7	b2216//
go_0009073_6	b1905//b1851//b3262//b0968//b3005//b2062//b0612//b0431//b0034//b3192//
go_0009081_5	b3657//
go_0009082_6	b3582//b3863//b3128//b3170//b0850//
go_0009085_8	b4261//
go_0009086_7	b2960//b3253//b2405//b4322//b0024//
go_0009088_8	b0305//b3161//
go_0009089_6	b3669//b3208//b0497//b0144//b3904//b1780//b0074//
go_0009090_8	b1925//b3070//b1413//b2498//
go_0009092_7	b3068//
go_0009093_7	b3572//b0939//b1207//
go_0009094_6	b0403//b0460//b0270//
go_0009097_7	b0686//b0062//b2061//b3196//b0462//b2745//b1536//
go_0009098_7	b2111//b3765//b3956//b1740//b1202//b2074//b2751//
go_0009099_7	b3350//b0960//b0981//b2061//b3227//b2521//b2338//b2529//b1871//b3691//
go_0009102_6	b3341//b1388//b1079//b3885//b0088//b4347//b3195//b3607//b0004//b4468//b3281//b1633//b2961//
go_0009103_6	b3331//b2011//b1245//bioP//b1073//b0191//b2528//b1956//b2577//b3138//b2792//
go_0009106_5	b1618//
go_0009107_6	b0031//b0836//
go_0009108_6	b4024//
go_0009116_5	b2236//b1748//
go_0009142_7	b1479//b3765//b1260//
go_0009143_7	b1375//
go_0009152_8	b1160//
go_0009157_8	b3371//
go_0009166_7	b2527//b3807//
go_0009168_9	b0467//
go_0009220_8	b3510//b0832//
go_0009224_9	b0483//b0400//
go_0009226_6	b2724//b0675//
go_0009228_7	b3604//b3657//b2597//b4453//b0222//b3040//b2916//b1114//b1661//
go_0009229_6	b1902//b3889//
go_0009231_6	b4483//b1697//b4139//b3238//b1718//b0632//b2611//
go_0009234_7	b1023//b3287//b3642//b1084//b0856//b2566//b3177//ftp//b1763//b0802//
go_0009236_6	b0892//b3236//b1053//b0179//b1769//b3612//
go_0009237_4	b0464//
