#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b3011//b1853//b1397//b4280//
go_0006207_8	b2630//b1550//b2754//b4340//b1714//
go_0006208_7	b0680//b3025//b0891//b0211//b3625//b0009//b1552//b1922//
go_0006209_6	b4146//
go_0006210_8	b3794//
go_0006212_6	b3076//b4221//b4086//b0782//b2609//b2802//b0907//b4335//b2313//b4136//b1014//
go_0006217_9	b0014//
go_0006218_9	b0179//
go_0006220_6	b4384//
go_0006221_7	b0195//b2470//b1694//b1516//
go_0006222_9	b0242//
go_0006225_9	b2277//
go_0006226_9	b0020//b2148//
go_0006227_9	b0511//
go_0006231_9	b1579//
go_0006233_9	b1767//
go_0006235_9	b0437//
go_0006241_9	b3641//
go_0006259_5	b2326//b0799//b1798//b4111//b4086//b4358//b3306//
go_0006260_6	b1775//b2376//b0622//b4085//b3588//b3959//b2392//b0042//b1694//b3847//b3547//b3117//b3816//
go_0006261_7	b2367//b0097//b0090//b1187//b1990//b4016//b2492//b0876//b3901//b0637//
go_0006265_6	b3363//b0212//b0083//b0757//b4259//
go_0006266_6	b3296//b3535//b2698//
go_0006267_5	b4011//
go_0006268_9	b1306//b3152//b0049//
go_0006269_6	b0153//
go_0006270_6	b0074//b2845//b0022//b0417//b0636//
go_0006271_7	b4074//b2076//b0695//
go_0006274_6	b2008//
go_0006275_7	b0765//
go_0006276_3	b3167//b1386//b0979//b3409//b2704//b1851//
go_0006281_6	b2606//b2563//b0809//b2075//b4665//b1776//b3787//b1393//b0624//b4175//b4096//b0584//b4086//b3264//b0687//b3291//b2533//b1192//b2779//b2507//b2058//b1874//b2017//b3697//b0657//
go_0006283_8	b1163//
go_0006284_7	b1450//b0325//b3032//b1407//b0935//b3117//
go_0006285_6	b0983//b2383//b2193//b3640//
go_0006288_8	b3529//b1767//
go_0006289_7	b3927//
go_0006298_7	b3632//b4043//b4018//b1302//b1890//b2684//b2524//b0904//b2530//b0709//
go_0006301_7	b3143//
go_0006302_7	b3255//b0601//b2569//b2665//b2079//b3143//b3113//b2379//mtnN//
go_0006307_8	b1278//b3956//b2407//b0905//b3866//
go_0006308_6	b0968//b0076//b1035//b4025//b0052//b1780//b2924//b0853//b2153//b1163//b2329//
go_0006310_6	b2231//b2231//b4180//b3227//b0939//b1007//b2161//b3690//b1790//b0167//b1165//b4382//b2150//b2622//b3396//b3253//b1724//b0930//b3178//b1118//b0428//b1002//b0564//b2627//b3018//b1344//b4028//
go_0006313_4	b0999//b3665//b2277//b3407//b0054//b2252//b4243//
go_0006351_6	b0189//b2302//b3546//b0312//b1174//b1279//b0085//b2682//b3301//b2096//b3279//b2883//b2801//b1921//b2195//b3629//b2750//b1826//b2203//b3564//b4373//b0344//b0652//b1639//b2666//b4081//b3783//b0879//b3237//b3240//b2334//b2630//b2552//b3985//b2178//b0692//b3126//b1011//b3139//b0792//b0296//b1281//b2690//b2711//b4268//b0314//b3292//b1257//b0483//b3994//b2914//b0464//b0443//b1141//b2711//b2159//b1833//b0972//b2163//b0035//b3181//b1809//b0554//b0431//b3679//b1296//b1012//b4153//b3426//b0930//b1737//b0068//b0135//b1976//b0762//b1008//b1467//b1127//b2765//b3189//b4389//b0490//b3839//b2065//b1531//b3881//b2518//rhmD//b3028//b3872//b2435//b2424//b1575//b1545//b3566//b1224//b1323//b2687//b1776//b3018//b3234//b4618//b0918//b4366//b1544//b4249//b2428//b3305//b4053//b4300//b3994//b1831//b1945//b0891//rpnA//b3417//b3057//b3063//b2291//
go_0006352_7	b0886//b0790//b1296//
go_0006353_7	b1104//b4379//
go_0006354_7	b0160//b3404//
go_0006355_7	b1835//b2376//b3208//b3074//b2698//b4481//b2292//b2159//b2926//b3804//b4419//b0446//b3281//b2201//b0082//b0098//b2746//b3829//b2972//b2822//b4148//b4138//b1210//b3982//b3071//b3679//b0032//b0038//b1009//b0733//b1329//b3212//b1592//b2841//b1739//b2367//b0070//b0091//b1655//b1505//b3126//b3800//b0623//b2022//b1197//b2303//b0932//b2918//b0346//b1387//b0139//b3643//b4485//b1376//b3982//b2743//b3294//b3539//b1901//b0839//b2819//b0599//b1860//b1781//b1876//b0728//b2399//b0042//b1279//b1925//b2234//b2149//b3907//b0180//b1375//b0590//b3982//b2418//b3562//b3464//b0874//b3516//b2109//b4040//b2706//b0143//b1701//b3269//b1467//rpnC//b3749//b0192//b1135//b3960//b2382//b3189//b1885//b0167//b2267//b3907//b3363//b0766//b1655//b2502//b3093//b2666//b2385//b1920//b1060//b1077//b3559//b1339//b1479//b4026//b2236//rpnB//b1960//
go_0006357_8	b0554//
go_0006364_9	b1967//b3585//b3497//b0588//b0599//
go_0006378_8	b0930//b0807//
go_0006396_7	b0068//b2381//b2113//insI4//b2523//
go_0006397_8	b0635//b0508//
go_0006399_8	b0831//b2048//
go_0006400_7	b2738//b0627//b3326//b0070//b3358//
go_0006401_6	b0419//b2817//b0836//b2388//b0650//b0149//b2763//b3344//
go_0006402_7	b1277//b1112//b4337//b0619//b3747//b3567//b2067//b1073//b1430//b3049//b0504//
go_0006412_6	b3599//b1710//b0740//b2169//b0479//b3715//b4055//b3766//b2622//b1073//b4175//b2412//b3724//b3360//b0687//b3728//b0758//b0890//b3212//b2763//b4172//b2109//b3183//b1849//b2149//b1077//b3034//b0101//b3603//b1973//b0095//b4063//b1211//b3469//b3017//b0116//b3265//b0698//b3028//b0593//b3816//b3742//b0911//b4055//b3407//b1227//b0099//b1347//b2614//
go_0006413_4	b3394//b0810//
go_0006414_6	msrQ//b3911//b0835//b3228//b0406//
go_0006415_7	b0281//b4194//b3026//b0763//b3175//b3651//
go_0006417_7	b1128//b1655//b0782//b0025//b1010//
go_0006418_7	b0382//b2552//b3741//b0263//b1025//b1210//b3326//b0929//b0576//b0710//b0182//b2962//
go_0006419_8	b3983//
go_0006420_8	b4460//
go_0006421_8	b0192//
go_0006422_8	b3470//
go_0006423_8	b0685//
go_0006424_8	b2025//b3627//
go_0006425_8	b1916//
go_0006427_8	b0729//
go_0006428_8	b0508//
go_0006429_8	b2930//
go_0006430_8	b0059//b2458//
go_0006431_8	b1621//
go_0006432_8	b1066//b1776//
go_0006433_8	b2755//
go_0006434_8	b1838//
go_0006435_8	b0960//
go_0006436_8	b0659//
go_0006437_8	b1895//
go_0006438_8	b1342//
go_0006448_8	b3591//
go_0006450_4	b1635//b2206//b2246//b1482//b2068//b1554//b3238//
go_0006457_3	b3030//b0199//b1919//b2682//b0320//b1110//b1563//b0345//b1536//topAI//b0640//b1550//b1360//b2177//b2281//b2048//b3682//b1865//b2105//b1130//
go_0006458_4	b1809//
go_0006464_6	b2019//b1535//glsA1//b0369//b0136//b2705//b2752//b3124//b4097//b0835//b0232//b3728//
go_0006465_6	b4483//b2165//b2169//
go_0006468_7	b1393//b1861//b2704//b0978//b0511//b3037//b0339//b1696//b0071//b2962//
go_0006470_7	b3857//b3703//b0464//b1678//b1538//b3932//b0059//b1804//b4327//b3936//b2151//b4539//b2074//
go_0006473_8	b3458//b3179//b1496//b1853//b3737//
go_0006474_6	b1113//b3066//b1662//b2004//b3897//
go_0006476_8	b0136//
go_0006479_5	b2964//b2946//b3612//b2206//b0413//b0604//
go_0006486_5	b1912//
go_0006490_5	b4363//
go_0006508_5	b2094//b2910//b0136//b3105//b1852//b3613//b0948//b3609//b0159//b1329//b1614//b3781//b4359//b2839//b1779//b3300//b3991//b3376//b1227//b2486//b1732//b0777//b3153//b3201//b2836//b4467//b0687//b1736//b3176//b1885//b4483//b1421//b4232//b0430//b1882//b4314//b3061//b3345//b3494//b0446//b0963//b2943//b2730//b1902//
go_0006515_7	b3744//b3780//b2077//b3983//
go_0006517_6	b4177//b1858//b0741//b1781//
go_0006518_5	b1678//b1449//
go_0006523_8	b2151//b4203//
go_0006524_8	b1053//
go_0006526_8	b1092//b2540//b2843//b0180//b4035//b3204//b0432//
go_0006527_8	b2910//b0605//b0472//b2777//b2676//
go_0006529_7	b3252//b4142//
go_0006530_7	b3664//b2753//
go_0006531_7	b0595//
go_0006532_8	b3569//b1901//
go_0006535_8	b0101//b3226//b0640//
go_0006537_8	b3063//b1140//b2478//b3627//b3901//b3541//b4059//
go_0006538_8	b2511//b1702//
go_0006541_7	b2456//b3794//b1822//b4506//b3342//
go_0006542_8	b1518//b0526//
go_0006543_8	b3645//b4666//b0183//b3783//
go_0006545_6	b3183//
go_0006546_6	b2733//b3515//
go_0006554_8	b4042//b0028//
go_0006556_5	b1913//
go_0006559_6	b2717//b1587//
go_0006561_6	b4613//b1840//
go_0006563_7	b1814//
go_0006564_8	b2406//b2662//b0929//b2813//
go_0006565_8	b2828//b0644//b2930//b1719//b1912//
go_0006566_7	b0546//b0911//
go_0006567_8	b1477//b3627//b2786//b4032//b0331//b4381//b3900//b3305//
go_0006569_7	b4550//
go_0006571_7	b2995//b3709//
go_0006593_7	b1801//
go_0006598_8	b2750//b0587//b2151//
go_0006605_6	b2844//b2156//
go_0006612_6	b1851//
go_0006614_8	b3775//
go_0006616_7	b2702//b2903//b4067//
go_0006629_4	b3722//b1474//b0026//b4133//b1222//
go_0006631_5	b0262//b1006//b0404//b3476//b3130//
go_0006633_6	b3568//b3401//b0060//b1822//b1924//b4511//b1286//b3721//b2987//b1600//b0588//b0382//b3166//
go_0006635_6	b2865//b0425//b1269//b2865//b0959//b2105//b4035//b4016//b1913//b0481//b0046//b1301//b0585//
go_0006636_7	b4162//
go_0006637_5	b1779//b0886//b4219//b2148//
go_0006646_7	b0440//
go_0006650_6	b1220//
go_0006654_7	b0169//
go_0006655_7	b1039//b2324//
go_0006725_4	b2765//
go_0006729_6	b4141//b3321//
go_0006730_4	b3350//b2874//b0755//
go_0006734_9	b3622//
go_0006740_4	b4421//b4235//
go_0006741_9	b0850//
go_0006742_8	b2019//
go_0006744_7	b3496//b2268//b2827//b0189//b0383//b2498//b3671//b2782//b3734//b0067//selU//b0962//b3130//
go_0006749_5	b3967//b3507//b0355//
go_0006750_6	b3035//b3350//
go_0006751_6	b4180//b2812//
go_0006757_5	b2548//
go_0006760_5	b1584//
go_0006761_7	b1113//
go_0006771_5	b2294//
go_0006772_6	b3903//b1199//
go_0006777_5	b4246//b4403//b4081//b3566//b2630//b2521//b4043//b0805//
go_0006779_6	b1445//b0940//b3073//b3600//b1767//b2578//
go_0006780_7	b2315//
go_0006782_7	b1348//b0564//b1413//b0628//
go_0006783_5	b2138//b4324//b2947//b3437//b1926//b4187//b1112//b4042//
go_0006790_4	b2486//b3188//b2148//b3400//b3846//b4393//b0676//b2400//b0473//b3262//b2529//b1767//b3256//
go_0006791_2	b3804//b2913//b0852//b0388//
go_0006793_4	b2800//b0409//b2516//
go_0006798_5	b4354//
go_0006799_5	b4172//
go_0006801_5	b1049//b2256//b4146//
go_0006805_4	b0483//b3973//b4162//b3500//
go_0006807_3	b2157//b0577//b2683//b3253//
go_0006808_4	b0065//b3961//
go_0006810_4	b3350//b0777//b3236//b3190//b0080//b4618//b1427//b1535//b1840//rpnA//b3327//b4586//b0588//b0657//b4322//b1633//b3250//b0270//b3544//b0151//b1212//b2161//b1776//b0729//b3296//b1123//b1601//b1340//b3028//b3195//b4249//b0514//b3148//b0603//b2559//b1780//b2167//b3780//rpnA//b2924//b2524//b1180//bioP//b3068//b2763//b3772//b0328//b1269//b4306//b4240//b3892//b1434//b4082//b2370//b1499//b1234//b4351//b0281//b1407//b3426//b0694//b4193//b1676//b1580//b0947//b1191//b1733//b3661//b0776//b0469//b0450//b3954//b3908//b2435//b0555//b1511//b1497//b1090//b0934//b3037//b4195//b1930//b0603//b1438//b3083//b3543//b1853//b1323//b1430//b3945//b0795//b0082//b0020//b0861//b0194//b4249//b2557//b3006//b4081//b3993//b2803//b3612//b2411//b0904//b2121//b2281//b0369//b4074//b2301//b0931//b0118//b4137//b2686//b2285//b3197//b1035//b3779//b3299//b2361//b2366//maoP//b0084//b0932//b2256//b3714//b1745//b0042//b3165//b3529//b2456//b0530//b3394//topAI//b2705//b0785//b3025//b0890//b3290//b1277//b0607//b1540//b4034//b3972//b1130//b3935//b2834//b3905//b3553//b0596//b4142//
go_0006811_5	b0439//b2133//b2580//b0110//b3807//b1004//b0532//b1819//b4094//b0895//b2614//b1375//b1392//b3172//b2622//b0070//b0608//b0683//
go_0006812_6	b0974//b3076//
go_0006813_8	b0892//b0514//b4290//b2103//b1091//b0375//b1885//b4237//b0622//b1654//b3719//b3252//b2905//
go_0006814_8	b0413//b1082//b3539//b4381//
go_0006817_8	b1783//b3358//b1609//b3833//
go_0006820_6	b3591//b0765//b3300//b1194//b3168//
go_0006821_8	b4078//b2387//
go_0006824_8	b4075//b0751//b2125//b0195//
go_0006825_9	b3363//b3894//b3095//
go_0006826_9	b1951//
go_0006828_9	b3704//
go_0006829_9	b0191//b1676//b4467//b3035//b3192//b3707//
go_0006833_6	b4379//
go_0006835_8	b3361//b3029//
go_0006847_8	b4128//
go_0006855_6	b2631//b3475//b4125//b2570//b4460//b1241//b4477//b2843//b4220//b3047//b0907//b0101//b0939//b0972//b4050//b0433//b4018//b0060//rpnC//b0043//b4460//b2750//b1427//b4142//
go_0006857_7	b1927//b1959//b2730//
go_0006863_7	b2388//
go_0006865_6	b4159//b0847//b2213//b2803//b0524//b4221//b0406//b1223//b3463//b2134//b0728//b2362//b2477//b3701//b4213//b0184//b4484//b2870//b1800//b0564//b2354//b1815//b4428//b3462//b0599//b0199//
go_0006868_7	b4113//b3199//b2008//
go_0006869_6	b4484//b1970//
go_0006874_8	b1741//
go_0006876_8	b1334//
go_0006878_9	b0065//b3897//b0878//b2926//b1781//
go_0006879_9	b1925//b3230//b2745//b2995//b0367//b0723//
go_0006880_4	b3292//b2960//b2165//
go_0006882_8	insI4//
go_0006883_8	b2898//b3135//b3105//
go_0006884_4	b3341//
go_0006885_9	b2182//
go_0006886_5	b0578//b0143//b4080//
go_0006928_3	b1392//b0200//b2500//b2232//b0953//b2955//b3824//b4173//
go_0006935_4	b3911//b1521//b1105//b2735//b0439//b1327//b2735//b3790//b1633//b0467//b3563//b2217//b2813//
go_0006970_4	b2027//b1449//b3095//b1564//b2520//b3225//b4320//b1926//b1162//b4221//b1215//b1348//b0775//b0433//b2233//b2386//
go_0006972_5	b3784//b0770//b4147//b3312//b0263//b2131//b1776//b3998//
go_0006974_5	b1222//b3881//b2313//b3480//b2431//b3910//b2581//b2828//b2336//b1885//b1282//b3167//b3636//b0139//b1131//b1967//b2246//b3703//b0264//b2727//b3368//b2421//b0644//b4528//b1857//b1221//b0377//b0084//b3365//b0430//b1352//b1621//b4032//b2678//b1735//b4378//b2326//b1970//b0864//b0734//b4371//b2818//b2350//b1514//b1829//b0377//b2669//b0674//b2096//mltG//b2265//b3399//b2040//b4399//b3518//b3844//b1851//b1377//b3282//b2265//b2374//b3732//b3281//b3932//b0840//b0566//b2292//b0639//b0054//b0272//b1833//b2330//b1062//b2748//b0920//b3387//b2153//hexR//b1613//b3879//b3452//b1530//b1863//b2939//b0424//b3355//b4118//b4159//b4618//b0139//b0294//b0639//b0445//b1840//b1299//b2435//b3710//b3908//b3953//b0943//b2670//b0830//b2566//b1120//b1718//b0225//b1993//b4079//b4324//b2619//b0418//insI3//b2314//b4480//b0775//b2266//b4231//b2076//b3607//b3672//b1227//b1876//b0792//b3390//b2314//b0110//b1158//b2696//b4172//b2308//b4149//b3279//b1609//b4383//b2533//b3562//b2990//b2780//b1404//b3076//b0550//b1531//b2354//b3125//b1009//b3185//b0082//b3706//b2987//b4085//b3210//b2937//b1187//b3567//b0382//b1394//b0492//b0138//b3114//b2509//b0048//b2368//b3686//b1580//b4393//b2038//b4114//b3269//b1714//b0750//b2518//b1269//b1339//b3904//b3026//b2431//b0943//b1241//b1924//b2257//b3507//b1377//b2435//b1427//b2762//b1293//b3850//b0026//b0301//b3247//b3009//b4219//b2787//b0023//b2243//b3592//b1109//b0737//b3843//b3631//b1682//
go_0006979_4	b2918//b2385//b1004//b0433//b4378//b2494//b2260//b4666//b0752//b0210//b2284//b2753//b0577//b0369//b2784//b0425//b3116//b4133//b2744//b0189//b2294//b4166//b3421//b2148//b2785//b3558//b0945//b0555//b3135//b4350//b2062//b2285//b2558//b3190//b0591//b2819//b1536//b4478//b2724//b0264//b0077//b0030//b1694//b0339//
go_0006986_5	b0641//b3486//b4554//b2267//b0653//b2276//
go_0006995_6	b4309//b0953//
go_0007059_3	b3288//b2907//hprR//b2126//b0006//b4471//b2235//b3624//b1306//b1209//
go_0007062_4	b0406//b3247//b0481//b1807//
go_0007155_3	b0264//b2262//b0063//b4267//b2696//b0757//b2409//b2529//b3320//b3400//b0415//b3060//b1335//b0404//b3456//b2841//b2530//b4042//b0854//b1719//b0930//b4314//b2260//
go_0007165_3	b0969//b1763//b1189//b2609//b0401//b2531//b2698//b2417//b4082//
go_0007234_5	b4166//
go_0007584_4	b4705//
go_0008033_9	b2365//b2162//b4208//b2236//b1433//b1053//b3717//b3850//
go_0008104_4	b3765//
go_0008152_2	b1432//b3092//b1103//b2831//b1199//b0545//b1015//b3287//b2418//b1002//b0099//b1427//b1212//b0087//b0443//b2600//b0674//b4315//b4300//b3010//b1377//b2789//b3585//b2754//b0268//
go_0008156_8	b0892//
go_0008219_3	b0314//b3188//b3454//
go_0008272_6	b0467//b2709//b2483//b4193//
go_0008295_6	b4201//b3686//b2336//
go_0008299_5	b1621//b3105//
go_0008360_4	b4189//b3897//b4032//b4125//b2428//b4137//b0124//b1260//b1342//b1312//b3401//b3623//b3952//b4133//b2532//b4027//
go_0008610_5	b4207//b3916//b0009//b3754//b0428//
go_0008615_6	b2281//b3029//b1441//b2918//b2500//b1467//b1225//
go_0008616_8	b2411//b0314//b3972//b3866//b1858//b2870//b1922//
go_0008643_6	b4096//b2105//b0908//b3744//b4350//b1635//b1525//b1497//b1594//b1866//b1341//b3260//b0226//b0225//b3998//b1166//b1266//b1536//b2686//b4480//b1472//b2047//b1012//b2106//b3210//
go_0008652_5	b1447//b2767//b2020//b2696//b1824//b1525//b0946//b2996//
go_0008653_5	b3125//b2509//
go_0008654_5	b3583//b2385//b4474//b0905//b3363//b2544//
go_0009050_6	b3918//b0879//
go_0009052_6	b3168//b4029//b0693//b0328//b1973//b0823//b0084//
go_0009056_3	b2686//
go_0009058_3	b1037//b3491//b2780//
go_0009060_6	b2738//b0516//b0404//b3685//b2168//b2156//b4375//b1463//b1926//b2276//b2813//b0934//b2703//b1584//b4053//b4297//b1199//b1994//b0170//b1175//b1302//b1891//
go_0009061_6	b0175//b0452//b0399//b3789//b2387//b2718//b0041//b1434//b3911//b3225//b3295//b0793//b2799//b0004//b3152//b1393//b1678//b2165//b0170//b3370//b2507//b0058//b1335//b2717//b3457//b2052//b0047//b4113//b1587//b2218//b3619//b1535//b0877//b4510//b3499//b3703//b1116//b1774//b0853//b1349//b1370//b3179//b1474//b3046//b4297//b3839//b2595//b2201//b3339//b1448//b4041//b0096//b2333//b1258//b1854//
go_0009062_6	b1163//
go_0009063_5	b2787//b4354//b0921//b0507//
go_0009070_7	b2705//
go_0009073_6	b2069//b4306//b0151//b4322//hxpB//b1412//b1688//b4155//b1861//b1713//
go_0009081_5	b4376//
go_0009082_6	b2269//b1533//b0074//b4120//b3048//
go_0009085_8	b2545//
go_0009086_7	b0414//b1046//b0030//b0807//b2262//
go_0009088_8	b4237//b0109//
go_0009089_6	b1920//b3034//b3871//b3370//b0136//b1008//b0089//
go_0009090_8	b2957//b1787//b1650//b0853//
go_0009092_7	b2262//
go_0009093_7	b3213//b4465//b0999//
go_0009094_6	b2803//b2896//b1140//
go_0009097_7	b0948//b2354//b1037//b4483//b2793//b3603//b4327//
go_0009098_7	b4302//b1736//b0231//b4005//b0603//b1679//b3901//
go_0009099_7	b1294//b0975//b3271//b0264//b1821//b2780//b2038//b4339//b3421//b0930//
go_0009102_6	b3931//b2257//b0486//b2255//b0343//b0990//b1326//b1579//b1429//b0225//b0067//b0451//mtnN//
go_0009103_6	b3068//b2037//b2818//b1848//b3597//b0599//b2038//b1798//b1094//b1587//b3789//
go_0009106_5	b0824//
go_0009107_6	b1896//b3630//
go_0009108_6	b2125//
go_0009116_5	b0179//b2822//
go_0009142_7	b3040//b2380//b0109//
go_0009143_7	b0911//
go_0009152_8	b4251//
go_0009157_8	b3591//
go_0009166_7	b2827//b0799//
go_0009168_9	b2759//
go_0009220_8	b4083//b1838//
go_0009224_9	b0947//b2989//
go_0009226_6	b2438//b2819//
go_0009228_7	b0170//b2281//b1435//b3748//b2179//b3576//b3604//b1441//b2424//
go_0009229_6	b3686//b0681//
go_0009231_6	b0886//b3870//b3141//b4043//b1447//b2756//b0693//
go_0009234_7	b1105//b3887//b2156//b0829//b0912//b2746//b3730//b3226//b2792//b0439//
go_0009236_6	b1393//b1741//b2295//b3057//b0375//b0085//
go_0009237_4	b0602//
