#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b2092//b3144//b2311//b1584//
go_0001896_5	b2374//b0768//b1535//b3740//
go_0002047_6	b4335//b2990//
go_0002097_8	b2483//
go_0002098_9	b2952//b1925//b3591//b3525//b2906//b3544//b3061//
go_0002099_9	b2628//b2574//
go_0002100_9	b3084//
go_0002101_9	b2972//
go_0002128_7	b1663//gpr//
go_0002131_9	b2754//
go_0002132_9	b4026//
go_0002136_10	b2155//
go_0002143_9	bioP//b1621//b3805//b1863//b2904//b3177//
go_0002181_7	b2943//b2025//
go_0002184_8	b3073//
go_0002188_6	b4238//
go_0002192_8	b2218//
go_0002937_9	b0555//
go_0002938_8	b0681//
go_0002939_7	b0802//
go_0002943_8	b1211//
go_0002949_8	b3287//b1533//b1162//b2311//
go_0003333_7	b2845//b2806//b1158//b3720//b0662//b2987//b0020//b2427//b4321//b3178//b2665//b4207//b1998//b3940//b0233//b2682//b3685//
go_0005975_4	b3226//b2500//b1841//b3712//b3317//b1107//b2008//b2344//b0621//b0799//b3342//b1857//b0784//b1737//b4169//b1679//b3583//b1424//b3452//b2839//b2565//
go_0005976_5	b3162//
go_0005977_6	b2897//
go_0005978_7	b3347//b3178//b4046//b2245//
go_0005980_7	b0652//b1339//b2659//
go_0005986_7	b1531//
go_0005990_7	b4479//b1072//
go_0005992_7	b1718//b2224//
go_0005993_7	b0386//b2993//b0996//
go_0005995_7	b1127//
go_0005998_7	b2161//
go_0006000_6	b1992//
go_0006001_7	b3583//b3475//
go_0006002_5	b2838//b2955//b3606//
go_0006006_6	b1167//b0240//b3882//b4382//b1469//b1540//b0612//b0034//
go_0006007_7	b2520//b1136//
go_0006011_5	b2478//
go_0006012_6	b2619//b1525//
go_0006013_6	b2425//
go_0006014_6	b4238//
go_0006015_7	b3017//b1713//
go_0006020_5	b3819//
go_0006044_7	b4090//
go_0006046_8	b4280//b3766//b0082//b2011//
go_0006047_5	b3243//b0136//
go_0006048_6	b2520//b0535//b3115//b0611//b1200//b0553//
go_0006053_8	b2437//
go_0006062_8	b0400//
go_0006071_6	b1348//b3025//b4154//
go_0006072_6	b4225//
go_0006082_4	b2498//b1260//
go_0006083_6	b3143//b2201//b3871//
go_0006086_8	b0571//
go_0006090_8	b3367//b1006//b0813//b3771//
go_0006094_7	b3364//b1921//b0649//b0920//b1594//b0921//b4018//b4123//b0826//b2174//
go_0006096_6	b3410//b3556//b0019//b1658//b0091//b1292//b4020//insI4//b1116//b3737//b0214//b4254//b3499//b4403//b1902//b2287//b1323//b0439//
go_0006097_5	b1922//b3546//b3390//b4081//b2411//
go_0006098_6	b1804//b3461//b1718//b4372//b0210//
go_0006099_4	b1034//b2578//b4031//b2103//b3149//b2129//b4242//b1525//b2510//b3724//b1925//b3650//b2009//b0410//b0652//b0881//b1710//
go_0006103_5	b1477//
go_0006104_6	b4169//b4080//b3930//
go_0006105_5	b4602//b3437//b0337//b2465//b3657//
go_0006106_8	b3454//
go_0006107_8	b1650//
go_0006108_8	b1961//b4149//b2048//b4327//b2289//
go_0006113_5	b3167//b2869//b4143//b2751//b2597//b2904//b0382//b2323//
go_0006115_6	b0974//
go_0006124_6	b0864//
go_0006144_6	b3480//b4311//
go_0006145_7	b2255//
go_0006146_8	b3465//b1677//
go_0006148_9	b0578//
go_0006149_9	b3641//
go_0006150_9	b3075//
go_0006152_7	b2496//b0191//b1920//b0192//b1221//
go_0006154_6	b0143//
go_0006161_9	b1774//
go_0006163_6	b0823//
go_0006164_7	b3353//b2594//b2096//b2507//
go_0006166_6	b3512//
go_0006168_7	b2827//b0045//
go_0006171_9	b3089//
go_0006172_9	b3620//
go_0006177_9	b0698//
go_0006178_7	b2406//
go_0006183_9	b2663//
go_0006189_10	b3307//b2308//
go_0006203_8	b4101//b2548//
go_0006206_6	b2091//b0990//b4506//b3304//
go_0006207_8	b3973//b0097//b3688//b3782//b1127//
go_0006208_7	b0697//b2245//b2079//b1902//b0677//b0263//b3486//b1814//
go_0006209_6	b3094//
go_0006210_8	b0262//
go_0006212_6	b1790//b2442//b1257//b3563//b2320//b1084//b2182//b4087//b1779//b0179//b0612//
go_0006217_9	b2667//
go_0006218_9	b1220//
go_0006220_6	b1985//
go_0006221_7	b4014//b1062//b0973//b3710//
go_0006222_9	b1018//
go_0006225_9	b4029//
go_0006226_9	b2560//b1389//
go_0006227_9	b3673//
go_0006231_9	b3554//
go_0006233_9	b0622//
go_0006235_9	b3635//
go_0006241_9	b1262//
go_0006259_5	b3125//b1048//b2037//b1859//b2156//b0478//b1822//
go_0006260_6	b1660//b2269//b0138//b1013//b4081//b2282//b1584//b3005//b1545//b3952//b0191//b0792//b2993//
go_0006261_7	b0408//b0307//b2835//b2727//b2285//b0925//b3049//b0474//b0174//b0068//
go_0006265_6	b3105//b2871//b1614//b4565//b2334//
go_0006266_6	b3414//b0766//b1900//
go_0006267_5	b2143//
go_0006268_9	b1280//b4085//b1475//
go_0006269_6	b4324//
go_0006270_6	b0808//b1209//b1291//b0968//b4289//
go_0006271_7	b0099//b0771//b2925//
go_0006274_6	b3384//
go_0006275_7	b2564//
go_0006276_3	b3525//b0486//b1342//b3041//b4358//b1501//
go_0006281_6	b2456//b0839//b2834//b2548//b1764//b3941//b0957//b0900//b2234//b0131//b3162//b0015//b3265//b0533//b0717//b4058//b0724//b4539//b1411//b1234//b1211//b0943//b1603//b0155//b2615//
go_0006283_8	b1536//
go_0006284_7	b3875//b0240//b2600//b4035//b4092//b1930//
go_0006285_6	b1584//b2161//b0094//b3647//
go_0006288_8	b4055//b1926//
go_0006289_7	b1469//
go_0006298_7	b2537//b4195//b4101//b2540//b3657//b1728//b3213//b2770//b1386//b1621//
go_0006301_7	b1609//
go_0006302_7	b1399//b4232//b0900//b1266//b2386//b3458//b0593//b0006//b3601//
go_0006307_8	b0382//b1123//b2500//b2028//b4602//
go_0006308_6	b3622//b3030//b0651//b1881//b4249//b1981//b3118//b3477//b1324//b1126//b2339//
go_0006310_6	b3163//b1852//b3357//b3558//b0572//b2209//b1101//b1660//b2551//b1021//b2955//b3927//b1732//b2258//b0304//b0029//b0109//b4269//b0844//b4359//b0024//b0397//b1497//b3497//b2975//b2437//b4100//
go_0006313_4	b3775//b3367//b1740//b0343//b3294//b0873//b4063//
go_0006351_6	b1540//b3869//b0621//b0265//b1520//b4667//b0535//b3982//b1407//b3030//b1815//b3880//b1349//b2561//b3954//b0584//b3009//b1223//b3478//b2686//b4246//b2758//b2041//b3670//b1224//b0813//b3025//b1285//b1439//b1002//b4224//b0586//b0832//b1892//b2760//b1688//b1118//b0125//b3132//b3253//b0752//b1185//b0957//b3842//b1264//b2052//b2933//b0867//b1448//b0947//b2897//b2215//b4481//b1145//b2492//b0696//b2990//b2712//b3991//b1679//b4613//b0727//b4335//b3188//b2614//b3778//b4415//b0570//b1887//b2233//b4511//b3400//b3056//b2947//b2906//b3010//b3703//b1363//b3599//b4192//b3849//b2620//b0199//b4178//b0315//b2808//b1570//b3599//b0098//b0775//b2819//b2890//b4113//b3469//b2266//b4089//b4301//b0337//b2368//b1112//b4213//b4554//b4289//b1838//b0069//b0799//b2109//b0974//b0642//b1444//b0341//b4003//b2491//b0305//b0200//b0085//b1737//b0861//b2491//
go_0006352_7	b1818//arcC//b1787//
go_0006353_7	b2311//b2285//
go_0006354_7	b0330//b2756//
go_0006355_7	b0160//b2233//b1256//b0982//b0616//b0575//b3300//b2069//b2741//b3683//b2743//b1141//b2393//b3543//b2529//b3867//b3522//b0627//b2507//b2183//b3052//b4112//b2508//b1664//b2705//b0154//b2842//b0084//b4209//b1917//b2923//b0504//b1314//b2086//b3985//b3893//b3132//b2806//b0349//b2266//b3834//b0497//b2741//b0106//b0699//b1288//b0974//b3588//b1614//b1917//b3312//b1967//b2728//b1339//b2143//b2114//b1854//b0958//b3087//b0974//b0167//b0340//b1059//b1474//b4565//b0928//b0920//b1981//b0040//b3127//b0141//b3118//b1851//b1336//b0049//b1158//b0276//b3401//b3519//b0033//b1398//b1123//b0577//b3731//b4358//b1497//b3450//b4189//b2548//b1683//b4203//b0778//b3083//b2389//b0089//b2133//bioD2//b3321//b1732//b3219//b4151//b1307//b2201//b3061//b2196//b2981//b0697//b1046//b1167//b0333//b1891//b0183//b0601//b0763//b3933//b4265//b0687//
go_0006357_8	b2871//
go_0006364_9	b0938//b0896//b4125//b3871//b0140//
go_0006378_8	b2634//b4359//
go_0006396_7	b1645//b3528//b0058//b2674//b3126//
go_0006397_8	b2665//b4428//
go_0006399_8	b0331//b0339//
go_0006400_7	b2742//b0491//b2465//b3136//b3222//
go_0006401_6	b2367//b1175//b3791//b1280//b3897//b2025//b1204//b4173//
go_0006402_7	b4106//b3974//b2952//b1855//b2392//b2028//b3571//b3074//b2211//b1479//b0589//
go_0006412_6	b0793//b0183//b0599//b4076//b4367//b3228//b1091//b1656//b3623//b2252//b3432//b2064//b0316//b2584//b4041//b2235//b4042//b0091//b4470//b1285//b3387//b1595//b3518//b0092//b1891//b0802//b1644//b1092//b1042//b0936//b0911//b4130//b1021//b2888//b0979//b2113//b2374//b3824//b2601//b3266//b2595//b0375//b2937//b1851//b0878//b3722//b1692//b0318//b3542//
go_0006413_4	b4128//b0507//
go_0006414_6	b1244//b0089//b2676//b0981//b0403//
go_0006415_7	b0301//b2011//b2743//b1985//b3190//b0386//
go_0006417_7	b0928//b3616//b2628//b3175//b0092//
go_0006418_7	b3904//b0159//b4391//b0623//b1692//b2019//b3572//b1695//b2424//b3238//b0067//b3464//
go_0006419_8	b4194//
go_0006420_8	b1914//
go_0006421_8	b3888//
go_0006422_8	b3591//
go_0006423_8	b3198//
go_0006424_8	b2560//b2962//
go_0006425_8	b1037//
go_0006427_8	b3822//
go_0006428_8	b1440//
go_0006429_8	b1088//
go_0006430_8	b1884//b3648//
go_0006431_8	b3062//
go_0006432_8	b4339//b1916//
go_0006433_8	b0366//
go_0006434_8	b3601//
go_0006435_8	b3216//
go_0006436_8	b2528//
go_0006437_8	b2255//
go_0006438_8	b2100//
go_0006448_8	b4355//
go_0006450_4	b3750//b2092//b0131//b3568//b2521//b1823//b1201//
go_0006457_3	b3049//b0425//b2362//b1703//b3957//b1859//b2038//b0921//b1882//b0730//b0312//b3579//b3786//b3289//b3772//b0993//b0084//b3351//b3876//b3312//
go_0006458_4	b2981//
go_0006464_6	b3737//b1736//b0741//b4352//b2813//b2077//b1924//b0350//b1852//b3973//b0873//b3094//
go_0006465_6	b2712//b1210//b2132//
go_0006468_7	b3765//insI3//b2175//b0512//b3634//b0242//b0134//b0473//b1024//b4667//
go_0006470_7	b2599//b4024//b1058//b4682//b4637//b4014//b2542//b0732//b2278//b2312//b3983//b3585//rpnD//
go_0006473_8	b0115//b0757//b4195//b1066//b4187//
go_0006474_6	b0632//b3891//b4187//b1753//b3645//
go_0006476_8	b0386//
go_0006479_5	b2677//b0880//b1882//b1048//b4393//b0653//
go_0006486_5	b1916//
go_0006490_5	b1468//
go_0006508_5	b0758//b3563//b0300//b1840//b3567//b2674//b0103//b3549//b4155//b0918//b4080//b3613//b2334//b1824//b1874//b1260//b1584//b2091//b0052//b1376//b4363//b3116//b4335//b0155//b1902//b0933//b1756//b4171//b3070//b3262//b0024//b3885//b1101//b4358//b2159//b3327//b0483//b3635//b0414//b4468//b4136//b0081//b2428//b2877//
go_0006515_7	b3693//b2318//b3670//b3447//
go_0006517_6	b0622//b1054//b4031//b1303//
go_0006518_5	b1507//b0907//
go_0006523_8	hxpA//b0896//
go_0006524_8	b3052//
go_0006526_8	b0695//b3196//b1753//b2421//b1599//b0857//b3520//
go_0006527_8	hxpB//b2546//b3125//b3885//b0695//
go_0006529_7	b1272//b1956//
go_0006530_7	b4020//b2781//
go_0006531_7	b3654//
go_0006532_8	b0125//b2663//
go_0006535_8	b3515//b1738//b4520//
go_0006537_8	b0141//b1955//b2267//b3407//b1492//b3528//b1304//
go_0006538_8	b2576//b4100//
go_0006541_7	b3863//b3415//b3572//b0312//b3828//
go_0006542_8	b1081//b1994//
go_0006543_8	b4377//b3708//b0099//b0928//
go_0006545_6	b0573//
go_0006546_6	b2492//b2883//
go_0006554_8	b1281//b3789//
go_0006556_5	b2661//
go_0006559_6	b3225//b3306//
go_0006561_6	b2276//b2897//
go_0006563_7	b3569//
go_0006564_8	b1288//b2952//b3568//b0861//
go_0006565_8	b1530//mtnN//b0797//b3034//b2752//
go_0006566_7	b0896//b3319//
go_0006567_8	b1878//b1054//b2336//b0134//b0121//b4266//b2512//b3993//
go_0006569_7	b0262//
go_0006571_7	b3769//b2994//
go_0006593_7	b1210//
go_0006598_8	b0024//b0907//b1004//
go_0006605_6	b2580//b0935//
go_0006612_6	b3806//
go_0006614_8	b2920//
go_0006616_7	b4132//b1863//hiuH//
go_0006629_4	b1433//b3930//b1136//b3954//b0959//
go_0006631_5	b2746//b3809//b2677//b1878//b3216//
go_0006633_6	b1379//b3897//b3738//b4122//b3417//b0192//b2167//b3183//b3654//b2207//b2731//b3904//b1084//
go_0006635_6	b4468//b4532//b2202//b0742//b3185//b2021//b3084//b3359//b3117//b0383//b4373//b1384//b1695//
go_0006636_7	b0566//
go_0006637_5	b2867//b0767//b4207//b2465//
go_0006646_7	b0724//
go_0006650_6	b1570//
go_0006654_7	b1445//
go_0006655_7	b1259//b3673//
go_0006725_4	b0051//
go_0006729_6	b0172//b1008//
go_0006730_4	b2812//b3170//b1045//
go_0006734_9	b1831//
go_0006740_4	b0415//b2474//
go_0006741_9	b3637//
go_0006742_8	b0401//
go_0006744_7	b1041//b3143//b0215//b3364//b3006//b1994//b1186//b4213//b2134//b1826//b3779//b0231//b2871//
go_0006749_5	b2021//b1961//b0714//
go_0006750_6	b2995//b1991//
go_0006751_6	b1387//b0410//
go_0006757_5	b0135//
go_0006760_5	b2161//
go_0006761_7	b0444//
go_0006771_5	b2789//
go_0006772_6	b3135//b2058//
go_0006777_5	b0585//b1888//b4353//b4565//b4041//b4094//b4532//b3367//
go_0006779_6	b3163//b0197//b0815//b3023//b2709//b2698//
go_0006780_7	b1162//
go_0006782_7	b2041//b0381//b0419//b3091//
go_0006783_5	b2038//b3416//b3502//b1734//b4602//b2601//b0425//b3929//
go_0006790_4	b2870//b2465//b3895//b4586//b1745//b3727//b2218//b1564//b2414//b3981//b2614//b1539//b1823//
go_0006791_2	b3990//b0022//b3089//b0171//
go_0006793_4	b3667//b2258//b2253//
go_0006798_5	b4092//
go_0006799_5	b2933//
go_0006801_5	b2774//b3581//b1874//
go_0006805_4	b0446//b1821//b2792//b0171//
go_0006807_3	b3543//b1739//b4004//b0796//
go_0006808_4	b4335//b4291//
go_0006810_4	b1594//b2315//b0238//b2032//b1531//b0094//b2287//b0657//b2069//b0345//b3156//b4042//b2746//b0365//b0632//b0763//b0254//b2169//b1994//b2469//b1637//b1035//b2617//b0073//b4373//b3577//b0083//b2528//b1236//b1292//b0155//b1089//b1973//b0467//b1833//b4083//b2665//b2707//b2518//b0929//b2661//b1201//b3729//b2312//b1639//b4324//b2744//b1735//b1112//b2493//b0186//b3609//b1072//b3909//b0175//b1829//b4195//b1125//b1981//b3431//b3292//b3029//b3192//b2168//b1061//b2029//b3417//srkA//b0294//b2755//b2027//b2701//b0211//b1535//b4029//b0511//hexR//b3627//b3179//b3590//b0343//b2441//b3361//b4230//b2109//b2386//b3087//b0254//b3035//b4267//b2497//b1719//b0182//b3680//b2979//b0878//b1506//b2517//b3701//b4363//b4506//b0189//b1621//b1697//b2980//b3736//b3888//b3990//b4080//b2845//b4072//b0313//b0213//b1101//b1944//b0526//b3740//b0383//b3124//ftp//b3954//b4520//b3558//b0962//b0804//b3516//b2587//b3576//msrQ//b3253//b4198//b2297//b0616//b2798//b0462//b2179//b0273//b3659//b4227//b0051//b2565//b0311//b0451//b1978//b2678//b1082//b3569//b1506//b0900//b2980//
go_0006811_5	b2949//b1732//b3650//b0806//b2682//b3990//b3584//b2531//b3465//b0698//b0852//b2151//b4340//b3461//b0934//b0946//selU//b1767//
go_0006812_6	b2349//b2211//
go_0006813_8	b0564//b0598//b2565//b1071//b4169//b4419//b0398//b0686//b2667//b2480//b3034//b0197//b4528//
go_0006814_8	b3958//b0472//b2717//b4470//
go_0006817_8	b1516//b4290//b3201//b0817//
go_0006820_6	b0803//b4361//b4528//b3364//b0422//
go_0006821_8	b3888//b3753//
go_0006824_8	b2615//b0590//b3023//xisR//
go_0006825_9	b3778//b3828//b4372//
go_0006826_9	b3787//
go_0006828_9	b0076//
go_0006829_9	b2161//b4024//b3306//b2935//rpnC//b0399//
go_0006833_6	b4122//
go_0006835_8	hexR//b0973//
go_0006847_8	b0754//
go_0006855_6	b0911//b2770//b2514//b2234//b4242//hexR//b0695//b3110//b4170//b3050//b2980//b4144//b1831//b1759//b4388//b1618//b4375//b4067//b4602//b2231//b3092//b0959//b2417//b1185//
go_0006857_7	b0529//b1661//b3221//
go_0006863_7	b2422//
go_0006865_6	b3973//b0043//b1374//b3503//b4076//b0444//b0198//b0815//b2869//b3789//b3881//b1592//b3227//b4398//b2551//b0509//b1818//b1274//b2840//b4289//b1883//b0339//b2169//b2715//b2788//b2005//
go_0006868_7	b3180//b2938//b0908//
go_0006869_6	b0940//b4040//
go_0006874_8	b2531//
go_0006876_8	b0763//
go_0006878_9	b1232//b2960//b0328//b1275//b4041//
go_0006879_9	b3513//b4618//b0305//b2939//b3515//b4403//
go_0006880_4	b2748//b0167//b1860//
go_0006882_8	b2755//
go_0006883_8	b2584//b0375//b2811//
go_0006884_4	b3271//
go_0006885_9	b0131//
go_0006886_5	b2548//b3605//b0401//
go_0006928_3	b1185//b0020//b0592//b2818//b3260//b2906//b1564//b1835//
go_0006935_4	b4147//b3423//b2740//b4020//b0149//b2610//b1091//b3401//b0484//b3781//b1440//b3842//b1655//
go_0006970_4	b4071//b4148//b1539//b2659//b3807//b1511//b0199//b1654//b0178//b3037//b3072//b3894//b2743//b2400//b0006//glsB//
go_0006972_5	b1621//b3683//b2557//b3927//b2065//b2076//b4225//b3204//
go_0006974_5	b0112//b2708//b4565//b0988//b3850//b0261//b3178//b0932//b0314//b1342//b4149//b3562//b1662//b1838//b0478//b3032//rpnB//b1801//b0083//b0139//b0762//b0430//b2603//b3911//b3784//b1682//b3912//b4349//b2292//b2297//b0852//b1117//b1600//b0363//b2374//b0939//b4383//b3026//b3251//b2798//b3780//b2268//b0998//b4314//b3583//b1550//b4279//b3844//b0355//b4346//b0550//b3291//b0156//b2407//b2435//b3899//b1282//b1139//b1782//b2278//b1512//b4024//b3935//b0064//b0920//b2215//b3782//b0596//b0030//b1002//b3298//b2014//b3153//b0792//b4363//b3092//b0727//b3228//b2971//b0048//b1339//b3126//b1658//b3426//b4666//b1159//b0911//b4179//b0098//b3885//b2503//b3608//b1729//b2248//b0895//b1538//b3887//b2767//b3146//b2310//b3442//b1703//b0346//b3092//b0908//b4339//b2283//b0943//b2175//b3623//b1723//b0345//b3271//b2009//b0316//b1872//b1340//b2521//b1871//b2015//b2964//b3949//b2961//b2565//b3061//b4094//b1805//b3985//b3177//b3137//b2195//b3178//b2606//b1838//b1049//b2592//b2053//b4510//b3299//b0213//b0036//b0045//b2501//b1123//b0697//b2716//b3291//b3454//b3295//b3096//b1842//b0623//b3153//b2770//b2195//b0912//b4097//b1224//b2794//b0487//b2374//b2563//b1815//b2582//b2496//b1636//b2481//b2184//b3358//b2573//b1603//b2496//b0378//b1612//b1009//b4198//b1638//b0876//b0613//b2216//b4040//b2683//b0397//b0840//b2743//b2245//b0093//b0410//b1552//b3321//hxpA//b4301//b0778//b1117//b3985//b2611//b0589//b2945//b2998//b3726//b4093//
go_0006979_4	b4139//b3432//b1663//b3662//b4079//b0241//b0776//b3553//b4357//b1719//b1819//b3783//b2077//b2559//b1991//b1243//b0925//b2674//b3916//b0958//b0452//b3691//b0726//b4214//b0507//b4318//b4252//b0035//b0929//b3196//b0448//b0838//b1076//b0049//b1006//b1639//b0605//b4544//b0601//b2870//rpnC//b0490//insI3//b4393//
go_0006986_5	b1215//b2567//b3794//b1387//b3529//b2752//
go_0006995_6	b2174//b1326//
go_0007059_3	b3474//b0815//b3134//b3018//b3965//b3916//b0314//b3741//b1398//b2424//
go_0007062_4	b3933//b4041//b1645//b4062//
go_0007155_3	b0010//b4300//b3265//b2380//b2477//b3236//b3421//b0840//b3743//b1110//b2994//b0215//b3672//b1749//b1945//b1304//b0452//b0304//b3222//b4231//b1830//b1341//b3688//
go_0007165_3	b0030//b2381//b3030//b4187//b0437//b3912//b2830//b1319//b0208//
go_0007234_5	b2592//
go_0007584_4	b2740//
go_0008033_9	b3130//b3291//b2376//b1511//b2411//b0032//b2942//b3907//
go_0008104_4	b2493//
go_0008152_2	b1943//b2754//b4064//b0200//b1976//b3306//b1223//b2093//b3149//b0478//b4034//b0599//b3136//b1124//b1801//b0460//b2533//b2733//b1037//b1998//b1007//b2913//b1438//b1749//b2486//
go_0008156_8	b1753//
go_0008219_3	b3666//b2278//b0316//
go_0008272_6	b4365//b1844//b0323//b0336//
go_0008295_6	b3925//b2882//b4528//
go_0008299_5	b3095//b1835//
go_0008360_4	b3673//b1738//b0840//b3559//b3903//b3392//b1756//b1449//b4166//b1413//b0026//b3939//b1890//b0616//b2524//b1463//
go_0008610_5	b2413//b3047//b3244//b4169//b0599//
go_0008615_6	b2756//b1536//b0683//b3247//b4289//b4219//b3392//
go_0008616_8	b3386//b0020//b1783//b3149//b4373//b0298//b3952//
go_0008643_6	b2786//b0045//b2890//b0403//b1323//b3456//b2358//b3390//b0269//b3023//b4076//b2004//b4255//b3734//b4155//b4391//b4602//b4510//b3650//b2831//b3816//b4267//b0168//b2385//b2620//
go_0008652_5	b2963//b2383//b3344//b1967//b1234//b0938//b4304//b4194//
go_0008653_5	b1580//b1272//
go_0008654_5	b3571//b0168//b3430//b1939//b0052//b0301//
go_0009050_6	b4242//b4193//
go_0009052_6	b1602//b3525//b3491//b1609//b0099//b3477//b4227//
go_0009056_3	b0307//
go_0009058_3	b3196//b1090//b0323//
go_0009060_6	b0877//b2714//b4349//b2365//b3584//b4361//b1191//b1882//b3501//b1882//b0729//b2780//b3891//b2136//b3291//b4320//b0436//b4374//b3478//b0953//b2068//b0270//
go_0009061_6	b3197//b4168//b4337//b3626//b2525//b3431//b2842//b0415//b0709//b0776//b0180//b1054//b2258//b2954//b2573//b4483//b3639//b1961//b2438//b1412//b3771//b2313//b1993//b0174//b3196//b0841//b3597//b1192//b1878//b1595//b3734//b2580//b3533//b3022//b1159//b2465//b2921//b1812//b3729//b3094//b2995//b1594//b0435//b2328//b2339//b0970//b2507//b3428//b1866//b2782//b4083//b2634//b2388//b1261//b1262//
go_0009062_6	b2914//
go_0009063_5	b1301//b0724//b3665//hxpB//
go_0009070_7	b1042//
go_0009073_6	b0353//b3653//b1127//b4082//b2264//b1926//b1250//b3782//b3989//b1390//
go_0009081_5	b0040//
go_0009082_6	b3022//b0890//b0101//b4099//b2971//
go_0009085_8	b2994//
go_0009086_7	b0990//b0638//b2606//b0528//b1394//
go_0009088_8	b2587//b2786//
go_0009089_6	b1107//b1602//b3721//b1015//b0343//b0575//b0591//
go_0009090_8	b1018//b3769//b3168//b1291//
go_0009092_7	b1259//
go_0009093_7	b2109//b0756//b4015//
go_0009094_6	b2687//b1731//b2465//
go_0009097_7	b2392//b1312//b4300//b4354//b1878//b0276//b1661//
go_0009098_7	b2245//b1639//b4682//b3895//b0543//b1424//b1914//
go_0009099_7	b4118//b0445//b0166//b1684//b3342//b1210//b0638//b3138//b1393//b1191//
go_0009102_6	b3306//b4171//b2938//b3789//b1253//b3320//b3954//b1593//b2972//b3309//b1103//b1832//b2019//
go_0009103_6	b3073//b2336//b4255//b0507//b2340//b4148//b2388//b3844//b3639//b4192//b3774//
go_0009106_5	b2386//
go_0009107_6	b2026//b4550//
go_0009108_6	b3091//
go_0009116_5	b3240//b4168//
go_0009142_7	b4242//b0731//b2552//
go_0009143_7	b1034//
go_0009152_8	b0141//
go_0009157_8	b1778//
go_0009166_7	b3605//b3262//
go_0009168_9	b0602//
go_0009220_8	b1472//b4376//
go_0009224_9	b0737//b3401//
go_0009226_6	b2165//b2079//
go_0009228_7	b2831//b0766//b1798//b0728//b3564//b3605//b1955//b3509//b0718//
go_0009229_6	b3581//b0394//
go_0009231_6	b1105//b2278//b2150//b0807//b1602//b0073//b3546//
go_0009234_7	b1599//b1450//b0890//b1205//b3075//b0077//b2757//b2604//b3189//yjgX//
go_0009236_6	b1512//b1473//b3458//b3327//b1914//b2532//
go_0009237_4	b2138//
