#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b1916//b2212//b0694//b0857//
go_0006062_8	b3247//
go_0006071_6	b4306//b0487//b2533//
go_0006072_6	b3876//
go_0006082_4	b4471//b4092//
go_0006083_6	b1855//b0726//b1397//
go_0006086_8	b0029//
go_0006090_8	b3341//b1450//b1376//b3732//
go_0006094_7	b4335//b3162//b2574//b2923//b4384//b0586//b0610//b2979//b2976//b2697//
go_0006096_6	b0127//b2874//b2519//b3360//b1732//b3321//b1145//b4096//b1289//b2217//b1244//b0411//b2052//b2705//b1323//b3877//b0832//b4088//
go_0006097_5	b3766//b1391//b4138//b0334//b4053//
go_0006098_6	b3961//b2125//b2411//b2294//b0644//
go_0006099_4	b4415//b2838//b0069//b1387//b2789//b3980//b4299//b4113//b0798//b2011//b2313//b0333//b1276//b3423//b0553//b0177//b1021//
go_0006103_5	b2242//
go_0006104_6	b1145//b2922//b0423//
go_0006105_5	b2726//b3319//b1159//b3693//b2889//
go_0006106_8	b4172//
go_0006107_8	b0990//
go_0006108_8	b3474//b0186//b0313//b0356//b3720//
go_0006113_5	b0728//b3620//b2263//b3754//b0574//b0949//b2252//b2376//
go_0006115_6	b1783//
go_0006124_6	b4096//
go_0006144_6	b2946//b0460//
go_0006145_7	b2548//
go_0006146_8	b2714//b1145//
go_0006148_9	b3453//
go_0006149_9	b0718//
go_0006150_9	b2511//
go_0006152_7	b3182//b3203//b2335//b0807//b4143//
go_0006154_6	b4153//
go_0006161_9	b0832//
go_0006163_6	b4118//
go_0006164_7	b1649//b2811//b3666//b1285//
go_0006166_6	b2741//
go_0006168_7	b3095//b0369//
go_0006171_9	b1516//
go_0006172_9	b1091//
go_0006177_9	b4153//
go_0006178_7	b2312//
go_0006183_9	b2765//
go_0006189_10	b4321//b0752//
go_0006203_8	b1709//b1284//
go_0006206_6	b2266//b1563//b2740//b2104//
go_0006207_8	b1776//b3745//b4154//b1071//b1389//
go_0006208_7	b0103//b2726//b1252//b0451//b3087//b3096//b2531//b0264//
go_0006209_6	b1841//
go_0006210_8	b2788//
go_0006212_6	b0233//b2724//b1513//b1276//b0160//b3301//b2707//b0196//b1782//b2971//b1617//
go_0006217_9	b3953//
go_0006218_9	b2906//
go_0006220_6	b3608//
go_0006221_7	b1818//rpnC//b1588//b4371//
go_0006222_9	b1926//
go_0006225_9	b0411//
go_0006226_9	b0437//b1139//
go_0006227_9	b0113//
go_0006231_9	b0106//
go_0006233_9	b2599//
go_0006235_9	b2098//
go_0006241_9	b3883//
go_0006259_5	b0608//b2312//b1430//b3091//b0497//b2759//b1588//
go_0006260_6	b1512//b1692//b1389//b0708//b3390//b2067//b0809//b3303//b0241//b1881//b1990//b2767//b3918//
go_0006261_7	b3883//b1916//b4613//b2428//hxpB//b4359//b2414//b3676//b2573//b2296//
go_0006265_6	b3187//b0386//b2236//b1824//b3703//
go_0006266_6	b2981//b3447//b3361//
go_0006267_5	b1841//
go_0006268_9	b0469//b1677//b1981//
go_0006269_6	b1120//
go_0006270_6	b3579//b0962//b3919//b3608//b2032//
go_0006271_7	b0469//b2526//b3747//
go_0006274_6	b1297//
go_0006275_7	b2365//
go_0006276_3	b0576//b2133//b0123//b2789//b4122//b1006//
go_0006281_6	b1930//b2174//b3639//b2688//b4101//b2138//b0942//b4090//b3689//b3826//b3168//b3180//b1167//b1167//b4086//b2049//b3566//b3997//b4081//b0397//b4613//b4128//b3811//b1981//b2292//
go_0006283_8	b0974//
go_0006284_7	b0963//b3173//b0307//b4125//b0759//b2067//
go_0006285_6	b3494//b2075//b2079//b0678//
go_0006288_8	b0030//b3299//
go_0006289_7	b0920//
go_0006298_7	b0243//b2976//b2844//b4111//b3688//b4481//b1397//b1263//b2840//b4198//
go_0006301_7	b2151//
go_0006302_7	b3957//b4319//b2179//b3706//b2290//b0438//b3474//b3147//b3365//
go_0006307_8	b2890//b2248//b3746//b1112//b2281//
go_0006308_6	b3711//b0376//b1886//b1010//b0655//b0186//b1749//b1274//b3667//b1082//b2078//
go_0006310_6	b1590//b2523//b3185//b0831//b3360//b2218//b3404//b1066//b3367//b0347//b1609//b1863//b0099//b1073//b0151//b3376//b2415//b1821//b1987//b3502//insI4//b3784//b0679//b1840//b3529//b2213//b4510//
go_0006313_4	b1335//b0585//b2163//b0504//b2526//b4053//b1274//
go_0006351_6	b4243//b0921//b3481//b3165//b0779//b2497//b3707//b2615//b1990//b0074//b1080//b3900//b0622//b0939//b3925//b0861//b3152//b3869//b0047//b2582//b1766//b3534//b2892//b1930//b1531//b2960//b0451//b1853//b0620//b3507//b3522//b3241//b2231//b3603//b1861//b3637//b3902//b4586//b4350//hiuH//b3008//b3368//b0356//b0368//b0508//b0594//b2154//b2867//b4083//b2209//b1761//b1299//b4321//b0566//b4018//b0320//b2478//b1506//b4312//b3213//b1174//b3624//b0967//b4705//b3637//b1013//b1662//b3980//b3813//b3137//b3629//b0592//b3061//b0033//b3569//b0183//b1130//b3479//b3060//b3870//b3105//b0140//b0565//b1323//b4359//b2729//b2686//b0829//b3431//b1124//b3936//b1710//b0850//b2714//b0867//b0577//b2260//b2545//b4036//b3889//b1465//b2677//b2077//b2241//b1398//b1289//b2105//b4087//b2078//b0592//b3705//b1468//b2622//b2266//b0734//b3305//b1902//b0628//b4401//
go_0006352_7	b4565//b0980//b1623//
go_0006353_7	b3067//b1091//
go_0006354_7	b0429//b2800//
go_0006355_7	hprR//b3351//b0768//b2731//b4154//b0680//b4340//b2920//b3786//b1863//b0420//b1279//b1638//b3534//b3634//b0355//b2053//b3876//b3209//b3114//b1833//b4319//b3480//b4245//b0539//b1101//b4513//b3812//b4050//b1926//b1827//b3701//b1120//b1339//b0882//b3035//b3034//b0103//b1002//b3288//b0812//b2793//b3594//b1069//b3608//rpnA//b4213//b0931//b0820//b1496//b0399//b4020//b3590//b1488//b2757//b2670//b1620//b0506//b0802//rpnA//b3806//b4378//b2841//b2138//b2493//b3632//b2519//b4613//b2803//b2923//b1444//b2428//b3404//b4020//b1298//b1621//b2972//b3127//b4359//b3751//b1236//b0094//b4474//b3415//b2731//b0521//b0820//b4088//b3134//b1697//b2532//b3047//b1787//b4099//b4318//b1739//b0857//b4299//b3500//b0162//b1656//b2696//b1835//glsA2//b3203//b3567//b4062//b2436//b1069//b2209//b4101//b3512//b2289//b0717//b1079//b3119//b2380//
go_0006357_8	b2212//
go_0006364_9	b3986//b0506//b0212//b1024//b0196//
go_0006378_8	b3965//b0875//
go_0006396_7	b4076//b1584//b0346//b0539//b0333//
go_0006397_8	b3704//b3298//
go_0006399_8	b3475//b0210//
go_0006400_7	b1375//b1404//b0337//b3244//b2841//
go_0006401_6	b3905//b3406//b2744//b0612//b1944//b4040//b4346//b3607//
go_0006402_7	b2370//b2777//b4315//b2421//b3722//b1866//b3416//b4557//b1090//b2998//b3590//
go_0006412_6	b3414//b4251//b1489//b1564//b4315//b2622//b2248//b1269//b0933//b4464//b0605//b0863//b2770//b1127//b3304//b3057//b1074//b1197//b3512//b3957//b2194//b3833//b3625//b0427//b2979//b3326//b0863//b0238//b3406//b1778//b1564//b3453//b0949//b3139//b3850//b4222//b0763//b2837//b4094//b4195//b1891//b3806//b3462//b1570//b1135//b3193//b1469//b2407//b3294//
go_0006413_4	b0972//b1526//
go_0006414_6	b0256//b3299//b1222//b2022//b2367//
go_0006415_7	b3651//b2677//b3732//b3363//b4346//b0802//
go_0006417_7	b4415//b0938//b1487//b0630//b1704//
go_0006418_7	b2292//b2541//b2327//b3201//b1048//b2582//b0587//b0029//b3478//b3358//b2079//b3477//
go_0006419_8	b3916//
go_0006420_8	b2640//
go_0006421_8	b3724//
go_0006422_8	b2758//
go_0006423_8	b1377//
go_0006424_8	b1622//b2382//
go_0006425_8	b3744//
go_0006427_8	b4266//
go_0006428_8	b4130//
go_0006429_8	b0085//
go_0006430_8	b1410//b3860//
go_0006431_8	b2751//
go_0006432_8	b0369//b3216//
go_0006433_8	b0607//
go_0006434_8	b3093//
go_0006435_8	b0179//
go_0006436_8	b1009//
go_0006437_8	b4501//
go_0006438_8	b1075//
go_0006448_8	b1139//
go_0006450_4	b0970//b0400//b3885//b3136//b2025//b1599//b0241//
go_0006457_3	b3786//b2536//b1703//b0409//b4358//b2096//b0041//b1961//b3939//b1833//b0726//b2820//b0242//b1390//b4288//b0555//b2961//b3262//b2149//b4159//
go_0006458_4	b0650//
go_0006464_6	b3442//b3547//b0887//b2920//b2573//b1676//b1913//b1343//b0047//b0688//b3747//b2735//
go_0006465_6	b3306//b1440//b3751//
go_0006468_7	b4375//b3032//b3930//b0429//b4039//b0015//b3486//glsA//b1654//b1729//
go_0006470_7	b3072//b3384//gpr//b0819//b4040//b1749//b2257//b3289//b3897//b1890//b3791//b0642//b1930//
go_0006473_8	b3892//b0484//b0940//b0035//b4354//
go_0006474_6	b2943//b3259//b0348//b2232//b4335//
go_0006476_8	b2746//
go_0006479_5	b2178//b1059//b2787//b0421//b0535//b2492//
go_0006486_5	b4251//
go_0006490_5	b1360//
go_0006508_5	b2519//b4258//b2234//b0912//b0432//b2711//b3584//b1871//b4180//b3747//b1686//b1079//b2365//b4306//b1710//b2476//b4015//b1593//b1086//b2614//b0651//b0516//b4152//b1799//b0097//b2503//b4119//b2058//b1713//b0693//b1828//b0136//b1557//b1362//b0074//b2285//b3025//b1201//b1188//b3392//b3966//b1790//b0534//b0573//
go_0006515_7	b1183//b3667//b3842//b3997//
go_0006517_6	b4187//b2949//b3876//b0698//
go_0006518_5	b2901//b4349//
go_0006523_8	b0734//b0047//
go_0006524_8	b2400//
go_0006526_8	b4101//b3416//glsA1//b2178//b4106//b2383//b0908//
go_0006527_8	b2812//b2161//b4138//b2711//b4063//
go_0006529_7	b3481//b3783//
go_0006530_7	b1061//b1394//
go_0006531_7	b2537//
go_0006532_8	b0097//b2788//
go_0006535_8	b3911//b0497//b3457//
go_0006537_8	b0611//b3936//b2727//b0529//b1734//b4160//b3235//
go_0006538_8	b3193//b2600//
go_0006541_7	b2308//b2114//b0348//b1945//b4297//
go_0006542_8	b2924//b2698//
go_0006543_8	b4230//b3296//b1855//b1848//
go_0006545_6	b0053//
go_0006546_6	b2393//b2619//
go_0006554_8	b2243//b2129//
go_0006556_5	b1892//
go_0006559_6	b2344//b0911//
go_0006561_6	b3371//b2600//
go_0006563_7	b3310//
go_0006564_8	b4153//b3243//b3563//b4358//
go_0006565_8	b3261//b4162//b1440//b0724//b2570//
go_0006566_7	b0722//b0239//
go_0006567_8	b2792//b0265//b4003//b1279//b3958//b3185//b1410//b2624//
go_0006569_7	b1861//
go_0006571_7	b0862//b3639//
go_0006593_7	hexR//
go_0006598_8	b0188//b3431//b2020//
go_0006605_6	b4513//b3164//
go_0006612_6	b3990//
go_0006614_8	b3562//
go_0006616_7	b3772//b0975//b3828//
go_0006629_4	b0840//b2098//b3512//b0864//b3986//
go_0006631_5	b1112//b3331//b1612//b3943//b3823//
go_0006633_6	b2107//b0444//insI4//b0074//b3008//b0110//b3396//b2265//b1249//b0186//b1682//b3164//b4242//
go_0006635_6	b1638//b1879//b2603//b1639//b2581//b1054//b0972//b3932//b0892//b2428//b3442//b1590//b3625//
go_0006636_7	b1625//
go_0006637_5	b1167//b2869//b4034//b4383//
go_0006646_7	b3136//
go_0006650_6	b0314//
go_0006654_7	b4298//
go_0006655_7	b1761//b1078//
go_0006725_4	b0088//
go_0006729_6	b0924//b4196//
go_0006730_4	b2665//b1045//b0123//
go_0006734_9	b2739//
go_0006740_4	b1139//b2350//
go_0006741_9	b2918//
go_0006742_8	b1307//
go_0006744_7	b3775//b1633//b0083//b1098//b0942//b3788//b2290//b2042//b2958//b2760//b2569//b4421//b3312//
go_0006749_5	b0607//b1656//b0082//
go_0006750_6	b0198//b0511//
go_0006751_6	b0983//b1201//
go_0006757_5	b2955//
go_0006760_5	b3082//
go_0006761_7	b2939//
go_0006771_5	b0808//
go_0006772_6	glsB//b1505//
go_0006777_5	b0812//arcC//b3621//b3496//b1259//b0611//b0299//b1123//
go_0006779_6	b3911//b1206//b0590//b2686//b2100//b0077//
go_0006780_7	b3574//
go_0006782_7	b3876//b1920//b1865//b3342//
go_0006783_5	b2582//b1021//b0076//b0920//b1774//b0421//b1812//b4219//
go_0006790_4	b4557//b2620//b1678//b2131//b0463//b1701//b2610//b2777//b4460//b2339//b1445//b3139//b4065//
go_0006791_2	b1821//b3240//b2196//b1563//
go_0006793_4	b1116//b1489//b2154//
go_0006798_5	b0314//
go_0006799_5	b0841//
go_0006801_5	b3321//b1199//b3464//
go_0006805_4	b3679//b1397//b4415//b3282//
go_0006807_3	b3331//b1645//b2451//b0020//
go_0006808_4	b4117//b0035//
go_0006810_4	b2663//b2421//b0440//b2520//b3671//b4313//b3131//b3191//b1333//b1660//b2252//b3195//b0470//b1618//b2580//b1991//b3292//b0296//b1821//b4506//b4524//b2508//b3990//b3009//b4254//b1884//b4220//b0484//b0435//b1374//b3857//b3136//b4586//srkA//b1959//b1220//b3778//b2957//b3371//b0171//b4097//b4035//b2379//b4289//b3911//b1109//b2592//b2905//b2716//b3705//b3125//b0521//b1538//b0032//b1501//b0636//b2023//b0444//b3252//b3569//b0804//b3461//b1162//b0353//b0101//b0284//b1388//b2530//b0179//b3686//b0882//b1276//b4079//b3071//b2066//b1380//b0782//b1341//b2383//b2600//b0910//b2808//b0732//b1434//b3176//b2675//b1135//b3985//b1654//b2491//b1326//b0045//b1878//b2786//b1167//b2963//b0363//b2207//b2938//b1440//b4398//b3056//b1245//b4312//b0098//b2093//b1865//b0090//b3053//b1218//b0307//b0025//b4374//b1140//b1636//hprS//b1872//rpnA//b2253//b1007//b2867//b1334//mtnN//b1212//b3933//b1289//b0576//b2837//b2519//b1533//b3005//b2510//b0138//b0069//b3457//b0729//b1599//b3225//b3010//b0685//b1053//b2699//b3544//b2901//b2201//b3990//b0962//b3117//b1109//b2438//
go_0006811_5	b3701//b2725//b0350//b1041//b1415//b4302//b0304//b0415//b3780//b2350//b0751//b0675//b1221//b2421//b3590//b0093//b2980//b3554//
go_0006812_6	b0432//b0889//
go_0006813_8	b2312//b0784//b1535//b2406//b3389//b1194//b3942//b4279//b1828//b0082//b3670//b1127//b2679//
go_0006814_8	b1185//b2342//b0188//b0336//
go_0006817_8	b2149//b4415//b2008//b1864//
go_0006820_6	b0804//b1506//b1265//b2567//b1905//
go_0006821_8	b3357//b2327//
go_0006824_8	b0806//b3066//b2971//b3828//
go_0006825_9	b0337//b3526//b4602//
go_0006826_9	b3507//
go_0006828_9	b0067//
go_0006829_9	b4237//b0777//b0574//b4255//b1538//b0539//
go_0006833_6	b1775//
go_0006835_8	b2129//b2935//
go_0006847_8	b2753//
go_0006855_6	b1349//b1007//b2563//b3287//b3774//b1882//b2011//b1625//b1808//b3469//b0083//b0972//b4189//b0479//b3475//b2840//b4207//b0400//b0042//b4565//b3730//b4088//b1739//b0723//
go_0006857_7	b0386//b3219//b4376//
go_0006863_7	b3481//
go_0006865_6	b0014//b2796//b0043//b3300//b2556//b2569//b2704//b0388//b4664//b4116//b0797//b2194//b2760//b3571//b1344//b2334//b2579//b2103//b4090//b1404//b4259//b1424//b4092//b0486//b0264//b3664//
go_0006868_7	b0120//b0587//b3074//
go_0006869_6	b1203//b0634//
go_0006874_8	b4241//
go_0006876_8	b0411//
go_0006878_9	b1447//b2106//b1430//b1022//b0207//
go_0006879_9	b0930//b3691//b3503//b0469//b0054//b3770//
go_0006880_4	b0054//b0237//b0796//
go_0006882_8	b2256//
go_0006883_8	b2338//b4238//b1654//
go_0006884_4	b2156//
go_0006885_9	b0240//
go_0006886_5	b2835//b4314//b1394//
go_0006928_3	b0064//b2792//b4146//b0366//b3344//b0727//b2491//b2758//
go_0006935_4	b3581//b0140//b0777//b3416//b3661//b0043//b1633//b3169//b2818//b3746//b1061//b3650//b3029//
go_0006970_4	b1655//b1384//b3960//b0619//b3835//b4195//b3232//b1350//b1299//b1883//b2813//b3318//b1297//b4340//b1140//b3406//
go_0006972_5	b1227//b1178//b1058//b3437//b4261//b4011//b3417//b2793//
go_0006974_5	b1881//b2608//b2255//b2066//b2196//b3918//b0169//b3713//b2545//b4224//b4058//b1116//b3413//b2241//b0688//b2358//b3341//b1192//b2803//b3357//b0120//b3421//b3720//b3791//b3891//b3606//b0624//b3183//b3724//b2417//b4142//b2571//b4197//b2556//b4381//b2898//b0960//b3437//b1474//b2479//b3064//b3961//b0945//b0585//b1062//b1292//b1921//b2865//b0708//b0768//b0222//b4301//b0638//b2048//b3691//b3395//b0420//b0812//b3813//b4371//b0947//b3526//b0465//b4403//b1415//b3619//b1440//b1222//b3826//b3457//b3724//b2202//b1927//b1286//b0445//b2184//b2498//b0641//b2630//b1211//b0406//b3939//b1334//b3114//b3510//b3396//b1473//b3893//b0043//b1440//b4041//b2537//b0545//b4485//b4326//b3299//b2619//b1024//b4366//b0577//b0426//b4124//b2327//b0215//b1961//b2688//b2386//b4664//b0750//b3559//b1804//b3180//b0023//b1392//b2947//b0652//b1956//b4394//b0996//b1514//b3571//b3673//b2818//b1874//b4119//b4098//b4327//b1007//b1953//b2517//b2662//b2727//b2290//b1336//b3072//b0675//b1518//b3728//b0015//b1165//b3251//b1856//b1955//b0583//b0383//b1638//b0612//b2203//b1775//b0783//b2689//b1913//b3669//b1732//b3342//b2196//b0023//b3152//b2821//b3222//b1078//b1224//b2788//b2154//b2574//b1474//b1550//b3497//b3800//b1871//b2711//b2170//b2278//b0315//b2831//b4362//b3526//b0177//b2193//b2289//b4029//b0766//b1812//b0757//b1061//b3783//b3129//b4365//b2456//b3836//b2837//b2620//b3639//b3562//b3728//b4554//b2064//b0998//b2538//b1680//b1344//
go_0006979_4	b2100//b0860//b1865//b0104//b0176//b2518//b4071//b1756//qorA//b3622//b0863//b1291//b0226//b0378//b1096//b3566//b3954//b0590//b0211//b1192//b0136//b0751//b3712//b3622//b1076//b2211//b3584//b1162//b4036//b1441//b2161//b0375//b3452//b1187//b1824//b3241//b3897//b0497//b2413//b3706//b1743//b2479//b0006//b2965//
go_0006986_5	b3409//b1871//b1620//b1294//b3399//b1569//
go_0006995_6	b2413//b0133//
go_0007059_3	b1914//b1197//b1622//b1386//b1993//b0116//b1041//b2686//b4379//b1186//
go_0007062_4	b0083//b1112//b0830//b4251//
go_0007155_3	b2414//b4393//b1902//b1540//b3529//b3316//b2194//b0640//b3770//b2442//b0806//b4401//b2509//b4267//b2243//b0467//b1049//b2742//b4237//b0539//b1440//b3413//b1603//
go_0007165_3	b0796//b4305//b0067//b1703//b1776//b3180//b4099//b0431//b2008//
go_0007234_5	b3522//
go_0007584_4	b3600//
go_0008033_9	b1511//b4015//b2834//b3469//b2252//b4666//b1176//b3526//
go_0008104_4	b2666//
go_0008152_2	b0557//b4559//b1623//b0440//b3117//b1544//b3089//b1197//b4290//b2465//b2666//b1680//b0210//b2335//b0084//b0084//b1271//b0767//b0771//b1427//b3535//b0655//b3330//b4124//b1661//
go_0008156_8	b3358//
go_0008219_3	b3494//b3626//b3924//
go_0008272_6	b0465//b2284//b4154//b4337//
go_0008295_6	b0233//b0098//b1010//
go_0008299_5	b2388//b2748//
go_0008360_4	b2786//b0058//b2770//b4379//b1472//b1424//b3363//b1232//b3020//b4041//b3590//b3327//b0298//b2289//b1009//b1564//
go_0008610_5	b3319//b3812//b1800//b3807//b4315//
go_0008615_6	b3301//b3395//b3197//b4544//b2151//b0076//b3309//
go_0008616_8	b1732//b2126//b4207//b3551//b3193//b2140//b3791//
go_0008643_6	b3688//b2734//b0077//b0465//b1956//b4372//b2292//b0920//b4077//b3162//b0624//b3034//b2910//b1012//b3984//b3918//b4144//b1221//b3781//b0679//b1128//b4093//b1842//b2810//b0009//
go_0008652_5	b1009//b0627//b0228//b2174//b3654//b4160//b0320//b0771//
go_0008653_5	b0073//b1530//
go_0008654_5	b2064//b0877//b2686//b0299//b1749//b1828//
go_0009050_6	b1992//b3124//
go_0009052_6	b2017//b2699//b2103//b2972//b2519//b2603//b0662//
go_0009056_3	b3190//
go_0009058_3	b0053//b2765//b1516//
go_0009060_6	b3300//b1110//b1158//b1778//b0135//b3967//b0835//b1201//b0935//b2740//b0650//b0728//b0594//hiuH//b3752//b1828//b3581//b1646//b1413//b4118//b2533//b0479//
go_0009061_6	b2799//b0708//b0614//b4374//b1939//b1076//b3599//b3238//b3628//b1469//b1059//b1162//b0344//b0935//b3812//b4335//b4148//b4043//b3153//b2960//insI3//b3642//b2133//b0564//b0048//b2743//b2268//b2400//b4033//b0573//b4085//b3967//b2682//topAI//b3478//b2903//b0459//b3408//b2565//b0104//b4092//b0040//b2262//b0640//b1344//b2203//b3238//b4196//b0931//b0999//b3361//b1086//b3212//b0511//b4376//
go_0009062_6	b3409//
go_0009063_5	b3221//b4000//b1743//b2840//
go_0009070_7	b2026//
go_0009073_6	b1007//b0427//b1183//b3336//b3011//b3563//b4087//b1718//hxpB//b3438//
go_0009081_5	b3533//
go_0009082_6	b1739//b2521//b4687//b2144//b3035//
go_0009085_8	b3809//
go_0009086_7	b4602//b2561//b3579//b0225//b1507//
go_0009088_8	b3256//b1579//
go_0009089_6	b2663//b3872//b0176//b2483//b3718//b2219//b3866//
go_0009090_8	b0863//b2916//b0337//b1588//
go_0009092_7	b2314//
go_0009093_7	b4479//b0687//b4389//
go_0009094_6	b4115//b3789//b3080//
go_0009097_7	b2429//b1621//b2926//b1713//b3341//b3747//b3732//
go_0009098_7	b3327//b3376//b2376//b2510//b1075//b3316//b2556//
go_0009099_7	b3949//b3009//b2423//b3167//b3481//b3455//b0226//b3919//b0072//b0911//
go_0009102_6	b2844//b3240//b2126//b1530//b1932//b3049//b0422//b2032//b2111//b1432//b1587//b0902//b4299//
go_0009103_6	glsB//b0998//b0238//b0632//b0242//b0618//b1617//b2888//b1182//b1603//b0696//
go_0009106_5	b0587//
go_0009107_6	b3973//b2335//
go_0009108_6	b2576//
go_0009116_5	b1959//b1819//
go_0009142_7	b0935//b0408//b2405//
go_0009143_7	b0642//
go_0009152_8	b4190//
go_0009157_8	b3195//
go_0009166_7	b4304//b3652//
go_0009168_9	b0167//
go_0009220_8	b2143//b4027//
go_0009224_9	b0166//b3961//
go_0009226_6	b3512//b1073//
go_0009228_7	b1266//b3533//b2430//b2976//b3321//b3316//b3437//b0094//b3870//
go_0009229_6	b0479//b0091//
go_0009231_6	b4326//b4222//b2939//b3823//b4052//b1167//b0340//
go_0009234_7	b0782//b0723//b3480//b2310//b2147//b2960//b0042//b0112//b0676//b2575//
go_0009236_6	b0610//b0300//b2328//b1698//b2893//b0708//
go_0009237_4	b1776//
