#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b0054//b1508//b3770//b0949//
go_0006207_8	b0003//b3401//b0349//b1769//b4198//
go_0006208_7	b3288//b4309//b1766//b2407//b0025//b2503//b2507//b0151//
go_0006209_6	b2243//
go_0006210_8	b3296//
go_0006212_6	b1930//b2786//b1735//b3606//b3262//b0413//b2557//b2564//b2927//b2990//b0733//
go_0006217_9	b4136//
go_0006218_9	b1424//
go_0006220_6	b2627//
go_0006221_7	b1340//b0182//b0930//b3522//
go_0006222_9	b1334//
go_0006225_9	b2260//
go_0006226_9	b1280//b1341//
go_0006227_9	b3633//
go_0006231_9	b4299//
go_0006233_9	b3700//
go_0006235_9	b0593//
go_0006241_9	b3985//
go_0006259_5	b2519//b3140//b1252//b2954//b0939//b4222//b0167//
go_0006260_6	b3188//b1306//b1919//b4300//b0637//b0652//b3996//b3486//b3741//b3147//b4159//b2604//b3627//
go_0006261_7	b1734//b3034//b2842//b2905//b4365//b1292//b0019//b2091//b1192//b0793//
go_0006265_6	b0166//b4137//b3684//b2212//b2248//
go_0006266_6	b2699//b1739//b4339//
go_0006267_5	b2938//
go_0006268_9	b1435//b4280//b0967//
go_0006269_6	b1415//
go_0006270_6	b4384//b4029//b3588//b1772//b3627//
go_0006271_7	b0113//b1290//b3728//
go_0006274_6	b0076//
go_0006275_7	b3734//
go_0006276_3	b3454//b3172//b3152//b0762//b3327//b1307//
go_0006281_6	b3563//b2669//b2640//b2276//b0853//b0823//b4197//b0483//b4235//b3321//b3236//b2480//b3751//b2688//b3997//b3118//b1634//b0408//b0551//b1822//b0739//b2699//b1120//b0577//b1049//
go_0006283_8	b3869//
go_0006284_7	b4148//b3429//b0033//b0695//b0038//b3769//
go_0006285_6	b3134//b3564//b2995//b3189//
go_0006288_8	b4301//b2634//
go_0006289_7	b4354//
go_0006298_7	b1860//b1501//b1302//b3553//b3721//b4265//b1930//b2303//b0182//b3192//
go_0006301_7	b4128//
go_0006302_7	b0611//b3161//b1525//b1427//b1539//b0655//b0008//b1323//b3478//
go_0006307_8	b2065//b0070//b4470//b3628//b2740//
go_0006308_6	b2252//b3312//b1098//b3641//b3499//b1076//b2894//b3642//b0640//b3479//b4195//
go_0006310_6	b3231//b1054//b2731//b1639//b3778//b1540//b1890//b1275//b3943//b2385//b0564//b1222//b4080//b2889//b4471//b0415//b0300//b3503//b2380//b2791//b3791//b3942//b0197//b0094//b4384//b0653//b0982//
go_0006313_4	b3824//b2788//b0882//b2750//b0296//b2519//b4062//
go_0006351_6	b3580//b3984//b0476//b2418//b2010//b1774//b0734//b1476//b0595//b0241//b1163//b0138//b2207//b2943//b1023//b4314//b3025//b2129//b0087//b2675//b2416//b2678//b1212//b1944//b0299//b2292//b0272//b0678//b3747//b1649//b3247//b1429//b3464//b0084//b3460//b3182//b1621//b0967//b0960//b0727//b4196//b4035//b3515//b1211//b1522//b2037//b0199//b0686//b3551//b3607//b1279//b2114//b2822//b4172//b2731//b3083//b1612//b0099//b0798//b3507//b3781//b0103//b0048//b3026//b2624//b3562//b1278//b0242//b3458//b3127//b0628//b2735//b1024//b2224//b3671//b3457//b0491//b1819//b2400//b0220//b0131//b4113//b3221//b3875//b0728//b1379//b4346//b3581//b1664//b1465//b2574//b0697//b0526//b4478//b3839//b0564//b1444//b0096//b0064//b4025//b1438//b2686//b1118//b4143//b2042//b2418//b0907//b1716//b0027//b0570//b2830//b3932//b2792//b3409//b2594//b1235//b2155//b0331//b0270//
go_0006352_7	b2138//b3824//b1275//
go_0006353_7	b0584//b0970//
go_0006354_7	b0954//b2362//
go_0006355_7	b1819//b1330//b1697//b1092//b1433//b2412//b3405//b0268//b1590//b1080//b1518//b4033//b2777//b3321//b1415//b2023//b1575//b2164//b4123//b0196//b2520//b4299//b4300//b1614//b0571//b2529//b0156//b3350//b1098//b2927//b3582//b2793//b3748//b4239//b0903//b3962//b3450//b2103//b3241//b0904//b1465//b3061//b4117//b3924//b0131//b2561//b0757//b2020//b3544//b0110//b1393//b0730//b1292//b3800//b0741//b4238//b2708//b0863//b1638//b2378//b2730//b2344//b3024//b1552//b4018//b3213//b1594//b3933//b0521//b2165//b0534//b3782//b1516//b0403//b1467//b2315//b0431//b3672//b3072//b0073//b1432//b2315//b2836//b2785//b3746//b2155//b0393//b1278//b0399//b3399//b4090//b1970//b2140//b0446//b2164//b1544//b4214//b2758//b0794//b0655//b1370//b2597//b1778//b0357//b0464//b0867//b4086//b1469//b0840//b4340//b1953//b2517//b0476//b0146//b2640//b4409//b0820//
go_0006357_8	b2387//
go_0006364_9	b2125//b4141//b1738//b4319//b2622//
go_0006378_8	b0031//b3288//
go_0006396_7	b4366//b3927//b1200//b3785//b1215//
go_0006397_8	b3351//b0238//
go_0006399_8	b1859//b1302//
go_0006400_7	b4484//b0375//b1925//b1237//b2845//
go_0006401_6	b1376//b0621//b3747//b0444//b2278//b2797//b1012//b3470//
go_0006402_7	b2542//b2297//b2219//b1733//b3477//b4266//b0875//b3749//b0990//b0543//b3143//
go_0006412_6	b4356//b4230//b3403//b0098//b2113//b1120//b3035//b1066//b0394//b2320//b3599//b4269//b1512//maoP//b0071//b2308//b1039//b3503//b2067//b3771//b0340//b3857//b0298//b1140//b2716//b4532//b3268//b4180//b4280//b1048//b1664//b1882//b4667//b3957//b3164//b2965//b4474//b1601//b0797//b0159//b3637//b3558//b3622//b4251//b2507//b0111//b3167//b0305//b1677//
go_0006413_4	b3702//b0261//
go_0006414_6	b1740//b2113//b0634//b1714//b0072//
go_0006415_7	b0528//b1851//b3096//b3422//b0383//bioD1//
go_0006417_7	b2407//b0808//b4301//b0133//b2627//
go_0006418_7	b0721//b0094//b0076//b0231//b0594//b1215//b1140//b1900//b1804//b3205//b2011//b2218//
go_0006419_8	b1136//
go_0006420_8	b3860//
go_0006421_8	b3068//
go_0006422_8	b1724//
go_0006423_8	b0214//
go_0006424_8	b0026//b3408//
go_0006425_8	b0184//
go_0006427_8	b1808//
go_0006428_8	b1682//
go_0006429_8	b4201//
go_0006430_8	b1874//b2501//
go_0006431_8	b3842//
go_0006432_8	b3567//b3626//
go_0006433_8	b3081//
go_0006434_8	b3521//
go_0006435_8	b1854//
go_0006436_8	b1853//
go_0006437_8	b1034//
go_0006438_8	b3901//
go_0006448_8	b0532//
go_0006450_4	b3029//b2078//b1092//b2233//b4084//b3578//b4080//
go_0006457_3	b3735//b1389//b1739//b4125//b4232//b0492//b1606//b3309//b2387//b4524//b2015//b2939//b1205//b2538//b3313//b1077//b0486//b2093//b2710//b2910//
go_0006458_4	b3630//
go_0006464_6	b3585//b3715//b3066//b0143//b2406//b3179//b1109//b2027//b2777//b1086//b3578//b0325//
go_0006465_6	b3915//b1481//b0470//
go_0006468_7	b0169//b0347//b3156//b2753//b0655//b1973//b1187//b1513//b3499//b1748//
go_0006470_7	b2582//b1086//b1275//b4394//b1595//b2958//b1812//b3144//b3812//b0509//b0067//b0023//b2313//
go_0006473_8	b2980//b2195//b4297//b1336//b0023//
go_0006474_6	b0073//b3133//b1615//b1900//b3749//
go_0006476_8	b2806//
go_0006479_5	b1336//b1163//b1876//b4501//b0958//b1895//
go_0006486_5	b1651//
go_0006490_5	b4018//
go_0006508_5	b2493//b3271//b1851//b0393//b3746//b3457//b1993//b0438//b4129//b1914//b3138//b2020//b2797//hiuH//b2004//b4132//b1422//b1658//b3216//b2430//b3707//b4389//b1191//b4153//b2865//b2022//b1914//b0958//b3152//b2256//b2019//b2025//b1636//b1285//b1391//b4040//b2335//b2715//b4299//b3727//b3205//b3503//b1339//b2533//
go_0006515_7	b2149//b2369//b0516//b2064//
go_0006517_6	b0854//b3345//b0876//b0133//
go_0006518_5	b0427//b2406//
go_0006523_8	b3982//b3511//
go_0006524_8	b0170//
go_0006526_8	b4043//b4249//b3624//b2524//b1967//b1450//b3061//
go_0006527_8	b2413//b4055//b3996//b2975//b4085//
go_0006529_7	b1059//b4096//
go_0006530_7	b1840//b2053//
go_0006531_7	b1469//
go_0006532_8	b3541//b4144//
go_0006535_8	b3193//b0941//b3494//
go_0006537_8	b0421//b3846//b1955//b3626//b1182//b3580//b3011//
go_0006538_8	b2011//b2949//
go_0006541_7	b4097//b0123//glsA2//b4201//b3605//
go_0006542_8	b1075//b1393//
go_0006543_8	b2125//b0792//b1234//b3303//
go_0006545_6	b2566//
go_0006546_6	b3366//b4259//
go_0006554_8	b2178//b1623//
go_0006556_5	b3665//
go_0006559_6	b4398//b4015//
go_0006561_6	b0479//b3361//
go_0006563_7	b1329//
go_0006564_8	b2182//b1488//b3371//b0880//
go_0006565_8	b0213//b2803//b4319//b0131//b1579//
go_0006566_7	b3095//b2470//
go_0006567_8	b3349//b3290//b1117//b3559//b2523//b0565//b0410//b0106//
go_0006569_7	b0305//
go_0006571_7	b4195//b0397//
go_0006593_7	b3625//
go_0006598_8	b0058//b2834//b4197//
go_0006605_6	b2712//b2240//
go_0006612_6	b3480//
go_0006614_8	b3752//
go_0006616_7	b3558//b3035//b1913//
go_0006629_4	b1450//b0890//b1165//b0828//b3642//
go_0006631_5	b0400//b2379//b4245//b1530//b0844//
go_0006633_6	b2428//b2741//b0530//b3432//b1125//b1427//b3407//b0170//b1703//b4065//b4214//b0025//b2126//
go_0006635_6	b2278//b0650//b1159//b3375//b2532//b3216//b1468//b3643//b0099//b0960//b0914//b3673//b3009//
go_0006636_7	b1002//
go_0006637_5	b4565//b1927//b1303//b2813//
go_0006646_7	b2202//
go_0006650_6	b0256//
go_0006654_7	b0717//
go_0006655_7	b0854//b3424//
go_0006725_4	b4178//
go_0006729_6	b3408//rpnB//
go_0006730_4	b2923//b3993//b3624//
go_0006734_9	b3416//
go_0006740_4	b3785//b0208//
go_0006741_9	b4323//
go_0006742_8	b0629//
go_0006744_7	b2341//b0022//yjgX//b1854//b2611//b1199//b1885//b0214//b2296//b1650//b0349//b1701//b2546//
go_0006749_5	b1702//b2501//b1876//
go_0006750_6	b3117//b3424//
go_0006751_6	b3034//b3621//
go_0006757_5	b1620//
go_0006760_5	b3888//
go_0006761_7	b1814//
go_0006771_5	b3018//
go_0006772_6	b2125//b0154//
go_0006777_5	b3667//b0116//b1094//b0842//b0946//b3769//b1881//b2831//
go_0006779_6	b1206//b3568//b1352//b3399//b1378//b3188//
go_0006780_7	b0792//
go_0006782_7	b2407//b1125//b2714//b3684//
go_0006783_5	b2017//b1512//b2312//b3403//b3565//b3261//b1731//b3301//
go_0006790_4	b0820//b0448//b3131//b3147//b0062//b4428//b0092//b4169//b0809//b1045//b4409//b1276//b1661//
go_0006791_2	b0900//b1693//b2673//b0381//
go_0006793_4	b1518//b1163//b0546//
go_0006798_5	b1165//
go_0006799_5	b3345//
go_0006801_5	b1644//b1592//b1192//
go_0006805_4	b3422//b3671//b1801//b0921//
go_0006807_3	b2730//b1429//b0070//b0717//
go_0006808_4	b2561//b0779//
go_0006810_4	b1827//b3400//b2677//b1439//b1780//b1649//b0577//b1053//b1200//b1278//b2289//b1732//b1530//b2354//b2568//b2028//b1370//b1692//b1445//b2662//b0020//b4041//b2834//b0320//b4171//b2376//b4062//b0714//b1988//b1018//b1209//b2976//b3958//b4539//b0334//b1692//b4112//b3521//b0953//b0685//b2943//b0820//b3336//b4291//b0810//b3956//b1218//b3194//b0053//b0970//b3463//b3251//b0873//b1590//b2935//b1779//b4359//b4169//b1756//b0433//b1693//b3805//b2110//b0197//b0995//b3889//b0572//b1439//b0610//b1203//b3295//b0237//b3726//b3287//b1199//b1535//b3571//b4313//b1088//b3461//b2430//b1479//b3790//b4388//b2564//b0118//b3581//b4524//b3613//b3191//b4180//b1286//b0061//b3745//b2065//b0856//b1994//b3438//b2311//b0585//b4255//b2739//b2193//b3345//b3269//b2358//b3878//b0461//b3344//b1091//b1107//b3046//b3067//b3095//b1469//b1520//b2240//b1118//b3635//b0031//b0946//b2281//b0570//b3640//b1159//b2980//b2053//b2961//b0698//b3952//b3719//b0709//b2777//b3648//b1167//b3534//b0516//b4058//b0121//b2362//b0448//b3605//b3994//b0526//b1328//b1075//b3464//b2946//b3396//b0918//
go_0006811_5	b2666//b1360//b0241//b0852//b2096//b2601//b1090//b0436//b2518//b3935//b0171//b2175//b2744//b3140//b1385//b0245//b1422//b1477//
go_0006812_6	b0215//b4031//
go_0006813_8	b1606//b0087//b2640//b3243//b0688//b1392//b3720//b2338//b3256//b3788//b1220//b3765//b2972//
go_0006814_8	b3463//b0343//b1250//b2161//
go_0006817_8	b2170//b2211//b0938//b0751//
go_0006820_6	b3312//b3501//b0728//b4323//b0382//
go_0006821_8	b3092//b4483//
go_0006824_8	b2965//b0785//b1342//b3832//
go_0006825_9	b0942//b2501//b1125//
go_0006826_9	b2837//
go_0006828_9	b0287//
go_0006829_9	b2867//b3082//b2758//b3558//b3350//b0570//
go_0006833_6	b1804//
go_0006835_8	b0907//b2167//
go_0006847_8	b4403//
go_0006855_6	b1014//b2808//b1189//b0036//b3664//b1120//b3849//bioD1//b0826//b0531//b2103//b4067//b1888//b1123//b1119//b0156//b2207//b0123//insI4//b1433//b1599//b3546//b1557//b3769//
go_0006857_7	b0051//b1884//glsA2//
go_0006863_7	b4148//
go_0006865_6	b3883//b3909//b2756//b1131//b1206//b4481//b4337//b3457//b3526//b3142//b2023//b3029//b0300//b3718//b4025//b0842//b0870//b2587//b1539//b3554//b3728//b3025//b0213//b2717//b2673//b1235//
go_0006868_7	b2290//gapC//b0650//
go_0006869_6	b2497//b1014//
go_0006874_8	b0060//
go_0006876_8	b2603//
go_0006878_9	b4477//b2430//b3785//b2336//b2178//
go_0006879_9	b3253//b2183//b3925//b3806//b2041//b2295//
go_0006880_4	b2027//b0911//b3496//
go_0006882_8	b1688//
go_0006883_8	b4510//b4080//b3148//
go_0006884_4	b3020//
go_0006885_9	b0287//
go_0006886_5	b2563//b1814//b3287//
go_0006928_3	b4365//b1918//b2147//b2575//b0768//b1264//b3201//b1696//
go_0006935_4	b0932//b0158//b1091//b2144//b3291//b0464//b3929//b1851//b4090//b0081//b2121//b3153//b1900//
go_0006970_4	b1474//b0430//b3041//b3493//b1759//b3056//b1385//b3269//b0116//b2315//b1378//b3225//b1530//b1324//b2830//b0002//
go_0006972_5	b1258//b1261//b1896//b1280//b3409//b3083//b1833//b1943//
go_0006974_5	b0233//b0134//b2882//b1518//b2092//b1394//b3892//b1538//b2919//b0337//b2040//b1525//b1117//b1289//b1252//b0111//b0598//b2235//b2601//b3626//b2182//b2831//b1881//b4220//b1887//b0139//b0591//b1973//b4099//b2544//b1823//b3664//b3319//b1976//b3452//b1450//b4039//b0589//b2763//b0041//b2981//b1781//b0002//b3206//b0934//b0170//b1857//b3945//b1132//b2791//b3037//b2354//b3953//b2209//b4637//b2411//b0871//b3089//b3491//b2180//b2240//b3135//b2216//b2601//b3405//b3880//b3524//b0594//b0466//b1822//b1099//b0052//b3835//b0492//b1599//b3224//b3989//b3647//b0243//b3292//b2144//insI1//b0863//b1374//b1360//b2761//b3188//b1695//b2990//b2257//b0082//b0594//b3305//b2241//b0109//b3973//b1035//b0962//b2010//b3405//b3722//b3426//b3360//yeeL//b2217//b0529//b1394//b1113//b3690//b2421//b3765//b0895//b2921//b1651//b4347//b0284//b2867//b0273//b2640//b3512//b4036//b3148//b0441//b0832//b0343//b3117//b1101//b0618//b4254//b2666//b4219//b3291//b0183//b3782//b3249//b4144//b0937//b3828//b3172//b0237//b1339//b3748//b1575//b2296//b2195//b2136//b2595//b3734//b0430//b2079//b2185//b2576//b2755//b0905//b3648//b1745//b2528//b0053//b0597//b0179//b1167//b0347//b1387//b3516//b1912//b4147//b0214//b0365//b1772//b0741//b1712//b2110//b4702//b2604//b2362//b1415//b2354//b3308//b2107//b4319//b4073//b1053//b1866//b1701//b3567//b0727//b1782//b1891//b0756//b3604//b0162//b2544//b0832//b1881//b0935//b2640//b4100//b0879//b0311//b1265//b1089//
go_0006979_4	b2076//b1300//b2361//b1732//b1086//b0628//b0819//b4193//b3774//b3305//b2920//b3389//b3010//b3336//b4191//b2580//b3933//b4195//b0907//b1897//b2297//b4191//b1203//b1391//b0970//b1393//b2699//b2381//b3144//b4238//b2687//b3124//b2077//b2750//b3515//b0564//b3688//b1088//b3459//b0140//b3208//b0091//b1120//b1879//
go_0006986_5	b0173//b3906//b1973//b2559//b0135//b0729//
go_0006995_6	b3559//b3750//
go_0007059_3	b0779//b3089//b3212//b2422//b4550//b2164//b4193//b0830//b0175//b0161//
go_0007062_4	b3903//b2831//b1076//b0448//
go_0007155_3	b1224//b4306//b1040//b2493//b4511//b3833//b3542//b3784//b2263//b1493//b1554//b4129//b3476//b1619//b1301//b1538//b2327//b2037//b1244//b1645//b0728//b3983//yeeL//
go_0007165_3	b0529//b0033//b0063//b2791//b1753//b0751//b4261//b1913//b2738//
go_0007234_5	b1876//
go_0007584_4	b2483//
go_0008033_9	b1778//b4136//b3355//b3958//b2019//b4187//b2829//b2198//
go_0008104_4	b0782//
go_0008152_2	b3893//b4365//b0301//b4081//b1514//b1686//b2688//b3173//b2544//b1045//b0553//b3028//b0652//b2759//b1855//b0693//b4668//b2038//b3637//b4559//b3421//b3341//b2910//b2949//b4128//
go_0008156_8	b1314//
go_0008219_3	b2026//b3470//b2486//
go_0008272_6	hiuH//b1339//b3252//b1098//
go_0008295_6	b0892//b1606//b4016//
go_0008299_5	b1778//b0634//
go_0008360_4	b0819//b1654//b3996//b3503//b2603//b2877//b1900//b3580//b0878//b4172//b3721//b3708//b0487//b0033//b1375//b1513//
go_0008610_5	b0091//b0369//b2901//b4027//b2067//
go_0008615_6	b4383//b2501//b0133//b0365//b1930//b0969//b0718//
go_0008616_8	b0698//b3140//b4249//b1497//b2604//b1235//b3306//
go_0008643_6	b2817//b3725//b1258//b0731//b2308//b3503//b1563//b2067//b3572//b3219//b1023//b4501//b0717//b2257//b0174//b4378//b2569//b3250//b2704//b2525//b2175//b1326//b1798//b4398//b2108//
go_0008652_5	b3526//b4353//b4039//b1440//b3084//b3407//b2782//b0807//
go_0008653_5	b1961//b0948//
go_0008654_5	b3813//b1600//b1385//b3205//b1473//b2871//
go_0009050_6	b1897//b0861//
go_0009052_6	b4130//b2340//b3127//b1270//b1511//b2333//b1187//
go_0009056_3	b3843//
go_0009058_3	b4227//b1731//b1830//
go_0009060_6	b4464//b3179//b3336//b0807//b0028//b1590//b3690//b0076//b2972//b1175//b2538//b1300//b4377//b2996//b0860//b2109//b0970//b0974//b2527//b1660//b3907//b2897//
go_0009061_6	b4089//b3227//b1686//b2976//b2414//b3888//b2760//b3516//b3624//b0030//b2740//b1611//b2774//b4224//mtnN//qorA//b4361//b1924//b0878//b0564//b0129//b4026//b3456//b2676//b1873//b3606//b3317//b2539//b2193//b4180//b2894//b2324//b1329//b1120//b0264//b2611//b2265//b0935//b4219//b2922//b2134//b4373//b1415//b1450//b3672//b2622//b1407//b2837//b2243//b2147//b1926//b3147//b0790//b3690//b0642//
go_0009062_6	b1023//
go_0009063_5	b3934//b4231//b2883//b0301//
go_0009070_7	b0638//
go_0009073_6	maoP//hprR//b1133//b3244//b0026//b1413//b2869//b2708//b2604//b2407//
go_0009081_5	b0734//
go_0009082_6	b1781//b1127//b3915//b1736//b2079//
go_0009085_8	b3685//
go_0009086_7	b0904//b1861//b0121//b0475//b1606//
go_0009088_8	b0793//b3664//
go_0009089_6	b0425//b0953//b2830//b2128//rhmD//b1766//b3056//
go_0009090_8	b1007//b2289//b1518//b0614//
go_0009092_7	b2830//
go_0009093_7	b0516//b2243//b2163//
go_0009094_6	b1779//b2501//b0999//
go_0009097_7	b0061//b2808//b2799//b4474//b2494//b4375//b3811//
go_0009098_7	b0611//b2114//b0543//b0182//b3910//b0957//b3365//
go_0009099_7	b3478//b0233//b1280//b0804//b0840//b1206//b2068//b2154//b1489//b3740//
go_0009102_6	b3738//b0937//b3169//b2493//b2108//b0089//b1391//b2544//b3037//b1089//b1223//b3092//b4602//
go_0009103_6	b1132//b4070//b1066//b0616//b1225//b4015//b1004//b0238//b3486//b0998//b0871//
go_0009106_5	b0196//
go_0009107_6	b3177//b0212//
go_0009108_6	b1714//
go_0009116_5	b3534//b1482//
go_0009142_7	b2918//b4190//b1444//
go_0009143_7	b3745//
go_0009152_8	b3715//
go_0009157_8	b0739//
go_0009166_7	b0004//b2399//
go_0009168_9	b3590//
go_0009220_8	b4262//b0758//
go_0009224_9	b1474//b0539//
go_0009226_6	b3460//b0574//
go_0009228_7	b0096//b0717//b1099//b2802//b0199//b0220//b2287//b1162//b1681//
go_0009229_6	b0504//b0796//
go_0009231_6	b3175//b3035//b0881//b2520//b0610//b4367//b2307//
go_0009234_7	b3954//qorA//b0303//b0795//b3415//b3661//b3543//b3080//b3168//b3291//
go_0009236_6	b2103//b1235//b4117//b3715//b3711//b3867//
go_0009237_4	b2416//
