#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b3464//b2199//b1319//b3897//
go_0006351_6	b3871//b1183//b0475//b3616//b0593//b2702//bioD1//b4118//b1215//b0904//b2144//b3368//b0999//b2530//b1557//b2113//b3413//b2820//b1824//b3816//b1776//b1210//b3671//b4084//b3180//b0199//b2278//b2724//b0770//b2839//b3691//b2256//b3715//b2793//b1101//b0478//b3822//b2020//b1584//b2078//b0815//b1116//b2437//b2126//b3219//b0762//b2366//b0082//b4362//b4419//b2483//b2748//b0728//b2883//b4339//b0131//b0751//b3165//b2358//b3939//b0967//b0038//b3599//b0995//b2368//b2456//b3052//b3539//b4322//b3216//b1178//maoP//b0613//b0948//b3360//b2540//b1009//b0894//b3095//b4203//b2400//b3657//b1337//b4097//b0103//b0920//b3836//b3551//b0963//b0546//b2836//b3034//b3754//rpnB//b2079//b1526//b0756//b3259//b3784//b1786//b0470//b2883//b3753//b4565//b4100//b0058//b2323//b2297//b0880//b2665//b0863//b4239//rpnB//b0438//b4240//b2255//b3516//b1477//b2689//
go_0006352_7	b3006//b2136//b2949//
go_0006353_7	b0212//b1275//
go_0006354_7	b3983//b3221//
go_0006355_7	b2289//b4088//b2960//b1260//b0082//b4483//b1024//b0853//b3326//b1257//b4097//b4082//b1297//b3981//b2779//b1692//b1463//b3156//b1258//b2920//b0159//b3996//b4039//b1041//b3422//b0675//b2387//b3749//b4359//b3198//b2665//b3836//b4029//b3931//b4125//b1379//b1307//b0325//b1140//b1677//b0180//b1822//b2138//b1743//b2821//b3647//b2563//b3894//b1114//b2456//b1891//b1078//b2148//b1062//b0518//b2347//b3626//b4240//b1824//b4391//b0585//b1960//b3147//b3592//b4144//b2049//b3139//b4391//b1034//b3813//b4155//b0197//b4075//b2076//b1736//b3410//b2169//b4069//b3075//b3297//b3238//b0366//b4637//b4664//b4302//b2287//b3812//b1902//b1380//b2496//b0276//b2405//b2989//b1918//b0110//b1656//b3613//b0427//b3742//b2281//b3260//b3928//b1761//b2763//b3772//b0632//b3704//b4479//b1540//b2476//b3183//b1244//b0273//b4098//b0040//b3497//b0076//
go_0006357_8	b2291//
go_0006364_9	b3316//b2907//b1449//b2954//b1060//
go_0006378_8	b1289//b1279//
go_0006396_7	b1600//b3790//b4363//b1857//b3750//
go_0006397_8	b3742//b0228//
go_0006399_8	b2292//b1895//
go_0006400_7	b1550//b3966//b0272//b1951//b0575//
go_0006401_6	b1883//b3672//b2676//b4480//b0492//b2779//b0915//b1719//
go_0006402_7	b3870//b1059//b0859//b1841//b0325//b1590//b0328//b0875//b0957//b2260//b0893//
go_0006412_6	b0215//b2817//b2159//b2068//b1205//b0640//b2943//b4154//b1100//b1352//b1054//b4123//b3406//b2203//b4034//b3181//b4349//b3066//b1432//b1812//b0116//b1025//b0276//b3629//b2537//b2388//b4389//b2575//b3786//b3562//b0365//b4123//b0060//b3967//b1489//b0410//b2424//b1613//b0084//b3732//b0462//b1304//b3983//b3735//b2386//b3998//b1330//b3260//b3465//
go_0006413_4	b1039//b0461//
go_0006414_6	b0399//b2174//b2744//b4084//b0469//
go_0006415_7	b1445//b0047//b2347//b0852//b0127//msrP//
go_0006417_7	b1575//b0967//b2425//b3973//b2041//
go_0006418_7	b2474//b3319//b2607//b2100//b2301//b2430//b0197//b1422//b3407//b1477//b1538//b3996//
go_0006419_8	b0043//
go_0006420_8	b2245//
go_0006421_8	b2053//
go_0006422_8	b4109//
go_0006423_8	b1513//
go_0006424_8	b2762//b0726//
go_0006425_8	b2896//
go_0006427_8	b3708//
go_0006428_8	b4071//
go_0006429_8	b3847//
go_0006430_8	b2028//b0896//
go_0006431_8	b3476//
go_0006432_8	b3715//b2022//
go_0006433_8	b1007//
go_0006434_8	b3311//
go_0006435_8	b3148//
go_0006436_8	b2086//
go_0006437_8	b0093//
go_0006438_8	b0313//
go_0006448_8	b3040//
go_0006450_4	b1011//b0256//b3209//b1718//b0078//b1317//b0481//
go_0006457_3	b1684//b0655//b2901//b0479//b2264//b0420//b3441//b3155//b4352//b1970//b4324//b0610//b3396//b4117//b0195//b1879//b0233//b0628//b3745//b2573//
go_0006458_4	b4031//
go_0006464_6	b0431//b4085//b3822//b1849//b4079//b4202//b0183//b4166//b3766//b4050//b2782//b2183//
go_0006465_6	b1913//glsA//b2431//
go_0006468_7	b2622//b1324//b4207//b3547//b0316//b3406//b3499//b1018//b1378//b0106//
go_0006470_7	b2323//b2246//b1348//b3416//b1835//b1297//b0382//b3341//b4100//b2052//b2107//b1072//b1860//
go_0006473_8	b0276//b1866//b2871//b3093//b4022//
go_0006474_6	b0061//b3223//b4082//b4320//b3839//
go_0006476_8	b4100//
go_0006479_5	b0657//b3960//b1821//b3094//b2248//b4299//
go_0006486_5	b1953//
go_0006490_5	b2344//
go_0006508_5	b1440//b4279//b0464//b0491//b3725//b4085//b2131//b4173//b1951//b2303//b2541//b3519//b2748//b0817//b0307//b0652//b3290//b0041//b4098//b4028//b3746//b0997//b4359//b0465//b1593//rpnA//hprS//b2302//b1304//b2077//b0350//b3282//b4137//b3565//b2361//b0197//b0233//b0171//b2435//b3041//b2061//b2617//b4374//b3606//
go_0006515_7	b0740//b0447//b3673//b2175//
go_0006517_6	b2407//b4153//b1634//b3534//
go_0006518_5	b0861//b0028//
go_0006523_8	b0863//b1099//
go_0006524_8	b3945//
go_0006526_8	b2060//b2745//b1953//b2760//b3788//b2511//b2477//
go_0006527_8	b3713//b2077//b2069//b2702//b2361//
go_0006529_7	b2791//b1410//
go_0006530_7	b1505//b3571//
go_0006531_7	b0129//
go_0006532_8	b3475//b3513//
go_0006535_8	b0160//topAI//b3209//
go_0006537_8	b4170//b4059//b2290//b1593//b2686//b2751//b1094//
go_0006538_8	b1384//b3011//
go_0006541_7	b1633//b0418//b0850//b2770//b2738//
go_0006542_8	b1865//b1450//
go_0006543_8	b0717//b2422//b4187//b0924//
go_0006545_6	b2573//
go_0006546_6	b4586//b1987//
go_0006554_8	b0655//b3313//
go_0006556_5	b0470//
go_0006559_6	b3011//b0264//
go_0006561_6	b2560//b4189//
go_0006563_7	b4019//
go_0006564_8	b1298//b2577//b0640//b3927//
go_0006565_8	b0072//b1575//b3993//b3972//b1082//
go_0006566_7	b0213//b2208//
go_0006567_8	b0099//b0144//b3476//b4613//b1772//b0970//b0073//b1186//
go_0006569_7	b2748//
go_0006571_7	b0368//b4363//
go_0006593_7	b3882//
go_0006598_8	b3201//b4112//b3877//
go_0006605_6	b2925//b0167//
go_0006612_6	b3950//
go_0006614_8	b4510//
go_0006616_7	b0622//b3124//b3549//
go_0006629_4	b2236//b0925//b2480//b0136//b1360//
go_0006631_5	b2912//b4265//b0729//b1842//b1656//
go_0006633_6	b0191//b3811//b0751//b2628//b1759//b0722//b1089//b3701//b0462//b0334//b1718//b0863//b1223//
go_0006635_6	b3906//b3188//b1296//b3641//b0478//b2993//b4468//b0213//b1930//b0001//b0168//b4074//b1576//
go_0006636_7	b0112//
go_0006637_5	b1467//b0104//b0262//b3053//
go_0006646_7	b4100//
go_0006650_6	b3230//
go_0006654_7	b3735//
go_0006655_7	b2429//b2684//
go_0006725_4	b2330//
go_0006729_6	b3019//b4085//
go_0006730_4	b0910//b1525//b2563//
go_0006734_9	b1779//
go_0006740_4	b3459//b3981//
go_0006741_9	b3807//
go_0006742_8	b0185//
go_0006744_7	b3835//b2194//b3906//b3067//b0802//b2067//b1515//b3901//b4251//b1023//b0777//b2595//b2107//
go_0006749_5	gpr//b2219//b3460//
go_0006750_6	b1041//b1688//
go_0006751_6	b1654//b3205//
go_0006757_5	b0186//
go_0006760_5	b3750//
go_0006761_7	b3424//
go_0006771_5	b0260//
go_0006772_6	b3894//b0047//
go_0006777_5	b2734//b4172//b3648//b1293//b4262//b3954//b0424//b4262//
go_0006779_6	b1360//b2910//b3206//b2278//b2260//b0967//
go_0006780_7	b2993//
go_0006782_7	b1870//b3094//b0565//b1330//
go_0006783_5	b1062//b1655//b1275//b1107//b1370//b0911//b0550//b4559//
go_0006790_4	b1832//b3421//b0065//b3860//b0450//b0960//b3010//b4180//b2269//b0323//b2753//b0531//b1078//
go_0006791_2	b3594//b0794//b1307//b3691//
go_0006793_4	b1534//b1733//b3966//
go_0006798_5	b2752//
go_0006799_5	b3563//
go_0006801_5	b1731//b2113//b3410//
go_0006805_4	b0795//b3685//b0620//b3686//
go_0006807_3	b2515//b3744//b1990//b2311//
go_0006808_4	b4337//b0531//
go_0006810_4	b0659//b3451//b3208//b1766//b1424//b0459//b3547//b0829//b1363//b2497//b1262//b1012//b0398//b1892//b2281//b2336//b4065//b0572//b1207//b2383//b4196//b1202//b2429//b2779//b1597//b1297//b1711//b3629//b1094//b2111//b4117//b2022//b2682//b3243//b1488//b1467//b2600//b1100//b0774//b2307//b3305//b2567//b0481//b2314//b3807//b4020//b4026//b3791//b3138//b1050//b1114//b2893//b0723//b1319//b0785//b4137//b1298//b2810//b3952//b0657//b0063//b2952//b2481//b3842//b1618//b4510//b3450//b4301//b3894//b1817//b2819//b3612//b2678//b2243//b2551//b1824//b3410//b3258//b1579//b3973//b2670//b2963//b2203//b0675//b1237//b3952//b2478//b1579//b1276//b3115//b1422//b2418//b2972//b1863//b4171//b1575//b0074//b3474//b2674//b3535//b3279//b1775//b3769//b3721//b3089//b1921//b2199//b3130//b3282//b3743//b4289//b0420//b0467//b0273//b0337//b2527//b0035//b0723//ftp//b0990//msrP//b0758//b3093//b0035//b4033//b1864//b3931//b3331//b1767//b1397//b1718//b2634//b3597//b0355//b2014//b2406//b0624//b0214//b0982//b2291//b0104//b0078//b3784//b3526//b0087//b3872//b0169//b2079//b1282//b3632//
go_0006811_5	b2269//b0739//b0403//b0855//b3793//b1858//b2840//b1084//b0428//b3437//b1635//b3650//b1093//b2512//b3424//b3619//b2961//b3685//
go_0006812_6	b3457//b1041//
go_0006813_8	b0844//b0213//b1759//b0808//b3493//b4139//b1967//b2109//b3574//b1340//b1617//b0839//b1764//
go_0006814_8	b1350//b3386//b0756//b3365//
go_0006817_8	b3087//b0516//b2107//b0369//
go_0006820_6	b2195//b1006//b3222//b3957//b0677//
go_0006821_8	b2812//b1850//
go_0006824_8	b3883//b2203//b0086//b0116//
go_0006825_9	b0093//b2008//b3932//
go_0006826_9	b1098//
go_0006828_9	b3566//
go_0006829_9	b0059//b3918//b2098//b2828//b3770//b2497//
go_0006833_6	b3433//
go_0006835_8	b0508//b1438//
go_0006847_8	b1216//
go_0006855_6	b1728//b0131//b2224//b0777//b3533//b1245//b3673//b4428//b2705//b0627//b3871//b3892//b1280//b1201//b3281//b3394//b3358//b3252//b2614//b2136//b1218//b0366//b2068//b2726//
go_0006857_7	b3559//b0430//b1774//
go_0006863_7	b3268//
go_0006865_6	b0170//b0304//b4070//b3193//b3132//b0798//b4291//b1194//b2687//b4093//b3281//b3163//b4243//b3631//b4705//b3710//b2797//b3298//b1109//b0010//b0975//b0954//b3651//b4230//b1103//b2528//
go_0006868_7	b3805//b0239//b2664//
go_0006869_6	b1096//b4705//
go_0006874_8	rpnA//
go_0006876_8	b1110//
go_0006878_9	b2971//b2136//b1759//b2213//b4187//
go_0006879_9	b0109//b3307//b3897//b0687//b1985//b3952//
go_0006880_4	b4251//b1270//b3591//
go_0006882_8	b3784//
go_0006883_8	b0054//b0882//b0856//
go_0006884_4	b0641//
go_0006885_9	b1387//
go_0006886_5	mtnN//b0969//b3344//
go_0006928_3	b1831//b4335//b1617//b0197//b4321//b2427//b0076//b3744//
go_0006935_4	b1286//b3984//b4035//b2615//b0450//b4544//b1901//b1078//b2027//b1344//b3963//qorA//b1252//
go_0006970_4	b1741//b0406//b3177//b3290//b2503//b1714//msrQ//b4241//b0949//glsA1//b1749//b3024//b0447//b3666//b3957//b0924//
go_0006972_5	b0835//b2577//b0192//b0215//b3066//b2481//b2919//b2256//
go_0006974_5	b0695//b0367//b0093//b3194//b3741//b2542//b1474//b1731//b0854//b4349//b3019//b2093//b3789//b1139//b0109//b0790//b4381//b3529//b3296//b4318//b3870//b2957//b4298//b2914//b0807//b1387//b1522//b0972//b0653//b2374//b3261//b0534//b0484//b0590//b0240//b1167//b2576//b3668//b1053//b4201//b3931//b3339//b0431//b0078//b3416//b0806//b1506//b2767//b0804//b2199//b0930//b4316//b0134//b3227//b3994//b0856//b4668//b4702//b0763//b4094//b3721//b0521//b0149//b0595//b2425//b4479//b2421//b3985//b0366//b4238//b3581//b3400//b0065//b0751//b4316//b0111//b1411//b2476//b3846//b1440//b0904//b0449//b1729//b0957//b2581//b1481//b3066//b3540//b2521//b1696//b3319//b0846//b1888//b2803//b4383//b3406//b0936//b2622//b1506//b3637//b3751//b3117//b1639//b3791//b3057//b0782//b2577//b4261//b0074//b2367//b1395//b1314//b0637//b3594//b3517//b0397//b2163//b3316//b2516//b0363//b0565//b1662//b1876//b2093//b2963//b0159//b1328//b1297//b1427//b2710//b0624//b2040//b2564//b1884//b2528//b4394//b4321//b3303//b1343//b3579//b4637//b1807//b0591//b1981//b1638//b1886//b0091//b2285//b3704//b4201//b2373//b2366//b3881//b0928//b1261//b2705//b3447//b1492//gapC//b1141//b0174//b2146//b4363//b2665//b0480//b3651//b3563//b3734//b1595//b1300//b0593//b3745//b4003//b1415//b4147//b1049//b0678//b2744//b0727//b0311//b1615//b1655//hxpA//b1913//b3176//b2052//b0763//b1039//b2834//b3529//b2307//b4246//b3551//b3394//b2730//b0344//b1200//b1658//b3534//b1682//b2287//
go_0006979_4	b2037//b2082//b0779//b2108//b3958//b2025//b3876//b2303//b3989//b3025//b2201//b2607//b1116//b0304//b3422//b1679//b1740//b1554//b1260//b3152//b3535//b1745//b0565//b0367//b3623//b1599//b3551//b4557//b1991//b3807//b4237//b4665//b0491//b1226//b2266//b2339//b0730//b1141//b1943//b3431//b0272//b0657//b2211//b3889//
go_0006986_5	b1244//b0861//b0059//b3697//b0131//b3819//
go_0006995_6	b3579//b1860//
go_0007059_3	b2759//b2316//b0415//b0074//b4113//b0029//b2291//b1786//b0766//b1731//
go_0007062_4	b0649//b4554//b2245//b3479//
go_0007155_3	b1769//b2389//b3470//b0365//b1377//b3476//b1913//b4220//b2389//b4252//b0243//b2135//b2028//b2341//b3847//b0740//b2689//b0836//b3182//b3118//b0472//b4483//b2017//
go_0007165_3	b2416//b3141//b0910//b3384//b2569//b0377//b3310//b4094//b1447//
go_0007234_5	b1932//
go_0007584_4	b1210//
go_0008033_9	b4380//b0084//b0228//b1613//b2727//b0942//b3553//b3144//
go_0008104_4	b0776//
go_0008152_2	b2952//b1175//b4138//b3813//b1853//b3715//b0299//b0797//b2076//b3697//b3005//b1094//b1991//b3250//b3047//b3785//b0242//b0197//b1180//b3385//b2121//b1681//b0683//b3993//b3430//
go_0008156_8	b3089//
go_0008219_3	b2791//b2754//b4314//
go_0008272_6	b0400//b1835//b0112//b1380//
go_0008295_6	b3990//b0959//b0088//
go_0008299_5	b4224//b0557//
go_0008360_4	b1475//b4174//b0957//b3169//b3208//b3326//b3733//b1047//b1259//b2536//b3881//b1697//b1176//b1874//b1393//b0555//
go_0008610_5	b3131//b3223//b1159//b1663//b2544//
go_0008615_6	b4378//b1074//b0676//b0806//mltG//b3720//b0112//
go_0008616_8	b0842//b3811//b3551//b3192//b2558//b2149//b3309//
go_0008643_6	b1404//b2165//b4225//b1347//b2065//b1088//b4117//b2788//b2082//b2427//b0049//b2760//b2554//b0112//b1621//b4179//b0331//b1919//b1852//b4305//b3511//b1729//b0409//b0890//b4326//
go_0008652_5	b2211//b1465//b0767//b1513//insI1//b3880//b0655//b3478//
go_0008653_5	b3534//b2303//
go_0008654_5	b0423//b2508//b0436//b3144//b3390//b4046//
go_0009050_6	b4559//b3113//
go_0009052_6	b3021//b2344//b0118//b2393//b0698//msrQ//b0377//
go_0009056_3	b1073//
go_0009058_3	b0303//b3032//b3509//
go_0009060_6	b0693//b1897//b3463//b3290//b1191//b1133//b1313//b1881//b0314//b0621//b2194//b3447//b2678//b4141//b4258//b1801//b0071//b2702//b3196//b0446//b1858//b1858//
go_0009061_6	b0397//b2474//b0208//b3148//b1525//b2284//b3412//b0484//b1048//b4290//b0508//b2314//b1409//b1818//b3562//b3665//b2257//b0553//b0198//b0421//b0610//b2422//b0852//b1512//b1479//b2997//b0680//b0847//b0675//b1593//b1054//b0750//b2897//b4381//b2126//b0208//b2506//b2336//b2235//b3511//b3132//b1397//b0932//b1822//b2836//b0074//b0604//b1449//b2393//b2405//b4324//b2971//b2544//b2399//b1892//
go_0009062_6	b3146//
go_0009063_5	b3127//b1662//b0937//b0296//
go_0009070_7	b4261//
go_0009073_6	b3666//b0841//b0651//glsA//b2364//b2628//b3455//b1662//b3686//b3603//
go_0009081_5	b2407//
go_0009082_6	b2796//b4602//topAI//b1513//b1507//
go_0009085_8	b1280//
go_0009086_7	b3867//b0775//b0233//b2735//b3784//
go_0009088_8	b2942//b0939//
go_0009089_6	b1580//b2581//b3227//b0431//b2362//b2802//b0170//
go_0009090_8	b3137//b0051//b2058//b4323//
go_0009092_7	b2277//
go_0009093_7	b1902//b1234//b4195//
go_0009094_6	b3095//b1336//b0721//
go_0009097_7	b1525//b2980//b3127//b0550//b2934//b3219//b0627//
go_0009098_7	b4501//b2670//b2301//b0598//b3185//b1759//b3195//
go_0009099_7	b0331//b2256//b0231//b1992//b3454//b1639//b1821//b4476//b2389//b3219//
go_0009102_6	b2417//b0076//b3262//b3553//b1258//b0375//b0061//b1625//b1444//b1467//b2491//b3205//b0305//
go_0009103_6	b0014//b3630//b0681//b3292//b2512//b1445//b2297//b4109//b3793//insI1//b4078//
go_0009106_5	b0530//
go_0009107_6	b3994//b2103//
go_0009108_6	b1501//
go_0009116_5	b3616//b2573//
go_0009142_7	b1718//b3170//b1048//
go_0009143_7	b3243//
go_0009152_8	b0106//
go_0009157_8	b1128//
go_0009166_7	b0450//b1435//
go_0009168_9	b3499//
go_0009220_8	b1478//b1433//
go_0009224_9	b1330//b1207//
go_0009226_6	b1191//b0892//
go_0009228_7	b2803//b0141//b2110//b3244//b2524//b3153//b0448//b3292//b1113//
go_0009229_6	b2184//b0045//
go_0009231_6	b2233//b1621//b4022//b4687//b0298//b2528//b2558//
go_0009234_7	b1776//b1266//b3534//b4241//b2276//b0531//b3592//b2624//b2311//b4242//
go_0009236_6	b3804//b2456//b1780//b0824//b3361//b3929//
go_0009237_4	b2098//
