#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b4015//b0603//b0911//b2576//
go_0006046_8	b1645//b1023//b4335//b1736//
go_0006047_5	b3500//b3839//
go_0006048_6	b0751//b1261//b0770//b2600//b0598//b1487//
go_0006053_8	b1764//
go_0006062_8	b3912//
go_0006071_6	b1481//b2438//b2729//
go_0006072_6	b3094//
go_0006082_4	b4129//b1739//
go_0006083_6	b1289//b1507//b3347//
go_0006086_8	b0945//
go_0006090_8	b0915//b0685//b3639//b2287//
go_0006094_7	b0272//b1375//b0127//b2334//b3429//b0724//b3290//b2265//b4213//b0806//
go_0006096_6	b3023//b0514//b0637//b0653//b1238//b3342//b1535//b0940//b1323//b1202//b2521//b2779//b1808//b1960//b3089//b4054//b0095//b3829//
go_0006097_5	b4260//b0349//b3751//b3823//b2108//
go_0006098_6	b3298//b2165//b4301//b2058//b4371//
go_0006099_4	b3035//b0874//b3121//b1212//b2113//b3190//b3321//b2153//b0400//b1475//msrP//b2417//b2255//b0653//b2365//b4235//b4613//
go_0006103_5	b1521//
go_0006104_6	b0439//b0475//b0512//
go_0006105_5	b4072//b3741//b0313//b1424//b4506//
go_0006106_8	b1827//
go_0006107_8	b1662//
go_0006108_8	b2333//b1076//b3635//b0340//b3542//
go_0006113_5	b1897//b2537//b1731//b1756//b3124//b1634//b4208//b0015//
go_0006115_6	b1697//
go_0006124_6	b4070//
go_0006144_6	b0970//b1160//
go_0006145_7	b0696//
go_0006146_8	b2971//b2474//
go_0006148_9	b0771//
go_0006149_9	b4014//
go_0006150_9	b1804//
go_0006152_7	b4687//b1832//b3458//b2781//b3546//
go_0006154_6	b3877//
go_0006161_9	b4339//
go_0006163_6	b4249//
go_0006164_7	b2409//b1468//b0857//b1187//
go_0006166_6	b1215//
go_0006168_7	b0176//b4101//
go_0006171_9	b2667//
go_0006172_9	b3629//
go_0006177_9	b3906//
go_0006178_7	b2518//
go_0006183_9	b0427//
go_0006189_10	b2548//b0461//
go_0006203_8	b4227//b4064//
go_0006206_6	b4020//b3134//b1513//b4155//
go_0006207_8	b1243//b4665//b1602//b0144//b0526//
go_0006208_7	b0768//b2630//b3311//b3251//b4122//b2246//b3715//b0815//
go_0006209_6	b0853//
go_0006210_8	b0120//
go_0006212_6	b0912//b3981//b3463//b1441//b4225//b0487//b3624//b1855//b0383//b2539//b1334//
go_0006217_9	b0804//
go_0006218_9	b3648//
go_0006220_6	b2579//
go_0006221_7	b0195//b2797//b2388//b2366//
go_0006222_9	b1076//
go_0006225_9	b4093//
go_0006226_9	b0969//b0174//
go_0006227_9	b2344//
go_0006231_9	b3929//
go_0006233_9	b3513//
go_0006235_9	b3066//
go_0006241_9	b1227//
go_0006259_5	b2532//b1861//b3989//b0481//b2252//b3396//b4252//
go_0006260_6	b3442//b0158//b3597//b3037//b1992//b1333//b3765//b2975//b1913//b1786//b1385//b3190//b2383//
go_0006261_7	b0408//b3507//b3390//b0127//b1866//b3690//b1967//b2020//b3414//b1801//
go_0006265_6	b4220//b2182//insI4//b2021//b4539//
go_0006266_6	b1130//b2429//b4480//
go_0006267_5	b3096//
go_0006268_9	b2888//b3680//b0785//
go_0006269_6	b2260//
go_0006270_6	b0383//b2125//b4039//b2094//hexR//
go_0006271_7	b2442//b0406//b2364//
go_0006274_6	b2901//
go_0006275_7	b3521//
go_0006276_3	b4506//b1621//b3424//b3431//b1600//b0460//
go_0006281_6	b4016//b1259//b3424//b2075//b1269//b0767//b1711//b0333//b3500//b0081//b4193//b1410//b3191//b3958//b0019//b0375//b1763//b1713//b3887//b0087//b0621//b1785//b3091//b1817//b0867//
go_0006283_8	b3129//
go_0006284_7	b3780//b3074//b2788//b1489//b4480//b1852//
go_0006285_6	b2150//b2248//b1081//b2516//
go_0006288_8	b0934//b0827//
go_0006289_7	b0847//
go_0006298_7	b0492//b1652//b3612//b0824//b0895//qorA//b1081//b0184//b3193//b2582//
go_0006301_7	b1053//
go_0006302_7	b0644//b1849//b1263//b2592//b0436//b3125//b4532//b0215//b0511//
go_0006307_8	b2245//b2313//b2930//b1046//b0007//
go_0006308_6	b4252//b2751//b0188//b1010//b1262//b2578//b3825//b4041//b1048//b0104//b3806//
go_0006310_6	b1215//b3198//b0136//b2017//b3057//b0603//b2474//b2992//b3155//b1693//b3169//b0343//b2382//b3056//b2794//b2734//b0809//b1533//b0415//b2382//b2378//b3568//b3187//b2199//b2677//b3192//b4033//
go_0006313_4	b2153//b0728//b4120//b2147//b3809//b1098//b2235//
go_0006351_6	b3941//b3966//b2703//b1300//b4128//b4238//b2256//b3437//b3577//b1763//b4382//b1072//b4300//b3588//b3162//b0448//b1410//b4027//b3789//b4054//b1713//b0038//b4666//b1871//b4035//b1260//b3722//b3562//b2925//b0650//b0918//b3734//b0133//b4161//b3941//b2786//b0693//b0463//b0683//b0714//b1445//b0208//b1835//b1427//b1970//b3070//b1391//b2328//b4096//b2103//b2374//b2704//b1588//b2609//b4297//b2665//b4137//b1377//b3839//b1197//b0215//b3282//b4101//b2760//b3551//b4089//b2921//b3889//b2508//b0085//b3113//b4379//b1987//b3953//b3794//b3319//b0732//b4084//b1072//b2174//b0873//b0337//b4327//b4189//b4098//b1536//b3906//b0347//b1698//b4073//b1176//b2365//b3464//b3403//b1651//b3006//b0188//b4162//b1829//b1015//b2100//b2326//b0554//b2991//b1180//b3305//b3563//b3571//b0103//b0575//b4139//b4618//b1327//b1779//b4064//b0110//b0790//b4026//b0479//
go_0006352_7	b4299//b3984//b0799//
go_0006353_7	b0675//b2512//
go_0006354_7	b4476//b4662//
go_0006355_7	b3522//b3534//b0357//b0830//b0052//b1421//b1681//b3959//b3904//b3005//b0403//b3046//b0010//b4020//b1864//b0996//b0677//b3526//b2548//b0177//b0584//b3478//b0405//b0775//b3870//b2502//b3887//b2821//b2748//b2405//b1129//bioD1//selU//b4346//b3289//b2146//b3060//b0045//b2729//b1021//b0737//b0452//b3784//b3571//b0263//b2842//b2919//b4374//b2726//b2024//b3627//b1187//b2582//b2311//b0398//b0345//b0394//b2712//b3529//b0401//b2241//b2109//b0762//b1394//b0366//b1337//b0341//b3225//b4053//b3967//b0683//b1352//b0649//b0528//b2842//b2927//b2103//b2180//b1327//b1855//b2558//b2315//b0071//b1801//b1735//b1505//b1842//b1991//b0860//b3358//b0084//b1246//b1724//insI3//b1324//b3793//b1407//b2727//b3911//b1010//b2483//b0882//b0115//b3960//b1866//b2530//b2494//b2528//b1467//b4005//b3261//b2688//b1079//b4050//b0034//b3168//b3092//
go_0006357_8	b1407//
go_0006364_9	b0042//b0109//b0408//b4075//b3877//
go_0006378_8	b1649//b3474//
go_0006396_7	b0423//b3230//b3148//b3208//b1014//
go_0006397_8	b0774//b0729//
go_0006399_8	b0080//b4375//
go_0006400_7	b3227//b2022//b0097//b2093//b3113//
go_0006401_6	b0535//b2469//b4155//b1275//b0755//b4318//b3063//b2803//
go_0006402_7	b2207//b2376//b2627//b3384//b3140//b3421//b1914//b3400//b1465//b3368//b3041//
go_0006412_6	b0915//b0329//b2329//b4106//b4130//b1380//b3981//b0532//hprR//b0058//b3129//b4240//b3119//b3751//b3192//b2718//b4058//b1074//b0557//b3260//b2091//b0447//b1658//b2202//b0751//b2942//b1433//b2575//b1227//b2005//b1091//b3888//b1010//b3230//b2599//b3833//b3260//b1885//b1130//b1662//b3407//b2996//b2208//b4373//msrQ//b0717//b4266//b3640//b2498//
go_0006413_4	b3541//b3834//
go_0006414_6	b2405//b3392//b2679//b3360//b2038//
go_0006415_7	b1890//b0514//b0699//b1842//b1799//b1748//
go_0006417_7	b0583//b0934//b3205//b2896//b0113//
go_0006418_7	b3569//b2840//b3493//b2581//b0449//b3209//b0781//b3927//b3313//b0183//b3147//b0029//
go_0006419_8	b3904//
go_0006420_8	b3590//
go_0006421_8	b2368//
go_0006422_8	b3576//
go_0006423_8	b0483//
go_0006424_8	b4309//b1594//
go_0006425_8	b2963//
go_0006427_8	b2810//
go_0006428_8	b1210//
go_0006429_8	b2729//
go_0006430_8	b1182//b1166//
go_0006431_8	b2673//
go_0006432_8	b2600//b2211//
go_0006433_8	b1778//
go_0006434_8	b3023//
go_0006435_8	b3972//
go_0006436_8	b2168//
go_0006437_8	b2349//
go_0006438_8	b2498//
go_0006448_8	b2167//
go_0006450_4	b4314//b2828//b2891//b3035//b1701//b1109//b2289//
go_0006457_3	b3650//b0343//b2835//b3517//b4190//b1844//b3828//b1050//b2125//b2282//b3203//b2047//b1303//b3253//b3179//b4254//b0445//b1410//b2526//b2980//
go_0006458_4	b4421//
go_0006464_6	b2169//b2546//b3376//b2053//b2800//b2047//b1210//b2066//b3183//b1324//b1525//b4480//
go_0006465_6	b2949//b2716//b2077//
go_0006468_7	b2838//b1741//b3842//b0602//b0903//b2818//rpnD//b3619//b0045//b2365//
go_0006470_7	b2675//b0093//b0708//b2167//b3470//b2150//b0908//b4042//b4219//b3188//b0835//b0614//b1191//
go_0006473_8	b0870//b3511//b0807//b3513//b2010//
go_0006474_6	b2057//b3904//b0240//b3908//b2774//
go_0006476_8	b2735//
go_0006479_5	b1497//b0634//b1184//b0941//b1132//b1234//
go_0006486_5	b0507//
go_0006490_5	b0828//
go_0006508_5	b1253//b0345//b3266//b2696//b0460//b3361//b2987//b1638//b1397//b0287//b3733//b2258//b2008//b0225//b0874//b3701//b2078//b4098//b0810//b2677//b1188//b2267//b0433//b0294//b1427//b1815//b3375//b3547//b3299//b2839//b0314//b4513//b4146//b0824//b3252//b3845//b1377//b1960//b2347//b3771//b2570//b3831//b0378//b2981//
go_0006515_7	b1175//b0325//b1885//b2373//
go_0006517_6	b3659//b0949//b3146//b3336//
go_0006518_5	b3149//b1012//
go_0006523_8	b0427//b1189//
go_0006524_8	b4015//
go_0006526_8	b2017//b2195//b1010//b0082//b0662//b3879//b0864//
go_0006527_8	b0882//b3212//b4087//b4034//b1302//
go_0006529_7	b1791//b3091//
go_0006530_7	b3238//b0479//
go_0006531_7	b3671//
go_0006532_8	b2799//b0553//
go_0006535_8	b1113//b1594//b0948//
go_0006537_8	b3063//b0196//b1088//b3765//b0590//b2481//b0823//
go_0006538_8	b4173//b1767//
go_0006541_7	b0659//b3623//b1955//b0630//b2793//
go_0006542_8	b1576//b0111//
go_0006543_8	b2362//b3622//b1812//b3752//
go_0006545_6	b3785//
go_0006546_6	b2005//b1900//
go_0006554_8	b4196//b0101//
go_0006556_5	b1135//
go_0006559_6	b2827//b2347//
go_0006561_6	b2220//b2533//
go_0006563_7	b2516//
go_0006564_8	b2144//b3018//b3897//b0213//
go_0006565_8	b2494//b1073//b3704//b2726//b0649//
go_0006566_7	b2262//b0652//
go_0006567_8	b3181//b2925//b1306//b0074//b3592//b2342//b0408//b4291//
go_0006569_7	b0602//
go_0006571_7	b3407//b3256//
go_0006593_7	b3511//
go_0006598_8	b3826//b4388//b1807//
go_0006605_6	b0878//b4144//
go_0006612_6	b3010//
go_0006614_8	b1590//
go_0006616_7	b3737//b4078//b2784//
go_0006629_4	hiuH//b2794//b0101//b0766//b0524//
go_0006631_5	b0330//b1246//b4053//b0004//b3262//
go_0006633_6	b3844//b4346//b2614//b3125//b2532//b1848//b1888//b0764//b2154//b2323//b2451//b4172//b2062//
go_0006635_6	b2828//b3905//b3401//b2147//b0353//b2754//b3915//b3745//b3022//b0974//b1269//b2734//b2603//
go_0006636_7	b3606//
go_0006637_5	b1350//b3721//b4355//b1967//
go_0006646_7	b3105//
go_0006650_6	b2211//
go_0006654_7	b1167//
go_0006655_7	b2306//b0763//
go_0006725_4	b1015//
go_0006729_6	b1022//b1241//
go_0006730_4	b3766//b3375//b1014//
go_0006734_9	b4314//
go_0006740_4	hxpB//b0576//
go_0006741_9	b3198//
go_0006742_8	b4401//
go_0006744_7	b1511//b3433//b0304//b4326//b2697//b1850//b0995//mtnN//b3241//b2354//b2329//b2758//b0902//
go_0006749_5	b1467//b2220//b0733//
go_0006750_6	b4288//b1895//
go_0006751_6	b2774//b1088//
go_0006757_5	b3030//
go_0006760_5	b0196//
go_0006761_7	b0366//
go_0006771_5	b1327//
go_0006772_6	b3311//b3929//
go_0006777_5	b2326//b1775//b0931//b0714//b0427//b0642//b0431//b0915//
go_0006779_6	b1463//b0008//b3635//b2209//b3887//b0043//
go_0006780_7	b0263//
go_0006782_7	b1740//b3912//b4479//b3206//
go_0006783_5	qorA//b0506//b3138//b3083//b3294//b2429//b2245//b3462//
go_0006790_4	b2761//b3601//b0771//b2752//b0593//b2791//b2785//b0539//b3399//b1655//b2211//b1684//b2770//
go_0006791_2	b1434//b0088//b0441//b0398//
go_0006793_4	b2153//b3993//b0180//
go_0006798_5	b3040//
go_0006799_5	b1776//
go_0006801_5	b3737//b0877//b3396//
go_0006805_4	b3394//b3310//b2990//b2582//
go_0006807_3	b4014//b0254//b0336//b3805//
go_0006808_4	b3769//b0467//
go_0006810_4	b3654//b2702//b3640//b4306//b2569//b3718//b1082//b2132//b1472//b2042//b0741//b0808//b1034//b3234//b2149//b0272//b3647//b2049//b1538//b0154//b3745//b4471//b3993//b4000//b0188//b2470//b0399//b2520//b3336//b2890//b1386//b4093//b1780//b1324//b1441//b4093//b1116//b0969//b1920//b3825//b3916//b3067//b2907//b3386//b3908//b3584//b2133//b1103//b0822//b2910//b0405//b1930//b3912//b3060//b2037//b2739//b3149//b2523//b1226//b0696//b3911//b2236//b0698//b1053//b1681//b3170//b2167//b1538//b4326//b3582//b1375//b3925//b3745//b2912//b0601//b1619//b0832//b1682//b2493//b1010//b3559//b2203//b2041//b0084//b1422//b2791//b2104//b3344//b0573//b1086//b1786//b4326//b3073//b0511//b4687//b2409//b3018//b1103//b1808//b3929//b1634//b2526//b0555//b0676//b4005//b1118//b0276//b0215//b0880//b4618//b3260//b0103//b3229//b0879//b1112//b1703//b2844//b3704//b3731//b4483//b0462//b1800//b3738//b1241//b1896//b0759//b0491//b2510//b1226//b2531//b0054//b2057//b3035//b2845//b0222//b3751//b4453//b3945//b1236//b0509//b2326//b0182//b0382//b3341//b0623//b2042//b0621//b3566//b3525//b1735//
go_0006811_5	b0891//b0328//b0383//b2891//b3143//b3708//b1873//b0047//b0842//b4358//b1924//b1279//b4173//b2907//b0486//b0299//b1856//b0019//
go_0006812_6	b0111//b3146//
go_0006813_8	b1593//b2058//b2268//b2664//b3190//b3050//b2491//b3461//b1696//b4086//b2604//b1661//b3511//
go_0006814_8	b2498//b4261//gpr//b2201//
go_0006817_8	b0186//b2679//b2610//b1884//
go_0006820_6	b1449//b1054//b1818//b2276//b1388//
go_0006821_8	b2310//b2659//
go_0006824_8	b3081//b1210//b0779//b1476//
go_0006825_9	b0566//b4381//b3615//
go_0006826_9	b4043//
go_0006828_9	b3342//
go_0006829_9	b0281//b0577//b1677//b1731//b3224//msrP//
go_0006833_6	b2918//
go_0006835_8	b0589//b4232//
go_0006847_8	b1209//
go_0006855_6	b0484//b3591//b1769//b0920//b0939//b2366//b1245//b4378//b1513//b1823//b1120//b2429//b3600//b4471//b2302//b0775//b1263//b2912//b0410//b1848//b0587//b1234//b1286//b1579//
go_0006857_7	b0614//b3556//b0347//
go_0006863_7	b0959//
go_0006865_6	b1570//b0152//b2889//b0330//b0730//b1243//b0751//b4154//b3894//b4340//b2308//b2202//b0009//b3255//b2336//b1039//b0087//b3635//b4373//b1780//b1078//b0483//b2234//b3008//b3953//b1374//
go_0006868_7	b0918//b1694//b3908//
go_0006869_6	b0974//b1266//
go_0006874_8	b0508//
go_0006876_8	b1981//
go_0006878_9	b2865//b4005//b3261//b2554//b0959//
go_0006879_9	b1488//b2730//b2571//b3863//b0350//b0347//
go_0006880_4	b3498//b1487//b2954//
go_0006882_8	b1709//
go_0006883_8	b4255//b2257//b3134//
go_0006884_4	b0167//
go_0006885_9	b1613//
go_0006886_5	b1780//b4078//b1600//
go_0006928_3	b4159//b2354//b0262//b2496//b1323//b0610//b1244//b4682//
go_0006935_4	b4028//b0875//b2611//b4254//b3657//b3177//b3409//b0924//b1018//b2245//b4040//b0828//b4249//
go_0006970_4	b2067//b2599//b4207//b3062//b2389//b1681//b3166//b1692//b4067//b2430//b3188//b2871//b0553//b0450//b4377//b0574//
go_0006972_5	b3117//b0002//b3729//b3519//b1831//b3061//b2743//b4262//
go_0006974_5	b0632//b0529//b2032//b0197//b1191//b1513//b0151//b2842//b4510//b0867//b3491//b0902//b2548//b2248//b3258//b0662//b2414//b0336//b0874//b3680//b2912//b2179//b1805//b3521//b3312//b4059//b4367//b3572//b0348//b0473//hprR//b4268//b3534//b4477//b1646//b3846//b2392//b1104//b1294//b0556//b3009//b2762//b0795//b3185//b0738//b3127//b0840//b3640//b1660//b3148//b1736//b1612//b0793//b4115//b2743//b2291//b0860//b3500//b0081//b2752//b1515//b2431//b3360//b1526//b0028//b3751//b2252//b0807//b4138//b0051//b1611//b2373//b3888//b2610//b2480//b0381//b1040//b3366//gpr//b2527//b2780//b1188//b0726//b0943//b3594//b4131//b1593//b0793//b1508//b2129//b0419//b0518//b3889//b4079//b3155//b2424//b3805//b2717//b3147//b2388//b0408//b0051//b2753//b3152//b2380//b3844//b3870//b0636//b1710//b3083//b4128//b2496//b3551//b3936//b3221//b4327//b2981//b1286//b3501//b3518//b1610//b0343//b1348//b0070//b1544//b3347//b0777//b2901//b3927//b2111//b1145//b3071//b0169//b3470//b3899//b3735//b1932//b0469//b1407//b2678//b1441//bioD2//b3486//b3641//b2518//b3740//b0543//b3138//b0212//b3899//b0844//b2025//b3642//b1093//b3294//b4398//b2701//b2711//b0240//b2107//b3954//b2336//b1387//b3028//b3704//b1262//b3511//b2146//b0599//b2267//b0796//b1244//b3438//b2100//b2430//b1973//b0022//b2381//b1243//b1728//b4073//qorA//b4357//b2028//b2107//b2890//b0061//b1468//b0687//b4191//b2729//b4339//bioD2//b1209//b0598//b2038//b1071//b4213//b0068//b1707//b0124//
go_0006979_4	b3113//b0082//b3805//b4214//b4465//b3583//b3197//b2699//b3783//b0767//b2502//b3584//b1851//b3225//b4076//b2962//b4154//b3700//b4169//b1723//b4132//b1865//b1334//b3800//b2889//b2129//b3192//b3519//b2745//b1842//b1769//b0830//b1592//b0539//b0366//b3972//b2897//b1913//b1089//b3556//b4004//b3070//b2049//b2326//
go_0006986_5	b1338//b2989//b1011//b2091//b1642//b1590//
go_0006995_6	b4315//b2058//
go_0007059_3	b2580//b3582//b4389//b1981//b2698//b2347//b0007//b4224//b4168//b0353//
go_0007062_4	b0046//b1595//b2358//b3424//
go_0007155_3	b3336//b1224//b1481//b1384//b0649//b3180//b0408//b2841//b4337//b3911//b0599//b0054//b0644//b1317//b4379//b0844//b2714//b4480//b4146//b0270//b2194//b1194//b2416//
go_0007165_3	b1838//b4042//b4349//b0856//b0731//b1712//b0375//b1939//b3782//
go_0007234_5	b2743//
go_0007584_4	b3062//
go_0008033_9	b3424//b3091//b4467//b0175//b2990//b4480//b2664//b3666//
go_0008104_4	b1123//
go_0008152_2	b2524//b1615//b1265//b1522//b3053//b0298//b2570//b2161//b1840//b3870//b0337//b1021//b2235//b1959//b0878//b0307//b0757//b2156//b4101//b1225//b1506//b2436//b2753//b0179//b1761//
go_0008156_8	b2470//
go_0008219_3	b1960//b2421//b2799//
go_0008272_6	b1925//b4120//b0882//b3083//
go_0008295_6	b2521//b1634//b3709//
go_0008299_5	b0890//b4347//
go_0008360_4	b0598//b2781//b4362//b2291//b4468//b1282//b1959//b0393//b1281//b3985//bioD2//b0270//b0221//b3539//b2996//b0032//
go_0008610_5	b0832//b3319//b0783//b0685//b3822//
go_0008615_6	b4524//b4363//b4043//b3549//b2111//b2207//b0681//
go_0008616_8	b2347//b1683//b1018//b0301//b3462//b3203//b0346//
go_0008643_6	b3664//b3891//b0103//b2339//b1243//b1265//b2082//b0323//b2663//b4070//b4191//b3503//b1438//b1014//b0738//b0910//b0513//b0808//b3623//b2735//b0048//b4302//b1330//b3360//b3391//
go_0008652_5	b0980//b0892//b0620//b3835//b2021//b2913//b4394//b0797//
go_0008653_5	b1012//b1563//
go_0008654_5	b1863//b3206//b4687//b0812//b0417//b2927//
go_0009050_6	b3749//b2922//
go_0009052_6	b3349//b0176//b1614//b3454//b1692//b2376//b3805//
go_0009056_3	b3518//
go_0009058_3	b3006//b2037//b4327//
go_0009060_6	b3990//b1112//b2933//b1858//b2022//b0942//b0369//b3502//hprS//b3361//b3367//b0533//b2215//b0348//b2451//b3179//b4175//b1206//b1743//b1621//b1140//b3155//
go_0009061_6	b0179//b1588//b1563//b1429//b2574//b4019//b0112//b1482//b4084//b1481//b0602//b4169//b1427//b0004//b1252//b4532//b3676//b3135//b0019//b1101//b3073//b0607//b4128//b1828//b2333//b0601//b1175//b2742//b1272//b1552//b3751//b2438//b1854//b2870//b0287//b1132//b1206//b1479//b0763//b2709//b3591//b4232//b1333//b3524//b0759//b0029//b2667//b2338//b1246//b1404//b3826//b0452//b4147//b0095//b2622//
go_0009062_6	b3060//
go_0009063_5	b4470//b4478//b3955//b0194//
go_0009070_7	b2451//
go_0009073_6	b0001//b0033//b1881//b2553//b3636//b0172//b2704//b0722//b4480//b0368//
go_0009081_5	b3321//
go_0009082_6	b1785//b4179//b4034//b4251//b2165//
go_0009085_8	b3011//
go_0009086_7	b3709//b0781//b0331//b4079//b2564//
go_0009088_8	b0793//b3140//
go_0009089_6	b3524//b2945//b3577//b1787//b0304//b0653//b2246//
go_0009090_8	b3787//b4112//b4313//b3879//
go_0009092_7	b3028//
go_0009093_7	b0486//b0754//b3476//
go_0009094_6	b1870//b3748//b1850//
go_0009097_7	b2005//b1945//b2246//b2676//b3437//b1719//b0212//
go_0009098_7	b3168//b4133//b3169//b2742//b1780//b0040//b4170//
go_0009099_7	b3706//b1209//b2498//b1633//b1473//b0059//b3939//b0566//b0460//b3904//
go_0009102_6	b4388//b3234//b1763//b0783//rpnA//b0817//b3503//b3823//b3778//b4559//b1131//b1878//b2821//
go_0009103_6	b3778//b1183//b0008//gapC//b1743//b3412//b0102//b3662//b0740//b0421//b4315//
go_0009106_5	b1244//
go_0009107_6	b0802//b0557//
go_0009108_6	b2521//
go_0009116_5	b0758//b4035//
go_0009142_7	b1779//b3360//b0832//
go_0009143_7	b1824//
go_0009152_8	b4214//
go_0009157_8	b0803//
go_0009166_7	b1860//b1317//
go_0009168_9	b3142//
go_0009220_8	b0618//b2344//
go_0009224_9	b0171//b1655//
go_0009226_6	b0268//b2194//
go_0009228_7	b3222//b4180//b3994//b3899//b3394//b1713//b0943//b2743//b3917//
go_0009229_6	b1693//hxpB//
go_0009231_6	b2702//b0401//b3194//b0823//b0399//b0273//b3927//
go_0009234_7	b1197//b2839//b4279//b2387//b3628//b1801//b1059//b4297//b0008//b0030//
go_0009236_6	b4058//b1896//b0382//b2151//b1994//b2800//
go_0009237_4	b0861//
